"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_408__"
"1","ABCC6"
"2","ABCC6P1"
"3","ABCC6P2"
"4","AC109587.1"
"5","AC126283.2"
"6","AL035661.1"
"7","AMZ2P1"
"8","APLF"
"9","BAHCC1"
"10","BCOR"
"11","EXOC6B"
"12","FAM198A"
"13","FAM213A"
"14","GLRB"
"15","GRIA2"
"16","GSE1"
"17","HOTTIP"
"18","LINC01023"
"19","LINC02021"
"20","NOMO2"
"21","NTN3"
"22","PDGFC"
"23","SLC10A7"
"24","SPATA5"
"25","ZDHHC1"
