"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_428__"
"1","AC007029.1"
"2","AC007688.1"
"3","AC012020.2"
"4","AC012213.3"
"5","AC016722.3"
"6","AC023024.1"
"7","AC079834.2"
"8","AC097637.1"
"9","AC131956.2"
"10","AL365226.1"
"11","AL512329.1"
"12","AL845311.1"
"13","C5orf63"
"14","COL16A1"
"15","LINC01961"
"16","MZT1P2"
"17","PPIAP32"
"18","RF00026"
"19","RNA5SP25"
"20","SLC14A1"
"21","SUMO2P17"
