"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_101__"
"1","ABTB1"
"2","AC004854.2"
"3","AC008759.2"
"4","AC016737.1"
"5","AC068338.3"
"6","AC073210.1"
"7","AC141928.1"
"8","AC145207.9"
"9","ADRA2C"
"10","AL031432.4"
"11","AL031432.5"
"12","AP000759.1"
"13","AP000873.2"
"14","AP001453.4"
"15","AP003068.4"
"16","CD300LG"
"17","CHKA"
"18","CYB561A3"
"19","EHD1"
"20","GDF7"
"21","LTBP3"
"22","NEIL1"
"23","PDCL3P4"
"24","PGA3"
"25","PNCK"
"26","SHC4"
"27","ZBTB3"
