"","HuAgeGBsplit_08....c1_HuAgeGBsplitRnaseq_87__"
"1","AC013452.2"
"2","AC068418.2"
"3","AC068787.1"
"4","AC096642.1"
"5","AC139491.1"
"6","AL138921.1"
"7","CADPS2"
"8","CHIC1"
"9","GIPC2"
"10","HCN1"
"11","METTL21EP"
"12","MIGA1"
"13","NCOA7"
"14","OLFM3"
"15","PLGLB1"
"16","PPM1H"
"17","RAP1GAP2"
"18","RNF212"
"19","SAMD12"
"20","SFTPA2"
"21","SLC22A14"
"22","SLF1"
"23","STXBP5L"
