"","HuAgeGBsplit_12....c1_HuAgeGBsplitRnaseq_186__"
"1","ADM"
"2","ADSSL1"
"3","AKAP12"
"4","ANGPTL4"
"5","ATG9B"
"6","BHLHE40"
"7","BNIP3L"
"8","CHAT"
"9","EGLN3"
"10","ENO1"
"11","ERO1A"
"12","FER1L4"
"13","HK2"
"14","PFKFB4"
"15","PYGL"
"16","RLF"
"17","SDAD1P1"
"18","SLC2A1"
"19","TCAF2"
"20","TFR2"
"21","TMEM45A"
