"","HuAgeGBsplit_32....c1_HuAgeGBsplitRnaseq_1132__"
"1","AC009468.2"
"2","AC009518.2"
"3","AC010148.1"
"4","AC023906.5"
"5","AC034114.2"
"6","AC090680.1"
"7","AC092100.1"
"8","AC092364.1"
"9","AC092637.1"
"10","AC093655.1"
"11","AC104073.4"
"12","AL021877.2"
"13","AL360175.1"
"14","AL606468.1"
"15","CYP2AB1P"
"16","GTF3AP5"
"17","NCOR1P3"
"18","OR9K1P"
"19","PGAM1P5"
"20","SEL1L2"
"21","SEPT14P1"
"22","SUN3"
"23","TMEM114"
