"","HuAgeGBsplit_03....c1_HuAgeGBsplitRnaseq_10__"
"1","AC003101.2"
"2","AC022968.1"
"3","AC090099.2"
"4","AC090312.2"
"5","AC107959.2"
"6","CCDC110"
"7","CTSLP1"
"8","DCAF13P1"
"9","ESRP1"
"10","GXYLT1P1"
"11","HMGN2P18"
"12","KLHL10"
"13","KRT19P2"
"14","MIR34C"
"15","MIR520A"
"16","SEPT2P1"
"17","SMC1B"
"18","TDGF1P3"
"19","UBE2V1P14"
