"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_291__"
"1","AC005332.3"
"2","AC005332.8"
"3","AC009533.1"
"4","AC009533.2"
"5","AC025176.1"
"6","AC100847.1"
"7","AC141557.1"
"8","AC141557.2"
"9","AL008635.1"
"10","AL157400.3"
"11","CCDC18"
"12","CEP152"
"13","DDX12P"
"14","E2F7"
"15","GINS4"
"16","HAUS8"
"17","HMGB1P1"
"18","KNSTRN"
"19","LENG9"
"20","LINC02367"
"21","NAP1L2"
"22","OIP5"
"23","PACSIN3"
"24","REEP4"
"25","TMPOP2"
