"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_68__"
"1","AC098934.2"
"2","AL136304.1"
"3","DGKA"
"4","FAM187B2P"
"5","LINC01569"
"6","MDC1"
"7","PEX6"
"8","PFDN2"
"9","PFDN6"
"10","PGBD1"
"11","RNF39"
"12","SKIV2L"
"13","SLC39A7"
"14","STAG3"
"15","TNFAIP6"
"16","TUBB2BP1"
"17","VARS"
"18","WDR46"
"19","ZNF322"
"20","ZNRD1"
