"","HuAgeGBsplit_28....c1_HuAgeGBsplitRnaseq_339__"
"1","AC010095.1"
"2","AC011095.1"
"3","AC103808.1"
"4","AC103808.2"
"5","AC103808.3"
"6","AC103808.4"
"7","AC103808.6"
"8","AC104581.1"
"9","C4orf19"
"10","FAM217A"
"11","IRGM"
"12","LINC01893"
"13","MIR3663HG"
"14","PDE6A"
"15","RELL1"
"16","RNY1P1"
"17","SOX30"
"18","VAX1"
"19","YIPF7"
