"","HuAgeGBsplit_13....c1_HuAgeGBsplitRnaseq_6__"
"1","AC009407.1"
"2","AC009518.1"
"3","AC073834.1"
"4","AC134312.5"
"5","ADAMTSL1"
"6","AL078644.2"
"7","AL138749.1"
"8","AL591468.1"
"9","AL683807.2"
"10","BFSP1"
"11","C2orf72"
"12","C6orf201"
"13","CD80"
"14","DCBLD2"
"15","EPHX3"
"16","ICAM1"
"17","IL32"
"18","LINC01429"
"19","LINC01989"
"20","OR7E96P"
"21","PRG4"
"22","PTHLH"
"23","RNA5SP275"
"24","SCN11A"
"25","SUMO2P15"
"26","TNFRSF9"
"27","TRAV14DV4"
