"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_361__"
"1","AC004980.3"
"2","AC074032.1"
"3","AC080011.1"
"4","AC104985.2"
"5","AC145423.1"
"6","BTBD11"
"7","C12orf29"
"8","CRADD"
"9","CYSLTR1"
"10","IGHA1"
"11","IGHA2"
"12","IGHG1"
"13","IGHG2"
"14","IGHG3"
"15","IGHG4"
"16","IGLC2"
"17","IGLC3"
"18","LINC02400"
"19","LINC02464"
"20","NANOGNBP2"
"21","SAP18P2"
"22","SLC11A2"
