"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_175__"
"1","AC008063.1"
"2","AC011270.1"
"3","AC021218.1"
"4","AC025048.5"
"5","AC087627.1"
"6","AC231533.2"
"7","AC244502.1"
"8","ACKR3"
"9","AL157770.1"
"10","AZGP1"
"11","AZGP1P1"
"12","C3orf80"
"13","DPP4"
"14","IL1RAP"
"15","KCNMA1"
"16","KIAA1211L"
"17","LINC02340"
"18","LRRC1"
"19","MT1XP1"
"20","NOS2"
"21","PLK5"
"22","POSTN"
"23","PPP1R3B"
"24","PTPN14"
"25","TIMM8AP1"
"26","TMEM47"
"27","TRAM1L1"
"28","UCN2"
