"","HuAgeGBsplit_01....c1_HuAgeGBsplitRnaseq_964__"
"1","AC109347.1"
"2","ANKRD17"
"3","ATL2"
"4","COPS4"
"5","CYP3A52P"
"6","ELF2"
"7","ENOPH1"
"8","EXOSC9"
"9","FO393419.3"
"10","GRSF1"
"11","HIST3H2BA"
"12","HYPK"
"13","JADE1"
"14","LAMTOR3"
"15","MOB1B"
"16","NUP54"
"17","PAQR3"
"18","PLEKHH2"
"19","RIMKLA"
"20","RNF150"
"21","SCOC"
"22","SDAD1"
