"","HuAgeGBsplit_07....c1_HuAgeGBsplitRnaseq_11__"
"1","AC002454.1"
"2","AC005156.1"
"3","AC007566.1"
"4","AC134503.1"
"5","AL138899.1"
"6","AL138899.2"
"7","AL603650.1"
"8","ANKIB1"
"9","CDK6"
"10","DDX1"
"11","EPHB2"
"12","FAM133B"
"13","GATAD1"
"14","GNG12"
"15","KRIT1"
"16","LINC01804"
"17","NBAS"
"18","PEX1"
"19","PYY2"
"20","RBM48"
"21","SMC6"
"22","ZBTB40"
