"","HuAgeGBsplit_06....c1_HuAgeGBsplitRnaseq_13__"
"1","AC008494.1"
"2","AC016717.1"
"3","AC016717.2"
"4","AL138756.1"
"5","AL590399.3"
"6","CD38"
"7","CLK3P2"
"8","FEZF2"
"9","KCNN3"
"10","LINC02576"
"11","MECOM"
"12","OR2L13"
"13","OR2L2"
"14","OR2L6P"
"15","PTBP3"
"16","RAB3B"
"17","SLC15A4"
"18","SLC1A4"
"19","SUSD1"
"20","VN1R12P"
"21","XKR4"
