"","HuAgeGBsplit_15....c1_HuAgeGBsplitRnaseq_339__"
"1","ABO"
"2","AC022075.1"
"3","AC022075.2"
"4","AC022075.3"
"5","AC068473.1"
"6","AC068775.1"
"7","AL049874.1"
"8","AL109807.1"
"9","AL136307.1"
"10","AL590677.1"
"11","BCL11A"
"12","DUX4L9"
"13","IDI2"
"14","KLRC1"
"15","KLRC2"
"16","LINC02116"
"17","LINC02293"
"18","LINC02294"
"19","MAST2"
"20","ONECUT3"
"21","RN7SL567P"
"22","TUBB7P"
"23","ZNF22"
