"","HuAgeGBsplit_04....c1_HuAgeGBsplitRnaseq_65__"
"1","AC023827.1"
"2","AC114781.1"
"3","AF013593.1"
"4","AL096840.1"
"5","AP000867.3"
"6","AP001017.1"
"7","APOOP3"
"8","CRIP1P4"
"9","LAPTM4BP1"
"10","MIR518A2"
"11","MIR651"
"12","MYF5"
"13","OR4D11"
"14","PHBP7"
"15","PRR23A"
"16","PSMB11"
"17","SMUG1P1"
"18","SNRPGP2"
"19","VENTXP2"
