"","HuAgeGBsplit_02....c1_HuAgeGBsplitRnaseq_294__"
"1","AC005013.1"
"2","AC008074.3"
"3","AC024257.2"
"4","AC096921.2"
"5","AC104794.2"
"6","AC133637.1"
"7","AL645929.1"
"8","APOL4"
"9","C1orf61"
"10","CCL17"
"11","CCL22"
"12","CNP"
"13","CNR1"
"14","FBXO39"
"15","HK3"
"16","LINC00928"
"17","LINC01515"
"18","PRSS36"
"19","RHCG"
"20","SLC19A3"
"21","TGFBR2"
"22","TLR3"
"23","TM4SF1"
"24","TMEM150B"
"25","TRGJP2"
"26","VAMP5"
