"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"AC021755.3",-4.19897123267188,1.98267724374149,33.1746000120514,8.42438089406109e-09,8.61919470223625e-06,"PGBCbyQGBC",0.0544482226952123
"ZNF603P",-2.46623248997038,3.66601976803207,33.0224840731537,9.10992366916202e-09,8.77232061554014e-06,"PGBCbyQGBC",0.18096310703496
"AC069209.1",-2.30901430520454,3.08053992298862,32.6618622891077,1.09668060567945e-08,9.67700306644969e-06,"PGBCbyQGBC",0.201798267662907
"COX6B2",-2.77209610328678,2.80122326145539,32.6154719793141,1.12317078963069e-08,9.67700306644969e-06,"PGBCbyQGBC",0.146391520643446
"AC018635.2",-4.05995013254129,1.86462563681205,31.1634633276523,2.3718858231455e-08,1.94138854624459e-05,"PGBCbyQGBC",0.0599560798331949
"AL133367.1",-2.17607175999101,5.09867152068791,30.2642499775728,3.77011150782457e-08,2.93889168490896e-05,"PGBCbyQGBC",0.221277434479462
"DDB2",-2.00260595641775,5.7141686981224,30.0734116389808,4.15995859067908e-08,3.06361923113699e-05,"PGBCbyQGBC",0.249548829763723
"C1orf162",-2.22881624588602,3.34910923616135,29.9594344138244,4.41180056314719e-08,3.06361923113699e-05,"PGBCbyQGBC",0.213333694821519
"SSPO",-2.7860621002471,3.47839369909503,29.8688827458898,4.62272690527018e-08,3.06361923113699e-05,"PGBCbyQGBC",0.14498121601879
"NLRP6",-3.41221001917032,2.37315774309644,29.8455438976859,4.67870988261604e-08,3.06361923113699e-05,"PGBCbyQGBC",0.0939339170293055
"CA14",-2.39919781292315,4.46695188395299,29.4081449828591,5.86307072020329e-08,3.69147952652799e-05,"PGBCbyQGBC",0.189569948796277
"CNTD2",-2.66165882764792,2.80432223220321,28.7648191320907,8.17221992166674e-08,4.95478667102535e-05,"PGBCbyQGBC",0.158037756075872
"SUMO2P15",-2.59927552549982,2.55231425669633,28.5936139336329,8.92761291411933e-08,5.0167572114254e-05,"PGBCbyQGBC",0.165021336388077
"AC026954.1",-3.48899629980528,2.07856797206477,28.5893471027822,8.9473070145952e-08,5.0167572114254e-05,"PGBCbyQGBC",0.0890650793162988
"MYO15B",-2.28025608348241,3.18713658517031,28.5367223529573,9.19381284928295e-08,5.0167572114254e-05,"PGBCbyQGBC",0.205861209979308
"FUT3",-4.24808471501258,1.95634643401147,28.2898896696394,1.04440052357056e-07,5.45265731848597e-05,"PGBCbyQGBC",0.052625844321685
"GDF15",-3.24351752282444,8.81784580956394,28.2504782661513,1.0658829211457e-07,5.45265731848597e-05,"PGBCbyQGBC",0.105585415711283
"AC024592.2",-4.23632276708743,1.85965877642526,27.671105346768,1.43794595353244e-07,6.97122851467465e-05,"PGBCbyQGBC",0.0530566439722091
"OVGP1",-2.15783502496108,2.9965404081335,27.6577563632,1.44790329565631e-07,6.97122851467465e-05,"PGBCbyQGBC",0.224092298826015
"OR13J1",-2.55374254398814,2.40004921681295,27.4661535624915,1.59867963902845e-07,7.47725305454162e-05,"PGBCbyQGBC",0.170312644745796
"HMGN2P17",3.6284362502427,4.38737898255831,25.8953839982777,3.60430007027923e-07,0.000159492691680805,"PGBCbyQGBC",12.3671078646691
"AC010335.1",-2.34571110124092,2.95985823012842,25.8784372532422,3.63608245171046e-07,0.000159492691680805,"PGBCbyQGBC",0.196730002451384
"AL133215.3",-2.41837738583813,2.42775921338118,25.8435829929884,3.70233493211397e-07,0.000159492691680805,"PGBCbyQGBC",0.187066433375656
"PHLDA2",2.58893105172389,6.30489627088417,24.8898832405026,6.07001328770441e-07,0.000254784916717234,"PGBCbyQGBC",6.01652746099572
"UNC13D",-2.41450922655871,2.71741539520584,24.7916171503274,6.38746555475016e-07,0.00026140702782815,"PGBCbyQGBC",0.187568669586604
"LTB",-2.78900788375072,2.62385745533698,24.5434265013912,7.26537759763289e-07,0.000290083490910367,"PGBCbyQGBC",0.144685486473356
"RNU6-307P",4.96889602263497,2.09811612169724,24.2935774617133,8.27143976824085e-07,0.000321350765578623,"PGBCbyQGBC",31.3174756302575
"ARID3C",-2.71905152097801,2.29942451625359,24.2544687097551,8.44110135606645e-07,0.000321350765578623,"PGBCbyQGBC",0.15187417521835
"MAFA-AS1",-2.23829011714824,2.4519403005485,24.1409287790167,8.95369306173895e-07,0.000333118080501515,"PGBCbyQGBC",0.211937367564492
"MICF",-2.96602550535897,2.49161191844146,23.9777582227163,9.74550307494259e-07,0.000354519745192912,"PGBCbyQGBC",0.127978600004025
"COTL1",2.98171105142399,4.17315517510326,23.8444457591216,1.04442802998176e-06,0.000371680148930464,"PGBCbyQGBC",7.89922464567283
"PSMC3",1.51823533186289,6.98667610281834,23.7381112286077,1.10375070569376e-06,0.000384434022387381,"PGBCbyQGBC",2.86440468489217
"PKD1L2",-3.13143013033975,1.90379409322625,23.527981255307,1.23110252077182e-06,0.000419857255521557,"PGBCbyQGBC",0.114115753293955
"LINC02473",-2.58699016353105,2.21697516582552,23.4716849752287,1.26765771426883e-06,0.00042350115882818,"PGBCbyQGBC",0.166432586408144
"MIR23A",-2.75211837780727,4.52688344997538,23.4310875394533,1.29469286029376e-06,0.000423882442460175,"PGBCbyQGBC",0.148432778368599
"MCFD2P1",-2.59173501798305,2.53043646517695,23.0721768399918,1.56032333838819e-06,0.000500833197047346,"PGBCbyQGBC",0.165886108333355
"CTPS1",1.77244323756156,4.48720344380779,23.01181461849,1.61008873194853e-06,0.000504557152793492,"PGBCbyQGBC",3.41632028855752
"PURPL",-3.24319729929722,5.49562242181901,22.976770558256,1.63970793265549e-06,0.000504557152793492,"PGBCbyQGBC",0.105608854266163
"HSD17B10",1.77193306119018,6.93792768261429,22.938750202406,1.67246117549697e-06,0.000504557152793492,"PGBCbyQGBC",3.41511239797626
"LGI4",-2.51287118309434,2.7410996090347,22.9127762138624,1.69521340278815e-06,0.000504557152793492,"PGBCbyQGBC",0.175206574469656
"DEPDC1",2.78502687053768,3.95744327894011,22.506073266708,2.09480250203206e-06,0.000612355659969015,"PGBCbyQGBC",6.89249765090591
"AC009163.6",-3.27199497011176,2.09011260222624,22.458338099024,2.14751230732161e-06,0.000616750464400961,"PGBCbyQGBC",0.103521693589693
"TFDP1",1.67167757998766,4.34490293706668,22.2806051680496,2.35573956850926e-06,0.000660684954932197,"PGBCbyQGBC",3.18584831778719
"GRIN2D",-2.24495511673482,2.78131073020138,22.2086881527487,2.44564604131926e-06,0.000660684954932197,"PGBCbyQGBC",0.210960512061455
"AC020904.2",-2.55676091761706,2.19499920725242,22.2023655128019,2.45371298989833e-06,0.000660684954932197,"PGBCbyQGBC",0.169956693005459
"ACHE",-2.11535476730772,4.01614073738193,22.1959472265186,2.46192927616762e-06,0.000660684954932197,"PGBCbyQGBC",0.230788818358178
"MANF",1.58624578686806,6.73721254902737,22.082243185188,2.6121489169761e-06,0.000686080546246318,"PGBCbyQGBC",3.00266970570755
"NALT1",-1.79753861445069,3.63974138565305,22.0616063262867,2.64038328732548e-06,0.000686080546246318,"PGBCbyQGBC",0.287664956209402
"ACAP1",-2.16986255615932,2.65746777284823,21.9091622377124,2.85865800114194e-06,0.000728802933879072,"PGBCbyQGBC",0.222231841046356
"MCM2",2.74628500888762,5.35297370659734,21.8856879607076,2.89384182664262e-06,0.000728802933879072,"PGBCbyQGBC",6.70987090044541
"RASD2",-2.30050446388639,3.33054031523879,21.7670101703612,3.07848252904691e-06,0.000754533212334576,"PGBCbyQGBC",0.202992106890637
"LBX2",-1.79735947790307,3.28026151649299,21.7609678277195,3.0881933553095e-06,0.000754533212334576,"PGBCbyQGBC",0.287700677207305
"FZD6",6.35565190720029,4.11005706523583,21.6112649188775,3.33885070991204e-06,0.000795774286615574,"PGBCbyQGBC",81.89207322016
"PIF1",2.05981732839382,3.60110200500736,21.5810318600586,3.39189815964643e-06,0.000795774286615574,"PGBCbyQGBC",4.16933509578267
"AC105118.1",-2.19434198225077,2.60412388321865,21.5748648927331,3.4028222396512e-06,0.000795774286615574,"PGBCbyQGBC",0.218492856535687
"AOC2",-2.04901155514661,3.16309935986154,21.5035375612981,3.53176543484005e-06,0.000808311271883331,"PGBCbyQGBC",0.241649588786098
"FTCD",-2.38442311899787,2.18176780025507,21.4460968012296,3.63916057242443e-06,0.000808311271883331,"PGBCbyQGBC",0.19152131670015
"RPN2",1.50553007738946,5.66100558215748,21.4424732287689,3.64604430469451e-06,0.000808311271883331,"PGBCbyQGBC",2.83928973728845
"NDN",6.96287020207349,5.85014616757886,21.4247346648049,3.67993141437587e-06,0.000808311271883331,"PGBCbyQGBC",124.747768808877
"AOC3",-2.3513291931012,2.46209783245091,21.4125871057195,3.70331981620341e-06,0.000808311271883331,"PGBCbyQGBC",0.195965393176649
"AC127496.2",-2.92441839062978,1.79873775041729,21.2330719172695,4.06686271066888e-06,0.000875980823337494,"PGBCbyQGBC",0.131723221809347
"LY6E",5.60889634157711,5.758780124482,21.2069871210012,4.1225886052193e-06,0.000876451629447271,"PGBCbyQGBC",48.802946260009
"TCTEX1D4",-1.67505465625984,3.60021166692775,21.1662410870366,4.21117317955365e-06,0.000883806473708889,"PGBCbyQGBC",0.313154245635186
"PLA2G2F",-3.39413472123053,4.10758996891573,21.1102013897798,4.33613600977014e-06,0.000898513246581484,"PGBCbyQGBC",0.095118203593775
"MIR1302-3",-4.01540514859657,1.46668982897071,20.8245453365635,5.0333739500989e-06,0.00102995414453899,"PGBCbyQGBC",0.0618361732827985
"MCM6",2.18742085052607,5.0168935456961,20.7677850980007,5.18478195141751e-06,0.00103926659365939,"PGBCbyQGBC",4.55490463992445
"SYNCRIP",1.52107675486591,4.77517963908316,20.7600170241798,5.20585587538605e-06,0.00103926659365939,"PGBCbyQGBC",2.87005175884758
"PPP1R32",-1.98657617953394,2.46345390410809,20.4887138425191,5.99839035771009e-06,0.00118305602597246,"PGBCbyQGBC",0.252337026612289
"POU6F1",-1.36231524027603,3.96170991921159,20.4465987468261,6.13184312145176e-06,0.00119497942735911,"PGBCbyQGBC",0.388957588682297
"SHCBP1",2.61216503268652,3.50393395568998,20.3926105150029,6.30728742456368e-06,0.0012147093545895,"PGBCbyQGBC",6.11420545889076
"CENPW",2.13422535665208,3.56026769912574,20.3569808929162,6.42582344055393e-06,0.00121513379222423,"PGBCbyQGBC",4.39001344025078
"AC135506.1",-2.00909745717213,2.50444009946857,20.3249602061058,6.5342596601045e-06,0.00121513379222423,"PGBCbyQGBC",0.248428490881619
"SPDL1",1.61787437729127,4.292613087585,20.3062451670012,6.59848562383641e-06,0.00121513379222423,"PGBCbyQGBC",3.06922492752441
"AURKA",2.24432430248653,4.13888037993329,20.3039491645157,6.60640852217206e-06,0.00121513379222423,"PGBCbyQGBC",4.73815141370982
"TMEM225B",-2.29696268287785,2.20963970028745,20.1940949626571,6.99685887833439e-06,0.00124439977977718,"PGBCbyQGBC",0.203491059751788
"ASPDH",-2.02962482380915,2.35354288006869,20.1672004071822,7.09592805215223e-06,0.00124439977977718,"PGBCbyQGBC",0.244918757806774
"HMGB3P17",-2.89420713466618,1.88880600710941,20.1635235189678,7.1095812642228e-06,0.00124439977977718,"PGBCbyQGBC",0.134510701863081
"AL031985.3",2.37224105496832,3.94503760336617,20.1454173381965,7.17719971510934e-06,0.00124439977977718,"PGBCbyQGBC",5.17744762763766
"AC136475.3",-2.40775697015038,2.41772785213449,20.1321525054543,7.22714730202411e-06,0.00124439977977718,"PGBCbyQGBC",0.188448606216836
"THBS1",5.79908140698781,5.19160260833829,20.1232971581793,7.26068542853828e-06,0.00124439977977718,"PGBCbyQGBC",55.6797723285668
"FAM83D",2.24178711166488,3.61107389509355,20.112705826104,7.30100354889043e-06,0.00124439977977718,"PGBCbyQGBC",4.72982600240404
"AC126474.1",2.60796461592687,2.74806707049263,20.0808091485987,7.42378766034357e-06,0.00124439977977718,"PGBCbyQGBC",6.09642979622937
"PSMA4",1.55742741667323,6.57801266510652,20.0674725196321,7.47573870029701e-06,0.00124439977977718,"PGBCbyQGBC",2.94328534810803
"TUSC1",6.84595974586619,4.38678532370252,20.0476294034698,7.55371113746101e-06,0.00124439977977718,"PGBCbyQGBC",115.037446382076
"SYPL2",-2.01210284970779,3.57712366404501,20.033633714194,7.60919692916467e-06,0.00124439977977718,"PGBCbyQGBC",0.24791150844687
"FIBIN",7.29332441210393,4.26688453738146,20.0164886847616,7.67772619166126e-06,0.00124439977977718,"PGBCbyQGBC",156.858990667867
"ZWINT",2.589809314234,6.86411372545848,19.9471589315947,7.9612165757218e-06,0.00127769720926045,"PGBCbyQGBC",6.02019122850847
"RRM1",1.86297077064972,4.80026740815915,19.9037875614353,8.14388217822983e-06,0.00128884265258234,"PGBCbyQGBC",3.63755930862543
"KLHL9",8.30646602935224,5.45244056091913,19.8934292434123,8.18812680931968e-06,0.00128884265258234,"PGBCbyQGBC",316.588716961904
"RNF208",-1.4960592593184,4.70283452154013,19.863723368625,8.31635579250254e-06,0.0012965594697454,"PGBCbyQGBC",0.354520446541192
"FAT1",6.60398946633601,4.15127155739734,19.8128685358833,8.54057450314363e-06,0.00131895476053265,"PGBCbyQGBC",97.2744805692065
"SRSF3",1.54350475438216,7.60939645249612,19.7948212347674,8.62159575119498e-06,0.00131902357427161,"PGBCbyQGBC",2.91501792403566
"FAXDC2",-1.69633894412088,3.75247039061032,19.7397914632477,8.87344066539749e-06,0.00133848283310563,"PGBCbyQGBC",0.308568148773213
"COL1A2",11.0572964656518,9.11318025757314,19.7314367021586,8.91231697058726e-06,0.00133848283310563,"PGBCbyQGBC",2130.97280367687
"COMMD4",1.63512270147569,5.63345330027771,19.7025722914541,9.04794933967842e-06,0.00134649936991396,"PGBCbyQGBC",3.10613966651402
"MPHOSPH6",1.8494023369662,3.24768874623529,19.6293756819811,9.40126118575422e-06,0.00138647428478195,"PGBCbyQGBC",3.60350872122552
"AL136116.3",2.55775104231241,3.35482714500668,19.5823264491104,9.63564326975064e-06,0.00140342486746289,"PGBCbyQGBC",5.88789132104401
"AC102953.1",-2.16872768668362,2.29270060504108,19.5720404377944,9.68766096660394e-06,0.00140342486746289,"PGBCbyQGBC",0.222406724405392
"AC136475.9",-2.26471198989193,3.6250258556165,19.4863102283956,1.01323253773946e-05,0.00143840733733754,"PGBCbyQGBC",0.208091221488462
"NCAPG",2.51163827221452,3.78867626882128,19.4794129025487,1.01689788428004e-05,0.00143840733733754,"PGBCbyQGBC",5.70267285563384
"CDC6",2.468356926186,5.07890347029833,19.4749538171972,1.01927459457028e-05,0.00143840733733754,"PGBCbyQGBC",5.53413150399396
"BZW1",1.40007025502926,7.01170091612626,19.4359270759472,1.04031549203512e-05,0.00145555253030897,"PGBCbyQGBC",2.63914433702752
"SKA1",2.30339275469455,2.84785360768029,19.3548970442112,1.0854054007571e-05,0.00150577003477913,"PGBCbyQGBC",4.93617230413525
"KIF23",2.08784191881758,4.12333470156257,19.3053585495964,1.11393291491237e-05,0.00153235981656433,"PGBCbyQGBC",4.2511168620495
"GAL3ST1",-2.97052599656781,1.92328091675484,19.284951068349,1.12590273994613e-05,0.00153339372023467,"PGBCbyQGBC",0.127579992455854
"SNRPD1",1.63838242428504,4.80377228814871,19.2722480867995,1.13341869363711e-05,0.00153339372023467,"PGBCbyQGBC",3.11316582338163
"COL1A1",9.56657522476804,10.4037712825197,19.2041974507475,1.17454844480604e-05,0.00157601295421925,"PGBCbyQGBC",758.273883805848
"AL358334.1",-3.36073053002,1.64176246267387,19.1080758289404,1.23521110854397e-05,0.00164393543470446,"PGBCbyQGBC",0.0973462672499529
"CEP55",2.24586707145165,4.01076858315454,19.0750278797075,1.25678664751068e-05,0.00165916108223789,"PGBCbyQGBC",4.74322094164473
"NACA3P",6.06779776151874,5.58663371000051,19.0425976266501,1.27832681981619e-05,0.00167329486707635,"PGBCbyQGBC",67.0793945151515
"NCL",1.40152960602786,7.44282183498898,19.0133637414877,1.29806154348627e-05,0.00167329486707635,"PGBCbyQGBC",2.64181530103785
"AL022069.2",-2.31432950262261,2.40407223824763,19.0003301556539,1.30695837620845e-05,0.00167329486707635,"PGBCbyQGBC",0.201056167506264
"DEGS2",-3.33640818487699,1.58832385066711,18.984929538691,1.31754992956262e-05,0.00167329486707635,"PGBCbyQGBC",0.0990013367370149
"HMGN2",2.03146828760585,9.75600016217114,18.9834075409103,1.31860133080543e-05,0.00167329486707635,"PGBCbyQGBC",4.088207115793
"NDUFA3P4",-3.0445277643615,1.72456817611491,18.959549310537,1.33519324054755e-05,0.00168131641136641,"PGBCbyQGBC",0.121200893167696
"HMMR",2.50799709113358,3.31171713016646,18.9073240464566,1.37224818731447e-05,0.00171478647529297,"PGBCbyQGBC",5.68829817317801
"INO80B-WBP1",-1.53621264793693,3.39697678862098,18.8096974144222,1.44430899992329e-05,0.00179116199460184,"PGBCbyQGBC",0.344789406022278
"SHC2",-1.71038805239022,2.89238644618533,18.7910832496667,1.45847408034094e-05,0.00179512937557753,"PGBCbyQGBC",0.305577864822176
"MARVELD1",5.44405726466291,5.26648496194992,18.7754867902523,1.47045011432769e-05,0.00179636331130928,"PGBCbyQGBC",43.5335952147109
"DHFR",2.11812085363139,5.36106706575827,18.7474146142361,1.49225529327242e-05,0.00180544887544974,"PGBCbyQGBC",4.34128113861152
"EFEMP1",7.58950493771506,4.12881972493012,18.7376125915226,1.49994530886478e-05,0.00180544887544974,"PGBCbyQGBC",192.605479559301
"C4orf48",6.41923930765869,3.7924268084383,18.7125396361159,1.51979749577924e-05,0.00181599160627052,"PGBCbyQGBC",85.5822265171414
"IGFBP4",6.0388784547415,4.88842853273623,18.6706735611247,1.55353609450109e-05,0.00184285404833209,"PGBCbyQGBC",65.7481526870201
"JPT1",1.64506273229358,4.23428352255224,18.620238139157,1.59518108513614e-05,0.0018654758451958,"PGBCbyQGBC",3.12761456672244
"TMEM18",1.4968071197691,4.25694278415601,18.619979165138,1.59539779063782e-05,0.0018654758451958,"PGBCbyQGBC",2.82217435272065
"SDF2L1",1.71817612226584,5.45181150725961,18.5815068629772,1.62792153533263e-05,0.00188792863862417,"PGBCbyQGBC",3.29020191374803
"RN7SKP55",-3.28970020722746,1.58635941850086,18.5630762802218,1.64373751977992e-05,0.00188792863862417,"PGBCbyQGBC",0.10225900458587
"WFIKKN1",-1.98563140556972,2.87783193107755,18.5463125413731,1.65825712374755e-05,0.00188792863862417,"PGBCbyQGBC",0.252502328026592
"CYB561",4.61872108230325,3.22331052331344,18.5345691047662,1.66850515335605e-05,0.00188792863862417,"PGBCbyQGBC",24.568214058299
"SRPX2",3.03464184164105,3.87562942830597,18.5287816635371,1.67357899965282e-05,0.00188792863862417,"PGBCbyQGBC",8.19442001404788
"NCAPH",2.44119576105906,3.32008018195297,18.510413194319,1.68978550881161e-05,0.00188792863862417,"PGBCbyQGBC",5.43091679728433
"AL118558.4",-1.58327761289508,2.96024024910097,18.5041697416318,1.69532993205713e-05,0.00188792863862417,"PGBCbyQGBC",0.333722852492688
"CCT8",1.23538476202814,6.6317648544538,18.3900126272363,1.79998975869718e-05,0.00196955257081942,"PGBCbyQGBC",2.35444131247632
"MFAP2",7.42048482838065,5.38489122781294,18.3835501072525,1.80610509684213e-05,0.00196955257081942,"PGBCbyQGBC",171.312288106593
"RMI1",1.96272601630844,3.74165352251727,18.37681138313,1.81250402960204e-05,0.00196955257081942,"PGBCbyQGBC",3.89797818424325
"CSRP1",2.0216271967695,6.09719785225233,18.3705973325739,1.81842492616259e-05,0.00196955257081942,"PGBCbyQGBC",4.06041502617121
"FOXD1",5.63962321348342,3.24918795110614,18.3597737733212,1.82878430522024e-05,0.00196955257081942,"PGBCbyQGBC",49.8535112305671
"SERPINB8",4.02156428756547,2.48692546752217,18.3377422256892,1.85005452686395e-05,0.0019794374251479,"PGBCbyQGBC",16.2409518970568
"MYADM",7.31230958280398,4.73424962340784,18.2721459467872,1.91486702015915e-05,0.0020208415278546,"PGBCbyQGBC",158.936820944115
"MYL6",1.48606587557457,9.34687306835926,18.254630112056,1.93255619045051e-05,0.0020208415278546,"PGBCbyQGBC",2.80124054761203
"HMGN2P8",2.08217027421658,6.73542879692312,18.2511201709079,1.93612056098526e-05,0.0020208415278546,"PGBCbyQGBC",4.23443731986809
"DNHD1",-1.53162393831164,3.27084906489653,18.2491428429426,1.93813145921302e-05,0.0020208415278546,"PGBCbyQGBC",0.345887806728047
"DMRTA2",6.61214303514143,4.56117000044862,18.2369313058878,1.9505968935238e-05,0.00202096652829016,"PGBCbyQGBC",97.825795728503
"H2AFX",2.28780238754203,7.86260245814998,18.2067164368429,1.98178727609786e-05,0.00204036840941648,"PGBCbyQGBC",4.88311714224855
"RHBDL1",-1.41213671753496,4.74635981571346,18.159522090032,2.0315109200096e-05,0.00207848961003482,"PGBCbyQGBC",0.375754759288853
"PDIA3",1.36088275401597,6.62250649191052,18.1184552034928,2.0757975375506e-05,0.00209979993966613,"PGBCbyQGBC",2.56842287704889
"DBP",-1.73529894967893,4.89074356007805,18.1155048120726,2.07901634220567e-05,0.00209979993966613,"PGBCbyQGBC",0.300346769238742
"KDELC2",1.83437158831421,5.14491524768144,18.1040289683921,2.09158396137848e-05,0.00209979993966613,"PGBCbyQGBC",3.56616038480721
"TUBBP1",1.88881857610261,3.32296637771731,18.0930778703318,2.10364807639123e-05,0.00209979993966613,"PGBCbyQGBC",3.70331835571836
"LDHA",1.53344822886177,8.08206413125486,18.0551939457311,2.14592416342267e-05,0.00211672567128948,"PGBCbyQGBC",2.89476900369067
"TMEM237",1.43834829518058,4.90326405721597,18.054713407069,2.14646586092886e-05,0.00211672567128948,"PGBCbyQGBC",2.71010414886224
"F8A3",5.55056220310927,2.60663228686533,18.0173152071128,2.18904793609315e-05,0.00212025665801069,"PGBCbyQGBC",46.8690030703841
"GAD1",-1.72689965908276,3.57536156739843,18.0142999593405,2.19251788707337e-05,0.00212025665801069,"PGBCbyQGBC",0.302100471513928
"MTATP6P2",7.37994635705406,5.50958096452585,18.0130941591731,2.19390706978486e-05,0.00212025665801069,"PGBCbyQGBC",166.565564064545
"CH25H",7.79574072415864,4.3986564452195,18.0062102975206,2.20185480673071e-05,0.00212025665801069,"PGBCbyQGBC",222.203960999475
"AC005393.1",-1.51879560975729,3.30580274477007,17.9756765400464,2.23745762265012e-05,0.00213510199904298,"PGBCbyQGBC",0.348977127997838
"RPL12P38",1.85447313932032,5.6274888820446,17.9706642751589,2.24335701793154e-05,0.00213510199904298,"PGBCbyQGBC",3.61619666300513
"KPNA2",1.88159290191075,6.99235489574255,17.9583931342411,2.25786610261077e-05,0.00213648948553401,"PGBCbyQGBC",3.68481682054889
"AC004080.2",-3.24321395342465,2.16310082459935,17.9437111925461,2.27534959745743e-05,0.00214065936266541,"PGBCbyQGBC",0.105607635149777
"CIP2A",2.24386005359122,3.54034022081763,17.844886735763,2.39662397127874e-05,0.00224187053770474,"PGBCbyQGBC",4.73662695593157
"LMAN1",1.78561340564264,5.78377168616193,17.8062023970593,2.44584646498519e-05,0.00227491514953452,"PGBCbyQGBC",3.44765020052477
"FBXO5",1.93898209440889,5.00431180108861,17.7154514009634,2.56534349852417e-05,0.00237148780509555,"PGBCbyQGBC",3.83435016475151
"ENC1",2.12038174134442,7.53075089241014,17.701413526404,2.5843448771988e-05,0.00237148780509555,"PGBCbyQGBC",4.34808981523618
"FN1",6.43839687215824,10.2193495581037,17.6949540652342,2.59313571846122e-05,0.00237148780509555,"PGBCbyQGBC",86.7262528736659
"ANXA6",5.68657626374272,3.75364976603343,17.6700091333613,2.62736689675374e-05,0.00238944422776993,"PGBCbyQGBC",51.5027036449736
"AC127496.5",-2.41932184117833,1.87976936580777,17.6201421322217,2.69716517319217e-05,0.00243936982790916,"PGBCbyQGBC",0.186944011055309
"PDIA6",1.42239261208498,5.26315749867379,17.6069273516247,2.71597207154893e-05,0.00244288257204703,"PGBCbyQGBC",2.68029651603997
"TRAM1L1",5.29149701101887,3.62469197872067,17.5887017931369,2.74212656717925e-05,0.00245032298190672,"PGBCbyQGBC",39.1651074418799
"KCNJ11",-2.08383335039452,4.31664405235749,17.5803604890806,2.75418099371311e-05,0.00245032298190672,"PGBCbyQGBC",0.235886809073357
"FBLN1",7.97491370424192,4.77441236053797,17.5611247012003,2.78218296407307e-05,0.00246185595253385,"PGBCbyQGBC",251.587023933259
"VCAM1",6.77796638459154,3.91070334441592,17.5132858896299,2.85306989044989e-05,0.00250899415310781,"PGBCbyQGBC",109.741575633966
"TRIP13",1.92995320645049,3.56921105522689,17.4946430216621,2.88118363914216e-05,0.00250899415310781,"PGBCbyQGBC",3.81042839962392
"AL355974.1",-2.18422174363556,2.56567197796595,17.4879531656052,2.89133978488374e-05,0.00250899415310781,"PGBCbyQGBC",0.220030931822724
"SMC1A",1.88640696077373,5.18427719939788,17.4843913920972,2.89676172838959e-05,0.00250899415310781,"PGBCbyQGBC",3.69713304372451
"NR0B1",8.09882047265448,4.56893002020302,17.4496857877993,2.95013046546868e-05,0.00254177030103802,"PGBCbyQGBC",274.149773725335
"C1QTNF12",-1.857735092399,2.52529707939891,17.426231189977,2.98675637864187e-05,0.00255985350357944,"PGBCbyQGBC",0.275909092775139
"GINS2",2.3051919964655,3.83406806613391,17.3265575475466,3.14757081411907e-05,0.00268363199099631,"PGBCbyQGBC",4.94233223925718
"TXNDC17",1.56796482434681,6.50909613086626,17.3040758356179,3.18502958756025e-05,0.00268908004736029,"PGBCbyQGBC",2.96486172974786
