"","NPC_SRR1997857","NPC_SRR1997858","NPC_SRR1997859","NPC_SRR1997860","NSC_SRR1997853","NSC_SRR1997854","NSC_SRR1997855","NSC_SRR1997856"
"Ly6a",6.26511809545095,6.40410550872644,5.95387121300477,5.67166301930565,5.63667360470958,4.13823870873834,4.2069783594763,1.74484372568658
"Ly6c1",6.57630109830094,6.28427192362561,5.38531179924718,5.16007405262622,5.36014388171035,4.74854566526573,5.185028634472,1.86979644198001
"Ly6d",7.94064409693262,2.58471468243408,2.97935504683857,3.17664295761877,5.57896974812304,3.85905412154387,2.28861315114531,2.58595051422367
"Ly6g5b",0,1.21451390074515,1.8727448011391,0.549456971570396,0,0.949434264529414,0,0
"Ly6g5c",0,1.31758000709969,1.576386419134,0.244752590785227,0,0,0,0
"Ly6g6c",4.19498269213736,0.764741876425652,1.54428899540658,0.986577087777577,1.28678953376318,1.36581474664328,0.651294807003508,0.436775394177418
"Ly6g6e",6.16418835262724,4.19383475391571,4.20195163820402,4.15661485188924,0.972481227960775,1.77207661484592,0,0
"Ly6g6f",0.0927442741826859,0.917947675743432,2.56510788264499,0.986340305910193,0,0,1.07802611500063,0
"Lynx1",5.4877497510647,4.30003760086295,5.18660273887416,4.64676447834034,4.1633891806057,3.42397440264007,4.63100132946694,4.21830695735973
"Lypd2",0,1.17116983632381,0.813235496043285,1.57406359640555,0,0,0,0
"Lyrm1",2.23844422763881,1.82567029999342,1.69080265986962,1.8610602632729,1.04183425150124,1.28055026959293,1.25529047643252,1.07931704271756
"Lyrm2",8.71293547660545,8.17400311722111,8.56794546209443,8.47670793010882,8.10150035077555,7.79123101449374,8.54842624986551,8.15074661336266
"Lyrm4",2.7251394192878,2.33720959989578,2.14882799493722,2.19084520403021,1.88158860574581,1.63896109976565,2.17762099787347,2.16189748994831
"Lyrm7",1.37339854189754,1.74218541576788,2.02312712772044,1.43308030857663,0.718349956674385,1.48305002312996,1.7607413794317,0.767297680018302
"Lysmd1",5.46048549548135,5.50320800260416,5.67642673880534,5.75727072316086,5.5672728830852,3.71182661597818,4.98108691155647,3.63041828492613
"Lysmd2",4.13699146545249,3.50118707874998,3.62518264874579,3.76864924617525,2.46341260219725,2.08662735951111,3.01939011623785,2.41980998144386
"Lysmd4",1.56991069665856,1.24876360158442,1.58478334127713,1.79584691777556,1.54699354303073,0.458459285462152,0.569632895993253,1.08938764778987
"Lzic",5.28426719939818,4.99364248285855,5.3166542315539,4.95996323705557,4.35195716396504,4.01686041771576,4.96197776347616,4.98465051200438
"Lzts2",1.84754774181394,1.8789094985827,2.04578585217685,1.85919187945219,1.08791067883414,1.36728963718366,0.920023109133287,1.80231878641316
"Lzts3",2.51549037284665,2.79095149653611,2.73224428964328,2.60287052543538,1.56560838297409,1.72525040897058,2.7650248539401,2.79830949217957
"M6pr",6.39286502586306,6.73855669520883,6.76903364561777,6.5624604194884,6.55420010307816,6.684723575089,5.43024034627271,5.93244649003912
"Macf1",0.694030108398753,2.71062880788365,2.10425690173274,2.42284449227944,1.72139921511813,1.68667956574113,1.76428443031197,1.93678023011269
"Macrod1",1.57859645230619,3.61353418606985,3.55310817951845,3.12946939669061,1.05954399470635,0.700100859298259,0.472347524242705,1.03985486822502
"Mag",7.62327058684708,5.8538650201143,6.41490873745304,5.10356504342379,4.06918064942749,2.84953340565594,2.98636355251463,0.959954154093333
"Magee1",4.85430990296403,5.01808830943888,5.69883859561216,5.48231976569175,4.42358282656599,4.16688589631095,4.38642189296837,4.81008239500793
"Magee2",5.22807188284267,4.8301557508045,5.18178709048277,5.05784579018877,2.92382452975505,0.261195895704849,0.409500814125031,3.33292521226496
"Mageh1",9.6740945755247,8.82842214169891,9.03678224322994,8.87708779702838,8.03357583312253,6.83855018276552,8.05664545646306,7.83929728861613
"Magoh",7.05730149265603,6.33958047666493,6.31376282932463,6.37323179033028,6.01840209705372,5.78911052096453,6.22089076459782,6.72067877978266
"Mal",7.75385677139008,7.4439894145442,8.01072069750014,6.34899715034261,4.24764110078091,2.99144188677591,3.61722804786157,1.90291311311645
"Malat1",8.9939332094245,12.3947602062172,12.2854124587021,12.2040455834213,11.1545740406588,10.7309500286263,10.5772081721487,10.5150272487961
"Mamdc4",0.120515756268238,1.68840206118604,1.46996544858242,1.35644024189097,0.95348070720927,0,0.881588899814909,1.13397428205831
"Mansc1",1.80222713129571,2.33923137242107,2.51012334907057,2.48030936656121,2.04254515578155,1.14034255471164,1.91659238215469,1.52436786426189
"Maob",0.685565228359748,1.66377186759314,1.72273581790567,2.17252259445098,0.85852046577026,0.802594105210842,0.907367557760519,0.744149975839518
"Map1a",2.75362151801842,3.75945347249375,4.07326610094728,4.07587431134351,3.67322919693741,3.35668872740928,3.34556190536608,3.32297974167494
"Map1b",3.0077829058791,5.52413822945195,5.27509271993221,5.29077178898325,4.47666400775026,3.27232002025657,4.25776278046379,3.93006263862284
"Map1lc3a",7.58459010161511,6.80711969015447,6.96871329074173,6.92977814548996,6.10871217822304,5.67757627057899,5.60578740291761,5.60141090419547
"Map2k4",1.52070597733421,1.92916808038418,1.90307136450136,2.02961362544383,1.44698609824266,1.65325946886891,1.53763578794614,1.45335759306909
"Map2k7",1.69122630985575,3.68630353697462,3.90377262460171,3.41548271770081,2.9154100016459,2.06662905181621,3.06550004093499,3.36826323958726
"Map3k10",0.128914440849543,1.53407771293765,2.06613223420466,2.08819645922308,0.796456783639451,0.171352972030126,0.790748521798271,1.89301101160247
"Map3k12",1.78181219759055,2.96939024616416,2.65984823443079,2.28596573807617,0.46171187530808,1.92339184468311,1.23298559596671,1.35019827658376
"Map3k13",0.890365921219104,1.99323938848881,1.63276151064753,1.80022723186312,0.482993680534978,0.0328561147669406,0.0136749431407343,0.245987514500199
"Map3k14",1.25414785033233,1.90293817918577,1.98295160908197,1.92090071536346,1.73479110561626,1.49120784579638,1.51005529640556,1.47041606838779
"Map3k4",1.67654653413702,1.53490746762361,1.50400988160245,1.37634075171569,1.09743439568228,1.12529730776355,1.65730403619431,1.21819100718365
"Map4k2",0.219937096936998,2.89491500478617,2.53408142633552,2.46864353607651,1.61603470612579,1.53830934964961,1.83682370201952,1.13452924504056
"Map4k3",0.976165052253249,1.83275693749637,1.48485910887249,1.71611049153633,1.10693548444002,1.02876727042172,0.692003783238983,1.50473393802151
"Map4k4",2.16006744839858,3.17096946789907,2.80720235608234,2.81187815582609,2.42778542768653,2.23896943531123,2.37458356948477,2.69072688738582
"Map6",1.2530417930269,2.12379581529613,1.90237638155994,1.80141653209404,0.366273037849825,0.260472359806587,0.135101038032194,0.221076855282357
"Map6d1",2.95043630815999,3.08615013313846,3.83707659009061,2.09404332677405,2.09110108932649,1.58437206141982,1.18585425406895,1.87297227268718
"Map7d1",3.45264155832315,3.21388533727721,3.35480086103509,2.67265929914558,2.61467718059927,2.67366564793643,2.96189350470066,2.56314767617288
"Map7d2",0.175680119785379,2.28453620028739,2.32813584657983,2.65544947358547,1.61308382940683,0.44399264766508,1.60868390369087,1.38989697941414
"Map9",1.52413970585396,2.76676569960601,3.14026268286693,3.27407966265966,2.82438872279928,2.09082511597375,2.13418355185228,2.23552772268187
"Mapk10",0.200817422854843,2.04872336912122,1.71348264729202,2.01153551205531,1.26920890555232,0.878017707254647,1.29101062751703,1.08463751727366
"Mapk12",1.62628968968667,1.95112950837016,1.69321278913459,1.98628302569176,0.445594863166174,0.240844307972267,1.63377624015701,1.01309266424861
"Mapk1ip1",4.64716032750564,5.00156764106796,4.53189060549791,4.40217750097153,3.7231325880507,3.0456358503336,3.02293617236686,3.46689266036279
"Mapk4",1.17278473312977,2.01820189012864,1.66975450853318,2.39868610160942,0.892342261723691,0.679091584831284,1.33917948159309,1.12463514885617
"Mapk8",2.82167164744251,2.72261755076873,2.41215426015928,2.24086468267691,2.07002584116432,1.84329686622371,1.65086377319109,2.33535836842639
"Mapk8ip1",0.431528996706352,1.48428746341134,1.54988246460684,0.664919759444598,0.73063092447725,0.273908717151753,0.357199303764973,0.531340403453753
"Mapk8ip3",1.26666552028038,3.24146181853949,3.24658409037337,3.19258486081521,2.84163360940621,2.22693581885862,2.4308986310211,1.97911282635542
"Mapkbp1",0.595138639877284,1.40946503242344,0.687219062151648,1.15954884407254,0.74892213022791,0.471428040828519,0.772834051021235,1.16063795610244
"Mapre3",1.41224314670562,1.9708072339082,1.88424219194349,1.69243909156013,0.660944830553785,1.0877000123141,0.572814166618313,1.28781694799645
"Mapt",3.67007117237859,4.62332092341861,4.71204295968495,4.40547715702108,4.11408409053494,2.88209371218857,4.15379365780093,4.10575498534694
"March2",3.33346655519478,2.98532060784782,2.86091305853811,2.91915269135192,2.37371120790541,2.00882429425454,2.72775562167164,2.56664984223388
"March8",2.41546605205916,1.96306264529754,2.16843140023699,2.10503152596642,2.18055912702568,1.98892399431202,1.73457083166808,1.37334020768325
"March9",2.64791182509687,1.73599396262709,1.86464116977305,2.18211308781382,0.958834754296216,0.774606776840498,0.371662538200816,1.46079725257698
"Mark1",1.0661370447122,1.2449440872267,0.968255967179746,0.800234419930544,0.439682305524335,0.501733237990923,0.422463659413146,0.642871456668147
"Masp1",1.89150577119442,1.66385829975694,1.78276254314229,1.97781378593883,0.993957415798552,1.22991016726759,1.14994870875654,0.652159738065318
"Mast1",0.0381063954255402,2.00789786235154,1.52050620185421,0.77410335339273,0.0341822547911108,0,0.0213809468897,0.133757501612584
"Mast2",1.55109954527449,2.5037328086169,2.19428222084607,2.21498571556642,1.3531960140019,1.73049696699617,2.36130494809971,1.85740519008033
"Mast3",3.1869205091591,2.98801651466664,2.96008400442024,2.63790527484098,2.19534033490925,2.496030820145,2.13301015203382,1.81121544623204
"Matr3",6.30720995262828,6.63561065810433,6.87016308350195,6.64165396515547,6.54671921209077,5.53471062551936,6.37299008737147,6.44078430923383
"Mau2",4.46580320925615,5.28800294742348,4.97779199860284,4.84885643227632,3.93657604502646,4.36246613080602,4.08473058693412,3.97824744665329
"Mb21d2",0.729596973662358,1.51331401019175,1.50890229473763,1.42813623658895,1.27203573143712,0.414691238811872,0.914437683179534,1.04757466158986
"Mbd5",1.14400025780071,1.20158100266038,0.933918069470371,1.04296631474154,0.762635962125169,0.683943677955516,0.652881854685774,0.547584113300836
"Mbd6",2.89984257337686,3.70039825364585,3.43132909037089,2.55880532763964,2.90328444863502,3.20164786004744,2.09849816191243,2.64436302130417
"Mbip",3.47615732869277,3.63393038405493,3.83020548616766,3.37372496273602,3.20521042071089,2.55089708339695,3.18620002255407,3.66313318422109
"Mblac2",1.29525481060741,1.87736123553198,2.06063646416399,1.77518835511669,1.74129569710206,1.14841365270722,1.50124326348726,1.30131052035212
"Mbnl2",2.44910975734276,2.82152683670496,2.46289390331204,2.53682495481091,2.16777213647886,2.30931313637921,2.10459613380428,1.80150339766358
"Mboat2",1.82948875217893,2.06894734113077,1.69352224343783,2.04955221801999,1.12393820362647,0.616933855716213,1.31215419525097,1.11152093379517
"Mbp",4.92421445888278,5.99404085650016,6.71429408449388,5.38117926398095,3.33443432662556,3.51205407997721,2.84844015516282,2.37448927878626
"Mc5r",0.2160351911412,2.57192739000226,4.06212898158346,4.61096732040442,2.82325763982697,1.06333692348848,2.97239754031769,2.81938338117594
"Mcam",5.48033730127958,3.97108069154635,4.85359592819738,3.44511466677184,1.65222574244379,1.61318342988232,0.402881154807112,0.262586380374723
"Mccc1",0.538992477328869,1.46323191769591,1.17919043468173,1.29888134508049,0.64217833537509,1.08562092078046,0.287490520778768,0.729116640506472
"Mccc2",2.62357812197678,3.11031320785205,3.2068172785166,3.19958259122877,2.82652400838176,2.33178349029263,2.67877019475605,2.48865431233733
"Mcee",5.52288961692023,4.36734532358626,4.63358156295877,4.51798635212983,3.58957024537241,3.9193052303837,3.83792237027118,4.28528384784219
"Mcf2l",1.35799734984179,2.03802882985759,1.70270077466996,1.62577819822834,1.26700589239815,0.757522149526277,0.83840924498354,1.01431531420079
"Mcpt4",0.326268809772826,4.65304546642451,3.71582387770764,4.97777838398891,0,0,0.3596538297186,0.206033457654081
"Mcts1",6.26261623155866,5.86315871391297,5.66423689372301,5.6691355635176,5.42601211357822,5.49535566777372,5.26711140897012,5.31525335770257
"Mcu",2.13902036741918,1.88926519609534,1.46764829766732,1.70481847671695,1.29877029155948,0.873038503855926,1.08393940836303,0.833543798570222
"Mdga1",0.880744625671007,1.96985401347448,2.03351716107171,1.93990698214679,0.812131957091314,0.716836361702984,1.03441064291015,1.02934307382688
"Mdk",10.3353709726689,9.89816379874553,9.98710760423662,10.0723779800446,9.37024837264455,8.12911648022488,9.51730322653506,9.68396071288277
"Mdm2",3.09597383963611,3.62996375425067,3.50967312324687,2.79044264609546,2.75988156209313,1.97071133406688,3.03087815642544,3.01804980220527
"Med13",1.26486682637561,1.99540834294717,1.53653606854858,1.96832587607533,1.70381391869633,1.27563588919553,1.28654594447629,1.39464835368601
"Med17",3.43001813386517,3.26404865132253,2.90118460233439,2.91092796602129,2.99681361699632,2.37906467390181,2.75810130368872,2.45513828316478
"Med27",2.05338628969748,1.93657235357248,1.92721814451834,1.86685360474973,1.66955084117239,1.12110831010873,1.64874793828853,2.06343228845749
"Med31",7.24470369191004,6.17211636560883,6.51776049735288,6.57674001230853,5.89931476043993,5.55391144160431,6.21883185647101,6.32471850502395
"Mef2b",2.14061994022708,3.03034967279515,2.77368431978651,2.63947516446548,2.27001630340379,2.60802276243443,1.50954517627674,2.45057891032271
"Meg3",0.0316428682778104,0.95918239041018,1.00681706366553,1.12707275297633,0.482636034312752,0.690067915098827,0.318928130382831,0.0192246889760484
"Megf10",1.04344651948493,1.44954947203608,1.37978492843546,1.64997186496419,1.37665877645263,0.314155400264798,1.00918455766965,0.939415658125874
"Megf8",1.8308732050883,1.65669153274282,1.65590246146398,1.84809824146042,1.82432278557137,0.833932314322444,1.16823062316487,1.83596672338927
"Megf9",1.63329791991113,2.52678842729023,2.38286040179071,3.05453808407267,2.03726420269805,1.36022497086308,2.07800542913755,2.23633881520863
"Meig1",2.20339756097912,1.28539538652452,1.67041652439701,1.05407042927912,1.90166904927787,0.306245510713606,0.640346382195517,0.909601921568198
"Meis3",1.33462515944611,2.59801539828012,2.11734805678844,2.67185534342003,0.566798255021438,1.53236759165108,2.41376120015327,0.981804865463195
"Metap1d",1.80195945965393,2.05943593642011,1.78455647212041,1.48424908690972,1.40867347858168,1.20803634498568,0.995350099967602,1.59329404081538
"Metrn",4.37728847882694,2.6342395051516,2.02614367408787,2.35112058036948,2.79631590186495,2.63108488131077,0.530442013273386,2.54075832510102
"Mettl17",1.14087270130347,4.95516514016536,5.03734010849898,5.12459738439232,3.56925985964061,4.03237741016404,3.1953367704725,3.99845759422288
"Mettl18",4.99810113960934,4.91014677162307,5.1807350776087,4.5572308306203,4.27810480558558,4.0373480547841,4.6372915399615,4.08126730132667
"Mettl22",3.89921429928565,3.14793935757888,3.71307522031571,3.45110569829328,3.16604048244917,2.33423947808897,3.15827390428054,2.46903745950257
"Mettl23",6.44178514765005,5.43669475418407,5.32365963209458,5.24924239317443,5.53058427263996,4.95223346322128,4.35845778032233,5.192499880671
"Mettl27",4.87427185647946,3.67533140058773,4.11087770928053,3.92959389264082,4.36959824742405,2.0627398561744,3.70764005476308,3.22465203191916
"Mettl7a1",2.869302690751,2.81178922317464,2.65667766427556,2.80928306600122,1.95872150038171,1.7966873662896,1.32389947264973,0.956981199695011
"Mex3a",5.54118990388321,6.39474104222903,6.69132817639576,6.36002926538189,6.29833463339175,4.27286491690853,5.7295581489257,5.9367930117387
"Mex3b",4.67785719305398,5.52733747569006,5.45471377312221,5.38577756904945,4.89458984643873,3.710134736716,4.48825818512293,3.87741606805868
"Mex3d",3.72452324400241,2.87509846969853,3.72227657840159,3.20276878474218,3.31328926246188,2.23649934555453,2.0613912907415,2.25714304366628
"Mfap3l",3.35204777734896,3.58003951021796,3.39255117498871,3.7469477341154,2.2658260796755,1.13328074696761,1.70084997749484,1.93580685866465
"Mfap4",8.63105202083366,8.45850844300044,8.29950214820707,8.54863158600172,8.40096098047836,6.87901273243281,7.35551645376677,7.9525344226612
"Mff",3.49892677820942,3.58331513128616,3.68265479016387,3.35892465145389,2.45485539856759,2.83456236149634,2.8681670715031,3.04230734658211
"Mfn1",0.775531907401635,2.95943136366258,2.6892727063053,3.00775082834999,2.17218680960489,1.83107893380525,2.38269940767257,2.27323128079987
"Mfng",4.85410476799652,4.50553139373228,4.52959835685405,4.67777793105067,4.58290619495727,3.7758120651033,4.63892479362698,3.73328439138684
"Mfsd12",3.15662109182783,1.33916369915883,1.28949902870064,1.65450975090505,1.75521685770941,2.17815073466068,0.231496214738385,1.48187533823393
"Mfsd13a",2.87344766390268,2.69642414837011,2.34747380439059,2.68342470739722,2.18292200982375,0.754309748488519,0.669204123770074,1.68253831915112
"Mfsd14b",3.38822196969305,3.21077794593808,2.83753742786697,2.95673261647145,2.73274348665408,2.79428566136497,2.5914669772112,3.10888066942871
"Mfsd2a",2.23462973009671,2.59074216157586,2.01544100501307,2.40405493857897,1.7218538044692,2.33317757966654,1.82565762881998,1.77172328459479
"Mfsd7a",0.283716655885632,2.58271934312578,1.93245347686071,2.04400297930994,0,1.69087076976942,1.08088439161531,0.0739401412185808
"Mfsd8",2.92458272502376,3.12304079159717,3.37934296639934,3.39779634244851,2.52353932662687,2.2728097078888,2.98055293261292,2.64839196700847
"Mgat3",2.84031386251446,2.27408880517198,2.47488306093353,2.13381342496208,0.918953302909934,1.61184534762855,1.16135413677816,1.38258197375178
"Mgat4b",1.72570492526104,2.51733696349982,1.87169048518812,1.66181267376649,1.80549782308731,1.71281176774121,1.66987748391027,1.06311242691272
"Mgat5b",0.623304283560868,1.38066029673448,1.3274088750771,0.839811555458879,0.0632585258234304,0.121367290985046,0.0553026617825901,0.225900593215609
"Mgea5",2.19047537330252,4.37221386422342,4.07565948231037,4.22621717729305,3.8568051885048,3.61954457078582,2.88743205352936,3.24059072146171
"Mgll",2.52082690100545,3.78733287825389,3.31015772781787,3.60549700774189,3.21308400102286,2.22486349464258,2.8276125122618,3.10389404090643
"Mgst1",6.18923231448321,5.59365528530818,5.48263781231956,5.85830534638345,4.61478161822995,4.43525503079061,4.76278700780289,3.92749073444416
"Mgst3",5.37525398141974,4.51755807745394,4.70669127074521,4.48353144168464,3.64330594086318,3.3832798915263,3.84234155013407,3.83626623004676
"Mia2",1.46868564138458,2.59295130056995,2.42681576607126,2.37449738267467,2.39064037460131,2.04909625120849,1.74890272623467,1.74025114174678
"Miat",0.485793376339425,3.25223423852129,3.86545178007788,2.83071260688605,1.19127523548105,0.328689895240876,0.0662849454433529,2.09193064510729
"Mical2",0.224753240647878,2.15716875705016,1.55623440582743,2.00976580781398,1.31686109176411,0.777651644682411,1.22290380689214,1.43730118034152
"Mical3",0.271238725536166,1.10643966830861,1.12637388311699,1.16428603352244,0.716468695151862,0.496256977301174,0.409291498803588,0.729176166582325
"Micu3",3.70120284286224,3.42656515056426,3.19334282163212,2.9905140579599,2.64165389469564,1.598679659868,2.07227835982451,2.0465519308951
"Mid1ip1",6.55345917277897,6.70609873688676,6.92447041244239,6.61760987960206,6.27291983672399,6.04973268705987,6.45172022173965,6.2442357656247
"Midn",5.44339146659633,4.41978632780834,4.32222964214719,4.16972439494548,4.30301300425542,3.9604959522275,4.38115161276736,4.3897047152134
"Mief2",6.64238285778975,6.38918548896068,6.01233664390626,6.2644468300118,5.64542037243499,5.45607064762194,5.16203470748225,5.84038682615733
"Mien1",9.55333884992622,8.79692245581453,8.72842994518102,8.45247545006056,8.13436253685842,7.77960482813653,8.18974924739571,8.39428506603024
"Miip",0.552047217370371,4.87099317553298,5.29485073492137,4.8655264309743,4.99211888824673,4.43191550368906,3.68033124640382,3.01357356081424
"Mindy3",2.37694468532161,2.3296484338789,2.39880849662162,2.33448913360218,2.2968008712654,1.41910806604682,1.74087364516136,2.08289763364742
"Mink1",1.76965350272868,1.89141101629592,2.00742372495588,1.73084626052851,1.52046427663241,1.58270516804998,1.50659906871816,1.43793724719321
"Minpp1",3.24693228992121,2.26937183056752,2.04151273863727,1.88970588009823,1.52422835256497,1.22367587625468,2.49446521777135,1.66546408255183
"Mios",3.44100703255079,3.21755470378619,3.57780484801778,3.534836007533,3.43487738160492,2.54237590724258,2.53729339301741,3.46474045810518
"Mir124-2hg",1.11265402712444,0.66155962687945,0.60817818721515,1.02364266227562,1.23000812546482,0.067994289774952,0.0285012805001994,0.405504170520456
"Mir124a-1hg",2.69985178232367,3.85495442813362,4.31531553019953,2.91777172084269,0,0.0966935789291864,0.0804114535588043,0
"Mir130a",0,3.48371287335868,3.20386897501332,5.67403464030285,0,0,0,0
"Mir145a",2.55259372647856,0,2.24947332558701,0,0,0,0,0
"Mir17hg",0,3.71268036588973,3.54270060194664,3.62010825172164,1.53750763472079,0.441770414199308,2.79180477869921,2.24734137979808
"Mir670hg",1.08665611237001,1.07274377909894,0.722742818597643,0.883478688930835,0.63787029785098,0.179172867922828,0.18250912155171,0.678777830113863
"Mir684-2",4.63043392798309,0,0,0,0,0,0,2.53426049600782
"Mir7b",2.02474668854842,0,2.52008334675459,0,0,0,0,2.23674957762685
"Mir8109",0,1.9207150101768,0,2.29620833661252,0,0,0,0
"Mir99ahg",1.82253917707985,2.64807794724747,2.13817250752945,2.52412672787046,1.85947470520768,1.30782650394238,1.73777421090908,1.73255911235012
"Mlc1",7.36495460908867,7.19801694750981,7.12246069502137,7.65527227452853,6.58807914127253,5.27458611744231,5.92983017668061,5.95784238957311
"Mlf2",6.68455344357371,6.46660925780732,6.46441425301428,6.56729488373028,6.11705268612369,5.87969819946682,5.73364367788348,5.97015832080735
"Mllt11",2.02982919327661,3.00019157541577,3.12468828374512,2.57284079948704,1.52241298223898,1.57262615230579,1.63185706637183,2.01262489091898
"Mllt3",2.2566309310409,2.21731159188879,1.83725190663713,2.00102779431505,1.81968935069109,1.15824446354405,0.817040078512386,1.630674074223
"Mllt6",2.18210277757751,2.27610648800427,2.1637920389508,2.26563844541412,2.20116787007067,1.71944247897472,1.93619228637964,1.47292187198025
"Mlx",6.25245279575791,5.4409789159051,5.85761044460909,5.51818612549058,5.40404499151494,5.30034462957806,4.42132005438474,5.30199908550498
"Mlycd",3.28937468830955,1.93840381443063,2.06748008803032,2.49210841348735,0.839953706936265,1.85055773145752,0.74790489958348,1.5132357829865
"Mmaa",1.50994209492675,2.97350269446601,2.88086646383125,2.93991253210172,2.41239398757684,1.69778950879831,1.84613364431583,2.53943104582674
"Mmab",2.04901592106708,3.65083582952823,3.92265736197535,3.77427222667475,3.41303432298162,2.79242163420239,1.96999875613718,3.39558215556694
"Mmadhc",4.59056061809178,4.54277073442821,4.68802711972724,4.45512487846161,3.98416342437519,3.45186052368803,4.70047445836139,4.57879221138727
"Mmd",2.33847664217445,2.19195006481944,2.49042408271294,1.90047065858053,2.18287832498193,1.5715227873205,2.11328796560205,1.7973687354215
"Mmd2",8.42534019513871,8.63829477858793,8.43414208129197,8.74924079607301,7.86515821274803,7.00592519864134,7.80077503257207,7.88438169051372
"Mmp11",2.03747771115292,2.06771339278447,2.02472170767622,1.35128963433482,0.298531700811308,0.0491093948571224,1.39616343866096,0.92632767880985
"Mmp24",1.08704733753003,1.00551550922955,1.0447673634573,0.405374868408173,0.567869096147211,0.447040999987285,0.763744337057549,0.252900690390223
"Mobp",5.73245409951715,5.49402487523563,6.17991172617828,4.7581017204805,2.9418711956234,1.51901428135258,2.1941619816872,0.776849062281683
"Mog",9.28285716505679,7.5933377269124,8.44961485576394,6.767667313238,4.66692481454924,3.62004538973781,4.15282653298912,2.72283690686102
"Mok",2.44379869441028,2.77242720882655,2.39044815763415,2.44717054688273,2.67302519584219,1.59027479049853,2.11297948441642,2.19982540167698
"Morf4l1",7.18090900775282,7.31461873734453,7.29980407539433,7.21574083113098,7.0518763477613,6.82095638344834,6.83213400617296,6.84622564853944
"Morf4l2",6.99031026855578,7.86958497484341,7.84049523697164,7.67414062890394,7.50799340915066,6.88577469316023,7.22070612424162,7.15749849879906
"Morn2",4.47051480765118,5.00049780050585,5.06395682466719,5.18052048297541,4.20580999614931,4.04282866628864,4.93428100214783,4.67445574740002
"Morn4",5.73687649001965,6.31391067049624,6.5440690080509,6.39522825126377,5.10080307847172,4.65565856181015,5.33859667071436,5.29875039275825
"Morn5",2.14851882644564,1.38130698805454,1.51105517922604,2.10839948271958,0.682662327063528,0.259987426852107,0.380115595890533,1.00571847905988
"Mospd1",4.91060262910338,4.31380958690685,4.33323915963102,4.25882001455999,4.04057806362654,3.46043653346048,3.88674136685856,3.40307224459859
"Mpc1",3.66719532422441,4.44524948655411,4.47333492307414,4.35032080274648,3.72253716362444,4.11183573022207,3.38569688441522,3.791551556674
"Mpc2",5.82636524185953,4.72381396922824,3.24125528944376,2.80836699149516,2.79947169886608,3.66730594706877,4.55213876039938,4.48879156820243
"Mphosph6",5.16584974357486,5.04297652551238,5.4334352770098,5.25696324722184,4.95913412483592,4.39503371303972,4.18569123404012,5.1610258371282
"Mpig6b",0,2.1849972936417,1.03831999626744,0,0,0,0.14905739513067,0
"Mpp2",0.561553626621531,3.0648524843322,3.20855657237168,3.00572503144496,2.10879078698398,1.54899656966161,1.77620211521435,2.18872830668813
"Mpp3",3.09498352947607,3.01083865262232,3.01436651191148,2.82136079367295,1.49670793182276,0.548626002315969,1.90969814753162,1.37982524920873
"Mppe1",0.522376763779075,2.27908359419863,1.90993229904516,1.66184642139234,0.732438538886132,1.12260488634523,0.790920719068221,0.51235109594686
"Mprip",1.35702121172808,2.04997100959793,2.0130240904884,1.73192038010383,1.53308894445356,1.45707284980126,1.53027667834839,1.52726400309591
"Mpv17",6.02542189762174,5.99835618588024,6.08334717709656,6.06755323679096,5.44912673588643,5.38195694047764,5.5735948619752,5.11588541769297
"Mpv17l",1.7893283271359,2.78822640278674,2.41671669971176,2.34153736569914,1.25857556555288,0.963336587761132,1.707597973484,1.16483082934424
"Mpv17l2",2.85330864126278,5.13693707251694,4.67120076799892,4.85706477718972,3.96424609997614,4.1860461873779,3.1865844470984,4.69664651260322
"Mpzl1",2.97343955935585,4.00594598055906,3.34832561011079,3.51409687084546,3.33082716910409,2.20408530512564,3.07880461979672,2.50025372282589
"Mpzl3",0.46756244952818,0.887285843743518,1.13299625336842,1.53732568535834,0.0390412709976822,0.0584078639191606,0.0484642756517469,0.222455001773313
"Mras",2.15123859636922,2.86510139708409,2.83718309100596,2.95193365019059,1.99406221856319,1.82687348230231,1.87284724478313,2.34404075235449
"Mrgpra4",0,1.73562547399466,1.41697778123229,0.240933000199646,0,0,0,0
"Mrgpre",2.13281544753767,2.57022174648063,3.05710024995304,2.63676604965383,3.32898724962058,0.201352010600263,1.34941354146439,1.88209171780128
"Mrgprf",2.82533431346771,2.22010643730195,1.21711940928072,3.00917786531923,2.19083508731847,0,0.334828434853951,0
"Mrln",2.14358584678927,0.866447383350749,1.31311153866209,1.02436302027868,0.165665392127089,0,0.138857620158809,0.379955441714066
"Mrm3",3.0448740922043,3.93585247942433,4.01693785225651,4.22982133001102,3.8338172631486,2.50076289300404,3.97241891367226,3.53177744906073
"Mro",4.76390386605269,5.44408895352395,5.27067686574808,5.56122574339752,4.04830726273884,3.09055762484819,3.51189577661719,3.90777015552233
"Mrpl20",7.90241360300467,7.13509943373317,7.21935028681061,7.10294383571055,6.69948372252849,6.33367013867132,6.7374753105854,6.91715037869445
"Mrpl27",7.13547778270186,6.99099592238581,6.90811978854551,7.09080847604115,6.35225778105594,6.53629846994964,6.4342737579524,6.66838460011517
"Mrpl32",7.21831011324444,6.73612770261588,7.05651984823614,6.93488802550504,6.71106989051919,6.03934707868964,6.58814796458951,6.61296412261983
