"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Nudt16l1",1.45510089253338,6.13351391297878,1.58655010189782,0.181931196205577,0.7361843114531,-6.39711007069062,"QSVZbyPSVZ",2.74175734359966
"Cbr1",1.27180178020853,7.69163240512985,1.58533672336257,0.182201055646684,0.736744020043654,-6.39860469822592,"QSVZbyPSVZ",2.41462940099212
"Dbx2",1.47968712981524,4.65712951032117,1.58474701901008,0.182332354122017,0.737113776914191,-6.39933098035615,"QSVZbyPSVZ",2.78888245587997
"Ppnr",0.947756413527781,3.8699371087634,1.58377800806685,0.18254831368964,0.737449132254536,-6.40052426158785,"QSVZbyPSVZ",1.92887066868742
"D5Ertd505e",1.09021586331456,3.27833204660273,1.58314802157737,0.182688855048903,0.737583948023321,-6.40129994923413,"QSVZbyPSVZ",2.12905890161567
"Gosr2",1.12431224309479,8.72036304037758,1.58279014210048,0.182768741808951,0.737767907076696,-6.40174056114309,"QSVZbyPSVZ",2.17997598649308
"Myl9",1.60645684602671,8.42426562273853,1.58114221788498,0.183137051822006,0.738284120201427,-6.40376909838652,"QSVZbyPSVZ",3.04503085317051
"Plekhf2",1.30335941771486,5.82258429123217,1.58037358038725,0.18330909843119,0.738700613194305,-6.40471507043688,"QSVZbyPSVZ",2.46802912158996
"Mterfd3",1.86395637302759,4.2746049884318,1.57997106410481,0.183399260141063,0.738925416444638,-6.40521040306584,"QSVZbyPSVZ",3.64004522000877
"Lysmd2",1.31173532783648,3.65586766391824,1.57919372623087,0.183573507006088,0.739350296626545,-6.4061668913575,"QSVZbyPSVZ",2.48239952829117
"Tceanc2",0.407464140445479,2.86282537805605,1.57779245011103,0.183888037776583,0.739705645720748,-6.40789079404803,"QSVZbyPSVZ",1.32635240263213
"Krcc1",1.29382191642297,8.04341206950217,1.57764299090898,0.183921617554998,0.739705645720748,-6.4080746399876,"QSVZbyPSVZ",2.45176705988738
"Tmem128",1.40336501074197,8.24541477073846,1.57711455867393,0.184040392877688,0.739844444530747,-6.40872461317049,"QSVZbyPSVZ",2.64517837207062
"Fam160b2",1.11188847605,11.6836419956283,1.57657537399132,0.184161664914387,0.739916820062569,-6.40938775110935,"QSVZbyPSVZ",2.16128372496095
"Colec12",0.555525422091606,3.0851176331034,1.57575463842418,0.184346417667862,0.740520696649353,-6.41039704765661,"QSVZbyPSVZ",1.46970379436123
"E2f5",0.762900527804177,3.41587953337276,1.57504809218846,0.184505615661336,0.740910627489559,-6.41126580594774,"QSVZbyPSVZ",1.69689880011992
"Mapre2",0.905566517352768,8.41405441042789,1.5731093296281,0.184943168564563,0.741825113693725,-6.41364913320986,"QSVZbyPSVZ",1.8732799498546
"Gatad1",0.736861335409513,10.349683720198,1.57252462191758,0.185075334869752,0.741825113693725,-6.41436775907226,"QSVZbyPSVZ",1.66654622657987
"Als2cl",3.2954917203956,4.14503022564103,1.5721592170596,0.185157978758876,0.741825113693725,-6.41481681709675,"QSVZbyPSVZ",9.81842570705643
"Diras2",1.13691245394841,3.30168034191966,1.57184768192883,0.185228468314857,0.741825113693725,-6.41519965028497,"QSVZbyPSVZ",2.19909884820664
"Nt5c2",1.88327115782443,5.28361950951718,1.57174621560974,0.185251432459206,0.741825113693725,-6.41532433374139,"QSVZbyPSVZ",3.68910578234227
"LOC102641080",1.97750242945132,4.94977607540108,1.57117319665994,0.185381173685397,0.742042519249091,-6.41602842729933,"QSVZbyPSVZ",3.93810732498816
"Alg6",1.54455388126736,3.72648939315328,1.57029602782705,0.185579957296659,0.742423447253244,-6.41710610670656,"QSVZbyPSVZ",2.91713849409861
"Ctnnd1",1.72403678990129,8.85785442258724,1.57007339091595,0.18563044539688,0.742487239264222,-6.41737960951323,"QSVZbyPSVZ",3.30359490303566
"Ahcyl1",0.543321940681635,11.4853944037473,1.56946919578234,0.185767530566378,0.742615225765341,-6.41812179146437,"QSVZbyPSVZ",1.45732428284584
"Zmym3",2.11422057059385,5.48986853757648,1.56936556824479,0.185791052765642,0.742615225765341,-6.41824907768565,"QSVZbyPSVZ",4.32956046484783
"Zfp654",1.16011915249728,3.23915288408195,1.56932335016718,0.185800636620889,0.742615225765341,-6.41830093369745,"QSVZbyPSVZ",2.23475883774142
"Ttc39b",1.65524651826571,5.22656746569072,1.56911392736213,0.185848184717088,0.742667174287752,-6.41855815980157,"QSVZbyPSVZ",3.14977007234645
"Cap2",1.72112611194946,7.98843424314362,1.56837588465991,0.186015850444888,0.743060900448404,-6.41946459427416,"QSVZbyPSVZ",3.29693652609533
"Ccdc167",2.37091838764268,4.86924586594406,1.56799345026235,0.186102790451681,0.743270063314545,-6.41993423859321,"QSVZbyPSVZ",5.17270310268972
"Syt16",1.84654527131209,3.79484258369445,1.56627297407803,0.186494418933907,0.744417850459886,-6.42204665853644,"QSVZbyPSVZ",3.59637951301397
"Pik3c2a",2.13887604317822,6.08876859584217,1.56557520247023,0.186653488069561,0.744777561918548,-6.42290320718848,"QSVZbyPSVZ",4.40418796688867
"Gpx4",0.765047660587435,8.30244082970756,1.56496530494389,0.186792636831817,0.745194455957666,-6.4236517993306,"QSVZbyPSVZ",1.69942613925508
"Pawr",1.82970604286948,3.91610373305511,1.56345133135439,0.187138503689986,0.745713014086667,-6.42550970946177,"QSVZbyPSVZ",3.55464637192464
"Tmem25",2.01965570817718,5.92813882678183,1.56342503961922,0.187144515729046,0.745713014086667,-6.42554196958883,"QSVZbyPSVZ",4.05487012958363
