"","NPC","NSC","No_data","8","dentate_gyrus"
"Bicd1",2.27449950382946,1.89076430912449,2.08263190647697,2.08263190647697,2.08263190647697
"Bicd2",1.9394321939845,1.62524296935032,1.78233758166741,1.78233758166741,1.78233758166741
"Bin1",2.4678468704285,2.21977836409982,2.34381261726416,2.34381261726416,2.34381261726416
"Birc7",2.5306117014344,0.0317938368888257,1.28120276916161,1.28120276916161,1.28120276916161
"Bloc1s1",3.83952748727403,3.08465659237482,3.46209203982443,3.46209203982443,3.46209203982443
"Bloc1s2",6.0775492228386,5.14710052300765,5.61232487292312,5.61232487292312,5.61232487292312
"Bloc1s3",2.49478754019067,1.97027412361043,2.23253083190055,2.23253083190055,2.23253083190055
"Bloc1s4",3.77201984832812,2.85220383820427,3.3121118432662,3.3121118432662,3.3121118432662
"Bloc1s5",2.64896347179167,2.22625439912612,2.4376089354589,2.4376089354589,2.4376089354589
"Bloc1s6os",1.25611733197656,0.544178289660547,0.900147810818554,0.900147810818554,0.900147810818554
"Bmi1",4.26702096969056,3.64336804230193,3.95519450599624,3.95519450599624,3.95519450599624
"Bmp1",1.79656755765831,0.991660192465155,1.39411387506173,1.39411387506173,1.39411387506173
"Bmp4",1.3850585064077,0.445388783382899,0.915223644895301,0.915223644895301,0.915223644895301
"Bmper",1.80832498346175,1.45226879975291,1.63029689160733,1.63029689160733,1.63029689160733
"Bmt2",2.18313477734441,1.77778876289228,1.98046177011835,1.98046177011835,1.98046177011835
"Bnip3",3.66959450237063,2.54260265905874,3.10609858071469,3.10609858071469,3.10609858071469
"Bnip3l",6.74521123349811,5.95943965664804,6.35232544507307,6.35232544507307,6.35232544507307
"Boc",0.866874206265531,0.506354999773335,0.686614603019433,0.686614603019433,0.686614603019433
"Bod1",5.07110803027394,4.49628071208884,4.78369437118139,4.78369437118139,4.78369437118139
"Borcs5",0.993985761028918,0.797546758686277,0.895766259857598,0.895766259857598,0.895766259857598
"Borcs6",3.48901804312503,3.01954952174601,3.25428378243552,3.25428378243552,3.25428378243552
"Borcs7",4.40119320828886,4.05114131926894,4.2261672637789,4.2261672637789,4.2261672637789
"Bpgm",4.7818165892737,3.48460393649488,4.13321026288429,4.13321026288429,4.13321026288429
"Bphl",3.46717777530685,3.1812060344778,3.32419190489232,3.32419190489232,3.32419190489232
"Bpnt1",4.62762996213517,4.27327641243144,4.4504531872833,4.4504531872833,4.4504531872833
"Brd2",6.01685669538542,5.6514212691924,5.83413898228891,5.83413898228891,5.83413898228891
"Brd3os",6.70024109792452,5.65812938603754,6.17918524198103,6.17918524198103,6.17918524198103
"Brd9",4.65139829650066,3.96087548477161,4.30613689063614,4.30613689063614,4.30613689063614
"Brdt",1.27335388705223,0.487319041589778,0.880336464321005,0.880336464321005,0.880336464321005
"Brsk1",1.54628933161046,0.493583750166574,1.01993654088852,1.01993654088852,1.01993654088852
"Brsk2",2.37568040100451,1.23107033297483,1.80337536698967,1.80337536698967,1.80337536698967
"Bsdc1",3.96710735492258,3.54686535414162,3.7569863545321,3.7569863545321,3.7569863545321
"Bsg",7.0185232376173,7.14689161135548,7.08270742448639,7.08270742448639,7.08270742448639
"Bsn",1.0704041869521,0.916435107461754,0.993419647206926,0.993419647206926,0.993419647206926
"Bspry",0.927158534011917,0.681583437545056,0.804370985778486,0.804370985778486,0.804370985778486
"Btbd17",3.6720855497251,2.64702569478456,3.15955562225483,3.15955562225483,3.15955562225483
"Btbd19",2.13489089546672,1.81976028540366,1.97732559043519,1.97732559043519,1.97732559043519
"Btbd8",2.14920346289665,1.16414350946276,1.6566734861797,1.6566734861797,1.6566734861797
"Btd",4.5171827428288,3.84439987161767,4.18079130722324,4.18079130722324,4.18079130722324
"Btf3",9.20284129510861,8.82309017442224,9.01296573476543,9.01296573476543,9.01296573476543
"Btg1",9.22018288963378,8.67111982037596,8.94565135500488,8.94565135500488,8.94565135500488
"Bud31",6.31435220871118,5.90205535306069,6.10820378088594,6.10820378088594,6.10820378088594
"Bvht",1.52399992513451,0.505272903825681,1.0146364144801,1.0146364144801,1.0146364144801
"Bzw2",4.80983955279912,3.82318829574133,4.31651392427023,4.31651392427023,4.31651392427023
"C030006K11Rik",2.15973907785304,1.69523355337777,1.9274863156154,1.9274863156154,1.9274863156154
"C030018K13Rik",4.05807558777235,2.81158417105513,3.43482987941374,3.43482987941374,3.43482987941374
"C030029H02Rik",1.32269450315498,0.0129765281330526,0.667835515644016,0.667835515644016,0.667835515644016
"C030037D09Rik",4.03634235048482,3.78308019489105,3.90971127268794,3.90971127268794,3.90971127268794
"C130071C03Rik",3.01150153005967,1.84836002787587,2.42993077896777,2.42993077896777,2.42993077896777
"C130074G19Rik",1.07485353867937,0.597656267912267,0.836254903295816,0.836254903295816,0.836254903295816
"C1d",6.85947019409847,6.41810282492022,6.63878650950935,6.63878650950935,6.63878650950935
"C1galt1",1.66067152163462,1.27948779444998,1.4700796580423,1.4700796580423,1.4700796580423
"C1galt1c1",6.46045851057538,5.19016506847279,5.82531178952408,5.82531178952408,5.82531178952408
"C1ql3",1.2693124672434,0.802754517653185,1.03603349244829,1.03603349244829,1.03603349244829
"C1qtnf12",2.82335356486441,1.43966207355932,2.13150781921187,2.13150781921187,2.13150781921187
"C1qtnf2",1.35224386957593,0.450079060413699,0.901161464994814,0.901161464994814,0.901161464994814
"C1qtnf4",1.22177377053759,0.380711850246529,0.801242810392057,0.801242810392057,0.801242810392057
"C330018D20Rik",3.79008273052937,2.96002039697527,3.37505156375232,3.37505156375232,3.37505156375232
"C430049B03Rik",1.74390448738013,1.26134977771697,1.50262713254855,1.50262713254855,1.50262713254855
"C530005A16Rik",2.06751923156182,1.12579900320773,1.59665911738477,1.59665911738477,1.59665911738477
"C630004L07Rik",0.878262145419748,0,0.439131072709874,0.439131072709874,0.439131072709874
"C630004M23Rik",1.04851663374267,0.685776416773243,0.867146525257958,0.867146525257958,0.867146525257958
"C630043F03Rik",3.61843777123998,3.2629461547418,3.44069196299089,3.44069196299089,3.44069196299089
"C730034F03Rik",3.83062892186119,2.44970764939021,3.1401682856257,3.1401682856257,3.1401682856257
"C8g",3.10952002490742,1.59857013134578,2.3540450781266,2.3540450781266,2.3540450781266
"C920006O11Rik",2.04101153585716,0.376968251245618,1.20898989355139,1.20898989355139,1.20898989355139
"C920021L13Rik",1.24276910171966,0.641966832549974,0.942367967134819,0.942367967134819,0.942367967134819
"CT009550.1",1.49210656749147,0.928317337855116,1.21021195267329,1.21021195267329,1.21021195267329
"CT010467.1",13.1160879587088,12.7718935417986,12.9439907502537,12.9439907502537,12.9439907502537
"CT025533.1",1.54263986597854,0,0.771319932989271,0.771319932989271,0.771319932989271
"CT025678.1",0.62266818767328,0.189989196358957,0.406328692016118,0.406328692016118,0.406328692016118
"CT030238.1",1.54050606351651,0.14630220184214,0.843404132679325,0.843404132679325,0.843404132679325
"CT030238.2",1.03489023212675,0,0.517445116063373,0.517445116063373,0.517445116063373
"Cables1",2.28755102234215,1.60231203279336,1.94493152756775,1.94493152756775,1.94493152756775
"Cables2",1.75163070329759,0.784319838295515,1.26797527079656,1.26797527079656,1.26797527079656
"Cabyr",0.912022926855645,0.165033605096497,0.538528265976071,0.538528265976071,0.538528265976071
"Cachd1",1.5096552709357,0.955874994947846,1.23276513294177,1.23276513294177,1.23276513294177
"Cacnb1",1.84322961867972,1.32953869352302,1.58638415610137,1.58638415610137,1.58638415610137
"Cacnb3",1.87465317955789,0.897119512511624,1.38588634603475,1.38588634603475,1.38588634603475
"Cacng7",1.11751014495433,0.627399444953775,0.872454794954051,0.872454794954051,0.872454794954051
"Cacng8",1.17055612906931,0.475782224931509,0.823169177000409,0.823169177000409,0.823169177000409
"Cadm1",1.69397634382908,1.28501783029762,1.48949708706335,1.48949708706335,1.48949708706335
"Cadm3",3.34597069741306,2.35014725068456,2.84805897404881,2.84805897404881,2.84805897404881
"Cadm4",2.67092917500969,1.62150422684882,2.14621670092925,2.14621670092925,2.14621670092925
"Cadps",0.9936788793928,0.337326463935065,0.665502671663932,0.665502671663932,0.665502671663932
"Calb2",6.59299174091435,1.11254414695194,3.85276794393315,3.85276794393315,3.85276794393315
"Calcoco1",5.73080994078255,4.99204988612456,5.36142991345356,5.36142991345356,5.36142991345356
"Calcrl",3.86052428584936,3.14465011358471,3.50258719971703,3.50258719971703,3.50258719971703
"Cald1",2.8738215482818,2.14559212178776,2.50970683503478,2.50970683503478,2.50970683503478
"Calm1",10.6199063542212,10.0318980453536,10.3259021997874,10.3259021997874,10.3259021997874
"Calml4",1.55220794955758,0.631217126656752,1.09171253810717,1.09171253810717,1.09171253810717
"Calr3",2.61261404595465,1.58092746951387,2.09677075773426,2.09677075773426,2.09677075773426
"Calr4",0.851161790947817,0.638528635903736,0.744845213425776,0.744845213425776,0.744845213425776
"Camk2b",1.96070049482952,1.21540648925791,1.58805349204371,1.58805349204371,1.58805349204371
"Camk2g",2.30940995314953,1.73522619137323,2.02231807226138,2.02231807226138,2.02231807226138
"Camk2n1",4.62451102203305,3.58493334215337,4.10472218209321,4.10472218209321,4.10472218209321
"Camkk1",1.59803419746054,0.814066220361009,1.20605020891077,1.20605020891077,1.20605020891077
"Camkv",1.29968822704444,0.915481398298982,1.10758481267171,1.10758481267171,1.10758481267171
"Caml",5.82289779197736,5.19232705762786,5.50761242480261,5.50761242480261,5.50761242480261
"Camsap1",3.32496504100318,2.63937440455329,2.98216972277824,2.98216972277824,2.98216972277824
"Camsap3",1.17820939017717,0.242136600099012,0.710172995138089,0.710172995138089,0.710172995138089
"Capg",2.70353215595386,1.47105836898069,2.08729526246728,2.08729526246728,2.08729526246728
"Capn15",2.7417857231812,2.0196713352444,2.3807285292128,2.3807285292128,2.3807285292128
"Capn2",2.31870380095468,1.99869094161899,2.15869737128684,2.15869737128684,2.15869737128684
"Capn5",1.73432132885019,0.860548931455844,1.29743513015302,1.29743513015302,1.29743513015302
"Capn9",1.70672616215209,0.736270471754704,1.2214983169534,1.2214983169534,1.2214983169534
"Car11",3.11140856440895,1.91230208423534,2.51185532432215,2.51185532432215,2.51185532432215
"Car14",5.55533037827995,2.65478415305554,4.10505726566775,4.10505726566775,4.10505726566775
"Car2",9.66047118521213,6.3878296399654,8.02415041258876,8.02415041258876,8.02415041258876
"Car4",5.21784154323246,1.97622197234136,3.59703175778691,3.59703175778691,3.59703175778691
"Car5b",1.26850125075791,0.394118129014851,0.831309689886378,0.831309689886378,0.831309689886378
"Card19",3.06700908187091,2.62049437395835,2.84375172791463,2.84375172791463,2.84375172791463
"Carhsp1",3.84444909271229,3.50088600341426,3.67266754806328,3.67266754806328,3.67266754806328
"Carmil3",0.995213863250739,0.259250700156304,0.627232281703522,0.627232281703522,0.627232281703522
"Cars2",1.21473140510533,0.857008001589425,1.03586970334738,1.03586970334738,1.03586970334738
"Casc3",2.9722600065369,2.61985610157361,2.79605805405526,2.79605805405526,2.79605805405526
"Casc4",3.12824223873866,2.66370583991587,2.89597403932726,2.89597403932726,2.89597403932726
"Casd1",2.51560226897869,2.40313169029736,2.45936697963803,2.45936697963803,2.45936697963803
"Caskin1",1.99529865711482,0.887182303298363,1.44124048020659,1.44124048020659,1.44124048020659
"Caskin2",1.94893150427891,1.59345498137245,1.77119324282568,1.77119324282568,1.77119324282568
"Casp6",4.2889659541582,3.82244106319803,4.05570350867812,4.05570350867812,4.05570350867812
"Casq1",1.09268443360489,0.0214205133756594,0.557052473490274,0.557052473490274,0.557052473490274
"Casq2",1.37188954684488,0.287054094073082,0.82947182045898,0.82947182045898,0.82947182045898
"Catip",1.48776659321822,1.15987528265813,1.32382093793817,1.32382093793817,1.32382093793817
"Catsper2",2.54639196803478,2.02432995234109,2.28536096018793,2.28536096018793,2.28536096018793
"Catsperz",1.33532095103291,0.484731577207482,0.910026264120198,0.910026264120198,0.910026264120198
"Cavin1",4.9034024750935,4.00003422023292,4.45171834766321,4.45171834766321,4.45171834766321
"Cavin3",6.56516802429345,5.69910002911868,6.13213402670606,6.13213402670606,6.13213402670606
"Cavin4",1.57384663567838,0.618652413179776,1.09624952442908,1.09624952442908,1.09624952442908
"Cbarp",2.21386893143094,1.05501732852328,1.63444312997711,1.63444312997711,1.63444312997711
"Cbfa2t2",3.70490482306329,3.24081397865837,3.47285940086083,3.47285940086083,3.47285940086083
"Cbln3",1.13399346168111,0.516435307433235,0.82521438455717,0.82521438455717,0.82521438455717
"Cbr1",7.87014458842234,7.06840374166024,7.46927416504129,7.46927416504129,7.46927416504129
"Cbr3",2.77725137799341,2.54421756256244,2.66073447027792,2.66073447027792,2.66073447027792
"Cbr4",3.42921092306276,2.98344830501976,3.20632961404126,3.20632961404126,3.20632961404126
"Cbwd1",2.22408575970902,1.78930489800643,2.00669532885773,2.00669532885773,2.00669532885773
"Cbx7",0.775063410784726,0.291177836803351,0.533120623794039,0.533120623794039,0.533120623794039
"Cbx8",3.71182580703036,2.9525061266205,3.33216596682543,3.33216596682543,3.33216596682543
"Ccdc102a",0.63109910617077,0.271483625485736,0.451291365828253,0.451291365828253,0.451291365828253
"Ccdc112",2.24447433677074,1.60821271762476,1.92634352719775,1.92634352719775,1.92634352719775
"Ccdc120",1.7218644150552,0.645839455960483,1.18385193550784,1.18385193550784,1.18385193550784
"Ccdc13",2.08445446169282,0.76801355491348,1.42623400830315,1.42623400830315,1.42623400830315
"Ccdc130",3.80783386103803,3.59708245788024,3.70245815945914,3.70245815945914,3.70245815945914
"Ccdc136",2.8074373473754,1.84957896881803,2.32850815809671,2.32850815809671,2.32850815809671
"Ccdc137",4.3860314091944,3.95323983850523,4.16963562384982,4.16963562384982,4.16963562384982
"Ccdc153",3.18550657458804,0.343983432134187,1.76474500336111,1.76474500336111,1.76474500336111
"Ccdc157",2.39025336384662,1.52376110045998,1.9570072321533,1.9570072321533,1.9570072321533
"Ccdc159",1.84371249308482,0.780593390609774,1.3121529418473,1.3121529418473,1.3121529418473
"Ccdc160",0.73208226181427,0.103812694176277,0.417947477995274,0.417947477995274,0.417947477995274
"Ccdc17",2.38526593013034,1.44327019350986,1.9142680618201,1.9142680618201,1.9142680618201
"Ccdc173",1.71744486768977,1.15136018448664,1.43440252608821,1.43440252608821,1.43440252608821
"Ccdc174",3.90392558127661,3.37819166011207,3.64105862069434,3.64105862069434,3.64105862069434
"Ccdc177",2.96659214573421,0.818157583717762,1.89237486472598,1.89237486472598,1.89237486472598
"Ccdc184",0.832213896552612,0.268907181053487,0.55056053880305,0.55056053880305,0.55056053880305
"Ccdc186",3.40521555881483,2.3134169564293,2.85931625762206,2.85931625762206,2.85931625762206
"Ccdc189",4.461475070205,2.63353032266399,3.54750269643449,3.54750269643449,3.54750269643449
"Ccdc190",4.60759766741938,2.52499596787697,3.56629681764818,3.56629681764818,3.56629681764818
"Ccdc191",0.872580110587505,0.649691709190645,0.761135909889075,0.761135909889075,0.761135909889075
"Ccdc28a",2.32667178394046,2.20690316585039,2.26678747489542,2.26678747489542,2.26678747489542
"Ccdc30",0.900912737481945,0.369562116760783,0.635237427121364,0.635237427121364,0.635237427121364
"Ccdc32",5.24724367310371,4.42911368169404,4.83817867739887,4.83817867739887,4.83817867739887
"Ccdc39",1.8481643482129,0.762911337243116,1.30553784272801,1.30553784272801,1.30553784272801
"Ccdc40",1.13281324692354,1.04813578880206,1.0904745178628,1.0904745178628,1.0904745178628
"Ccdc51",3.40279746742918,2.82048492487369,3.11164119615144,3.11164119615144,3.11164119615144
"Ccdc58",3.69225183920332,3.26109723681517,3.47667453800925,3.47667453800925,3.47667453800925
"Ccdc59",6.27879599765457,5.93981303505728,6.10930451635592,6.10930451635592,6.10930451635592
"Ccdc62",0.902437631295333,0.33641124418669,0.619424437741012,0.619424437741012,0.619424437741012
"Ccdc65",1.73434523415803,0.420582154294295,1.07746369422616,1.07746369422616,1.07746369422616
"Ccdc74a",2.87488181713844,0.810885761285447,1.84288378921194,1.84288378921194,1.84288378921194
"Ccdc78",1.54715969946094,0.596545840876892,1.07185277016892,1.07185277016892,1.07185277016892
"Ccdc80",3.97882246965927,2.44926996142277,3.21404621554102,3.21404621554102,3.21404621554102
"Ccdc84",2.63254019115898,1.51248376632496,2.07251197874197,2.07251197874197,2.07251197874197
"Ccdc85b",1.2846538883272,0.863064038367446,1.07385896334732,1.07385896334732,1.07385896334732
"Ccdc85c",1.88309236911681,1.54989717302533,1.71649477107107,1.71649477107107,1.71649477107107
"Ccdc88c",1.36090757448185,0.610658831260537,0.985783202871196,0.985783202871196,0.985783202871196
"Ccdc92",1.69905891041393,0.524375842047455,1.11171737623069,1.11171737623069,1.11171737623069
"Ccdc92b",0.851027815463601,0.432201298505238,0.64161455698442,0.64161455698442,0.64161455698442
"Ccl17",1.09650043809739,0,0.548250219048696,0.548250219048696,0.548250219048696
"Ccl27a",4.54377706605022,2.57847775461581,3.56112741033301,3.56112741033301,3.56112741033301
"Ccl27b",1.41992215244088,0.171501163848178,0.79571165814453,0.79571165814453,0.79571165814453
"Ccl5",2.72953657114797,1.22878404536765,1.97916030825781,1.97916030825781,1.97916030825781
"Ccndbp1",6.42553980776091,5.31767747667929,5.8716086422201,5.8716086422201,5.8716086422201
"Ccng2",4.97160626794264,4.39633430696221,4.68397028745243,4.68397028745243,4.68397028745243
"Ccni",5.71533193352077,5.33885520248209,5.52709356800143,5.52709356800143,5.52709356800143
"Ccnjl",1.12408767185484,0.88666054378635,1.0053741078206,1.0053741078206,1.0053741078206
"Ccnl2",3.68085269686665,2.9527579695865,3.31680533322657,3.31680533322657,3.31680533322657
"Ccnt2",3.94880808615843,3.18413051388796,3.5664693000232,3.5664693000232,3.5664693000232
"Ccp110",4.07606721053255,2.95431134167479,3.51518927610367,3.51518927610367,3.51518927610367
"Ccs",5.29144504729502,4.95995412195074,5.12569958462288,5.12569958462288,5.12569958462288
"Ccser2",2.43847493597582,2.14731513308066,2.29289503452824,2.29289503452824,2.29289503452824
"Cd151",6.69414019744646,6.06217363819263,6.37815691781955,6.37815691781955,6.37815691781955
"Cd1d1",6.18361269222292,4.52325782707648,5.3534352596497,5.3534352596497,5.3534352596497
"Cd200",4.73849431402838,1.59512978635567,3.16681205019202,3.16681205019202,3.16681205019202
"Cd248",4.37162754142257,0.943124131306869,2.65737583636472,2.65737583636472,2.65737583636472
"Cd24a",8.24994539389296,3.57894101059372,5.91444320224334,5.91444320224334,5.91444320224334
"Cd34",1.24599505449933,0.699459539536789,0.97272729701806,0.97272729701806,0.97272729701806
"Cd59a",3.67778072745054,2.10290057693223,2.89034065219139,2.89034065219139,2.89034065219139
"Cd59b",1.20150890810332,0.385494248806927,0.793501578455125,0.793501578455125,0.793501578455125
"Cd63",8.99709828348612,8.36811982671795,8.68260905510204,8.68260905510204,8.68260905510204
"Cd70",1.58085296868386,0.514787163510801,1.04782006609733,1.04782006609733,1.04782006609733
"Cd81",10.0675745057309,8.45934119138871,9.2634578485598,9.2634578485598,9.2634578485598
"Cd82",4.67947835790478,3.2860911423873,3.98278475014604,3.98278475014604,3.98278475014604
"Cd9",8.55446559714992,7.03814866162121,7.79630712938556,7.79630712938556,7.79630712938556
"Cdadc1",3.1742089929224,2.55369212538445,2.86395055915343,2.86395055915343,2.86395055915343
"Cdc34",3.1818279281044,2.99234555516147,3.08708674163293,3.08708674163293,3.08708674163293
"Cdc37l1",3.73225831798197,3.27865623939912,3.50545727869055,3.50545727869055,3.50545727869055
"Cdc42bpa",1.93113048931837,1.715884761167,1.82350762524269,1.82350762524269,1.82350762524269
"Cdc42ep1",2.94660459378136,1.95616138573924,2.4513829897603,2.4513829897603,2.4513829897603
"Cdc42ep2",5.52947816625292,1.97781493958559,3.75364655291925,3.75364655291925,3.75364655291925
"Cdc42ep3",1.05599422457832,0.32319055320827,0.689592388893293,0.689592388893293,0.689592388893293
"Cdh10",1.76520816575756,0.966458927958914,1.36583354685824,1.36583354685824,1.36583354685824
"Cdh11",1.46824722698207,0.893419516332893,1.18083337165748,1.18083337165748,1.18083337165748
"Cdh2",2.81054469621687,2.0009683689923,2.40575653260459,2.40575653260459,2.40575653260459
"Cdip1",5.47817564565709,5.01012966149686,5.24415265357698,5.24415265357698,5.24415265357698
"Cdk16",4.20428472205162,3.64339072711252,3.92383772458207,3.92383772458207,3.92383772458207
"Cdk17",1.71551508773103,1.41132178188511,1.56341843480807,1.56341843480807,1.56341843480807
"Cdk18",1.13131313442894,0.570093782544812,0.850703458486875,0.850703458486875,0.850703458486875
"Cdk2ap1",4.98750289514753,4.4503648358692,4.71893386550837,4.71893386550837,4.71893386550837
"Cdk5",6.70069157830226,5.7709876968641,6.23583963758318,6.23583963758318,6.23583963758318
"Cdk5r1",7.05047261484375,5.45258704502921,6.25152982993648,6.25152982993648,6.25152982993648
"Cdk5rap1",2.33976371056063,1.99282752818077,2.1662956193707,2.1662956193707,2.1662956193707
"Cdkl2",1.3346689626688,0.609649635529396,0.972159299099097,0.972159299099097,0.972159299099097
"Cdkn1b",7.764658078047,7.10673032457292,7.43569420130996,7.43569420130996,7.43569420130996
"Cdkn2c",6.40004222730096,6.00391565496314,6.20197894113205,6.20197894113205,6.20197894113205
"Cdo1",1.9809650701191,1.40030264298064,1.69063385654987,1.69063385654987,1.69063385654987
"Cdpf1",5.26404234047491,4.83591981334199,5.04998107690845,5.04998107690845,5.04998107690845
"Cdr1",6.92984138022145,6.29569746119002,6.61276942070573,6.61276942070573,6.61276942070573
"Cdr2l",4.50198105476169,3.81617249809733,4.15907677642951,4.15907677642951,4.15907677642951
"Cds2",2.92164982255686,2.38073845199242,2.65119413727464,2.65119413727464,2.65119413727464
"Ceacam15",0.670062588147975,0.113183906383131,0.391623247265553,0.391623247265553,0.391623247265553
"Cecr6",2.55519757964495,1.70483898391147,2.13001828177821,2.13001828177821,2.13001828177821
"Celf3",3.76468285641205,1.30577974852605,2.53523130246905,2.53523130246905,2.53523130246905
"Celf4",1.0831381277612,0.389676067307773,0.736407097534488,0.736407097534488,0.736407097534488
"Celf5",2.33164155782974,1.0702700110803,1.70095578445502,1.70095578445502,1.70095578445502
"Celrr",0.88675673748192,0.491651044060483,0.689203890771201,0.689203890771201,0.689203890771201
"Celsr1",1.44778980561258,1.19040959244967,1.31909969903113,1.31909969903113,1.31909969903113
"Celsr2",4.60996040390294,3.83984571628749,4.22490306009522,4.22490306009522,4.22490306009522
"Celsr3",2.16925145473696,1.25596541372039,1.71260843422868,1.71260843422868,1.71260843422868
"Cend1",5.46722327792606,4.50660992151745,4.98691659972176,4.98691659972176,4.98691659972176
"Cenpv",4.28673191773474,3.58880921010619,3.93777056392047,3.93777056392047,3.93777056392047
"Cep120",2.40423093504393,2.20360176349591,2.30391634926992,2.30391634926992,2.30391634926992
"Cep170",3.58228689791596,3.1698157093436,3.37605130362978,3.37605130362978,3.37605130362978
"Cep170b",1.57273593048439,0.831845828870215,1.20229087967731,1.20229087967731,1.20229087967731
"Cep19",5.11522980028767,4.43949024170465,4.77736002099616,4.77736002099616,4.77736002099616
"Cep85l",1.71646450355964,0.93976383443075,1.32811416899519,1.32811416899519,1.32811416899519
"Cep95",2.80260077915328,2.33927829699208,2.57093953807268,2.57093953807268,2.57093953807268
"Cep97",3.5633559174597,3.14853322205447,3.35594456975709,3.35594456975709,3.35594456975709
"Cers2",7.84482566934824,7.11887879604097,7.4818522326946,7.4818522326946,7.4818522326946
"Cers4",3.80663529079049,2.5868734668252,3.19675437880784,3.19675437880784,3.19675437880784
"Cetn3",7.00954193857299,6.66788544407553,6.83871369132426,6.83871369132426,6.83871369132426
"Cetn4",3.25154783602878,1.79635112659198,2.52394948131038,2.52394948131038,2.52394948131038
"Cfap126",2.3120041361,1.60568408505743,1.95884411057871,1.95884411057871,1.95884411057871
"Cfap161",0.946235768140863,0,0.473117884070431,0.473117884070431,0.473117884070431
"Cfap20",5.22901136717173,4.09650770887745,4.66275953802459,4.66275953802459,4.66275953802459
"Cfap36",3.84588706878798,3.46831321386593,3.65710014132696,3.65710014132696,3.65710014132696
"Cgn",2.17914739977304,1.79457641488724,1.98686190733014,1.98686190733014,1.98686190733014
"Chadl",1.35799940802912,0.297821953313845,0.827910680671482,0.827910680671482,0.827910680671482
"Chchd10",2.41078429629142,1.00869006860935,1.70973718245038,1.70973718245038,1.70973718245038
"Chchd7",4.24855021301917,2.79781926694459,3.52318473998188,3.52318473998188,3.52318473998188
"Chga",3.92740924612312,3.4041537103036,3.66578147821336,3.66578147821336,3.66578147821336
"Chgb",4.13408638330578,3.06488573354991,3.59948605842785,3.59948605842785,3.59948605842785
"Chic1",3.05501536598228,2.50331744269895,2.77916640434062,2.77916640434062,2.77916640434062
"Chil1",6.34802912773277,3.13172025815105,4.73987469294191,4.73987469294191,4.73987469294191
"Chka",2.35160970684506,2.17151465896496,2.26156218290501,2.26156218290501,2.26156218290501
"Chl1",2.18448789419781,0.527993314856066,1.35624060452694,1.35624060452694,1.35624060452694
"Chm",1.73968869416986,1.4942748133417,1.61698175375578,1.61698175375578,1.61698175375578
"Chmp2a",9.50214048583563,8.88588509230036,9.194012789068,9.194012789068,9.194012789068
"Chmp2b",2.87336622478179,2.57040167587187,2.72188395032683,2.72188395032683,2.72188395032683
"Chmp5",6.92557935000744,6.3555155306822,6.64054744034482,6.64054744034482,6.64054744034482
"Chmp7",4.15150656110497,3.84272594281383,3.9971162519594,3.9971162519594,3.9971162519594
"Chn1",1.69754999075487,1.03798464529626,1.36776731802556,1.36776731802556,1.36776731802556
"Chpt1",1.96736392805861,1.5361560515822,1.75175998982041,1.75175998982041,1.75175998982041
"Chrd",0.886814995908977,0.0157105705871367,0.451262783248057,0.451262783248057,0.451262783248057
"Chrna1os",2.65196855864616,1.08824100242303,1.8701047805346,1.8701047805346,1.8701047805346
"Chrnb1",1.76758025537552,1.03441924312389,1.4009997492497,1.4009997492497,1.4009997492497
"Chrnb2",2.05412519525661,1.33407757454527,1.69410138490094,1.69410138490094,1.69410138490094
"Chst1",2.00571109786265,1.42343503506991,1.71457306646628,1.71457306646628,1.71457306646628
"Chst10",3.64784773282451,3.09824157788246,3.37304465535348,3.37304465535348,3.37304465535348
"Chst11",1.04481587544411,0.734355789675804,0.889585832559959,0.889585832559959,0.889585832559959
"Chst2",7.7580884030734,5.65782116053119,6.70795478180229,6.70795478180229,6.70795478180229
"Chuk",2.42237008298516,2.0400331490318,2.23120161600848,2.23120161600848,2.23120161600848
"Ciao1",5.80766020081222,5.3698169323013,5.58873856655676,5.58873856655676,5.58873856655676
"Cib1",6.10116366876917,5.75873152556928,5.92994759716923,5.92994759716923,5.92994759716923
"Cib2",2.56119819531411,2.04793952031684,2.30456885781547,2.30456885781547,2.30456885781547
"Cidea",0.765664834955578,0.115220863792811,0.440442849374194,0.440442849374194,0.440442849374194
"Cideb",2.16249007625723,1.86994987379304,2.01621997502513,2.01621997502513,2.01621997502513
"Cipc",4.6140549383936,3.60626444888829,4.11015969364095,4.11015969364095,4.11015969364095
"Cir1",3.32304421047353,2.77674340106411,3.04989380576882,3.04989380576882,3.04989380576882
"Cirbp",7.71193110352341,6.99083545339866,7.35138327846104,7.35138327846104,7.35138327846104
"Cisd1",6.54050632967594,6.27652284876667,6.4085145892213,6.4085145892213,6.4085145892213
"Ckmt1",3.48775362461964,2.31617105438039,2.90196233950001,2.90196233950001,2.90196233950001
"Clasp2",3.73132769246229,3.15806988878709,3.44469879062469,3.44469879062469,3.44469879062469
"Clasrp",1.81319171267946,0.728670195846798,1.27093095426313,1.27093095426313,1.27093095426313
"Clcc1",4.27190702284447,3.97908186002389,4.12549444143418,4.12549444143418,4.12549444143418
"Clcn2",2.57259381979408,1.0631052869927,1.81784955339339,1.81784955339339,1.81784955339339
"Clcn3",4.40203865681021,3.15163527424914,3.77683696552967,3.77683696552967,3.77683696552967
