"","NPC","NSC","No_data","8","dentate_gyrus"
"Zbtb42",0.915382365816341,0.872104725943522,0.893743545879932,0.893743545879932,0.893743545879932
"Zbtb43",3.59006860757748,3.16317557125811,3.37662208941779,3.37662208941779,3.37662208941779
"Zbtb44",2.55461357143133,2.77551871526985,2.66506614335059,2.66506614335059,2.66506614335059
"Zbtb46",1.53362473128939,0.728810108632207,1.1312174199608,1.1312174199608,1.1312174199608
"Zbtb48",4.01358584429797,2.78081433969996,3.39720009199897,3.39720009199897,3.39720009199897
"Zbtb49",1.64280659416568,1.27134745485242,1.45707702450905,1.45707702450905,1.45707702450905
"Zbtb5",3.20508394155866,3.34038492950162,3.27273443553014,3.27273443553014,3.27273443553014
"Zbtb6",3.79922432047676,3.44637128659562,3.62279780353619,3.62279780353619,3.62279780353619
"Zbtb7a",3.31564881955023,3.1755024873299,3.24557565344007,3.24557565344007,3.24557565344007
"Zbtb8a",1.45803782510172,1.49068588492752,1.47436185501462,1.47436185501462,1.47436185501462
"Zbtb8b",1.25922823300983,0.326380484891684,0.792804358950758,0.792804358950758,0.792804358950758
"Zbtb8os",3.44297660863568,4.13374709799463,3.78836185331516,3.78836185331516,3.78836185331516
"Zc2hc1a",3.58254878195652,2.66322487582054,3.12288682888853,3.12288682888853,3.12288682888853
"Zc2hc1c",1.29557831381738,1.14677407758774,1.22117619570256,1.22117619570256,1.22117619570256
"Zc3h10",0.581531658739394,1.18696205552612,0.884246857132757,0.884246857132757,0.884246857132757
"Zc3h12a",0.474549567349079,1.3558335563635,0.915191561856291,0.915191561856291,0.915191561856291
"Zc3h12c",1.8464458851505,2.06307897809257,1.95476243162153,1.95476243162153,1.95476243162153
"Zc3h13",2.56624100270857,2.38771541023867,2.47697820647362,2.47697820647362,2.47697820647362
"Zc3h14",2.4905133692861,2.45662477611414,2.47356907270012,2.47356907270012,2.47356907270012
"Zc3h15",4.30357095039723,4.23208962533556,4.2678302878664,4.2678302878664,4.2678302878664
"Zc3h3",1.02862644589817,1.28479330611669,1.15670987600743,1.15670987600743,1.15670987600743
"Zc3h4",2.53432569511502,2.83284766003001,2.68358667757251,2.68358667757251,2.68358667757251
"Zc3h6",0.984775543347808,0.808672792549133,0.896724167948471,0.896724167948471,0.896724167948471
"Zc3h7a",4.85725305252534,4.86868336494632,4.86296820873583,4.86296820873583,4.86296820873583
"Zc3h7b",2.38034165374655,2.63188138288766,2.50611151831711,2.50611151831711,2.50611151831711
"Zc3h8",2.12963622308565,2.43934986430633,2.28449304369599,2.28449304369599,2.28449304369599
"Zc3hav1",1.98564546539156,3.47290614690861,2.72927580615008,2.72927580615008,2.72927580615008
"Zc3hav1l",2.93595359319711,2.6452018704202,2.79057773180865,2.79057773180865,2.79057773180865
"Zc3hc1",4.93675568867332,4.8238563055411,4.88030599710721,4.88030599710721,4.88030599710721
"Zc4h2",5.11546289394331,3.63399933921038,4.37473111657684,4.37473111657684,4.37473111657684
"Zcchc10",4.55101419664962,4.27642561338744,4.41371990501853,4.41371990501853,4.41371990501853
"Zcchc11",2.20975460446402,2.11723063399035,2.16349261922719,2.16349261922719,2.16349261922719
"Zcchc12",4.93688425292721,3.23403396639592,4.08545910966156,4.08545910966156,4.08545910966156
"Zcchc17",4.41269868718891,4.2125181304077,4.3126084087983,4.3126084087983,4.3126084087983
"Zcchc2",1.16399532630506,1.68690819571761,1.42545176101133,1.42545176101133,1.42545176101133
"Zcchc24",3.0595233605937,3.71623089010631,3.38787712535,3.38787712535,3.38787712535
"Zcchc3",5.1556192256696,4.23583563549286,4.69572743058123,4.69572743058123,4.69572743058123
"Zcchc4",1.65096380096642,1.50652263243791,1.57874321670216,1.57874321670216,1.57874321670216
"Zcchc6",2.07669028465788,2.39956453785878,2.23812741125833,2.23812741125833,2.23812741125833
"Zcchc7",1.77671988387573,1.41017748090723,1.59344868239148,1.59344868239148,1.59344868239148
"Zcchc8",3.59913233970624,4.10402959932717,3.8515809695167,3.8515809695167,3.8515809695167
"Zcchc9",3.9047734599015,4.11205888825451,4.00841617407801,4.00841617407801,4.00841617407801
"Zcrb1",3.51110038544804,3.03119619204087,3.27114828874446,3.27114828874446,3.27114828874446
"Zcwpw1",2.14372225608395,2.75388473135305,2.4488034937185,2.4488034937185,2.4488034937185
"Zdhhc1",2.05652542963166,1.20553049179177,1.63102796071171,1.63102796071171,1.63102796071171
"Zdhhc12",5.81193038434618,4.73851338398943,5.2752218841678,5.2752218841678,5.2752218841678
"Zdhhc13",2.14510954164196,2.10161588574316,2.12336271369256,2.12336271369256,2.12336271369256
"Zdhhc14",0.742846195888865,1.04452094747494,0.8936835716819,0.8936835716819,0.8936835716819
"Zdhhc15",0.705919008984328,0.960273397519426,0.833096203251877,0.833096203251877,0.833096203251877
"Zdhhc16",3.50031014429047,3.75930931138564,3.62980972783805,3.62980972783805,3.62980972783805
"Zdhhc17",2.06883516216992,1.5915994669052,1.83021731453756,1.83021731453756,1.83021731453756
"Zdhhc18",1.32389590787851,1.11732668362904,1.22061129575377,1.22061129575377,1.22061129575377
"Zdhhc2",1.1289927994038,1.87010116656266,1.49954698298323,1.49954698298323,1.49954698298323
"Zdhhc20",4.13927874010357,3.59620324989212,3.86774099499785,3.86774099499785,3.86774099499785
"Zdhhc21",1.65876757593811,1.82630671967334,1.74253714780573,1.74253714780573,1.74253714780573
"Zdhhc22",0.666365386251228,0.48372988024564,0.575047633248434,0.575047633248434,0.575047633248434
"Zdhhc23",0.839015440700241,0.513331301448468,0.676173371074355,0.676173371074355,0.676173371074355
"Zdhhc24",2.79974613557352,3.57788993418746,3.18881803488049,3.18881803488049,3.18881803488049
"Zdhhc3",2.13419780149949,2.27050033297362,2.20234906723655,2.20234906723655,2.20234906723655
"Zdhhc4",5.04681182572151,5.01038502218643,5.02859842395397,5.02859842395397,5.02859842395397
"Zdhhc5",1.98245053616395,2.64519820504617,2.31382437060506,2.31382437060506,2.31382437060506
"Zdhhc6",3.43018998299686,3.58215553644868,3.50617275972277,3.50617275972277,3.50617275972277
"Zdhhc8",1.97947024816182,1.67386305366454,1.82666665091318,1.82666665091318,1.82666665091318
"Zdhhc9",1.53548397649681,1.80336726336676,1.66942561993178,1.66942561993178,1.66942561993178
"Zeb1",2.63091331339519,3.48796964900509,3.05944148120014,3.05944148120014,3.05944148120014
"Zeb2",4.01309068859544,4.15247510759002,4.08278289809273,4.08278289809273,4.08278289809273
"Zer1",3.26541671157823,2.21668981460675,2.74105326309249,2.74105326309249,2.74105326309249
"Zfand1",5.17237390646381,4.26774158632917,4.72005774639649,4.72005774639649,4.72005774639649
"Zfand2a",3.13209495820368,2.96666675784495,3.04938085802432,3.04938085802432,3.04938085802432
"Zfand2b",5.98662948323397,5.3301318119053,5.65838064756963,5.65838064756963,5.65838064756963
"Zfand3",1.27093073957281,1.19013815728187,1.23053444842734,1.23053444842734,1.23053444842734
"Zfand4",1.49026494265011,1.77776615409925,1.63401554837468,1.63401554837468,1.63401554837468
"Zfand5",5.12381342529924,4.84213924529238,4.98297633529581,4.98297633529581,4.98297633529581
"Zfand6",4.53392692717449,3.6058112492564,4.06986908821544,4.06986908821544,4.06986908821544
"Zfas1",7.92421647845421,5.97147505095217,6.94784576470319,6.94784576470319,6.94784576470319
"Zfc3h1",1.69134707102317,1.59057588700296,1.64096147901306,1.64096147901306,1.64096147901306
"Zfp1",3.20836828561111,2.84116556314589,3.0247669243785,3.0247669243785,3.0247669243785
"Zfp101",2.59021794917276,2.40039569702075,2.49530682309676,2.49530682309676,2.49530682309676
"Zfp105",2.1431774234877,1.24292234150817,1.69304988249793,1.69304988249793,1.69304988249793
"Zfp106",2.30619328044715,3.02639145547542,2.66629236796129,2.66629236796129,2.66629236796129
"Zfp108",2.29044669368659,2.62641067688072,2.45842868528365,2.45842868528365,2.45842868528365
"Zfp109",1.02502862662624,1.81496260865557,1.41999561764091,1.41999561764091,1.41999561764091
"Zfp11",3.72478805727907,3.46312728039651,3.59395766883779,3.59395766883779,3.59395766883779
"Zfp110",4.84477927260898,5.21779020521869,5.03128473891383,5.03128473891383,5.03128473891383
"Zfp111",3.00067786892996,3.81192326833094,3.40630056863045,3.40630056863045,3.40630056863045
"Zfp112",1.65791039366014,1.16566264044599,1.41178651705307,1.41178651705307,1.41178651705307
"Zfp113",4.0407187739539,4.01828949524675,4.02950413460032,4.02950413460032,4.02950413460032
"Zfp114",2.2842332974956,2.66276747649968,2.47350038699764,2.47350038699764,2.47350038699764
"Zfp119a",2.65334333125501,2.96036515027716,2.80685424076609,2.80685424076609,2.80685424076609
"Zfp119b",3.24653646025909,2.26433641405134,2.75543643715522,2.75543643715522,2.75543643715522
"Zfp12",2.86676097052378,1.95913192894222,2.412946449733,2.412946449733,2.412946449733
"Zfp120",3.4353483587939,3.84386827212137,3.63960831545763,3.63960831545763,3.63960831545763
"Zfp128",2.03416605737262,2.12748914339016,2.08082760038139,2.08082760038139,2.08082760038139
"Zfp13",2.80898782726255,2.79194563427084,2.8004667307667,2.8004667307667,2.8004667307667
"Zfp131",2.85571005982244,2.66892297126174,2.76231651554209,2.76231651554209,2.76231651554209
"Zfp14",3.40465230263451,2.82321148167655,3.11393189215553,3.11393189215553,3.11393189215553
"Zfp141",2.68913369045815,2.64695349116401,2.66804359081108,2.66804359081108,2.66804359081108
"Zfp142",2.32352642900069,2.86064015465179,2.59208329182624,2.59208329182624,2.59208329182624
"Zfp146",2.85726945630256,4.21026945788209,3.53376945709232,3.53376945709232,3.53376945709232
"Zfp148",2.47920737506942,2.5699860144117,2.52459669474056,2.52459669474056,2.52459669474056
"Zfp157",4.25249095433535,4.23357641513777,4.24303368473656,4.24303368473656,4.24303368473656
"Zfp160",3.2141681366162,3.10771160813786,3.16093987237703,3.16093987237703,3.16093987237703
"Zfp169",2.31507498595164,2.06528427367182,2.19017962981173,2.19017962981173,2.19017962981173
"Zfp174",2.04322239267426,1.51546027273418,1.77934133270422,1.77934133270422,1.77934133270422
"Zfp180",2.98464656932276,3.15201066269778,3.06832861601027,3.06832861601027,3.06832861601027
"Zfp182",1.82426374909103,1.33354881477735,1.57890628193419,1.57890628193419,1.57890628193419
"Zfp184",3.12805957635244,2.68432406263666,2.90619181949455,2.90619181949455,2.90619181949455
"Zfp189",2.85483285546439,3.13533315832825,2.99508300689632,2.99508300689632,2.99508300689632
"Zfp2",4.45604558225872,3.89533074749762,4.17568816487817,4.17568816487817,4.17568816487817
"Zfp202",1.26021838916935,1.01968990729824,1.13995414823379,1.13995414823379,1.13995414823379
"Zfp207",6.81255651792623,6.6448483977935,6.72870245785986,6.72870245785986,6.72870245785986
"Zfp212",3.60542415646836,3.4538804045061,3.52965228048723,3.52965228048723,3.52965228048723
"Zfp213",0.482941001914814,1.11344051997056,0.798190760942686,0.798190760942686,0.798190760942686
"Zfp217",1.04473695308737,2.11780437460789,1.58127066384763,1.58127066384763,1.58127066384763
"Zfp219",1.04067566801729,1.63209829563718,1.33638698182723,1.33638698182723,1.33638698182723
"Zfp229",2.15799338183936,1.88531827365463,2.021655827747,2.021655827747,2.021655827747
"Zfp235",3.86033899182886,3.87002541450812,3.86518220316849,3.86518220316849,3.86518220316849
"Zfp236",1.53247674649433,1.236584389996,1.38453056824517,1.38453056824517,1.38453056824517
"Zfp239",4.04098484402702,3.92765985946289,3.98432235174495,3.98432235174495,3.98432235174495
"Zfp24",5.9066713228246,6.31436120531486,6.11051626406973,6.11051626406973,6.11051626406973
"Zfp248",2.30546799540171,2.29762429892263,2.30154614716217,2.30154614716217,2.30154614716217
"Zfp251",3.42126115123083,3.32168273127694,3.37147194125389,3.37147194125389,3.37147194125389
"Zfp260",6.17520064691932,5.90491461288606,6.04005762990269,6.04005762990269,6.04005762990269
"Zfp263",5.5361096720606,5.113210979641,5.3246603258508,5.3246603258508,5.3246603258508
"Zfp27",4.16618793153118,3.71493478549405,3.94056135851262,3.94056135851262,3.94056135851262
"Zfp275",4.08930128883238,4.78123873339289,4.43527001111264,4.43527001111264,4.43527001111264
"Zfp277",2.22211161757116,2.16262824685124,2.1923699322112,2.1923699322112,2.1923699322112
"Zfp28",2.17697104241664,2.1588667895292,2.16791891597292,2.16791891597292,2.16791891597292
"Zfp280b",2.22461387403792,2.50093887115543,2.36277637259668,2.36277637259668,2.36277637259668
"Zfp280c",2.23616774227741,2.39895545322135,2.31756159774938,2.31756159774938,2.31756159774938
"Zfp280d",2.19431992578529,1.81319286147538,2.00375639363034,2.00375639363034,2.00375639363034
"Zfp281",5.37995834902089,4.64051636378036,5.01023735640062,5.01023735640062,5.01023735640062
"Zfp282",2.71103796212558,2.70673373446327,2.70888584829442,2.70888584829442,2.70888584829442
"Zfp286",2.83758374896118,2.09146987761558,2.46452681328838,2.46452681328838,2.46452681328838
"Zfp287",1.89895682966745,1.49542561431676,1.6971912219921,1.6971912219921,1.6971912219921
"Zfp292",3.1677605788298,2.96223282790883,3.06499670336931,3.06499670336931,3.06499670336931
"Zfp296",0.877673021582155,1.10565606247251,0.991664542027331,0.991664542027331,0.991664542027331
"Zfp3",2.08463070430672,2.50014221383665,2.29238645907168,2.29238645907168,2.29238645907168
"Zfp30",4.05170416050321,3.25537346811124,3.65353881430722,3.65353881430722,3.65353881430722
"Zfp300",2.18596278991258,1.17113020010878,1.67854649501068,1.67854649501068,1.67854649501068
"Zfp316",1.59020428049092,1.52442857357401,1.55731642703246,1.55731642703246,1.55731642703246
"Zfp317",4.75769933751113,4.56209248491717,4.65989591121415,4.65989591121415,4.65989591121415
"Zfp318",2.4509444120562,2.26359466147489,2.35726953676554,2.35726953676554,2.35726953676554
"Zfp319",1.95184685105311,2.4807135762987,2.2162802136759,2.2162802136759,2.2162802136759
"Zfp324",1.77152155801187,2.54912541783414,2.16032348792301,2.16032348792301,2.16032348792301
"Zfp326",2.1956780111272,2.02435269332026,2.11001535222373,2.11001535222373,2.11001535222373
"Zfp329",4.64300871892593,4.37232253524342,4.50766562708468,4.50766562708468,4.50766562708468
"Zfp330",5.06964828653464,5.05362633761863,5.06163731207663,5.06163731207663,5.06163731207663
"Zfp334",4.22245976098665,4.27753617159851,4.24999796629258,4.24999796629258,4.24999796629258
"Zfp335",0.720294055194207,0.81962902808707,0.769961541640639,0.769961541640639,0.769961541640639
"Zfp335os",2.34867065685625,2.54722416083161,2.44794740884393,2.44794740884393,2.44794740884393
"Zfp346",2.66479350518524,2.85374118613386,2.75926734565955,2.75926734565955,2.75926734565955
"Zfp35",3.91896141996925,3.86191852032952,3.89043997014938,3.89043997014938,3.89043997014938
"Zfp354a",1.66530517193172,2.40421369863134,2.03475943528153,2.03475943528153,2.03475943528153
"Zfp354b",2.20148035971066,1.6634456758864,1.93246301779853,1.93246301779853,1.93246301779853
"Zfp354c",4.66236680139595,4.49369422100195,4.57803051119895,4.57803051119895,4.57803051119895
"Zfp358",2.6314385274602,1.86834982379474,2.24989417562747,2.24989417562747,2.24989417562747
"Zfp36",7.24639368085016,11.3978302068106,9.32211194383041,9.32211194383041,9.32211194383041
"Zfp362",1.31315281727345,1.83196737283377,1.57256009505361,1.57256009505361,1.57256009505361
"Zfp365",2.58552195204403,1.01356865897655,1.79954530551029,1.79954530551029,1.79954530551029
"Zfp367",4.45263034903238,5.81089051168806,5.13176043036022,5.13176043036022,5.13176043036022
"Zfp369",2.44805660129661,2.82221023815967,2.63513341972814,2.63513341972814,2.63513341972814
"Zfp36l1",5.33250533454636,6.55623897859513,5.94437215657075,5.94437215657075,5.94437215657075
"Zfp36l2",5.82781180123471,7.41152118768073,6.61966649445772,6.61966649445772,6.61966649445772
"Zfp37",3.09232612784341,2.73867808217172,2.91550210500756,2.91550210500756,2.91550210500756
"Zfp382",2.09291443057508,2.23328043070112,2.1630974306381,2.1630974306381,2.1630974306381
"Zfp383",3.77467153046195,3.25003704889433,3.51235428967814,3.51235428967814,3.51235428967814
"Zfp385a",1.05962201649021,1.82149913042248,1.44056057345634,1.44056057345634,1.44056057345634
"Zfp386",5.21267387289493,4.57034661496484,4.89151024392988,4.89151024392988,4.89151024392988
"Zfp389",1.03590071784162,0.654253085249056,0.845076901545337,0.845076901545337,0.845076901545337
"Zfp39",3.01283920967867,2.68956897433417,2.85120409200642,2.85120409200642,2.85120409200642
"Zfp395",1.67958752638762,1.25003126868005,1.46480939753383,1.46480939753383,1.46480939753383
"Zfp397",4.33688699340037,4.73663451578911,4.53676075459474,4.53676075459474,4.53676075459474
"Zfp398",2.36544928654514,2.56247703334767,2.46396315994641,2.46396315994641,2.46396315994641
"Zfp40",3.79051149325625,3.50506149065638,3.64778649195631,3.64778649195631,3.64778649195631
"Zfp408",2.89571275455848,2.70518265784385,2.80044770620116,2.80044770620116,2.80044770620116
"Zfp41",5.46083536406766,6.23818962310968,5.84951249358867,5.84951249358867,5.84951249358867
"Zfp410",4.52368929875632,4.36390259103675,4.44379594489654,4.44379594489654,4.44379594489654
"Zfp414",6.11399056620642,5.78395311340043,5.94897183980343,5.94897183980343,5.94897183980343
"Zfp418",2.06228649937613,1.88306090466332,1.97267370201973,1.97267370201973,1.97267370201973
"Zfp420",3.29245513605991,2.40744397984773,2.84994955795382,2.84994955795382,2.84994955795382
"Zfp422",6.89817968027102,7.77808211376957,7.33813089702029,7.33813089702029,7.33813089702029
"Zfp422-ps",2.03104456373841,2.58703228433237,2.30903842403539,2.30903842403539,2.30903842403539
"Zfp428",1.92975374590867,0.783395802846786,1.35657477437773,1.35657477437773,1.35657477437773
"Zfp429",1.91349635411508,1.29878089578121,1.60613862494814,1.60613862494814,1.60613862494814
"Zfp438",1.50625960240512,1.04976515987142,1.27801238113827,1.27801238113827,1.27801238113827
"Zfp442",1.32437506629827,1.5539690921722,1.43917207923523,1.43917207923523,1.43917207923523
"Zfp444",3.34227494019085,2.75538080548794,3.0488278728394,3.0488278728394,3.0488278728394
"Zfp445",4.42937237333539,3.75743560824937,4.09340399079238,4.09340399079238,4.09340399079238
"Zfp446",2.95014262373291,3.56726966901034,3.25870614637163,3.25870614637163,3.25870614637163
"Zfp449",2.30276301415156,3.08543841377719,2.69410071396437,2.69410071396437,2.69410071396437
"Zfp451",3.37917479280266,3.14975512706245,3.26446495993255,3.26446495993255,3.26446495993255
"Zfp454",2.49739491799992,2.1280942671373,2.31274459256861,2.31274459256861,2.31274459256861
"Zfp455",1.66997778381753,2.11036236833462,1.89017007607607,1.89017007607607,1.89017007607607
"Zfp457",1.28585252815397,0.530094473006376,0.907973500580172,0.907973500580172,0.907973500580172
"Zfp458",1.4997115756306,1.0172267893887,1.25846918250965,1.25846918250965,1.25846918250965
"Zfp46",5.14528022520483,4.94974451835979,5.04751237178231,5.04751237178231,5.04751237178231
"Zfp462",1.26971185416058,2.07572618213374,1.67271901814716,1.67271901814716,1.67271901814716
"Zfp467",1.3414955669614,0.709995313683109,1.02574544032225,1.02574544032225,1.02574544032225
"Zfp472",2.89552489627604,3.5528081270572,3.22416651166662,3.22416651166662,3.22416651166662
"Zfp473",0.60388171238386,0.55355400769088,0.57871786003737,0.57871786003737,0.57871786003737
"Zfp488",1.89623478434546,0.671831951451217,1.28403336789834,1.28403336789834,1.28403336789834
"Zfp493",2.1987980182007,2.41094992992007,2.30487397406038,2.30487397406038,2.30487397406038
"Zfp503",1.68845532705889,0.755880137697621,1.22216773237825,1.22216773237825,1.22216773237825
"Zfp507",0.964716523768103,0.891259701795654,0.927988112781879,0.927988112781879,0.927988112781879
"Zfp51",2.93371380494466,2.31659842089279,2.62515611291873,2.62515611291873,2.62515611291873
"Zfp511",4.53285070203384,4.5564775780324,4.54466414003312,4.54466414003312,4.54466414003312
"Zfp512",3.75526546489126,3.95385295528185,3.85455921008655,3.85455921008655,3.85455921008655
"Zfp512b",1.63641548606025,0.865354637142839,1.25088506160155,1.25088506160155,1.25088506160155
"Zfp513",2.88887428919406,3.18834757015391,3.03861092967398,3.03861092967398,3.03861092967398
"Zfp516",0.988768068993972,1.43480350863047,1.21178578881222,1.21178578881222,1.21178578881222
"Zfp518a",2.8262757619916,2.99246551057264,2.90937063628212,2.90937063628212,2.90937063628212
"Zfp518b",2.42356402613682,2.6625554330043,2.54305972957056,2.54305972957056,2.54305972957056
"Zfp52",1.59136828317925,2.57162159773359,2.08149494045642,2.08149494045642,2.08149494045642
"Zfp521",0.835813342002626,0.748423237668608,0.792118289835617,0.792118289835617,0.792118289835617
"Zfp523",1.86661523320638,1.38274833762216,1.62468178541427,1.62468178541427,1.62468178541427
"Zfp526",1.91133318530228,2.01947636783133,1.9654047765668,1.9654047765668,1.9654047765668
"Zfp53",3.18829055112547,3.34119145626558,3.26474100369553,3.26474100369553,3.26474100369553
"Zfp532",3.25467276498878,2.72934960924841,2.9920111871186,2.9920111871186,2.9920111871186
"Zfp536",1.18020966873024,0.57344787204161,0.876828770385923,0.876828770385923,0.876828770385923
"Zfp54",2.4441463102022,1.93589128663092,2.19001879841656,2.19001879841656,2.19001879841656
"Zfp551",2.59568818596921,1.93319520834206,2.26444169715564,2.26444169715564,2.26444169715564
"Zfp553",3.72109623863582,3.57177237936888,3.64643430900235,3.64643430900235,3.64643430900235
"Zfp558",2.63114558793249,1.31097757430876,1.97106158112063,1.97106158112063,1.97106158112063
"Zfp560",3.0462112666047,2.47991585616973,2.76306356138721,2.76306356138721,2.76306356138721
"Zfp563",2.94922165385766,1.96076064654265,2.45499115020015,2.45499115020015,2.45499115020015
"Zfp568",1.24641685717912,1.67602528824071,1.46122107270992,1.46122107270992,1.46122107270992
"Zfp57",5.52816931856671,2.70838982076652,4.11827956966662,4.11827956966662,4.11827956966662
"Zfp574",2.97567650407684,3.04196887426524,3.00882268917104,3.00882268917104,3.00882268917104
"Zfp575",1.93916563018938,1.85556233308456,1.89736398163697,1.89736398163697,1.89736398163697
"Zfp579",2.6352861411309,1.58513732752947,2.11021173433019,2.11021173433019,2.11021173433019
"Zfp58",2.15955102018718,2.37492408449286,2.26723755234002,2.26723755234002,2.26723755234002
"Zfp583",2.39583010884131,2.15661705165086,2.27622358024609,2.27622358024609,2.27622358024609
"Zfp59",1.88594912962326,1.97940382087212,1.93267647524769,1.93267647524769,1.93267647524769
"Zfp592",2.05563012644109,2.45044085294048,2.25303548969079,2.25303548969079,2.25303548969079
"Zfp593",1.70662702853385,0.880854326924438,1.29374067772914,1.29374067772914,1.29374067772914
"Zfp595",1.31019200799328,1.3499889275585,1.33009046777589,1.33009046777589,1.33009046777589
"Zfp597",0.650331010481392,0.816743084751278,0.733537047616335,0.733537047616335,0.733537047616335
"Zfp598",1.89478638908944,2.24515624423556,2.0699713166625,2.0699713166625,2.0699713166625
"Zfp599",1.66543742349159,0.974545769532776,1.31999159651219,1.31999159651219,1.31999159651219
"Zfp60",4.36203512210414,3.69361231026298,4.02782371618356,4.02782371618356,4.02782371618356
"Zfp605",3.71020935879413,2.55988609861657,3.13504772870535,3.13504772870535,3.13504772870535
"Zfp606",4.0624457426096,3.73755026154472,3.89999800207716,3.89999800207716,3.89999800207716
"Zfp607a",0.925371205231823,1.37994153847664,1.15265637185423,1.15265637185423,1.15265637185423
"Zfp607b",2.8357101591999,2.76189180585165,2.79880098252577,2.79880098252577,2.79880098252577
"Zfp608",2.33976071810139,1.84254367407244,2.09115219608691,2.09115219608691,2.09115219608691
"Zfp609",2.1331371617785,1.90828880623792,2.02071298400821,2.02071298400821,2.02071298400821
"Zfp61",3.80162422236107,2.75408241004318,3.27785331620212,3.27785331620212,3.27785331620212
"Zfp612",1.35577770259469,0.771053208816293,1.06341545570549,1.06341545570549,1.06341545570549
"Zfp617",3.88182203728371,3.56458391319134,3.72320297523753,3.72320297523753,3.72320297523753
"Zfp619",1.67727172937861,1.9588890969661,1.81808041317235,1.81808041317235,1.81808041317235
"Zfp62",4.65762073268975,4.63668206566387,4.64715139917681,4.64715139917681,4.64715139917681
"Zfp622",2.6901104724787,2.32422435953669,2.5071674160077,2.5071674160077,2.5071674160077
"Zfp623",4.16850752681074,3.99994448520188,4.08422600600631,4.08422600600631,4.08422600600631
"Zfp626",2.15843207937967,2.72110570812162,2.43976889375064,2.43976889375064,2.43976889375064
"Zfp628",2.4219151460945,2.47376835681459,2.44784175145455,2.44784175145455,2.44784175145455
"Zfp629",4.63355151711419,4.5103019887375,4.57192675292584,4.57192675292584,4.57192675292584
"Zfp637",7.71629500144142,7.36902912242585,7.54266206193363,7.54266206193363,7.54266206193363
"Zfp638",2.84979248809465,2.66858511403089,2.75918880106277,2.75918880106277,2.75918880106277
"Zfp639",4.17227837121067,3.99418790076099,4.08323313598583,4.08323313598583,4.08323313598583
"Zfp64",2.19975318211833,2.68232528276679,2.44103923244256,2.44103923244256,2.44103923244256
"Zfp641",1.87023393646745,1.00353863194326,1.43688628420536,1.43688628420536,1.43688628420536
"Zfp646",3.11059112762522,4.04020221680638,3.5753966722158,3.5753966722158,3.5753966722158
"Zfp647",3.22697392156832,2.57248552418313,2.89972972287573,2.89972972287573,2.89972972287573
"Zfp65",2.14194339342623,2.24917101694169,2.19555720518396,2.19555720518396,2.19555720518396
"Zfp651",2.41716411513229,1.86513987562093,2.14115199537661,2.14115199537661,2.14115199537661
"Zfp652",1.45847383120883,1.79388391838016,1.62617887479449,1.62617887479449,1.62617887479449
"Zfp652os",1.39524002742473,1.50173005316655,1.44848504029564,1.44848504029564,1.44848504029564
"Zfp654",1.73652118281599,2.17086845671015,1.95369481976307,1.95369481976307,1.95369481976307
"Zfp655",4.80407316736836,4.59200405608799,4.69803861172817,4.69803861172817,4.69803861172817
"Zfp658",3.30942449258853,3.24490417309472,3.27716433284162,3.27716433284162,3.27716433284162
"Zfp661",2.94635482713355,3.15469974657819,3.05052728685587,3.05052728685587,3.05052728685587
"Zfp664",2.9272241927269,2.96187786137799,2.94455102705245,2.94455102705245,2.94455102705245
"Zfp667",2.63285418126883,2.88441799950626,2.75863609038755,2.75863609038755,2.75863609038755
"Zfp668",3.36932735310144,2.94566977642214,3.15749856476179,3.15749856476179,3.15749856476179
"Zfp672",4.63342478721616,4.69421245945566,4.66381862333591,4.66381862333591,4.66381862333591
"Zfp677",2.6424209133292,2.46994458977414,2.55618275155167,2.55618275155167,2.55618275155167
"Zfp68",5.57610716499512,5.23507418793596,5.40559067646554,5.40559067646554,5.40559067646554
"Zfp687",2.39709637384643,2.68546197582653,2.54127917483648,2.54127917483648,2.54127917483648
"Zfp688",4.19936393826123,3.68027780089113,3.93982086957618,3.93982086957618,3.93982086957618
"Zfp689",3.84633143785797,4.27816278246425,4.06224711016111,4.06224711016111,4.06224711016111
"Zfp691",4.45055860020585,4.09177437576499,4.27116648798542,4.27116648798542,4.27116648798542
"Zfp692",2.10649611641322,1.58941939285097,1.8479577546321,1.8479577546321,1.8479577546321
"Zfp703",4.62092665294534,4.57471269654811,4.59781967474673,4.59781967474673,4.59781967474673
"Zfp704",0.997552221635808,1.14814412930155,1.07284817546868,1.07284817546868,1.07284817546868
"Zfp706",7.04269913898279,7.02599643550822,7.0343477872455,7.0343477872455,7.0343477872455
"Zfp707",4.23244886559,3.87041170522048,4.05143028540524,4.05143028540524,4.05143028540524
"Zfp709",2.07249770853212,3.03246941315934,2.55248356084573,2.55248356084573,2.55248356084573
"Zfp710",1.58742497684935,2.67821300414542,2.13281899049738,2.13281899049738,2.13281899049738
"Zfp711",1.09907611884034,0.19988616737829,0.649481143109313,0.649481143109313,0.649481143109313
"Zfp712",2.07695657226398,2.05741736082467,2.06718696654432,2.06718696654432,2.06718696654432
"Zfp715",3.23509520152369,4.02569084485783,3.63039302319076,3.63039302319076,3.63039302319076
"Zfp719",4.60079935541307,4.32652575331789,4.46366255436548,4.46366255436548,4.46366255436548
"Zfp72",2.57698969595882,2.27137860960844,2.42418415278363,2.42418415278363,2.42418415278363
