"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"DAXX",0.240147154651215,6.76688215344106,0.588045817874224,0.566883566271339,0.999994892125812,-4.61458684771045,"QGBObyPGBO",1.18111312862582
"ERCC6L2",-0.133752919807133,1.91387840441623,-0.588006452229304,0.566909182203377,0.999994892125812,-4.61458823173543,"QGBObyPGBO",0.91145736613828
"AC004947.1",0.187756185054976,0.621694317850564,0.587935442478699,0.566955391098396,0.999994892125812,-4.61459072809999,"QGBObyPGBO",1.13899087190663
"AC015909.3",-0.227184209348423,3.86903701722916,-0.587921438430499,0.566964504333933,0.999994892125812,-4.61459122038371,"QGBObyPGBO",0.854300653238151
"UBAP1L",-0.185182433175865,1.88819044818344,-0.587875956434987,0.566994102614789,0.999994892125812,-4.6145928191379,"QGBObyPGBO",0.879537848654001
"COQ3",0.333488294888602,1.51487925229213,0.58786335971361,0.567002300319829,0.999994892125812,-4.61459326191023,"QGBObyPGBO",1.26005638675103
"TBX19",-0.174958596475405,0.890602084450917,-0.587770988928891,0.567062415405904,0.999994892125812,-4.61459650846574,"QGBObyPGBO",0.885792939875618
"HGSNAT",-0.187288448367621,2.99036898019468,-0.587754723937956,0.567073001048633,0.999994892125812,-4.61459708008395,"QGBObyPGBO",0.878254854890484
"DYNC1LI2",-0.192825343632689,3.17406168068187,-0.587678916968137,0.56712233942894,0.999994892125812,-4.6145997440634,"QGBObyPGBO",0.874890675007151
"SNHG14",-0.128722927088429,1.65064028554643,-0.587654759668371,0.567138062505933,0.999994892125812,-4.61460059292524,"QGBObyPGBO",0.914640731496122
"INTS6L",0.170921720675207,2.2404347815943,0.587489634209837,0.567245542729687,0.999994892125812,-4.61460639442071,"QGBObyPGBO",1.12577750081313
"LINC01687",-0.222144915050697,2.47945974313,-0.587125194334058,0.567482795548246,0.999994892125812,-4.6146191934289,"QGBObyPGBO",0.857289919715231
"EBPL",0.436036093581226,2.24671245228999,0.586566927404031,0.567846334515915,0.999994892125812,-4.61463878576943,"QGBObyPGBO",1.35288207725265
"CBLL1",-0.149214949376637,4.76881969845859,-0.586454410052772,0.567919620065887,0.999994892125812,-4.61464273253453,"QGBObyPGBO",0.901741016577404
"TRIL",-0.534396655308074,5.63711670129999,-0.586437908991394,0.56793036807421,0.999994892125812,-4.61464331128428,"QGBObyPGBO",0.690447366023421
"HOXD-AS2",-0.230779649317285,2.49213492681766,-0.586320787540379,0.568006658569668,0.999994892125812,-4.61464741872219,"QGBObyPGBO",0.852174242355745
"TSEN2",0.13145767901677,1.56045246596939,0.585806729288919,0.568341570594312,0.999994892125812,-4.61466543799227,"QGBObyPGBO",1.09539991916599
"KBTBD11",0.272893636526273,1.44960554223246,0.585750455825657,0.568378239529202,0.999994892125812,-4.61466740968351,"QGBObyPGBO",1.20822876278591
"GLTPD2",-0.572736311242992,1.70244416370539,-0.585583271819604,0.568487187523921,0.999994892125812,-4.61467326641985,"QGBObyPGBO",0.672340372937959
"C14orf39",0.159214820850916,0.596096858474987,0.585511375305741,0.568534043424636,0.999994892125812,-4.61467578461421,"QGBObyPGBO",1.11667922589545
"HELLPAR",0.194243519094976,1.04082198585829,0.585387131099046,0.568615019888494,0.999994892125812,-4.61468013564642,"QGBObyPGBO",1.14412407884236
"RDH16",0.211157807720265,0.974024908463497,0.585316769578934,0.568660880925118,0.999994892125812,-4.61468259933947,"QGBObyPGBO",1.15761683479752
"AL080317.2",0.214967636217225,2.01304381896414,0.585007124431747,0.568862728564997,0.999994892125812,-4.614693438338,"QGBObyPGBO",1.16067787676181
"AC021188.1",-0.234169631808816,3.63730506012449,-0.585005517693408,0.568863776045885,0.999994892125812,-4.61469349456778,"QGBObyPGBO",0.85017419086729
"PRSS33",-0.201766016261198,0.559435684898728,-0.584966003809409,0.568889536656926,0.999994892125812,-4.61469487736103,"QGBObyPGBO",0.869485566318537
"CDK8P2",0.2656377867405,0.473704229545062,0.584943860291966,0.568903973135748,0.999994892125812,-4.61469565223951,"QGBObyPGBO",1.20216738632698
"RPL11P5",0.261833554764037,0.395941846886947,0.584936599260698,0.568908707012002,0.999994892125812,-4.61469590632245,"QGBObyPGBO",1.19900157574518
"AC092954.2",0.300998055516134,0.351114438571145,0.584903147150234,0.568930516604455,0.999994892125812,-4.61469707686487,"QGBObyPGBO",1.23199641294323
"TNFRSF19",-0.214959476133199,1.63879981949716,-0.584790815439154,0.569003756186613,0.999994892125812,-4.61470100709009,"QGBObyPGBO",0.861570360025439
"DAAM1",-0.163797066909313,1.31991813733048,-0.584631569244766,0.569107592386018,0.999994892125812,-4.61470657758303,"QGBObyPGBO",0.892672528191395
"RN7SL832P",-0.286845914369852,2.0168629341538,-0.584560240656502,0.56915410536018,0.999994892125812,-4.61470907224288,"QGBObyPGBO",0.819692149379328
"RPL12P13",0.248554478743899,0.582409416110384,0.584326128815916,0.569306782705368,0.999994892125812,-4.61471725819593,"QGBObyPGBO",1.18801617498723
"KCNIP2",0.160636110963263,0.835735427667093,0.583984675629198,0.569529502660356,0.999994892125812,-4.61472919216887,"QGBObyPGBO",1.11777987928573
"OR10G3",0.16104156565947,1.01461468902579,0.583886963427227,0.56959324607018,0.999994892125812,-4.61473260611065,"QGBObyPGBO",1.11809406404369
"AL672291.1",-0.170839093217599,0.655947770665037,-0.583727756167018,0.56969711450588,0.999994892125812,-4.61473816751409,"QGBObyPGBO",0.888325867151437
"ZNHIT6",-0.158176021952894,2.76282591482505,-0.583715111401553,0.569705364514348,0.999994892125812,-4.61473860916072,"QGBObyPGBO",0.89615735352852
