"","InputCategories","X","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Freq"
"70","c1_HuAgeGBsplitRnaseq_105",70,"TAPbyQNP__","User",8,0.999798942344528,1,160
"71","c1_HuAgeGBsplitRnaseq_106",71,"NPCbyNSC__","User",24,0.306729097839134,1,183
"72","c1_HuAgeGBsplitRnaseq_106",72,"NSCbyNPC__","User",6,0.999646314261923,1,183
"73","c1_HuAgeGBsplitRnaseq_106",73,"PGBCbyQGBC__","User",40,0.884675264915203,1,183
"74","c1_HuAgeGBsplitRnaseq_106",74,"PGBObyQGBO__","User",22,0.00214732483564064,1,183
"75","c1_HuAgeGBsplitRnaseq_106",75,"PSVZbyQSVZ__","User",16,0.960784881964383,1,183
"76","c1_HuAgeGBsplitRnaseq_106",76,"QGBCbyPGBC__","User",21,0.396548035109373,1,183
"77","c1_HuAgeGBsplitRnaseq_106",77,"QGBObyPGBO__","User",17,0.739118802554061,1,183
"78","c1_HuAgeGBsplitRnaseq_106",78,"QNPbyTAP__","User",9,0.964435527657901,1,183
"79","c1_HuAgeGBsplitRnaseq_106",79,"QSVZbyPSVZ__","User",27,0.392209495798321,1,183
"80","c1_HuAgeGBsplitRnaseq_106",80,"TAPbyQNP__","User",14,0.992696799292173,1,183
"81","c1_HuAgeGBsplitRnaseq_107",81,"NPCbyNSC__","User",2,0.999993926239615,1,119
"82","c1_HuAgeGBsplitRnaseq_107",82,"NSCbyNPC__","User",1,0.999992408131213,1,119
"83","c1_HuAgeGBsplitRnaseq_107",83,"PGBCbyQGBC__","User",10,0.999999472797908,1,119
"84","c1_HuAgeGBsplitRnaseq_107",84,"PGBObyQGBO__","User",6,0.750823285490182,1,119
"85","c1_HuAgeGBsplitRnaseq_107",85,"PSVZbyQSVZ__","User",1,0.999999897281461,1,119
"86","c1_HuAgeGBsplitRnaseq_107",86,"QGBCbyPGBC__","User",6,0.990333005681957,1,119
"87","c1_HuAgeGBsplitRnaseq_107",87,"QGBObyPGBO__","User",7,0.972291063806807,1,119
"88","c1_HuAgeGBsplitRnaseq_107",88,"QNPbyTAP__","User",0,1,1,119
"89","c1_HuAgeGBsplitRnaseq_107",89,"QSVZbyPSVZ__","User",3,0.999996113017651,1,119
"90","c1_HuAgeGBsplitRnaseq_107",90,"TAPbyQNP__","User",0,1,1,119
"91","c1_HuAgeGBsplitRnaseq_1081",91,"NPCbyNSC__","User",9,0.840975163372086,1,100
"92","c1_HuAgeGBsplitRnaseq_1081",92,"NSCbyNPC__","User",5,0.9644199836204,1,100
"93","c1_HuAgeGBsplitRnaseq_1081",93,"PGBCbyQGBC__","User",24,0.664087705461532,1,100
"94","c1_HuAgeGBsplitRnaseq_1081",94,"PGBObyQGBO__","User",8,0.276562254690348,1,100
"95","c1_HuAgeGBsplitRnaseq_1081",95,"PSVZbyQSVZ__","User",7,0.975494041022371,1,100
"96","c1_HuAgeGBsplitRnaseq_1081",96,"QGBCbyPGBC__","User",12,0.379165704452861,1,100
"97","c1_HuAgeGBsplitRnaseq_1081",97,"QGBObyPGBO__","User",10,0.613675182137923,1,100
"98","c1_HuAgeGBsplitRnaseq_1081",98,"QNPbyTAP__","User",3,0.989555844633172,1,100
"99","c1_HuAgeGBsplitRnaseq_1081",99,"QSVZbyPSVZ__","User",7,0.989295184590999,1,100
"100","c1_HuAgeGBsplitRnaseq_1081",100,"TAPbyQNP__","User",10,0.857942146065287,1,100
"101","c1_HuAgeGBsplitRnaseq_11",101,"NPCbyNSC__","User",80,0.999998573163124,1,1070
"102","c1_HuAgeGBsplitRnaseq_11",102,"NSCbyNPC__","User",52,0.999999994368707,1,1070
"103","c1_HuAgeGBsplitRnaseq_11",103,"PGBCbyQGBC__","User",179,0.999999999998404,1,1070
"104","c1_HuAgeGBsplitRnaseq_11",104,"PGBObyQGBO__","User",46,0.997346262681448,1,1070
"105","c1_HuAgeGBsplitRnaseq_11",105,"PSVZbyQSVZ__","User",73,0.999999999877905,1,1070
"106","c1_HuAgeGBsplitRnaseq_11",106,"QGBCbyPGBC__","User",94,0.983480056622964,1,1070
"107","c1_HuAgeGBsplitRnaseq_11",107,"QGBObyPGBO__","User",98,0.937071607142497,1,1070
"108","c1_HuAgeGBsplitRnaseq_11",108,"QNPbyTAP__","User",34,0.999999999994798,1,1070
"109","c1_HuAgeGBsplitRnaseq_11",109,"QSVZbyPSVZ__","User",105,0.999979707123215,1,1070
"110","c1_HuAgeGBsplitRnaseq_11",110,"TAPbyQNP__","User",84,0.999999986123744,1,1070
"111","c1_HuAgeGBsplitRnaseq_1105",111,"NPCbyNSC__","User",4,0.999999967791828,1,204
"112","c1_HuAgeGBsplitRnaseq_1105",112,"NSCbyNPC__","User",5,0.999983375773873,1,204
"113","c1_HuAgeGBsplitRnaseq_1105",113,"PGBCbyQGBC__","User",21,0.999999984718445,1,204
"114","c1_HuAgeGBsplitRnaseq_1105",114,"PGBObyQGBO__","User",5,0.99600274565147,1,204
"115","c1_HuAgeGBsplitRnaseq_1105",115,"PSVZbyQSVZ__","User",5,0.9999999636715,1,204
"116","c1_HuAgeGBsplitRnaseq_1105",116,"QGBCbyPGBC__","User",13,0.987438488665616,1,204
"117","c1_HuAgeGBsplitRnaseq_1105",117,"QGBObyPGBO__","User",10,0.998654574908619,1,204
"118","c1_HuAgeGBsplitRnaseq_1105",118,"QNPbyTAP__","User",2,0.999999384354871,1,204
"119","c1_HuAgeGBsplitRnaseq_1105",119,"QSVZbyPSVZ__","User",13,0.99977906489591,1,204
"120","c1_HuAgeGBsplitRnaseq_1105",120,"TAPbyQNP__","User",8,0.999997870714722,1,204
"121","c1_HuAgeGBsplitRnaseq_1106",121,"NPCbyNSC__","User",7,0.999938061130171,1,179
"122","c1_HuAgeGBsplitRnaseq_1106",122,"NSCbyNPC__","User",1,0.999999980462864,1,179
"123","c1_HuAgeGBsplitRnaseq_1106",123,"PGBCbyQGBC__","User",12,0.999999999985733,1,179
"124","c1_HuAgeGBsplitRnaseq_1106",124,"PGBObyQGBO__","User",4,0.996200676940753,1,179
"125","c1_HuAgeGBsplitRnaseq_1106",125,"PSVZbyQSVZ__","User",3,0.99999998908936,1,179
"126","c1_HuAgeGBsplitRnaseq_1106",126,"QGBCbyPGBC__","User",8,0.999133330269653,1,179
"127","c1_HuAgeGBsplitRnaseq_1106",127,"QGBObyPGBO__","User",8,0.998920730596937,1,179
"128","c1_HuAgeGBsplitRnaseq_1106",128,"QNPbyTAP__","User",3,0.999961921346028,1,179
"129","c1_HuAgeGBsplitRnaseq_1106",129,"QSVZbyPSVZ__","User",4,0.999999989438897,1,179
"130","c1_HuAgeGBsplitRnaseq_1106",130,"TAPbyQNP__","User",2,0.999999999671727,1,179
"131","c1_HuAgeGBsplitRnaseq_1114",131,"NPCbyNSC__","User",3,0.999999999999973,1,304
"132","c1_HuAgeGBsplitRnaseq_1114",132,"NSCbyNPC__","User",0,1,1,304
"133","c1_HuAgeGBsplitRnaseq_1114",133,"PGBCbyQGBC__","User",14,1,1,304
"134","c1_HuAgeGBsplitRnaseq_1114",134,"PGBObyQGBO__","User",9,0.996531538422242,1,304
"135","c1_HuAgeGBsplitRnaseq_1114",135,"PSVZbyQSVZ__","User",1,1,1,304
"136","c1_HuAgeGBsplitRnaseq_1114",136,"QGBCbyPGBC__","User",12,0.999994978425119,1,304
"137","c1_HuAgeGBsplitRnaseq_1114",137,"QGBObyPGBO__","User",15,0.9998418533708,1,304
"138","c1_HuAgeGBsplitRnaseq_1114",138,"QNPbyTAP__","User",0,1,1,304
"139","c1_HuAgeGBsplitRnaseq_1114",139,"QSVZbyPSVZ__","User",3,1,1,304
"140","c1_HuAgeGBsplitRnaseq_1114",140,"TAPbyQNP__","User",2,1,1,304
"141","c1_HuAgeGBsplitRnaseq_1118",141,"NPCbyNSC__","User",0,1,1,152
"142","c1_HuAgeGBsplitRnaseq_1118",142,"NSCbyNPC__","User",1,0.999999713708114,1,152
"143","c1_HuAgeGBsplitRnaseq_1118",143,"PGBCbyQGBC__","User",10,0.999999999709682,1,152
"144","c1_HuAgeGBsplitRnaseq_1118",144,"PGBObyQGBO__","User",2,0.999332582318468,1,152
"145","c1_HuAgeGBsplitRnaseq_1118",145,"PSVZbyQSVZ__","User",2,0.999999972975471,1,152
"146","c1_HuAgeGBsplitRnaseq_1118",146,"QGBCbyPGBC__","User",2,0.999999347123496,1,152
"147","c1_HuAgeGBsplitRnaseq_1118",147,"QGBObyPGBO__","User",3,0.999991943462565,1,152
"148","c1_HuAgeGBsplitRnaseq_1118",148,"QNPbyTAP__","User",1,0.999997347753576,1,152
"149","c1_HuAgeGBsplitRnaseq_1118",149,"QSVZbyPSVZ__","User",0,1,1,152
"150","c1_HuAgeGBsplitRnaseq_1118",150,"TAPbyQNP__","User",1,0.999999999474255,1,152
"151","c1_HuAgeGBsplitRnaseq_1129",151,"NPCbyNSC__","User",8,0.977703667660281,1,121
"152","c1_HuAgeGBsplitRnaseq_1129",152,"NSCbyNPC__","User",4,0.997387423518498,1,121
"153","c1_HuAgeGBsplitRnaseq_1129",153,"PGBCbyQGBC__","User",22,0.976762139999232,1,121
"154","c1_HuAgeGBsplitRnaseq_1129",154,"PGBObyQGBO__","User",5,0.874527952272153,1,121
"155","c1_HuAgeGBsplitRnaseq_1129",155,"PSVZbyQSVZ__","User",9,0.975405997773389,1,121
"156","c1_HuAgeGBsplitRnaseq_1129",156,"QGBCbyPGBC__","User",12,0.649578638847558,1,121
"157","c1_HuAgeGBsplitRnaseq_1129",157,"QGBObyPGBO__","User",8,0.947289132122438,1,121
"158","c1_HuAgeGBsplitRnaseq_1129",158,"QNPbyTAP__","User",1,0.999963414424819,1,121
"159","c1_HuAgeGBsplitRnaseq_1129",159,"QSVZbyPSVZ__","User",8,0.996081982215984,1,121
"160","c1_HuAgeGBsplitRnaseq_1129",160,"TAPbyQNP__","User",17,0.415429204304004,1,121
"161","c1_HuAgeGBsplitRnaseq_1132",161,"NPCbyNSC__","User",2,0.999972373275721,1,106
"162","c1_HuAgeGBsplitRnaseq_1132",162,"NSCbyNPC__","User",1,0.999972414405072,1,106
"163","c1_HuAgeGBsplitRnaseq_1132",163,"PGBCbyQGBC__","User",5,0.999999997704866,1,106
"164","c1_HuAgeGBsplitRnaseq_1132",164,"PGBObyQGBO__","User",4,0.899171072667863,1,106
"165","c1_HuAgeGBsplitRnaseq_1132",165,"PSVZbyQSVZ__","User",2,0.999990211666968,1,106
"166","c1_HuAgeGBsplitRnaseq_1132",166,"QGBCbyPGBC__","User",6,0.975307357966258,1,106
"167","c1_HuAgeGBsplitRnaseq_1132",167,"QGBObyPGBO__","User",7,0.937622285060361,1,106
"168","c1_HuAgeGBsplitRnaseq_1132",168,"QNPbyTAP__","User",1,0.999869883646393,1,106
"169","c1_HuAgeGBsplitRnaseq_1132",169,"QSVZbyPSVZ__","User",3,0.999978190143507,1,106
"170","c1_HuAgeGBsplitRnaseq_1132",170,"TAPbyQNP__","User",1,0.999999657771059,1,106
"171","c1_HuAgeGBsplitRnaseq_1147",171,"NPCbyNSC__","User",0,1,1,105
"172","c1_HuAgeGBsplitRnaseq_1147",172,"NSCbyNPC__","User",0,1,1,105
"173","c1_HuAgeGBsplitRnaseq_1147",173,"PGBCbyQGBC__","User",7,0.999999874960378,1,105
"174","c1_HuAgeGBsplitRnaseq_1147",174,"PGBObyQGBO__","User",1,0.998776256200162,1,105
"175","c1_HuAgeGBsplitRnaseq_1147",175,"PSVZbyQSVZ__","User",0,1,1,105
"176","c1_HuAgeGBsplitRnaseq_1147",176,"QGBCbyPGBC__","User",6,0.973523664094484,1,105
"177","c1_HuAgeGBsplitRnaseq_1147",177,"QGBObyPGBO__","User",10,0.675409121558087,1,105
"178","c1_HuAgeGBsplitRnaseq_1147",178,"QNPbyTAP__","User",0,1,1,105
"179","c1_HuAgeGBsplitRnaseq_1147",179,"QSVZbyPSVZ__","User",0,1,1,105
"180","c1_HuAgeGBsplitRnaseq_1147",180,"TAPbyQNP__","User",0,1,1,105
"181","c1_HuAgeGBsplitRnaseq_1177",181,"NPCbyNSC__","User",30,0.962020499768709,1,339
"182","c1_HuAgeGBsplitRnaseq_1177",182,"NSCbyNPC__","User",12,0.999991850861758,1,339
"183","c1_HuAgeGBsplitRnaseq_1177",183,"PGBCbyQGBC__","User",56,0.999970393786401,1,339
"184","c1_HuAgeGBsplitRnaseq_1177",184,"PGBObyQGBO__","User",16,0.895240391543788,1,339
"185","c1_HuAgeGBsplitRnaseq_1177",185,"PSVZbyQSVZ__","User",15,0.999999932815343,1,339
"186","c1_HuAgeGBsplitRnaseq_1177",186,"QGBCbyPGBC__","User",25,0.984410956660433,1,339
"187","c1_HuAgeGBsplitRnaseq_1177",187,"QGBObyPGBO__","User",26,0.968706127923941,1,339
"188","c1_HuAgeGBsplitRnaseq_1177",188,"QNPbyTAP__","User",7,0.999999588820928,1,339
"189","c1_HuAgeGBsplitRnaseq_1177",189,"QSVZbyPSVZ__","User",27,0.999725853741317,1,339
"190","c1_HuAgeGBsplitRnaseq_1177",190,"TAPbyQNP__","User",15,0.999999980426461,1,339
"191","c1_HuAgeGBsplitRnaseq_1195",191,"NPCbyNSC__","User",3,0.99999216135963,1,136
"192","c1_HuAgeGBsplitRnaseq_1195",192,"NSCbyNPC__","User",1,0.999998596485046,1,136
"193","c1_HuAgeGBsplitRnaseq_1195",193,"PGBCbyQGBC__","User",18,0.999838054506822,1,136
"194","c1_HuAgeGBsplitRnaseq_1195",194,"PGBObyQGBO__","User",7,0.741941074482756,1,136
"195","c1_HuAgeGBsplitRnaseq_1195",195,"PSVZbyQSVZ__","User",1,0.999999989746417,1,136
"196","c1_HuAgeGBsplitRnaseq_1195",196,"QGBCbyPGBC__","User",9,0.960679574351289,1,136
"197","c1_HuAgeGBsplitRnaseq_1195",197,"QGBObyPGBO__","User",16,0.354879850783683,1,136
"198","c1_HuAgeGBsplitRnaseq_1195",198,"QNPbyTAP__","User",2,0.999866217173769,1,136
"199","c1_HuAgeGBsplitRnaseq_1195",199,"QSVZbyPSVZ__","User",3,0.999999605922871,1,136
"200","c1_HuAgeGBsplitRnaseq_1195",200,"TAPbyQNP__","User",0,1,1,136
"201","c1_HuAgeGBsplitRnaseq_12",201,"NPCbyNSC__","User",91,5.52409133590977e-08,0.000129816146393879,443
"202","c1_HuAgeGBsplitRnaseq_12",202,"NSCbyNPC__","User",60,0.00269926924898473,1,443
"203","c1_HuAgeGBsplitRnaseq_12",203,"PGBCbyQGBC__","User",155,4.02244216799935e-06,0.00945273909479848,443
"204","c1_HuAgeGBsplitRnaseq_12",204,"PGBObyQGBO__","User",56,3.04142850921122e-07,0.000714735699664636,443
"205","c1_HuAgeGBsplitRnaseq_12",205,"PSVZbyQSVZ__","User",39,0.995602035733161,1,443
"206","c1_HuAgeGBsplitRnaseq_12",206,"QGBCbyPGBC__","User",45,0.660659374945591,1,443
"207","c1_HuAgeGBsplitRnaseq_12",207,"QGBObyPGBO__","User",41,0.826568340072209,1,443
"208","c1_HuAgeGBsplitRnaseq_12",208,"QNPbyTAP__","User",39,0.310825094072967,1,443
"209","c1_HuAgeGBsplitRnaseq_12",209,"QSVZbyPSVZ__","User",103,5.52079956133813e-08,0.000129738789691446,443
"210","c1_HuAgeGBsplitRnaseq_12",210,"TAPbyQNP__","User",40,0.996894505778435,1,443
"211","c1_HuAgeGBsplitRnaseq_1211",211,"NPCbyNSC__","User",11,0.884023910646277,1,126
"212","c1_HuAgeGBsplitRnaseq_1211",212,"NSCbyNPC__","User",8,0.915433973522719,1,126
"213","c1_HuAgeGBsplitRnaseq_1211",213,"PGBCbyQGBC__","User",21,0.992999081809962,1,126
"214","c1_HuAgeGBsplitRnaseq_1211",214,"PGBObyQGBO__","User",10,0.251592261118705,1,126
"215","c1_HuAgeGBsplitRnaseq_1211",215,"PSVZbyQSVZ__","User",14,0.734514837970636,1,126
"216","c1_HuAgeGBsplitRnaseq_1211",216,"QGBCbyPGBC__","User",16,0.26830333304777,1,126
"217","c1_HuAgeGBsplitRnaseq_1211",217,"QGBObyPGBO__","User",18,0.110148124897049,1,126
"218","c1_HuAgeGBsplitRnaseq_1211",218,"QNPbyTAP__","User",8,0.807550490418032,1,126
"219","c1_HuAgeGBsplitRnaseq_1211",219,"QSVZbyPSVZ__","User",10,0.985531961820744,1,126
"220","c1_HuAgeGBsplitRnaseq_1211",220,"TAPbyQNP__","User",10,0.974380756657688,1,126
"221","c1_HuAgeGBsplitRnaseq_124",221,"NPCbyNSC__","User",36,0.999999711068504,1,612
"222","c1_HuAgeGBsplitRnaseq_124",222,"NSCbyNPC__","User",16,0.999999999996502,1,612
"223","c1_HuAgeGBsplitRnaseq_124",223,"PGBCbyQGBC__","User",84,0.999999999999688,1,612
"224","c1_HuAgeGBsplitRnaseq_124",224,"PGBObyQGBO__","User",42,0.26025988522711,1,612
"225","c1_HuAgeGBsplitRnaseq_124",225,"PSVZbyQSVZ__","User",28,0.999999999997516,1,612
"226","c1_HuAgeGBsplitRnaseq_124",226,"QGBCbyPGBC__","User",73,0.170392368265162,1,612
"227","c1_HuAgeGBsplitRnaseq_124",227,"QGBObyPGBO__","User",51,0.970083887189771,1,612
"228","c1_HuAgeGBsplitRnaseq_124",228,"QNPbyTAP__","User",16,0.999999997492124,1,612
"229","c1_HuAgeGBsplitRnaseq_124",229,"QSVZbyPSVZ__","User",42,0.999999987275052,1,612
"230","c1_HuAgeGBsplitRnaseq_124",230,"TAPbyQNP__","User",31,0.9999999999912,1,612
"231","c1_HuAgeGBsplitRnaseq_1245",231,"NPCbyNSC__","User",1,0.99999992891734,1,132
"232","c1_HuAgeGBsplitRnaseq_1245",232,"NSCbyNPC__","User",1,0.999997911867004,1,132
"233","c1_HuAgeGBsplitRnaseq_1245",233,"PGBCbyQGBC__","User",9,0.999999993966293,1,132
"234","c1_HuAgeGBsplitRnaseq_1245",234,"PGBObyQGBO__","User",5,0.916101118439359,1,132
"235","c1_HuAgeGBsplitRnaseq_1245",235,"PSVZbyQSVZ__","User",1,0.999999982363732,1,132
"236","c1_HuAgeGBsplitRnaseq_1245",236,"QGBCbyPGBC__","User",6,0.99640239039066,1,132
"237","c1_HuAgeGBsplitRnaseq_1245",237,"QGBObyPGBO__","User",7,0.988395899152199,1,132
"238","c1_HuAgeGBsplitRnaseq_1245",238,"QNPbyTAP__","User",3,0.998845098060685,1,132
"239","c1_HuAgeGBsplitRnaseq_1245",239,"QSVZbyPSVZ__","User",1,0.999999997267136,1,132
"240","c1_HuAgeGBsplitRnaseq_1245",240,"TAPbyQNP__","User",0,1,1,132
"241","c1_HuAgeGBsplitRnaseq_1247",241,"NPCbyNSC__","User",3,0.999832435520519,1,108
"242","c1_HuAgeGBsplitRnaseq_1247",242,"NSCbyNPC__","User",0,1,1,108
"243","c1_HuAgeGBsplitRnaseq_1247",243,"PGBCbyQGBC__","User",15,0.99882549653137,1,108
"244","c1_HuAgeGBsplitRnaseq_1247",244,"PGBObyQGBO__","User",6,0.663074234153586,1,108
"245","c1_HuAgeGBsplitRnaseq_1247",245,"PSVZbyQSVZ__","User",2,0.999992401722282,1,108
"246","c1_HuAgeGBsplitRnaseq_1247",246,"QGBCbyPGBC__","User",4,0.997767081174773,1,108
"247","c1_HuAgeGBsplitRnaseq_1247",247,"QGBObyPGBO__","User",7,0.944706692059686,1,108
"248","c1_HuAgeGBsplitRnaseq_1247",248,"QNPbyTAP__","User",2,0.998843006569449,1,108
"249","c1_HuAgeGBsplitRnaseq_1247",249,"QSVZbyPSVZ__","User",4,0.999898187024066,1,108
"250","c1_HuAgeGBsplitRnaseq_1247",250,"TAPbyQNP__","User",2,0.999995526690171,1,108
"251","c1_HuAgeGBsplitRnaseq_125",251,"NPCbyNSC__","User",6,0.987458797449586,1,105
"252","c1_HuAgeGBsplitRnaseq_125",252,"NSCbyNPC__","User",12,0.28335419070234,1,105
"253","c1_HuAgeGBsplitRnaseq_125",253,"PGBCbyQGBC__","User",25,0.682631776279875,1,105
