"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","Ovary","6/41",0.712617703925111,1,0,0,0.86695179748006,0.293732096282264,"TMEM86A;CEBPD;PLA2G2A;PDK4;ZNF554;AASS",6
"2","Lymphnode","5/37",0.772065389606992,1,0,0,0.800563596772128,0.207094619396755,"CHIT1;KHNYN;GP1BA;SIGLEC1;LIPA",5
"3","SubthalamicNucleus","11/77",0.772442668220789,1,0,0,0.846310088016249,0.218515139522504,"PSD;HOMER1;TTLL3;DLG4;DQX1;PCGF2;DVL3;SLC25A23;MAP2K5;ELAVL3;APOL2",11
"4","Lung","45/299",0.822987812101377,1,0,0,0.891597584364945,0.173695591518972,"DOCK6;CLIC5;BTG2;RAMP2;CEBPD;CABP7;NDUFA4L2;LTBP4;PCDH12;MSLN;LTC4S;AGER;DLL1;RASIP1;DUOX1;DDRGK1;RPS6KA2;CA4;PACSIN2;FLOT1;PIM3;A2M;N4BP1;SASH1;AOC3;IL15RA;SLC12A4;TCF7L1;CISH;ABCA3;GAA;TIE1;UPK3B;GCHFR;EFNA1;SPSB2;PTPRB;P2RX4;IFI27;KLF9;CYP1A1;PNPLA6;TEK;ABCG1;LGMN",45
"5","Pons","3/27",0.857805122945899,1,0,0,0.658241179568194,0.10095993597002,"RARG;HSF4;MERTK",3
"6","OccipitalLobe","4/35",0.864853435537506,1,0,0,0.677048070412999,0.0983041469814337,"GRIA2;ARHGAP32;LRRC56;C1ORF21",4
"7","Spinalcord","14/105",0.866865346410449,1,0,0,0.789889415481833,0.112852783613965,"TSC22D4;PAQR6;GAL3ST1;SLC44A1;LGI4;PLEKHB1;DENND2A;SAMD4A;SNX24;GPR62;GFAP;HAPLN2;PACS2;SIDT2",14
"8","Adrenalgland","8/65",0.878547095361086,1,0,0,0.729128691213999,0.0944117856051132,"ALDH3A2;VAT1;SCARB1;TIGD5;GSTA4;CYP21A2;FDXR;TM7SF2",8
"9","PrefrontalCortex","78/521",0.893455882171598,1,0,0,0.88691997707653,0.0999189163821284,"CNTNAP1;RAB3A;MAST3;ATN1;FAIM2;PKD1;ELAVL3;TRIM9;SIPA1L1;RPS6KA2;KIF5A;PDE4A;DIP2B;DIP2C;BSN;TNPO2;GLUL;SCN1B;MEF2A;SEMA6B;WSB1;FBXW7;LMO4;VPS13D;PAQR3;IQCE;COBL;RNF208;ZDHHC11;MAPK8IP2;MAPK8IP3;RUNDC3A;SYTL2;MAPK8IP1;CACNB1;SLCO1C1;CLIP2;EEF1A2;ARHGEF4;ZNF358;RAPGEF3;GRIA2;TTYH2;WBP2;CAMK2A;ITPR1;AKAP6;DTX3;NDRG2;ABR;ARHGAP21;SNN;SYNGR1;PDZD2;FLRT2;KCNMB4;PTK2B;RALGDS;ZKSCAN1;SASH1;SPTBN2;BBS2;RAP1GAP2;ABCA2;CBX7;HOMER1;LGI4;MICAL3;MT3;P2RX7;DBNDD1;SLC4A8;NFASC;WNK1;FXYD7;PNPLA6;APBA2;HCN2",78
"10","CerebellumPeduncles","18/137",0.904442432624359,1,0,0,0.778358183139032,0.0781756663834124,"CAMK2B;ZNF483;ADAM11;CHRD;ARHGEF10L;NDRG2;ELAVL3;KIAA0513;ALKBH4;LRCH1;FGF9;ZIC2;LPCAT4;NPTX1;SLC25A23;PPFIA4;MAP3K12;GARNL3",18
"11","Pituitary","10/84",0.919378577320454,1,0,0,0.705258406680208,0.0592821150691442,"C6ORF15;EFNA3;SIX2;LIMK1;SIX1;LONP2;IFT27;PLD3;CHGB;BAIAP3",10
"12","CingulateCortex","3/33",0.934118622312698,1,0,0,0.53856096510125,0.036703922985916,"RGS16;KLHL35;KIF17",3
"13","Cerebellum","13/108",0.935363594063105,1,0,0,0.713094611198877,0.0476489495660088,"CLSTN3;NXPH3;KCNJ9;ITPR1;EN2;NDRG2;PKD1;LRCH1;SALL2;S1PR1;DPF3;ATP6V0A1;MAP3K12",13
"14","TemporalLobe","3/34",0.942346110353644,1,0,0,0.522720936715919,0.0310405550236973,"CAMK2A;AGAP2;UPK3B",3
"15","ParietalLobe","2/26",0.94877991015515,1,0,0,0.45570543200875,0.0239602738397723,"ARHGAP32;GPRC5B",2
"16","Bonemarrow","5/52",0.952663116607443,1,0,0,0.569631790010937,0.0276236873471271,"RARG;MKRN1;NOD1;EPX;ABCA13",5
"17","Wholebrain","31/240",0.962407013141791,1,0,0,0.765205371248025,0.0293210071956707,"NRN1;HLF;ARHGDIG;FAIM2;NDRG2;LIN7B;RAPGEFL1;PDZD4;SNN;CAMK2N1;KIF5A;HCFC1R1;KIF3C;MAP2K5;PPP1R16B;CBX7;ACOT7;LMO4;KCNJ9;PLEKHG5;COBL;TUBG2;BAIAP2;RUNDC3A;MT3;FAM131A;ARHGEF4;IFT27;MAPT;APBA2;SLC25A4",31
"18","Lymphoma_burkitts(Raji)","48/355",0.965098634094922,1,0,0,0.801014618516788,0.0284560213890092,"DOCK6;PLAG1;PRDM15;OPRL1;DNHD1;LPAR2;DTX1;BAZ2A;DTX2;PLA2G6;NPAS1;FUT5;MMP25;MTA1;RNF216;SNAPC4;RPL36;HOXC4;RPL13;CHAC1;CIC;SBF1;MEF2D;RHBDL1;PSPH;SH2B2;ZNF783;SRRM2;CD72;NBEAL2;CSNK1E;EEF2;CCNB1IP1;MAPK12;SRRM1;TPCN1;GAK;RAD52;XAB2;KAT2A;C6ORF48;BCL6;ATG4B;GLCCI1;BIRC7;CD22;ANAPC2;RNF187",48
