"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"52","follicular_B-cells","50/603",0.999993505028956,1,0,0,0.491224760871786,3.19050095923415e-06,"BTG2;CALCOCO1;HDAC10;ARHGAP4;VPREB3;TRIM7;SNRNP70;RBM5;RALGPS2;FNBP4;MEF2C;ST6GAL1;COG5;ANKRD44;TUBG2;MIF4GD;TLR1;PTP4A3;ACAP1;LTA;PRKD2;LTB;GAS5;AKNA;PRKRIP1;AGAP2;LPAR2;BAZ2A;ADRB2;SNX30;FOXO1;LMF1;XKRX;SNN;ABLIM1;RNF216;SAFB2;TAS1R3;CYTH1;CBX7;CD72;WHRN;BCL11A;PLEKHA2;TBX6;XAB2;MAPK11;CCDC88C;TUBGCP6;CD22",50
"53","macrophage_peri_LPS_thio_1hrs","46/598",0.99999351917217,1,0,0,0.45570543200875,2.95335801628469e-06,"DOCK6;NRP2;STEAP3;TTYH2;IDUA;MAST1;BHLHE41;MRI1;LIPA;LITAF;LYST;PLD3;LMF1;PLD2;ZFP36;SYNGR1;AUH;BCL7A;DHX58;PDPN;DPF3;LONRF3;CIC;AMZ1;SH2B2;ATP6V0A1;VAT1;KDM6B;TMEM86B;GDF15;NCKAP5L;ABCC5;DENND2A;IFRD1;RENBP;GPR137B;GRIN2D;SLC6A8;NPC1;IL23A;SESTD1;SERHL;IL3RA;STAC2;PLEKHM1;DNASE1L1",46
"54","mast_cells_IgE","35/598",0.999993519180719,1,0,0,0.346732393919701,2.24711726541443e-06,"NOTCH2;ZCCHC6;PLAG1;ARHGAP6;IKZF4;FBLN5;INPP5B;MNT;ARHGAP20;ATP7B;CCND2;HRH2;RPS6KA2;AFMID;INPP5E;GATAD1;SLC26A11;PRKCB;ACSL1;RSAD1;DENND4C;MBOAT1;COBL;MITF;FRMD4A;GAB2;SULF2;TTC39B;IL4;P2RX4;MC1R;BMP2K;AHRR;GEMIN8;ERGIC1",35
"55","heart","49/568",0.999993602194621,1,0,0,0.511064014418263,3.26969855993381e-06,"HERPUD2;DOCK6;YJEFN3;LRRC39;TMEM143;STK11;GRB14;AUH;TMEM88;RGS6;MEF2A;PPTC7;ACTN2;TNNC1;ECH1;RSAD1;NAV2;ANK1;OBSCN;NDUFS7;RBM20;CRYAB;SLC25A4;RBM24;KANK2;NOTCH2;CASZ1;PRUNE2;ETFDH;AKAP6;CACNA1C;COX7A1;RHOBTB1;MRPL55;TNNI3;CILP2;GAS2L1;PPARGC1A;MEF2D;IVNS1ABP;MYH7B;DMPK;KCNJ11;NEBL;CHCHD10;KLHL24;MAPK12;NOVA2;SLC25A34",49
"56","mega_erythrocyte_progenitor","24/562",0.999993622733064,1,0,0,0.252989492503078,1.61338667016513e-06,"KLHDC2;POM121;STEAP3;ZCCHC6;CDADC1;TMEM86B;RSAD1;PLA2G4C;RAB3IL1;NMNAT3;TM7SF3;LIAS;ZBTB4;AP4B1;BTAF1;ATP7B;BCL7A;TAF1C;SPIRE1;IFT27;ATG4B;RP9;GEMIN8;MRRF",24
"57","granulocytes_mac1+gr1+","30/557",0.999993637618589,1,0,0,0.319075616666808,2.03008723016044e-06,"WFIKKN1;PLAG1;CAB39L;PRKRIP1;CCDC125;ZBTB42;ATP1A1;FRY;FBLL1;PRAM1;STX11;FBLN5;AP1S2;LTA4H;NKX3-2;WASF3;KCNH3;TMEM86B;WSCD1;PTCH2;LMTK3;NAV2;RNF144A;TTLL4;TTLL3;NINJ1;CCDC88C;TBKBP1;CCNO;ATG2B",30
"58","kidney","43/554",0.999993646518875,1,0,0,0.459818296918576,2.92145615126739e-06,"PECR;WNK4;ATP1A1;TM7SF3;ABCA13;SLC4A4;NDRG1;TRIM7;PDZD2;BCL7A;CLMN;MYO6;RDH16;RBPMS2;ASPDH;PGPEP1;ATXN7L2;RAB11FIP3;ZKSCAN1;AASS;SLC34A3;MIOX;EMX1;CGREF1;AMN;ACBD4;EGF;ABCA3;ADHFE1;PIPOX;DNAJC12;ATP11A;DEF8;RABGGTA;SIGIRR;ACOX1;DGKQ;CRYL1;RNF183;ALDOB;SGK2;TNFRSF21;CDKL1",43
"59","intestine_small","42/466",0.999993652390756,1,0,0,0.533938124199093,3.38924132945757e-06,"DQX1;PDCD6;GDPD1;GPT;NADSYN1;ESPN;PLD1;KRTCAP3;KLC4;NLRP6;ERBB3;MYO6;STAP2;UPP1;BCO2;BEND7;FARP2;SEMA4A;CGREF1;ARG2;AMN;UNC5CL;SLC37A1;EDN2;KSR1;PLA2G2A;SHROOM3;PTK6;AXIN2;MAPK13;TSPAN15;CLDN3;SLC6A8;DNMBP;CLDN15;MYO15B;MYO5B;CRYL1;CDHR5;DEGS2;TJP3;LPIN3",42
"60","macrophage_bone_marrow_24h_LPS","46/551",0.99999365424876,1,0,0,0.494576857243616,3.13847166308131e-06,"SLC22A4;SETD5;GHDC;LAMA5;CASZ1;MTMR3;ELL;IDUA;LST1;BHLHE41;LY96;DNHD1;N4BP2L1;HIF1A;GGA1;DHX58;AP1S2;PTK2B;MARK4;CCDC93;TBC1D15;SASH1;CYTH1;FCER1G;SLC31A2;ACSL1;RHBDD2;ABCC5;AXIN1;IRF2BP2;SNX24;PILRA;GAB2;LEMD2;OCEL1;SSH1;BST2;GRIN3B;BCL6;NINJ1;PLEKHM1;HBP1;CPSF4L;TBKBP1;SIGLEC1;BET1",46
"61","mast_cells","39/515",0.999993767211057,1,0,0,0.448626512676575,2.79620308161154e-06,"ITGA2B;CITED4;PIGZ;GATA2;LTC4S;HIF1A;IKZF4;ZFP36L2;LMF1;SYNGR1;RPS6KA2;INPP5D;IER2;IVNS1ABP;STAT5B;KDM4B;MYPOP;CISH;KHNYN;RALGAPA1;COG5;STARD9;TBC1D8;COBL;NBEAL2;GP1BA;GAB2;AXIN2;UNC13D;TDRD3;PATL2;P2RX7;IL4;P2RX4;MC1R;PIK3IP1;PRKD2;FXYD5;EZH1",39
"62","salivary_gland","27/480",0.999993882974182,1,0,0,0.333234597156398,2.03841086880135e-06,"DOCK6;RNF32;CALCOCO1;TMEM63A;SLC44A1;RAB3D;FRY;SLC25A29;DBP;SLC17A5;INPP5J;GPR155;PLEKHH1;PARP6;PAQR6;ANKRD24;RSAD1;TPCN1;MEIS1;MGAT4A;NOVA2;PAX9;SP6;LRCH4;RAPGEF3;RHOQ;MAP3K12",27
"63","dorsal_striatum","32/477",0.999993893175366,1,0,0,0.397428636720419,2.42703439967267e-06,"HRK;GRIA2;CPNE5;CTTNBP2;CHRM4;ADAM22;FBLL1;TAZ;LIN7B;C1QTNF4;RASD2;ARHGAP20;FAM184B;CAMK2N1;CNR1;GNG7;RNF150;SH2D5;GRASP;REM2;TLE4;PPP1R16B;HOMER1;FBXW8;IQSEC1;FBXL16;BAIAP2;SLCO1C1;GPRIN3;LPCAT4;YPEL2;CDK5R1",32
"64","retinal_pigment_epithelium","38/473",0.999993902136871,1,0,0,0.47593759706622,2.9022111736107e-06,"MTMR10;CAMK2D;HSPA4L;SEMA3B;GUCA1B;CHRD;WNK4;WDR86;PIGZ;PLA2G5;RORB;RDH10;CASKIN1;SLC16A8;RNF150;SLC38A3;PPARGC1A;CEP290;MFAP3L;DUSP4;RIC3;FZD4;RHBDD2;KCNJ14;SULF1;SLCO1C1;PPM1B;GZMM;PITPNM1;POLG2;IMPDH1;RGS9BP;DLG4;KCNQ4;MALAT1;FSCN2;RAPGEF3;OSBP2",38
"65","prostate","26/329",0.99999392487251,1,0,0,0.468171538051542,2.84421042041568e-06,"CASZ1;TMEM167B;CAB39L;RAB3D;GDPD1;C2CD4B;LAMC2;HOXB13;ACRBP;HDAC9;ABO;SLC25A29;TSPAN7;FUK;PARP6;ARG2;FOXF2;CHKA;BHLHA15;ALDH3A2;AZGP1;RRM2B;GPD1;ELMO3;DNASE1L2;ERGIC1",26
"66","Baf3","29/440",0.999994024744616,1,0,0,0.390456699698406,2.33308546741785e-06,"SHMT2;NPRL3;CEBPG;MRI1;PKD1L2;PITPNC1;BBC3;TAF1D;SIPA1L1;AUH;DPF3;SLC16A8;RPL37;BSN;HEMK1;EGFL7;KSR1;FOXF2;RALGAPA1;COG5;RPL13A;OCEL1;CCNB1IP1;TTC39B;GAK;MC1R;PSAT1;GEMIN8;GALK1",29
"67","pituitary","22/294",0.999994035461543,1,0,0,0.443305284198988,2.64411930129124e-06,"BBS2;RNF32;TMEM86B;TMEM167B;ANKRD24;WHRN;HSPA4L;CHRD;SEZ6L2;USE1;MAPK8IP1;TOM1L2;GPR153;CLDN9;FAM120B;IGDCC3;KCNMB4;GNB3;GTF2IRD1;RAPGEF3;TRIM66;CHGB",22
"68","cerebellum","34/428",0.999994052296243,1,0,0,0.470611684457634,2.7990672079407e-06,"CLSTN3;FAM69B;KCNA2;MAST1;ITPR1;ARHGAP5;UNC80;SLC25A27;ARHGAP21;AUH;CNR1;FBRSL1;NPTX1;HES3;PPFIA4;GARNL3;PRRT1;SRRM3;SKOR1;METRN;KCNJ9;LGI4;EN2;ADAM11;ATP1B2;GRIN2C;MAPK8IP2;MAPK8IP1;STX1B;PITPNM1;TUBGCP6;MAP3K10;SPIRE1;MAP3K12",34
"69","cornea","34/427",0.999994054101374,1,0,0,0.471713819550041,2.80477089003679e-06,"NOTCH3;PLEKHH3;CCDC120;HLF;LYPD2;GDPD3;RAPGEFL1;DUOX1;ABLIM1;FAM184B;RDH16;RNF39;CHAC1;PCDH1;FUK;TEAD3;MFAP3L;KCNH3;TCF7L1;MREG;NSUN6;SYPL2;SULF1;ASPRV1;SLURP1;EPN3;PPM1A;GSTA4;CNKSR3;MKRN1;PLEKHM1;SP6;FAM84A;BNIPL",34
"70","neuro2a","31/425",0.999994079520751,1,0,0,0.432115974351826,2.55834123260746e-06,"SETD5;MPG;PRUNE2;IRS2;HSD17B7;NPAS1;PHF21B;STOX2;ARVCF;TMEM129;MICALL2;REV3L;PSPH;DUSP4;CBX7;ANO8;CSNK1E;VAX2;PGF;TNRC6C;SLC4A8;VANGL2;VGF;DDAH2;MARS;SP6;FAM181B;MKRN3;GEMIN8;RNF187;GALK1",31
"71","bone_marrow","33/413",0.999994091584695,1,0,0,0.473359879737902,2.79681502081252e-06,"ALAS2;ANKLE1;MTMR3;TFRC;CCDC125;SLC40A1;EPX;PRAM1;HERC4;BCL7A;ST3GAL5;LTA4H;SOX6;GAS2L1;COG5;FAM46C;DENND4A;LMO2;ABCA7;RAB3IL1;RAD23A;TMC6;TBX6;ANK1;EPOR;KLF1;MARCH2;RNF144A;MKRN1;RANBP10;SPIRE1;TMCC2;ENGASE",33
"72","epidermis","30/373",0.999994110761676,1,0,0,0.476474848480998,2.80608220095189e-06,"SLC22A4;CASZ1;KCNK7;CCDC120;ELL;ITGB4;PTPN21;GDPD3;HOXC13;APCDD1;HSD17B7;RAPGEFL1;PDZD2;UBN2;RNF39;ANXA9;PLA2G2F;USP20;TNK1;NEAT1;ASPRV1;CHIT1;ACER2;CYP2W1;EFNA3;MAF;DAAM1;GAN;SP6;BNIPL",30
"73","placenta","31/411",0.999994128005302,1,0,0,0.446835253283518,2.62382194171855e-06,"LAMA5;TFRC;SCT;SLC40A1;SLCO5A1;ABHD6;PCDH12;HAPLN3;DUSP16;TGM1;NPPC;LEPR;A2M;PLEKHH1;AFAP1L2;FBXW8;MICAL3;ZFYVE21;MITF;INHBB;ARID3A;CSNK1E;ACVR2B;PGF;PATL2;EFNA1;PPP1R3F;MGAT4A;ATG4B;RHOU;PAPPA2",31
"74","thymocyte_DP_CD4+CD8+","23/410",0.999994138772657,1,0,0,0.332331522367356,1.94787631436549e-06,"CYFIP2;MEF2A;UNC5CL;USPL1;NEBL;EDEM1;ABCC5;VPS13D;CHRNA9;WNT8B;WDR83;RAB3IL1;PLA2G6;LIAS;HDAC7;ASB16;VANGL2;AUH;SERPINI1;GLCCI1;LETMD1;RAPGEF3;MAP2K5",23
"75","B-cells_marginal_zone","19/380",0.999994260317061,1,0,0,0.296208530805687,1.70014792969263e-06,"ROBO3;CCDC17;CAMK2D;YJEFN3;WHRN;CRTC1;CEBPG;DTX1;RAB3IL1;ZBTB5;DUSP16;PPM1A;TRIM7;FAM184B;DPH5;CPSF4L;LETMD1;DRAM2;RBM5",19
"76","B-cells_GL7negative_Alum","21/379",0.999994264488221,1,0,0,0.328252197726619,1.88269974558584e-06,"DENND2D;BTG1;KHNYN;DDX24;BCL11A;PLEKHA2;ACTR5;IQCE;DNHD1;LPAR2;CTPS2;KLHL24;CHD2;ZFP36L2;TMEM143;FCHSD1;MAPK11;ABLIM1;TRIM7;CDK5RAP2;RALGPS2",21
"77","macrophage_bone_marrow_2hr_LPS","16/365",0.99999432419895,1,0,0,0.259689670843342,1.4739510893595e-06,"CDKN1A;CEBPD;COG5;PRKRIP1;C5AR1;PDGFB;WNT8B;RNF19B;TAZ;TPCN1;SYNGR1;NINJ1;GPD1;PELI1;CCDC93;TAS1R3",16
"78","min6","21/361",0.999994341642661,1,0,0,0.344619343319636,1.94998490714575e-06,"RAP1GAP2;PLK3;SETD5;SHC2;CDKN1B;LRRC24;RAB3A;PLEKHH3;KCNJ11;GIPR;ABCC8;AMIGO1;C2CD4B;VWA5B2;PHF21B;MLXIPL;NPY;HSF4;RIMBP2;SLC29A4;ATP6V0A1",21
"79","mIMCD-3","21/300",0.999994519547465,1,0,0,0.414691943127962,2.2727057386061e-06,"NFAT5;LAMA5;PLEKHH2;SMAD3;SFSWAP;PRKRIP1;GTPBP10;LPAR2;SHROOM3;LAMC2;NPNT;FOXO1;CLDN4;BCL7A;CLMN;ZSCAN21;HOXA1;SPRY1;PLCD3;STEAP2;ZKSCAN1",21
"80","ciliary_bodies","20/317",0.999994541020183,1,0,0,0.373764707641246,2.04037956446584e-06,"PLEKHH2;TCF7L1;CAB39L;WHRN;NXPH3;RAB3D;ANKRD44;PTCH2;LTBP3;APCDD1;SLC4A4;DLL1;GLI3;TRIM9;ZIC2;KCNQ4;FAM181B;RBM20;RAB11FIP4;RGS6",20
"81","osteoblast_day14","13/301",0.999994625823198,1,0,0,0.255861189400261,1.37504696351657e-06,"HDAC10;ZBTB25;EYA1;RALGAPA1;ZBTB1;EIF2AK3;ASAP3;FAM149A;TDRD3;C1QTNF6;RHOJ;BOC;GTF2I",13
"82","MEF","14/300",0.999994630938977,1,0,0,0.276461295418641,1.48434155036331e-06,"BTBD19;SHC2;PLA2G4C;HOXD12;EDA2R;FBLN5;STX1B;STOX2;CCND2;EFNA2;GLIPR2;ZMAT3;TRIM16;TNPO2",14
"83","B-cells_GL7_positive_KLH","12/207",0.999994782943753,1,0,0,0.343430180644275,1.79169924300539e-06,"SLC4A8;ABLIM1;PLEKHA2;WHRN;ANKRD44;CARNS1;EIF2AK3;DNHD1;KLHL24;NEIL1;PHF7;ARNTL",12
"84","osteoblast_day21","11/264",0.99999482664667,1,0,0,0.246840442338073,1.27699612759612e-06,"GOLGA3;MYPOP;FLRT2;C1QTNF6;COL11A2;BOC;HOXA3;NDUFA4L2;ASAP3;IFITM5;GTF2I",11
"85","nih_3T3","15/252",0.999994850210379,1,0,0,0.352629203340104,1.81597088722947e-06,"NOTCH2;NFAT5;FOXF2;SHMT2;RALGAPA1;IER5L;LPAR2;EN1;NAV2;DPH1;SNHG10;HOXA3;LUC7L;LHX6;E2F7",15
"86","thymocyte_SP_CD8+","3/103",0.999994934061317,1,0,0,0.17254865872176,8.74123139103224e-07,"MAMDC4;VPS13D;RAPGEF3",3
"87","B-cells_GL7_negative_KLH","12/212",0.999994946863431,1,0,0,0.335330412232853,1.69447464998348e-06,"FCHSD1;MAPK11;SLC4A8;CAMK2D;SRMS;KHNYN;PLEKHA2;HDAC11;LTA4H;ZFP36L2;ZKSCAN1;RALGPS2",12
"88","T-cells_CD8+","8/166",0.999995036704784,1,0,0,0.285502198366927,1.41703521197261e-06,"DENND2D;MAMDC4;ALKBH4;DGKA;KCNK15;FOXK1;KRBA1;PITPNC1",8
"89","RAW_264_7","7/222",0.999995086700417,1,0,0,0.186798172580163,9.17797638083713e-07,"CSF1R;SYCE2;NFAT5;FAM167B;NRP2;SHMT2;STARD9",7
"90","umbilical_cord","11/208",0.999995089498592,1,0,0,0.313297484506015,1.53845151612761e-06,"PLA2G2F;TCEAL7;CYP2W1;EFNA2;NDUFA4L2;LAMC2;MSLN;UPK3B;ASPRV1;SULF2;THBS3",11
"91","thymocyte_SP_CD4+","8/203",0.999995216628321,1,0,0,0.233464851866551,1.11675183147957e-06,"ITPKB;SLC4A8;TTLL3;MPG;SP6;DIP2B;KRBA1;SPATA6",8
"92","macrophage_bone_marrow_0hr","8/180",0.999995332189134,1,0,0,0.263296471827278,1.22902100063949e-06,"NANOS1;CSF1R;KAT2A;WNK1;C5AR1;HDAC9;SKAP2;DUSP7",8
"93","stem_cells__HSC","4/186",0.999995345644106,1,0,0,0.127401518626102,5.9297338909549e-07,"MEIS1;EYA1;TMPRSS3;ANKRD10",4
"94","C2C12","7/167",0.999995416516162,1,0,0,0.248318528819139,1.13816657199407e-06,"FOXS1;DAAM1;HOXC13;NPNT;GLI3;E2F7;MAP3K12",7
"95","granulo_mono_progenitor","4/124",0.999995606852991,1,0,0,0.191102277939153,8.39542244913554e-07,"CDADC1;FAM185A;VPS13C;TRIM45",4
"96","dendritic_cells_lymphoid_CD8a+","5/142",0.999995609662164,0.999995609662164,0,0,0.208597556905414,9.15815756985949e-07,"BATF3;SH3BP1;WDR86;TBC1D9;SLCO5A1",5
