"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"2583","hsa-miR-4740-3p","7/125",0.999958032968978,1,0,0,0.33175355450237,1.39230038692163e-05,"RAB3B;CERS4;GAN;SNX24;PTK6;DNASE2;EID2B",7
"2584","hsa-miR-6742-3p","28/305",0.999958167596371,1,0,0,0.543858286069458,2.27513752153772e-05,"TMPRSS6;RAB3D;PPM1K;SLC4A4;CBS;PRX;ZNF766;CHAC1;MCF2L2;JAK3;TNPO2;HES2;SASH1;FBXW8;TANGO2;PTK6;CSNK1E;STX1B;EEPD1;GAN;CNKSR3;TRIP10;SERPING1;HPSE;ZNF555;ZNF610;STEAP2;ZNF333",28
"2585","hsa-miR-377-3p","23/265",0.999958208842977,1,0,0,0.514173298757042,2.14883460798637e-05,"DDX17;HRK;NANOS1;MLXIP;ZNF330;HLF;FOXF2;CLSTN3;PELI2;SAMD4A;PTK6;PKD1;MLLT6;MARCH2;PPM1A;ZFP14;PDZD2;CNKSR3;LRIG2;C2ORF72;ZNF610;MRRF;ZNF554",23
"2586","hsa-miR-6880-5p","29/313",0.999958564372288,1,0,0,0.548884817467408,2.27438581593634e-05,"NFAT5;MTMR10;CDKN1A;MIDN;PDGFB;SLC2A4;PLD3;KIAA0513;PDZD4;PGBD4;NLRP6;CAPN7;ZNF529;CBS;PGPEP1;TNPO2;SPTBN2;EN2;CSNK1E;RBSN;PRRC2B;IRGQ;SESTD1;SGSM2;TXNIP;MAFK;LRP10;ERGIC1;PLCD1",29
"2587","hsa-miR-1229-3p","16/207",0.999958970035405,1,0,0,0.4579069075257,1.87882896474406e-05,"SEMA6B;STAT5B;CDKN1A;ACOT7;ZNF383;CLSTN3;PRKRIP1;ABCC5;FOXK1;EEF2;RPS15;RPL7A;MYO5B;JMY;LETMD1;GTF2I",16
"2588","hsa-miR-4456","1/55",0.999959167034826,1,0,0,0.10771219302025,4.39829802474795e-06,"CAPN7",1
"2589","hsa-miR-3680-5p","1/55",0.999959167034826,1,0,0,0.10771219302025,4.39829802474795e-06,"ZNF330",1
"2590","hsa-miR-205-5p","13/181",0.999959297888049,1,0,0,0.42549291717944,1.73188128078474e-05,"NOTCH2;NFAT5;ACSL1;NPRL3;TAF11;HOXA11;CLIP1;BCL6;ERBB3;VAMP1;RGS6;EID2B;BORCS5",13
"2591","hsa-miR-8087","4/94",0.999959888603903,1,0,0,0.252092366643138,1.01119795756034e-05,"GOLGA6L4;PACSIN2;FOXO1;ZNF277",4
"2592","hsa-miR-181c-5p","26/290",0.999961215889287,1,0,0,0.531132537996405,2.0599902634086e-05,"KMT2E;NOTCH2;TFRC;RGS16;BAZ2A;NDRG2;ZBTB4;ZFP36L2;SAV1;SIPA1L1;ZNF83;ELMSAN1;ZNF667;ZNF266;MST1;MTUS1;EN2;RPL13A;KLHL24;GOLGA8B;CCDC88C;CAPRIN2;SPIRE1;ULK1;ATG2B;RNF187",26
"2593","hsa-miR-500a-5p","9/145",0.999961392136025,1,0,0,0.367707141689819,1.41966613623184e-05,"PGBD4;MPIG6B;VANGL2;ZNF460;DENND6B;ZNF227;FUT2;RGS6;PRRC2B",9
"2594","hsa-miR-651-3p","18/225",0.999962902272796,1,0,0,0.4739336492891,1.75821873656585e-05,"COX19;NFAT5;CDKN1B;TTYH2;SLC44A1;MAX;SNX24;MRPL36;FOXK1;PRRC2B;IKZF5;GOLGA3;PTPRB;POM121C;MKNK2;SOX6;RNF187;FSIP2",18
"2595","hsa-miR-6843-3p","18/225",0.999962902272796,1,0,0,0.4739336492891,1.75821873656585e-05,"LMBR1L;SKOR1;MTMR3;ABRAXAS1;FAXC;IFRD1;RNF19B;FAM213A;TXNRD3NB;IRGQ;UBN2;MYO6;DVL3;VHLL;FBXL2;ZNF554;HES2;TAS2R5",18
"2596","hsa-miR-6848-3p","18/225",0.999962902272796,1,0,0,0.4739336492891,1.75821873656585e-05,"LMBR1L;SKOR1;MTMR3;ABRAXAS1;FAXC;IFRD1;RNF19B;FAM213A;TXNRD3NB;IRGQ;UBN2;MYO6;DVL3;VHLL;FBXL2;ZNF554;HES2;TAS2R5",18
"2597","hsa-miR-3529-5p","3/83",0.999963051945343,1,0,0,0.214126648775196,7.91170928460296e-06,"IFRD1;GDPD1;RAB11FIP4",3
"2598","hsa-miR-5087","3/83",0.999963051945343,1,0,0,0.214126648775196,7.91170928460296e-06,"KLF9;FUT1;ACVR2B",3
"2599","hsa-miR-222-5p","3/83",0.999963051945343,1,0,0,0.214126648775196,7.91170928460296e-06,"ACER2;TAF1D;MKRN3",3
"2600","hsa-miR-520h","41/407",0.999963221941922,1,0,0,0.596783772139222,2.1948951854e-05,"DRAXIN;COX19;CDKN1A;ZBTB25;FAM89A;CCDC125;HSPA4L;PRUNE2;RNF19B;LPAR2;FOXK1;KCNA7;ZBTB5;LIPA;FOXO1;IKZF5;ASB16;GRK3;ZMAT3;GATAD1;GPR155;PLEKHH1;WSB1;SMIM17;LIMK1;FAM213A;GPR137B;SYT17;P2RX7;GPRIN3;TMEM134;ACOX1;CNKSR3;STAC2;PLEKHM1;TXNIP;FXYD5;MAPT;LRIF1;GEMIN8;ZNF554",41
"2601","hsa-miR-6895-3p","13/182",0.999963388338796,1,0,0,0.423155044008125,1.54926927162578e-05,"TFRC;LEAP2;LSAMP;DTX1;NAV2;NUDT4;CBARP;TPST2;IRGQ;FGF9;DIP2A;ULK1;MCF2L2",13
"2602","hsa-miR-497-5p","48/460",0.999964462963438,1,0,0,0.618174325159695,2.19684739443675e-05,"NOTCH2;DYRK3;MTMR3;PLAG1;HSPA4L;BAZ2A;FOXK1;TM7SF3;CLU;CAMSAP1;C1ORF226;CCND2;POM121C;ZMAT3;UBN2;CASKIN1;HOXA3;CHAC1;LRIG2;IER2;E2F7;N4BP1;IVNS1ABP;TFAP2A;GABARAPL1;ZNF460;CDADC1;SMAD3;DMPK;AHNAK2;FZD9;EN2;MTHFR;C1ORF21;CSNK1E;AXIN2;ATG14;PPM1A;ARHGAP32;PSAT1;SESTD1;CCDC88C;CNKSR3;CREBRF;TXNIP;MAFK;PNPLA6;SIDT2",48
"2603","hsa-miR-378a-5p","38/385",0.999965326129797,1,0,0,0.584723333538499,2.0274972479534e-05,"MT-CO1;HSPA4L;AKAP8L;GTPBP10;LIAS;CHD2;ARIH2OS;BBC3;ZFP14;PDLIM3;CCND2;HCAR1;ZMAT3;UBN2;CYP4V2;GATAD1;RPL37;LRIG2;PPARGC1A;HES2;BORCS5;CHST6;IQSEC1;FAM46C;RPS6;MAPK8IP3;AP4B1;TNRC6C;P2RX7;IRGQ;NOA1;GAN;STAC2;FBXL2;CACTIN;C2ORF72;ZNF554;ASTN1",38
"2604","hsa-miR-4697-3p","1/56",0.999965540081107,1,0,0,0.105788761002031,3.64553493664839e-06,"CHAC1",1
"2605","hsa-miR-33a-3p","9/146",0.999965626757887,1,0,0,0.36518859962345,1.25529318955145e-05,"CASZ1;CCND2;CAMLG;ERBB3;ZMAT3;DENND4C;ZNF224;ZFP36L2;CAMSAP1",9
"2606","hsa-miR-503-5p","21/251",0.999966198292332,1,0,0,0.495647740790393,1.6754023199494e-05,"TFAP2A;CDKN1A;MTMR3;FBXW7;PLAG1;C1ORF21;FOXK1;EPOR;PPM1A;CCND2;SESTD1;ZMAT3;ELMSAN1;PSAT1;UBN2;CNKSR3;CREBRF;CHAC1;PNPLA6;SBF1;N4BP1",21
"2607","hsa-miR-539-5p","16/209",0.999966354504849,1,0,0,0.453525023243157,1.52593306758698e-05,"C5ORF22;CLIC5;SETD5;RPL12;LIMK1;ADAM22;IKZF5;TNRC6C;SIPA1L1;ZMAT3;CHAC1;ZNF226;ENPP5;IER2;KDM7A;WASF3",16
"2608","hsa-miR-299-3p","2/71",0.999966585598111,1,0,0,0.166878045524331,5.576223243272e-06,"ZNF703;NAV2",2
