"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","hsa-miR-3186-3p","50/270",0.257148707777333,1,0,0,1.09706863261366,1.48992971294609,"DRAXIN;AKAP8L;ELAVL3;GOLGA3;ING5;IER2;TEAD3;PPP1R16B;UNC5CL;RHBDF2;SHROOM3;SYNGR3;SPTB;SCNN1D;IGDCC3;PELI1;FAM84A;TSSK6;NSMF;BRSK1;CASZ1;NXPH3;CCDC25;OPRL1;C2CD4A;C2CD4B;FOXK1;RASIP1;PHF21B;KIAA0513;CBS;GNG7;WASF3;APOBEC3C;LRRC23;SMAD3;SLC37A1;FAM46C;FZD9;MICAL3;IRF2BP2;WTIP;BAIAP2;MAPK12;GRIN2D;KLF1;NFASC;KLF9;LRCH4;CDK5R1",50
"2","hsa-miR-1469","21/120",0.465609207023711,1,0,0,1.03672985781991,0.792485227721374,"MYPOP;BCL11A;FAXC;HAGHL;IQCE;RFLNB;INHBB;NRARP;NDRG1;BAIAP3;INPP5D;GNG7;MGAT4A;PLIN4;PGPEP1;TNPO2;TRIM54;PPFIA3;E2F7;CYTH1;ENGASE",21
"3","hsa-miR-3960","80/471",0.495001540774004,1,0,0,1.00622855475393,0.707574288589907,"MIDN;DIRAS1;ATN1;MSI1;NRARP;PKD1;NUDT4;NAT16;ING5;VMO1;ENDOV;MMP25;STK11;RBPMS2;PIM3;IER2;PPFIA3;RGS6;NANOS1;SH3GLB2;G6PD;CNTD2;PCYT2;GAA;EN1;FOXL2;ATP11A;DUSP8;LEMD2;SPTB;MAPK8IP3;ANK1;CLIP2;ISL2;NDUFS7;VGF;PLIN4;FAM84A;AHRR;SLC29A4;ARHGEF4;NSMF;CDHR5;PLIN1;SLC25A4;CES3;STEAP2;ANAPC2;TRIM56;KANK2;CABP7;AGAP3;HOXB13;PDZD4;SYNGR1;MTA1;GNG7;HSF4;PACSIN2;FAM43B;ZNF467;RAB11FIP3;LRRC4B;CTC1;TMEM184A;TFAP2A;COL26A1;KDM4B;WSCD1;USP20;IQSEC1;MICAL3;MIB2;FBXL16;BAIAP2;LBX2;MAFK;QRICH2;SLC25A34;HCN2",80
"4","mmu-miR-2137","22/130",0.531355169850611,1,0,0,1.00255195041925,0.633938272616294,"PSD;CAMK2B;BRSK1;CASZ1;BTBD19;SMAD3;ACSL1;AMIGO1;IER5L;IRS2;SYPL2;AGAP3;FRS3;MT3;CAMSAP1;BBC3;BAIAP2L2;EFNA2;NPTX1;ABCG1;HCN2;RNF187",22
"5","hsa-miR-1471","46/274",0.541685671350808,1,0,0,0.994568789566541,0.609739679075004,"HRK;DRAXIN;TTYH2;ASIP;AGAP2;GTPBP10;FOXK1;PRAM1;CBARP;ELAVL3;KRTAP5-10;STK11;GPR153;MYO6;CASKIN1;BOC;PACSIN2;ZNF746;PIM3;ZNF467;ACADS;ORAOV1;MEF2D;CCDC140;RAB11FIP4;PPFIA3;GTF2I;SLC37A2;ACBD4;LIMK1;MTHFR;INHBB;ATP11A;FBXL16;EEF2;TEKT4P2;SRCIN1;LEMD2;ATAD3C;RNF144A;VGF;FXYD7;EXOC3;ZSCAN25;QRICH2;CES3",46
"6","mmu-miR-5126","34/203",0.549415676806187,1,0,0,0.992225620432844,0.594243895615869,"DRAXIN;CASZ1;CEBPD;CRTC1;PRDM6;HOXC13;APCDD1;KLC1;DLL1;AGPAT2;BBC3;RPS6KA2;NPTX1;RAB11FIP4;N4BP1;WASF3;TRIM45;TFAP2A;KDM6B;IQSEC1;ANGEL1;TTC7B;IQCE;NARFL;PRRC2B;RNF144A;VGF;SGSM2;PLEKHM1;FAM84A;PLXNB2;CDHR5;SCN4A;HCN2",34
"7","hsa-miR-937","25/152",0.59060194209998,1,0,0,0.974370167123971,0.513116017599975,"DIRAS1;AGAP2;STKLD1;CACNA1C;CAMSAP1;MMP25;CLMN;INPP5E;HABP4;AMH;GTF2I;NANOS1;FARP2;JUND;LRRC24;USP20;GDF15;PTCH2;FOXL2;EFNA2;MC1R;PACS2;INAFM1;PECAM1;TSSK6",25
"8","mmu-miR-5105","19/117",0.611911921138512,1,0,0,0.96204480090736,0.472524588051182,"HES7;HRK;ACHE;MTMR10;DQX1;FAXC;NRARP;HOXC13;ESPN;ZBTB5;BAIAP2;ANK1;ACVR2B;POU6F1;P2RX7;INAFM1;TSSK6;IER2;LRRC4B",19
"9","hsa-miR-2277-5p","61/379",0.680704354219423,1,0,0,0.953494479110655,0.36673991349849,"HDAC10;CITED4;MAST1;DUSP15;SOBP;C1QTNF4;MMP25;STK11;HOXA3;MCF2L2;SCN1B;NKX3-2;KDM6B;CNTD2;EN1;ATP11A;TEKT4P2;SPTB;ATAD3C;CLDN4;CLDN3;ACAP1;VGF;RGS9BP;EEF1A2;KCNQ4;NSMF;TRIM54;ANAPC2;CASZ1;NRN1;NXPH3;CEBPG;LTBP4;AGAP3;CACNA1C;HOXB13;AGER;CAMKK1;PLD3;GPR153;CASKIN1;MKNK2;HSF4;CTC1;TFAP2A;PLA2G2F;PPP1R27;JUND;LRRC24;P2RY11;DMPK;UQCC1;MICAL3;AZIN2;FBXL16;PRRC2B;DEGS2;CD24;HCN2;ENGASE",61
"10","mmu-miR-5122","17/112",0.722600184691847,1,0,0,0.899204468517265,0.292150816661603,"GSTM4;HEMK1;UCN;RARG;ASIP;PTPN21;HOXB13;DUSP15;ZFP36L2;STOX2;PPM1B;THPO;OAF;TSSK6;ATXN7L1;HMGXB3;RALGPS2",17
