"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"93","TCF7L2_ENCODE","44/583",0.999993561595891,1,0,0,0.447107216310471,2.87866620585836e-06,"SHC1;IER5L;TMEM51;PPM1K;SLC2A4;ARHGAP5;PLD1;CHD2;C9ORF72;MLLT6;XKRX;RP9P;DDRGK1;ZNF703;SNAPC4;FAM53C;DPF3;PDE4A;RPL37;LRIG2;DUSP4;PRKAB2;TIGD5;RNF44;MREG;MAP3K1;SMAD3;VPS13C;FZD9;NR1D1;PEX1;AXIN2;AP4B1;TLE6;IFFO1;ST7-AS1;EFNA1;MC1R;BCL6;ZNF219;JMY;ATG2A;FTL;CDK5R1",44
"94","MYC_CHEA","47/573",0.999993590112892,1,0,0,0.485926734655054,3.1147454945379e-06,"SETD5;MIDN;TFRC;SHMT2;RPL12;PDCD6;CCDC125;GTPBP10;PLA2G6;AAAS;YBX3;ZFP36L2;MLLT6;RPS15;RPL7A;MNT;TAF1D;RPS19;ZMAT3;TAF1C;RPL36;LUC7L;DPH5;PDE4A;RPL37;DPH7;RPL18;ZNF444;TNPO2;IER2;GTF2I;FNBP4;DDX17;IVNS1ABP;CBX7;RPS6;EEF2;ACVR2B;SRRM1;RAD52;PPM1A;TFAP4;POLG2;HOOK2;BAX;FTL;DCP1B",47
"95","EGR1_ENCODE","39/537",0.999993698294085,1,0,0,0.430247027985914,2.71129878393064e-06,"RNF32;ZCCHC6;DYRK3;TFRC;U2AF1;C9ORF72;USE1;CACNA1H;DICER1-AS1;NME1-NME2;ZFP14;UBL3;C8G;GJA3;DPH1;C19ORF73;LONP2;CEP95;IER2;PPFIA3;FBXW5;MAP3K1;DENND4A;BCDIN3D;PRPF40B;FRS3;RSBN1;ENKUR;PPP1R3F;ISL2;GAN;DLG4;FAM131A;FAM98C;MALAT1;GAS5;SLC25A4;KDM7A;FAN1",39
"96","PPARG_CHEA","43/535",0.999993703905473,1,0,0,0.476148292510077,2.99788409619554e-06,"NFAT5;SCARB1;CDKN1A;CAMK2D;BTG1;TTYH2;FAM69B;LRRC39;POMT1;AQP7;IRS2;ENO2;LTC4S;LIPA;YBX3;TOB1;ZFP36L2;TMEM143;ZCWPW1;ZNF608;HOXA2;PIM3;JAK3;FNBP4;MYPOP;ACBD4;DAPK1;ACSL1;EDEM1;TMEM120A;DENND2A;ECH1;ZFYVE21;SRRM1;TMEM134;CLDN15;GPD1;RAPGEF1;PECAM1;CDIP1;SLC29A4;SIGLEC1;MRRF",43
"97","RELA_ENCODE","36/484",0.999993869139047,1,0,0,0.440640789628295,2.70151569290562e-06,"KMT2E;EIF4A2;KLLN;DOC2GP;SETD5;NFAT5;CAMK2D;BTG1;ZBTB25;ZBTB1;ZBTB4;STX11;ZFP36L2;ZCWPW1;RPL7A;SNN;RPS19;MKNK2;REV3L;RPL13;RPL18;JAK3;KSR1;DENND4A;RPS6;SNHG8;ARID5A;IRF2BP2;PTK6;EEF2;BST2;B3GNT7;NINJ1;BMP2K;MALAT1;GAS5",36
"98","NR2C2_ENCODE","27/350",0.999994250341258,1,0,0,0.457007447528774,2.62764441983094e-06,"COX19;TMEM167B;POMT1;C8G;DPH1;TBC1D14;DPH7;PSD;BATF2;FBXW5;TMEM198B;VPS13D;TTC21A;ATP11A;PEX1;HEXDC;AP4B1;METTL25;IQCK;WDR60;FAM193B;LRIF1;C16ORF86;INO80B-WBP1;HPD;FAN1;DCP1B",27
"99","SALL4_CHEA","27/355",0.999994288224971,1,0,0,0.450570722915693,2.57356595374735e-06,"SETD5;DYRK3;SLC44A1;LITAF;NUDT4;SEC14L1;UBL3;GBX2;MYO6;DRAM2;SASH1;GTF2I;CTC1;ACOT7;PRKCB;ABCC5;COBL;AXIN2;SULF1;SPSB2;MEIS1;GSTA4;RAPGEF1;BMP2K;PRKCQ;TNFRSF21;CDK5R1",27
"100","YY1_CHEA","25/332",0.999994317748949,1,0,0,0.446097184948324,2.53484339994391e-06,"MTMR10;THRA;SFSWAP;CCDC25;MRPL36;CHD2;C9ORF72;USE1;ZCWPW1;RPL18;N4BP1;MAP2K5;ATP6V0A1;FNBP4;CAMLG;ABCC5;ECH1;RPL13A;ATG14;LEMD2;MAU2;NDUFS7;DNLZ;TSSK6;PNPLA6",25
"101","FOXA2_ENCODE","19/316",0.999994548907851,1,0,0,0.356200131981523,1.94168503519282e-06,"MRPL23-AS1;NR1H3;PTPRH;DUSP16;TPCN1;EFNA1;FUT5;DNMBP;AFMID;KLF9;FAM53C;SFXN3;SLC17A5;TRAPPC12;TCP11L2;HBP1;RASA4CP;KIZ;PDZD7",19
"102","IRF1_ENCODE","16/263",0.999994794193656,1,0,0,0.360405816949886,1.87620777184349e-06,"APOBEC3C;LMBR1L;RNF32;JUND;COG5;SHC1;ISG15;HEXDC;NME1-NME2;STRIP1;SLC17A5;TNNI3;CYTH1;ATG2B;APOL2;TRIM56",16
"103","STAT5A_ENCODE","12/233",0.999995003179789,1,0,0,0.305107499542339,1.52457112932942e-06,"PPP1R16B;KMT2E;C6ORF48;BCL6;MST1;ZNF74;MIB2;HBP1;ZNF425;GNB1L;SERINC5;SSH1",12
"104","FOXM1_ENCODE","2/95",0.99999580778952,0.99999580778952,0,0,0.124719381391868,5.22850993734567e-07,"PPM1B;SNHG10",2
