"","Gene","Category"
"1902","HMGN1P17","QGBCbyPGBC"
"1903","AC114490.3","QGBCbyPGBC"
"1904","TSC22D4","QGBCbyPGBC"
"1905","ELMSAN1","QGBCbyPGBC"
"1906","AC129492.4","QGBCbyPGBC"
"1907","AL117348.2","QGBCbyPGBC"
"1908","BMP2K","QGBCbyPGBC"
"1909","AC004540.2","QGBCbyPGBC"
"1910","PLD2","QGBCbyPGBC"
"1911","VPS13D","QGBCbyPGBC"
"1912","NXPH4","QGBCbyPGBC"
"1913","RNU12-2P","QGBCbyPGBC"
"1914","P2RY11","QGBCbyPGBC"
"1915","ATG2A","QGBCbyPGBC"
"1916","YPEL2","QGBCbyPGBC"
"1917","LINC02062","QGBCbyPGBC"
"1918","AC004264.1","QGBCbyPGBC"
"1919","RUNDC3A-AS1","QGBCbyPGBC"
"1920","TH2LCRR","QGBCbyPGBC"
"1921","AC005520.2","QGBCbyPGBC"
"1922","AL049597.1","QGBCbyPGBC"
"1923","TMEM147-AS1","QGBCbyPGBC"
"1924","GNRH1","QGBCbyPGBC"
"1925","ABCA13","QGBCbyPGBC"
"1926","NOVA2","QGBCbyPGBC"
"1927","CREG2","QGBCbyPGBC"
"1928","AC006238.1","QGBCbyPGBC"
"1929","MLLT6","QGBCbyPGBC"
"1930","KCNJ14","QGBCbyPGBC"
"1931","GPD1","QGBCbyPGBC"
"1932","MCCD1P1","QGBCbyPGBC"
"1933","AC074131.1","QGBCbyPGBC"
"1934","AL135924.2","QGBCbyPGBC"
"1935","MTHFR","QGBCbyPGBC"
"1936","DHRS1","QGBCbyPGBC"
"1937","DTX3","QGBCbyPGBC"
"1938","PHYHD1","QGBCbyPGBC"
"1939","GNMT","QGBCbyPGBC"
"1940","EFNB3","QGBCbyPGBC"
"1941","RGS6","QGBCbyPGBC"
"1942","MRPL36","QGBCbyPGBC"
"1943","AC138035.1","QGBCbyPGBC"
"1944","PLD3","QGBCbyPGBC"
"1945","OR4F17","QGBCbyPGBC"
"1946","TSSK3","QGBCbyPGBC"
"1947","RN7SL363P","QGBCbyPGBC"
"1948","TRIM45","QGBCbyPGBC"
"1949","C6orf48","QGBCbyPGBC"
"1950","AC231981.1","QGBCbyPGBC"
"1951","NDUFA4L2","QGBCbyPGBC"
"1952","PFN1P2","QGBCbyPGBC"
"1953","WNK1","QGBCbyPGBC"
"1954","CEL","QGBCbyPGBC"
"1955","RBSN","QGBCbyPGBC"
"1956","AC002310.5","QGBCbyPGBC"
"1957","DTX2","QGBCbyPGBC"
"1958","SLC25A23","QGBCbyPGBC"
"1959","CHKB-CPT1B","QGBCbyPGBC"
"1960","AC109454.4","QGBCbyPGBC"
"1961","RALGAPA1","QGBCbyPGBC"
"1962","NINJ1","QGBCbyPGBC"
"1963","PAQR3","QGBCbyPGBC"
"1964","SEPT7P2","QGBCbyPGBC"
"1965","CHKB","QGBCbyPGBC"
"1966","LINC01521","QGBCbyPGBC"
"1967","MALAT1","QGBCbyPGBC"
"1968","CEP95","QGBCbyPGBC"
"1969","EFNA3","QGBCbyPGBC"
"1970","AL359715.2","QGBCbyPGBC"
"1971","LRP2BP","QGBCbyPGBC"
"1972","SULF2","QGBCbyPGBC"
"1973","AL021368.3","QGBCbyPGBC"
"1974","LGMNP1","QGBCbyPGBC"
"1975","AC233263.1","QGBCbyPGBC"
"1976","KMT2E","QGBCbyPGBC"
"1977","NOP53-AS1","QGBCbyPGBC"
"1978","IFRD1","QGBCbyPGBC"
"1979","AL031602.1","QGBCbyPGBC"
"1980","AC022762.2","QGBCbyPGBC"
"1981","RGS10","QGBCbyPGBC"
"1982","ADRB2","QGBCbyPGBC"
"1983","MYPOP","QGBCbyPGBC"
"1984","CLBA1","QGBCbyPGBC"
"1985","AL133268.3","QGBCbyPGBC"
"1986","AL589765.6","QGBCbyPGBC"
"1987","SDHAP1","QGBCbyPGBC"
"1988","ZGLP1","QGBCbyPGBC"
"1989","AC015813.4","QGBCbyPGBC"
"1990","AQP7P2","QGBCbyPGBC"
"1991","ARHGEF25","QGBCbyPGBC"
"1992","FRY","QGBCbyPGBC"
"1993","MT-ND6","QGBCbyPGBC"
"1994","DNAAF1","QGBCbyPGBC"
"1995","AL121890.3","QGBCbyPGBC"
"1996","ZNF746","QGBCbyPGBC"
"1997","AC007969.1","QGBCbyPGBC"
"1998","DENND4C","QGBCbyPGBC"
"1999","AC024940.3","QGBCbyPGBC"
"2000","FTL","QGBCbyPGBC"
"2001","RN7SL342P","QGBCbyPGBC"
"2002","AC003002.2","QGBCbyPGBC"
"2003","STK11","QGBCbyPGBC"
"2004","MAPK13","QGBCbyPGBC"
"2005","THBS3","QGBCbyPGBC"
"2006","C1orf226","QGBCbyPGBC"
"2007","VAX2","QGBCbyPGBC"
"2008","SNX18P5","QGBCbyPGBC"
"2009","AC016717.3","QGBCbyPGBC"
"2010","DUSP16","QGBCbyPGBC"
"2011","AC114928.1","QGBCbyPGBC"
"2012","AC254562.2","QGBCbyPGBC"
"2013","AC005261.5","QGBCbyPGBC"
"2014","SYTL2","QGBCbyPGBC"
"2015","NRARP","QGBCbyPGBC"
"2016","VTRNA1-3","QGBCbyPGBC"
"2017","PITPNM1","QGBCbyPGBC"
"2018","AC012615.1","QGBCbyPGBC"
"2019","AC011530.1","QGBCbyPGBC"
"2020","RHOJ","QGBCbyPGBC"
"2021","MEIS3","QGBCbyPGBC"
"2022","ROGDI","QGBCbyPGBC"
"2023","CDIP1","QGBCbyPGBC"
"2024","LINC00634","QGBCbyPGBC"
"2025","MMP24OS","QGBCbyPGBC"
"2026","RNA5SP433","QGBCbyPGBC"
"2027","CBS","QGBCbyPGBC"
"2028","QRICH2","QGBCbyPGBC"
"2029","AC022400.4","QGBCbyPGBC"
"2030","AC021739.5","QGBCbyPGBC"
"2031","AC008752.2","QGBCbyPGBC"
"2032","SLC40A1","QGBCbyPGBC"
"2033","AL512356.1","QGBCbyPGBC"
"2034","FBXW8","QGBCbyPGBC"
"2035","HIST1H4PS1","QGBCbyPGBC"
"2036","TRAJ31","QGBCbyPGBC"
"2037","AP003717.2","QGBCbyPGBC"
"2038","AL670729.3","QGBCbyPGBC"
"2039","AC018845.3","QGBCbyPGBC"
"2040","SMAD3","QGBCbyPGBC"
"2041","BATF2","QGBCbyPGBC"
"2042","RSBN1","QGBCbyPGBC"
"2043","CR382287.2","QGBCbyPGBC"
"2044","RPS15","QGBCbyPGBC"
"2045","ZNF839","QGBCbyPGBC"
"2046","AL121580.1","QGBCbyPGBC"
"2047","EPHA5-AS1","QGBCbyPGBC"
"2048","AL139393.1","QGBCbyPGBC"
"2049","PRKRIP1","QGBCbyPGBC"
"2050","ZNF283","QGBCbyPGBC"
"2051","SPATA6","QGBCbyPGBC"
"2052","AC004828.1","QGBCbyPGBC"
"2053","SPSB2","QGBCbyPGBC"
"2054","ZBTB25","QGBCbyPGBC"
"2055","AL162574.2","QGBCbyPGBC"
"2056","KIAA0355","QGBCbyPGBC"
"2057","RNU6-483P","QGBCbyPGBC"
"2058","C5orf22","QGBCbyPGBC"
"2059","AC004485.1","QGBCbyPGBC"
"2060","AC026367.2","QGBCbyPGBC"
"2061","AC241377.3","QGBCbyPGBC"
"2062","CLIP1","QGBCbyPGBC"
"2063","AC112229.4","QGBCbyPGBC"
"2064","DENND6B","QGBCbyPGBC"
"2065","TIE1","QGBCbyPGBC"
"2066","AP004371.1","QGBCbyPGBC"
"2067","AC008147.4","QGBCbyPGBC"
"2068","DGKA","QGBCbyPGBC"
"2069","KIAA1024","QGBCbyPGBC"
"2070","TEX21P","QGBCbyPGBC"
"2071","DDX17","QGBCbyPGBC"
"2072","AC099518.6","QGBCbyPGBC"
"2073","CLEC4F","QGBCbyPGBC"
"2074","PLEKHB1","QGBCbyPGBC"
"2075","CHGB","QGBCbyPGBC"
"2076","TMEM86B","QGBCbyPGBC"
"2077","SLC29A4","QGBCbyPGBC"
"2078","GTF2IRD1P1","QGBCbyPGBC"
"2079","CISH","QGBCbyPGBC"
"2080","AL354872.2","QGBCbyPGBC"
"2081","ZNF266","QGBCbyPGBC"
"2082","GAK","QGBCbyPGBC"
"2083","ETHE1","QGBCbyPGBC"
"2084","SHROOM3","QGBCbyPGBC"
"2085","CCDC120","QGBCbyPGBC"
"2086","TMEM143","QGBCbyPGBC"
"2087","AL590617.2","QGBCbyPGBC"
"2088","AC107871.2","QGBCbyPGBC"
"2089","MEF2A","QGBCbyPGBC"
"2090","OSBPL7","QGBCbyPGBC"
"2091","ZDHHC20P1","QGBCbyPGBC"
"2092","GAS8","QGBCbyPGBC"
"2093","HCG4B","QGBCbyPGBC"
"2094","IRF2BP2","QGBCbyPGBC"
"2095","GAST","QGBCbyPGBC"
"2096","PLD1","QGBCbyPGBC"
"2097","AL136295.5","QGBCbyPGBC"
"2098","RAPGEF1","QGBCbyPGBC"
"2099","FAM86FP","QGBCbyPGBC"
"2100","GNB1L","QGBCbyPGBC"
"2101","CAPRIN2","QGBCbyPGBC"
"2102","EDA2R","QGBCbyPGBC"
"2103","WTIP","QGBCbyPGBC"
"2104","ECI2","QGBCbyPGBC"
"2105","SERPINE2","QGBCbyPGBC"
"2106","AC012313.8","QGBCbyPGBC"
"2107","LRRC56","QGBCbyPGBC"
"2108","ACER2","QGBCbyPGBC"
"2109","TRAPPC12","QGBCbyPGBC"
"2110","GOLGA4","QGBCbyPGBC"
"2111","TNFRSF21","QGBCbyPGBC"
"2112","MAU2","QGBCbyPGBC"
"2113","APOBEC3C","QGBCbyPGBC"
"2114","PRPF40B","QGBCbyPGBC"
"2115","AC093591.2","QGBCbyPGBC"
"2116","AP1S2","QGBCbyPGBC"
"2117","RASIP1","QGBCbyPGBC"
"2118","AL137918.1","QGBCbyPGBC"
"2119","RPL7A","QGBCbyPGBC"
"2120","PPP1R27","QGBCbyPGBC"
"2121","AC007383.2","QGBCbyPGBC"
"2122","ASAH1","QGBCbyPGBC"
"2123","NRP2","QGBCbyPGBC"
"2124","VTI1BP2","QGBCbyPGBC"
"2125","GEMIN8","QGBCbyPGBC"
"2126","AC090618.1","QGBCbyPGBC"
"2127","BAZ2A","QGBCbyPGBC"
"2128","INPP5B","QGBCbyPGBC"
"2129","AL606491.1","QGBCbyPGBC"
"2130","CA12","QGBCbyPGBC"
"2131","HLF","QGBCbyPGBC"
"2132","UBAP1L","QGBCbyPGBC"
"2133","LAMTOR5-AS1","QGBCbyPGBC"
"2134","HDAC7","QGBCbyPGBC"
"2135","CCND2-AS1","QGBCbyPGBC"
"2136","ZFYVE21","QGBCbyPGBC"
"2137","AC073517.1","QGBCbyPGBC"
"2138","APBA2","QGBCbyPGBC"
"2139","CHRD","QGBCbyPGBC"
"2140","PRR29-AS1","QGBCbyPGBC"
"2141","AC009159.2","QGBCbyPGBC"
"2142","BATF3","QGBCbyPGBC"
"2143","NCKAP5L","QGBCbyPGBC"
"2144","ISL2","QGBCbyPGBC"
"2145","ADGRL1","QGBCbyPGBC"
"2146","CCDC125","QGBCbyPGBC"
"2147","SNHG14","QGBCbyPGBC"
"2148","LIMK1","QGBCbyPGBC"
"2149","KCNA2","QGBCbyPGBC"
"2150","LINC01138","QGBCbyPGBC"
"2151","WDR97","QGBCbyPGBC"
"2152","TPST2","QGBCbyPGBC"
"2153","HLA-DMA","QGBCbyPGBC"
"2154","CDKN1B","QGBCbyPGBC"
"2155","AC022868.1","QGBCbyPGBC"
"2156","FNDC8","QGBCbyPGBC"
"2157","HOXC4","QGBCbyPGBC"
"2158","MAPT","QGBCbyPGBC"
"2159","IQSEC1","QGBCbyPGBC"
"2160","HSPA1L","QGBCbyPGBC"
"2161","HSPA7","QGBCbyPGBC"
"2162","ARHGAP5","QGBCbyPGBC"
"2163","HDAC10","QGBCbyPGBC"
"2164","MEIS1","QGBCbyPGBC"
"2165","EPHA5","QGBCbyPGBC"
"2166","AC004471.1","QGBCbyPGBC"
"2167","GJC3","QGBCbyPGBC"
"2168","AC106052.1","QGBCbyPGBC"
"2169","RUNDC3A","QGBCbyPGBC"
"2170","FAM181B","QGBCbyPGBC"
"2171","AC005696.4","QGBCbyPGBC"
"2172","AL035252.4","QGBCbyPGBC"
"2173","ARIH2OS","QGBCbyPGBC"
"2174","AHSA2P","QGBCbyPGBC"
"2175","SERPINA5","QGBCbyPGBC"
"2176","RAB26","QGBCbyPGBC"
"2177","AC006449.5","QGBCbyPGBC"
"2178","ZBTB5","QGBCbyPGBC"
"2179","PDPN","QGBCbyPGBC"
"2180","BEX2","QGBCbyPGBC"
"2181","AL160314.2","QGBCbyPGBC"
"2182","ZFP14","QGBCbyPGBC"
"2183","SHC1","QGBCbyPGBC"
"2184","UBR5-AS1","QGBCbyPGBC"
"2185","PPIAP89","QGBCbyPGBC"
"2186","CSPG4P11","QGBCbyPGBC"
"2187","RSL24D1P6","QGBCbyPGBC"
"2188","NOA1","QGBCbyPGBC"
"2189","RASA4CP","QGBCbyPGBC"
"2190","LHX6","QGBCbyPGBC"
"2191","EIF2AK3","QGBCbyPGBC"
"2192","ZNF221","QGBCbyPGBC"
"2193","ATP6V0A1","QGBCbyPGBC"
"2194","ZBTB45P2","QGBCbyPGBC"
"2195","DUOX1","QGBCbyPGBC"
"2196","AC068620.1","QGBCbyPGBC"
"2197","AC096887.1","QGBCbyPGBC"
"2198","ZNF316","QGBCbyPGBC"
"2199","MKRN1","QGBCbyPGBC"
"2200","KAZN","QGBCbyPGBC"
"2201","AC019322.4","QGBCbyPGBC"
"2202","TRAJ5","QGBCbyPGBC"
"2203","ABCA7","QGBCbyPGBC"
"2204","AC106820.2","QGBCbyPGBC"
"2205","ZNF137P","QGBCbyPGBC"
"2206","LINC02362","QGBCbyPGBC"
"2207","PDPR","QGBCbyPGBC"
"2208","AC018638.8","QGBCbyPGBC"
"2209","AC092681.3","QGBCbyPGBC"
"2210","AC026150.1","QGBCbyPGBC"
"2211","AC011487.2","QGBCbyPGBC"
"2212","PRSS37","QGBCbyPGBC"
"2213","SAMD4A","QGBCbyPGBC"
"2214","POM121","QGBCbyPGBC"
"2215","STON1-GTF2A1L","QGBCbyPGBC"
"2216","RPS6","QGBCbyPGBC"
"2217","PFN1P9","QGBCbyPGBC"
"2218","GAPDHP23","QGBCbyPGBC"
"2219","PATL2","QGBCbyPGBC"
"2220","AC246787.1","QGBCbyPGBC"
"2221","CNTNAP1","QGBCbyPGBC"
"2222","CHKA","QGBCbyPGBC"
"2223","PCGF2","QGBCbyPGBC"
"2224","AUH","QGBCbyPGBC"
"2225","KLC1","QGBCbyPGBC"
"2226","AC022182.2","QGBCbyPGBC"
"2227","AP000811.1","QGBCbyPGBC"
"2228","LPIN3","QGBCbyPGBC"
"2229","CDK5RAP2","QGBCbyPGBC"
"2230","AC084211.1","QGBCbyPGBC"
"2231","AC079089.2","QGBCbyPGBC"
"2232","NNT-AS1","QGBCbyPGBC"
"2233","MARF1","QGBCbyPGBC"
"2234","ZNF330","QGBCbyPGBC"
"2235","RPL12P32","QGBCbyPGBC"
"2236","AC008443.1","QGBCbyPGBC"
"2237","AL390067.1","QGBCbyPGBC"
"2238","IMPDH1P5","QGBCbyPGBC"
"2239","AL603832.2","QGBCbyPGBC"
"2240","SNHG8","QGBCbyPGBC"
"2241","GABPB1-AS1","QGBCbyPGBC"
"2242","PTGER1","QGBCbyPGBC"
"2243","RAB24","QGBCbyPGBC"
"2244","AC092119.2","QGBCbyPGBC"
"2245","STAP2","QGBCbyPGBC"
"2246","WASH2P","QGBCbyPGBC"
"2247","NPRL2","QGBCbyPGBC"
"2248","LTA4H","QGBCbyPGBC"
"2249","AL158206.1","QGBCbyPGBC"
"2250","ADAM22","QGBCbyPGBC"
"2251","AL021707.2","QGBCbyPGBC"
"2252","LDHBP1","QGBCbyPGBC"
"2253","CAMLG","QGBCbyPGBC"
"2254","SFXN3","QGBCbyPGBC"
"2255","MIDN","QGBCbyPGBC"
"2256","LINC01549","QGBCbyPGBC"
"2257","SNX18P7","QGBCbyPGBC"
"2258","AP000974.1","QGBCbyPGBC"
"2259","RPS16","QGBCbyPGBC"
"2260","AC132008.2","QGBCbyPGBC"
"2261","AC092653.1","QGBCbyPGBC"
"2262","VN1R80P","QGBCbyPGBC"
"2263","AL606763.1","QGBCbyPGBC"
"2264","AC022167.2","QGBCbyPGBC"
"2265","DLL1","QGBCbyPGBC"
"2266","CR381653.1","QGBCbyPGBC"
"2267","AC073335.1","QGBCbyPGBC"
"2268","LINC00482","QGBCbyPGBC"
"2269","BLVRA","QGBCbyPGBC"
"2270","USP36","QGBCbyPGBC"
"2271","SLC27A5","QGBCbyPGBC"
"2272","OR9A3P","QGBCbyPGBC"
"2273","DUBR","QGBCbyPGBC"
"2274","AC016588.2","QGBCbyPGBC"
"2275","PDCD6","QGBCbyPGBC"
"2276","AL008707.1","QGBCbyPGBC"
"2277","AC139530.2","QGBCbyPGBC"
"2278","NOP9","QGBCbyPGBC"
"2279","LINC01220","QGBCbyPGBC"
"2280","LINC00846","QGBCbyPGBC"
"2281","RALGPS2","QGBCbyPGBC"
"2282","AC100793.4","QGBCbyPGBC"
"2283","ARNTL","QGBCbyPGBC"
"2284","RORB-AS1","QGBCbyPGBC"
"2285","ZNF493","QGBCbyPGBC"
"2286","AC008115.1","QGBCbyPGBC"
"2287","KATNAL1","QGBCbyPGBC"
"2288","CCNO","QGBCbyPGBC"
"2289","AC092803.2","QGBCbyPGBC"
"2290","AC073195.1","QGBCbyPGBC"
"2291","LAMA5","QGBCbyPGBC"
"2292","AL121809.2","QGBCbyPGBC"
"2293","IGSF9B","QGBCbyPGBC"
"2294","WASH3P","QGBCbyPGBC"
"2295","PPP1R16B","QGBCbyPGBC"
"2296","IL4","QGBCbyPGBC"
"2297","AC004832.6","QGBCbyPGBC"
"2298","AC244452.3","QGBCbyPGBC"
"2299","B4GALNT4","QGBCbyPGBC"
"2300","GOLGA2P5","QGBCbyPGBC"
"2301","CTBP1","QGBCbyPGBC"
"2302","ABHD1","QGBCbyPGBC"
"2303","AC145343.1","QGBCbyPGBC"
"2304","AC084125.2","QGBCbyPGBC"
"2305","FAM46B","QGBCbyPGBC"
"2306","RGS9BP","QGBCbyPGBC"
"2307","TRAJ39","QGBCbyPGBC"
"2308","AC010654.1","QGBCbyPGBC"
"2309","SLC22A4","QGBCbyPGBC"
"2310","PIGL","QGBCbyPGBC"
"2311","AC009041.2","QGBCbyPGBC"
"2312","AC142472.1","QGBCbyPGBC"
"2313","GSTT2B","QGBCbyPGBC"
"2314","HKR1","QGBCbyPGBC"
"2315","DOPEY2","QGBCbyPGBC"
"2316","SNRNP70","QGBCbyPGBC"
"2317","FOXF2","QGBCbyPGBC"
"2318","NBEAL2","QGBCbyPGBC"
"2319","MBOAT1","QGBCbyPGBC"
"2320","RPL13AP23","QGBCbyPGBC"
"2321","CEPT1","QGBCbyPGBC"
"2322","AC018638.1","QGBCbyPGBC"
"2323","SPATA25","QGBCbyPGBC"
"2324","CBWD1","QGBCbyPGBC"
"2325","TMEM129","QGBCbyPGBC"
"2326","FEZF1","QGBCbyPGBC"
"2327","DIO1","QGBCbyPGBC"
"2328","AC092437.1","QGBCbyPGBC"
"2329","RNASEH2B-AS1","QGBCbyPGBC"
"2330","ELL","QGBCbyPGBC"
"2331","AC100803.1","QGBCbyPGBC"
"2332","PITPNM2","QGBCbyPGBC"
"2333","KLF9","QGBCbyPGBC"
"2334","GDPD1","QGBCbyPGBC"
"2335","BOC","QGBCbyPGBC"
"2336","PELI2","QGBCbyPGBC"
"2337","BX664727.3","QGBCbyPGBC"
"2338","RPS26P8","QGBCbyPGBC"
"2339","CLDN3","QGBCbyPGBC"
"2340","AC105339.1","QGBCbyPGBC"
"2341","CARNS1","QGBCbyPGBC"
"2342","ZNF234","QGBCbyPGBC"
"2343","SALRNA1","QGBCbyPGBC"
"2344","HIGD1AP18","QGBCbyPGBC"
"2345","AL135818.2","QGBCbyPGBC"
"2346","RHBDD2","QGBCbyPGBC"
"2347","R3HDM2","QGBCbyPGBC"
"2348","DNM1P41","QGBCbyPGBC"
"2349","CAPN10-AS1","QGBCbyPGBC"
"2350","ATP1A1","QGBCbyPGBC"
"2351","AC083843.2","QGBCbyPGBC"
"2352","TMEM134","QGBCbyPGBC"
"2353","ISCU","QGBCbyPGBC"
"2354","AP000866.1","QGBCbyPGBC"
"2355","AC010327.4","QGBCbyPGBC"
"2356","AGGF1P2","QGBCbyPGBC"
"2357","ARG2","QGBCbyPGBC"
"2358","AL731577.2","QGBCbyPGBC"
"2359","FAM213A","QGBCbyPGBC"
"2360","TRIM9","QGBCbyPGBC"
"2361","NSMF","QGBCbyPGBC"
"2362","AC087672.2","QGBCbyPGBC"
"2363","CCDC93","QGBCbyPGBC"
"2364","GUCY1B1","QGBCbyPGBC"
"2365","UNC80","QGBCbyPGBC"
"2366","TMEM269","QGBCbyPGBC"
"2367","AC234775.1","QGBCbyPGBC"
"2368","IZUMO1","QGBCbyPGBC"
"2369","GGN","QGBCbyPGBC"
"2370","AL133410.1","QGBCbyPGBC"
"2371","CREBRF","QGBCbyPGBC"
"2372","AC024560.3","QGBCbyPGBC"
"2373","AL731533.2","QGBCbyPGBC"
"2374","AL353796.1","QGBCbyPGBC"
"2375","BUD13P1","QGBCbyPGBC"
"2376","LY96","QGBCbyPGBC"
"2377","IMPDH1","QGBCbyPGBC"
"2378","AL021368.2","QGBCbyPGBC"
"2379","TTBK2","QGBCbyPGBC"
"2380","FOXS1","QGBCbyPGBC"
"2381","KCNK7","QGBCbyPGBC"
"2382","STAC2","QGBCbyPGBC"
"2383","AL391807.1","QGBCbyPGBC"
"2384","AL161670.2","QGBCbyPGBC"
"2385","HES4","QGBCbyPGBC"
"2386","IKZF5","QGBCbyPGBC"
"2387","LRRC46","QGBCbyPGBC"
"2388","ZCWPW1","QGBCbyPGBC"
"2389","GATA2","QGBCbyPGBC"
"2390","CRTC1","QGBCbyPGBC"
"2391","JPH1","QGBCbyPGBC"
"2392","POC1B-AS1","QGBCbyPGBC"
"2393","SIX1","QGBCbyPGBC"
"2394","ATP6V0E2-AS1","QGBCbyPGBC"
"2395","CBWD5","QGBCbyPGBC"
"2396","ZNF703","QGBCbyPGBC"
"2397","ZIC2","QGBCbyPGBC"
"2398","AC098614.2","QGBCbyPGBC"
"2399","LINC01372","QGBCbyPGBC"
"2400","TSC2","QGBCbyPGBC"
"2401","AK4P3","QGBCbyPGBC"
"2402","AL645568.3","QGBCbyPGBC"
"2403","AC004923.4","QGBCbyPGBC"
"2404","ABCA2","QGBCbyPGBC"
"2405","HOMER2P1","QGBCbyPGBC"
"2406","ITGA2B","QGBCbyPGBC"
"2407","CEP290","QGBCbyPGBC"
"2408","AC092954.1","QGBCbyPGBC"
"2409","PNPLA6","QGBCbyPGBC"
"2410","REG1A","QGBCbyPGBC"
"2411","C9orf106","QGBCbyPGBC"
"2412","AATK","QGBCbyPGBC"
"2413","MAP3K1","QGBCbyPGBC"
"2414","AC245060.5","QGBCbyPGBC"
"2415","AL024474.1","QGBCbyPGBC"
"2416","ZNF383","QGBCbyPGBC"
"2417","ZFP36","QGBCbyPGBC"
"2418","NSUN6","QGBCbyPGBC"
"2419","RAB30-AS1","QGBCbyPGBC"
"2420","AC010422.2","QGBCbyPGBC"
"2421","CR848007.1","QGBCbyPGBC"
"2422","AC105285.1","QGBCbyPGBC"
"2423","SCAMP1-AS1","QGBCbyPGBC"
"2424","LINC01254","QGBCbyPGBC"
"2425","TMEM9B-AS1","QGBCbyPGBC"
"2426","LINC00893","QGBCbyPGBC"
"2427","MYO18A","QGBCbyPGBC"
"2428","AMH","QGBCbyPGBC"
"2429","HAVCR2","QGBCbyPGBC"
"2430","MAST3","QGBCbyPGBC"
"2431","TDRD3","QGBCbyPGBC"
"2432","RGL2","QGBCbyPGBC"
"2433","LINC02199","QGBCbyPGBC"
"2434","MED28P3","QGBCbyPGBC"
"2435","AL442663.4","QGBCbyPGBC"
"2436","LINP1","QGBCbyPGBC"
"2437","AQP7","QGBCbyPGBC"
"2438","SCN1B","QGBCbyPGBC"
"2439","AC026741.1","QGBCbyPGBC"
"2440","TEP1","QGBCbyPGBC"
"2441","AL008638.5","QGBCbyPGBC"
"2442","ASS1P12","QGBCbyPGBC"
"2443","ULK1","QGBCbyPGBC"
"2444","AC105383.1","QGBCbyPGBC"
"2445","AL109936.2","QGBCbyPGBC"
"2446","LINC02363","QGBCbyPGBC"
"2447","C1QL4","QGBCbyPGBC"
"2448","HECTD4","QGBCbyPGBC"
"2449","AC005498.3","QGBCbyPGBC"
"2450","HPX","QGBCbyPGBC"
"2451","ZNF766","QGBCbyPGBC"
"2452","ACVR2B","QGBCbyPGBC"
"2453","MTMR3","QGBCbyPGBC"
"2454","PIPOX","QGBCbyPGBC"
"2455","RPL7P41","QGBCbyPGBC"
"2456","RSAD1","QGBCbyPGBC"
"2457","AP001476.1","QGBCbyPGBC"
"2458","SLC2A4","QGBCbyPGBC"
"2459","GTF2I","QGBCbyPGBC"
"2460","SPTBN2","QGBCbyPGBC"
"2461","AC115618.1","QGBCbyPGBC"
"2462","FBXO10","QGBCbyPGBC"
"2463","DVL3","QGBCbyPGBC"
"2464","RPL13","QGBCbyPGBC"
"2465","CICP14","QGBCbyPGBC"
"2466","AC125232.1","QGBCbyPGBC"
"2467","TLE4","QGBCbyPGBC"
"2468","AC006449.6","QGBCbyPGBC"
"2469","CLSTN3","QGBCbyPGBC"
"2470","ACSL1","QGBCbyPGBC"
"2471","NDUFA6-AS1","QGBCbyPGBC"
"2472","AC008785.1","QGBCbyPGBC"
"2473","LOH12CR2","QGBCbyPGBC"
"2474","LINC01268","QGBCbyPGBC"
"2475","AL356859.1","QGBCbyPGBC"
"2476","AC061992.1","QGBCbyPGBC"
"2477","LRRC24","QGBCbyPGBC"
"2478","LINC02148","QGBCbyPGBC"
"2479","FLRT2","QGBCbyPGBC"
"2480","RNASE10","QGBCbyPGBC"
"2481","RHBDF2","QGBCbyPGBC"
"2482","MIR563","QGBCbyPGBC"
"2483","ZDHHC11","QGBCbyPGBC"
"2484","VN1R108P","QGBCbyPGBC"
"2485","SERPING1","QGBCbyPGBC"
"2486","AC024575.1","QGBCbyPGBC"
"2487","ZNF91","QGBCbyPGBC"
"2488","APTR","QGBCbyPGBC"
"2489","MTND4P35","QGBCbyPGBC"
"2490","TAF1C","QGBCbyPGBC"
"2491","AC136475.1","QGBCbyPGBC"
"2492","OAF","QGBCbyPGBC"
"2493","RN7SL73P","QGBCbyPGBC"
"2494","TTLL4","QGBCbyPGBC"
"2495","HSPA4L","QGBCbyPGBC"
"2496","ZNF83","QGBCbyPGBC"
"2497","MIR4530","QGBCbyPGBC"
"2498","RNU6-304P","QGBCbyPGBC"
"2499","CETN4P","QGBCbyPGBC"
"2500","DRAXIN","QGBCbyPGBC"
"2501","RN7SL278P","QGBCbyPGBC"
"2502","SLC4A8","QGBCbyPGBC"
"2503","C2","QGBCbyPGBC"
"2504","FAM185A","QGBCbyPGBC"
"2505","SMIM15-AS1","QGBCbyPGBC"
"2506","AC093382.1","QGBCbyPGBC"
"2507","AC011474.2","QGBCbyPGBC"
"2508","PLCD1","QGBCbyPGBC"
"2509","MLXIP","QGBCbyPGBC"
"2510","TM7SF2","QGBCbyPGBC"
"2511","LAMC2","QGBCbyPGBC"
"2512","ZNF528-AS1","QGBCbyPGBC"
"2513","AL136295.3","QGBCbyPGBC"
"2514","AC009831.4","QGBCbyPGBC"
"2515","LRP10","QGBCbyPGBC"
"2516","CEBPD","QGBCbyPGBC"
"2517","AC016575.1","QGBCbyPGBC"
"2518","AC016739.1","QGBCbyPGBC"
"2519","LINC01703","QGBCbyPGBC"
"2520","AC126564.1","QGBCbyPGBC"
"2521","RPS2P4","QGBCbyPGBC"
