"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Fn3k",-1.97147592300667,2.5400043184328,9.52047191580754,0.00203192323245454,0.0171076409269604,"NSCbyNPC",0.254992032968164
"Npr1",3.22335885091574,1.71728191248719,9.51446378277694,0.00203858665287575,0.0171533910701265,"NSCbyNPC",9.33958762199334
"A430110L20Rik",-3.89245550347955,1.52123076656682,9.50975863249002,0.00204382044568554,0.0171870639166721,"NSCbyNPC",0.0673370578151858
"Exo1",1.70558638747619,2.9369051913508,9.50032917007498,0.00205435039735877,0.017265206261176,"NSCbyNPC",3.26161475276432
"Erich4",-3.92693721630153,1.53248433346232,9.49779320628653,0.00205719170250963,0.017278676364667,"NSCbyNPC",0.0657467223264374
"Sertad4",-1.61214757721509,2.71131682907809,9.48201741621175,0.00207495668935622,0.0174174011872495,"NSCbyNPC",0.327111055069264
"Selenow",-0.886257173360192,10.4109690222947,9.47800171961036,0.00207950351959853,0.0174450713180512,"NSCbyNPC",0.541015872723821
"Gabarapl1",-0.98144763275031,5.34425443498577,9.46842154267638,0.00209039166029481,0.0175258738297914,"NSCbyNPC",0.506471280129525
"Gm15728",-1.64291662212809,3.40565875358191,9.46537252620704,0.00209386906702399,0.0175444848973283,"NSCbyNPC",0.320208470649658
"Epb41l3",-2.26523590368876,2.09734898924303,9.45758598668891,0.00210277626822885,0.0176085424478156,"NSCbyNPC",0.208015667011853
"Dusp4",-2.84331471128286,1.81890757874561,9.44045359282984,0.00212250993602775,0.0177631290447049,"NSCbyNPC",0.139340378142775
"Rad21",1.01040376482827,5.26003623604428,9.43825677546262,0.00212505385308707,0.0177647443639012,"NSCbyNPC",2.01447480917466
"Ruvbl2",0.983793764420575,5.74671585379696,9.4380877747645,0.00212524968413383,0.0177647443639012,"NSCbyNPC",1.97765910300039
"Enpep",-3.83017673904487,1.53400514567224,9.43342301433675,0.00213066224689719,0.0177993227583609,"NSCbyNPC",0.0703075416577533
"Tob1",-0.915506963099567,6.69545005230071,9.42594223768766,0.0021393714609831,0.0178516255321397,"NSCbyNPC",0.530157540565209
"Cox7a1",-1.5862927848138,3.580417929881,9.42584721190083,0.00213948232311215,0.0178516255321397,"NSCbyNPC",0.333026114106477
"Map6",-3.06536004121717,1.74210368294227,9.41558068749409,0.00215149418011486,0.0179411209245562,"NSCbyNPC",0.119463347520041
"C030018K13Rik",-1.59799604666627,3.88191050678404,9.41215551115075,0.00215551684198414,0.0179586642615137,"NSCbyNPC",0.330335506612599
"Ank3",-3.22094349801444,1.69560646782277,9.41159784694064,0.00215617250648953,0.0179586642615137,"NSCbyNPC",0.107250516601158
"Serinc2",-2.27728110290093,2.17255863924448,9.40490640049505,0.00216405565775984,0.0180135683063291,"NSCbyNPC",0.206286154245435
"Pck2",1.26511966557508,5.21270246555648,9.40166158132201,0.00216788887712855,0.0180347153994159,"NSCbyNPC",2.40347144878261
"CT030238.1",-3.3208955289249,1.68814924947392,9.39649731318526,0.00217400381670392,0.0180627611447364,"NSCbyNPC",0.100071597637443
"Tmem104",1.96442869190844,2.83697812587587,9.3960987448714,0.00217447648258286,0.0180627611447364,"NSCbyNPC",3.90258131255638
"Prim1",0.924635110756818,5.63586780990675,9.39553573186793,0.00217514434256736,0.0180627611447364,"NSCbyNPC",1.89820408370373
"Ddah2",-0.771478471135681,8.8132652179912,9.38942903655445,0.00218240163624901,0.0181122458223141,"NSCbyNPC",0.585816822928515
"A830005F24Rik",-1.4304282640095,4.76526729442865,9.37673739144576,0.00219756325175227,0.0182272324168822,"NSCbyNPC",0.371020738805614
"Ipo5",1.13413827121654,5.18401485053872,9.37416719201947,0.00220064663290536,0.0182419614828655,"NSCbyNPC",2.1948742268807
"Hmgcs1",-0.937889366755731,6.75602757984657,9.37019302683649,0.00220542294507622,0.0182706980443933,"NSCbyNPC",0.52199599150202
"Hapln2",-3.29580095094585,1.67614341825785,9.36600376727062,0.00221046915127999,0.0182933694176175,"NSCbyNPC",0.101827493583526
"Rtn4",-1.10986961736518,3.84369588460591,9.36574429724163,0.00221078208286883,0.0182933694176175,"NSCbyNPC",0.463335902736781
"Casp7",1.80213113681664,2.41823345313872,9.35992188560789,0.00221781598221256,0.0183406939939818,"NSCbyNPC",3.48734993378894
"Pa2g4",0.74947125937722,8.29658277996251,9.3557887512682,0.00222282288381922,0.0183514332380089,"NSCbyNPC",1.68117657465731
"Nfkbie",1.59572422044236,3.65420005307681,9.3555953603266,0.00222305743926338,0.0183514332380089,"NSCbyNPC",3.02246204018945
"Gm45605",-3.48335045524201,1.6214687119388,9.35559253332355,0.00222306086819834,0.0183514332380089,"NSCbyNPC",0.0894143096016369
"Adamtsl5",2.89214667048141,1.96645969486141,9.35339217961488,0.00222573135400968,0.0183626127260728,"NSCbyNPC",7.4237425024772
"Fignl1",1.536556029458,4.77315038916324,9.35170774215929,0.00222777789069246,0.0183686343694152,"NSCbyNPC",2.90101152990797
"Folr1",-3.73903553644143,1.77550139436657,9.34967356400767,0.0022302518955813,0.0183781714088924,"NSCbyNPC",0.0748924690608802
"Sptbn1",-1.37304401299059,3.08004164440132,9.34716799224719,0.00223330304897311,0.018392450316543,"NSCbyNPC",0.386075788166715
"Myo1c",1.96208874008523,3.27227717192933,9.3441821813389,0.00223694454229203,0.0184115712740508,"NSCbyNPC",3.89625672531935
"1600023N17Rik",-3.89398536076289,1.5217208185629,9.34238574557275,0.00223913837581726,0.0184187614864544,"NSCbyNPC",0.0672656903503001
"Gm6822",-3.89333679478885,1.52151179684912,9.33922736296911,0.00224300073181337,0.0184396601116844,"NSCbyNPC",0.0672959365522616
"Smc4",1.10439033766115,5.20846267146861,9.33516228676837,0.00224798182360898,0.01846972580752,"NSCbyNPC",2.15007999578116
"1110012L19Rik",-0.912483002921462,6.4330551041144,9.3265777075975,0.00225853773528016,0.0185455326338396,"NSCbyNPC",0.531269942415348
"Rpl9-ps3",-3.02499396587893,3.80468534055373,9.32455429262783,0.00226103311430555,0.0185551017515745,"NSCbyNPC",0.122853088654303
"Tap2",1.65298552407664,2.73486294206561,9.32032532864939,0.00226625752458083,0.0185870421666238,"NSCbyNPC",3.14483761327392
"Ighj2",3.80613129537438,2.83036760762746,9.31215154088122,0.00227639005767288,0.0186497249266925,"NSCbyNPC",13.9881308867283
"Sox11",-1.15922948952292,11.1091730721252,9.31152009167133,0.00227717473550135,0.0186497249266925,"NSCbyNPC",0.447751605525379
"Miat",-2.445146240875,2.63093389536443,9.31092809575243,0.00227791063544434,0.0186497249266925,"NSCbyNPC",0.183627464552117
"Serpini1",-2.26553788405676,2.0739799826142,9.30928508239225,0.00227995430130746,0.0186555087727509,"NSCbyNPC",0.207972130386259
"Cenpu",1.57889055036558,2.64265252641411,9.30734720219217,0.00228236712885033,0.0186643046978845,"NSCbyNPC",2.98740026738602
"Mbnl1",1.29911838175765,3.70648723107361,9.30473035201647,0.0022856294438231,0.0186800330233017,"NSCbyNPC",2.46078460331405
"6530411M01Rik",-2.99807119430118,1.75425783395014,9.29677542739352,0.00229557558480216,0.0187503366414373,"NSCbyNPC",0.125167230042876
"Tubb2a",-0.773817118155497,7.73956330722239,9.29039435197841,0.00230358565313462,0.0187999438982075,"NSCbyNPC",0.584867967550461
"Gm12326",-2.95982242942143,2.43495856942946,9.28979134306891,0.00230434406608378,0.0187999438982075,"NSCbyNPC",0.128530047163905
"Esam",-1.77554667472912,4.14430933693411,9.28482886462561,0.00231059507473497,0.0188399251242709,"NSCbyNPC",0.292083613079309
"Gm2136",-2.85089127896616,1.89799471763552,9.28100402547765,0.00231542478868634,0.018858257284101,"NSCbyNPC",0.138610525701398
"Tubb4b",0.986855030522624,9.51731169879621,9.28090742991147,0.00231554689467887,0.018858257284101,"NSCbyNPC",1.98185996895748
"Il13ra1",2.36379367551971,2.21675333975197,9.27790561517748,0.00231934473216734,0.0188712510550975,"NSCbyNPC",5.14722081588145
"Exoc3l",-3.33993096659481,1.65201679833518,9.27663019372213,0.00232096028295518,0.0188712510550975,"NSCbyNPC",0.098759889561209
"Aldh3a1",-3.88048112306874,1.51733174943422,9.27644070480462,0.00232120040216095,0.0188712510550975,"NSCbyNPC",0.0678982817950138
"Qpct",-1.57796598267914,2.76600938172414,9.27268039815788,0.00232597065614469,0.0188990195829205,"NSCbyNPC",0.334953798392826
"Hcar1",-2.82007797486854,3.31709017173373,9.26601314974968,0.00233445306714118,0.0189569003141365,"NSCbyNPC",0.141602832096741
"Aars",0.926680115449374,5.59061093310505,9.25467488987498,0.00234895031237955,0.0190590975374823,"NSCbyNPC",1.90089667547086
"D330050G23Rik",-2.24556567457825,2.0805597763108,9.25403557372939,0.00234977046552,0.0190590975374823,"NSCbyNPC",0.21087125110177
"Ran",0.882080677939034,10.3466565512638,9.25150161727593,0.00235302403606129,0.0190698747466667,"NSCbyNPC",1.84303143494081
"Jkamp",-0.925430251553791,5.58935862391415,9.25087212188123,0.00235383300937281,0.0190698747466667,"NSCbyNPC",0.526523470702565
"Cops9",-0.854653128629695,8.13972349634418,9.22867423574256,0.00238254098489966,0.0192874067923092,"NSCbyNPC",0.552998269662053
"Unc5b",-2.62641226099525,1.88671172026995,9.22669434038944,0.00238511872885517,0.0192874067923092,"NSCbyNPC",0.161946336678645
"Il6ra",2.63509251698599,1.88672828005858,9.22654333876759,0.0023853154429884,0.0192874067923092,"NSCbyNPC",6.21214935925353
"4732491K20Rik",-1.47327926284602,3.22420294821848,9.22585415592023,0.00238621347025487,0.0192874067923092,"NSCbyNPC",0.360162713673402
"Rbpj",1.49633427746767,3.07935656440944,9.22387771616889,0.00238879073747593,0.019297058238869,"NSCbyNPC",2.82124953859112
"Alkbh6",-0.878306556990504,6.0360165821391,9.21903718869933,0.00239511469669793,0.0193312839707701,"NSCbyNPC",0.544005613282577
"Ankrd34a",-3.41413740540422,2.7367000371203,9.21851428450423,0.00239579886642259,0.0193312839707701,"NSCbyNPC",0.093808508643373
"E330009J07Rik",-1.56535394551522,2.65605399182538,9.21322332215725,0.00240273274560186,0.0193760257421338,"NSCbyNPC",0.337894800215049
"Micu3",-1.40552239887365,3.05685587488802,9.21082176196837,0.00240588673914185,0.0193902518184679,"NSCbyNPC",0.377481435874701
"Gldc",-1.33261985576647,3.31457454182854,9.20684103518524,0.00241112392437926,0.0194212412638655,"NSCbyNPC",0.397046571828792
"Igfbp2",-2.27941215481497,2.06291024203486,9.20428251297706,0.00241449611258381,0.0194371813425602,"NSCbyNPC",0.205981667175995
"Itga5",3.26273073460004,1.68351300270548,9.19841422170141,0.00242224873754775,0.0194883461000742,"NSCbyNPC",9.59797951960063
"Tnni2",3.30972618582452,2.52920115905996,9.19669381851178,0.00242452635440806,0.0194924594819439,"NSCbyNPC",9.91577947018338
"Pth1r",-3.10932092228648,1.8718917056519,9.19591780676804,0.00242555441621781,0.0194924594819439,"NSCbyNPC",0.115878038787235
"Ccp110",-1.24652129909018,3.7809612794309,9.18720217070427,0.00243713133746842,0.0195742195100875,"NSCbyNPC",0.421463237348178
"Gm45051",-2.71298662838052,2.18351376188416,9.18147738292318,0.00244476603137801,0.0196202778474873,"NSCbyNPC",0.152513977353328
"Lyn",2.0644441155087,2.45916426092199,9.18079426283821,0.0024456786736994,0.0196202778474873,"NSCbyNPC",4.18272780276007
"Rnf7",-0.771245787992396,7.84438812852226,9.17830939873584,0.00244900134706746,0.0196317973402277,"NSCbyNPC",0.585911313232245
"Arf6",0.699994428318507,8.00720416444512,9.17761628019369,0.00244992897780349,0.0196317973402277,"NSCbyNPC",1.62449851889468
"B3galnt1",1.33859095626778,3.30898801175998,9.17160210005448,0.00245799300240015,0.0196827207152198,"NSCbyNPC",2.52904193008575
"Ptprs",-0.906787173928831,6.48821846803693,9.17077389383801,0.00245910559864011,0.0196827207152198,"NSCbyNPC",0.533371567474783
"Arl6ip1",0.781102655195569,9.64895646851665,9.1642454842507,0.00246789364981556,0.019741689333145,"NSCbyNPC",1.71844378168535
"Sp7",-3.86078388149347,1.62035583743745,9.16302325758938,0.00246954245760451,0.019741689333145,"NSCbyNPC",0.0688316602246342
"Gm43267",-3.85781785477209,1.51010175582129,9.16215221183803,0.00247071819766835,0.019741689333145,"NSCbyNPC",0.0689733163221553
"Olfm2",1.14403086471392,3.81556195308236,9.15983639354195,0.00247384685956674,0.0197553735190702,"NSCbyNPC",2.20997624886059
"Gm15697",-2.07797879239624,3.58029759332338,9.15216017653539,0.00248424618159292,0.0198220055014055,"NSCbyNPC",0.236845999258225
"1500009C09Rik",-1.23828827702181,4.69063797215562,9.15158112706004,0.0024850324436928,0.0198220055014055,"NSCbyNPC",0.423875275772415
"Scarna2",-2.33812114241034,2.20429703769598,9.14755373357487,0.00249050802984643,0.0198543300139358,"NSCbyNPC",0.197767718138726
"Tbxa2r",-3.56713875600815,1.6333384057035,9.14489243086969,0.00249413301622563,0.0198718730493226,"NSCbyNPC",0.0843692591849955
"4833420G17Rik",-1.08999730090998,5.06241096411443,9.14255863001717,0.0024973163159328,0.0198858789518142,"NSCbyNPC",0.469762253468711
"Gm9949",3.66175629350002,1.5725896576912,9.14060963966511,0.002499977894395,0.0198957168309781,"NSCbyNPC",12.6560587203298
"Fen1",1.52240660066304,2.82256660931519,9.13854044474728,0.00250280677740782,0.019906874202746,"NSCbyNPC",2.87269853158212
"Htra2",0.937551925314355,4.74787142189751,9.13423815316083,0.00250869902496954,0.0199423704258405,"NSCbyNPC",1.91527549453243
"Tln1",1.06227957147674,4.04498907563469,9.12167295580667,0.00252598855363084,0.0200683748927698,"NSCbyNPC",2.08822848128278
"Pcmtd2",-1.07676822921832,4.86197167590393,9.12032411372889,0.00252785171436162,0.0200713057062062,"NSCbyNPC",0.474089639546575
"Gm48699",-3.44484150056938,1.6186886157827,9.11932343797829,0.002529234852807,0.0200713057062062,"NSCbyNPC",0.0918331281284641
"Mir8109",-3.84782984675266,1.50692546087341,9.11081838545815,0.00254102162666214,0.0201455781556282,"NSCbyNPC",0.069452486370533
"Slc2a10",-1.91869077476041,2.99208089505247,9.11048689215222,0.002541482155681,0.0201455781556282,"NSCbyNPC",0.264494426195273
"1300014J16Rik",-3.84730981231089,1.50675965913287,9.10813419626,0.0025447530874576,0.0201600512908126,"NSCbyNPC",0.0694775257546269
"Gpx4-ps2",-1.00945130057104,6.27014367861364,9.09341438780531,0.00256531513011474,0.0203114139501877,"NSCbyNPC",0.496735134803233
"Hist1h2ac",-1.48193165252171,3.27816492764638,9.08842825675339,0.00257231840968518,0.0203553114767544,"NSCbyNPC",0.358009145532357
"Rnase6",2.54919038037715,2.12237675150418,9.08616556997745,0.00257550286912768,0.0203689572149661,"NSCbyNPC",5.85305721077855
"C1qtnf12",-1.95939269743462,2.6898771246037,9.08361544278758,0.00257909666320034,0.0203858229735456,"NSCbyNPC",0.257136675584295
"Pou3f4",1.15756652197831,5.35127212633249,9.07304133048072,0.00259405274095972,0.0204917364296664,"NSCbyNPC",2.23080826621479
"Aldh18a1",1.1341301172137,4.89494854731892,9.07148088162166,0.00259626729040173,0.0204917364296664,"NSCbyNPC",2.19486182165327
"Parvg",2.81074562652875,1.94534407392417,9.07103337707338,0.00259690273153538,0.0204917364296664,"NSCbyNPC",7.01647114884662
"Bnip3",-1.22817162175097,3.37450171266293,9.06913380385924,0.00259960181833782,0.0204984094456274,"NSCbyNPC",0.426858075508714
"Keap1",1.10522897774868,4.12026864717752,9.06837061571115,0.00260068702736439,0.0204984094456274,"NSCbyNPC",2.15133020279706
"Bcat2",1.39630727133624,3.73398469990026,9.06615205716935,0.00260384430038218,0.0205020830573669,"NSCbyNPC",2.632269622358
"Shbg",-3.49029384884495,1.61300827447425,9.06597793316849,0.00260409226418566,0.0205020830573669,"NSCbyNPC",0.0889850108675241
"Irf1",1.39415630410688,5.18209882603248,9.05704534581351,0.00261684505435464,0.0205908659635091,"NSCbyNPC",2.62834799869801
"Fzd2",-1.23102086680423,4.53549508534769,9.05033568629369,0.00262646591814501,0.0206481792867158,"NSCbyNPC",0.426015885698568
"Tfe3",1.40760632657934,3.95608955123392,9.04990202538073,0.00262708897096412,0.0206481792867158,"NSCbyNPC",2.65296625790463
"Ranbp1",0.872179578259608,7.49078359949124,9.03258145687626,0.00265209698336421,0.0208209585891535,"NSCbyNPC",1.8304261628433
"Tcof1",1.44354058139955,3.33414888072476,9.03227500068271,0.00265254162419476,0.0208209585891535,"NSCbyNPC",2.71987543695179
"Gm44198",3.83305050039562,1.50237565781328,9.03158077589038,0.00265354916289262,0.0208209585891535,"NSCbyNPC",14.2515852664143
"Epdr1",-1.50226458077886,2.77936464367049,9.02014707124827,0.0026701990748072,0.0209383182799535,"NSCbyNPC",0.352998857491546
"Gpx1",0.936385513313575,10.435085030126,9.01925136366724,0.00267150788748601,0.0209383182799535,"NSCbyNPC",1.91372762931324
"Fgfbp3",-1.86336031687356,3.69210469579596,9.01175895840618,0.0026824813716428,0.0210125197168943,"NSCbyNPC",0.274835387896733
"Sh3glb2",-1.00339178270652,4.38376768981876,9.00541326400085,0.00269181115399948,0.021064506614125,"NSCbyNPC",0.49882587841339
"Gm15417",-2.02250589304512,2.81162940167191,9.00507559272104,0.00269230853873855,0.021064506614125,"NSCbyNPC",0.246130287952194
"Slc35a2",-1.02111177924227,4.70358065229409,9.00416672370123,0.00269364775282051,0.021064506614125,"NSCbyNPC",0.492736490030249
"Kif15",1.44099744190196,3.02393488978121,8.99755680762935,0.00270340779996149,0.0211289872365618,"NSCbyNPC",2.71508514553389
"Myc",1.17799587185043,4.08157949950616,8.99360804994297,0.00270925556736407,0.0211628356216664,"NSCbyNPC",2.26262245138018
"Rcsd1",2.40853500043609,1.97921920144338,8.97995051071282,0.0027295804114157,0.0213096677782096,"NSCbyNPC",5.30934908475998
"Baalc",-1.94785391818845,2.25287893124376,8.95512824431554,0.00276691762730386,0.0215890759611388,"NSCbyNPC",0.259201519686032
"Daam2",-2.45597538919451,1.94564936735569,8.94506711294419,0.00278219872521086,0.0216961735133688,"NSCbyNPC",0.182254281385017
"Gpr50",-3.81480755238405,1.4965346968814,8.93679278519648,0.0027948301854609,0.0217825005124944,"NSCbyNPC",0.071060539281749
"Tm2d2",-0.7884186609005,7.71248834655204,8.93405846576274,0.00279901714451897,0.021792422798602,"NSCbyNPC",0.578978362887758
"Tmem268",1.79435168955794,2.64189627720229,8.93392125742399,0.00279922741417065,0.021792422798602,"NSCbyNPC",3.46859569968689
"Clmn",-2.70700486397049,1.82886518953401,8.9327092334114,0.00280108551899224,0.0217947261993646,"NSCbyNPC",0.153147650157962
"Narf",-1.04600175844966,4.20021051280045,8.92520303582953,0.0028126208973918,0.0218722821290485,"NSCbyNPC",0.484308504306548
"6330418K02Rik",-3.01056560909874,1.72956993197925,8.91940224370004,0.00282156847933723,0.0219177191628737,"NSCbyNPC",0.124087903685681
"Arhgdib",2.03517532367566,2.40136362433596,8.91937803647605,0.00282160587889909,0.0219177191628737,"NSCbyNPC",4.09872535992297
"Slfn1",3.84182118928896,1.88982931705084,8.91372249010801,0.00283035737082208,0.0219635290359553,"NSCbyNPC",14.3384899398439
"Nsg2",-1.02253852055047,4.32554116725959,8.91353243777262,0.00283065193940561,0.0219635290359553,"NSCbyNPC",0.492249443230816
"Rufy3",-1.24105773261385,3.83188088784952,8.90288414851092,0.00284720592295601,0.0220796941807444,"NSCbyNPC",0.423062368190626
"Amigo2",-2.36385252671539,2.77674239152913,8.89788134995559,0.00285501725907014,0.0221279698784931,"NSCbyNPC",0.194271674765989
"2310030G06Rik",-3.80725531775043,1.49418514045168,8.89613158029021,0.00285775447215102,0.0221368865302492,"NSCbyNPC",0.0714335030591455
"Rfc4",0.903506030062142,6.19161987791031,8.88971151166012,0.00286782041276309,0.0222025319525294,"NSCbyNPC",1.87060640183673
"Klf4",1.14173564133026,4.79256312469513,8.88275062809423,0.00287877498318991,0.0222635090910535,"NSCbyNPC",2.20646313191145
"Parp14",2.74567226615866,1.96439639939309,8.8826787760537,0.00287888828042868,0.0222635090910535,"NSCbyNPC",6.70702168317525
"1700123O20Rik",-0.946417729582851,6.81363538073838,8.87917874931145,0.00288441265512455,0.0222938731034031,"NSCbyNPC",0.518919361410709
"Asphd2",-1.00400940193466,4.37543434115369,8.8778740384764,0.00288647473929962,0.0222974579667602,"NSCbyNPC",0.498612376246236
"Gm26801",-1.83302384887498,2.37421463029931,8.87117743253,0.00289708225569003,0.0223670141389771,"NSCbyNPC",0.280675715691419
"Myt1l",-3.38881999836179,1.60719382667702,8.85690140295576,0.00291982805104377,0.0225301554978494,"NSCbyNPC",0.0954692543519059
"Map6d1",-1.69029144611296,2.8093169020834,8.8480159289714,0.00293407665083127,0.0226275861557474,"NSCbyNPC",0.309864321404686
"Cdk5",-0.926988273646114,6.3616749269872,8.84671651168533,0.00293616628638401,0.0226311910836151,"NSCbyNPC",0.525955164595021
"Ccr1l1",3.7982821741841,1.4915186786641,8.84548580719924,0.0029381468164854,0.0226339068963053,"NSCbyNPC",13.9122337646715
"Spcs1",-0.743694387713686,10.0837959744968,8.84448187955844,0.00293976340736185,0.0226339068963053,"NSCbyNPC",0.597208089293079
"Spem1",-3.79706560966311,1.49102051656848,8.84086448749914,0.00294559586845005,0.022666303342938,"NSCbyNPC",0.0719398215153222
"Pold2",0.924642579913196,6.59602299365098,8.83974607502805,0.00294740150585039,0.0226676948225572,"NSCbyNPC",1.89821391115821
"Gm6981",2.26761019053475,2.5381958390915,8.83017446208284,0.00296290059483903,0.0227743395033605,"NSCbyNPC",4.81524829153017
"2410004P03Rik",-2.98672078533442,1.91839453440448,8.82369597522825,0.00297343801481446,0.0228427498594033,"NSCbyNPC",0.126155867678335
"Cavin1",-0.939960545602517,4.59453476371792,8.8114168687604,0.00299351486236677,0.0229843290285519,"NSCbyNPC",0.521247135138202
"Slc15a3",2.80091500613184,1.85480612390626,8.80557927576406,0.00300310781031585,0.0230453009140354,"NSCbyNPC",6.96882296896421
"Med18",0.897504508149117,5.85883004856299,8.80213317068361,0.00300878546650897,0.0230761770441268,"NSCbyNPC",1.86284095827595
"Rcn2",-0.904091278890094,5.29719704697416,8.80110400079128,0.00301048319673372,0.0230765115811165,"NSCbyNPC",0.534369185155053
"Gm13305",-1.27558209361476,3.22222881367489,8.79383991071139,0.00302249382930013,0.0231541685977922,"NSCbyNPC",0.413058466047045
"Gm13431",3.7376096430082,1.61611290281331,8.792595579693,0.00302455611635483,0.0231541685977922,"NSCbyNPC",13.3392869373265
"Gm13325",-3.78803173092503,1.48823647981416,8.79141862495948,0.00302650805307352,0.0231541685977922,"NSCbyNPC",0.0723917081718591
"Mcl1",0.996646061861697,6.54371614824105,8.79096978241494,0.00302725277918235,0.0231541685977922,"NSCbyNPC",1.99535585485403
"Ralb",1.30225805051409,3.67704014691719,8.78696918361482,0.0030338988613388,0.0231922865833083,"NSCbyNPC",2.46614572353307
"Urm1",-1.32372416979375,3.19461198411524,8.7844373292253,0.00303811261691746,0.0232117793639734,"NSCbyNPC",0.39950233214567
"Defb42",-2.51449577365706,1.98397011887831,8.77807723988658,0.00304872393593675,0.0232801026985515,"NSCbyNPC",0.175009388830057
"Rpa1",1.05798828544692,5.34155670095623,8.77531542551333,0.00305334352841473,0.023302623394373,"NSCbyNPC",2.08202628943466
"Rap1b",1.20009111574557,4.3520855839693,8.77235875533965,0.00305829693179597,0.0233276656618292,"NSCbyNPC",2.29754181039199
"Lgi4",-1.63735168703882,2.6130030532439,8.7705412174939,0.00306134596172989,0.0233381625749145,"NSCbyNPC",0.321446002131414
"Aunip",1.66974844926152,2.5750517589429,8.76803595776072,0.00306555374978798,0.0233574769870519,"NSCbyNPC",3.18159113906105
"Tm7sf2",-1.53023118462073,3.38154115000214,8.76525450024862,0.00307023231837682,0.0233764470889143,"NSCbyNPC",0.346221882267813
"Crym",-2.13258827163929,2.16396596870836,8.76456411785474,0.00307139470389075,0.0233764470889143,"NSCbyNPC",0.228048364440946
"Dennd4b",1.4708724671618,3.02701072528733,8.75984295874493,0.00307935563451046,0.0234242587006845,"NSCbyNPC",2.77189472767267
"AL590144.2",2.36165424366466,2.20422142610316,8.75215338370151,0.00309236688592474,0.0235104144008371,"NSCbyNPC",5.13959344714988
"Aplnr",-3.77980486895682,1.48570384272819,8.74611358480036,0.00310262576795336,0.0235755621398243,"NSCbyNPC",0.0728056957887038
"2810410L24Rik",-2.36458512662587,2.40726345103536,8.74141500050046,0.00311063044294196,0.0236235194934585,"NSCbyNPC",0.194173048737797
"Taf9b",-1.12633548382573,4.57954868051084,8.73390406533227,0.00312346994507401,0.0237081225265111,"NSCbyNPC",0.458077788694638
"Inf2",-1.85035864451388,2.37308848194695,8.73098848897821,0.00312846844807123,0.0237331502550526,"NSCbyNPC",0.277323418666269
"Plk4",1.51361017651252,3.14078870812368,8.7286168357783,0.00313254043622908,0.0237486734583678,"NSCbyNPC",2.85523635584333
"Gm27019",2.73035810849185,2.74203151068416,8.72701855532672,0.0031352876262668,0.0237486734583678,"NSCbyNPC",6.63620341305388
"Lims2",-2.06999292532075,2.20456102797836,8.72682436862112,0.00313562156908562,0.0237486734583678,"NSCbyNPC",0.238160667398967
"Gm9442",-3.77556702548418,1.48440454931392,8.72265907680565,0.00314279332855529,0.0237771340206292,"NSCbyNPC",0.0730198732392294
"Tspan14",1.10998141653355,3.89102013072522,8.72184972785823,0.00314418879058104,0.0237771340206292,"NSCbyNPC",2.15842866994308
"Tmem150a",-1.32656509417718,4.3649792648221,8.72167373693155,0.00314449231367363,0.0237771340206292,"NSCbyNPC",0.398716414711906
"Gm43653",-3.77259097185763,1.48349114917521,8.70615475981559,0.00317137455424745,0.0239674140879232,"NSCbyNPC",0.0731706572551972
"Gm28386",-3.28788353309697,2.98038922148494,8.70209039679154,0.00317845342446813,0.0240079067269923,"NSCbyNPC",0.102387852537641
"Umps",1.03988132845228,6.10009397165929,8.70078443761061,0.00318073141046725,0.0240121125040198,"NSCbyNPC",2.05605852146135
"Gm35618",-3.60768503955297,1.54278312260372,8.69561983265109,0.00318975630185817,0.0240672202094231,"NSCbyNPC",0.0820311099926032
"1700101I11Rik",-3.77045027726198,1.48283306198479,8.69426846285558,0.00319212204589382,0.0240720511687917,"NSCbyNPC",0.0732793096683269
"Dpf1",-2.39149957276618,2.13139081783664,8.69025841400838,0.0031991526453744,0.0241015945411383,"NSCbyNPC",0.190584200217731
"Abracl",1.15055880729625,3.80959489780064,8.69006344121415,0.003199494881384,0.0241015945411383,"NSCbyNPC",2.21999866236521
"Gpr137c",-1.59012175411295,2.78783029023073,8.68687354475427,0.00320509939765401,0.0241307834304755,"NSCbyNPC",0.332143421588756
"Gm20300",-0.799568366935955,6.84300482014996,8.6850970410541,0.00320822496538291,0.0241412872125442,"NSCbyNPC",0.574521040003904
"Paqr7",-1.01061874961626,4.87041697724264,8.68315932907094,0.00321163769376477,0.0241529328230175,"NSCbyNPC",0.496333332364844
"Bzw2",-0.984105020685148,4.48872528151555,8.68225303922863,0.00321323513149741,0.0241529328230175,"NSCbyNPC",0.505539238462556
"Cherp",1.00564599481169,4.67218214706451,8.67896672057267,0.00321903441306963,0.0241834943978106,"NSCbyNPC",2.00784234629345
"Nop9",1.25095746662501,3.24155247277825,8.67296485159872,0.00322965322269029,0.0242433496192931,"NSCbyNPC",2.37999322488305
"Gngt2",2.585303317305,2.0582720427721,8.67249998843655,0.00323047716595699,0.0242433496192931,"NSCbyNPC",6.00141758376068
"5033421B08Rik",3.61832724723005,1.53079052924348,8.67011634935509,0.00323470538658943,0.0242620294883382,"NSCbyNPC",12.2807541016259
"Olig2",1.2953106934709,5.1163675351084,8.66801954037202,0.00323842946288959,0.0242769099606516,"NSCbyNPC",2.4542984462393
