"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","AR_CHEA","26/1095",0.0153304307623739,1,0,0,1.57246968459887,6.56964544841665,"EHF;LDLRAD3;PRDM11;CHRDL1;PHF21A;TMEM220;ALKBH3;SCUBE2;ZBED5;SBF2;SH3BGR;MAP3K5;PDHX;ARL14EP;SPAG6;SLC35C1;PRMT3;BBOX1;NAV2;ABTB2;EXT2;PPFIBP2;EHD4;PSMA1;ST5;TOX",26
"2","FOS_ENCODE","15/637",0.0605357018397095,1,0,0,1.55946229739986,4.37354628214914,"FNBP4;ZNF143;GTF2H1;ELP4;HPS5;FANCF;ABTB2;IMMP1L;COMMD9;CYP2R1;FAR1;TPP1;EIF3F;ZBED5;NUCB2",15
"3","E2F1_CHEA","19/859",0.0629175577917639,1,0,0,1.46481739894687,4.05158241177023,"RRM1;TSSC4;APIP;SCLT1;MRPL17;ZDHHC13;RRP8;NUP160;ABTB2;EXT2;COMMD9;PSMA1;ST5;STC2;FAR1;NUP98;EIF3F;ZBED5;RBMX",19
"4","GABPA_ENCODE","40/2082",0.0664904962795967,1,0,0,1.27233747479181,3.44892042753357,"CARS;C11ORF74;LRRC56;TSG101;TSSC4;ZNF195;PSMD13;CSTF3;CTR9;ARHGAP1;DNAJC24;SPTY2D1;PHRF1;IPO7;ALKBH3;RIC8A;ZNF408;C11ORF49;ARFIP2;ACP2;HRAS;TRIM44;PEX16;ARL14EP;ZNF143;KDM4D;NR1H3;SLC39A13;GTF2H1;HPS5;MRPL23;BET1L;SIRT3;TTC17;EIF3M;PSMC3;ANKRD42;NDUFS3;EIF3F;TMEM9B",40
"5","SIN3A_ENCODE","23/1131",0.090728390021972,1,0,0,1.34675403001505,3.23205474235946,"PEX16;CARS;TSG101;CCDC34;PSMD13;ARHGAP1;SCLT1;NAT10;ILK;GTF2H1;DNAJC24;HPS5;BTBD10;RRP8;SIRT3;UEVLD;WEE1;COMMD9;ZNF408;TSPAN4;ANKRD42;METTL15;POLR2L",23
"6","FOXA1_ENCODE","6/205",0.0912391218614529,1,0,0,1.93829752867065,4.64081054324627,"WEE1;ZNF408;CRY2;TSPAN4;ARHGAP1;POLR2L",6
"7","MYC_CHEA","13/573",0.0956484238222328,1,0,0,1.50249066722143,3.52645987815581,"CHID1;FNBP4;CSTF3;NAT10;SLC39A13;MRPL23;IPO7;PTDSS2;WEE1;STC2;RPL27A;CAPRIN1;RBMX",13
"8","CREB1_CHEA","27/1444",0.146769905478966,1,0,0,1.23828218157803,2.37612628913942,"TSG101;TSSC4;CSTF3;SPTY2D1;PIK3C2A;NUP160;TEAD1;B4GALNT4;CHID1;FNBP4;ZNF143;RRM1;SLC39A13;HPS5;MAPK8IP1;ARFGAP2;NAP1L4;WEE1;EHD4;PSMC3;MOB2;FAR1;TPP1;NUP98;RNF141;RBMX;C11ORF58",27
"9","YY1_ENCODE","48/2753",0.158994473878691,1,0,0,1.15467052198324,2.12330726447968,"CARS;MTCH2;TSSC4;CELF1;CSTF3;ARHGAP1;APIP;CASC2;BMI1;LIN7C;NUP160;COMMD9;DEAF1;ZNF408;TCP11L1;FBXO3;ACP2;APBB1;ZBED5;SBF2;FNBP4;PDHX;ZNF143;USP47;RRM1;KDM4D;HARBI1;NR1H3;GTF2H1;FAM86C2P;ELP4;HPS5;MRPL23;ATG13;HIPK3;ARFGAP2;NAP1L4;TTC17;IMMP1L;FAM160A2;PSMC3;TOLLIP;CAPRIN1;CRY2;NDUFS3;EIF3F;RBMX;C11ORF58",48
"10","ZEB1_ENCODE","3/106",0.215714180804192,1,0,0,1.87429713857304,2.87479879651402,"DEAF1;LMNTD2;RASSF7",3
"11","FLI1_ENCODE","12/650",0.279128286319787,1,0,0,1.22261844116149,1.56016358053032,"ALKBH3;CHID1;ZNF143;TSSC4;PSMD13;ZNF408;CSTF3;RPL27A;ARHGAP1;SPTY2D1;RRP8;SIRT3",12
"12","CREB1_ENCODE","37/2238",0.303279214727911,1,0,0,1.09487539134397,1.30629735899913,"RNH1;TSG101;TSSC4;PGAP2;CSTF3;CTR9;NAT10;SPTY2D1;LIN7C;NUP160;C4ORF33;RIC8A;ARFIP2;TEAD1;METTL15;ZNF143;RRM1;API5;HARBI1;PRMT3;SCLT1;SLC39A13;GTF2H1;HPS5;DUSP8;ATG13;BET1L;WEE1;EHD4;CRY2;ANKRD42;TPP1;NUP98;EIF3F;RNF141;TMEM9B;C11ORF58",37
"13","ZC3H11A_ENCODE","3/129",0.309050761890332,1,0,0,1.54012012937009,1.80848565780733,"PSMC3;HARBI1;ATG13",3
"14","NFYA_ENCODE","37/2250",0.315164339593478,1,0,0,1.08903605592347,1.25746753020253,"LRRC56;PGAP2;ZNF195;SPTY2D1;ARNTL;C4ORF33;ALKBH3;CYP2R1;TRIM68;ZBED5;HRAS;METTL15;FNBP4;ZNF143;LMNTD2;RASSF7;SCLT1;ZDHHC13;ELP4;CKAP5;FANCF;ARFGAP2;NAP1L4;ABTB2;CETN4P;IMMP1L;FAM160A2;WEE1;EHD4;PSMC3;CRY2;CAT;FAR1;NUP98;EIF3F;RBMX;NUCB2",37
"15","TAF1_ENCODE","54/3346",0.317303679433175,1,0,0,1.06878629420124,1.22685549528436,"MTCH2;TMEM41B;ARHGAP1;APIP;NAT10;ILK;CASC2;PHRF1;IPO7;RRP8;ZNF408;ARFIP2;ACP2;FNBP4;PDHX;USP47;COMMD3;BET1L;ARFGAP2;IMMP1L;CRY2;NDUFS3;TSG101;ZNF195;CSTF3;COPB1;CTR9;SPTY2D1;LIN7C;PHF21A;NUP160;RIC8A;TSPAN4;ZBED5;POLR2L;ARL14EP;ZNF143;KDM4D;API5;NR1H3;GTF2H1;ELP4;HPS5;BTBD10;HIPK3;TTC17;EIF3M;EHD4;PSMC3;RPL27A;CAPRIN1;RBMX;TMEM9B;C11ORF58",54
"16","USF2_ENCODE","16/965",0.386610921274349,1,0,0,1.09803383316748,1.04350158933399,"MTCH2;PLA2G12A;RNH1;PRMT3;ARHGAP1;NAT10;COMMD3;GTF2H1;HPS5;IPO7;DEPDC7;WEE1;COMMD9;ZNF408;TPP1;EIF3F",16
"17","ATF2_ENCODE","45/2852",0.399004150239002,1,0,0,1.04492722662382,0.960061853294976,"TSG101;TSSC4;PGAP2;TMEM41B;CSTF3;CTR9;ARHGAP1;MRPL17;NAT10;ILK;DNAJC24;SPTY2D1;LIN7C;RRP8;C4ORF33;PTDSS2;ZNF408;TSPAN4;ARFIP2;DENND5A;ACP2;ZBED5;TEAD1;QSER1;POLR2L;FNBP4;ZNF143;RRM1;API5;SCLT1;NR1H3;SLC39A13;GTF2H1;HPS5;DUSP8;BTBD10;FANCF;RPL27A;CAPRIN1;ANKRD42;NDUFS3;NUP98;EIF3F;RBMX;C11ORF58",45
"18","CHD1_ENCODE","11/655",0.402879950915651,1,0,0,1.11217835296497,1.01109985840535,"ZNF143;USP47;CD151;CSTF3;CAPRIN1;MADD;TSPAN4;PHRF1;CD44;HIPK3;POLR2L",11
"19","BCLAF1_ENCODE","14/851",0.409932178009316,1,0,0,1.0894856849363,0.971563624749378,"C11ORF74;TSSC4;ZNF195;API5;CTR9;COMMD3;NR1H3;SLC39A13;DNAJC24;BET1L;RIC8A;C11ORF49;NDUFS3;ACP2",14
"20","NFIC_ENCODE","5/279",0.413261408011113,1,0,0,1.18683092406656,1.04877274213665,"WEE1;TSPAN4;TCP11L1;SAAL1;ZBED5",5
"21","STAT3_ENCODE","12/725",0.414249536964831,1,0,0,1.09614067138616,0.966014239353509,"TSSC4;PGAP2;ZNF408;CSTF3;ARHGAP1;NAT10;GTF2H1;DNAJC24;NUP98;HPS5;EIF3F;ZBED5",12
"22","BHLHE40_ENCODE","6/348",0.429356108489529,1,0,0,1.14181319936058,0.965367223874025,"MTCH2;LRRC56;CRY2;GTF2H1;HPS5;HRAS",6
"23","CEBPD_ENCODE","12/734",0.43090187290797,1,0,0,1.08270025443456,0.911498155295875,"FNBP4;PEX16;PDHX;WEE1;PGAP2;RPL27A;CAT;APIP;SCLT1;NUP98;HIPK3;C4ORF33",12
"24","NR2C2_ENCODE","6/350",0.434706227942852,1,0,0,1.1352885525071,0.945791652714474,"PEX16;EIF3M;KDM4D;CSTF3;CTR9;PHRF1",6
"25","GATA1_CHEA","13/807",0.44581375724621,1,0,0,1.06682422839886,0.861838218954962,"CTR9;PRMT3;LRP4;LDLRAD3;SLC39A13;NAV2;AP2A2;PHF21A;TSPAN32;WEE1;RASSF10;STIM1;MAP3K5",13
"26","RFX5_ENCODE","9/559",0.470051260907546,1,0,0,1.06623701264083,0.804916741127228,"CETN4P;IMMP1L;EHD4;PGAP2;CCDC34;TPP1;NUP98;ELP4;SBF2",9
"27","ATF3_ENCODE","2/114",0.515686332240839,1,0,0,1.16184500987568,0.76943950457848,"GTF2H1;HPS5",2
"28","FOXA2_ENCODE","5/316",0.520742861041683,1,0,0,1.04786654371699,0.683731775430079,"MRPL23-AS1;RASSF10;NR1H3;ACP2;TRIM44",5
"29","YY1_CHEA","5/332",0.564642648942916,1,0,0,0.997366951248703,0.570057276472551,"FNBP4;ZNF143;RRM1;CAPRIN1;ACP2",5
"30","NFYB_ENCODE","55/3715",0.588458149871892,1,0,0,0.980453325965078,0.519884854518585,"MTCH2;PGAP2;PHRF1;ALKBH3;CYP2R1;TRIM68;HRAS;METTL15;FNBP4;LMNTD2;TALDO1;ZDHHC13;DUSP8;CKAP5;ARFGAP2;CETN4P;IMMP1L;DEPDC7;STIM1;CRY2;CAT;FAR1;NUP98;LRRC56;BRSK2;ZNF195;CSTF3;CTR9;SPTY2D1;ARNTL;C4ORF33;PTDSS2;STC2;ZBED5;QSER1;PEX16;ZNF143;RRM1;KDM4D;RASSF7;SCLT1;ELP4;FANCF;NAP1L4;ABTB2;FAM160A2;EIF3M;WEE1;EHD4;PSMC3;EIF3F;RBMX;NUCB2;LGR4;PNPLA2",55
