"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"290","hsa-miR-1323","3/120",0.272036864285419,1,0,0,1.65562913907285,2.15532730365639,"C11ORF74;WEE1;FJX1",3
"291","hsa-miR-6748-5p","3/120",0.272036864285419,1,0,0,1.65562913907285,2.15532730365639,"TRAF6;NAV2;C11ORF58",3
"292","mmu-miR-713","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"LRP4",1
"293","mmu-miR-92a-3p","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"HIPK3",1
"294","mmu-miR-429-3p","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"RASSF10",1
"295","mmu-miR-125a-3p","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"CRY2",1
"296","mmu-miR-378a-3p","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"POLR2L",1
"297","hsa-miR-4285","1/21",0.273617762170295,1,0,0,3.15357931251971,4.08711187362946,"BRSK2",1
"298","hsa-miR-7974","2/68",0.274173851133817,1,0,0,1.94779898714453,2.52043802222566,"NAT10;B4GALNT4",2
"299","hsa-miR-4467","2/68",0.274173851133817,1,0,0,1.94779898714453,2.52043802222566,"BRSK2;HRAS",2
"300","hsa-miR-301a-5p","2/68",0.274173851133817,1,0,0,1.94779898714453,2.52043802222566,"APIP;ATG13",2
"301","mmu-miR-669c-3p","3/121",0.276129871571046,1,0,0,1.64194625362596,2.11299432122173,"NAV2;TRIM44;TMEM220",3
"302","hsa-miR-519a-3p","7/349",0.276374682730577,1,0,0,1.32829844968595,1.70818886779757,"UEVLD;PXK;TSG101;CELF1;ARHGAP1;SPTY2D1;FJX1",7
"303","hsa-miR-519c-3p","7/350",0.278719326168662,1,0,0,1.32450331125828,1.69211920915664,"UEVLD;PXK;TSG101;CELF1;ARHGAP1;SPTY2D1;FJX1",7
"304","hsa-miR-3064-3p","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"CELF1;SPTY2D1",2
"305","hsa-miR-432-3p","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"C11ORF74;NUCB2",2
"306","hsa-miR-219a-1-3p","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"STC2;TEAD1",2
"307","hsa-miR-4679","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"MRPL17;CHRDL1",2
"308","hsa-miR-3128","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"RPL27A;QSER1",2
"309","hsa-miR-513b-3p","2/69",0.2797777944147,1,0,0,1.91957001631635,2.44507070208137,"PXK;WEE1",2
"310","hsa-miR-4742-3p","3/122",0.280229071363233,1,0,0,1.62848767777657,2.07167717664623,"SPTY2D1;QSER1;C11ORF58",3
"311","mmu-miR-201-5p","1/22",0.284597646286781,1,0,0,3.01023479831427,3.78289844554734,"RDH16",1
"312","mmu-miR-3066-5p","1/22",0.284597646286781,1,0,0,3.01023479831427,3.78289844554734,"POLR2L",1
"313","mmu-miR-323-3p","1/22",0.284597646286781,1,0,0,3.01023479831427,3.78289844554734,"EHF",1
"314","hsa-miR-4280","2/70",0.285378558069269,1,0,0,1.89214758751183,2.37263709775147,"C11ORF74;ARNTL",2
"315","hsa-miR-1266-3p","2/70",0.285378558069269,1,0,0,1.89214758751183,2.37263709775147,"TRIM66;QSER1",2
"316","hsa-miR-4292","3/124",0.288443818252993,1,0,0,1.60222174748985,1.99197011763898,"CELF1;HRAS;QSER1",3
"317","hsa-miR-548an","3/124",0.288443818252993,1,0,0,1.60222174748985,1.99197011763898,"TMEM41B;APIP;FANCF",3
"318","hsa-miR-4735-5p","4/180",0.28909788023822,1,0,0,1.47167034584253,1.8263281269543,"PDE3B;CRY2;METTL15;RNF141",4
"319","hsa-miR-6823-3p","2/71",0.290974963871071,1,0,0,1.86549762149053,2.30299048655753,"CELF1;RPL27A",2
"320","hsa-miR-124-5p","2/71",0.290974963871071,1,0,0,1.86549762149053,2.30299048655753,"WEE1;SLC25A22",2
"321","hsa-miR-6887-3p","4/181",0.292473901489601,1,0,0,1.46353957045114,1.79924604583462,"PEX16;TRIM44;SHISA6;DKK3",4
"322","hsa-miR-4505","4/181",0.292473901489601,1,0,0,1.46353957045114,1.79924604583462,"PTDSS2;CELF1;MDK;ILK",4
"323","mmu-miR-144-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"TRAF6",1
"324","hsa-miR-187-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"HIPK3",1
"325","hsa-miR-449c-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"IPO7",1
"326","hsa-miR-6786-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"KRTAP5-9",1
"327","mmu-miR-532-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"NAV2",1
"328","hsa-miR-6075","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"KIR3DX1",1
"329","mmu-miR-222-3p","1/23",0.295412101184793,1,0,0,2.87935502447452,3.51103928679772,"EHD4",1
"330","hsa-miR-5787","4/182",0.295855204352344,1,0,0,1.45549814423987,1.7726295303519,"PTDSS2;CELF1;MDK;ILK",4
"331","hsa-miR-7843-3p","2/72",0.296565869711619,1,0,0,1.83958793230316,2.23599324443394,"SPTBN5;STC2",2
"332","hsa-miR-6800-3p","2/72",0.296565869711619,1,0,0,1.83958793230316,2.23599324443394,"CHRDL1;TRIM66",2
"333","hsa-miR-4727-5p","2/72",0.296565869711619,1,0,0,1.83958793230316,2.23599324443394,"RIC8A;CELF1",2
"334","hsa-miR-3607-5p","2/72",0.296565869711619,1,0,0,1.83958793230316,2.23599324443394,"NUP98;METTL15",2
