"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","hsa-miR-337-5p","12/434",0.0328983106038241,1,0,0,1.83111056855983,6.25202302064347,"CHID1;GATD1;ZNF195;DNAJC24;TEAD1;FJX1;IPO7;PHF21A;DKK3;ARNTL;SHISA6;FANCF",12
"2","mmu-miR-804","35/1735",0.0479535555467423,1,0,0,1.3359543485314,4.0579911645502,"BRSK2;CALCB;MRPL17;LRP4;LDLRAD3;PRR5L;LIN7C;ARHGAP36;PHF21A;NUP160;TMEM220;ALKBH3;MDK;STC2;CHRNA10;TEAD1;SBF2;TRIM66;TRIM44;GATD1;RIC3;PLA2G12A;OSBPL5;CCDC34;KDM4D;SCLT1;GTF2H1;HIPK3;SHISA6;FANCF;STIM1;CAPRIN1;CAT;NUP98;FJX1",35
"3","hsa-miR-1468","15/619",0.0496504387874696,1,0,0,1.60481015095914,4.8188405528849,"GATD1;NLGN3;IFITM10;PLA2G12A;RRM1;PRR5L;BMI1;PHF21A;ALKBH3;RCN1;RPL27A;TRAF6;EIF3F;TRIM44;MAP3K5",15
"4","mmu-miR-714","13/528",0.0585206829173208,1,0,0,1.6305438490869,4.62809495160285,"PEX16;SWAP70;PAX6;NAV2;PRDM11;ARHGAP36;ARFGAP2;TTC17;SCUBE2;PTDSS2;PPFIBP2;CRY2;CDHR5",13
"5","mmu-miR-3093-5p","30/1481",0.0615429220396984,1,0,0,1.34149558871534,3.74011710575558,"CELF1;PDE3B;ARHGAP1;LDLRAD3;SPTY2D1;IPO7;RIC8A;RASSF10;DEAF1;ARFIP2;SLC25A22;ARL14EP;GABBR1;SPAG6;SLC39A13;PAX6;GTF2H1;DUSP8;HIPK3;BET1L;SHISA6;ABTB2;WEE1;PSMA1;STIM1;TOLLIP;MOB2;MADD;FAR1;C11ORF58",30
"6","hsa-miR-4304","12/487",0.067029801683431,1,0,0,1.6318315949794,4.41021737178402,"USP47;PLA2G12A;STC2;TOLLIP;HFE;SWAP70;SLC39A13;DENND5A;TEAD1;DGKZ;CKAP5;NAP1L4",12
"7","hsa-miR-339-3p","12/497",0.0753935283577759,1,0,0,1.5989979612776,4.13346383751616,"PTDSS2;IFITM10;BRSK2;RASSF10;CELF1;TOLLIP;SLC35C1;SLC39A13;DGKZ;SLC25A22;ARFGAP2;NAP1L4",12
"8","mmu-miR-3963","21/1012",0.0880664957344053,1,0,0,1.37423762531738,3.33893447154783,"PDHX;RIC3;C11ORF42;CALCB;API5;HFE;DNHD1;ZDHHC13;DUSP8;ATG13;CHRDL1;IPO7;RRP8;BET1L;DKK3;RCN1;SMPD1;ARFIP2;RNF141;C11ORF58;QSER1",21
"9","mmu-miR-142-3p","27/1360",0.0884907680542379,1,0,0,1.31476431632256,3.18811551913142,"EHF;CD151;CSTF3;PDE3B;MRPL17;SLC5A12;IPO7;ARHGAP36;PHF21A;ARNTL;PTDSS2;CHL1;RDH16;FBXO3;TEAD1;SLC25A22;TRIM66;HTATIP2;RIC3;CCDC34;PAX6;DGKZ;SIRT3;PPFIBP2;TOLLIP;CAT;RNF141",27
"10","mmu-miR-3061-5p","33/1796",0.138380529420798,1,0,0,1.21683210666824,2.40658717899039,"BRSK2;CD151;AMBRA1;PRDM11;AP2A2;ARHGAP36;COMMD9;CHL1;DEAF1;TCP11L1;ARFIP2;DENND5A;TRPM5;TEAD1;SBF2;TRIM66;TUB;RIC3;PLA2G12A;SLC39A13;DUSP8;ATG13;BET1L;SHISA6;WEE1;ST5;TRAF6;MADD;CRY2;CAT;NUP98;RNF141;CD44",33
"11","hsa-miR-450a","8/352",0.165016037773776,1,0,0,1.50511739915713,2.71178899936197,"EHF;RASSF10;TCP11L1;FAR1;BMI1;TOX;METTL15;QSER1",8
"12","hsa-miR-4776-5p","28/1532",0.169563878155528,1,0,0,1.21038161603237,2.14785311607096,"CSTF3;MRPL17;LRP4;SLC5A12;LDLRAD3;PIK3C2A;NUP160;RIC8A;PTDSS2;COMMD9;RDH16;FAM3B;APBB1;TEAD1;QSER1;TRIM44;GATD1;TUB;RIC3;PAX6;SHISA6;TTC17;STIM1;RPL27A;DCHS1;CD44;LGR4;C11ORF58",28
"13","mmu-miR-1967","29/1597",0.172970879366943,1,0,0,1.20258597453006,2.11009586494294,"EHF;SPTBN5;BRSK2;MRPL17;SLC5A12;LDLRAD3;CHRDL1;ARHGAP36;CASP6;C11ORF49;APBB1;SLC25A22;TRIM66;TRIM44;TUB;API5;SLC35C1;PAX6;GTF2H1;PROX1;NAV2;DUSP8;ATG13;OLFM1;LRCH2;TRAF6;TPP1;CD44;C11ORF58",29
"14","hsa-miR-4520a-5p","14/708",0.185695706775561,1,0,0,1.30953717214802,2.20479693011195,"CHID1;NLGN3;SPTBN5;OSBPL5;HFE;PAX6;CHRDL1;ARHGAP36;DKK3;COMMD9;STC2;MOB2;C11ORF49;SBF2",14
"15","hsa-miR-4520b-5p","14/708",0.185695706775561,1,0,0,1.30953717214802,2.20479693011195,"CHID1;NLGN3;SPTBN5;OSBPL5;HFE;PAX6;CHRDL1;ARHGAP36;DKK3;COMMD9;STC2;MOB2;C11ORF49;SBF2",14
"16","hsa-miR-4535","25/1378",0.19626697667517,1,0,0,1.2014725247263,1.95633298656009,"CSTF3;DNHD1;MRPL17;SLC5A12;LDLRAD3;ARHGAP36;SCUBE2;STC2;RDH16;TRIM66;GATD1;TUB;RIC3;PAX6;HPS5;NAV2;ATG13;SHISA6;LRCH2;PPFIBP2;RPL27A;DCHS1;CD44;LGR4;C11ORF58",25
"17","mmu-miR-5109","5/204",0.196375876138559,1,0,0,1.62316582262044,2.64206713553071,"RRAS2;NAV2;TMEM9B;BET1L;TMEM220",5
"18","mmu-miR-199a-3p","31/1750",0.199087487033201,1,0,0,1.17313150425733,1.89344705557606,"CARS;SPTBN5;CD151;CELF1;LDLRAD3;PRR5L;AMBRA1;LIN7C;ARHGAP36;PHF21A;TMEM220;CHL1;STC2;TEAD1;SBF2;TRIM66;MAP3K5;USP47;GABBR1;KDM4D;HARBI1;PRMT3;ELP4;HPS5;EXT2;TH;STIM1;TOLLIP;CAPRIN1;RNF141;CD44",31
"19","mmu-miR-199b","31/1750",0.199087487033201,1,0,0,1.17313150425733,1.89344705557606,"CARS;SPTBN5;CD151;CELF1;LDLRAD3;PRR5L;AMBRA1;LIN7C;ARHGAP36;PHF21A;TMEM220;CHL1;STC2;TEAD1;SBF2;TRIM66;MAP3K5;USP47;GABBR1;KDM4D;HARBI1;PRMT3;ELP4;HPS5;EXT2;TH;STIM1;TOLLIP;CAPRIN1;RNF141;CD44",31
"20","mmu-miR-503","30/1691",0.201614399639616,1,0,0,1.17489944818889,1.88148200079723,"CARS;PGAP2;CTR9;LDLRAD3;SPTY2D1;PIK3C2A;IPO7;STK33;COMMD9;RASSF10;CHL1;TRIM68;ARFIP2;CHRNA10;DENND5A;TRIM66;CHID1;USP47;GABBR1;API5;SWAP70;NAV2;ATG13;TTC17;ABTB2;WEE1;CAPRIN1;CRY2;NUP98;CD44",30
"21","hsa-miR-184","14/720",0.201933358501782,1,0,0,1.28771155261221,2.06010353402095,"LMO1;BRSK2;NAT10;ANO9;CHRDL1;AP2A2;SHISA6;FANCF;STIM1;STC2;TOLLIP;TPP1;SLC25A22;QSER1",14
"22","hsa-miR-574-3p","9/431",0.206058013653198,1,0,0,1.38289208832071,2.18441292719502,"USP47;GABBR1;DEAF1;RPL27A;SWAP70;MADD;DKK3;POLR2L;NAP1L4",9
"23","mmu-miR-296-5p","31/1760",0.208059427042873,1,0,0,1.16646598434678,1.83127173117331,"NLGN3;TMEM41B;ARHGAP1;PRDM11;SPTY2D1;PHF21A;TSPAN4;APBB1;SLC25A22;TRIM66;HTATIP2;PEX16;TUB;RIC3;USP47;OSBPL5;SLC35C1;RASSF7;SLC39A13;PAX6;DUSP8;BET1L;MAPK8IP1;SIRT3;ARFGAP2;LRCH2;EHD4;ST5;MOB2;DCHS1;CD44",31
"24","mmu-miR-1306-3p","7/323",0.217547236543871,1,0,0,1.43522030631702,2.18919789794555,"STIM1;SWAP70;ARFIP2;FJX1;ARHGAP36;RBMX;SIRT3",7
"25","mmu-miR-486","29/1649",0.220272812401649,1,0,0,1.16466331190085,1.76200566630033,"CELF1;DNHD1;MRPL17;SLC5A12;SPTY2D1;CHRDL1;IPO7;PHF21A;ALKBH3;RIC8A;COMMD9;CHL1;TEAD1;SLC25A22;TRIM44;TUB;RIC3;API5;SWAP70;HPS5;DUSP8;MAPK8IP1;ABTB2;OLFM1;ST5;CAPRIN1;TRAF6;RBMX;LGR4",29
"26","mmu-miR-3107","29/1649",0.220272812401649,1,0,0,1.16466331190085,1.76200566630033,"CELF1;DNHD1;MRPL17;SLC5A12;SPTY2D1;CHRDL1;IPO7;PHF21A;ALKBH3;RIC8A;COMMD9;CHL1;TEAD1;SLC25A22;TRIM44;TUB;RIC3;API5;SWAP70;HPS5;DUSP8;MAPK8IP1;ABTB2;OLFM1;ST5;CAPRIN1;TRAF6;RBMX;LGR4",29
"27","mmu-miR-697","32/1843",0.227185029849292,1,0,0,1.14986722626872,1.70409228725558,"CD81;CELF1;DNHD1;MRPL17;SLC5A12;LDLRAD3;BMI1;SPTY2D1;LIN7C;IPO7;TMEM220;TRIM3;TEAD1;METTL15;DRD4;GATD1;ARL14EP;USP47;SPAG6;NAV2;MAPK8IP1;SHISA6;NAP1L4;ABTB2;WEE1;EHD4;STIM1;CAPRIN1;NUP98;RBMX;CD44;LGR4",32
"28","hsa-miR-3619-3p","29/1662",0.233002493499751,1,0,0,1.15555343039982,1.68330175839302,"MRPL17;LRP4;SLC5A12;PRDM11;PIK3C2A;NUP160;RIC8A;PTDSS2;COMMD9;FAM3B;APBB1;TEAD1;SBF2;QSER1;TRIM44;GATD1;TUB;RIC3;IFITM10;RRM1;BTBD10;SHISA6;TTC17;LRCH2;STIM1;RPL27A;CD44;LGR4;C11ORF58",29
"29","hsa-miR-4681","12/624",0.235817045460227,1,0,0,1.27356087620988,1.83991213156429,"SCUBE2;ZNF143;OLFM1;SPTBN5;GABBR1;EHD4;TOLLIP;TRAF6;TRIM68;CDHR5;DUSP8;TEAD1",12
"30","mmu-miR-1898","29/1669",0.239996234132779,1,0,0,1.1507068911471,1.64221068091785,"TMEM41B;CELF1;MRPL17;PRDM11;TSPAN32;SCUBE2;COMMD9;STC2;ACP2;TEAD1;POLR2L;FNBP4;TUB;ARL14EP;ZNF143;RIC3;KDM4D;API5;HPS5;NAV2;BET1L;MAPK8IP1;OLFM1;RCN1;CRY2;FAR1;TOX;FJX1;CD44",29
"31","mmu-miR-383","29/1671",0.242011883777182,1,0,0,1.14932962377289,1.63063260600195,"CARS;EHF;TMEM41B;HFE;MRPL17;LRP4;LDLRAD3;AMBRA1;SPTY2D1;IPO7;PHF21A;FAM3B;DENND5A;TRIM66;TUB;OSBPL5;SLC35C1;PAX6;DGKZ;EXT2;CAPRIN1;TRAF6;CRY2;ANKRD42;FAR1;NUP98;FJX1;TMEM9B;LGR4",29
"32","mmu-miR-341","2/63",0.246150308661126,1,0,0,2.10238620834647,2.94715214721601,"IFITM10;BET1L",2
"33","mmu-miR-3096b-3p","34/1991",0.248439153366141,1,0,0,1.13091694080315,1.57486666320616,"TMEM41B;PDE3B;PRR5L;SPTY2D1;IPO7;PHF21A;ARNTL;STK33;FAM3B;FBXO3;TEAD1;QSER1;TRIM66;TRIM44;CHID1;RIC3;USP47;CCDC34;SPAG6;RRAS2;GTF2H1;ELP4;ATG13;BTBD10;BET1L;DKK3;UEVLD;CAPRIN1;FAR1;TOX;RNF141;RBMX;TMEM9B;CD44",34
"34","mmu-miR-151-5p","12/639",0.26048631809852,1,0,0,1.24366508099369,1.67298441173121,"PEX16;LMO1;USP47;CHL1;CELF1;TPP1;NAV2;TEAD1;PHF21A;BET1L;SIRT3;SHISA6",12
"35","hsa-miR-3610","6/287",0.267265808044845,1,0,0,1.38449823476475,1.82686145333153,"USP47;CHL1;TOLLIP;DNAJC24;RNF141;CD44",6
"36","mmu-miR-380-3p","25/1445",0.267593350880272,1,0,0,1.14576411008502,1.51044570025714,"PDE3B;ARHGAP1;MRPL17;LIN7C;PIK3C2A;CHRDL1;IPO7;ARNTL;CHL1;CASP6;FBXO3;TRPM5;TEAD1;SLC25A22;PDHX;USP47;OSBPL5;SWAP70;NAP1L4;LRCH2;TOLLIP;CAT;FAR1;RNF141;TMEM9B",25
"37","mmu-miR-3099","27/1572",0.269546335259621,1,0,0,1.13745513371417,1.49122071135701,"MTCH2;CD81;CELF1;LRP4;SLC5A12;LIN7C;CHRDL1;IPO7;CHL1;ARFIP2;ARL14EP;USP47;API5;SLC35C1;ANO9;NAV2;DUSP8;ATG13;DEPDC7;WEE1;PSMA1;CAPRIN1;TRAF6;MADD;CRY2;NUP98;CD44",27
"38","mmu-miR-3077","29/1701",0.273128495228113,1,0,0,1.12905926003792,1.46530769065211,"PDE3B;ARHGAP1;MRPL17;LRP4;LDLRAD3;AMBRA1;PHF21A;TMEM220;RASSF10;RDH16;ZBED5;TEAD1;SLC25A22;FNBP4;TUB;SWAP70;NR1H3;DUSP8;ATG13;BET1L;TTC17;EXT2;LRCH2;TOLLIP;MOB2;NUP98;FJX1;RBMX;LGR4",29
"39","hsa-miR-3613-5p","26/1519",0.280459861353637,1,0,0,1.1335446376799,1.44110325226891,"EHF;SLC5A12;BMI1;SPTY2D1;NUP160;RIC8A;COMMD9;TEAD1;SBF2;SH3BGR;QSER1;POLR2L;FNBP4;TUB;RIC3;USP47;PLA2G12A;RRAS2;BTBD10;FANCF;TTC17;RCN1;CRY2;TOX;RBMX;CD44",26
"40","mmu-miR-10b","32/1900",0.283159178610497,1,0,0,1.11537120948066,1.40731524113125,"NLGN3;BRSK2;PSMD13;CELF1;DNHD1;SPTY2D1;RIC8A;SCUBE2;RASSF10;CHL1;TCP11L1;TRIM68;ARFIP2;ACP2;TEAD1;SLC25A22;TRIM66;IFITM10;PLA2G12A;API5;SPAG6;SLC35C1;BBOX1;SLC39A13;PAX6;GTF2H1;ATG13;TTC17;SIGIRR;TOLLIP;TRAF6;CD44",32
"41","mmu-miR-10a","32/1900",0.283159178610497,1,0,0,1.11537120948066,1.40731524113125,"NLGN3;BRSK2;PSMD13;CELF1;DNHD1;SPTY2D1;RIC8A;SCUBE2;RASSF10;CHL1;TCP11L1;TRIM68;ARFIP2;ACP2;TEAD1;SLC25A22;TRIM66;IFITM10;PLA2G12A;API5;SPAG6;SLC35C1;BBOX1;SLC39A13;PAX6;GTF2H1;ATG13;TTC17;SIGIRR;TOLLIP;TRAF6;CD44",32
"42","mmu-miR-466h-3p","6/294",0.285289657818155,1,0,0,1.35153399107988,1.69516187541422,"PDHX;OLFM1;MOB2;PAX6;TMEM9B;PHF21A",6
"43","mmu-miR-1899","8/414",0.289318028399343,1,0,0,1.2797133442109,1.58713728333019,"CD151;DEAF1;CRY2;LRP4;LIN7C;TEAD1;PHF21A;SHISA6",8
"44","hsa-miR-1281","20/1158",0.299257700384543,1,0,0,1.1437852428828,1.37991993800221,"GATD1;IFITM10;CELF1;SWAP70;SLC39A13;PRDM11;DUSP8;SPTY2D1;PIK3C2A;AP2A2;SHISA6;NAP1L4;PTDSS2;OLFM1;RPL27A;TOLLIP;ARFIP2;FJX1;TRIM66;POLR2L",20
"45","hsa-miR-3621","9/487",0.316247224437412,1,0,0,1.22387369623455,1.40896135811261,"NLGN3;BRSK2;RCN1;RPL27A;MOB2;TRAF6;MRPL23;FJX1;POLR2L",9
"46","mmu-miR-1251","31/1868",0.316494062211043,1,0,0,1.09902576683637,1.26437507087564,"BRSK2;CD81;CELF1;MRPL17;LRP4;SLC5A12;PRR5L;SPTY2D1;LIN7C;TRIM68;TEAD1;METTL15;QSER1;TRIM66;GATD1;TUB;RIC3;USP47;SWAP70;PRMT3;ANO9;SLC39A13;PAX6;SHISA6;FANCF;WEE1;EHD4;CAPRIN1;CRY2;RNF141;CD44",31
"47","hsa-miR-4637","26/1553",0.320003848513478,1,0,0,1.10872782011318,1.26330915481071,"EHF;TMEM41B;ZNF195;CTR9;LRP4;SLC5A12;LIN7C;CHRDL1;NUP160;FBXO3;QSER1;ZNF143;RIC3;USP47;API5;SWAP70;PAX6;ATG13;HIPK3;SIRT3;LRCH2;RPL27A;TOLLIP;TRAF6;FAR1;TOX",26
