"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","H3K9me3 CD4+ CD25- Th Primary Cells","4/118",0.103745485004198,1,0,0,2.24492086653945,5.08657456246513,"CHL1;RDH16;TEAD1;MARK2P9",4
"2","H2AK5ac H9","32/1829",0.214310315094097,1,0,0,1.15866883434294,1.78473264804538,"CSTF3;MRPL17;LDLRAD3;LIN7C;PIK3C2A;NUP160;PTDSS2;RASSF10;DEAF1;STC2;TSPAN4;ARFIP2;POLR2L;FNBP4;TUB;ZNF143;KRTAP5-9;RRM1;KRTAP5-6;TALDO1;NR1H3;GTF2H1;HPS5;ARFGAP2;NAP1L4;SIGIRR;RPL27A;CAPRIN1;MOB2;NDUFS3;EIF3F;C11ORF58",32
"3","H3K9me3 Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","5/251",0.329634846019428,1,0,0,1.31922640563574,1.46403757735771,"SPAG6;RPL27A;HARBI1;ATG13;C11ORF58",5
"4","H3K36me3 Brain Anterior Caudate","6/324",0.364836204775551,1,0,0,1.22639195486878,1.2365793232272,"NDUFS3;ILK;NAV2;PIK3C2A;RRP8;TMEM9B",6
"5","H2BK12ac IMR90","42/2712",0.455121617293506,1,0,0,1.02561097110707,0.807351320832249,"CARS;LRRC56;CD151;TMEM41B;HFE;APIP;BMI1;LIN7C;TMEM220;RIC8A;DEAF1;SMPD1;TSPAN4;FBXO3;METTL15;TRIM66;TRIM44;POLR2L;PDHX;USP47;OSBPL5;CCDC34;SWAP70;SAAL1;TALDO1;SLC39A13;GTF2H1;HPS5;HIPK3;SIGIRR;UEVLD;LRCH2;RCN1;PSMC3;TRAF6;MADD;CRY2;ANKRD42;PAM;FJX1;RNF141;NUCB2",42
"6","H3K36me3 Brain Cingulate Gyrus","5/300",0.475083125412743,1,0,0,1.1037527593819,0.8214850876263,"CD81;RPL27A;DNHD1;ILK;RRP8",5
"7","H3K79me2 IMR90","29/1876",0.475894153356016,1,0,0,1.0237365678702,0.760185637856148,"CTR9;ARHGAP1;CASC2;ALKBH3;RIC8A;COMMD9;DEAF1;ZNF408;TSPAN4;ARFIP2;FBXO3;ACP2;POLR2L;KDM4D;HARBI1;SAAL1;NR1H3;GTF2H1;HPS5;ATG13;BET1L;UEVLD;FAM160A2;DEPDC7;LRCH2;RPL27A;TRAF6;ANKRD42;RNF141",29
"8","H3K27me3 CD4 Naive Primary Cells","10/634",0.489431655756122,1,0,0,1.04456097102388,0.746349726615487,"EHF;STK33;SPAG6;FAM3B;COMMD3;DCHS1;PAX6;DGKZ;LGR4;DKK3",10
"9","H3K4me3 CD4+ CD25- CD45RO+ Memory Primary Cells","115/7670",0.56064677818766,1,0,0,0.992945767892451,0.574582169074189,"CARS;C11ORF74;MTCH2;RNH1;PGAP2;TMEM41B;CD81;HFE;CASC2;PHRF1;IPO7;ALKBH3;ARFIP2;FBXO3;DENND5A;FNBP4;PDHX;HARBI1;SWAP70;TALDO1;ATG13;DGKZ;AKIP1;ANKRD42;FAR1;LRRC56;CALCB;TSG101;PSMD13;COPB1;MRPL17;LIN7C;NUP160;RIC8A;PTDSS2;COMMD9;DEAF1;TSPAN4;ZBED5;QSER1;ZNF143;RASSF7;HPS5;MRPL23;BTBD10;FANCF;ABTB2;UEVLD;EXT2;FAM160A2;PPFIBP2;RPL27A;TOLLIP;CAPRIN1;MOB2;TPP1;TMEM9B;ARHGAP1;APIP;NAT10;BMI1;TMEM220;ZNF408;CASP6;MDK;SMPD1;TCP11L1;TRIM68;ACP2;TEAD1;METTL15;HTATIP2;PLA2G12A;CCDC34;PRMT3;ZDHHC13;SLC39A13;PROX1;CKAP5;BET1L;SIRT3;CETN4P;IMMP1L;DEPDC7;RCN1;PSMA1;TRAF6;CRY2;CAT;NDUFS3;ZNF195;SPTY2D1;TSPAN32;ARNTL;C4ORF33;C11ORF49;SH3BGR;TRIM44;POLR2L;PEX16;RIC3;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;FAM86C2P;ELP4;HIPK3;PSMC3;EIF3F;RNF141;NUCB2;LGR4;C11ORF58",115
"10","H3K4me1 Pancreatic Islets","29/1952",0.565822200937712,1,0,0,0.983877971990012,0.560294284676164,"PGAP2;PSMD13;MRPL17;AMBRA1;SPTY2D1;NUP160;C4ORF33;ALKBH3;STK33;SMPD1;TRIM68;ACP2;SBF2;SH3BGR;HARBI1;SAAL1;SCLT1;COMMD3;NR1H3;SLC39A13;GTF2H1;HPS5;ATG13;CKAP5;FANCF;UEVLD;EXT2;EHD4;NDUFS3",29
"11","H3K27ac H1 Derived Neuronal Progenitor Cultured Cells","88/5899",0.576155740132044,1,0,0,0.987932627485408,0.544723597713971,"CARS;MTCH2;RNH1;PGAP2;TMEM41B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;LDLRAD3;CASC2;PHRF1;IPO7;ZNF408;CASP6;MDK;SMPD1;CYP2R1;TCP11L1;TRIM68;DENND5A;TEAD1;SBF2;METTL15;FNBP4;PDHX;USP47;HARBI1;PRMT3;TALDO1;COMMD3;SLC39A13;PROX1;DUSP8;ATG13;BET1L;SIRT3;ARFGAP2;CETN4P;IMMP1L;OLFM1;RCN1;PSMA1;STIM1;TRAF6;NDUFS3;NUP98;FJX1;TSG101;TSSC4;PSMD13;CSTF3;COPB1;CTR9;MRPL17;LRP4;PRDM11;SPTY2D1;LIN7C;PHF21A;C4ORF33;RIC8A;PTDSS2;DEAF1;TSPAN4;SH3BGR;QSER1;TRIM44;B4GALNT4;POLR2L;ZNF143;SCLT1;NR1H3;ELP4;BTBD10;HIPK3;FANCF;NAP1L4;TTC17;FAM160A2;WEE1;EHD4;RPL27A;CAPRIN1;PAM;TMEM9B;C11ORF58",88
"12","H3K4me1 Adipose Nuclei","43/2902",0.578927970872032,1,0,0,0.981282604826085,0.5363467101207,"C11ORF74;SPTBN5;MTCH2;TSG101;PGAP2;TMEM41B;PSMD13;PDE3B;ARHGAP1;APIP;NAT10;ILK;SPTY2D1;RRP8;NUP160;C4ORF33;ALKBH3;CYP2R1;ZBED5;SH3BGR;TRIM66;MAP3K5;FNBP4;PEX16;PDHX;ZNF143;KDM4D;SCLT1;NR1H3;SLC39A13;GTF2H1;ELP4;HPS5;SIRT3;TTC17;ABTB2;UEVLD;CETN4P;IMMP1L;PPFIBP2;PSMA1;EIF3F;NUCB2",43
"13","H3K36me3 CD4+ CD25- CD45RA+ Naive Primary Cells","2/137",0.615347099014379,1,0,0,0.966790738144728,0.469443400920115,"GTF2H1;PIK3C2A",2
"14","H3K79me2 H9","18/1252",0.620081372680952,1,0,0,0.952118993716015,0.455022011897143,"TSSC4;ZNF195;KDM4D;PSMD13;CTR9;RASSF7;GTF2H1;HPS5;LIN7C;RIC8A;STK33;RPL27A;TSPAN4;ANKRD42;NDUFS3;ARFIP2;EIF3F;POLR2L",18
"15","H3K23ac IMR90","57/3888",0.621907058579429,1,0,0,0.970893630937781,0.461140125365697,"TMEM41B;CELF1;ARHGAP1;APIP;BMI1;PIK3C2A;ZNF408;SMPD1;TRIM3;ARFIP2;TRIM66;FNBP4;CCDC34;SWAP70;TALDO1;COMMD3;BET1L;SIRT3;IMMP1L;RCN1;TRAF6;AKIP1;MADD;CAT;ANKRD42;NDUFS3;TOX;PXK;CALCB;PSMD13;COPB1;CTR9;AMBRA1;LIN7C;NUP160;STK33;COMMD9;DEAF1;QSER1;TRIM44;ZNF143;KDM4D;SPAG6;NR1H3;GTF2H1;ELP4;BTBD10;HIPK3;TTC17;UEVLD;LRCH2;PSMC3;ST5;EIF3F;PAM;RBMX;C11ORF58",57
"16","H3K9me3 Stomach Mucosa","1/64",0.622927255257423,1,0,0,1.03476821192053,0.489782214661792,"PROX1",1
"17","H3K4me3 Treg Primary Cells","107/7231",0.625317000466455,1,0,0,0.979960270395766,0.460087973028183,"CARS;C11ORF74;MTCH2;RNH1;TMEM41B;CD81;HFE;PHRF1;ALKBH3;ARFIP2;DENND5A;SBF2;MAP3K5;FNBP4;LMO1;PDHX;HARBI1;SWAP70;TALDO1;MAPK8IP1;AKIP1;ANKRD42;FAR1;NUP98;SPTBN5;LRRC56;PXK;CALCB;TSG101;PSMD13;COPB1;MRPL17;LIN7C;RIC8A;PTDSS2;STK33;COMMD9;DEAF1;TSPAN4;ZBED5;ZNF143;RASSF7;HPS5;MRPL23;BTBD10;UEVLD;EXT2;FAM160A2;PPFIBP2;MOB2;PAM;TMEM9B;PDE3B;ARHGAP1;NAT10;TMEM220;ZNF408;CASP6;MDK;SMPD1;TCP11L1;TRIM68;ACP2;TEAD1;PLA2G12A;CCDC34;ZDHHC13;COMMD3;PROX1;CKAP5;BET1L;ARFGAP2;CETN4P;IMMP1L;RCN1;PSMA1;TRAF6;CAT;NDUFS3;TSSC4;ZNF195;SPTY2D1;TSPAN32;C4ORF33;C11ORF49;APBB1;SH3BGR;POLR2L;PEX16;RIC3;RRM1;KDM4D;SAAL1;SCLT1;NR1H3;GTF2H1;FAM86C2P;ELP4;NAP1L4;TTC17;WEE1;PSMC3;ST5;EIF3F;RNF141;NUCB2;LGR4",107
"18","H3K9me3 Brain Anterior Caudate","2/141",0.630990089438439,1,0,0,0.939364050537786,0.432544382775834,"SWAP70;RDH16",2
"19","H3K27me3 Colon Smooth Muscle","12/852",0.638699570294841,1,0,0,0.932748810745266,0.418170964644825,"KRTAP5-10;LMO1;SCUBE2;NLGN3;RIC3;LRRC56;CALCB;RASSF10;CHRDL1;DGKZ;SHISA6;MARK2P9",12
"20","H3K9me3 CD8 Memory Primary Cells","1/69",0.65063795637285,1,0,0,0.959785008158173,0.412517445126876,"SPAG6",1
"21","H3K4me1 Duodenum Smooth Muscle","34/2384",0.66608927921268,1,0,0,0.944486421618739,0.383774645396482,"PGAP2;TMEM41B;PSMD13;MRPL17;NAT10;ILK;DNAJC24;AMBRA1;BMI1;LIN7C;RRP8;ALKBH3;COMMD9;SMPD1;METTL15;FNBP4;ZNF143;PLA2G12A;CCDC34;PRMT3;GTF2H1;PROX1;ELP4;HPS5;SIRT3;ARFGAP2;UEVLD;EXT2;IMMP1L;DEPDC7;PPFIBP2;NDUFS3;TPP1;PAM",34
"22","H3K9me3 Fetal Lung","1/74",0.676318462238834,1,0,0,0.894934669769107,0.350001088137238,"RDH16",1
"23","H3K9me3 Rectal Mucosa","1/75",0.681224183915594,1,0,0,0.883002207505519,0.338952608293593,"RDH16",1
"24","H3K36me3 Brain Substantia Nigra","4/307",0.68411254199812,1,0,0,0.862868606682917,0.327573259537096,"TSG101;NDUFS3;ILK;RRP8",4
"25","H2AK5ac IMR90","51/3561",0.685695835706596,1,0,0,0.948464881692954,0.357875848290211,"CARS;PGAP2;TMEM41B;APIP;NAT10;AP2A2;IPO7;ZNF408;SMPD1;ARFIP2;DENND5A;ACP2;HTATIP2;FNBP4;PDHX;CCDC34;HARBI1;SWAP70;RRAS2;ATG13;CKAP5;BET1L;SIRT3;ARFGAP2;RCN1;ANKRD42;NUP98;FJX1;TSG101;CSTF3;COPB1;MRPL17;LIN7C;NUP160;RIC8A;PTDSS2;DEAF1;TRIM44;ZNF143;NR1H3;HPS5;MRPL23;NAP1L4;LRCH2;EHD4;PSMC3;RPL27A;CAPRIN1;RBMX;TMEM9B;C11ORF58",51
"26","H3K27ac iPS DF 6.9","38/2682",0.689703981672751,1,0,0,0.938313307751949,0.348576624379108,"TSG101;PGAP2;PSMD13;CELF1;CSTF3;CTR9;ARHGAP1;APIP;MRPL17;NAT10;PRDM11;SPTY2D1;LIN7C;ZNF408;RDH16;TCP11L1;TRIM68;ZBED5;B4GALNT4;FNBP4;PDHX;ZNF143;RIC3;USP47;PLA2G12A;RRM1;HARBI1;SWAP70;PRMT3;TALDO1;ATG13;SIRT3;FANCF;UEVLD;CETN4P;CAPRIN1;NDUFS3;PAM",38
"27","H3K36me3 CD4+ CD25- CD45RO+ Memory Primary Cells","2/159",0.695280904405588,1,0,0,0.833020950476904,0.302752581177749,"C11ORF42;ANKRD42",2
"28","H3K79me1 IMR90","41/2902",0.70302611513134,1,0,0,0.935641553438825,0.329683817719352,"CD151;PSMD13;ARHGAP1;APIP;CASC2;DNAJC24;AMBRA1;SPTY2D1;PHRF1;LIN7C;TMEM220;C4ORF33;RIC8A;COMMD9;SMPD1;TRIM3;TSPAN4;FBXO3;DENND5A;APBB1;SH3BGR;DRD4;B4GALNT4;HTATIP2;POLR2L;ZNF143;C11ORF42;KDM4D;HARBI1;PRMT3;SCLT1;COMMD3;GTF2H1;BTBD10;CKAP5;HIPK3;BET1L;CAPRIN1;TRAF6;EIF3F;PAM",41
"29","H3K9me3 CD4 Memory Primary Cells","1/80",0.704663223540585,1,0,0,0.827814569536424,0.289764310769068,"TRIM44",1
"30","H3K36me3 Brain Germinal Matrix","2/166",0.717669582765559,1,0,0,0.797893560998963,0.264698002863376,"NDUFS3;PIK3C2A",2
"31","H3K9me3 Adipose Derived Mesenchymal Stem Cell Cultured Cells","3/247",0.723538930807208,1,0,0,0.804354237606242,0.260289775609982,"RIC3;SPAG6;RDH16",3
"32","H3K9me3 Brain Substantia Nigra","1/89",0.742608428268937,1,0,0,0.744102983852965,0.221434918988158,"RDH16",1
"33","H3K36me3 Stomach Smooth Muscle","3/259",0.752668603203193,1,0,0,0.767086859802092,0.217952581280528,"TSG101;ILK;RRP8",3
"34","H3K9me3 Colon Smooth Muscle","1/92",0.754144145839566,1,0,0,0.719838756118629,0.203118164693514,"RASSF10",1
"35","H4K5ac H9","74/5240",0.769418277099251,1,0,0,0.93524088772054,0.245145840854784,"PGAP2;TMEM41B;CELF1;PDE3B;ARHGAP1;APIP;NAT10;ILK;PIK3C2A;CHRDL1;IPO7;RRP8;TMEM220;ZNF408;TCP11L1;TRIM68;FNBP4;PDHX;KRTAP5-9;HARBI1;PRMT3;SLC39A13;ATG13;DGKZ;DKK3;ARFGAP2;SIGIRR;CETN4P;RCN1;PSMA1;STIM1;ANKRD42;CDHR5;NUP98;TOX;FJX1;CD44;SPTBN5;LRRC56;CALCB;ZNF195;CSTF3;MRPL17;PRR5L;LIN7C;NUP160;KRTAP5-10;SCUBE2;STK33;RASSF10;DEAF1;TSPAN4;ZBED5;SH3BGR;TRIM44;PEX16;TUB;ZNF143;RIC3;NR1H3;GTF2H1;HPS5;MRPL23;HIPK3;FANCF;NAP1L4;TTC17;ABTB2;EIF3M;TH;PSMC3;CAPRIN1;RBMX;C11ORF58",74
"36","H3K9me1 IMR90","13/1017",0.769577369433576,1,0,0,0.846536039643934,0.221719458861631,"C11ORF74;EHF;C11ORF42;CELF1;MRPL17;PRR5L;NAV2;SPTY2D1;NUP160;EIF3F;FJX1;SH3BGR;TRIM66",13
"37","H3K36me3 Rectal Smooth Muscle","3/267",0.770688170324803,1,0,0,0.744102983852965,0.193817572421057,"CAPRIN1;PRMT3;NDUFS3",3
"38","H3K27me3 Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","9/726",0.771598349127544,1,0,0,0.820973126812982,0.212871055906011,"LMO1;STK33;ANO9;PAX6;PROX1;DGKZ;MT3;DRD4;SHISA6",9
