,logFC,logCPM,LR,PValue,adj.P.Val,Contrast,FC
Drap1,4.473958198,9.030670932,2.584315561,0.107927052,0.999991211,QNPbyTAP,22.22263826
Tmem134,4.47176232,6.604322058,2.926557175,0.087133124,0.999991211,QNPbyTAP,22.18883965
Mrpl27,4.470014585,5.725419351,2.570605416,0.108866061,0.999991211,QNPbyTAP,22.16197554
AABR07033570.2,4.469813368,2.615334034,2.807994172,0.093795585,0.999991211,QNPbyTAP,22.15888475
Fam160a2,4.460573958,3.669066735,2.52134822,0.112314522,0.999991211,QNPbyTAP,22.0174267
Filip1l,4.459363041,5.980568502,3.037932253,0.081339465,0.999991211,QNPbyTAP,21.99895427
Atp5md,4.458732409,7.975807078,2.260210327,0.132736032,0.999991211,QNPbyTAP,21.98934017
Stim1,4.458648793,3.579428956,2.675833957,0.101881944,0.999991211,QNPbyTAP,21.98806574
Zfp180,4.458349143,5.975545987,2.893461166,0.088939666,0.999991211,QNPbyTAP,21.98349926
Stat3,4.455794559,6.475378605,2.934743838,0.086692414,0.999991211,QNPbyTAP,21.94460747
Eci1,4.455728213,4.61921202,2.940386415,0.086390064,0.999991211,QNPbyTAP,21.94359831
RGD1307929,4.455273438,7.186588143,2.84638648,0.091579563,0.999991211,QNPbyTAP,21.93668221
Bfar,4.453795906,3.446713704,2.437760436,0.118445224,0.999991211,QNPbyTAP,21.91422732
Supt6h,4.452607781,8.088201178,2.728144705,0.098593758,0.999991211,QNPbyTAP,21.89618738
RF00277,4.452185108,7.781525926,2.305977723,0.128877163,0.999991211,QNPbyTAP,21.8897733
Metrn,4.447691518,5.52186675,2.634956529,0.104534922,0.999991211,QNPbyTAP,21.82169886
AABR07005618.1,4.442875263,8.245455443,2.187522806,0.139132924,0.999991211,QNPbyTAP,21.74897135
Exosc5,4.44096392,4.654773013,2.666171219,0.102502346,0.999991211,QNPbyTAP,21.72017648
Setd1a,4.439556901,5.213417286,2.988276829,0.083869372,0.999991211,QNPbyTAP,21.69900374
Ankrd40,4.43878774,7.341939331,2.358955166,0.124565595,0.999991211,QNPbyTAP,21.68743817
Wdr45b,4.437623274,5.112940338,2.636732573,0.104418097,0.999991211,QNPbyTAP,21.66994031
Fahd1,4.436730167,6.885786258,2.441375212,0.118172584,0.999991211,QNPbyTAP,21.65652958
Jmjd8,4.435831773,6.614178346,2.845805946,0.091612645,0.999991211,QNPbyTAP,21.64304784
Emc6,4.432140202,7.33759161,2.344739826,0.125706548,0.999991211,QNPbyTAP,21.58773836
Blvrb,4.429410071,4.409326737,2.703783114,0.100110443,0.999991211,QNPbyTAP,21.54692473
Cdr2l,4.426802351,6.075992328,2.928704377,0.0870173,0.999991211,QNPbyTAP,21.50801311
Vsig10l,4.423200055,3.12145962,2.499519523,0.113881037,0.999991211,QNPbyTAP,21.45437629
Trappc1,4.423168755,9.052122632,2.088633657,0.148398742,0.999991211,QNPbyTAP,21.45391083
Gpatch8,4.423092683,5.139389396,2.828155588,0.092624681,0.999991211,QNPbyTAP,21.45277961
Lrrc75a,4.421619912,4.471806717,2.659164208,0.10295482,0.999991211,QNPbyTAP,21.43089078
Tlx1,4.420854814,4.277311779,2.635116352,0.104524404,0.999991211,QNPbyTAP,21.41952845
Strada,4.420429474,5.073849151,2.607725688,0.106344177,0.999991211,QNPbyTAP,21.4132144
AABR07033564.1,4.419308796,3.949434086,2.479512053,0.11533803,0.999991211,QNPbyTAP,21.39658718
Rpa1,4.416204852,4.942832327,2.908465241,0.088115691,0.999991211,QNPbyTAP,21.35060212
Pdlim1,4.412876157,4.722762475,3.18036678,0.074527999,0.999991211,QNPbyTAP,21.30139719
Grb2,4.410540504,4.843570377,2.956282091,0.085544434,0.999991211,QNPbyTAP,21.26693917
Ccng1,4.402874798,6.408164789,2.460502732,0.116741412,0.999991211,QNPbyTAP,21.15423777
Taco1,4.400824878,3.982057468,2.508353659,0.113244182,0.999991211,QNPbyTAP,21.12420113
Fadd,4.399498854,5.559124704,2.557879462,0.109745699,0.999991211,QNPbyTAP,21.10479417
Dlg4,4.397545835,5.441884488,2.878230157,0.089784655,0.999991211,QNPbyTAP,21.07624332
Sf3b2,4.39436632,7.639806285,2.697939216,0.100478045,0.999991211,QNPbyTAP,21.02984512
Ubald2,4.392807983,7.548958146,2.649765759,0.103565156,0.999991211,QNPbyTAP,21.00714185
Slx1b,4.389403897,4.940036624,2.602269751,0.10671079,0.999991211,QNPbyTAP,20.95763324
Nmt1,4.389182423,6.686009604,2.746979116,0.097438366,0.999991211,QNPbyTAP,20.95441621
Glyr1,4.387141958,6.591990619,2.844761321,0.091672206,0.999991211,QNPbyTAP,20.92480043
Poldip2,4.380634019,6.19373975,2.454624973,0.117179153,0.999991211,QNPbyTAP,20.83062207
Stc2,4.379739961,3.342456294,2.532312839,0.111536624,0.999991211,QNPbyTAP,20.81771706
AABR07002065.2,4.378782354,3.796789503,2.436810315,0.118517001,0.999991211,QNPbyTAP,20.80390361
Mpp2,4.377451018,3.55103192,2.358327201,0.124615753,0.999991211,QNPbyTAP,20.78471439
Mta2,4.374517117,7.742160288,2.702167241,0.10021194,0.999991211,QNPbyTAP,20.74248901
Ift57,4.373544878,3.616138925,2.389759784,0.122132395,0.999991211,QNPbyTAP,20.72851527
Kcne2,4.371144296,3.421575863,2.386010956,0.12242567,0.999991211,QNPbyTAP,20.69405259
Chmp6,4.370904112,6.259578228,2.780200784,0.095436203,0.999991211,QNPbyTAP,20.69060767
Ybx1-ps3,4.36994782,7.725235211,2.176828443,0.140102915,0.999991211,QNPbyTAP,20.67689742
Tmem86a,4.366061783,3.36747741,2.318474448,0.127845354,0.999991211,QNPbyTAP,20.62127717
Fdxr,4.362326369,4.103561537,2.479834985,0.115314351,0.999991211,QNPbyTAP,20.56795379
Pip4k2b,4.362103438,5.019703985,2.521594171,0.112297007,0.999991211,QNPbyTAP,20.56477579
Ifnar1,4.360964073,5.926597315,2.883009558,0.089518569,0.999991211,QNPbyTAP,20.54854122
Slc35g3,4.360402547,3.67229253,2.463746314,0.116500623,0.999991211,QNPbyTAP,20.54054488
Ap3s2,4.359389079,3.359991734,2.393094211,0.121872192,0.999991211,QNPbyTAP,20.52612056
Crebzf,4.357326668,7.191846579,2.3258249,0.127242751,0.999991211,QNPbyTAP,20.49679832
Wbp1l,4.355595418,4.340295605,2.847979432,0.091488855,0.999991211,QNPbyTAP,20.47221669
AC118772.1,4.352209423,4.715838417,2.507726495,0.113289265,0.999991211,QNPbyTAP,20.42422489
Atp5po,4.350119762,7.179742932,2.313203594,0.128279424,0.999991211,QNPbyTAP,20.39466298
Ltbp4,4.347770909,4.948122085,2.877575423,0.089821173,0.999991211,QNPbyTAP,20.36148543
Tbl3,4.346642641,5.707602253,2.473900133,0.115750388,0.999991211,QNPbyTAP,20.34556784
Skp1,4.342830264,9.466999429,2.43763129,0.118454977,0.999991211,QNPbyTAP,20.29187487
Erbb2,4.342529309,3.429064769,2.332752948,0.12667767,0.999991211,QNPbyTAP,20.2876423
Acox1,4.341538449,6.321095023,2.850403724,0.091350994,0.999991211,QNPbyTAP,20.27371329
Qpctl,4.340018888,4.808733715,2.594132598,0.107260147,0.999991211,QNPbyTAP,20.25237065
Fbxl19,4.338308862,3.980666613,2.431738462,0.11890097,0.999991211,QNPbyTAP,20.22837975
Kctd13,4.337605594,3.850453065,2.347004892,0.125523974,0.999991211,QNPbyTAP,20.21852145
Cdk2ap2,4.336972128,7.997824169,2.64383999,0.103952011,0.999991211,QNPbyTAP,20.20964574
Rhog,4.336334702,5.706073677,2.843537558,0.091742034,0.999991211,QNPbyTAP,20.2007185
Hey1,4.33409839,4.45094111,2.099517608,0.147345619,0.999991211,QNPbyTAP,20.16942975
Tctex1d2,4.331942252,4.599185492,2.521355194,0.112314025,0.999991211,QNPbyTAP,20.13930862
Lrp5,4.327122934,5.065199825,2.853284435,0.091187472,0.999991211,QNPbyTAP,20.07214557
Gpatch1,4.325672556,3.59802478,2.35421236,0.124944978,0.999991211,QNPbyTAP,20.05197667
LOC103690013,4.322515692,3.924974009,2.293586673,0.129909414,0.999991211,QNPbyTAP,20.00814749
Tut1,4.321946879,5.672168424,2.834166545,0.092278667,0.999991211,QNPbyTAP,20.0002604
