"","QNP_SRR3486449","QNP_SRR3486450","TAP_SRR3486455","TAP_SRR3486456"
"Minos1",3.669677148683,0,3.42133330293731,3.83722671194099
"Mir133b",1.67012028582819,0,2.47888179244938,0
"Mir138-1",1.51184391446336,0,2.28733134564828,0
"Mir17",1.67012028582819,0,3.34330894117551,0
"Mir18a",1.54082571615294,0,4.39328598878459,0
"Mir19a",1.69405145924611,0,5.26640548636975,0
"Mir23b",2.73763689541374,0,3.68758294171385,0
"Mir3099",0,0,1.9923490737669,8.08904684075712
"Mir325",5.92743245908866,0,7.67876760301876,0
"Mir3596a",2.07593817673837,0,2.95263040292992,0
"Mir3596c",1.36000425527347,5.69778644097824,2.92005149590471,9.22701093605357
"Mir378b",0,0,3.63652375179161,8.70610727729441
"Mir384",2.36916534881313,0,3.81763761492739,0
"Mir425",1.6819913251412,0,2.98998415369131,0
"Mir450a1",1.59193474789586,0,2.87462658243127,0
"Mir451a",1.82625212652392,0,2.6638214622618,0
"Mirlet7a1",4.12920297610695,0,5.07309255686743,0
"Mirlet7f1",3.83080921828539,0,4.63048275146622,0
"Mis18bp1",1.35133590861752,0,2.67254652472591,0
"Mitf",1.90177254262683,0,2.24904943789066,2.24421184312458
"Mkks",2.18358307563836,0,2.41229487903019,2.27261685348623
"Mkln1",1.49711887413557,0,1.93036598577947,2.22033198705741
"Mknk1",1.25755830452145,0,1.54388620905445,1.48240838314646
"Mknk2",3.81996527783361,0,3.53686967175808,3.39253671727868
"Mkrn2",2.96464876845812,0,2.98348796166528,2.77490051046813
"Mkx",2.09545758284663,0,1.6905082110023,2.79155472120987
"Mlec",4.77463316513462,0,4.42282296979804,4.06661823570894
"Mlf2",6.22791162089716,0,6.15095108068267,3.09384764231018
"Mlh1",1.16311027316388,0,2.10053476868209,0
"Mlkl",2.02400325544349,0,1.86538918779498,3.16977645680556
"Mllt10",1.81793115897712,0,2.19446765725273,2.66668177859265
"Mmadhc",2.97402886648037,0,2.97964360642804,2.28993631973924
"Mmgt1",4.03012631093255,0,4.71470742202357,2.73985601892592
"Mmp15",3.16531392426596,0,3.9789956205848,1.38612496417053
"Mmp16",1.22445893235298,0,3.39962932543913,0.519778978790757
"Mmp19",5.05996241724235,0,2.27507088890593,4.26068401082873
"Mmp2",0.952195847371191,0,1.25509925906926,3.76211464332218
"Mms22l",1.2563479701643,0,1.94003790640802,0
"Mns1",1.96542748637688,0,2.67598670913427,1.41988734359856
"Mob1a",4.29111974259374,5.32011890698699,4.76164166051442,8.06065308556078
"Mob4",2.78215983512616,0,3.30584506247697,1.29944185955858
"Mocs1",1.37471374476419,0,0.596754324508922,1.44789821610513
"Mocs2",4.03382042839319,0,3.18326847621318,1.97782738215109
"Mon2",3.02723714194167,0.212064697940355,3.17556075206379,3.65887424272864
"Morc2",2.97088960936373,0,3.64867819913879,0.883353105966452
"Morf4l1",4.84995319544778,0,5.16337275685621,5.90813861608992
"Morf4l2",5.89143712950666,0,5.99658108052213,9.76960433359348
"Mospd1",3.40381159248111,1.80361272427197,3.84191147333024,6.21307507561211
"Mospd3",5.12805876284516,0,4.5006905932784,6.55731365487308
"Mov10",1.64735909732391,0,1.43388710592314,2.84169117171639
"Moxd1",0.206941389567842,1.01200444372146,0.473947759014024,1.99537403972141
"Mpc1",3.78746241210585,8.04660524960075,4.31081472168714,10.7908822938502
"Mpdz",2.52153472430443,0,2.53555273454694,1.90401752141875
"Mphosph9",1.8990606905651,0,2.9182066397434,3.59010967115085
"Mpi",3.49874829849007,0,3.0578309771151,3.81606975572451
"Mplkip",1.33781833103781,0,1.39679016122372,0.979772249605141
"Mpp5",1.22640470005762,0.328511446600147,1.45884667440634,1.00127021984066
"Mpped2",1.0764363175879,0,1.86907652057303,1.13855112670423
"Mpst",4.38052163953979,0,3.53502264913771,5.23033804082306
"Mpv17",1.14741293823148,0,1.10179902647045,3.95409781772616
"Mpzl1",2.36422595644747,0,2.09345190791318,0.964075912189167
"Mr1",0.8068491455786,0,1.41557218002531,1.56548433823988
"Mras",1.69083815886085,0,1.53419991477338,2.11571652641524
"Mre11a",2.01574267059371,0,2.21435550207525,3.68133570095915
"Mrpl13",2.99092119672557,0,3.0269186396818,2.0827090716202
"Mrpl14",1.14118996265991,0,1.07425773287557,2.06925766749155
"Mrpl18",3.27610896245394,7.34993748705415,3.8640053251982,10.4996095714522
"Mrpl20",3.78081199712188,0,3.8437285712478,4.03984420756574
"Mrpl3",3.06770421118744,0,3.19645746553634,1.32084190306706
"Mrpl33",2.21845964491565,0,2.31471039712591,2.43695598859294
"Mrpl34",7.48047454612785,0,7.41934557203305,8.16336916862882
"Mrpl37",3.73116930703465,0,3.70431112417978,2.40211191302255
"Mrpl42",3.42700813168559,0,3.97669736765026,6.83522368847683
"Mrpl47",2.5693801944067,0,3.02475888477358,2.04989737334462
"Mrpl50",2.33879570312586,0,3.40970223513002,0
"Mrpl52",4.09022892968534,0,4.28963134370861,8.61695222425797
"Mrpl54",7.04162956012012,0,6.84569180214842,6.39736551455366
"Mrpl57",4.74360090491404,0,4.22288597362605,6.12637242410563
"Mrps10",1.93103267074333,0,2.54447875982907,3.96479409497605
"Mrps14",2.81961143248933,0,3.30618099543981,3.71998234355069
"Mrps16",2.19710565139864,0,2.43231959365143,4.91304311679848
"Mrps18b",4.06486913182689,0,4.25384613478598,2.76066363329166
"Mrps18c",3.63318883795047,0,3.77912304647213,4.16048133665226
"Mrps21",4.40077057377456,0,4.25491329275687,5.4028783160111
"Mrps24",3.07863906211782,0,3.1232183940552,4.72198538348021
"Mrps27",1.89884878349546,0,2.19169445592911,0.596269388188075
"Mrps30",3.28332430838228,0,3.66227299061076,2.60149909958759
"Mrps33",3.09959589343986,0,3.5994695347788,8.35203439355796
"Mrps35",1.5767807683129,0,1.83066855123354,1.72001330749156
"Mrps36",2.85238520605822,0,3.54985850305654,4.67191237609884
"Mrps5",2.9416163334114,0,3.10517083063184,1.63470578524451
"Mrps9",1.52860369223646,0,2.14537621521924,1.49757422783109
"Mrrf",1.44247130319075,0,1.857731946382,2.2343989539953
"Mrs2",1.60179759323494,0,2.41714617827057,2.29421977187082
"Mrto4",3.87059559440106,0,4.47460099907597,7.71344760549553
"Msantd2",2.38757733553377,0,2.98153662560366,3.77527709351496
"Msantd3",1.94193637804678,0,2.24941813790044,1.27970213649967
"Msi1",1.84585596670382,0,1.84451998392868,1.24618302999076
"Msl3",2.82564577106091,0,3.11700478164475,3.68732633422768
"Msln",0.213530045128931,1.84450219020472,0.553983227382622,2.82594164315452
"Msmo1",5.91957334785563,0,6.34392838500156,3.23952700830964
"Mt-atp6",16.0517829239668,0,15.9930166190546,16.4156390792782
"Mt-atp8",16.8286205565267,0,16.363235788498,16.4393653181465
"Mt-co1",16.4271264245383,0,16.7696719310147,13.7708049146471
"Mt-co2",15.2833712079547,0,15.5178708831861,11.321533629987
"Mt-co3",15.4900279120396,0,14.9085869017308,14.5355994775021
"Mt-cyb",13.5175151567978,0,13.3401877782023,12.7820513454063
"Mt-nd1",13.3077405188278,0,12.5914909491199,15.3780374474463
"Mt-nd2",13.6128257657869,0,12.8010663523696,12.1932353716325
"Mt-nd3",11.8623624843376,0,12.8482159686023,9.23937408338362
"Mt-nd4",13.7158389795088,0,13.2980331556013,12.1263603033021
"Mt-nd5",12.3392697839954,0,11.9001816911545,10.5437072488461
"Mt-nd6",12.0833575191229,0,11.8204874762217,10.8310550871955
"Mta1",2.56219233364111,0,2.65156403909712,3.56792352454998
"Mtap",2.32908144813311,0,2.52581933308652,1.63532382478381
"Mtbp",2.08391309605425,0,2.06956559525665,1.88778689574769
"Mtch1",3.3557131721535,0,2.71691124825458,1.30421734590213
"Mtch2",3.45150563895966,0,4.54788649308785,8.49950141401091
"Mtdh",2.91655703199467,0,3.04919765006423,2.43738004365531
"Mterf1",2.23891622383632,0,3.07751197211395,3.45990186891755
"Mterf3",2.90242474602513,0,3.22635400408476,4.02928839637118
"Mtf2",1.86210922172989,0,2.44718614378796,2.0968063969245
"Mtfr1l",3.292187444749,0,3.58555820397571,3.52294281004664
"Mtfr2",4.20706942004078,8.53279155034964,4.75513912130063,11.1201425646174
"Mtg2",2.61366969466135,0,2.51685284683279,5.61310409808347
"Mthfd1l",1.48544100625454,4.74573767093832,1.86256678476894,8.18097650226649
"Mthfd2",3.32086601676093,0,4.02798979956777,3.33849954804789
"Mthfd2l",0.661257389441055,0,1.27808130298502,2.16871091715065
"Mthfr",2.87271449588659,0,2.29206955187653,3.00109029187023
"Mtif2",1.85434165549375,0,2.47417492842785,2.1753045851473
"Mtm1",1.39251863602448,0,1.68559790811054,2.80057607718335
"Mtmr11",3.41091628297834,0,1.84244819029604,2.33941744139567
"Mtmr2",2.98435601861763,0,2.99821478351013,5.41294481720754
"Mtmr3",1.75500023112534,0,2.0117110802503,2.72127778986287
"Mto1",0.562964999675649,0,1.06298419590983,1.30432549567978
"Mtpap",2.213542047842,0,2.46108268516851,3.80238560712546
"Mtr",1.23842384903342,0,1.23947829578434,1.16460795299291
"Mtrex",2.8218610545508,0,3.22040842691796,1.33205336383126
"Mtrf1l",1.08910686135931,5.46019563939592,2.02714231025757,8.04473497536793
"Mtrr",1.99321808371841,0,2.14918405528134,1.09338714700388
"Mtss1",3.07571055887769,0,3.58897055206882,3.04406979214066
"Mtss1l",3.90585964430927,0,3.45401383072054,5.75459673130592
"Mtus1",3.42933823093751,0,2.89288275922498,2.78698115295987
"Mtx2",1.81082594118581,0,2.14030518725996,1.07974818042247
"Mtx3",1.53379845437098,0,1.76703260187812,2.45085271342018
"Mum1",2.4951428677269,0,2.77197076697102,4.29211867909501
"Mutyh",1.57288798418154,0,2.32524601379029,3.28812000718402
"Mvb12b",1.62801638318374,0,1.39975992844093,1.91361900349325
"Mvd",3.98166164777774,0,3.0339507133281,2.16458764800594
"Mx1",2.74104693941413,8.95318400504483,5.64296737843793,8.81519015703284
"Mxd1",1.99138144061746,0,1.65726380739402,1.36150867355889
"Mxd3",2.48092715478794,0,2.12080366022512,2.27412132910952
"Mxd4",3.83168228974271,0,3.30454129201168,2.58127780170046
"Myadm",6.23835569197634,10.0699332678708,4.96348649685625,12.1030510214271
"Myb",0.294096366563529,1.67980143478999,1.06359922309652,4.61079773720622
"Mybl1",3.42823401335674,0,3.98724138802632,1.99545312026367
"Myc",5.18791747552215,0,6.97053555168496,4.47931621054921
"Mycbp",2.64137038646008,0,2.71612904915107,2.54976166644485
"Myef2",3.55334152512611,0,4.86913140398158,4.94693718706008
"Myl6",8.93894400613938,0,6.83475038053969,5.14986914616351
"Mynn",2.85344552083763,0,3.70001470443771,0
"Myo5a",2.34901018948611,0,3.34501800732239,0.914534542265797
"Myo6",2.36417152628944,0,1.81383383047718,2.99545165072538
"Myo9a",1.81859170335009,0,1.85549282293016,1.4404224245059
"Myo9b",2.57082605786241,0,2.23940253052156,1.61681469922187
"Myorg",3.37711508923859,0,2.7846492975162,3.79183590405223
"Mysm1",3.21500580239034,0,3.36985865078604,2.68108642700038
"Myt1",1.78021593893846,0,4.02002090709676,3.75501070557188
"Myzap",2.29632664384375,0,2.80000675384269,0.394759199789502
"Mzt1",0.999002662932584,0,1.80054392190427,2.89965463877975
"Mzt2b",2.70911362263758,0,3.35933569899484,4.23439012765885
"N4bp2l1",0.808960186970337,0,1.04068400402172,2.17033268219987
"N4bp2l2",4.96311490948253,0,5.19421266306518,2.88663952468506
"NEWGENE_1582771",1.82497603240306,0,2.30449679927336,0.910341244686897
"NEWGENE_619861",6.45121620187727,0,6.73231275399523,6.38738856856415
"Naa10",2.7166398807554,0,2.98431095696416,3.85482997060857
"Naa15",2.85436539354027,0,3.14897857582241,0.640930235996744
"Naa20",2.79910670900067,0,3.35977536725329,4.31930869239792
"Naa25",2.47305565664533,0,3.29458716641098,2.80979142482383
"Naa30",2.44801885121548,0,3.20748895793216,0
"Naa35",1.81957387647816,0,2.47179168782922,0.738103140886041
"Nab2",2.87958942931334,0,2.2153391784516,2.37875623590787
"Nabp2",5.13872469642014,0,5.6520766247738,7.97092969016238
"Naca",5.58588727281799,0,6.22791444476314,3.91641990135532
"Nacad",2.97862363272339,0,2.38729065715369,2.42750435012572
"Nacc1",3.96651715876282,0,3.55962167388353,4.63374579785614
"Nadk",2.40768837956857,0,1.94931039381022,3.03391481226191
"Nadk2",1.09451103710546,0,2.42434523791366,0.87222740013652
"Nae1",1.97342498872423,0,2.51409462980009,1.20321685841769
"Naf1",1.10927582672126,0,1.85513188914137,0
"Nalcn",1.01729622364627,0,1.26677468598132,0.92595394044165
"Nampt",2.23093628144346,0,3.23573184663837,0
"Nans",2.94403240472855,0,2.64880959052675,1.60343165291928
"Nap1l1",5.55210417216858,0,6.31161841325542,5.02384876393195
"Napg",2.62106397790297,0,2.96221266325788,1.51920808983941
"Nars",5.10749151755921,0,5.57054198621809,2.90246509814966
"Nasp",3.3766488953138,0,4.72894127139787,3.6005323106018
"Nat10",1.26406593503675,0,1.57201871808444,1.85738556104626
"Nat14",2.05683790195658,6.43583096120135,1.45857017561373,8.31951072042599
"Nav1",2.16764291546327,0,2.09493314247626,1.88180422161884
"Naxd",1.92606985197802,0,1.89210104279871,4.73658282237687
"Naxe",5.1941174645287,0,5.10752071255162,4.17634714492839
"Nbeal1",1.21666291673021,0,1.09242794319828,1.47109342073066
"Ncam1",3.86471985689065,0,3.8854613899212,5.94738343967078
"Ncapd2",3.89583482997342,0,5.05290176412787,8.14132264081602
"Ncapd3",1.64014054246517,0,2.26683508667841,0.590540384019134
"Ncapg",2.50182941752574,0,4.10197693495739,3.24839824667941
"Ncapg2",1.32352518800093,0,1.70652852204229,1.77873974543365
"Ncaph",2.21451102160922,0,3.76353556603289,1.82631238121027
"Ncaph2",3.76991381119513,0,3.78551753509203,4.0368146106946
"Ncbp1",3.07388193612055,0,3.55037683147911,2.08546479541393
"Ncdn",3.54212145005609,0,3.44899727980829,5.20376761304397
"Nceh1",1.31544151528758,0,1.42807162787629,1.37008965823546
"Nck1",1.38779198354705,0,1.53899220860649,0.663087230514012
"Nckap1",3.73884593893366,0,4.25132688592207,6.87282511761061
"Nckap5l",2.57855291263289,0,2.1768250216527,4.97936387820036
"Ncl",8.66864215305884,0,9.08873363110614,7.62819842563479
"Ncln",4.11801491811721,0,3.38212589415574,2.16436454231555
"Ncoa2",2.05290419047778,0,1.78341434429035,4.65495622009449
"Ncoa3",1.48804311080242,0,1.57165165864354,0.794085713839673
"Ncoa4",4.45620757170661,0,5.16045911866865,2.15074704115586
"Ncoa5",2.85116347256375,0,3.35283308730531,1.6358539840762
"Ncoa6",3.41024004088852,0,3.46559135872528,3.38619617401128
"Ncoa7",1.39372473360983,3.89096111395017,1.0334071840205,6.17183357829481
"Ncor2",1.92393575715791,0,1.30092118258397,2.86324461890404
"Ndc1",2.06848496609843,0,2.78278177389648,0.809739131343555
"Ndc80",1.63023428076749,0,2.75407379097095,0
"Ndfip1",2.43493131802684,0,2.69257595944823,2.15971402674709
"Ndor1",2.92875029887342,0,2.30693353743096,2.3733162759434
"Ndrg1",2.51967607336215,0,2.34224213651981,0.884023255152282
"Ndrg2",4.50650239281993,0,4.77958307224934,4.40976794238719
"Ndrg3",1.22054357757591,0,1.49780135816598,4.52105031589041
"Ndst1",1.70646577257809,0,1.55930959196471,1.51938344253837
"Ndufa13",4.4480619042648,0,3.62731315766251,2.59592902400025
"Ndufa2",2.66688434827222,0,3.48598316595769,0
"Ndufa3",3.58832449585874,8.26178362479382,3.26769789132819,11.3204967255541
"Ndufa4",4.98809478876071,0,5.87336676004504,4.92080465262364
"Ndufa6",3.79958078238252,0,4.29468527388284,3.33219548037894
"Ndufa7",3.55229784984056,0,3.55286946211224,3.20424594271486
"Ndufa8",3.83315649890431,0,3.24171142019229,1.63859920324194
"Ndufaf1",2.89672786338037,0,2.86808611052765,2.06935805010247
"Ndufaf3",4.85264858619357,0,4.48748198308436,5.13931288959174
"Ndufaf4",3.99641220991669,0,4.87179411010567,0
"Ndufaf5",2.27536394437608,0,2.59930824006863,4.13630556562306
"Ndufaf6",1.2015620528064,0,1.5707435794154,2.44131825602473
"Ndufaf7",2.15679261695673,0,2.52461986944048,2.04090868375811
"Ndufb11",4.33864138449024,0,4.81414025928216,4.04373774842755
"Ndufb3",2.73499112686549,0,2.83142380206217,2.97408096550782
"Ndufb9",8.04793877531771,0,7.26123024910109,5.93144894960753
"Ndufs1",3.50675184705994,0,3.64380065786641,2.37903602645428
"Ndufs2",4.3159712268598,0,4.50225729957902,5.51053192008104
"Ndufs3",4.91939713986749,0,4.52554695997327,2.55341952912099
"Ndufs5",2.42967269818345,0,2.85839606386442,6.64130387772601
"Ndufv2",2.1710629280809,0,2.07618369367017,1.28046420629107
"Nedd4",5.7949560671323,0,6.27503803803199,1.95150506670862
"Nedd4l",1.07031792854549,0,0.977073793370128,2.33990892148594
"Nefm",2.37552337936668,0,0.903708257526026,4.77811308559437
"Nek2l1",1.86473532296023,0,2.86094458301354,3.38640983161427
"Nek7",1.9539256857671,0,2.17345485848527,3.58417998213446
"Nelfe",3.92739234627179,0,3.73103016026834,3.69245739159175
"Neo1",2.5413171791957,0,2.61867627693542,2.50527247111312
"Nes",7.45024537748467,0,7.14478819001399,3.14604666708272
"Net1",2.36126485866901,0,3.0094493081699,5.89220193471894
"Neto1",1.06353537953145,0,2.9387909319961,0.389202180291395
"Neto2",1.34586976694894,0,2.27261146463924,2.53454018331732
"Nexmif",2.27603628872681,0,3.01954328628565,0
"Nf1x",2.27070557040882,0,1.6640916100789,2.25294195135968
"Nf2",1.82177926080429,0,1.82102132949941,2.26900334649056
"Nfasc",1.22594095740159,0,1.47695072254259,0.80618263254311
"Nfat5",3.46609005622479,0,3.12292730385977,2.19927359482501
"Nfatc3",2.28723508800306,0,2.7113442666879,0.956271338865817
"Nfe2l2",3.87012047056013,0,2.87854345371056,3.3121572903123
"Nfia",2.79029770337924,0,3.01953613849927,1.11371415873042
"Nfib",3.18211431452142,0,3.26123193689235,1.88118835277688
"Nfil3",1.53796002023142,0,2.27476014318269,3.35069602918451
"Nfkb1",2.27151940353068,0,1.8046945983599,3.37633626504691
"Nfrkb",2.59145762564451,0,2.95511751630219,3.30390749141543
"Nfu1",2.35218132821362,0,3.00312163800959,2.60382884717433
"Nfx1",2.51671835723698,0,2.79378186435591,1.49768752779781
"Nfxl1",1.5554095515891,0,1.86587731046619,2.38571877333772
"Nfya",1.6958691819246,0,1.61607453999198,1.25594819385354
"Nfyb",2.30499937135277,0,3.3942148256102,1.68401686479023
"Nfyc",2.17741733225147,0,2.01135219132797,1.43527810737767
"Nhlrc3",2.57176121911828,0,2.53757771682023,4.18312731131383
"Nhsl1",1.38317277298567,5.04541902874352,0.903646499556039,6.9690712819433
"Nif3l1",1.72706199058414,0,2.23668398785127,5.1012828805623
"Nifk",3.3379192105925,0,3.90500694568337,4.45109818343322
"Ninl",2.18575657749975,0,1.98792195760515,2.31252748554814
"Nipbl",3.81909415776662,0,4.12363037500413,2.98054150201322
"Nipsnap1",2.67577240759743,0,2.86166178398665,2.43221890878837
"Nipsnap2",2.28730376502094,0,2.95018046582807,0.932962553297625
"Nipsnap3b",1.01928922111746,0,1.54137208620204,1.67931838566697
"Nisch",4.30720241101662,0,3.67341663591138,3.97738335849176
"Nit1",4.37559813446765,0,3.60803324692175,7.06099682584127
"Nkain1",1.78390435713003,0,2.19162189499314,5.23613104896715
"Nkain2",0.192925074328469,1.12546428158411,0.406554982302086,2.43489795154405
"Nkap",2.44497210624418,0,2.54987458259111,3.94043132052756
"Nkapd1",3.99288034202414,0,4.76594897145367,6.19812482736996
"Nkd1",1.48625249134776,0,1.7533852981603,0.972373368194746
"Nkd2",4.52087281475425,6.66121764601128,3.03868698626319,10.5503171198748
"Nkiras1",1.4858445623382,0,2.47810627329709,0
"Nkx2-2",5.33625778064589,0,5.12620046523044,6.48364441717805
"Nlgn3",2.01035770692512,0,3.21334712625162,0
"Nln",1.57282831922123,0,1.88353239125191,0.440805672011438
"Nlrp12",0.488889516261432,2.44324824625462,0.582806544183759,5.43391310481683
"Nlrp4",0.255183735063961,1.15481013850719,0.396761290528763,1.8886133044568
"Nlrp5",0.289546831851859,1.62103382386676,0.450888442201626,3.07472752795695
"Nmbr",0.743021911141139,3.40718224275629,0.726308409057888,4.52091050078057
"Nmd3",3.39317628114991,0,3.73901793884944,3.40727530988711
"Nme6",2.59227764413816,0,2.16903488643725,4.65131477321572
"Nmi",1.35136927653226,0,1.59332668541994,4.71936546570755
"Nmt2",2.01169074333557,0,2.35960532532756,1.44384927405484
"Nnt",1.75816700019058,0,2.0687985429956,1.08997966371958
"Noa1",2.47311449247912,0,3.36020341610593,2.41537961109779
"Noc2l",3.23088672270809,0,3.84673092007491,3.33613158297135
"Nol3",5.43447281070828,0,5.46687342571811,8.31900570179555
"Nol4l",1.71470155323834,0,2.54242635622168,4.82407607645121
"Nono",4.93550362402818,3.14342084726958,5.56604005252477,4.61549115750076
"Nop14",2.93454398299049,0,3.18263171384665,1.35745105070992
"Nop16",4.17378295601863,0,4.42820337586985,2.98636035708021
"Nop56",6.45327656245581,0,6.92184313076299,7.96331516586997
"Nop58",4.07578126812703,0,5.0006031267314,4.69122277463016
"Nova1",1.87983344712367,0,2.73981219303715,1.72122464736628
"Nox3",0.253957242271247,1.43360929007806,0.492026612229332,2.90387301971954
"Npdc1",6.3234673168011,0,4.14399438977151,6.23366221702748
"Npepl1",4.10503279572854,0,2.87336341987518,1.98381432865756
"Nptn",3.39899842641402,0,3.0101539409404,2.05413026944764
"Nr2c1",2.34661384725852,0,2.69101386329938,0.731655017751785
"Nr2c2",2.62182004670401,0,3.25595017058252,5.10868474495345
"Nr2c2ap",4.81219297862981,0,3.91334053253746,5.60720094507678
"Nr2f1",2.72145730267275,0,3.69387101220332,0
"Nr4a1",2.84034021781443,0,3.18046493479964,3.41709256045375
"Nr4a2",4.29522069727711,0,4.42946952415073,5.86901922097516
"Nr6a1",0.889822572157898,0,1.33960468811314,3.07893587390482
"Nras",4.28383554319178,3.07321641894318,4.34101988322855,5.04928437827401
"Nrbp2",3.28689500550884,0,2.49162647918328,2.82853275885042
"Nrep",1.65817003319665,0,1.82019247735094,4.39552280657598
"Nrf1",2.05600681400463,0,2.33788179978582,3.63750556664137
"Nrgn",0.601857707648958,0,1.07635401990576,2.40512470864707
"Nsd1",2.02117409776685,0,2.37036294532623,2.69378264467389
"Nsd3",2.05662168257868,0,2.28277654414521,4.99566864042709
"Nsdhl",3.06096561536886,0,2.60240529383789,2.45137951569001
"Nsg1",1.77783781073493,0,2.13570707436749,1.38415651003788
"Nsmaf",1.34255487851413,0,1.59316755673714,0.663690445111988
"Nsmce2",1.45542547252993,0,1.57948445212784,1.06780570898192
"Nsun2",3.65388930918927,0,4.81297494590794,0
"Nsun5",2.43500842591037,0,2.71005755982501,5.64630429911113
"Nsun6",1.39340470594678,0,1.81641597404409,0.948559648694763
"Nt5c3a",1.26817940534081,0.0961522051908655,1.8051157046515,1.77815764090074
"Nt5dc2",3.29423296119433,0,4.72429794015745,0
"Ntm",2.07593215076693,0,1.94091510612885,3.04998145760696
"Ntmt1",2.48789627621048,0,2.95285765324368,3.77208830464601
"Ntrk2",2.03289178920501,0,2.30497732017884,0.926309917410969
"Nub1",1.98442077607684,0,2.14779678908982,5.29134413994727
"Nucks1",4.28129121005891,0,5.04038332577647,1.23657764902283
"Nudc",4.66241052366289,0,4.87502096444146,1.85207829299258
"Nudcd1",1.93503014128363,0,3.11936261177821,0.808900196967469
"Nudt1",1.5153675173681,0,1.91951459918482,4.41120099533136
"Nudt2",2.6324374220987,0,2.91175924118147,1.74774193534292
"Nudt21",2.6673386278732,0,3.48925685814653,1.61950709411122
"Nudt4",5.97685009639228,0,5.16003018600852,3.26716462005478
"Nudt5",1.6880402149547,0,2.83519114765994,0
"Nudt9",2.02540395211514,0,1.88270681410111,4.23006877237482
"Nuf2",2.863825593751,0,3.76662466672492,1.14542976383082
"Nufip1",1.77080789252064,0,2.29036217317959,1.09004545700555
"Numb",1.79653189920615,0,1.23479751947028,2.02917699066937
"Nup107",2.54717805335398,0,3.24050320805709,0.851425189251216
"Nup133",2.06758117380553,0,2.25494386887994,0.772762675157628
"Nup153",3.56022174067845,0,4.1214340562261,1.21987460265251
"Nup155",2.2433799642892,0,2.87108636940144,0.746018423002197
"Nup160",1.96267726820434,0,2.70548222780954,2.49228447332714
"Nup188",1.9056218710712,0,1.96796341637196,2.60198791166384
"Nup205",2.07896300784216,0,3.11549769077104,0.998457569237529
"Nup35",3.08691536187027,0,3.85441052324513,1.88271108892693
"Nup37",1.45140005046603,0,2.51967093381501,0
"Nup54",1.89868256285214,0,2.77945572530837,0
"Nup93",1.15684409660478,0,1.53468698315469,1.59219551756265
"Nupl2",1.60543028635935,0,1.68246939171846,1.62552575866991
"Nusap1",3.04302090409083,0.255765496593297,4.58698807060276,3.98344006177706
"Nutf2",4.20762156449174,0,4.44748040969899,5.39674406700082
"Nvl",1.30429240481781,0,1.42095350565349,1.47872204680804
"Nwd2",0.554552416347134,0,2.44172354372351,2.8858608358929
"Oard1",2.32724724117558,0,2.54333666224035,4.03060723287687
"Oas1a",2.53587299954868,0,3.48508176568452,4.05615623170121
"Oas1f",1.46525407367321,0,2.18785425969519,2.6509456953051
"Oas1h",0.361124659471703,0,1.03793507944338,3.04262209288984
"Oasl",3.23903702466392,0,3.54597207019686,5.19256474455353
"Oasl2",4.2278110676475,0,5.51497808389643,5.2350797698355
"Oaz2",3.22949146924496,0,3.06030419539232,4.14979428742986
"Ociad1",4.08856993419931,0,4.30535732491541,3.17792405666299
"Odc1",4.94875126151662,0,5.106070642543,5.62368520766031
"Odf2",3.11104961284443,0,3.51917256632996,3.45261348345962
"Odf2l",1.41821016914603,0,1.97719308615444,1.213762453069
"Odf3l1",3.361668624384,0,3.19905107846617,4.49846938482108
"Odr4",1.84342124523597,0,2.1315931152664,3.99033308244499
"Ofd1",1.78895055258249,0,2.52509914422613,0.894219193147858
"Ogfod1",1.06047570762227,0,1.91639382338466,0
"Ogfod2",2.0934529642661,0,1.6543150072098,4.46901028762935
"Ogg1",2.47196031803558,0,2.76477661899734,2.66891371834362
"Ogt",2.64600578691772,0,3.26466189639026,0.691394966996016
"Oip5",2.54081355819449,0,3.90362516396122,0
"Olfm2",2.65089509265439,0,1.65308396991985,1.93321891155809
"Olfml3",6.17634055702668,0,5.33062245400293,4.68556165455807
"Olr4",0.232458269975314,1.7327765937627,0.584717464522619,2.82142201458317
"Olr6",0,0,1.28233257692395,6.23921020078504
"Opa1",2.27379638983871,0,2.72378068092089,2.26503689510751
"Opcml",2.42542639178236,0,2.79793306575171,2.45091522044694
"Opn3",1.27372173160518,0,1.40583842529935,2.75160731715768
"Oprm1",0.225634221480195,1.0914937244444,0.330341726794977,1.92530430358588
"Optn",2.75050107378838,0,2.24843354595014,2.54517227101702
"Orc1",1.92433823526974,0,2.47395497013165,2.18466430634484
"Orc3",2.13928097789173,0,2.78816999279801,3.00820467482623
"Orc4",2.93716182003079,0,3.37574792787839,3.32977286633773
"Orc5",1.28488166616732,0,1.60579859745314,0.62987121042306
"Orc6",2.96824551730839,0,3.79899270711462,4.63612009091778
"Ormdl1",2.29213006713507,0,3.05223111851207,4.90648071520415
"Ormdl2",5.07067018580979,0,5.00532476600722,9.15217727300804
"Os9",6.15252948937746,0,5.43749434475981,6.1300859031506
"Osbpl2",1.93002844015001,0,1.96469296085446,0.826317065957605
"Osbpl6",1.63643051768391,0,1.56892919952516,0.755009002210622
"Osbpl8",2.38932612498904,0,2.57070654412377,1.63688593746157
"Oscp1",1.26963031713474,0,1.32770313192724,1.0953027773369
"Oser1",2.85060005328601,0,2.68018694651313,1.51556076816712
