"","M_PSVZ_GSM2652134","M_PSVZ_GSM2652135","M_PSVZ_GSM2652136","M_QSVZ_GSM2652126","M_QSVZ_GSM2652127","M_QSVZ_GSM2652129"
"Aoc3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.33390073655344,2.58496250072116
"Hoxb2",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Rpl3l",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il1b",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Csl",2.8073549220576,3,3,2.8073549220576,3,3
"C1qc",4.05889368905357,2.32192809488736,2.32192809488736,3.22239242133645,2.32192809488736,2.32192809488736
"Chst7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pde9a",3.1963972128035,4.05889368905357,3.4594316186373,7.30530177629995,5.82866542830302,7.35020254888254
"Sult1c2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mien1",9.81591693556103,9.20945336562895,10.2242027046507,10.0810395319237,7.68766728425521,8.00281501560705
"Mpv17l",7.07859560349612,3.4594316186373,3.77258950389693,5.55458885167764,3.75488750216347,4.05889368905357
"Chd1l",2.58496250072116,5.17658873172332,4.8988532765431,2.58496250072116,5.97918698926458,2.58496250072116
"Ambn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pde1b",3.66296501272243,5.28540221886225,4.49185309632967,9.62357670601721,6.56985560833095,3.75488750216347
"Kcne2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cdh4",5.08746284125034,5.44294349584873,8.7099453802325,6.86005234514727,3.4374053123073,3.64385618977472
"Plek2",3,2.8073549220576,4.8988532765431,2.8073549220576,3,3
"Wnt2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fkbp1b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Treh",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Trpc6",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Mmel1",2.58496250072116,2.58496250072116,3.24792751344359,2.58496250072116,2.58496250072116,2.58496250072116
"P2rx5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"D6Wsu163e",7.56351408145712,4.70043971814109,4.14295795384204,3.56478461878353,4.93073733756289,6.62935662007961
"Lpin3",3.1963972128035,2.8073549220576,3.24792751344359,3.08746284125034,3.24792751344359,3.22239242133645
"Wbp1",7.65344223860392,6.67948009950545,9.66666784069036,6.29155444584384,6.11894107272351,5.92283213947754
"LOC102643023",10.3630396302565,10.349926214636,10.2163416853279,9.84326679748394,8.44017706155735,9.54834028767615
"Ccdc59",8.36777874646533,8.96048468095694,7.90939310281169,7.61960864352805,8.29615145995394,7.59867288075206
"Cst10",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Serpinb11",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Gp2",2.58496250072116,2.58496250072116,2.58496250072116,3.34577483684173,2.58496250072116,5.05166211982249
"Bst1",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Hck",5.20294005867028,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cma1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Foxi1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Rbp7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pbld2",3.56478461878353,5.21593739919915,3.77258950389693,3.4594316186373,3.75488750216347,3.64385618977472
"Klk1b8",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Kcnq1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Reln",4.59494658929378,2.58496250072116,2.58496250072116,8.00936210320369,2.58496250072116,4.15650448567999
"Clec3b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm20737",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Dlx1",10.4441521447479,11.5746723609783,10.8827704002946,3,2.8073549220576,2.8073549220576
"Kcnmb4",2.32192809488736,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Gpr12",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,3,2.32192809488736
"Atp12a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mok",5.74146698640115,4.8988532765431,3.89077093024524,4.73696559416621,2.58496250072116,3.64385618977472
"Mmp7",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.32192809488736,2.58496250072116
"Cyp2b13",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Slc25a13",2.32192809488736,3.8073549220576,2.32192809488736,2.32192809488736,2.32192809488736,3
"Hist3h2ba",8.15734693536284,7.42066204847272,8.91239039275589,5.53397857200235,3.58496250072116,2.8073549220576
"Ces1g",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ccdc70",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Tssk2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Card10",2.58496250072116,2.58496250072116,2.58496250072116,4.49185309632967,4.49185309632967,2.58496250072116
"Lect2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Insl5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Reg3a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"2010109I03Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Marco",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hoxa7",3,3,3.24792751344359,3,3,3
"Serpinb7",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gzmm",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Il27ra",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.58496250072116,2.58496250072116
"Ssbp4",5.82442843541655,5.72565028093837,5.85798099512757,6.38514338989102,8.17367713630342,6.05528243550119
"Adam24",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3.22239242133645
"Qpctl",3.66296501272243,3.8073549220576,4.05889368905357,4.4262647547021,3.96962635095648,8.00281501560705
"Gadd45a",6.60238957247934,5.02236781302845,5.01495034146597,3.75488750216347,3,7.6122541923889
"Fmo3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gdpd3",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Pcdhb7",2.58496250072116,2.58496250072116,2.58496250072116,4.4262647547021,6.50514991894313,2.8073549220576
"Leprel2",4.52356195605701,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Sycp3",5.63903917347695,5.4757334309664,6.10852445677817,8.11374216604919,7.8703647195834,9.1006623390052
"Znrf4",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Gcnt1",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Rhox9",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3,2.8073549220576
"Zscan5b",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Kcnh2",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fgf18",7.11200502551313,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Asb14",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Fetub",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"F8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Krtap1-5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nkapl",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"1700001G17Rik",2.58496250072116,3.22239242133645,2.58496250072116,2.58496250072116,3,2.58496250072116
"Cntn1",5.44294349584873,3.05889368905357,2.58496250072116,10.7069276396174,6.75265940127135,2.58496250072116
"Tpsg1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cyp2g1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nkx2-5",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Thpo",2.58496250072116,2.58496250072116,2.58496250072116,3.84130225398094,2.58496250072116,2.58496250072116
"Trhr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Alpk3",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Gstp1",10.728203975256,10.4731138053371,10.6227382178711,11.4569532745047,11.2317211963267,10.869722351239
"Sh3yl1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Emid1",5.03708931873522,2.58496250072116,2.8073549220576,5.53397857200235,3.24792751344359,4.84966572691557
"Cdx1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pcdhb20",5.20294005867028,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,3.48112668973662
"Pkp1",2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Prol1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Abca4",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Mras",7.94739342456769,5.41221698021647,8.28154371150505,8.81964689711656,9.50266608181731,11.3783851795958
"Casp4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tcf15",6.57238443464169,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"LOC102638039",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"C79490",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"C78142",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm14743",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Gm3716",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"AI594671",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"Gm14965",2.8073549220576,2.8073549220576,2.8073549220576,3.64385618977472,2.8073549220576,2.8073549220576
"Oard1",10.590353130978,9.81137469350994,9.63117705570398,8.7102324551595,8.58808995705296,7.64385618977472
"Atp6ap1",7.16992500144231,8.60424433387587,9.43844534241906,10.6933417514159,9.95104181656739,10.6264695575777
"C920021L13Rik",3,3,2.58496250072116,2.58496250072116,2.58496250072116,3.22239242133645
"Trav12n-1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"LOC101055763",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"LOC102631817",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gm17344",12.188537334682,10.1250905393033,10.0011735907593,10.3626744372307,10.9998825883995,12.072495521737
"Irf5",7.51438530968204,8.41855541138745,6.32192809488736,5.91488338636205,5.67713234464902,6.23521646169403
"C81600",4.26052755022322,3,3,3,4.64385618977472,3
"Commd5",3.4374053123073,3.32192809488736,3.64385618977472,3.75488750216347,7.03158634305783,4.60486205815886
"C330027C09Rik",2.8073549220576,3.22239242133645,3,2.8073549220576,3,3
"AA589418",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576
"AA517650",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ctsf",3,3,3,2.8073549220576,3,3
"Pnmt",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116
"Frat1",3.66296501272243,3.56478461878353,3.89077093024524,3.56478461878353,3.87446911791614,4.26052755022322
"Sult5a1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Abcb11",2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Abcb4",3,3,3.89077093024524,4.8988532765431,4.41503749927884,6.33687843635333
"Cort",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Atoh1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Dach2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Prg4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Actrt1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Fgf2",4.70043971814109,2.8073549220576,2.8073549220576,4.98489310760979,4.70043971814109,2.8073549220576
"Acan",2.58496250072116,2.58496250072116,3.89077093024524,2.58496250072116,2.58496250072116,2.58496250072116
"Prl3c1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tctex1d1",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"1700091H14Rik",2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"Sprr2f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Magix",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pdcd1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Crisp3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ephb4",7.05708919220682,6.86005234514727,5.82866542830302,7.67360353316878,7.11200502551313,3
"Ear12",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Fbxl6",3.1963972128035,4.44846050081629,4.14295795384204,3.84130225398094,6.09803208296053,4.05889368905357
"Scube1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576
"Per1",3.66296501272243,5.41221698021647,2.58496250072116,5.06249592573376,5.3279268355088,7.37068740680722
"Ehd4",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Nr0b2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Uchl3",9.88022124327324,9.51865315567339,9.38262402657492,4.59494658929378,6.47302922203802,5.13613668798603
"Gpalpp1",3.66296501272243,6.09451759878429,4.95806931953408,2.58496250072116,2.58496250072116,2.58496250072116
"Golt1b",8.51306958223937,8.57931593758001,9.49452228310566,10.1446582428319,7.18487534290828,10.3268039699384
"Higd1b",3,2.8073549220576,3.24792751344359,3.56478461878353,3.4374053123073,8.59432460392485
"Dlx5",3,7.8703647195834,7.77258950389693,4.73696559416621,3,3
"Il4",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hoxc9",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tbx6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hspb3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bmp8a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ly96",2.58496250072116,2.58496250072116,2.58496250072116,4.1963972128035,2.58496250072116,2.58496250072116
"Kifc1",5.24158598656976,3.98489310760979,8.21593739919915,2.58496250072116,2.58496250072116,2.58496250072116
"Bglap",2.8073549220576,2.8073549220576,3,3.22239242133645,2.8073549220576,2.8073549220576
"Casr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ugt2b37",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Lyzl1",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Lrrc18",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acr",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Sept1",2.58496250072116,2.58496250072116,3,2.58496250072116,2.58496250072116,2.58496250072116
"Grin3b",5.60979435370109,5.5077946401987,6.28540221886225,5.76818432477693,6.56985560833095,5.73245011304371
"Map3k6",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.8073549220576
"Crtam",2.58496250072116,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Clec4f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Bcmo1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gip",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"2010005H15Rik",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"2210418O10Rik",4.33390073655344,3.89077093024524,5.44294349584873,4.49185309632967,4.64385618977472,4.55458885167764
"Lag3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ssxb1",2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116,3.75488750216347,2.8073549220576
"Zfp2",5.34577483684173,7.45601209809615,6.38082178394093,4.14295795384204,5.82866542830302,5.4757334309664
"Ribc1",8.49718654063271,4.60486205815886,7.32042450429697,3.64385618977472,5.76818432477693,4.55458885167764
"Zfp202",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pbx4",2.58496250072116,3.05889368905357,2.8073549220576,2.8073549220576,2.58496250072116,2.58496250072116
"Pitx3",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Cd209g",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Krtap6-2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cyp19a1",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cpne6",3.4374053123073,3.56478461878353,4.05889368905357,3.75488750216347,5.54432051622381,7.00562454919388
"4933425L06Rik",7.18652696877944,2.58496250072116,5.82866542830302,2.58496250072116,2.58496250072116,4.33390073655344
"1700018F24Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Prg3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cxcr3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cd70",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"S100a5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ssr2",9.93737382019215,10.4775896386556,8.77698127301409,10.1335703753481,10.7501486677037,8.95564990752837
"Tsen15",10.3752204811107,8.38082178394093,6.16658155836794,6.97918698926458,8.13699111208023,3.22239242133645
"Endou",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,4.84966572691557
"Eif2b4",6.8988532765431,6.16992500144231,8.84287410273736,4.40372218605101,5.54432051622381,5.92283213947754
"Ilk",9.42346612134942,9.45189794595189,9.63632251708932,9.82615121480021,8.41574176829009,10.2928967554092
"Ppargc1b",2.58496250072116,2.8073549220576,2.58496250072116,3.4594316186373,2.58496250072116,2.58496250072116
"Nfkbil1",6.38370429247405,5.06608919045777,4.77258950389693,4.33390073655344,4.76376565350992,4.6724253419715
"Prss30",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cacna1f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ptprv",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Lce1h",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"AV320801",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Krtap9-3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mlycd",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Mcpt8",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Acot10",2.8073549220576,2.58496250072116,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Tmod4",2.58496250072116,3,2.8073549220576,2.58496250072116,2.8073549220576,2.58496250072116
"Capn12",4.65344223860392,4.55458885167764,4.95806931953408,4.49185309632967,4.88264304936184,5.53915881110803
"Cd209f",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Zfp960",6.55714455658139,4.26052755022322,5.7987417917529,3.98489310760979,4.49185309632967,8.20620038783386
"Gapdhs",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gpr35",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Egr4",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Zfy2",3.1963972128035,2.8073549220576,3.24792751344359,3.08746284125034,3.24792751344359,3.22239242133645
"Spock3",2.8073549220576,2.8073549220576,3,7.35901741362258,7.90689059560852,6.05528243550119
"Gabrd",2.58496250072116,2.58496250072116,2.58496250072116,8.4594316186373,2.58496250072116,2.58496250072116
"Nat2",5.4093909361377,3.05889368905357,2.8073549220576,3.08746284125034,3,4.41503749927884
"Il11",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Cxcl2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Samt3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"2310034C09Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Alk",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.87446911791614
"Gimap1",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Mcpt2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Epgn",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"4933421I07Rik",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nkx3-1",2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736,2.32192809488736
"Nlrp4c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ush1c",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gsx1",5.16992500144231,4.55458885167764,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Tslp",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ltf",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Hsd17b12",9.25915476886684,9.42836017270429,8.40726776424473,10.3083390301394,9.77561028075954,10.4218895010276
"Cx3cr1",5.87856187255002,3,5.53915881110803,2.8073549220576,2.58496250072116,2.58496250072116
"Gtpbp1",5.94251450533924,6.51832530769087,5.53915881110803,4.81591693556103,6.28540221886225,5.60486205815886
"Fzd7",6.0260622965862,2.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,2.58496250072116
"Idh2",9.04302728359455,9.33855069558725,8.54946381949977,9.60393537252103,9.87881728461423,8.30833903013941
"Pigr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Maged1",10.9166259222112,11.0731373831104,10.7686667969065,9.70937105895067,10.6719095806072,9.19475685442225
"Cxx1c",7.99717948093762,6.6060967138105,7.28694273693803,8.51306958223937,8.38010025602347,3.64385618977472
"Hoga1",3.56478461878353,4.93073733756289,4.33390073655344,3.64385618977472,4.26052755022322,3.87446911791614
"Amfr",8.69754680551968,7.74034295436853,8.09803208296053,9.98251830042189,9.1682542484578,9.74202867417966
"Cyth2",9.38945208908437,9.1927037801596,9.60794671839086,7.52225457487023,6.48917896203135,8.14932373137519
"Renbp",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3
"Abcc2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Nudt8",4.12928301694497,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,3.87446911791614
"Tnnt3",2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576,2.8073549220576
"Gata5",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Gcgr",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Pla2g2a",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Ugt2a3",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
"Serpinb6a",6.05528243550119,4.05889368905357,4.33390073655344,7.05708919220682,8.15566154376826,5.32192809488736
"Ern2",2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116
