"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Ap2m1",4.54985983180257,5.27470684313042,2.18749015368611,0.0287182616031282,0.999980050201775,-4.12798596278116,"TAPbyQNP",23.4230953024345
"Rabggtb",4.54436214093501,4.72770726435546,2.18484696354721,0.0289115992551913,0.999980050201775,-4.12947363627019,"TAPbyQNP",23.3340065575735
"Ormdl2",4.54341592660273,4.80704305620626,2.18439204084373,0.0289449876178771,0.999980050201775,-4.12972950015647,"TAPbyQNP",23.3187075983546
"RF00281",4.44857804624341,4.50071718742371,2.13879570663748,0.0324642556888551,0.999980050201775,-4.15510412344454,"TAPbyQNP",21.8351123046148
"Rpl15",4.436872042608,6.0314161182877,2.13316767222805,0.032923073491404,0.999980050201775,-4.15819904641115,"TAPbyQNP",21.658659401553
"Taf1d",4.43538819318397,5.34515656836269,2.13245426431558,0.0329816276884265,0.999980050201775,-4.15859077553544,"TAPbyQNP",21.6363943583176
"Mrps33",4.42595401744845,3.76277495544415,2.12791848358991,0.0333559990302633,0.999980050201775,-4.16107828778393,"TAPbyQNP",21.4953696856697
"Mrpl52",4.40817731914062,4.24920312441298,2.11937176919629,0.0340713088677398,0.999980050201775,-4.1657510825955,"TAPbyQNP",21.2321316936033
"AC096239.2",4.40648618965419,5.34855697819552,2.11855870478619,0.034140035657188,0.999980050201775,-4.16619463440728,"TAPbyQNP",21.2072579354854
"Ube2t",4.37800268657841,3.34707511058669,2.10486435269093,0.0353155203296866,0.999980050201775,-4.17363975360208,"TAPbyQNP",20.7926637192298
"Midn",4.36618997091557,4.34433682470137,2.09918501307257,0.0358130575044703,0.999980050201775,-4.17671323950547,"TAPbyQNP",20.6231095147588
"AABR07007385.1",4.35393180253937,5.18156681503419,2.0932915078622,0.0363356651409454,0.999980050201775,-4.17989384562086,"TAPbyQNP",20.4486231640401
"Timm10",4.34967396793593,3.64779387132987,2.09124441814618,0.0365187057892319,0.999980050201775,-4.18099652627712,"TAPbyQNP",20.3883619870969
"Zfp488",4.32870226422466,2.67842024881141,2.08116160305509,0.0374317681764518,0.999980050201775,-4.18641196872651,"TAPbyQNP",20.0941307498862
"LOC103694328",4.32805314466173,4.72319900211579,2.08084951813271,0.037460336690781,0.999980050201775,-4.18657917077824,"TAPbyQNP",20.0850917228738
"Ube2d3",4.32619366263153,5.03449413286319,2.07995551287048,0.0375422774210801,0.999980050201775,-4.18705800261663,"TAPbyQNP",20.0592208300803
"Sp110",4.30880195264269,4.39178029782319,2.0715938938838,0.0383160800260131,0.999980050201775,-4.191526547903,"TAPbyQNP",19.8188583248458
"Bex3",4.29811179579138,4.53562139074752,2.06645426019879,0.0387984098784759,0.999980050201775,-4.19426429473894,"TAPbyQNP",19.6725462610641
"Slc35a4",4.25705013026902,4.41823846573581,2.04671255554312,0.0406993181964583,0.999980050201775,-4.2047169482012,"TAPbyQNP",19.1205236595181
"Hyls1",4.24986891658243,3.86245847054034,2.04325995814196,0.0410397480713823,0.999980050201775,-4.20653468880078,"TAPbyQNP",19.0255850949186
"Nabp2",4.24214080925802,4.69043275283908,2.03954442419065,0.0414087960875924,0.999980050201775,-4.20848743312896,"TAPbyQNP",18.9239429197494
"Llph",4.22671447226489,3.95162161079638,2.03212772092343,0.0421538747610681,0.999980050201775,-4.21237474409461,"TAPbyQNP",18.7226724414024
"AABR07040624.1",4.21801264045323,3.1081882876458,2.02794403788467,0.0425791479579537,0.999980050201775,-4.21456128729644,"TAPbyQNP",18.6100837199198
"Nop56",4.21594086708857,5.33460871477219,2.02694796679603,0.0426809321072011,0.999980050201775,-4.21508120571792,"TAPbyQNP",18.5833780032191
"Fabp7",4.19788130312312,3.69067552596924,2.01826525572037,0.043576925296038,0.999980050201775,-4.21960249553674,"TAPbyQNP",18.3522024089594
"Trappc2",4.1966920855566,3.43730951450378,2.01769350146562,0.0436364797005161,0.999980050201775,-4.21989954016527,"TAPbyQNP",18.3370808702865
"AABR07026893.1",4.19553013036399,3.96017221043124,2.01713485446618,0.043694735228919,0.999980050201775,-4.22018969386558,"TAPbyQNP",18.3223180218012
"Cdca3",4.18174315235526,4.50500695383566,2.01050632528989,0.0443909840992726,0.999980050201775,-4.22362632977307,"TAPbyQNP",18.1480565143972
"Nol3",4.17570315840269,4.80508798455548,2.00760240565544,0.0446989430929426,0.999980050201775,-4.22512833642676,"TAPbyQNP",18.0722365990231
"Hspd1",4.17485097807109,5.32238386762359,2.00719269279538,0.0447425376463748,0.999980050201775,-4.22534007918192,"TAPbyQNP",18.0615647269268
"Cks2",4.17184934329624,4.1096149207007,2.00574956119184,0.0448963764975495,0.999980050201775,-4.22608555648697,"TAPbyQNP",18.024025357924
"RGD1560341",4.16585265445662,5.08818984437307,2.00286646187091,0.045205053071797,0.999980050201775,-4.22757327114015,"TAPbyQNP",17.9492623981473
"Snrpd1",4.16144998590917,5.03139644034169,2.00074973861931,0.0454328156275166,0.999980050201775,-4.22866416399464,"TAPbyQNP",17.8945701772148
"Mrto4",4.15872650508522,4.01466104974314,1.99944033839461,0.0455741926852092,0.999980050201775,-4.22933841036623,"TAPbyQNP",17.8608211550836
"Anp32e",4.15850797479361,4.5042848543948,1.99933527299065,0.0455855527365315,0.999980050201775,-4.22939249231694,"TAPbyQNP",17.8581159161045
"AABR07065406.1",4.15337126754359,5.54787542072635,1.99686563723325,0.0458532667485566,0.999980050201775,-4.23066290785747,"TAPbyQNP",17.794645259399
"Hmga1",4.15135809404065,3.41051352853878,1.99589773989616,0.0459585496472383,0.999980050201775,-4.23116037963458,"TAPbyQNP",17.7698314738939
"Xpot",4.13907512123167,3.94726214849811,1.98999230916402,0.0466053326290898,0.999980050201775,-4.23419037854974,"TAPbyQNP",17.6191829777723
"Mcm7",4.13778740656551,4.70793336947872,1.98937319928875,0.0466735812264177,0.999980050201775,-4.2345075157161,"TAPbyQNP",17.6034635380423
"Rpl12",4.13436160726543,6.03279914314805,1.98772613706827,0.046855557519783,0.999980050201775,-4.23535073789855,"TAPbyQNP",17.5617122411464
"Rbm7",4.13168177246301,4.08156812936993,1.98643772105975,0.0469983245001455,0.999980050201775,-4.23600986240698,"TAPbyQNP",17.5291212890615
"Zfp46",4.13154567428364,4.79565474956319,1.98637228752151,0.0470055848235209,0.999980050201775,-4.23604332532272,"TAPbyQNP",17.5274677386565
"Tsta3",4.12759686471508,4.09953781050261,1.98447377144204,0.0472166501199884,0.999980050201775,-4.23701375240735,"TAPbyQNP",17.4795587935514
"Gmfb",4.12511947569567,3.47555715450103,1.98328268769723,0.0473494739615525,0.999980050201775,-4.2376221015267,"TAPbyQNP",17.4495687356105
"Apex1",4.11911554357092,4.69394787626275,1.98039610593608,0.0476726755166547,0.999980050201775,-4.23909491549715,"TAPbyQNP",17.3771013548926
"LOC100910577",4.11550724434436,4.19422261894755,1.97866130105825,0.0478678069792994,0.999980050201775,-4.23997902897751,"TAPbyQNP",17.3336940971064
"Exosc8",4.10908341641522,3.90697482939543,1.97557284100378,0.048216859444661,0.999980050201775,-4.24155109198715,"TAPbyQNP",17.2566846572366
"AABR07030647.1",4.10342361792109,2.05171180896054,1.97285171245577,0.0485261663940725,0.999980050201775,-4.24293414389875,"TAPbyQNP",17.1891180382837
"Med8",4.09456717916091,3.51299386695809,1.96859369719798,0.0490135122052713,0.999980050201775,-4.24509451474449,"TAPbyQNP",17.083920437767
"Hist1h1e",4.09281064816605,5.85167047831055,1.96774918892785,0.0491106559530645,0.999980050201775,-4.24552243456965,"TAPbyQNP",17.0631328325065
"Zranb2",4.09178365395614,4.81685737635108,1.96725542872311,0.0491675279897989,0.999980050201775,-4.24577254218157,"TAPbyQNP",17.0509906247653
"Hilpda",4.08762185473234,4.50859730997485,1.96525451107724,0.0493985628087151,0.999980050201775,-4.24678543763553,"TAPbyQNP",17.0018738389594
"Asnsd1",4.08636150093364,3.74457941278046,1.96464855581121,0.049468708519213,0.999980050201775,-4.24709197822003,"TAPbyQNP",16.9870273063474
"Cdk2",4.08264049334467,4.10957813620425,1.96285956279525,0.0496762910367367,0.999980050201775,-4.24799644228205,"TAPbyQNP",16.9432707178532
"Hist1h2ak",4.05788922677152,5.40830942376821,1.95095960237415,0.0510757527683663,0.999980050201775,-4.25399175514089,"TAPbyQNP",16.6550667020031
"Mrpl34",4.05112009726701,5.76579732169743,1.94770512757986,0.0514641856879462,0.999980050201775,-4.25562504167007,"TAPbyQNP",16.5771041219166
"Snapc2",4.04674991850867,4.45049973625864,1.94560402483008,0.0517162707989551,0.999980050201775,-4.25667804988802,"TAPbyQNP",16.5269651162795
"AABR07028805.1",4.02547997166071,3.43012131855083,1.93537781984369,0.0529579840698657,0.999980050201775,-4.26178688262123,"TAPbyQNP",16.2850920761218
"Ncl",4.02414495184104,6.34639355244994,1.93473596650788,0.0530367448261603,0.999980050201775,-4.26210664334286,"TAPbyQNP",16.2700293885635
"AABR07027854.1",4.00791036899365,4.12799273093494,1.92693067328112,0.0540023761679943,0.999980050201775,-4.26598662419399,"TAPbyQNP",16.0879697503181
"LOC680227",4.00372669789279,3.87140785147624,1.92491924003313,0.0542535850940462,0.999980050201775,-4.26698395804477,"TAPbyQNP",16.0413838295057
"RGD1562378",3.98460723152329,5.38607060675828,1.91572694708937,0.0554140587017684,0.999980050201775,-4.27152853786036,"TAPbyQNP",15.8301962026085
"Cox14",3.95912554217891,4.58080389564858,1.90347581263671,0.056992783404439,0.999980050201775,-4.27755156195214,"TAPbyQNP",15.5530491628269
"AC097784.1",3.95818746324614,4.52432598789107,1.90302480128589,0.057051609236033,0.999980050201775,-4.27777255517474,"TAPbyQNP",15.5429394411087
"AABR07034940.2",3.95371413105108,4.02302207580998,1.9008741042331,0.0573328218473547,0.999980050201775,-4.27882566529194,"TAPbyQNP",15.4948204362779
"Cntn1",3.95370504188428,3.97146718580893,1.90086973432642,0.0573333944023106,0.999980050201775,-4.27882780384777,"TAPbyQNP",15.494722817197
"AABR07021955.1",3.95338719289375,2.70983524829376,1.90071691829189,0.0573534196923084,0.999980050201775,-4.27890258624774,"TAPbyQNP",15.4913094558283
"Sp100",3.95157049290049,2.25251897410225,1.89984348185772,0.0574679880539452,0.999980050201775,-4.27932989768936,"TAPbyQNP",15.4718144489273
"Fam49b",3.94143771487953,3.42403485780958,1.89497182581342,0.0581104977058716,0.999980050201775,-4.28170965593622,"TAPbyQNP",15.3635287770256
"AABR07055917.1",3.94079592690889,3.95251381322062,1.89466326578774,0.0581513930805685,0.999980050201775,-4.28186017885599,"TAPbyQNP",15.3566957770879
"Rpl31",3.91973744365179,6.12815430211353,1.88453872866365,0.0595065848430746,0.999980050201775,-4.28678557154035,"TAPbyQNP",15.1341678268531
"Rps10l1",3.91123138834877,3.97610299800381,1.88044917142235,0.0600613619228733,0.999980050201775,-4.28876757977662,"TAPbyQNP",15.0452000888402
"Ctsa",3.90928428078274,4.61504670113775,1.87951303739046,0.0601889565202901,0.999980050201775,-4.28922067250499,"TAPbyQNP",15.024908299859
"AABR07068127.1",3.90894963480982,5.27103347133577,1.87935214567121,0.0602109085977097,0.999980050201775,-4.28929852203959,"TAPbyQNP",15.0214235426436
"Sub1",3.88020102576207,3.83483007633664,1.86553033542893,0.0621216887522989,0.999980050201775,-4.29596150493784,"TAPbyQNP",14.7250540625706
"AABR07052897.2",3.87999005413395,4.07120588174773,1.8654289040934,0.0621358943391222,0.999980050201775,-4.29601021943533,"TAPbyQNP",14.72290091072
"Zfp639",3.87827377186882,3.19369515268631,1.86460374668312,0.0622515585827955,0.999980050201775,-4.29640641993261,"TAPbyQNP",14.7053964286816
"LOC100359916",3.87006808002186,2.72923993074452,1.86065859874825,0.0628070235787,0.999980050201775,-4.29829826572896,"TAPbyQNP",14.6219931915754
"LOC100362149",3.86882026166872,5.07955937085705,1.86005867029727,0.0628918496122868,0.999980050201775,-4.29858560283082,"TAPbyQNP",14.6093517789991
"Rpl22l1",3.86363522099365,4.30959856131479,1.85756579670501,0.0632453410926466,0.999980050201775,-4.29977857786036,"TAPbyQNP",14.5569400625686
"Rpl36al",3.86055283933249,5.00259968049054,1.85608384346185,0.0634562604047579,0.999980050201775,-4.30048701449051,"TAPbyQNP",14.5258717185848
"Znf660",3.86006725532169,3.98036933743462,1.8558503834693,0.0634895405823636,0.999980050201775,-4.30059856673636,"TAPbyQNP",14.5209834061279
"Ssbp1",3.84936011364133,4.21217850157219,1.85070258378628,0.0642270420372782,0.999980050201775,-4.3030547311126,"TAPbyQNP",14.4136130358249
"Rpl6",3.83557355761149,5.01971106132538,1.84407425748978,0.065187054530828,0.999980050201775,-4.30620724981025,"TAPbyQNP",14.2765309580226
"Rps15",3.83390962774413,6.09422085437434,1.84327427016362,0.0653037168959719,0.999980050201775,-4.30658696928758,"TAPbyQNP",14.2600746371255
"AABR07049773.2",3.82374753145699,4.52944067752164,1.83838851842825,0.066019949886547,0.999980050201775,-4.308902449008,"TAPbyQNP",14.1599820499017
"Selenok",3.82353530798246,3.93111316453115,1.83828648522765,0.0660349763089262,0.999980050201775,-4.30895073957794,"TAPbyQNP",14.1578992399601
"Zfp871",3.81687069360472,4.02108819589491,1.83508225941227,0.0665082983335118,0.999980050201775,-4.31046588117012,"TAPbyQNP",14.0926468285551
"Ankrd37",3.80649514114422,2.21936661713442,1.83009388181704,0.0672507308329822,0.999980050201775,-4.31281941122946,"TAPbyQNP",13.9916591196162
"Troap",3.805276264597,4.16725909190148,1.82950786806186,0.0673383947257721,0.999980050201775,-4.31309547360156,"TAPbyQNP",13.9798431068553
"Plekho1",3.79758730930641,4.20595840802255,1.82581115769888,0.0678935691078528,0.999980050201775,-4.31483490093608,"TAPbyQNP",13.905534639313
"Zfp955a",3.79234408450569,3.4772166412373,1.82329031023344,0.0682743064150112,0.999980050201775,-4.31601902739664,"TAPbyQNP",13.8550891097355
"Rgs19",3.79090951846429,4.3620007795761,1.82260059687822,0.0683787829014827,0.999980050201775,-4.31634272380728,"TAPbyQNP",13.8413189358419
"AABR07014804.1",3.78885201991805,3.2312648144749,1.82161138886357,0.0685288556850447,0.999980050201775,-4.31680676532364,"TAPbyQNP",13.8215932175576
"Kbtbd11",3.78639125094747,2.76927529112122,1.82042829573705,0.068708698217341,0.999980050201775,-4.31736142830742,"TAPbyQNP",13.7980381648678
"Ptprz1",3.7855769401971,3.02506710589831,1.82003678988537,0.0687682965513305,0.999980050201775,-4.31754489646791,"TAPbyQNP",13.7902522363711
"AABR07001452.1",3.78168788406061,1.89084394203031,1.81816700217318,0.0690535176956392,0.999980050201775,-4.31842057540221,"TAPbyQNP",13.7531280748827
"Bhlhb9",3.77734800891596,4.02741867820889,1.81608046885169,0.0693729483163563,0.999980050201775,-4.31939670032231,"TAPbyQNP",13.71181846143
"AABR07035832.1",3.77498535677017,3.77161235394593,1.81494454851644,0.0695473576748694,0.999980050201775,-4.31992763695881,"TAPbyQNP",13.6893814641791
"LOC100910528",3.77392405811993,3.43239449893054,1.81443429535846,0.0696258191238769,0.999980050201775,-4.32016602451597,"TAPbyQNP",13.6793147632369
