"","PGBC_SRR5196886","PGBC_SRR5196887","PGBC_SRR5196888","PGBC_SRR5196889","PGBC_SRR5196890","PGBC_SRR5196891","PGBC_SRR5196892","PGBC_SRR5196893","PGBC_SRR5196898","QGBC_SRR5196894","QGBC_SRR5196895","QGBC_SRR5196896","QGBC_SRR5196897","QGBC_SRR5196899","QGBC_SRR5196900"
"SULT1C2",0.671117850056904,0.2878275009434,0.337923978351321,0.432069619129732,4.41864349290333,0.219724973829492,0.79734050241396,0.273696495385891,0.950235158712596,3.36581890223483,0.745415950937127,2.76706435911029,2.06597501491755,3.19501110597917,3.01191252631429
"SUMF1",0.757724962718317,0.376392792436989,0.813269744169307,0.721352446467135,1.2935927530444,1.30889368745172,0.64940596331013,0.361903559131306,0.702865177672802,0.374828097166519,0.25388871558029,0.408776090807272,0.224636027920979,0.54416951295887,0.512003585137323
"SUMF2",8.01795537295639,7.39125928475443,7.05232548096486,6.98328968540145,6.20217688800516,6.61039151061566,7.93045036954653,7.38917275229508,8.26556934265858,6.89138703115121,6.70228090660354,7.50948690725034,7.19320017369238,7.7002050404917,7.60194473077858
"SUMO1",5.27064716877055,4.65634484995944,5.86709385983076,5.95175006750221,5.07014498356257,4.80840626395054,4.81451212795738,4.36856018699165,4.9705776831238,3.88681461546739,3.81838196488164,3.65373609686781,3.64916667830454,4.04645537354368,4.86994763489045
"SUMO2",6.11446916859389,5.25961425120884,6.58610805725683,6.46557928958414,4.73847018876248,4.76598119699884,5.83635082536036,5.15837638364544,5.93026484719572,4.76904692688257,4.57410074816096,5.05849137525241,4.53544768412863,5.26657867684105,5.58022842568089
"SUMO2P12",0,0,0,0,0,0,1.63966161327569,0,0,0,0,0,0,1.42961265972962,0
"SUMO2P15",0.745545407532323,1.42756238093174,2.16442210547756,1.18432214370749,0.77580792599445,0,1.04654340477421,0.7365495352884,1.10483314765839,2.82870452985122,3.18087535270983,3.84768286953326,3.17801272818842,3.25242249993508,1.9877401483452
"SUMO2P6",1.20553596758916,1.06177187952351,1.88344419208384,1.7894201116457,0,0,0,0.716380444567869,1.07777879949184,0,0,0,0,0.86658969589754,0
"SUMO2P7",1.21411180304102,0.631775313506342,1.89447217655654,1.16434215051649,0,1.39921112431653,1.02814683810668,0,1.69819734792202,0,0.727586241009591,0,0,0,0
"SUMO3",6.23169972490061,5.93682347788517,6.40868691625812,5.95096950738474,5.51650027419867,5.91197076184571,6.04376382011166,5.79127934180542,6.2870733421642,4.84944510599411,5.52983244481754,5.17994473899477,5.17570755899929,5.54376197141915,5.84876527925621
"SUN1",5.36825591787551,5.2933495314747,4.78298369243622,4.85155698015233,4.07309509562355,4.90861546430961,5.37800618289886,5.31605984768362,5.4749712042576,5.57443436331083,5.37001121676498,5.71462294768421,5.54405207620203,5.25040859638453,5.61000664208977
"SUN2",2.45066153880952,2.46945373884223,2.87554147795703,2.99116346465736,1.89225691454426,2.80266841795002,2.70462447449076,2.78923937657931,2.8068726410741,2.36325316534447,2.84871235276254,2.40573319692549,3.03459822501276,2.66347724355705,2.01075573425919
"SUOX",5.65477751870166,5.44243478040646,5.17714937342497,4.79353333337743,4.16910800649787,4.70495521233841,5.76912407844782,5.46013493695688,5.76424610830124,5.46506554587963,5.01045188781025,5.7083236095278,4.98541833709519,5.61001594537935,5.4790636276091
"SUPT16H",7.09411257826877,6.42820927278307,6.28701027367411,6.27489973608154,4.39190019694118,5.70233174492272,6.79019789337419,6.34674079875613,6.89662366617685,5.94663601528489,5.87902033852104,5.94727467988705,5.55699407664309,6.18096325348021,6.16263845909139
"SUPT20H",4.21779468283817,3.65623988853416,4.13731468402944,4.03498515117993,3.46670430236297,4.1452921446127,4.12909350594535,3.75493942232331,4.22952186253904,3.92817825632121,3.61930056306372,3.848058852134,3.29487856380895,4.01042752031029,4.05188409865551
"SUPT5H",5.42664558586533,4.75144114542391,5.47013066011092,5.32479845002627,4.87512618299725,5.13778418697447,5.62993464852799,5.31087445179826,5.89618962440708,5.34299083912629,4.83974528976192,5.47860053004457,5.26004172685733,5.51662616337818,5.77088919648897
"SUPT6H",5.94969709478063,4.63529598767538,6.38450038123706,6.31627215963798,5.35708036460565,5.43409947457009,5.94240373585233,4.96378007937874,6.09415629242829,5.5561425179773,4.53112112054324,5.3965603371908,4.37264086190982,5.66602432123733,5.65015179694483
"SUPT7L",5.91492881685043,4.99989646295207,6.56770679899489,6.46294667385858,5.88634899127975,5.98436533417294,5.85003238665911,5.14389389538058,5.94192618024127,6.13872917957663,5.0371676368143,5.70970822240364,4.89090209216214,5.92350761411109,5.7535956855932
"SUPV3L1",3.75040682316546,3.48101650329036,3.83136528516465,3.84683783601619,4.39076475363977,3.99588749630623,3.61914093531763,3.42127901919807,3.73942312055037,3.53790879921245,3.1920592344795,3.2570633286036,3.22132955709793,3.21025684038725,4.31331224102044
"SURF1",6.05779960545904,5.56062486718323,6.65329583830989,6.64398737061438,6.28961401515925,5.21806720093004,5.94922439323579,5.40563909675381,6.07103270465155,6.45187080453271,5.56589257746761,6.54332890443851,5.911758462043,6.43885761091364,6.85289268462065
"SURF2",4.88322447849737,3.92358907623712,5.24895251013419,5.18557536496187,4.38488194849794,4.11450481862093,4.7708385668258,4.21455232476862,4.78302749707339,4.29545615617459,3.81910475833713,4.71879930794629,4.11135602943072,4.53494864236776,5.30846626091883
"SURF4",8.11220165564476,7.60912937456878,7.44733236552142,7.76860873605042,8.40350641413428,8.3191511615428,8.11605773244881,7.87518732366629,8.21387962674579,7.19356572559581,7.08911457663649,7.10745563582261,7.41444035137849,7.50786555408025,8.00552747934715
"SURF6",6.13684174682582,5.73464516845542,6.03357345796844,6.2745419422882,5.62104346753571,5.70598348705174,6.10825627964886,5.94485331955855,6.19137376279401,5.45896162150875,5.46658788931951,5.81158916232476,5.94443369054272,5.7193282266179,6.1658640939286
"SUSD1",0.220168862202661,0.123757499744331,1.5101442507947,1.16963546808965,1.04182333087363,2.92876211051966,0.239318284418632,0.0978261749917477,0.18023987741322,0.353122796942692,0.272944173444747,0.243533452914598,0.184370999593977,0.140333791667316,0.309036834821653
"SUSD2",0.610715758477816,0.309555948041904,2.020808300642,1.64043295608624,3.58716695757438,1.26110744366944,0.575744827677512,0.437008973119322,0.724101087106315,0.518282917408006,0.46559870910617,0.665319707918932,0.227764193748075,1.0405222113366,0.39511745531868
"SUSD6",4.29994954170722,3.39384953281624,3.18223755086176,3.02301186803016,1.95654654946284,4.1008395649226,4.20965038778493,3.53881639340363,4.28286854402087,4.11522273861751,3.33833877732537,3.98952104458986,3.0958860453446,4.58005293528468,3.96638386211094
"SUV39H1",1.63705795841384,0.763935189262593,1.96050385016472,1.79527427043947,0.680860872617296,0.209195512776666,0.859462666907596,0.606812674410778,1.06582715569047,0.324436236925759,0.624467427089953,0.424198019349722,0.201205869852727,0.526526046787548,0.0577546318263811
"SUV39H2",1.8904648015638,1.28525571606886,1.94702984041779,2.0064602477941,0.978656396508138,0.62293242850378,1.77259732359998,1.40143142829332,1.86689942207643,0.736041328811924,0.965754547846872,0.940665439701389,0.796897384200774,1.19122237614068,1.04773687411449
"SUZ12",4.98477311225204,3.89244095248351,5.63515039584958,5.52020185450407,2.9547586362312,3.30104497481989,4.52931232823901,3.63453663095306,4.87942039161152,3.8258026548674,3.44000863465571,3.83826382940743,2.90584045587505,4.01749725280177,4.67311826903552
"SUZ12P1",1.878099644308,1.40507232856031,1.63114647772646,1.62835455085473,1.04272573554964,0.853074080363115,1.89903123898403,1.37086686716856,1.87557340608564,1.64063680075857,1.26683055866494,2.03864542737916,1.02033986670053,1.78998714560399,1.86414511223157
"SV2A",8.00134374145927,7.5525632746847,7.89814110720695,7.88337769350205,6.51848376618956,6.46567491325562,8.21622465720461,7.87761809695478,8.34435359783617,7.64352629285215,7.23631436490798,7.78856157667699,7.43763567157567,7.96301408464864,8.83041456822358
"SVEP1",0.0775326261469733,0.0343250077519213,2.6914104159221,2.20752723565993,1.2192605074711,0.13468297543843,0.0450855141159329,0.0259082657654638,0.0444647265984063,0.0543677067854752,0.0420989547497324,0.0420853858770513,0.0341922860488929,0.0699993233059359,0.0755830428434229
"SVIL",2.40759624033996,1.42407687757241,1.44321883857719,1.44754927675251,1.83089287975213,2.93302575259382,2.57635322757606,1.58408317687387,2.60176573671308,2.41903613013715,0.987897521332715,2.07341753869822,1.10600945894188,3.07058053056558,2.28639856309453
"SVIL-AS1",3.8217295323753,4.75474010630865,2.081701136036,2.02605400013063,2.36863946050777,2.85720282083277,3.87282134473769,4.85212643325877,4.00791009485461,3.3965505197419,4.22173302422861,3.27081939856148,4.12270612925198,3.72683044761233,3.60160449894019
"SVIP",7.30023931290397,5.90188734019172,5.69757537208705,5.8393869725783,4.21264144551824,3.04027354000123,6.59870453320677,5.69731671716304,6.94640677119867,6.01905231152009,4.99662401395722,5.20918133345377,4.42949985649292,6.08276074753297,5.13467176140281
"SWAP70",3.31139901584659,3.1274371240955,4.47218020855274,4.19123969745341,3.2207936562205,3.53444589519549,3.08906455175044,3.09424353550014,3.31596141922265,2.32972608524374,2.77976207482923,2.40048434173211,3.16212454048716,2.77352450696584,3.1404371823074
"SWI5",3.62585075722184,3.46361123029917,4.77105646366972,4.86720219858124,4.58376149383608,3.96878151881707,3.65527865857514,3.53251253809167,3.86631530568396,3.47226585762813,3.35251377917541,3.90710254215629,4.02599678842158,3.67930152854485,4.86035224784073
"SWSAP1",3.42057645153267,2.1991350059689,2.57394853038684,2.67442593563805,3.28288587900576,2.49366925953979,2.96252341803721,2.69454176450915,3.22121720738687,2.82690674154805,2.30968970068507,3.1732789169862,2.44428675349531,3.43725857121819,3.0696975678188
"SWT1",0.9745459447108,0.767459376078261,1.57521992822137,1.38702682225863,0.702794746194609,0.713099058015887,0.893572045494287,0.657658490669251,1.02544396963594,1.35138577636774,1.05350893561844,1.26332847419418,0.804135689457525,1.18452922136149,1.22950731224158
"SYAP1",3.81588707649065,3.57194515651413,4.66436525931851,4.67320204137048,3.98945630716469,4.37103811884161,3.67908696076963,3.4632125994074,3.92283566131539,3.34639389172141,2.99512621424326,3.08120004368733,2.98712432412344,3.48407565778721,3.91038239044973
"SYBU",0.0114710151767558,0.47314082706176,1.96933385182526,2.20692054484585,1.66192484455466,0.493672110180466,0.0144374852671583,0.468385180915641,0.0117046381809659,0.0206325688683566,0.41659053064504,0.0106912019130466,0.138397699006566,0.0144459880613506,0.0100623748007105
"SYCE2",0.562995749126644,0.674553015930999,1.04155219202398,0.864000847090433,0.120292272717022,0.0484655350106322,0.832408396037493,0.769747957288563,0.740984959588714,1.55596039965218,1.30905263852641,1.83860306497061,1.3755340831091,1.37681900605156,0.925033866710364
"SYCE3",0.290754060872895,0.324556449391359,2.13170315046381,2.60509821751952,0.181789777843396,0.109886525701466,0.294021288045943,0.129899220844174,0.315125671664178,1.03444455168459,0.621864385231891,0.919621353251467,0.444189784895759,1.0605291710573,0.407380052076947
"SYDE1",5.84942944125444,5.56950393060866,4.73492971494927,4.58161842902909,5.7289777511856,6.83193077797589,6.05328481287743,5.99252122438438,6.20610643180096,4.83690366433299,5.4633825523541,5.59235206313387,6.03065886263893,5.70340624201393,5.8952124337572
"SYDE2",1.90717078777826,2.88867660228066,1.2985331080212,1.68094461216261,0.629263209898352,2.25772014919871,1.67484682103213,2.54136148408454,1.96763430344635,1.74368578760052,1.92486607171847,1.81125522478322,2.25535732891128,2.21229133895813,1.85334181509046
"SYF2",5.54367199944573,4.80997846120885,6.03421609951112,6.06199943670024,6.21791691192955,5.76673634966357,5.02149974255004,4.46072403048924,5.17797171052421,5.05435431622141,4.31287214525181,5.16411733126131,5.0377640894624,4.94190755155634,5.62408160867949
"SYK",0.0277753675084911,0.0185587235776659,1.00765047004744,1.40239923934425,0.00589146874900215,0.00694169525723084,0.0305900127918156,0.0273515688878505,0.0142384795961354,0.0108030471536343,0.0248667906566328,0.0097659568178031,0.0165885644101158,0.0245380718370561,0.0162999594300781
"SYMPK",4.06634694735566,3.26818831265805,4.3465400703772,4.3997222071042,4.34466401936529,4.57724365891314,4.48901608712075,3.84939244072763,4.90254832131967,4.28434246156616,3.35841188561876,4.23255215096845,3.602650006022,4.5804164180183,5.14252666597424
"SYNC",0.101451721584236,0.0193153793184134,3.21338589423203,2.95600254014651,1.92715793450471,3.14945538036782,0.106333814679222,0.0891730872876941,0.0960397219743423,0.129476209951413,0.0790319929584272,0.19082952128296,0.0678553374088319,0.230790902289909,0.41273119110788
"SYNCRIP",5.34623548982869,4.6562263217085,5.77951177124947,5.7430316364342,4.55077398681944,4.96166070336032,4.95701602389006,4.66382016332365,5.01303743829663,3.50780182500043,3.51789537997687,3.62038359481564,3.41313655248753,3.89164653594633,4.05599410863438
"SYNE1",4.40366840568117,1.89981964537842,1.81812315268009,1.80020686924358,1.46962406641843,2.75416390652956,4.34735180046096,2.05939994829779,4.89136775007045,2.39412740030775,1.29456006286261,1.51410733732615,1.29919455570286,4.14606051078479,2.07719301793185
"SYNE2",1.83378093602083,2.00494092583311,1.90541337814918,1.68090114736576,0.0752492779179599,0.525343076016847,1.91332449672732,2.23160014062987,2.07461720422686,1.28178880595932,1.80905682177709,1.35870372283494,1.66122436298556,1.39397711967785,1.29620875090938
"SYNE3",2.77516504934981,3.25175590591279,2.20183935386417,1.77712135369613,2.65489111972699,2.12957258793412,3.31673866587132,3.72361602113325,2.86569175114696,2.20467543173085,3.14491392248456,2.49707550652937,3.41648344496713,2.40083994382287,1.97017337316624
"SYNE4",1.45720522688941,1.19057138122109,1.6871333328324,1.70191862645393,1.22222294435075,0.634190187560493,2.2221277152941,1.81874785223078,1.70950526324791,2.15095939868753,2.11557904593571,1.60088841647374,1.09789093112709,2.20939957464468,1.58535964228805
"SYNGAP1",1.3416047624497,0.99731982126796,1.86103322557905,1.70489632108574,0.566395522424118,1.0423310962151,1.68043377371909,1.296849853165,1.91131610269573,1.70164859669781,1.38874044089398,1.88784226971894,1.41152907605744,1.75110846491331,1.7631866174413
"SYNGR1",3.3299420089841,4.842444713687,3.61348840618921,3.74784319051089,0.0626874117420615,2.69231857329345,3.67653811601976,5.01636887385643,3.94203814122442,4.18785999155187,4.92365701136939,3.98336068749755,5.25671114899089,4.54021059438693,4.17499445867671
"SYNGR2",6.15084071519901,4.48507415907398,7.1438795110109,7.64736394997466,6.61876391686793,6.75745900417125,6.41412663337078,4.85165503714337,6.35822908739669,6.2070224433779,4.57693964704799,5.8677063921799,5.03131473890812,6.14570456118391,6.61802344173609
"SYNGR3",4.57899266168143,4.94103806131177,2.29321638793583,3.18965235271228,2.51546778680002,1.99372745511151,4.93169743160595,4.94720872052047,5.06324907666437,5.1940972314738,5.47806316763329,4.46107329878258,5.17598731545579,5.35815944438514,5.29601522828807
"SYNJ1",1.83774854890506,1.95310177442014,2.77301807285458,2.62192422087926,1.54111085152289,1.71253914026963,1.81233024670954,1.91309111298795,2.08668475132292,2.01342582460071,1.95688870231081,1.7853204257568,1.60617735294938,2.33979986251116,1.91919931382683
"SYNJ2",6.43763467171772,6.17140196610756,3.0033255609088,3.62097490500937,3.14080806552889,2.57529905519412,6.43584554274221,6.3296813612555,6.38348094302328,4.89946958263999,5.60160137005546,5.39343543164569,6.56758042893395,5.44609102078102,4.86226639832691
"SYNM",1.83858981822908,0.0765130399151248,4.3961159816138,4.21393637551935,0.283527722805958,3.54855262089539,1.99849268845217,0.136320333752233,2.28351273515384,2.37212647490551,0.104356540022046,2.59051629574091,0.0757247501869379,2.60596443580188,2.85959089425373
"SYNPO",1.41823950107278,3.09132215644424,2.10568056788382,2.08514268987326,4.59383375586849,3.99662974001944,1.66238121953925,3.73182565054364,1.29430685577553,1.73950214887957,3.4125298916827,0.750192233450523,2.55606356818456,2.21222169251824,0.492179086520895
"SYNRG",3.59018279369722,2.60641478771742,4.28159840140672,4.11277049811894,2.86809182601737,3.56015279584278,3.57267808979675,2.72524069715994,3.85753269960899,3.22940643135446,2.45537242021716,3.45528161136044,2.48639272130782,3.56615887757026,3.83873029709589
"SYP",1.48388495119744,2.55532699273793,3.47316856005322,2.35565537568585,2.33714125002665,0.85245754532821,1.56077959410605,2.52925353010154,1.65871894629175,1.20415096279473,2.24386325193981,1.15780135544516,1.58227783601196,1.90354717151242,0.807577139340816
"SYPL1",6.66483800341839,6.68741603446362,6.65116895016962,6.52141769256362,6.04667715182862,6.00227456963071,6.49572749095084,6.61527133929053,6.77274803690788,5.98898115546701,6.307150578595,5.96380092308058,5.94629031677465,6.32576874372827,6.83164254630876
"SYPL1P2",3.56884420551612,3.09409397022792,4.15226500120184,4.73050911956784,2.68849785093072,1.38123453627453,3.96982993626567,3.11142446387215,3.68716770890959,4.03028898437487,3.16519410394541,4.85923057412998,3.26600462614638,3.84527807324882,2.56438489083093
"SYPL2",2.50927270197579,2.79427703419984,2.72648220709539,2.09144254116206,0.545495768048986,0.379518973815869,2.77491979850139,2.92660453584156,2.99485321579779,5.13235722225423,3.99386090547047,4.38946845991628,3.6735910017839,4.63517451740876,2.45045028487719
"SYT1",1.23064106243187,0.698826143893811,0.628250078022631,0.513150776399016,0.0641278431806685,0.545918177602276,1.10035943243168,0.682885422710653,1.29270720451089,0.711037189027467,0.441081294643375,0.621398970605101,0.536695340856986,0.986914328561167,1.42398641818678
"SYT11",7.91411143849045,6.71468017434138,7.45491044915852,7.1808305554393,6.05949520605302,5.81198197608571,7.76782811195773,6.71068210400326,7.93074821642935,8.02509114110115,7.00897726839443,7.37271585462093,6.53918842318054,8.00204044553872,7.59821179988324
"SYT12",2.98868110115962,0.703744448927754,4.05406029019022,3.86648063610119,0.112143265095206,1.42396768797238,3.13217927303888,0.690039425537917,3.32372327255957,3.64431456542936,1.17585134537767,3.00568936515201,1.06801275519958,4.13782814547527,1.89465634657056
"SYT17",3.21091428317765,3.96143719716061,2.34669551883826,2.13163691237376,0.0113387251208015,0.052695858363982,3.44462839990465,3.98631737693144,3.63170398841378,2.89056247278711,3.81556672036873,3.06057671203752,4.03523369531173,3.31396558890533,2.95536651755739
"SYT6",1.19124155513205,0.0749260344310264,0.0129102769322216,0,0.0131976263036991,0,1.2755425879765,0.0607166632772853,1.16505627184916,0.0635212744043129,0.00832116725477849,0.0854464919940712,0.0491141374946784,0.367204877445468,0.100708634279987
"SYTL1",1.0844484076344,0.762480463680094,3.91991573445714,4.17420103831264,2.59295246280124,0.516781203953059,1.04878976058535,0.738290875338589,1.30819938258429,1.4375941707759,1.34314171782886,1.85943044147646,1.51556511452905,1.77709307901481,1.62089586803439
"SYTL2",2.79434224433349,1.4347990563556,0.151797570820638,0.160905971492125,2.7032198586546,3.85738948874347,2.48095676119691,1.24967586474025,2.43635857408122,4.10432726184505,2.15210625847061,3.47224064170784,1.58498656420201,3.33553091209205,1.34727379054364
"SYTL4",1.94822861975306,1.40118006402396,3.31094898578489,3.14483787630332,2.03992274452522,2.77541089434292,1.9763278855174,1.41215521514954,2.01103161427142,1.47473602977649,1.31161614955709,1.11062051885761,0.947187403922923,1.5158639777895,1.47204238449493
"SYVN1",5.04324995075675,4.53677906759556,5.37271041493622,5.0556970075649,5.93063035963464,5.4599294383276,5.39053660904818,5.17670784048206,5.65428955445435,5.14819473957906,4.70304579069165,5.3395083419424,5.184245360239,5.31610871904947,6.22313211046992
"SZRD1",0.63130494854652,0.415032261298366,1.32439161064876,1.07732965307408,0.4396107864084,0.658678575425191,0.398919141623857,0.271740107666971,0.396046942526425,0.233341550876291,0.183147938976788,0.271088959411174,0.252821707290679,0.437047862032306,0.413306908905309
"SZT2",3.10399950770825,2.34622476220284,4.12122617636574,4.0090801251519,2.86043457226423,3.0734127043313,3.64132245846161,2.96860915470124,3.67347349524589,3.43751515234206,2.90115025152634,3.76916670931995,2.97649844140502,3.55095366983982,3.55544045700845
"TAAR3P",3.14598983236479,3.58980924013363,2.30800819725838,1.64760996178785,0,0,2.637174224752,2.62152008480219,2.79393149580889,2.45884880661978,3.37343040704268,3.80802412829812,3.28091712317519,3.68685944558739,1.72018146188777
"TAB1",3.61939579194907,2.99225408016531,3.78288493402324,3.74661676197958,3.41702431309803,3.32790813502603,3.78361779681947,3.26898475651592,3.96804354245634,3.77264329872613,3.30382235502466,3.90525103981579,3.42560168699334,3.96591976245369,3.8425224065744
"TAB2",2.2976241519324,2.00531072287335,3.6207462400619,3.43733312599235,2.76021566843906,2.67901268735156,2.24004397997921,2.02677798104531,2.51551726989051,1.9459960884227,1.91320304653883,1.87450975115447,1.67916499570835,2.17058655241407,2.89631823264345
"TAB3",1.47695111870606,1.11268940739768,2.63907467432986,2.51883190699845,1.80159902839549,1.66091261578335,1.40558659558381,1.07389194551386,1.61788518166907,1.45358674213185,1.22930135716521,1.26882075673313,1.03810234486773,1.31453148129674,1.75191448589203
"TAC3",0.494043692643363,0.136863669064206,2.69737349422664,2.48280598185927,0.116192957242124,0,0.674550147900045,0.0418340858059177,2.13360101853347,0.669518329285753,0.212102180204478,0.380322413702747,0.236063647203008,0.657746559312909,2.57612993111982
"TAC4",0.62523042137372,0.537663452995298,1.56297495990067,1.37018581825925,0.613690933003701,0.224341405690723,0.937589571935888,1.06162294887646,0.671827052923867,0.560150697591057,0.759656736992636,0.686379423714448,0.871727207166818,0.370808766477158,0.260834070166481
"TACC1",5.01874806199723,5.07188705400229,4.771533615795,4.49545880265959,3.3447774001753,5.14340704869845,4.87729167027508,5.35974428966914,5.17200534201422,4.17746973709025,4.25925255541588,3.93993032308759,3.94929233785734,4.24637151484117,4.32750749650139
"TACC2",0.96594517534328,0.292584500435357,0.671323551209443,0.416422210519861,0.782346190950215,1.10091732704642,1.09365612303161,0.401661186664895,1.0482866023921,0.823103727935881,0.29076349050526,1.00278905772446,0.511874241596286,0.888738721465663,0.710138105555177
"TACC3",5.79891536806019,4.64568157412776,5.77678666974079,5.69161974973241,3.66119462304014,2.91295485487322,5.9970147505725,4.8430483316851,5.95994686909522,2.91847550072499,4.14680468260501,3.54512875797232,3.63496879370308,4.66483062785744,3.47189786636919
"TACO1",5.45846916431699,4.29877252446802,5.98651129928409,5.93521496674831,5.27125339356925,4.92132265138881,5.28785507387301,4.35919248908996,5.4091525033765,4.80464627254063,4.02148836215558,4.83038443178034,3.88144852728873,4.91673656321882,5.46857709103891
"TACR2",1.10174209206897,2.17468564638373,2.04322551445498,1.39901127185987,1.5703888690756,0.65623178746694,1.06813725172094,2.08979876558115,0.990579221363957,0.993520556109402,2.34076556742498,0.7155517134898,2.89173017092274,0.964255988254962,1.19737835855574
"TACSTD2",1.28695819637642,0,2.1025658346339,2.38221863823709,0.324959752236605,2.39727417946484,0.7048791816499,0.109393826694579,1.2392281204015,2.54758381641242,0.562713231332837,1.42079589647251,0.362429456497145,1.7742760780748,0.159517364146448
"TADA1",4.99478034701211,4.35099029363935,5.03070252098282,5.033343779006,2.54227294569134,3.32304834879831,4.78067728627602,4.08258465247423,4.87428186356122,4.64531443178173,4.40749209498188,4.46256119748063,4.04091408218252,4.61256126547434,4.4952489643594
"TADA2A",2.63037209780604,1.66391305124695,3.38710963304833,3.24939262685593,2.15149226392043,1.87751935047922,2.43277560800642,1.60101644555719,2.50047440116435,1.81376086018557,1.52378952296761,2.08252890264783,1.23553749172416,2.04875371142004,1.98605586974837
"TADA2B",4.17185566362464,2.71156608446534,4.21526767394988,4.16736387462678,3.51822081972995,4.12790942223128,4.18126085083083,2.89474315536247,4.43191982715777,3.60402200439455,2.49118592990796,4.06237424719516,2.96662984520435,4.09839310797317,4.86867238638977
"TADA3",5.34701868548677,4.28828400402236,4.83160463539647,4.72499327945581,5.1806740008102,5.072400577108,5.51583573344368,4.71414154185444,5.57596472546885,4.31558181423925,4.09854680301364,4.63633796262755,4.2009510965419,5.04843371422372,4.84777905474521
"TAF1",2.72291653556381,2.32611035150175,3.34554998079693,3.33659844897973,2.28230554207231,2.18300680204045,2.59045099322997,2.38417001929076,2.68137950251308,2.45796760369721,2.254407066757,2.68488002093265,2.35182641195735,2.3841864635931,2.63417597346014
"TAF11",3.50133430365253,3.34874127841582,4.01888930218713,3.82341488001243,2.1305937499893,2.99864300929389,3.47774578924983,3.35237598915218,3.42089928083052,3.97209117296056,3.63877317398622,4.2794260805828,3.6086920743941,3.22807511105406,3.284328735206
"TAF12",1.96360987168929,1.95307463419899,3.16583894228388,3.33070000681901,3.01589640351766,2.43443598843418,1.99906069174909,1.85382009233771,2.09714309958083,2.02850227287259,1.78270076784603,2.43101536774692,2.16488080356407,2.2150915386639,2.33602678504819
"TAF13",6.31208593986806,6.07011176642438,5.64662194726527,5.5162678531804,5.93643131957748,5.66348943361844,5.94168056211876,6.0839510026293,6.3176568527835,5.22390944442319,5.36602078422176,4.90588963075722,5.04463367499933,5.6623686769409,6.5103897615628
"TAF15",3.91909084190943,2.84479060065173,4.65861885582173,4.60531340718547,3.47938418206428,3.35393256875234,3.46778288848087,2.73540162037644,3.71761339832684,2.75616094971268,2.21409729726732,3.03897774067558,2.31951491231601,3.02434231587742,3.28179477824412
"TAF1A",2.71390148636639,2.24784700884892,2.85576893196466,2.92056035123795,2.30545387020998,2.292043336861,2.73346018655559,2.23275110451304,2.66971957647222,1.9261131782917,1.83259565857169,1.93790636484504,1.73407456091237,1.91969291323008,2.28391791054183
"TAF1A-AS1",2.94190365673771,1.30126888795337,4.55555510454702,4.65885486738528,3.53019937772887,1.73453512326235,2.55926454915521,1.21896931889076,3.03208832855233,2.18644192115762,1.73582418482702,1.67143754153015,0.702999870583758,2.69372581945827,1.13719451428528
"TAF1B",2.02629316116906,1.56329222270395,2.70591250605054,2.66929953004996,1.6303137748289,1.94948891158893,1.86193427204136,1.47589859346708,1.97833987180521,1.32279076378123,1.34570978815545,1.18895697478793,0.916273122903104,1.43177268382564,1.8243534853929
"TAF1C",5.53011306020295,6.25799575252069,6.43160785031375,6.57428699442905,4.77948176141101,4.97890014943138,5.93204386904726,6.7323958748753,6.12748697722513,5.98269895546208,6.39517372215172,6.27836309878964,7.0326635836314,6.04132005215067,6.34002069204212
"TAF1D",4.02173668695834,3.20530452144083,3.76610407129106,3.80592326733634,3.54506398134895,4.39519677236825,3.86491465216058,3.00072272969766,3.5570994150704,4.27725707672491,2.76090712252877,4.80156305463301,3.44554321710317,3.66856889534001,4.4552517678997
"TAF2",3.11115951282092,2.46039343411011,3.84050031803006,3.78198123545383,3.15797559074709,2.99942426582128,2.86952738853351,2.40385732978581,2.92289925565599,2.17002144576684,2.01936680766125,1.96555154132045,1.74798090362551,2.15882103149478,2.50641590928235
"TAF3",0.721095803817525,0.568460451777821,1.08480178436815,1.04996290858885,0.850723212723337,0.789013079211618,0.605793643503612,0.576040809549132,0.870524837680884,0.623720810373889,0.434999415059466,0.583710704121868,0.508409517922142,0.697029731147515,1.26208980808163
"TAF4",1.76666147199594,1.26860397036188,2.37680141096632,2.29374650913004,1.43421777238504,1.04074020337408,1.85955091855495,1.3669777043379,2.26264545591233,1.49526828171866,1.19817157242062,1.74158367665228,1.14486294870095,1.83542445858141,2.01740425628957
"TAF5",2.07970930473189,2.07002154443549,2.39970892192659,2.60418825542627,1.79401913772478,1.82529380682784,2.10883841726223,1.8716975219405,2.1852125317494,1.27099893994228,1.46623367010252,1.3311136377212,1.74168102783669,1.25238727778745,1.96535682521018
"TAF5L",3.80182201822069,3.33358155684394,4.94881722814831,4.92053574171243,2.41027204173318,3.23089151881142,3.5014287973495,3.27358019362925,3.69124694217821,2.7810696519503,3.02992902062561,2.87815951228001,2.88105859858543,3.09384616502913,2.95597359705049
"TAF6",5.76439372451635,5.25412054977215,5.29139878567123,5.35062644909935,4.64090247860104,4.51999382495984,6.06078490693445,5.65958306203722,6.30465304143807,5.42071735571323,5.13461089797239,5.48846795134437,5.32027224410532,5.61777864986969,6.35459440561161
