"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Armcx6",0.703725072189537,4.4868349160078,2.87155044981514,0.0177884833248588,0.0938960010840352,-3.5794295065856,"NPCbyNSC",1.62870472173867
"AC134329.1",1.22151199158671,2.80383097420085,2.86992120746475,0.0178366137701804,0.0941144473176199,-3.58211590301818,"NPCbyNSC",2.33190981047865
"Gm14336",-0.886851509738432,0.443425754869216,-2.86797209541428,0.0178943677988711,0.0943834877739324,-3.58532963907422,"NPCbyNSC",0.540793040328888
"Gm12494",1.32834875080878,1.22866214355567,2.8668508572732,0.0179276773093801,0.094523441475118,-3.58717831878639,"NPCbyNSC",2.51115094388035
"Chchd10",1.40209422768207,1.70973718245038,2.86607268537677,0.0179508321534701,0.0945969764479938,-3.58846133857551,"NPCbyNSC",2.64284941982733
"Phf14",0.587615629122972,1.71638553665021,2.86566797561693,0.0179628864920915,0.0945969764479938,-3.58912860262698,"NPCbyNSC",1.50276105072677
"Tmem62",1.09431942078055,1.11938354094018,2.86547195268211,0.0179687280232692,0.0945969764479938,-3.58945179344864,"NPCbyNSC",2.13512335204699
"Eftud2",-0.797464627803242,4.6836096469681,-2.86547132034239,0.0179687468702734,0.0945969764479938,-3.58945283601081,"NPCbyNSC",0.575359418185234
"A430108G06Rik",1.30262582937251,0.890876556007529,2.86362818868059,0.0180237672954884,0.0948508402638096,-3.59249163467583,"NPCbyNSC",2.46677448557285
"Egln2",-0.634786129049862,4.50562578403589,-2.86147746934701,0.0180881863970458,0.0951539549114576,-3.59603745151443,"NPCbyNSC",0.644036282222803
"Elovl1",1.16613959927704,7.07091878243447,2.86114408636038,0.0180981929437664,0.0951677637801196,-3.59658707818443,"NPCbyNSC",2.24410409645297
"5033430I15Rik",1.85534738310816,4.29637157713197,2.86093556782478,0.0181044545245816,0.0951677637801196,-3.59693084759553,"NPCbyNSC",3.61838866856103
"Slc1a5",0.822999056152673,1.51588161727769,2.86062901100036,0.0181136640874879,0.095180311745591,-3.59743624363723,"NPCbyNSC",1.76907971328633
"Rpl27-ps2",-2.20153213642751,1.44679571884557,-2.8597434709505,0.0181402942003112,0.0952840751616014,-3.59889615021972,"NPCbyNSC",0.217406633196546
"Cipc",1.00779048950531,4.11015969364095,2.85930616906128,0.0181534594999632,0.0952840751616014,-3.59961708132879,"NPCbyNSC",2.01082912375225
"B3galt1",0.629388187335181,1.20942841006012,2.85929151222524,0.0181539009231981,0.0952840751616014,-3.59964124434344,"NPCbyNSC",1.54690884716195
"Srd5a3",-0.81024480809467,2.14688546740653,-2.85895418407718,0.0181640633281324,0.095301559793447,-3.60019735636,"NPCbyNSC",0.570285079165678
"E330013P04Rik",1.12459482788826,4.44756219434656,2.85832019605107,0.0181831786150044,0.0953659867886943,-3.60124252762042,"NPCbyNSC",2.18040302643013
"Cdadc1",0.620516867537953,2.86395055915343,2.85731573300378,0.0182135059317636,0.0954891474085056,-3.60289843019244,"NPCbyNSC",1.53742588894385
"Gm30655",0.868882548472671,0.87343561756207,2.8568819235248,0.0182266196516858,0.0955220025396951,-3.60361357653279,"NPCbyNSC",1.82624781695465
"Gm2109",1.14826907614689,0.574134538073445,2.85595145304698,0.0182547794325265,0.0955816078393849,-3.60514746496076,"NPCbyNSC",2.21647805111196
"C1qtnf4",0.841061920291057,0.801242810392057,2.8556752321176,0.0182631475014786,0.0955816078393849,-3.60560281310352,"NPCbyNSC",1.79136822383231
"Troap",-1.64798971606237,3.94994778439595,-2.85545322512493,0.018269875994862,0.0955816078393849,-3.60596878851379,"NPCbyNSC",0.319084466723311
"Hspa14",-0.783235980525016,4.74005653953532,-2.85520974391831,0.0182772582174669,0.0955816078393849,-3.60637016236314,"NPCbyNSC",0.581062002117996
"Kif23",-1.84491633839412,3.77687105695751,-2.8551071220248,0.0182803705679331,0.0955816078393849,-3.60653933200985,"NPCbyNSC",0.278371546801186
"Wfdc18",2.99459585653867,3.10336908467736,2.85506939849005,0.0182815147951159,0.0955816078393849,-3.60660151825114,"NPCbyNSC",7.97008912162924
"Gm26808",1.92970306108068,3.09427395612478,2.8549231447683,0.0182859516395469,0.0955816078393849,-3.60684261325461,"NPCbyNSC",3.8097677760231
"Zfp579",1.05014881360143,2.11021173433019,2.85432151991578,0.0183042144249166,0.0956395536453775,-3.60783436832061,"NPCbyNSC",2.07074343328936
"Ift20",0.792196032584497,6.29152820246364,2.85401438446387,0.0183135449066358,0.0956395536453775,-3.60834066538629,"NPCbyNSC",1.73170841861204
"Zfp41",-0.777354259042019,5.84951249358867,-2.853880833509,0.018317603565368,0.0956395536453775,-3.60856081650861,"NPCbyNSC",0.583435768532098
"Sidt2",0.622672620098726,3.76996185704825,2.85334041682111,0.0183340363505545,0.0956895402643421,-3.60945165766483,"NPCbyNSC",1.53972491066841
"Insm1",-1.10098900255093,6.34022931921537,-2.85277020839245,0.0183513912810612,0.0957443005841755,-3.61039160000041,"NPCbyNSC",0.466196796953506
"Anxa2",1.21958267489646,2.41127703149745,2.85170929491184,0.0183837258234647,0.0958771435376284,-3.61214040634744,"NPCbyNSC",2.32879343073218
"A930005H10Rik",0.627081445932167,4.70991930829202,2.8504440039013,0.0184223651229575,0.0960427562893797,-3.61422606774337,"NPCbyNSC",1.54443745342269
"Dact3",0.973019568129417,2.15020366615703,2.85008619108761,0.0184333069321054,0.0960467476655396,-3.61481586586509,"NPCbyNSC",1.96294475211154
"Rab2a",0.57577077091236,3.09191372659609,2.84983324873897,0.018441045818831,0.0960467476655396,-3.61523279939021,"NPCbyNSC",1.49047354739332
"Kif3b",0.881655334632188,1.59682121576711,2.8497437632305,0.0184437844596072,0.0960467476655396,-3.61538030099016,"NPCbyNSC",1.84248814234305
"Snf8",0.655050168113757,3.14326370941306,2.84797797006883,0.0184979099525689,0.0962926648314509,-3.61829086424173,"NPCbyNSC",1.57467070960705
"Nsl1",-0.98057696047015,3.43188329634129,-2.84764045909376,0.0185082737787705,0.0963106779140719,-3.61884717485542,"NPCbyNSC",0.506777029842608
"Cdkn1a",-0.682747364022265,3.86129614493517,-2.84689498205905,0.0185311857867717,0.0963636059272236,-3.62007591398064,"NPCbyNSC",0.622977790313764
"Pop1",-0.712081205479485,2.00258173304656,-2.84686006451078,0.0185322596733382,0.0963636059272236,-3.62013346675306,"NPCbyNSC",0.610438895380293
"Tgfbr3",0.713195679386683,0.694368919892141,2.84644896909424,0.0185449076384144,0.0963764818632701,-3.62081105126891,"NPCbyNSC",1.63943156386488
"D330023K18Rik",0.619416842591773,4.0902963856449,2.84633055839251,0.0185485523477084,0.0963764818632701,-3.62100621980695,"NPCbyNSC",1.53625408049392
"Psd4",-1.15735353887881,0.88303207791336,-2.84533239535031,0.0185793049874213,0.0964802809980258,-3.62265141010289,"NPCbyNSC",0.448334200065346
"Gm14506",1.4534976230158,0.726748811507898,2.8452333032293,0.018582360765658,0.0964802809980258,-3.62281473396342,"NPCbyNSC",2.7387121162738
"Plxnb1",0.752026367710622,4.14210272651556,2.84449113039164,0.0186052639507508,0.0964970767674021,-3.62403797594766,"NPCbyNSC",1.68415668776928
"4921524J17Rik",0.600908911791708,4.09782575551831,2.8444230532426,0.0186073662226648,0.0964970767674021,-3.62415017924072,"NPCbyNSC",1.51667178343394
"Cdc42ep3",0.732803671370047,0.689592388893293,2.8441816271606,0.018614823581871,0.0964970767674021,-3.62454809143661,"NPCbyNSC",1.66186555342909
"Tdp1",-0.707704504778603,3.0281748660845,-2.84408762795155,0.0186177279249111,0.0964970767674021,-3.62470301803434,"NPCbyNSC",0.612293594359926
"Dnajc6",0.705249610301915,0.813984324035239,2.84400827922843,0.0186201799625723,0.0964970767674021,-3.62483379795359,"NPCbyNSC",1.63042673141861
"2600006K01Rik",1.46907337387209,2.1423234699367,2.84245783599886,0.0186681577294527,0.0967097914903803,-3.62738914999785,"NPCbyNSC",2.7684402283267
"Rad18",-1.12431523900249,1.96231985113116,-2.84143821172801,0.0186997779879098,0.0968376402039086,-3.62906959812988,"NPCbyNSC",0.458719696727428
"Pck2",-1.23293187207443,4.93174211346975,-2.84099212152635,0.0187136290993433,0.0968734098571199,-3.62980479208744,"NPCbyNSC",0.425451955260241
"Selenbp2",-0.656759626084322,0.921781410568644,-2.8403802523045,0.0187326446087691,0.0969358772021281,-3.63081319412659,"NPCbyNSC",0.63430137466681
"Zfp365",1.57195329306748,1.79954530551029,2.83840237476276,0.0187942469529959,0.0972185907457343,-3.63407279406891,"NPCbyNSC",2.97306971483018
"Shtn1",0.68340755580159,0.758410486681863,2.83688448022671,0.0188416623482566,0.0974277358860369,-3.63657424843378,"NPCbyNSC",1.6059283819509
"Tmem37",-0.99096577202456,5.43609272991316,-2.83656297968129,0.018851720840229,0.0974436300266896,-3.63710406472706,"NPCbyNSC",0.503140848636337
"Psmd14",0.594488537655849,4.22315308058098,2.83575892709538,0.0188769003779707,0.0975245727229359,-3.63842908797208,"NPCbyNSC",1.5099371897224
"Mtx3",0.97223524589951,2.56244161041487,2.83561659237016,0.0188813612590244,0.0975245727229359,-3.63866364371597,"NPCbyNSC",1.96187788576755
"2410080I02Rik",2.25939308812395,1.99709534698228,2.83431735837022,0.0189221297880326,0.0976327046303253,-3.64080464389345,"NPCbyNSC",4.78790022445352
"AI597479",0.9722677678188,3.78449659708164,2.83428683353185,0.0189230886979495,0.0976327046303253,-3.64085494496728,"NPCbyNSC",1.96192211185249
"Gm36855",0.804411501081822,0.573416102756332,2.83428039255911,0.0189232910415311,0.0976327046303253,-3.64086555887222,"NPCbyNSC",1.74643324781035
"Bex1",0.806894180118833,7.17546712450517,2.83299081252338,0.0189638475775049,0.0977590075096572,-3.64299059684393,"NPCbyNSC",1.74944120577587
"Scarna2",1.56393064497643,1.44650826605612,2.83291112730642,0.018966356524769,0.0977590075096572,-3.64312190463474,"NPCbyNSC",2.95658272662307
"Smurf1",0.589185269131778,1.26077680253539,2.83251276830038,0.0189789042048408,0.0977590075096572,-3.64377833005589,"NPCbyNSC",1.50439693179753
"Pcdh17",0.730488695237689,1.24047900993388,2.8325009042005,0.0189792780345116,0.0977590075096572,-3.64379787992444,"NPCbyNSC",1.65920103043286
"Phf20l1",0.862981532232517,2.67912854846767,2.83238889360417,0.0189828077803499,0.0977590075096572,-3.64398245269917,"NPCbyNSC",1.81879322129693
"Il11ra1",0.677344325464066,1.66491022698725,2.83187978138845,0.0189988596361717,0.0978055685550669,-3.64482137060075,"NPCbyNSC",1.59919329178529
"Pdgfra",1.05117328358072,1.81656969691565,2.83030509571843,0.0190485953768545,0.0980254349326808,-3.64741609414966,"NPCbyNSC",2.07221440797049
"Ube2r2",0.569884632104675,3.42246705356772,2.82972841263277,0.0190668427101378,0.0980809978268032,-3.64836631677308,"NPCbyNSC",1.48440486258098
"Krba1",0.782050923965535,2.42234721864833,2.82951963160022,0.0190734533083017,0.0980809978268032,-3.64871033057393,"NPCbyNSC",1.71957366858761
"Shb",0.608021926603925,0.793187280138153,2.82858302817613,0.0191031374704889,0.0981974468868056,-3.65025357846845,"NPCbyNSC",1.52416799502325
"Slc17a9",-0.925691859252562,1.0922091237299,-2.82760721912768,0.0191341140862262,0.0983204514242879,-3.65186139547223,"NPCbyNSC",0.526428003468149
"Sec14l5",1.2605328582722,0.638053473529335,2.82720057123093,0.0191470379888514,0.0983506358551055,-3.65253141022471,"NPCbyNSC",2.39584214824135
"Eloa",-0.974203858026055,3.05557729844909,-2.82603870586372,0.0191840127321986,0.0984721808636139,-3.65444573165208,"NPCbyNSC",0.509020668339284
"Cggbp1",-0.691819833511564,5.88332593566629,-2.82601344580626,0.0191848174028602,0.0984721808636139,-3.65448735032592,"NPCbyNSC",0.619072451531511
"Slc45a1",0.966261495913919,1.00884135244558,2.82443242734837,0.0192352497122921,0.0986947292152216,-3.65709220698767,"NPCbyNSC",1.95377115692713
"Pnpla2",-1.22036704352338,6.50912890367969,-2.82367380329209,0.0192594965329479,0.0987828074011605,-3.65834207234292,"NPCbyNSC",0.429173516069334
"Anxa5",-0.851283933261332,5.63841067646342,-2.82294752797113,0.0192827385048982,0.0988656688283114,-3.65953862369974,"NPCbyNSC",0.554291222374417
"Aqp11",0.974948111434395,2.64139463447383,2.82164229628583,0.0193245795863394,0.0990437949335123,-3.66168897110445,"NPCbyNSC",1.96557050129884
"Igip",0.943456860774736,5.29709990259129,2.8199606329982,0.0193786235983691,0.0992738043634373,-3.66445939783807,"NPCbyNSC",1.92313076155993
"Ccl26",-1.87271467600729,1.02830738923115,-2.8196734406043,0.0193878684916079,0.0992738043634373,-3.66493251822924,"NPCbyNSC",0.273059134416967
"Paip2",0.599329553556792,5.50844963624144,2.81955674548445,0.0193916262553409,0.0992738043634373,-3.66512476081269,"NPCbyNSC",1.51501234928924
"Ier2",-1.52802733131016,6.25815195955682,-2.81936132885597,0.0193979206289678,0.0992738043634373,-3.66544668751263,"NPCbyNSC",0.346751173151212
"Slc25a46",0.788859592058407,2.78851774541788,2.81843842462782,0.0194276754232415,0.099389622233092,-3.66696704956745,"NPCbyNSC",1.72770822023363
"Dscc1",-1.04666056448384,1.89432284709482,-2.81699713143748,0.0194742359535891,0.0995733953138611,-3.66934132932071,"NPCbyNSC",0.484087395536807
"Larp6",1.33443782762941,0.914881067199597,2.81688471607655,0.0194778722537113,0.0995733953138611,-3.6695265110164,"NPCbyNSC",2.52177197185395
"Elf4",-1.00206073336743,0.591033915545896,-2.81634607396519,0.0194953052738089,0.0996260087453875,-3.67041380939631,"NPCbyNSC",0.49928631407105
"9330159F19Rik",1.11718464529989,4.3742104074735,2.81603790688164,0.0195052861449423,0.0996405151988613,-3.67092144457012,"NPCbyNSC",2.16923243210287
"Gm13687",1.78510091511449,0.892550457557245,2.81468235127424,0.0195492512829205,0.0998148678563717,-3.67315437424347,"NPCbyNSC",3.44642570454177
"Cdc42se2",-0.617859762230603,4.37363172922291,-2.81443073866375,0.0195574229661297,0.0998148678563717,-3.67356883421466,"NPCbyNSC",0.651636914239453
"Tpbgl",-1.83307075580068,1.63433961825081,-2.81432429983229,0.019560880848636,0.0998148678563717,-3.67374416113558,"NPCbyNSC",0.280666590117031
"1600023N17Rik",1.22071548747229,0.610357743736146,2.81398018301336,0.019572064430121,0.0998161598704416,-3.67431099043231,"NPCbyNSC",2.33062273103589
"Dhrs3",-0.800394903983359,7.10794341215308,-2.81373885698085,0.0195799112448743,0.0998161598704416,-3.67470850020056,"NPCbyNSC",0.574191984375858
"Chmp2a",0.616255393535269,9.194012789068,2.81365623859263,0.0195825983488925,0.0998161598704416,-3.67484458788447,"NPCbyNSC",1.53289129674568
"Mcee",0.852430290431403,4.33423556868307,2.81254669385559,0.0196187217691839,0.099963764573369,-3.67667218844819,"NPCbyNSC",1.80553988520128
"Ywhaq",0.66923041927262,7.72031967403955,2.81217932954196,0.0196306969302163,0.0999882631885535,-3.67727728743043,"NPCbyNSC",1.59022446347277
"2010008C14Rik",-2.12710209196914,1.92721647372848,-2.81190178692993,0.0196397490446222,0.0999978609202642,-3.67773443462177,"NPCbyNSC",0.228917221758962
"Echdc1",0.882253043284397,2.14653002039678,2.81135414788663,0.0196576228368685,0.100052351768388,-3.67863645603449,"NPCbyNSC",1.84325164345236
"Insig2",0.781103649629519,3.35977624363298,2.81081837963158,0.0196751251595037,0.100077375681358,-3.6795189144178,"NPCbyNSC",1.71844496619031
"Gpr15",1.49961368280666,0.889532908619399,2.8106288525479,0.0196813203597495,0.100077375681358,-3.67983108002501,"NPCbyNSC",2.82766984499142
"Rfc2",-0.805688120106831,5.7980599923159,-2.81054506401599,0.0196840598429966,0.100077375681358,-3.67996908572982,"NPCbyNSC",0.572089146705153
"A230056P14Rik",0.949401662063776,1.81737328936422,2.81008252051861,0.0196991897601252,0.100116873434674,-3.68073092333553,"NPCbyNSC",1.93107160634534
"Zfp30",0.796330692391968,3.65353881430722,2.80986890262057,0.0197061812380199,0.100116873434674,-3.6810827625169,"NPCbyNSC",1.73667848841863
"Cd59b",0.816014659296395,0.793501578455125,2.80829439648607,0.0197577907852882,0.100342533398455,-3.68367599977856,"NPCbyNSC",1.76053591592882
"Rab33b",0.957952832238274,4.74385421839604,2.80741407141476,0.0197867060247741,0.100452815047898,-3.68512586956908,"NPCbyNSC",1.94255147987641
"Pigh",0.822276428026745,3.64772112564557,2.80640938943575,0.0198197583462095,0.100584011890858,-3.68678051631262,"NPCbyNSC",1.76819382499325
"Rbfox2",0.746113121762796,1.07401242933592,2.80600123806614,0.0198332018178737,0.10058791104332,-3.68745270463926,"NPCbyNSC",1.6772678783522
"Suv39h2",-0.685869400765726,0.776267842041017,-2.80594827896936,0.0198349468339311,0.10058791104332,-3.68753992301535,"NPCbyNSC",0.621631104744371
"Nipsnap1",1.15054984585678,4.49826869849974,2.80559127098724,0.0198467144033323,0.100611014767765,-3.68812787697783,"NPCbyNSC",2.21998487267211
"Hebp2",1.50396476909762,1.48022701660779,2.80436966542863,0.0198870341137224,0.100778791471319,-3.69013969431714,"NPCbyNSC",2.83621080967616
"Tdrp",1.01004782379146,0.822822867701712,2.80289557141291,0.0199357979357894,0.100954749732727,-3.69256725024404,"NPCbyNSC",2.0139778602104
"Osbpl11",-1.08971528704747,2.55328726750786,-2.80288254672513,0.0199362293393781,0.100954749732727,-3.6925886990886,"NPCbyNSC",0.469854090213834
"Rbp1",1.30888380937136,2.20209245208875,2.80204494935397,0.0199639921176681,0.10105865530972,-3.69396802720066,"NPCbyNSC",2.47749785677592
"Gm11412",-1.73094376231561,1.15104143406395,-2.80175991395602,0.0199734487614552,0.101069852619174,-3.69443740807895,"NPCbyNSC",0.301254821731728
"Cyp2j6",1.06701998706956,2.76317489253305,2.80135638075325,0.0199868445837455,0.101100967653312,-3.69510191938101,"NPCbyNSC",2.09510127949167
"Tcof1",-1.50607726620331,2.88554025951753,-2.80111646944994,0.0199948130762066,0.101104616609699,-3.69549698617899,"NPCbyNSC",0.352067200612491
"Amdhd1",-1.09454808108554,0.641439588215173,-2.79934030854773,0.0200539073416923,0.101358926029747,-3.69842175683757,"NPCbyNSC",0.468282788605833
"Gm5113",1.24012575935315,3.1384886801765,2.79898854757494,0.0200656316934879,0.101358926029747,-3.69900098041365,"NPCbyNSC",2.36219122548217
"Sphkap",0.653366266213836,0.509174070942384,2.79877063496154,0.0200728983044883,0.101358926029747,-3.69935980154013,"NPCbyNSC",1.57283383898039
"Galnt15",0.916963982215045,0.980570264414785,2.7987325783434,0.0200741676310078,0.101358926029747,-3.69942246646247,"NPCbyNSC",1.88813769917227
"Aco1",-1.27774949843619,3.78995934313227,-2.79760848896251,0.0201116968147992,0.10151167954532,-3.70127339280099,"NPCbyNSC",0.412438381600767
"Fez2",-0.930065689602569,1.62856164165763,-2.79725079388994,0.0201236538392949,0.101535296460038,-3.70186236330502,"NPCbyNSC",0.524834444210181
"Plekhh1",0.875370232120913,0.976567395345148,2.79697746783102,0.0201327954344138,0.101544695988976,-3.70231241078693,"NPCbyNSC",1.83447879977373
"Xpr1",0.621990093736022,2.36141915906115,2.79641244172625,0.0201517065033187,0.101603345655149,-3.70324275021524,"NPCbyNSC",1.53899665260569
"Arhgef19",0.898633634054688,1.10273340726066,2.79609177721193,0.0201624469507133,0.101620772185477,-3.7037707322864,"NPCbyNSC",1.86429948225053
"Csf2ra",-1.29319761445006,2.62965961679713,-2.79563155608383,0.0201778718952789,0.10164847947181,-3.7045284906235,"NPCbyNSC",0.408045626830793
"Perp",1.30203853559392,2.43353465578479,2.79529893354825,0.0201890276428204,0.10164847947181,-3.70507615143592,"NPCbyNSC",2.46577051284539
"Nup93",-0.798701437692685,2.36135935059152,-2.79507555325227,0.0201965230495106,0.10164847947181,-3.70544394313698,"NPCbyNSC",0.574866378938018
"Rfc5",-1.05404608100198,3.41920527683579,-2.79505869760972,0.0201970887460295,0.10164847947181,-3.70547169557284,"NPCbyNSC",0.481615563521848
"Siah2",-0.689459446517943,2.13686160586262,-2.79462333249656,0.0202117057110423,0.10168536111603,-3.70618851047998,"NPCbyNSC",0.620086142260485
"Fgfbp3",1.7464304223075,3.05230381440125,2.79399648085194,0.0202327704856044,0.101723773629691,-3.70722058853659,"NPCbyNSC",3.3552736209451
"Gm20568",1.00993918725097,2.50080372951337,2.79396217739494,0.0202339238636939,0.101723773629691,-3.70727706690645,"NPCbyNSC",2.01382621114825
"Pde4dip",0.624572366849315,1.94382293215063,2.79357734951532,0.0202468674199686,0.101752178449561,-3.70791065726769,"NPCbyNSC",1.54175376225662
"Gm15379",1.66146753794315,0.830733768971575,2.79302458943156,0.0202654740034356,0.101809012539406,-3.70882072498682,"NPCbyNSC",3.16338146559853
"Shbg",1.27194293066566,0.727497576444538,2.79180904235181,0.0203064517847652,0.101978152933499,-3.71082196581695,"NPCbyNSC",2.41486565516055
"Gde1",0.977087772042307,2.5952182251658,2.79110536446139,0.020330212106404,0.102060737350285,-3.71198045279045,"NPCbyNSC",1.96848780114304
"Hells",-1.13071898454557,2.70744769364171,-2.79041041244844,0.0203537054402099,0.102116410583051,-3.71312455416415,"NPCbyNSC",0.456688072361018
"Ebpl",0.832239353751903,2.61819191101441,2.79034431465054,0.0203559413541298,0.102116410583051,-3.71323337011366,"NPCbyNSC",1.78044683126868
"Gm43660",0.976411869445156,0.569594281270866,2.78980343461555,0.0203742472503405,0.102171503734543,-3.71412380715601,"NPCbyNSC",1.96756578064862
"Acyp1",0.837609170768765,3.81846776212298,2.78927421811958,0.020392174542335,0.10220036749178,-3.7149950311226,"NPCbyNSC",1.7870861336034
"Hnrnpa3",-0.793688088072404,6.82706288158373,-2.78920105036891,0.0203946543686557,0.10220036749178,-3.71511548280166,"NPCbyNSC",0.576867508307791
"Gm38099",0.754446606172099,1.65702387290923,2.78863869269486,0.0204137241877823,0.102229374067198,-3.71604125109999,"NPCbyNSC",1.68698436898392
"Nuak2",-1.10755011131991,1.80281794951512,-2.78859819198953,0.0204150982833642,0.102229374067198,-3.71610792394151,"NPCbyNSC",0.464081434396496
"6430584L05Rik",1.13806753410421,0.597021479007655,2.78750533102766,0.0204522119376071,0.102378474611251,-3.71790698153056,"NPCbyNSC",2.20086024095241
"2310022A10Rik",-0.900370751361224,2.87969527512839,-2.78721180184254,0.0204621918546112,0.102391692454692,-3.71839017806011,"NPCbyNSC",0.53574903397064
"Tmem60",0.581058534119797,6.8342117125111,2.78699422849945,0.0204695924760571,0.102391998792927,-3.71874833665626,"NPCbyNSC",1.49594645180765
"Mrps33",0.649363488143689,7.74783744670735,2.78566959872677,0.0205147074743064,0.102456990907705,-3.72092883448429,"NPCbyNSC",1.56847603713691
"Mthfr",-1.04442504193942,2.97701866953537,-2.78559159941054,0.0205173671576919,0.102456990907705,-3.72105722831133,"NPCbyNSC",0.484838092766007
"Kdm5d",0.695074788714383,1.96187747670491,2.78556484742782,0.0205182794487464,0.102456990907705,-3.72110126440025,"NPCbyNSC",1.61896835756973
"Galk2",-0.985176880546698,1.59396002818543,-2.78554584617497,0.0205189274508343,0.102456990907705,-3.7211325420957,"NPCbyNSC",0.505163784218443
"Ppp2r3a",0.736224119659279,1.75222843151609,2.78553475769502,0.0205193056122232,0.102456990907705,-3.72115079467976,"NPCbyNSC",1.6658103018104
"B230206L02Rik",1.14715021916193,1.14002300543564,2.78454289588962,0.0205531606306472,0.102589318053008,-3.72278346277346,"NPCbyNSC",2.21475976658358
"Ubqln4",-0.75454876977643,4.18608236607672,-2.7842548002525,0.0205630047405973,0.102601745041514,-3.72325767882799,"NPCbyNSC",0.592731744571673
"Ncald",-0.77847537380158,1.14529927774412,-2.78393237182733,0.0205740276513652,0.102620042818804,-3.72378840372895,"NPCbyNSC",0.582982558151873
"Trappc4",0.657548469097456,7.7210340492032,2.78353704445405,0.0205875509379645,0.102650794544511,-3.72443911599131,"NPCbyNSC",1.57739991396018
"Padi2",1.10954872364504,1.84378142160158,2.78278105550201,0.020613436745633,0.102710249363186,-3.72568346170854,"NPCbyNSC",2.1577814113955
"Mtmr12",-0.810385679772115,2.26902862921912,-2.78256672108106,0.0206207817639006,0.102710249363186,-3.72603624827742,"NPCbyNSC",0.57022939650834
"Fam205c",0.817879172596035,0.408939586298017,2.7825439638786,0.0206215617852686,0.102710249363186,-3.72607370567928,"NPCbyNSC",1.76281267200024
"Gm5526",-0.818678958917003,0.409339479458501,-2.78219042508299,0.0206336834500216,0.102733946399447,-3.72665561286586,"NPCbyNSC",0.566960857427333
"Rabepk",0.680891155930341,3.83113009902282,2.78060518500614,0.0206881248235185,0.102957577579627,-3.72926477249133,"NPCbyNSC",1.60312970617965
"Tef",0.642417008589428,4.47110067863597,2.78029299604215,0.0206988633585226,0.102957577579627,-3.72977859403259,"NPCbyNSC",1.56094208284536
"Gm2136",1.45950196359087,1.05990093526816,2.78023849426603,0.0207007386646731,0.102957577579627,-3.72986829627773,"NPCbyNSC",2.75013409163624
"Mtfr2",-1.9162119805041,3.5330645811429,-2.77790228218757,0.0207812853959599,0.103308711689249,-3.73371325022898,"NPCbyNSC",0.264949263016572
"Elovl7",0.868836470368044,0.784819171856918,2.77764191212002,0.0207902819358365,0.103308711689249,-3.73414175424434,"NPCbyNSC",1.82618948952454
"Pxmp4",0.703522633032704,4.16297394883668,2.77754726271869,0.0207935533240205,0.103308711689249,-3.73429752274712,"NPCbyNSC",1.62847619771273
"Srrm3",0.718383020959988,0.533758387137602,2.77684222274863,0.0208179381833312,0.103393042219884,-3.73545782423858,"NPCbyNSC",1.6453368997709
"Snrnp48",0.84240362071959,2.8053239856576,2.77656087398756,0.0208276771306234,0.103404599163462,-3.73592084062043,"NPCbyNSC",1.79303496379119
"Asns",-0.912449472182933,4.34480693723034,-2.77438237148518,0.0209032427639586,0.103742845891137,-3.73950588852409,"NPCbyNSC",0.53128229019505
"Cyp7b1",0.904266014236332,1.07226362137775,2.77362025783379,0.0209297436549207,0.103814622994734,-3.7407600090282,"NPCbyNSC",1.87159206112791
"Gm36823",1.45651267852242,0.838377548454323,2.77333492477698,0.0209396742571302,0.103814622994734,-3.74122954124128,"NPCbyNSC",2.74444167329773
"Aaas",-1.01732246928574,5.15347807420127,-2.77332472526565,0.0209400293245776,0.103814622994734,-3.74124632506501,"NPCbyNSC",0.494032387943003
"Abl1",-0.784109243189956,2.05996199941736,-2.77282004145334,0.020957606093393,0.103864853502283,-3.74207680252718,"NPCbyNSC",0.580710391972682
"Kidins220",0.812200225585747,3.01982553054424,2.77122391568569,0.021013293192484,0.104075273963045,-3.74470321550842,"NPCbyNSC",1.75588727052928
"Gm15697",1.90757205724466,2.81401293090935,2.77117550989064,0.0210149843562395,0.104075273963045,-3.74478286506995,"NPCbyNSC",3.75177174295537
"Thnsl2",1.08362119466044,2.04467897127769,2.77079432992904,0.021028306537883,0.104104295425836,-3.74541007583684,"NPCbyNSC",2.11934902080985
"Folr1",1.38479694114592,0.812086503294984,2.76989952662312,0.0210596133723933,0.104207695011171,-3.74688239958077,"NPCbyNSC",2.6113520013724
"Cables2",0.96731086500208,1.26797527079656,2.76977049911243,0.0210641315985593,0.104207695011171,-3.74709470049066,"NPCbyNSC",1.95519278299092
"AC163291.1",2.46717074025379,1.23358537012689,2.76928884388556,0.0210810066489147,0.104254209060266,-3.74788720566669,"NPCbyNSC",5.52958320319842
"Cdca2",-1.93214907140021,3.83384152656076,-2.76874886210757,0.0210999414699455,0.104310872943731,-3.74877566738584,"NPCbyNSC",0.262038541451657
"Dnmbp",-0.710894475606558,1.63459291891109,-2.76825320386987,0.021117337206944,0.104359890674486,-3.74959118928651,"NPCbyNSC",0.610941235849041
"Ercc6l",-1.85300841959527,3.34077584920648,-2.76780081010438,0.0211332271928241,0.104367661089844,-3.75033551687238,"NPCbyNSC",0.276814530621574
