"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Slc22a23",0.436100771006907,0.835157360011425,2.01040365886413,0.0741713753751055,0.232008133681994,-4.96294205563839,"NPCbyNSC",1.35294272963513
"Anks3",0.733591686998258,2.85167010628972,2.01027138685996,0.0741873904634345,0.232008133681994,-4.96314387075566,"NPCbyNSC",1.6627735303115
"Gm29431",1.09976184458229,0.549880922291147,2.00930930305443,0.0743039756489526,0.232250684087927,-4.96461162435743,"NPCbyNSC",2.14319310450376
"Nova1",0.455597923407445,2.04747389128527,2.00921929540313,0.0743148916757583,0.232250684087927,-4.96474892605218,"NPCbyNSC",1.37135104218286
"Fam162a",0.46491909435087,3.79244350634725,2.00879285176921,0.0743666310206808,0.232360329086118,-4.96539941001817,"NPCbyNSC",1.38023994802888
"Gm42860",0.637380955312089,4.4068458568957,2.00831224029968,0.0744249834862693,0.232438536963721,-4.96613245613131,"NPCbyNSC",1.55550276064416
"Igbp1",0.565164452939104,4.33488517611095,2.00793514530857,0.074470798198958,0.232529567071097,-4.96670756777963,"NPCbyNSC",1.47955615437751
"Rps19-ps9",0.841111051673141,0.996518401443895,2.00746137458956,0.0745283964397646,0.232611284333563,-4.96743006155814,"NPCbyNSC",1.7914292304157
"Nudt13",0.648428442024088,3.04412836046569,2.00744558991758,0.074530316175975,0.232611284333563,-4.96745413183133,"NPCbyNSC",1.56745979862191
"Ginm1",0.487401710021063,4.37073633532916,2.00705621443836,0.0745776870229222,0.232707070377273,-4.96804787296102,"NPCbyNSC",1.401917750562
"Traj58",1.3589632779521,0.679481638976048,2.00690265550592,0.0745963766486929,0.232713338690947,-4.96828201583063,"NPCbyNSC",2.5650079155362
"Lhb",1.63548165293711,0.817740826468553,2.00585424305907,0.0747240977849175,0.232955505742432,-4.96988042425959,"NPCbyNSC",3.10691258945075
"Btbd8",0.985059953433887,1.6566734861797,2.00541582608931,0.0747775688574191,0.233070121342684,-4.97054873850992,"NPCbyNSC",1.97939556797942
"Nenf",0.56756269336023,2.8847552994549,2.00464330192811,0.0748718775192287,0.233259839944341,-4.97172622164464,"NPCbyNSC",1.48201771566676
"Gm42500",1.28711762952601,0.643558814763005,2.00352564139121,0.0750085201276585,0.233633370015844,-4.97342945141197,"NPCbyNSC",2.44039998940718
"Amy1",0.518591508403332,0.906286049268126,2.00268674801728,0.0751112370246793,0.233849260367629,-4.97470761922787,"NPCbyNSC",1.43255597217087
"Mir8109",1.05423083669733,0.527115418348665,2.00252576737199,0.0751309633163281,0.233858114508276,-4.97495287131855,"NPCbyNSC",2.07661078013389
"Sct",1.0086016357129,0.504300817856449,2.00196105885831,0.0752002006715838,0.234011249053949,-4.97581313747667,"NPCbyNSC",2.01196001766175
"Cyp4f17",0.593397146463772,1.59700607378698,2.00174847729,0.0752262804215625,0.234011249053949,-4.97613695576271,"NPCbyNSC",1.50879536214698
"Fbxo41",0.790330382297589,0.863733348017183,2.00122954365486,0.0752899799047529,0.234087231219225,-4.97692737363313,"NPCbyNSC",1.72947047216192
"Zfp457",0.755758055147592,0.907973500580172,2.00082585165585,0.0753395688418749,0.234121970599755,-4.97754220520316,"NPCbyNSC",1.68851858080797
"Txlnb",0.625032008707189,0.697300243573488,2.00014492871857,0.0754232827658181,0.234297532368276,-4.97857915611474,"NPCbyNSC",1.54224504242606
"Plxna2",0.633717953186748,2.45711517719936,1.99987867684998,0.0754560402966272,0.234347110012967,-4.97898458331933,"NPCbyNSC",1.55155834931234
"0610009B22Rik",0.566286003166748,7.73249946279271,1.99961614681321,0.0754883531598613,0.234378247430517,-4.97938432264032,"NPCbyNSC",1.48070680761246
"Gm14296",0.430375317013983,1.08587981312005,1.99952425732924,0.0754996662570957,0.234378247430517,-4.97952423262124,"NPCbyNSC",1.34758410517947
"Gm4219",0.824514251105221,0.456498390682089,1.99803311909088,0.0756834750803007,0.234844341825017,-4.98179427408961,"NPCbyNSC",1.77093867077297
"Gnas",0.648937537710668,0.461426648872192,1.99730112838744,0.0757738612210433,0.235072523436686,-4.98290838194322,"NPCbyNSC",1.56801301868051
"Rab42",1.70627807185055,1.67467418918718,1.99660699379123,0.0758596676146598,0.23523410155415,-4.98396472462979,"NPCbyNSC",3.26317887324114
"Gm23502",1.64614939969253,0.823074699846267,1.99609470922235,0.0759230535575011,0.235378337817933,-4.98474423366733,"NPCbyNSC",3.12997123738924
"St3gal4",0.523129200549285,2.07179195158017,1.99531582024008,0.0760195233697549,0.235625054550422,-4.98592926688269,"NPCbyNSC",1.43706886747886
"Mtf1",0.443065898193744,2.36270767262132,1.99483087434594,0.0760796454607947,0.235690313655867,-4.98666699178407,"NPCbyNSC",1.35949033812883
"Ppib",0.449741595089007,7.80517136109158,1.99449866767266,0.07612085747636,0.235690313655867,-4.98717232132761,"NPCbyNSC",1.3657956035947
"Gm13016",0.964786408375693,0.818210098627946,1.99448253508014,0.0761228593504746,0.235690313655867,-4.98719686025933,"NPCbyNSC",1.95177453909696
"P4htm",0.852392724144297,2.86348254149823,1.99446489275645,0.0761250486225601,0.235690313655867,-4.98722369552097,"NPCbyNSC",1.80549287142172
"Yap1",0.551703961492915,1.31523848468007,1.99417147531981,0.0761614681612318,0.235698456592135,-4.98766999121994,"NPCbyNSC",1.46581594345106
"Hbq1a",1.37018981545288,0.685094907726438,1.99377043676488,0.0762112726039851,0.235793933495709,-4.98827993988254,"NPCbyNSC",2.58504575349019
"Ppm1l",0.441726459329262,0.913755639762066,1.99365090671223,0.0762261228632821,0.235793933495709,-4.98846172655903,"NPCbyNSC",1.3582287346076
"Gm4974",1.01431229508566,0.507156147542831,1.99332878252165,0.0762661568380286,0.235865474184734,-4.98895160623424,"NPCbyNSC",2.0199397970854
"Rhod",0.80896084322728,1.01568329403519,1.99316291374911,0.0762867789911205,0.235876962257341,-4.98920384385907,"NPCbyNSC",1.75194907912664
"Gm45899",0.933048988887361,1.24437161030316,1.99247025501543,0.0763729531846396,0.236000988965953,-4.9902570851079,"NPCbyNSC",1.90930686057458
"Ccdc159",1.06311910247505,1.3121529418473,1.99231422700665,0.0763923774968765,0.236000988965953,-4.99049431795364,"NPCbyNSC",2.08944401379728
"Rab9",0.412573671875395,4.95982072827967,1.99230989966645,0.0763929162849889,0.236000988965953,-4.99050089735578,"NPCbyNSC",1.33105821657871
"Dmc1",0.543129626470834,0.581460700003788,1.99164257276133,0.0764760469578938,0.236149593369882,-4.99151545161847,"NPCbyNSC",1.45713003147439
"Tsen54",1.28494174259924,1.58326492947272,1.99123202970882,0.0765272320505729,0.236201640340164,-4.99213954444593,"NPCbyNSC",2.43672212820174
"Gm14860",1.29365542427234,0.646827712136168,1.99015234160883,0.0766619991102314,0.23652251878495,-4.99378060613238,"NPCbyNSC",2.45148413355429
"Prom1",0.827936940627391,1.83256080192294,1.99012750861246,0.0766651014225177,0.23652251878495,-4.99381834669074,"NPCbyNSC",1.77514508227005
"Bbs10",1.37717188250976,3.46914500063582,1.98913876194041,0.0767887194672887,0.236844866295542,-4.99532086817605,"NPCbyNSC",2.59758666318064
"1810010H24Rik",0.711628681477489,2.68835748550491,1.98883435709456,0.0768268157515055,0.236864288740166,-4.99578338935916,"NPCbyNSC",1.63765184528264
"AC166369.2",0.97344931788364,0.48672465894182,1.98843469582977,0.0768768606169997,0.23691386844881,-4.99639060343627,"NPCbyNSC",1.96352956085859
"Gm24923",0.96086161727378,0.48043080863689,1.98799928650424,0.0769314170001495,0.236961078079891,-4.9970520755616,"NPCbyNSC",1.94647203454968
"Gm25493",0.97172020484422,0.48586010242211,1.98790580030066,0.0769431355244719,0.236961078079891,-4.99719409198246,"NPCbyNSC",1.96117762182754
