"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Il10ra",8.88178419700125e-16,2.65909330783331,8.83837856423474e-15,0.999999999999993,1,-7.61478494441713,"PSVZbyQSVZ",1
"Hbb-bh1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Aim1l",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Dnajc5g",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Foxs1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Gm12406",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fam46a",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Il20rb",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Klhl6",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ano8",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"C920009B18Rik",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Lyg2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"LOC102634352",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"E2f6",4.44089209850063e-16,2.72330833381411,2.36927382497395e-15,0.999999999999998,1,-7.61478494441713,"PSVZbyQSVZ",1
"Pcdh12",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Dact2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Cldn1",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Mei4",4.44089209850063e-16,2.8073549220576,1.12262685976516e-13,0.999999999999915,1,-7.61478494441713,"PSVZbyQSVZ",1
"Shc2",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Fam149a",8.88178419700125e-16,2.65909330783331,8.83837856423474e-15,0.999999999999993,1,-7.61478494441713,"PSVZbyQSVZ",1
"LOC101055670",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Ubqlnl",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Pik3r6",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Capn13",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
"Unc119b",0,2.58496250072116,0,1,1,-7.61478494441713,"PSVZbyQSVZ",1
