"","PGBC","QGBC"
"CPQ",0.825539468765839,0.493204235284382
"CPSF2",4.78343057868503,4.33184889804324
"CPSF3",3.63397936252194,2.89352561633933
"CPSF7",5.37885327251624,5.00711890861049
"CPTP",5.36510346248898,4.7481083882263
"CPXM1",1.66857729024605,0.485901976164757
"CR769775.4",0.518236194105828,0.102357564102284
"CRB2",1.62436267697523,0.71605375604389
"CREB3",6.71827710578834,6.27879411119654
"CREB3L1",1.15002705183745,0.085315821005173
"CREB3L2",3.23785298752765,2.80861790846444
"CREG1",5.16144290807754,4.20561160047231
"CRELD2",5.17337537950442,4.21850001536848
"CRIM1",2.76153525736293,2.41393578928916
"CRIPT",4.25361942284501,3.33400643715164
"CRISPLD1",2.10622302719702,1.47084334059683
"CRISPLD2",1.26421649589496,0.733470885977073
"CRK",5.12919866006814,4.45241632098405
"CRKL",4.72769137867249,4.33849695252685
"CRMP1",2.21842280405904,1.88021508907614
"CRNKL1",4.30216988881248,3.62904772294565
"CRTAP",5.52171385590038,5.12176815340609
"CRYBG1",1.64435772793803,1.07324718021602
"CRYZ",4.68108748542631,3.84217740917771
"CSDC2",0.918822666924707,0.0556874757589412
"CSE1L",5.21031606057935,3.85194394388894
"CSF1",6.27432790889277,5.65745429713181
"CSF2",0.448571899867675,0.0397737211878733
"CSGALNACT2",3.55560228000697,3.14222394382906
"CSNK2A1",4.442770631452,3.82491619663881
"CSPG4",3.20374272339883,2.163285446216
"CSPG5",2.67671540938069,1.66685534488357
"CSPP1",1.36013138941294,1.01285116328349
"CSRP1",6.29649532966217,4.48090723243908
"CSTA",0.870346032191678,0.173277232083973
"CSTB",7.35455388478902,7.00907201543019
"CSTF1",4.98035761892201,4.28621470615253
"CSTF2",3.98552984800488,3.3594057746261
"CSTF3",2.12761738589349,1.53021687365408
"CTBP2",1.97623333255516,1.54379151817907
"CTCF",3.22781184481007,2.57365464001894
"CTDNEP1",4.54175721532393,4.17955785919685
"CTDP1",1.81086496477061,1.43430987171284
"CTDSP1",6.18594148588063,5.78542303707995
"CTDSPL2",2.94415312448545,2.47105570504263
"CTGF",7.03708144295229,5.64595759883353
"CTHRC1",2.5479983749876,1.23572482268713
"CTNNA1",4.47133186819452,4.04634003416966
"CTNNA1P1",1.41685880287079,0.86842389924986
"CTNNAL1",3.49346890463314,2.9118231388637
"CTNNB1",6.24338117219598,5.70434253209289
"CTNNBIP1",2.29139494872277,1.63818670817813
"CTNNBL1",1.95335802560123,1.48477795497577
"CTPS1",4.78797432601018,3.15454175716611
"CTR9",4.01707887752232,3.35711975159658
"CTSA",7.68939464224322,6.89133509702558
"CTSK",4.07557763566268,3.28728994637803
"CTSL",7.88601152347847,7.50692251284197
"CTSO",3.84837621249351,3.25938405973074
"CTSS",1.34959471263887,0.452313323360577
"CTSV",3.31340287680189,2.35438767538545
"CTSZ",2.45168716495276,1.18843572455554
"CTTN",5.96287114768361,5.4804426279164
"CTXN1",6.19809243805987,5.44463754098282
"CU634019.6",2.85058334202527,2.52306406176875
"CUEDC1",2.96862479610228,2.25061818462164
"CUL1",4.04096261545534,3.70310495834398
"CUL2",3.05797711284358,2.33095742396606
"CUL3",3.01108046842338,2.42842176908539
"CUL4A",4.553172684879,4.15654262588295
"CUL4B",4.58700742110279,3.81566043128123
"CUTA",8.54411250972191,8.02771185253791
"CUTC",2.91244908273793,2.53469641552805
"CWC15",5.14753419961622,4.63896613509223
"CWC22",3.00176305323469,2.34509242243797
"CXCL1",0.89176148025547,0.106561035807476
"CXCL2",1.85924091977593,0.300184079624625
"CXCL3",1.79639837683196,0.740062072081477
"CXCL5",0.734659465153809,0.0388144129634302
"CXCL8",2.33285247623866,0.827462939464036
"CXXC1",5.32400580286765,4.64622056304605
"CXXC5",4.55851531770123,3.76087944066772
"CXorf40A",3.45626024904642,3.13086346434654
"CXorf56",3.29473260211967,2.85031571735821
"CXorf57",1.31871541252879,0.025477433351864
"CYB561",2.49845390834917,0.435214658949538
"CYB561A3",2.78082474378126,2.19634245225503
"CYB5A",2.24712840839287,1.54306743119054
"CYB5B",4.63977621136721,3.75093731013699
"CYB5R3",5.82864504464607,5.29968131374889
"CYB5R4",1.85736536398917,1.36521425167484
"CYBA",1.69048075361541,0.664585639685466
"CYC1",8.83017453946705,8.14308344085022
"CYLD",1.85700758130591,1.33142094117391
"CYP1B1",2.53294261586812,0.91688401007525
"CYP20A1",2.0092488254636,1.59544144440655
"CYP27A1",1.76993881768733,0.895325669592703
"CYP2R1",1.47251146720253,0.274488611814182
"CYP4F11",1.03268229941147,0.0783269837648807
"CYP4F3",0.677705345850178,0.141838809235978
"CYP51A1P2",0.659621739060749,0.18901584843302
"CYR61",6.75739584286346,5.19776024249477
"CYS1",0.445975202811255,0.110243953276951
"DAG1",5.56587476846126,4.80405410134248
"DANCR",4.79184191092518,3.98541052007359
"DAP",4.17009298149462,3.15134695642486
"DAP3",4.89554269987291,4.42064815035232
"DAP3P2",1.21302860517754,0.665119630246036
"DAPK2",0.554079243874736,0.173368681979389
"DARS",4.16677264878441,3.31081949198941
"DARS2",4.0720251714065,2.96041171877268
"DAXX",7.15970085683185,6.81024806290643
"DBF4B",2.71829464658963,1.47628629729462
"DBI",8.44239025473433,7.88652874533773
"DBN1",6.42920538061986,5.88367763986001
"DBNL",5.52442821886809,4.97263406956425
"DBR1",4.22868052561455,3.32101242520204
"DCAF1",2.67280944564553,2.31797466550238
"DCAF13",4.78983496226771,3.7351693201773
"DCAF15",4.96299896966731,4.63203900401556
"DCBLD2",2.34952040214591,1.71787388852715
"DCHS1",1.72853809918673,0.926841162427675
"DCK",3.00219519221486,2.0543685026985
"DCLRE1A",3.96656585678115,3.17416108776636
"DCLRE1B",5.10923910632159,4.47366302100469
"DCLRE1C",2.41492680056985,2.01904498006086
"DCN",2.40475578884995,1.79142795859717
"DCP2",4.54371638484459,4.10629886352736
"DCPS",1.77984661943764,1.17273488039905
"DCTD",4.91015988588209,4.16165274012837
"DCTN1",5.62928934894644,4.97985687094746
"DCTN3",6.16438139327595,5.55150347692669
"DCTN5",4.86772228358217,4.46110928222651
"DCTN6",2.92984046654623,2.20933138375546
"DCUN1D1",3.9808198825204,3.50680154241579
"DCUN1D5",3.26489161323442,2.63656041154987
"DCXR",7.0719528506891,6.56378753744307
"DDB1",6.17299923536014,5.14723443167719
"DDHD2",3.69832448713422,2.92471950056605
"DDI2",3.21027468709821,2.85489935255166
"DDIT3",1.3996657292519,1.01963956116627
"DDOST",8.18799602848496,7.11359997926269
"DDR2",2.25660594683304,0.447750009494851
"DDT",2.02793494646126,1.64908675431972
"DDX1",5.37706386670406,4.43739234455211
"DDX11",4.30279753676254,3.57783147983478
"DDX11-AS1",0.957859814220718,0.571784636868109
"DDX12P",1.47356234138749,0.723163460898525
"DDX18",5.6146257628382,4.95510700232616
"DDX20",5.31284625432206,4.73492695938335
"DDX21",5.88002776189076,5.17027958173474
"DDX23",5.85331107654843,5.39040543925222
"DDX27",4.00642922182208,3.42615951748872
"DDX39A",6.41067668244123,5.61299271162522
"DDX3X",7.25598713513656,6.79089193067312
"DDX3Y",1.69185426848545,0.0384136135197579
"DDX42",5.5580030575327,5.19941037404523
"DDX46",3.98646225347457,3.3160226201927
"DDX50",3.50758235718608,3.11210042186582
"DDX52",3.78459870754195,3.16251646933367
"DDX59",2.72411304114247,1.81294132304501
"DDX6",4.12328214092799,3.79356655762525
"DECR1",3.78279484728854,2.81854361899673
"DEDD",2.76897376944451,2.44155543814797
"DEFB131E",1.46649412331574,0.869342418411382
"DEGS1",6.5732268837438,5.34252989646419
"DEK",6.08593602641883,4.88465013782683
"DENND1B",0.695932535523197,0.297736655746314
"DENND6A",2.69833883349983,2.12118887555457
"DENR",6.05074472135597,5.21389003490795
"DEPDC1",4.06331110759344,1.71226256040559
"DEPDC1B",2.1935065545617,1.09941401961645
"DERA",2.21843561559316,1.75101815114924
"DERL2",5.37501056401315,4.50035308567158
"DERL3",1.15844450119717,0.592598773733479
"DESI2",4.2644458766654,3.81647596475111
"DGAT2",0.66124397902726,0.185464061008809
"DGCR6L",4.47724016463056,3.96568785280072
"DGKE",0.715878693226506,0.321294011934634
"DGKG",1.04062026222351,0.537960467930066
"DGKH",1.34169244857837,0.931434455714436
"DGUOK",3.05970693450683,2.48728051394205
"DHCR24",7.32103264025626,5.75736332399742
"DHDDS",3.78716953114329,3.44369915967499
"DHFR",5.55766917399391,3.6059482072516
"DHFR2",3.45139436590609,3.00406633025198
"DHRS11",4.16632913210489,3.60101665056516
"DHRS3",1.56783628949109,0.957346260754071
"DHRS7B",2.13297019850586,1.76315797682806
"DHX15",4.9152369810685,3.96391694484818
"DHX35",2.35490160944781,1.9273013451833
"DHX36",4.52036024825196,3.83368073701436
"DHX57",2.56371562373126,1.92497465539521
"DHX8",4.14833694167761,3.77431889371075
"DHX9",6.14346067560836,5.18417663597506
"DIRAS2",1.33158246252065,0.022436716379264
"DIS3",4.8189575878592,4.14097411775892
"DIS3L",2.5775305370308,2.12656728794226
"DKC1",5.64331995852867,4.70377970674568
"DKK3",3.26461344895121,1.73875495733361
"DLAT",3.75397212025711,3.28442260208351
"DLD",5.40899670094886,4.53776761000469
"DLG5-AS1",2.47375327007681,2.03852300330776
"DLGAP5",4.05483283056968,1.98961714793619
"DLK2",1.86684565797388,1.33237690835342
"DLX1",3.05774822913982,2.10077044524643
"DLX2",1.33426921505007,0.94692697120934
"DMAC1",1.49729296971031,0.779135314203658
"DMAC2",5.18464310976035,4.82575877105297
"DMKN",1.10553473756627,0.556429924710828
"DMRTA1",0.948222546042985,0
"DMRTA2",2.46880934500394,0.300387542455046
"DNA2",2.33850032911069,1.51712067396895
"DNAJA1",7.66292001619935,6.69391134682956
"DNAJA1P3",1.37186404241491,0.450632737720294
"DNAJA2",5.46733328113035,5.09828233384456
"DNAJB11",5.00012380600656,4.20698195130611
"DNAJB12",4.64091576405935,3.92749381769118
"DNAJB5",4.15702022495202,3.74993422809007
"DNAJC1",1.14067872700374,0.723292822513829
"DNAJC10",4.81357419952719,3.92351196837585
"DNAJC13",3.36393903057066,2.76012112759981
"DNAJC14",4.86788027392225,4.42196923202241
"DNAJC15",0.643284290260217,0.0238904787915356
"DNAJC21",4.58520182126868,4.23127014851901
"DNAJC28",2.43524527232703,1.90466242095663
"DNAJC3",2.86836210068221,2.12413167606285
"DNAJC30",5.16715690644486,4.5800763329221
"DNAJC5",4.70269007385815,4.08230325729498
"DNAJC7",4.53488023459985,3.76113645022856
"DNAJC8",5.11380273815135,4.06261834219557
"DNAJC9",1.82792485027326,1.3517242259508
"DND1P1",1.77820545839625,1.38678705891126
"DNER",0.641767535326375,0.0242713493876615
"DNMT1",4.53737666364676,3.59830626839264
"DNMT3B",1.79482893750201,1.27800015251495
"DNPH1",5.52761758207312,4.87874289301407
"DNTTIP1",3.7575208112078,3.06254297888579
"DNTTIP2",5.81722697007761,5.20197410632424
"DOCK10",1.39384222249334,1.06566162938074
"DOCK11",0.845990040031116,0.32122868205174
"DOCK5",0.890763452790396,0.0383229416813171
"DOCK7",2.62506249656164,1.84646174212883
"DOHH",3.61934751975604,2.89965396816264
"DOK1",4.62220845304015,3.89312748975608
"DOK3",1.67762102573581,1.29507493197848
"DOLPP1",5.17725505316705,4.67622446793799
"DOT1L",3.2860574879961,2.90263175957286
"DPCD",2.40141802076172,1.89188167526372
"DPF1",2.35621104291506,1.59764014198671
"DPH2",6.00648173014951,5.64423136390182
"DPH3",5.65082267133662,5.03149209318476
"DPM1",3.66512565606249,3.12442443887689
"DPM3",7.77369939688365,7.1981094066533
"DPP3",3.51803084568425,2.69535759304081
"DPP4",2.16408222980111,1.51598399761584
"DPPA4",2.01352309625998,0.712755031935989
"DPY19L1",4.49284908490677,3.98375168558796
"DPY19L1P2",1.38926449347113,0.951074506629119
"DPY19L3",3.05565542137605,2.66880514737853
"DPY19L4",3.69051811011551,3.1693682101012
"DPY30",1.41162799589561,1.07912955198913
"DPYSL3",5.58443615532965,4.17833395545295
"DPYSL4",3.37009454905752,1.7963477326021
"DPYSL5",0.845172048036233,0.171846514420917
"DRAP1",8.42062315176496,7.71524573884469
"DRG1",2.12612674685089,1.52309919008844
"DRP2",0.798681997059657,0.278058482790182
"DSCC1",3.11500003240662,1.89859899345999
"DSEL",3.08874504592885,1.80288989067174
"DSG2",0.569731388477233,0.015203636009128
"DSN1",4.21376575716404,2.59368530167614
"DSP",0.575233246595782,0.013991523484799
"DSTN",5.67315754317648,4.78457871613332
"DSTNP4",0.89028217334549,0.356737962597388
"DTD1",0.923936483310455,0.563281214424689
"DTL",3.19510338323865,1.43593659168468
"DTWD2",0.964293678576518,0.487202949346113
"DTX3L",6.07289565255725,5.49906548809279
"DTX4",1.47923682928089,1.02441868005138
"DTYMK",5.88073240075449,5.28791700042184
"DUS1L",6.00818769126901,5.68025767571186
"DUS3L",5.07143847568812,4.71672068707542
"DUSP11",3.92777924337752,3.29609111198078
"DUSP12",6.07840160698502,5.28410238857164
"DUSP14",3.80733357916289,3.09659327466584
"DUSP2",1.78132901982053,1.4466406647529
"DUSP23",2.65169447888346,1.91771903766502
"DUSP5",5.36667176404903,4.79289951869502
"DUT",6.15655549367623,5.15460632971214
"DVL2",6.42129315696897,6.09912937278584
"DYNC1I2",4.131231704046,3.4035699709749
"DYNC1LI1",3.22133748340762,2.26578936302463
"DYNC2H1",1.21777761147368,0.865276122566317
"DYNLL1",6.13837850508847,5.37375796363256
"DYNLL1P4",0.994377653674978,0.529840455607726
"DYNLL2",6.49619864897087,5.89288386782632
"DYNLRB1",5.04534650518415,4.48349013324152
"DYNLT1",6.56035271034242,5.81257595154188
"DYNLT3P2",1.50733752852326,0.725174194592006
"DYRK1A",2.53489421640075,2.13492842097717
"DYRK4",1.43353173560336,0.988592699717034
"DZIP1L",1.93390861438298,1.57236979613848
"E2F1",5.41578614983755,3.80929317002637
"E2F2",2.41192053867978,1.00106476195892
"E2F3",2.86962217715902,2.29377546599622
"E2F4",6.0796311490791,5.74119470342959
"E2F6",4.49344159600696,3.88208471124259
"EBAG9",3.02182530149521,2.26529709059012
"EBNA1BP2",2.42149080461711,1.50903564823666
"EBP",5.99897708952355,5.17003846142974
"ECD",3.44466652860806,2.73205250119686
"ECE1",5.18558953527708,4.21705102003765
"ECEL1",0.59463108879161,0.0203054913894812
"ECHDC1",3.95143255538102,3.15717765188315
"ECHDC2",2.28544530358994,0.824414753937915
"ECHS1",6.58986598331393,5.92247874166562
"ECM1",7.28615472918356,6.12552717314794
"ECPAS",3.97790697169701,3.65577198522557
"ECT2",4.86371953423215,3.78340843872692
"EDEM2",3.36244645020294,2.93010772280194
"EDEM3",4.46648395843949,3.87119451065804
"EDF1",8.64367976833811,8.2290273750331
"EDIL3",1.8279909005927,0.00430747306220554
