"","PGBC","QGBC","No_data","No_data","Glioblastoma_cancer_stem_cell"
"TRAF5",3.4012573234796,3.15548495409177,3.30294837572447,3.30294837572447,3.30294837572447
"TRAFD1",4.46048162900423,4.10699629206208,4.31908749422737,4.31908749422737,4.31908749422737
"TRAIP",2.29453511980463,1.31844578309839,1.90409938512214,1.90409938512214,1.90409938512214
"TRAJ1",0.515464120782857,0.38262861261143,0.462329917514286,0.462329917514286,0.462329917514286
"TRAJ12",1.04038809302737,0.340170077277177,0.760300886727295,0.760300886727295,0.760300886727295
"TRAJ16",0.433318094209663,0,0.259990856525798,0.259990856525798,0.259990856525798
"TRAJ22",0.446798390327646,0,0.268079034196587,0.268079034196587,0.268079034196587
"TRAJ23",2.72519576895601,0.878490410946832,1.98651362575234,1.98651362575234,1.98651362575234
"TRAJ24",1.07857756516294,0.331342277295328,0.779683450015896,0.779683450015896,0.779683450015896
"TRAJ26",1.21918647061759,0.340170077277177,0.867579913281426,0.867579913281426,0.867579913281426
"TRAJ27",1.75471791468031,1.64032727269191,1.70896165788495,1.70896165788495,1.70896165788495
"TRAJ28",2.02876978313901,1.68858761719338,1.89269691676076,1.89269691676076,1.89269691676076
"TRAJ29",0.884535090510116,0,0.530721054306069,0.530721054306069,0.530721054306069
"TRAJ30",0.736067618272277,0,0.441640570963366,0.441640570963366,0.441640570963366
"TRAJ32",2.36074917502376,1.19927418998054,1.89615918100647,1.89615918100647,1.89615918100647
"TRAJ34",0.68566213466287,0,0.411397280797722,0.411397280797722,0.411397280797722
"TRAJ35",2.56500520274855,2.44620512605768,2.5174851720722,2.5174851720722,2.5174851720722
"TRAJ36",0.524637952401647,0,0.314782771440988,0.314782771440988,0.314782771440988
"TRAJ43",0.540202742589833,0.389713769734157,0.480007153447563,0.480007153447563,0.480007153447563
"TRAJ47",0.969880854026183,0,0.58192851241571,0.58192851241571,0.58192851241571
"TRAJ52",0.483438551183141,0.343632002979,0.427515931901485,0.427515931901485,0.427515931901485
"TRAJ9",0.725145856654984,0,0.435087513992991,0.435087513992991,0.435087513992991
"TRAK1",1.85678922350101,1.52965825269406,1.72593683517823,1.72593683517823,1.72593683517823
"TRAK2",3.81491666541832,2.92516109194063,3.45901443602724,3.45901443602724,3.45901443602724
"TRAM1",6.30061221007876,5.54049883750404,5.99656686104888,5.99656686104888,5.99656686104888
"TRAM1L1",2.51181797015502,0.372022045132345,1.65589960014595,1.65589960014595,1.65589960014595
"TRAM2-AS1",3.543642337171,2.46446211921611,3.11197024998904,3.11197024998904,3.11197024998904
"TRANK1",1.12787940439643,0.955982981750292,1.05912083533797,1.05912083533797,1.05912083533797
"TRAPPC1",8.20588335456,7.58003719853637,7.95554489215055,7.95554489215055,7.95554489215055
"TRAPPC11",3.62757352452066,3.33760391718505,3.51158568158642,3.51158568158642,3.51158568158642
"TRAPPC13",3.76045722593308,3.37887769864383,3.60782541501738,3.60782541501738,3.60782541501738
"TRAPPC2",3.05447069152799,2.55478641083279,2.85459697924991,2.85459697924991,2.85459697924991
"TRAPPC2L",5.21200194597955,4.72848082529105,5.01859349770415,5.01859349770415,5.01859349770415
"TRAPPC3",4.93531492220675,4.37856792750681,4.71261612432678,4.71261612432678,4.71261612432678
"TRAV30",0.565628825454024,0.459612414919054,0.523222261240036,0.523222261240036,0.523222261240036
"TRBV7-3",0.225685695172249,0.177608090732557,0.206454653396372,0.206454653396372,0.206454653396372
"TRBV8-2",0.572600871946015,0,0.343560523167609,0.343560523167609,0.343560523167609
"TRDMT1",2.01511145388185,1.49821451201492,1.80835267713508,1.80835267713508,1.80835267713508
"TREH",0.494988068481259,0.0829637044598169,0.330178322872682,0.330178322872682,0.330178322872682
"TRERF1",1.07046121534538,0.798410522228823,0.961640938098755,0.961640938098755,0.961640938098755
"TRIB1",4.95619322395757,3.97367134147952,4.56318447096635,4.56318447096635,4.56318447096635
"TRIB3",2.51272645922442,1.29858376204207,2.02706938035148,2.02706938035148,2.02706938035148
"TRIL",4.8067233138242,4.94206632117691,4.86086051676528,4.86086051676528,4.86086051676528
"TRIM14",3.44278069099857,3.00491895077627,3.26763599490965,3.26763599490965,3.26763599490965
"TRIM16L",2.62308167046131,2.3001347540992,2.49390290391647,2.49390290391647,2.49390290391647
"TRIM2",2.1238543104337,1.53725868650014,1.88921606086028,1.88921606086028,1.88921606086028
"TRIM21",4.13045896613862,3.36339534592007,3.8236335180512,3.8236335180512,3.8236335180512
"TRIM24",2.79172812208392,2.34210768160373,2.61187994589184,2.61187994589184,2.61187994589184
"TRIM25",4.23969666277271,3.62927538049418,3.9955281498613,3.9955281498613,3.9955281498613
"TRIM26",4.24172660253588,3.57956878336168,3.9768634748662,3.9768634748662,3.9768634748662
"TRIM38",3.12344871099606,2.24810534142923,2.77331136316933,2.77331136316933,2.77331136316933
"TRIM44",3.73433887388623,3.12346789313218,3.48999048158461,3.48999048158461,3.48999048158461
"TRIM47",5.7342979968857,4.64500264006976,5.29857985415933,5.29857985415933,5.29857985415933
"TRIM60P18",1.48996414706143,0.93243899455218,1.26695408605773,1.26695408605773,1.26695408605773
"TRIM68",3.98983786030392,3.49415883262482,3.79156624923228,3.79156624923228,3.79156624923228
"TRIM8",5.26241878280348,4.84990248668547,5.09741226435627,5.09741226435627,5.09741226435627
"TRIO",4.1894573653452,3.79774549107984,4.03277261563906,4.03277261563906,4.03277261563906
"TRIOBP",3.35125115366155,2.85507471683204,3.15278057892974,3.15278057892974,3.15278057892974
"TRIP12",4.3178351346552,3.60296933188034,4.03188881354526,4.03188881354526,4.03188881354526
"TRIP13",3.70891334584581,2.10479026117206,3.06726411197631,3.06726411197631,3.06726411197631
"TRIP4",2.52406747261649,2.17992533189533,2.38641061632803,2.38641061632803,2.38641061632803
"TRIR",7.78475015947987,7.13912543873277,7.52650027118103,7.52650027118103,7.52650027118103
"TRIT1",2.95412244208116,2.10459442489943,2.61431123520847,2.61431123520847,2.61431123520847
"TRMO",3.00505633987612,2.32950242006107,2.7348347719501,2.7348347719501,2.7348347719501
"TRMT10A",3.23624442577603,2.44718371737327,2.92062014241493,2.92062014241493,2.92062014241493
"TRMT10C",6.84939376376319,6.08387871193402,6.54318774303152,6.54318774303152,6.54318774303152
"TRMT112",8.51450631102478,7.97284131870479,8.29784031409678,8.29784031409678,8.29784031409678
"TRMT12",4.00189808808612,3.5851943871367,3.83521660770636,3.83521660770636,3.83521660770636
"TRMT2B",2.58282908141531,1.87930305344815,2.30141867022845,2.30141867022845,2.30141867022845
"TRMT6",4.54232944806202,4.04954048488109,4.34521386278965,4.34521386278965,4.34521386278965
"TRMT61B",3.16963372774884,2.67879935720676,2.97329997953201,2.97329997953201,2.97329997953201
"TRNP1",1.9152451418419,1.57782437395817,1.78027683468841,1.78027683468841,1.78027683468841
"TRNT1",2.55394302868811,2.2815407357572,2.44498211151574,2.44498211151574,2.44498211151574
"TRO",3.69277145844452,2.12573625413181,3.06595737671944,3.06595737671944,3.06595737671944
"TROAP",4.92691698914228,3.31348752973411,4.28154520537902,4.28154520537902,4.28154520537902
"TROVE2",4.79447967610519,4.3799592060493,4.62867148808283,4.62867148808283,4.62867148808283
"TRPC3",0.738965433971452,0.46905997232163,0.631003249311523,0.631003249311523,0.631003249311523
"TRPC4AP",3.8026583169023,3.32771047910416,3.61267918178304,3.61267918178304,3.61267918178304
"TRPM7",2.88088099750314,2.38246231421639,2.68151352418844,2.68151352418844,2.68151352418844
"TRPS1",1.60758552399645,1.24631906255895,1.46307893942145,1.46307893942145,1.46307893942145
"TRPV2",0.846639006019759,0.562358946439375,0.732926982187605,0.732926982187605,0.732926982187605
"TRUB1",3.23516264577517,2.60594144478719,2.98347416537998,2.98347416537998,2.98347416537998
"TSC22D2",3.16756951756821,2.92416011755234,3.07020575756186,3.07020575756186,3.07020575756186
"TSC22D3",1.51597677701775,0.388531816595778,1.06499879284896,1.06499879284896,1.06499879284896
"TSEN34",6.81480712168027,6.43987176916107,6.66483298067259,6.66483298067259,6.66483298067259
"TSEN54",4.30499291557686,3.89759796365103,4.14203493480653,4.14203493480653,4.14203493480653
"TSFM",3.33379529891945,3.00821620934061,3.20356366308791,3.20356366308791,3.20356366308791
"TSG101",3.73504879994657,3.23207811371401,3.53386052545354,3.53386052545354,3.53386052545354
"TSHZ1",1.26859805663805,1.01931269143511,1.16888391055687,1.16888391055687,1.16888391055687
"TSLP",4.29132995694931,3.47088149688263,3.96315057292264,3.96315057292264,3.96315057292264
"TSN",5.96680564274615,4.91509773543228,5.54612247982061,5.54612247982061,5.54612247982061
"TSPAN12",0.598730627537652,0.207686324587272,0.4423129063575,0.4423129063575,0.4423129063575
"TSPAN13",4.13534216001947,3.4095788604996,3.84503684021152,3.84503684021152,3.84503684021152
"TSPAN17",5.93393788721959,5.58486955486798,5.79431055427895,5.79431055427895,5.79431055427895
"TSPAN33",1.42137128097986,1.3738289548566,1.40235435053056,1.40235435053056,1.40235435053056
"TSPAN5",2.78282949071912,2.37203216176171,2.61851055913616,2.61851055913616,2.61851055913616
"TSPAN6",5.07626727389146,4.12400417749654,4.69536203533349,4.69536203533349,4.69536203533349
"TSPAN9",1.9546270711342,1.29831395537297,1.69210182482971,1.69210182482971,1.69210182482971
"TSPOAP1",0.453920556730971,0.0684603059431253,0.299736456415833,0.299736456415833,0.299736456415833
"TSPY26P",2.02902509376546,1.72340544393071,1.90677723383156,1.90677723383156,1.90677723383156
"TSPYL2",5.42766362831414,4.89789619392868,5.21575665455996,5.21575665455996,5.21575665455996
"TSPYL5",1.08630612730139,0.0114523796642126,0.656364628246522,0.656364628246522,0.656364628246522
"TSR1",5.45308838950208,4.69318079865917,5.14912535316492,5.14912535316492,5.14912535316492
"TSR2",6.29534961199922,5.77317525663783,6.08647986985467,6.08647986985467,6.08647986985467
"TSSC4",6.10935218386648,5.66893481059429,5.9331852345576,5.9331852345576,5.9331852345576
"TSSK5P",3.95191632565176,3.71539617733968,3.85730826632693,3.85730826632693,3.85730826632693
"TSTA3",6.07419337057374,5.23721895511775,5.73940360439135,5.73940360439135,5.73940360439135
"TSTD3",1.41849150671142,1.00838187160649,1.25444765266945,1.25444765266945,1.25444765266945
"TTC1",3.07844062450542,2.60677945925682,2.88977615840598,2.88977615840598,2.88977615840598
"TTC12",1.79505409027297,1.37941199597456,1.62879725255361,1.62879725255361,1.62879725255361
"TTC13",2.97403636924056,2.23331025752406,2.67774592455396,2.67774592455396,2.67774592455396
"TTC19",4.63052010567771,4.2481519303198,4.47757283553455,4.47757283553455,4.47757283553455
"TTC23L",0.399852941056446,0.266264352317336,0.346417505560802,0.346417505560802,0.346417505560802
"TTC26",2.65637547154572,2.07348101892652,2.42321769049804,2.42321769049804,2.42321769049804
"TTC27",1.2473504590218,0.89401779036111,1.10601739155753,1.10601739155753,1.10601739155753
"TTC28-AS1",0.762865437118732,0.61909765659311,0.705358324908483,0.705358324908483,0.705358324908483
"TTC3",4.53169873583224,4.35237464525897,4.45996909960293,4.45996909960293,4.45996909960293
"TTC30A",0.584848409245639,0.276220855895934,0.461397387905757,0.461397387905757,0.461397387905757
"TTC31",4.68802854482059,4.1653656860793,4.47896340132407,4.47896340132407,4.47896340132407
"TTC39A",0.647559178321512,0.50993683738186,0.592510241945651,0.592510241945651,0.592510241945651
"TTC7A",0.718687610983097,0.422438164112414,0.600187832234824,0.600187832234824,0.600187832234824
"TTC9",3.05700798402373,3.13152046389838,3.08681297597359,3.08681297597359,3.08681297597359
"TTF1",3.33138917141543,3.0545497515377,3.22065340346434,3.22065340346434,3.22065340346434
"TTI1",3.61284862527579,3.11270966689108,3.41279304192191,3.41279304192191,3.41279304192191
"TTI2",2.07826193687241,1.53655151315528,1.86157776738556,1.86157776738556,1.86157776738556
"TTK",3.58801839737137,1.81971226942062,2.88069594619107,2.88069594619107,2.88069594619107
"TTL",4.2803588105686,3.84922160099394,4.10790392673873,4.10790392673873,4.10790392673873
"TTLL5",1.21160264065704,0.946368463149554,1.10550896965405,1.10550896965405,1.10550896965405
"TTPA",0.632471602952326,0.237968987613561,0.47467055681682,0.47467055681682,0.47467055681682
"TTPAL",4.57539801201328,3.89656644592311,4.30386538557721,4.30386538557721,4.30386538557721
"TTTY15",0.70749416192799,0.364867174477125,0.570443366947644,0.570443366947644,0.570443366947644
"TUB",1.75131967330242,1.6070931390048,1.69362905958337,1.69362905958337,1.69362905958337
"TUBA1A",9.93504445115836,9.38585530868236,9.71536879416796,9.71536879416796,9.71536879416796
"TUBA1C",1.12572346274949,0.847582053296405,1.01446689896826,1.01446689896826,1.01446689896826
"TUBA4A",3.14898035325546,2.88418867860796,3.04306368339646,3.04306368339646,3.04306368339646
"TUBB",10.4157756435959,9.13460107821308,9.90330581744278,9.90330581744278,9.90330581744278
"TUBB1",1.45187015591682,1.08114609482488,1.30358053148004,1.30358053148004,1.30358053148004
"TUBB2A",6.04803309319182,5.62593002845649,5.87919186729769,5.87919186729769,5.87919186729769
"TUBB2B",4.95055753574591,4.63248011723598,4.82332656834194,4.82332656834194,4.82332656834194
"TUBB4A",0.913463742537603,0.32595325541772,0.678459547689649,0.678459547689649,0.678459547689649
"TUBB4B",10.3069191211328,9.15736628816994,9.84709798794767,9.84709798794767,9.84709798794767
"TUBB6",5.68075320505694,4.40194138572263,5.16922847732322,5.16922847732322,5.16922847732322
"TUBBP1",3.49080580492283,1.97683382529109,2.88521701307013,2.88521701307013,2.88521701307013
"TUBBP2",1.13783196537948,0.192868516011632,0.759846585632338,0.759846585632338,0.759846585632338
"TUBG1",6.64474542979857,5.85063218665418,6.32710013254082,6.32710013254082,6.32710013254082
"TUBGCP3",2.56018976633974,2.12332949959586,2.38544565964219,2.38544565964219,2.38544565964219
"TUBGCP4",2.26274790091689,1.97384040505847,2.14718490257352,2.14718490257352,2.14718490257352
"TUBGCP5",3.07639903772453,2.50010991222402,2.84588338752432,2.84588338752432,2.84588338752432
"TUFM",8.61755264645304,8.26548563928116,8.47672584358429,8.47672584358429,8.47672584358429
"TUFT1",2.56995255656809,1.7623876716837,2.24692660261433,2.24692660261433,2.24692660261433
"TULP3",3.42718939477592,3.04846576836477,3.27569994421146,3.27569994421146,3.27569994421146
"TUSC1",2.79534608894859,0.176409615052497,1.74777149939016,1.74777149939016,1.74777149939016
"TWF1",7.05629601904517,6.33920210671866,6.76945845411456,6.76945845411456,6.76945845411456
"TWF1P1",0.586053854624122,0.353428862164694,0.493003857640351,0.493003857640351,0.493003857640351
"TWF2",4.67048963894278,4.06794246849238,4.42947077076262,4.42947077076262,4.42947077076262
"TWIST1",1.02898891425812,0.723641985875339,0.906850142905008,0.906850142905008,0.906850142905008
"TWISTNB",5.18941565643774,4.5115210730167,4.91825782306932,4.91825782306932,4.91825782306932
"TWSG1",4.60750316491847,4.09504200553894,4.40251870116666,4.40251870116666,4.40251870116666
"TXLNGY",0.913122963095383,0.0123083893049854,0.552797133579224,0.552797133579224,0.552797133579224
"TXN",7.53065238373274,6.87640970547407,7.26895531242928,7.26895531242928,7.26895531242928
"TXNDC12",4.40472592705557,3.84216422834428,4.17970124757106,4.17970124757106,4.17970124757106
"TXNDC15",5.30718386239467,4.82234971366931,5.11325020290453,5.11325020290453,5.11325020290453
"TXNDC16",1.1751930041854,0.883911766035354,1.05868050892538,1.05868050892538,1.05868050892538
"TXNDC17",6.82657970037882,5.28016510054814,6.20801386044655,6.20801386044655,6.20801386044655
"TXNDC2",1.34439417756672,1.23275364583379,1.29973796487355,1.29973796487355,1.29973796487355
"TXNDC9",2.57551901665236,1.82337846779177,2.27466279710812,2.27466279710812,2.27466279710812
"TXNL1",3.44860171872254,2.51741287729882,3.07612618215305,3.07612618215305,3.07612618215305
"TXNL4A",3.01180128134089,2.31160572417454,2.73172305847435,2.73172305847435,2.73172305847435
"TXNL4B",1.08738720733816,0.854822852423384,0.99436146537225,0.99436146537225,0.99436146537225
"TXNP1",1.26307506318992,1.02690119274572,1.16860551501224,1.16860551501224,1.16860551501224
"TXNP4",0.929074727556038,0.839557621077924,0.893267884964792,0.893267884964792,0.893267884964792
"TXNRD1",4.81112321201087,3.75738637133084,4.38962847573886,4.38962847573886,4.38962847573886
"TYMP",2.61954652066257,2.52046963453331,2.57991576621087,2.57991576621087,2.57991576621087
"TYMS",4.90124478583306,3.56206219920403,4.36557175118144,4.36557175118144,4.36557175118144
"TYW3",3.53597272528901,2.70543478228637,3.20375754808795,3.20375754808795,3.20375754808795
"U2AF2",5.11927115675422,4.61319370180491,4.91684017477449,4.91684017477449,4.91684017477449
"U2SURP",4.48285966632877,3.8000570247277,4.20973860968834,4.20973860968834,4.20973860968834
"U52111.1",1.83476195784491,1.45147073465042,1.68144546856711,1.68144546856711,1.68144546856711
"U62317.1",1.39099766771749,0.19869043829975,0.914074775950392,0.914074775950392,0.914074775950392
"UAP1",4.41975052484749,3.58031298448103,4.0839755087009,4.0839755087009,4.0839755087009
"UBA1",7.33075325684565,6.88957576113388,7.15428225856094,7.15428225856094,7.15428225856094
"UBA2",5.65887355150244,5.23226073963119,5.48822842675394,5.48822842675394,5.48822842675394
"UBA3",4.23225709074022,3.73274378923947,4.03245177013992,4.03245177013992,4.03245177013992
"UBA52",1.37326713074958,0.8142339457438,1.14965385674727,1.14965385674727,1.14965385674727
"UBAC2",2.18341277175768,1.73531329186021,2.00417297979869,2.00417297979869,2.00417297979869
"UBAP2L",5.68692102804088,5.3300654636091,5.54417880226817,5.54417880226817,5.54417880226817
"UBASH3B",2.57840394791492,2.20251205076251,2.42804718905395,2.42804718905395,2.42804718905395
"UBB",10.4491810980735,9.02966427942334,9.88137437061342,9.88137437061342,9.88137437061342
"UBBP1",1.71038553354362,0.714335945175873,1.31196569819652,1.31196569819652,1.31196569819652
"UBE2A",5.85053907335912,4.99191095342653,5.50708782538608,5.50708782538608,5.50708782538608
"UBE2C",6.66626652258781,4.13196549668765,5.65254611222774,5.65254611222774,5.65254611222774
"UBE2D1",2.64661317868727,1.9475620949276,2.3669927451834,2.3669927451834,2.3669927451834
"UBE2D2",3.46169407254353,3.01049700173637,3.28121524422067,3.28121524422067,3.28121524422067
"UBE2D3",5.08085645774504,4.54598560985603,4.86690811858944,4.86690811858944,4.86690811858944
"UBE2E3",2.915288828443,2.12764301106677,2.60023050149251,2.60023050149251,2.60023050149251
"UBE2G1",3.17010023291168,2.63345136271692,2.95544068483378,2.95544068483378,2.95544068483378
"UBE2HP1",0.629548737972878,0.11624891771453,0.424228809869538,0.424228809869538,0.424228809869538
"UBE2J1",5.87405403388517,5.46971661319304,5.71231906560832,5.71231906560832,5.71231906560832
"UBE2J2",4.86938552636114,4.52243184938868,4.73060405557216,4.73060405557216,4.73060405557216
"UBE2K",3.60584249256281,2.88375742594133,3.31700846591422,3.31700846591422,3.31700846591422
"UBE2L3",3.64876325495908,2.96079354777549,3.37357537208564,3.37357537208564,3.37357537208564
"UBE2L6",4.98048849732372,4.5311090212752,4.80073670690431,4.80073670690431,4.80073670690431
"UBE2N",4.88556980018108,4.25381128394624,4.63286639368714,4.63286639368714,4.63286639368714
"UBE2NL",0.886814869942673,0.350444596009796,0.672266760369523,0.672266760369523,0.672266760369523
"UBE2Q1",6.30843067188362,5.77044000207622,6.09323440396066,6.09323440396066,6.09323440396066
"UBE2Q2",2.8941540982557,2.64153472484131,2.79310634888994,2.79310634888994,2.79310634888994
"UBE2S",5.13668825421168,3.66074404110216,4.54631056896787,4.54631056896787,4.54631056896787
"UBE2T",5.64901221799216,3.90631168208058,4.95193200362753,4.95193200362753,4.95193200362753
"UBE2V2",4.09524920987672,2.97837130452293,3.6484980477352,3.6484980477352,3.6484980477352
"UBE2Z",6.43490343194956,6.02667619401996,6.27161253677772,6.27161253677772,6.27161253677772
"UBFD1",5.79163603402912,5.08295318261464,5.50816289346333,5.50816289346333,5.50816289346333
"UBIAD1",3.2770343679267,2.74401376403273,3.06382612636911,3.06382612636911,3.06382612636911
"UBL7",4.33914039140293,3.78584665234235,4.1178228957787,4.1178228957787,4.1178228957787
"UBL7-AS1",1.04651504938724,0.749227132981468,0.92759988282493,0.92759988282493,0.92759988282493
"UBLCP1",4.75951485045641,4.3026920450895,4.57678572830964,4.57678572830964,4.57678572830964
"UBR3",1.92767853522248,1.52370956680252,1.7660909478545,1.7660909478545,1.7660909478545
"UBR5",3.5594017827204,3.25865543277648,3.43910324274283,3.43910324274283,3.43910324274283
"UBR7",5.07468212828861,4.30318069985315,4.76608155691443,4.76608155691443,4.76608155691443
"UBTD2",3.10103143343569,2.52257152411002,2.86964746970542,2.86964746970542,2.86964746970542
"UBTF",2.74712921947888,2.27454008063686,2.55809356394208,2.55809356394208,2.55809356394208
"UBXN11",2.70752100515158,2.23363455934033,2.51796642682708,2.51796642682708,2.51796642682708
"UBXN2A",3.15994305671172,2.7619249246473,3.00073580388596,3.00073580388596,3.00073580388596
"UBXN2B",4.02648687787631,3.63947680302449,3.87168284793558,3.87168284793558,3.87168284793558
"UBXN4",5.73685617836055,4.88822143064771,5.39740227927541,5.39740227927541,5.39740227927541
"UBXN8",2.74228869109393,2.3287456516246,2.5768714753062,2.5768714753062,2.5768714753062
"UCHL1",7.95157507490728,6.637276177839,7.42585551607997,7.42585551607997,7.42585551607997
"UCHL5",3.86051622827738,3.27016324613065,3.62437503541869,3.62437503541869,3.62437503541869
"UCK2",3.24440618472919,2.27698195994498,2.85743649481551,2.85743649481551,2.85743649481551
"UCN2",2.57817894842482,2.04498777788035,2.36490248020703,2.36490248020703,2.36490248020703
"UCP2",3.29572829522413,2.34821044379667,2.91672115465314,2.91672115465314,2.91672115465314
"UCP3",1.52137084035918,1.19972262178204,1.39271155292832,1.39271155292832,1.39271155292832
"UEVLD",3.05640652872062,2.66752815477978,2.90085517914428,2.90085517914428,2.90085517914428
"UFL1",4.53933933749396,4.15396861809811,4.38519104973562,4.38519104973562,4.38519104973562
"UFL1-AS1",0.451927631691824,0.329971384674891,0.403145132885051,0.403145132885051,0.403145132885051
"UFSP1",3.6254792235291,3.37150652787548,3.52389014526765,3.52389014526765,3.52389014526765
"UGDH",3.72218315900508,2.8831504058134,3.38657005772841,3.38657005772841,3.38657005772841
"UGGT1",4.25680709308363,3.09833647091196,3.79341884421497,3.79341884421497,3.79341884421497
"UGGT2",2.38462097866517,1.87229973988398,2.17969248315269,2.17969248315269,2.17969248315269
"UGP2",5.76212493699267,4.70791835992596,5.34044230616599,5.34044230616599,5.34044230616599
"UGT8",2.28483797097065,2.01678294881243,2.17761596210737,2.17761596210737,2.17761596210737
"UHMK1",6.65785870316045,5.73679213465543,6.28943207575844,6.28943207575844,6.28943207575844
"UHRF1",3.52630862071259,2.69295557558219,3.19296740266043,3.19296740266043,3.19296740266043
"UHRF1BP1L",2.29343228529374,1.97162036875211,2.16470751867709,2.16470751867709,2.16470751867709
"UHRF2",2.4286025883799,1.46532688439818,2.04329230678721,2.04329230678721,2.04329230678721
"ULBP2",2.86283389355056,2.28536785963272,2.63184747998342,2.63184747998342,2.63184747998342
"ULBP3",2.71953944894369,1.94645767579888,2.41030673968577,2.41030673968577,2.41030673968577
"ULK2",0.972838591841431,0.0689787854290636,0.611294669276484,0.611294669276484,0.611294669276484
"UMPS",4.48436667166195,3.75717130656317,4.19348852562244,4.19348852562244,4.19348852562244
"UNC5B",1.9382625268092,1.19321438256685,1.64024326911226,1.64024326911226,1.64024326911226
"UNG",5.65359675284146,4.85929068341547,5.33587432507106,5.33587432507106,5.33587432507106
"UNGP3",1.1354277172907,0.869353291590099,1.02899794701046,1.02899794701046,1.02899794701046
"UPF2",2.39069299232898,2.03094979135121,2.24679571193787,2.24679571193787,2.24679571193787
"UPF3B",3.08563595401532,2.42402648122799,2.82099216490039,2.82099216490039,2.82099216490039
"UPRT",2.34293372766051,1.84260008596727,2.14280027098321,2.14280027098321,2.14280027098321
"UQCC2",4.432756499918,3.68923448894175,4.1353476955275,4.1353476955275,4.1353476955275
"UQCR10",7.42097574218196,6.799621773153,7.17243415457037,7.17243415457037,7.17243415457037
"UQCRFS1",6.30235441884884,5.94320007237655,6.15869268025993,6.15869268025993,6.15869268025993
"UQCRH",6.7023500487427,6.18059102737714,6.49364644019647,6.49364644019647,6.49364644019647
"UQCRQ",8.9177067705454,8.10295560551543,8.59180630453342,8.59180630453342,8.59180630453342
"URB1-AS1",5.31908272412516,5.00250202925263,5.19245044617615,5.19245044617615,5.19245044617615
"URB2",3.51750343401412,2.9597578481585,3.29440519967187,3.29440519967187,3.29440519967187
"URM1",4.99169461214745,4.61700998257263,4.84182076031752,4.84182076031752,4.84182076031752
"UROD",7.51873333294323,7.09065805862917,7.34750322321761,7.34750322321761,7.34750322321761
"UROS",3.85734000604884,3.42538323760292,3.68455729867047,3.68455729867047,3.68455729867047
"USB1",4.37041492688262,3.8681643647881,4.16951470204481,4.16951470204481,4.16951470204481
"USF1",6.15462758279839,5.56524983738051,5.91887648463124,5.91887648463124,5.91887648463124
"USF3",3.02010227515805,2.75130275337279,2.91258246644394,2.91258246644394,2.91258246644394
"USO1",3.87454784849166,3.22237885535036,3.61368025123514,3.61368025123514,3.61368025123514
"USP1",6.31492237627138,5.234875804407,5.88290374752563,5.88290374752563,5.88290374752563
"USP10",3.50458693025875,3.01285364387326,3.30789361570455,3.30789361570455,3.30789361570455
"USP12PX",2.6354319068781,2.12600568464409,2.4316614179845,2.4316614179845,2.4316614179845
"USP13",2.75275077331642,2.18900269567733,2.52725154226078,2.52725154226078,2.52725154226078
"USP14",4.77654525891963,3.96679381952998,4.45264468316377,4.45264468316377,4.45264468316377
"USP15",2.37567419999536,1.98028553892223,2.21751873556611,2.21751873556611,2.21751873556611
"USP16",4.35899222029227,3.39119823524618,3.97187462627383,3.97187462627383,3.97187462627383
"USP24",3.3189633589895,2.90466205192525,3.1532428361638,3.1532428361638,3.1532428361638
"USP25",2.12419623325943,1.83988665781953,2.01047240308347,2.01047240308347,2.01047240308347
"USP27X",2.53172337831224,0.996000967238267,1.91743441388265,1.91743441388265,1.91743441388265
"USP27X-AS1",1.44629522893405,0.262272143050424,0.972685994580598,0.972685994580598,0.972685994580598
"USP31",1.77359132635163,1.28879741196719,1.57967376059786,1.57967376059786,1.57967376059786
"USP33",4.07364546047963,3.6200171467038,3.8921941349693,3.8921941349693,3.8921941349693
"USP37",1.76992182613345,1.15325697061501,1.52325588392607,1.52325588392607,1.52325588392607
"USP39",4.16718472184601,3.7594526852527,4.00409190720868,4.00409190720868,4.00409190720868
"USP4",3.49806178187907,2.98573580950746,3.29313139293042,3.29313139293042,3.29313139293042
"USP40",3.20378427172972,2.85738891029931,3.06522612715756,3.06522612715756,3.06522612715756
"USP46",2.85994131247885,2.14163842413807,2.57262015714253,2.57262015714253,2.57262015714253
"USP46-AS1",2.84716297397982,1.50615549116247,2.31075998085288,2.31075998085288,2.31075998085288
"USP47",3.39640037574213,3.03447783009944,3.25163135748505,3.25163135748505,3.25163135748505
"USP48",3.26197674760412,2.76989381122623,3.06514357305297,3.06514357305297,3.06514357305297
"USP5",6.72916633070795,6.30158420418068,6.55813348009704,6.55813348009704,6.55813348009704
"USP51",1.17316742862596,0.18732635358302,0.778830998608784,0.778830998608784,0.778830998608784
"USP53",2.1713632711779,1.20657963429766,1.78544981642581,1.78544981642581,1.78544981642581
"USP6NL",1.87412374470612,1.35567273356731,1.66674334025059,1.66674334025059,1.66674334025059
"USP7",4.06524202383481,3.4463348018907,3.81767913505716,3.81767913505716,3.81767913505716
"USP8",3.05245417842017,2.65026463222476,2.891578359942,2.891578359942,2.891578359942
"USP9Y",0.434500357077301,0.0109061497345697,0.265062674140208,0.265062674140208,0.265062674140208
"UST",0.876125622136935,0.72145480699895,0.814257296081741,0.814257296081741,0.814257296081741
"UTP11",4.9148089755957,3.8090235134188,4.47249479072494,4.47249479072494,4.47249479072494
