"","PGBC","QGBC"
"C12orf4",3.38550861242066,2.97639558028755
"C12orf43",3.62020494691378,3.10284650309521
"C12orf57",6.87542215551129,6.36536277114093
"C12orf71",0.573932580111098,0.157162157308681
"C12orf75",1.72690796442838,0.983135496369519
"C14orf132",2.46930450726447,1.78402363538365
"C14orf37",0.494280689967513,0.212033437129875
"C16orf72",4.37645821399879,3.88765294397373
"C16orf87",2.44639079184888,2.17519564879628
"C16orf91",6.03981559862051,5.51136328053081
"C17orf51",1.00447888559365,0.600794024770994
"C17orf53",2.69684191557734,1.94421638362813
"C17orf58",4.8019272564516,4.23900536744563
"C17orf80",3.86972775159944,3.44922211108391
"C17orf82",1.08183281962802,0.574978970735116
"C18orf21",4.35321573909888,3.54196177876828
"C18orf54",2.86061951433506,2.10994522789046
"C19orf25",3.14901018418566,2.88162508130046
"C19orf47",2.15350401578481,1.89410393814005
"C19orf48",5.7059883444946,4.67655240097489
"C19orf53",7.01293128173752,6.66329792965368
"C1D",2.03202688004794,1.5397364390431
"C1GALT1",2.79231921218132,2.07925121566455
"C1GALT1C1",6.2495488622167,5.12791678999816
"C1GALT1P1",1.18530588227463,0.719953641388632
"C1QBP",6.25536264533924,5.31645492852263
"C1QL1",4.1029146605351,3.97482880806406
"C1QL3",1.10762600277683,0.007868237291197
"C1QTNF1",1.27882116491318,0.356424405871177
"C1QTNF2",0.955652509528902,0.350721782642903
"C1R",6.69653596062913,5.51357692269469
"C1RL-AS1",3.21875788959168,2.71036679072785
"C1S",2.75216825542951,1.65822205855723
"C1orf109",4.65817147548554,4.26344893346811
"C1orf112",1.3494928476377,0.583914815535753
"C1orf115",1.81673922937491,2.31243783361705
"C1orf122",6.80372911333283,6.23282483856759
"C1orf131",3.96363563662165,3.51362350451146
"C1orf159",2.78020157574701,2.56078093406435
"C1orf216",6.06659001687424,5.36410392436
"C1orf35",5.68108429452655,5.32388925009302
"C1orf43",7.52819613655857,7.08749588231291
"C1orf53",2.51097578134433,2.13124927682682
"C1orf56",4.03034205079024,3.63505394962333
"C1orf74",3.61588907599007,2.92760352092736
"C21orf58",3.56292659395348,2.56948190824234
"C21orf59",1.43600355001771,1.14741937508695
"C21orf91",0.717688242234391,0.00402988572136513
"C22orf46",4.82074933668001,4.58461424541343
"C2CD3",2.03639442143029,1.76588037638761
"C2CD5",2.95088920814971,2.56712006669316
"C2orf27A",1.37499200010534,1.05594778499958
"C2orf48",0.628725824224964,0.389876004115456
"C2orf66",1.78207721716844,1.59119318974114
"C2orf69",3.08640866274222,2.80631081654917
"C3",1.19042893244462,0.155019800687965
"C3AR1",2.77195168011771,1.23126297796335
"C3orf38",4.07371524922124,3.34401850847395
"C3orf52",0.83935613414886,0.426934731274819
"C3orf58",2.70096138247453,1.88209384018193
"C3orf70",1.69806371903586,1.1946809835857
"C3orf80",1.75255816929844,0.684848165368575
"C4orf3",6.46961881094095,5.53553495675807
"C4orf46",5.2543446317656,3.88342575065268
"C4orf48",2.47993657843628,0.140295096570862
"C5AR2",1.2310560521507,1.14892537521677
"C5orf15",6.78833632232427,5.73726860670368
"C5orf24",6.46848378013024,6.06427180922094
"C5orf51",5.82236230128713,5.35722764840654
"C5orf63",0.512445386629904,0.165063328580097
"C6orf106",3.04935925403197,2.60557110139348
"C6orf118",0.48460881321166,0.00755561123695616
"C6orf120",6.3003808231559,5.681927776059
"C6orf141",1.94827051035991,1.59090593986693
"C6orf203",2.95867722219014,2.28754135712822
"C6orf226",5.21181587370147,4.82535036606266
"C6orf62",7.26869630790434,6.57143936540152
"C6orf89",5.21697139389669,4.9183741777275
"C7orf25",1.04121962067788,0.857439729796456
"C7orf43",4.92356653899908,4.54696131046194
"C7orf50",2.84738836546868,2.50897183211589
"C8orf31",0.910667399893873,0.145278737688815
"C8orf33",7.44343900858147,7.02951588162431
"C8orf59",5.28834539323746,4.73394693738303
"C8orf76",1.77832601470912,1.28560325103914
"C8orf82",4.74485367480657,3.82887303662288
"C8orf88",1.5449269142734,0.941816318775637
"C9orf116",2.57019914019327,1.44405544306816
"C9orf3",1.14993199452205,0.577856217321488
"C9orf40",5.0656335103537,4.33749850915804
"C9orf64",1.07895108352484,0.174066101109453
"CA13",1.42325804687311,0.936611352151561
"CA2",1.97909954471035,1.48266482839856
"CA3-AS1",0.318979886649012,0.215204269594047
"CA5BP1",0.978849055612959,0.686721146026999
"CA8",0.472095103735747,0.0695310350326308
"CA9",1.17574114577419,0.42267035070684
"CAAP1",3.12952336338612,2.57852492114005
"CAB39",2.99456263974698,2.46250129505637
"CABLES2",3.01000311529201,2.69593562788822
"CABP4",0.973634145131813,0.684181350880435
"CABYR",1.16017438584102,0.851178816306472
"CACNA2D1",2.62876013228698,2.37929526001037
"CACNG4",2.06985378882155,1.54250445057616
"CACNG8",0.86819586027319,0.422944632246578
"CACYBP",6.32517535426647,5.23612033032175
"CACYBPP2",0.468885160225451,0.0818307053485593
"CAD",5.33904430286753,5.05146181340028
"CADM3",0.624242940139068,0
"CALD1",4.58030507641828,3.8446476695921
"CALM1",8.49402779026266,8.26608994809517
"CALM3",6.3711414509727,5.60688933192032
"CALR",10.3520798428108,9.42746890146823
"CALU",8.41974016734338,7.64638126792464
"CAMK4",1.16120599427037,0.894727784735461
"CAMP",1.02556000309929,0.191812553026926
"CAMSAP2",3.93958170425148,3.58548284338652
"CAMTA1-DT",1.99858681007222,1.79782474141025
"CAND1",5.69715089146867,5.01982518753362
"CANT1",5.56418611948384,4.94411577644723
"CANX",7.94116484630513,7.25225950332779
"CAP1",5.67831132587867,4.70317496170515
"CAP2",2.09777619961782,1.74054659328349
"CAPG",2.28893922078048,0.497603063202721
"CAPN15",3.17151481107573,2.93323258287488
"CAPNS1",7.43144133755469,7.17369354798124
"CAPRIN1",6.16982637542521,5.53151650674823
"CAPS",4.16099377619664,3.99340289517
"CAPZA1",5.91550923410381,5.37744419031487
"CAPZA2",4.19053004378017,3.64032862605219
"CAPZB",3.61125261116766,2.97166469341779
"CARD6",0.944492030385366,0.294547638565376
"CARNMT1",1.2881075504451,0.978999084371699
"CARS2",2.9707360605198,2.29570072921934
"CASD1",1.16481101509312,0.970255028007041
"CASK",1.50585570211037,1.24522289598835
"CASP1",3.14770975383016,1.58767530801009
"CASP2",5.21620089038603,4.82569655729493
"CASP3",4.9546766869172,4.28980824286378
"CASP4",2.87979204542799,1.89679198785376
"CASP6",3.73274176927706,3.20635863318321
"CASP7",4.30686242353537,3.85505400749173
"CASP8",3.06533193908583,2.58111441981804
"CASP8AP2",3.74267981683579,2.92429314438667
"CASP9",2.66628472769754,2.39853369289552
"CAV1",6.29819517288037,5.81217243816126
"CAV2",1.64517705874049,1.26315447880695
"CAVIN1",8.1000634786706,7.4204467853699
"CAVIN2",1.93981635127219,0.926226598272564
"CAVIN3",4.54376886098853,4.1441260149394
"CAVIN4",1.82670576189033,1.21217018544631
"CBFB",3.86878639383291,2.90074383221749
"CBLN3",1.03978742181929,0.492526174817376
"CBLN4",2.98013752167007,2.05953355119152
"CBX1",5.31078348888682,4.5733009012268
"CBX1P1",0.547174773545861,0.396330358869138
"CBX1P4",0.942278559584465,0.411902786177839
"CBX2",4.36607929847476,3.8498194788757
"CBX3",8.19765828780669,7.63607852490854
"CBX4",6.15089305890974,5.61511996639758
"CBX5",6.14778401438982,5.41378032994825
"CBX8",4.00417206272773,3.79194647650335
"CC2D1B",4.48631257114457,3.92022768791662
"CC2D2A",1.32255794252772,0.654825154071928
"CCAR1",4.25843856616766,3.54816287880498
"CCAR2",6.1540348908948,5.49336684042054
"CCDC102B",1.17591305208467,0.68092607636717
"CCDC106",4.21602989861299,3.87543387363482
"CCDC115",5.78907776499686,5.5109421906956
"CCDC117",4.4292827574403,3.89068955977287
"CCDC12",2.1906600572289,1.80620053136385
"CCDC127",4.01995666854661,3.63580164151315
"CCDC137",5.96886610186946,5.29210014860928
"CCDC138",1.54541810788362,0.715871600500026
"CCDC142",3.28361449916185,2.98236779308126
"CCDC15",0.832486132381452,0.457282617941438
"CCDC150",0.903614329604034,0.470292917397387
"CCDC157",0.922011179845459,0.492626165394891
"CCDC160",0.649301327523778,0.0808744742085215
"CCDC163",2.61821422194271,2.23068115276217
"CCDC167",3.24022844958237,2.37187679307555
"CCDC173",1.26733895080497,0.665455163772884
"CCDC177",0.829829239733526,0.487273874312296
"CCDC18",2.16916304262239,1.5516264576982
"CCDC188",2.94253788996705,2.29432147862512
"CCDC189",1.73026986098232,0.868281550920777
"CCDC22",3.61945587136215,3.11961376458682
"CCDC28A",3.53435975702375,2.97913106126926
"CCDC3",0.263536712659043,0.0100621122980359
"CCDC32",0.800727147550221,0.566459354951398
"CCDC34",3.34863892043691,2.08936064907002
"CCDC40",1.55456100438366,1.33553098904329
"CCDC47",4.89610705386098,4.18106365953328
"CCDC50",4.4111894426783,4.07794378911669
"CCDC51",4.52789662750295,3.7280073987978
"CCDC58",2.9400395102647,2.52134384822266
"CCDC59",1.68831148344756,1.32814455389868
"CCDC6",2.61582446958983,2.22101461467541
"CCDC70",0.837215254603761,0.312065007482595
"CCDC71",5.20165130722213,4.43052600239559
"CCDC74A",3.31852752078855,2.29391396834209
"CCDC74B",3.19719118996144,2.56574976111398
"CCDC8",1.34819614544129,0.686227695499037
"CCDC80",1.90972115432726,1.06396177437523
"CCDC82",4.11886436332565,3.58404674768763
"CCDC85B",6.98168226839458,6.18483962148164
"CCDC87",1.51788350781761,0.800062517945458
"CCDC88A",1.31104919815889,1.01190416222944
"CCDC89",2.4704711615051,2.03728704415628
"CCHCR1",4.84267407021106,4.20495145869953
"CCL2",4.65976405082331,1.01584599385911
"CCL20",0.4211864267409,0.124316183724939
"CCL7",0.926137685515844,0
"CCNA2",6.02191710151653,4.28300395993787
"CCNB1",6.72284359057752,4.58381732238351
"CCNB2",4.10094923141545,2.89287484025027
"CCNC",4.64251414713115,4.16647592263239
"CCND1",3.78332695296148,3.78865400408588
"CCND3",2.66140003334883,1.72497302707108
"CCNE1",2.86007915506855,1.57240995865628
"CCNE2",3.7117454270063,1.77286541102225
"CCNF",2.47190703142588,1.87830253688753
"CCNJL",1.19550095363416,0.946443358456688
"CCNL1",6.43680278156712,6.14142087833389
"CCNQ",2.98139395355912,2.57850275313821
"CCNT1",5.12824058064207,4.7754001262007
"CCNT2",4.45274193591345,3.70763130523955
"CCNY",1.85198760041692,1.47006939801479
"CCNYL1",2.63505326747155,2.0800190588962
"CCP110",4.40482035431391,3.90714747941083
"CCR7",0.558481309721725,0.0185751872323586
"CCSAP",3.72449700872492,3.24210070762667
"CCT2",7.2159601560272,6.23847077338042
"CCT3",5.87395869621073,4.91345927761104
"CCT4",3.54880929323518,2.93819869810962
"CCT5",7.25285952076091,5.96070469713067
"CCT6A",8.25969908433702,7.73981370658247
"CCT6B",1.05661359703595,0.832136630020907
"CCT7",7.09466744722727,6.08171155938139
"CCT7P2",0.71562937090172,0
"CCT8",6.98350047916127,5.74851006876067
"CD151",7.78993946832886,7.36045728584068
"CD164",8.13261236989305,7.82387556783412
"CD1D",0.598478179788823,0.516893690951684
"CD200",1.10454468431126,0.0869404642123335
"CD274",2.27724452951207,1.07429077037832
"CD276",6.02503105135701,5.69017781435922
"CD2AP",2.6357160225736,2.02458574833271
"CD302",1.49520750829091,1.25599599019996
"CD320",6.44477051228344,5.82056071651943
"CD34",1.08768599880961,0.392688341559221
"CD40",0.936100655909217,0.063496767747535
"CD44",5.92283958074292,5.22436841900201
"CD46",6.45331585275458,5.91852817970867
"CD55",1.10181747114531,0.194529336616784
"CD59",0.9729992730338,0.617898664622434
"CD70",1.64408343652713,0.0592848390679863
"CD74",1.91778279485155,0.553957099160877
"CD82",2.54389433071769,1.23722767821051
"CD83",2.46857794401836,1.6698626713698
"CD99",5.51203302337469,4.29287701719086
"CD99L2",3.11928872298039,2.47045898541583
"CD99P1",0.843659732573917,0.444107454618537
"CDC123",3.54589192796746,2.76637161727814
"CDC20",7.07210342957466,4.78837646382826
"CDC20B",0.832243911184958,0.482679881872541
"CDC23",4.82509136699451,4.40693486007833
"CDC25A",2.44411867029236,1.11381215628513
"CDC25B",6.44772559874268,6.2945534661319
"CDC25C",1.88308292574556,0.711906189339536
"CDC27",4.35615060460456,3.3007267964354
"CDC37L1",2.99189127049523,2.52590559107602
"CDC37L1-AS1",1.8118836127584,1.4916887781858
"CDC40",3.1273757978044,2.84241655503763
"CDC42",5.76365561331887,4.805948534213
"CDC42EP1",2.22518744919401,0.497383208953248
"CDC42EP2",3.55211262523001,3.0568446736646
"CDC42EP3",1.61242067831442,1.19403693172424
"CDC42EP4",5.04403252997082,4.95268594539028
"CDC42EP5",0.821339613125514,0.923926698984967
"CDC42P4",1.02347427599399,0.469140271836992
"CDC42SE1",5.69485926714273,5.30839802604959
"CDC45",2.88553963661163,1.20623980168696
"CDC5L",3.96786795266665,2.80244447427972
"CDC6",5.20304842470493,2.95630788139672
"CDC7",3.89701499176474,2.41454109779965
"CDC73",3.03615365128194,2.52666119056971
"CDCA2",2.94705854356276,1.46041045321101
"CDCA3",5.06766590812621,3.16932954346498
"CDCA4",5.41443829186791,5.17915089149886
"CDCA5",4.61530772556581,2.75552896684722
"CDCA7",4.37484081054134,2.83539813196789
"CDCA7L",1.67761114628787,0.337385621609421
"CDCA8",4.37544557251878,2.22543040204521
"CDH11",1.1369509608356,0.590252648751767
"CDH2",4.1294852771425,3.62154939499765
"CDH22",0.633184567082387,0.00799849693401091
"CDH5",0.597625934913472,0.124446129097854
"CDH6",1.37555968559373,0.729211037341706
"CDHR2",1.35251496080398,1.21003768788552
"CDK1",5.85236725245176,4.06653252324347
"CDK12",3.42080633509592,3.06137286063296
"CDK14",1.18871350376282,0.984498677947458
"CDK17",2.38962825878915,2.00295445051509
"CDK2AP1",6.59602653086661,5.71289391011788
"CDK2AP2",6.97343764088897,6.37499279742525
"CDK4",7.12968270236093,6.4671637495766
"CDK5RAP1",3.04598132062802,2.56073048112124
"CDK6",3.71930192764728,3.65058056209789
"CDKN1C",2.64735768894502,1.83895952953486
"CDKN2AIP",5.84934299548685,5.34210296695856
"CDKN2AIPNL",5.2055157149497,4.45150111491559
"CDKN2B-AS1",0.5870798378209,0.0496601246116079
"CDKN2C",5.28159134920997,4.7416392903866
"CDKN3",3.71348211646916,2.45225559725899
"CDO1",3.6149617934626,3.61808669326867
"CDON",1.14621535036965,0.743335599905836
"CDR1",0.355208137244829,0
"CDR2",2.02255998660422,1.76913868256387
"CDR2L",3.68806557224912,3.28209835128569
"CDRT15",1.56384197244285,0.916965863729505
"CDT1",5.1220489787191,3.83874189655676
"CDV3",6.37207499307103,5.75727077082061
"CEBPA",0.530356347245063,0.150639849442548
"CEBPB",7.04010415270445,6.36240631671846
"CEBPZ",3.9997595721182,3.34241903056581
"CELSR1",3.14779690736942,2.56043966560976
"CENPA",2.69684046717819,1.48894464646262
"CENPB",8.11622582820514,7.69475016593893
"CENPBD1",5.26740877128042,4.9520788764006
"CENPE",2.84982631161532,1.22641741097188
"CENPF",5.83326607155058,3.77504812926016
"CENPH",4.04708447502671,2.94267712983523
"CENPI",2.02938569961963,0.839458308812433
"CENPJ",3.3451601195611,2.77418255815192
"CENPK",3.84444047791576,3.19660546759309
"CENPL",3.37642749917358,2.26053217860998
"CENPM",3.74367313052892,2.19811586429959
"CENPO",2.56332807441393,1.39655639601513
"CENPQ",3.00958437644162,1.77109290571016
"CENPU",3.86805238111034,2.51886401464786
"CENPV",0.864637165217862,0.317840933987135
"CENPW",3.76363137300256,1.8391084652562
"CENPX",5.78109395515611,4.80048109292197
"CEP126",0.879781498100555,0.657744696335721
"CEP131",3.03166014120456,2.61122021815171
"CEP135",1.58094273647303,0.769362490341508
"CEP152",1.94834766200727,1.56607126873526
"CEP162",1.85727968356215,1.42717020631143
"CEP170",3.44442360046263,3.11330798509835
"CEP192",3.16029121666047,2.72805568916888
"CEP295",2.26820351090052,1.80471762579394
"CEP55",4.21429535600688,2.03148827311778
"CEP57",4.09474615426119,3.72990924660539
"CEP57L1",2.27779967301655,1.68906515033209
"CEP63",2.04398584625005,1.54169219681416
"CEP70",2.24965466842648,2.04761256577653
"CEP72",1.76323151892926,1.41191750554581
"CEP83",1.36560945252333,1.11851901302211
"CEP83-AS1",1.50130571529992,1.08956647941382
"CEP85",3.43291721650799,3.04162975462701
"CEP97",3.73290997696234,2.99399099710716
"CER1",0.898850922281333,0.509277499472073
"CERCAM",5.1669136153125,4.90459281295537
"CERKL",0.818152627727409,0.375481648325334
"CERNA3",0.504467851203059,0.385450942726059
"CERS2",6.36023577576794,5.89607715002481
"CERS6",1.64402142548366,1.4013058135017
"CES1",0.951759483024358,0.00643518599044287
"CETN2",6.79170774519584,5.53773436329902
"CETN3",4.71826662890651,4.24746252814729
"CFAP20",4.15623234481378,3.36008271122407
"CFAP44",1.19378787736019,0.768757193655953
"CFDP1",1.51323783566344,0.954882534198267
"CFH",0.966687078675062,0.0903433066138601
"CFL1P2",1.33593680044744,0.982005793613934
"CFL2",6.97767156150372,6.6018351361676
"CFLAR",4.07972211063725,3.79777327413097
"CFP",1.3080644012804,1.12225653496785
"CGAS",0.959804967594976,0.13403855345981
"CGGBP1",4.09934348597316,3.44635617584311
"CGN",1.50666826494239,1.34159283176914
"CGNL1",1.60994202885357,1.32434460610271
"CH25H",2.06828282442374,0.0252810357149463
"CHAF1A",3.6700847917252,2.32310425985184
"CHAF1B",3.14899398540671,1.80244555123559
"CHAMP1",4.55859453648085,3.64341544109404
"CHCHD1",7.31076392181465,6.68287809973981
"CHCHD2",8.81649297771868,8.30063806587327
"CHCHD2P6",1.60575551369019,1.23557658427115
"CHCHD2P9",0.791994570017387,0.565204249682625
"CHCHD3",2.18502335227723,1.7828605894758
"CHCHD3P3",6.31759023896019,5.8140267273296
"CHCHD4",3.24990075145351,2.38389068963402
"CHCHD5",4.77719783368425,4.26929083786669
"CHCHD7",6.00538655980882,5.43203530007664
"CHD1L",0.939770922468538,0.494635130068243
"CHD3",4.55468423553173,2.80409296977291
"CHD9",2.57626917439435,2.23313571296015
"CHEK1",2.79757118795796,1.53768763934624
"CHEK2",2.00958636937995,1.29172134226657
"CHIC1",1.66499567391451,1.31302015319931
"CHID1",4.03511561477974,3.33730530668664
"CHM",2.1344865265346,1.31202044805398
"CHMP1A",5.92441113365822,5.49966744476098
"CHMP2B",4.04371034404737,3.56932761681418
"CHMP3",3.44312760819613,2.57795314549906
"CHMP4B",4.24500631970213,3.43532706186989
"CHMP5",5.78188841055595,5.21198727403901
"CHMP6",3.38098199374842,3.07429922738626
"CHMP7",4.9945510243207,4.24889362104055
"CHN1",2.16599016120372,1.43833928268185
"CHORDC1",4.07924840558364,3.68587338879918
"CHPF",8.87827828426642,8.55871944967751
"CHPF2",7.59365268806381,6.93611147104569
"CHRAC1",5.95297387630319,4.76487801203438
"CHRM3",1.05393535997113,0.639712975138371
"CHRNA10",1.41038799411933,0.757049784027822
"CHRNA2",1.13976415302189,0.950839713347917
"CHRNA3",0.860182833444435,0.202613706279508
"CHRNA5",0.945566029131605,0.198097474360914
"CHRNB1",2.57981865924497,1.98536492578605
"CHST10",3.68174914576764,2.39685488980011
"CHST14",6.3647939098128,5.44714714751037
"CHST15",0.583018224811364,0.00840110859032885
"CHST2",7.5493953544322,6.55970875007258
"CHST7",3.2941589002387,2.53636306121982
"CHSY1",3.41264518934642,2.88278422360768
"CHTF18",3.94841376688153,3.11963460784552
"CHTF8",5.50796669782951,5.12052841458345
"CHTOP",6.68971714184069,6.23728547107556
"CHUK",3.63449328777779,3.02718473919269
"CIAO1",6.98280550232208,6.55758039390835
"CIAPIN1",4.74152111911445,4.09810067125195
"CIB1",6.6516827052441,6.33584675230991
"CIP2A",3.64076641113892,1.78718516486884
"CIR1",2.70839236761873,2.46020951359882
"CISD1",3.63806532846491,2.97226197898527
"CISD3",5.05955987345202,4.10264294130414
"CIT",2.43257463690986,1.35058303877008
"CITED1",1.75429389667085,1.94201550336235
"CITED2",6.15846511267312,6.01503852700501
"CKAP2",5.66402838462376,4.86907352830726
"CKAP2L",3.25558397985979,1.62922566746508
"CKAP4",3.99516056079167,2.90859471115134
"CKAP5",4.86904437427681,4.13984606989728
"CKS1B",7.30911936974541,6.34342304098442
"CKS2",7.0011264633381,5.6626111484624
"CLCN3",3.95277788004257,3.5240341318572
"CLCN5",0.726156250010753,0.217806258038175
"CLDN1",1.64809313606278,0.731595485417563
"CLDN18",1.55044556857714,1.09535194207333
"CLDN23",2.69853157249869,0.523662875705388
"CLDND1",5.35831963416513,4.62398950965768
"CLEC11A",2.04925753885029,0.358617013476775
"CLEC19A",0.774651477293422,0.122566901282962
"CLEC2B",3.80250393124796,3.43375186511386
"CLEC2D",2.23611806405773,2.06331202362234
"CLGN",2.0383146741546,1.13643648835922
"CLHC1",1.80345805196188,1.56094178623666
"CLIC1",8.40351337359947,7.32932610783425
"CLIC3",0.911654517891864,0.489877888192023
"CLIC4",6.13058917360821,5.40326146610903
"CLIC4P3",4.23047019242133,4.02289101954205
"CLINT1",4.39952740615485,3.6207105003933
"CLIP4",2.87995278977157,2.38723828170387
"CLK2",5.6023418809341,5.27874340838326
"CLMP",0.921154730376034,0.118218692753741
"CLNS1A",2.45337821633683,2.20109384501164
"CLP1",3.37775503778895,2.84414157539359
"CLPSL2",0.533532100934884,0.356576083937595
"CLPTM1L",5.76028446340468,5.32854316452311
"CLSPN",2.7598161265352,1.24782820241878
"CLSTN1",4.9429120565264,4.49445232203848
"CLTA",3.76108255458998,3.15003817663718
"CLTB",2.20438431182544,1.77275884882782
"CLTC",5.36450107979644,4.74002921024915
"CLTCL1",1.3475463750289,1.0950086267602
"CLUHP3",1.70776345143615,1.13579091295548
"CMAS",4.60699407398429,4.05612876910115
"CMBL",1.9411783831079,0.424683818657993
"CMC1",1.10504135805218,0.790639716742217
"CMPK1",4.97111875072586,4.04568988543392
"CMTM3",5.35989553099769,4.70982542178723
"CMTM4",2.80957252703513,2.41524517680501
"CMTM6",4.53866960008944,3.77101213438749
"CMTM7",0.500563372506235,0.230192683409924
"CMTR1",3.7204527628846,3.41804944801912
"CMTR2",5.23492528735631,3.91807800164727
"CNDP2",4.92047725623364,4.41873433086211
"CNEP1R1",4.05053832734389,3.50519690554687
"CNFN",1.48889710243734,1.04619330657058
"CNIH1",6.15379030262117,5.56845552730105
"CNIH2",3.33919092619311,2.47378945282457
"CNIH4",5.16066125941375,4.43811108223279
"CNN2",5.6367471751209,5.1889630014386
"CNN3",6.86405368801413,6.32268482031337
"CNOT10",2.31118370072059,1.66966732934147
"CNOT11",5.08013435052867,4.40072761055453
"CNOT6",3.52162836572663,2.84235728764416
"CNOT7",5.70450357026076,4.82834968901715
"CNOT9",4.88713894982931,4.02870344353115
"CNP",7.18008372036978,6.44466764483665
"CNPPD1",5.33513487865266,5.15359457026789
"CNPY3",5.32189102931945,4.83097957020444
"CNRIP1",0.729703334550883,0.0686245794661122
"CNST",2.53900622843386,2.1211405403792
"CNTF",2.07532947738358,1.33602118503513
"CNTFR",0.787333500053931,1.17767659640801
"CNTLN",1.28092036537975,1.04453984833141
"CNTN2",0.563041195536569,0.298151090504893
"CNTRL",2.77147576762783,2.28353730583378
"CNTROB",5.17154281062908,4.62452323574992
"COA3",6.2674021334025,5.40209969329759
"COA4",5.84085641269538,5.17966842378558
"COA5",5.51365302921779,5.28030454913816
"COA6",4.67542882573813,3.86355646031332
"COA7",4.26309274280265,3.61435366313472
"COG2",3.92651884722582,3.4879751093208
"COG4",4.18851713987218,3.81635162538059
"COIL",3.8533963242027,3.21939547497375
"COL11A1",1.18641432977865,0.0164394975124417
"COL12A1",1.24357159149677,0.0490847134327764
"COL15A1",1.15326204424556,0.320929379074168
"COL16A1",1.78372794090481,2.0256651267585
"COL18A1",2.0279414403452,2.36644137215785
"COL19A1",1.4875238966683,1.45608620372937
"COL1A1",4.01902854766373,1.667633463454
"COL1A2",3.11134239073501,0.368515437591275
"COL21A1",0.596825236154105,0.00834481256311899
"COL27A1",0.566576251410729,0.245638613926696
"COL3A1",1.27837413544942,0.117715902513938
"COL4A1",4.74788693831968,4.4319431929019
"COL4A2",4.43991095378567,4.42120075962915
"COL4A6",0.686238662840678,0.175309306181248
"COL5A1",2.38182921107445,1.52201554243563
"COL5A2",4.48005938028331,4.12069988578189
"COL5A3",0.877218263325698,0.502169804278635
"COL6A1",6.62277917775445,6.17552638259957
"COL6A2",5.34998644428332,4.82611524636323
"COL6A3",1.98710496765147,0.187932043604471
"COL7A1",3.39587141218716,3.76242822817799
"COL8A1",1.26074341476575,0.0755645628606292
"COL9A2",1.12542027162169,0.690709802138885
"COL9A3",1.66221736718972,1.1925755770276
"COLCA1",1.96371527875426,1.05872042557738
"COLCA2",0.815550116226714,0.274871491839797
"COMMD10",0.99503238085751,0.672173389155877
"COMMD2",5.33486350477552,4.57905270394373
"COMMD4",5.93140822741925,4.41678231288434
"COMMD5",4.20514325591561,3.44465204987374
"COMMD8",3.91171145511547,2.7797867398487
"COMMD9",3.65195695765924,2.78079353503374
"COMT",4.59531456475613,4.29181020821297
"COPA",6.00940769696414,5.45245340759284
"COPB1",4.88470983388682,4.12336241335834
"COPB2",6.22503895497144,5.53547909767288
"COPE",5.03543881842341,4.63769124096337
"COPG1",6.19196112421683,5.81356558349225
"COPG2",2.75194028347271,2.22795127562982
"COPRS",6.25339163016325,5.28002284473643
"COPS2",4.34568463672279,3.8211825162432
"COPS3",4.79280505054858,3.58959905079152
"COPS4",3.48780142543401,2.85048430845883
"COPS5",3.21919391071224,2.44418045768657
"COPS6",8.887486740569,8.46743248829517
"COPS8",6.07924356278962,5.34003635550849
"COPS9",4.78718263714333,3.65436367195662
"COPZ1",4.66612846714534,4.31033440215651
"COPZ2",2.66243992371702,2.09970274892252
"COQ10A",4.31591983815442,3.94714350757225
"COQ10B",4.47531194551554,3.85460572956373
"COQ2",2.98015106283358,1.8626763111111
"COQ3",2.39197192236604,1.84131202385688
"COQ7",4.18343954722094,3.63271555882314
"COQ9",5.14037678098744,4.82929145983976
"CORO1A",2.05665836031695,1.50350482650217
"CORO1C",5.16074911862684,4.0616610704133
"CORO2A",2.37833088395516,2.17870808687428
"CORO2B",3.30551484924215,2.97983761898615
"COTL1",4.20873631583829,1.91796810348849
"COX10",1.3888102581196,1.11382915940235
"COX10-AS1",0.999940283175024,0.724062146216991
"COX11",4.80098469943026,4.30613344733993
"COX16",1.18228160808722,0.985376758722371
"COX17",3.59212554530541,3.14651699747459
"COX20",3.69445412312526,3.54535527057422
"COX5A",5.28365117534484,4.91815663617493
"COX5B",8.66048403543372,8.01484812923322
"COX6A1",5.71772154742322,4.66706451386843
"COX6A1P2",0.649045965242726,0.268114832769166
"COX6B1P1",0.400709621836172,0.182729456589908
"COX6C",5.60616035595577,5.24351997494619
"COX7A2",6.50158578609686,5.8113588096446
"COX7A2L",3.29729532780499,2.96736572300765
"COX7B",6.9956784909755,6.14303192913565
"CP",0.894992639464359,0.110321281084324
"CPA4",1.20151526989722,0.571136284985971
"CPA6",0.455979741094857,0.011318328429175
"CPD",5.27155730147671,4.69960182173394
"CPE",1.9267942996741,1.09996405545876
"CPNE1",4.57943107346236,4.18854898444584
"CPNE2",4.66265298214409,4.38956034345236
"CPNE4",0.648123261450447,0.59162148295661
"CPOX",2.72977618876982,2.2831469074084
"CPPED1",0.66177059836249,0.2788023732546
"CPQ",0.825539468765839,0.493204235284382
"CPSF2",4.78343057868503,4.33184889804324
"CPSF3",3.63397936252194,2.89352561633933
"CPSF6",5.68344716143596,5.40474335597658
"CPSF7",5.37885327251624,5.00711890861049
"CPT2",2.16059176532183,1.95500333291044
"CPTP",5.36510346248898,4.7481083882263
"CPXM1",1.66857729024605,0.485901976164757
