"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"B3GNT4",1.17039311498201,1.94949014776262,5.0377160217113,0.0248011684930997,0.135061586238204,"QGBCbyPGBC",2.25073017951035
"CAPN7",0.711313219124115,3.80989828456828,5.0296659387758,0.0249167040019445,0.135645641673372,"QGBCbyPGBC",1.63729379246321
"PRKCQ",1.29366374863029,1.89864299113489,5.02520808374765,0.0249809237722615,0.135802268848944,"QGBCbyPGBC",2.4514982786714
"GSDME",0.979870033999321,4.87583915517927,5.02508793010219,0.0249826570795523,0.135802268848944,"QGBCbyPGBC",1.97228772632552
"AC006538.2",1.29959472358863,1.77923128129612,5.02327367318105,0.0250088442905824,0.135802268848944,"QGBCbyPGBC",2.46159722701002
"PKD1",0.886770168566843,5.27230149262309,5.02317372504902,0.0250102877823826,0.135802268848944,"QGBCbyPGBC",1.84903196900893
"MST1",0.816092403580197,4.33727412330272,5.02304113882767,0.0250122027803013,0.135802268848944,"QGBCbyPGBC",1.76063079065145
"AP003392.6",0.879798133330528,3.21358683553954,5.02019688411633,0.0250533202152604,0.135802268848944,"QGBCbyPGBC",1.8401178078559
"RRP7BP",0.986230240749102,2.52741768865719,5.01139116647513,0.0251810639688373,0.13626909658508,"QGBCbyPGBC",1.98100186816665
"AL591479.1",1.39993852267854,1.67735431392694,5.00358970144921,0.0252948041338471,0.136580950804364,"QGBCbyPGBC",2.63890336800383
"KRTAP5-10",1.6275969417372,1.61669772112977,5.00010216296316,0.0253458225485095,0.136753828318754,"QGBCbyPGBC",3.08997880373404
"LTC4S",0.984143537206531,2.30877395184361,4.99566762200055,0.0254108488168964,0.136974889252869,"QGBCbyPGBC",1.97813863275156
"CYB5R1",1.02110368132102,8.36530438269718,4.9852217756752,0.0255647080374521,0.137458898716997,"QGBCbyPGBC",2.0294709387224
"AC092809.3",1.68684883761119,1.54267270461073,4.97540750443371,0.0257101463450558,0.137953451174917,"QGBCbyPGBC",3.2195271978872
"KCNJ2-AS1",0.995354158046826,3.15302969101799,4.97298803696652,0.0257461324669663,0.138003990990255,"QGBCbyPGBC",1.99356985439981
"MFSD4A",1.36215470698592,1.7569159106649,4.96789792554828,0.025822011538027,0.138209348554711,"QGBCbyPGBC",2.57068832717884
"LINC02340",1.46700695265631,1.61447492958884,4.96751582656536,0.0258277169121171,0.138209348554711,"QGBCbyPGBC",2.76447773563519
"WDR83",0.753908605317044,4.53215126617173,4.96216924353079,0.0259076878116732,0.13846191625109,"QGBCbyPGBC",1.68635538655853
"MYH7B",1.15048275907132,1.95314798438479,4.95436030793591,0.0260249516091347,0.138861948449001,"QGBCbyPGBC",2.21988164351974
"SLC17A7",1.69756370727982,1.44990249582767,4.95114508375133,0.0260733935452471,0.13898451720472,"QGBCbyPGBC",3.24352758235774
"AL391811.1",1.13803817923708,5.05503350394547,4.94273003286127,0.02620062229088,0.139352364917664,"QGBCbyPGBC",2.200815459969
"SEMA3B-AS1",0.796081590791742,3.76991679171316,4.94159205557084,0.0262178770375889,0.139391570998808,"QGBCbyPGBC",1.7363786523255
"AC008403.3",1.49730949051973,2.25611296929251,4.93416701662549,0.0263307505449064,0.139746568562364,"QGBCbyPGBC",2.82315725255985
"AC011816.2",1.26569683921658,1.95452009297296,4.9329058833759,0.026349972079338,0.139776099461686,"QGBCbyPGBC",2.40443318903682
"HES7",1.04692298182546,3.15930126966898,4.92391970217826,0.0264873576169827,0.140277594367521,"QGBCbyPGBC",2.06611847283289
"UQCC1",0.837314090998085,3.46021685542456,4.92250017391973,0.0265091281213043,0.140333722577837,"QGBCbyPGBC",1.78672065162243
"APOBEC3H",1.63245684144857,1.48727406205379,4.92003872024847,0.0265469221439875,0.140419320657663,"QGBCbyPGBC",3.10040533768626
"LONRF3",1.14904441269528,2.22225385268765,4.91775649711262,0.0265820142368636,0.140524045668945,"QGBCbyPGBC",2.2176695560803
"AC011374.2",1.06204270580444,4.26153146248784,4.91425035114333,0.0266360196727152,0.140585368945486,"QGBCbyPGBC",2.0878856582838
"PIM3",0.825797977607002,7.04956316351383,4.91261968550935,0.0266611757857013,0.140652093977419,"QGBCbyPGBC",1.77251517349138
"PRUNE2",0.987418479223756,2.9608039040422,4.90847527181656,0.0267252224463674,0.140803687541751,"QGBCbyPGBC",1.98263414124106
"SETDB2",0.853669759104555,2.78831564962629,4.90841048165841,0.0267262249648944,0.140803687541751,"QGBCbyPGBC",1.80709175283119
"AC026803.1",0.92472144051711,2.83740621317253,4.9025990002355,0.0268163070611669,0.141152072858939,"QGBCbyPGBC",1.89831767417293
"DUSP4",1.12048560217304,6.66622540247069,4.90176453446907,0.0268292677667334,0.141174899820452,"QGBCbyPGBC",2.17420142457216
"ZNF425",0.799117382305138,2.95766293635612,4.896515134342,0.0269109495702912,0.141468286597838,"QGBCbyPGBC",1.74003627460149
"NADSYN1",0.914498909103961,4.56395415700367,4.89483988381311,0.0269370712189815,0.141560146341806,"QGBCbyPGBC",1.88491427134005
"HOXA11-AS",1.80194026731472,1.38395482232861,4.88953094107165,0.027020026164821,0.141859470275215,"QGBCbyPGBC",3.48688858562014
"DGLUCY",0.825618139409393,2.80401428379721,4.87531714689235,0.0272434342228483,0.142529567985946,"QGBCbyPGBC",1.77229423555367
"TMEM221",1.21563655107181,1.88125325079765,4.87046422441054,0.0273201501399913,0.142829029110017,"QGBCbyPGBC",2.32243231463897
"AC003102.1",0.835166270150451,4.15893822571432,4.86949024063902,0.0273355741112819,0.142829029110017,"QGBCbyPGBC",1.78406263965126
"ASPRV1",0.792608100581568,3.09138414727049,4.85539015790996,0.0275598799094193,0.143367130845934,"QGBCbyPGBC",1.73220310634367
"TRMT9B",1.14649841674172,2.33104620942544,4.85533152244207,0.0275608166762287,0.143367130845934,"QGBCbyPGBC",2.21375937517596
"NARFL",0.800819112977099,2.9289030759723,4.85435916479202,0.0275763560007451,0.143377946950875,"QGBCbyPGBC",1.74208994503654
"DNASE1L2",1.0659511764195,3.69804851603104,4.85408325800709,0.027580766948583,0.143377946950875,"QGBCbyPGBC",2.09354971299337
"HSPA2",1.26946339444787,5.11975775435504,4.84761941090615,0.0276843153660039,0.143753612156696,"QGBCbyPGBC",2.41071882987237
"AC117532.1",1.78495022624019,1.42963626342132,4.84738005263792,0.0276881575522334,0.143753612156696,"QGBCbyPGBC",3.44606574566363
"CHRM4",1.00193989262739,3.4317045277115,4.84330288244509,0.0277536896841365,0.143956875833116,"QGBCbyPGBC",2.00269107105399
"EPN3",1.54481123360528,1.54269004363405,4.84195732334463,0.0277753521774578,0.143977997196005,"QGBCbyPGBC",2.91765890856817
"AC011458.2",1.50519052059631,1.87554259645508,4.84074264293778,0.0277949227292821,0.144033835099192,"QGBCbyPGBC",2.83862155264587
"ABCA3",0.781942668645729,3.65559898251612,4.83868152481339,0.0278281636533788,0.144114849416581,"QGBCbyPGBC",1.71944464200323
"CLIP2",0.884746208405408,4.76954329118619,4.83644021398388,0.0278643576026499,0.144188868037393,"QGBCbyPGBC",1.8464397765663
"IGFALS",1.70708018971065,1.43131213552669,4.83598530760421,0.0278717096642597,0.144188868037393,"QGBCbyPGBC",3.2649936585902
"ZNF333",0.694783951592744,3.41654849052913,4.82823199074046,0.027997327299027,0.14451308686928,"QGBCbyPGBC",1.61864201788854
"IER2",0.671478706493349,6.14963398646912,4.82801074510285,0.0280009205078637,0.14451308686928,"QGBCbyPGBC",1.59270459165927
"PIANP",0.827281823063463,4.97109622759268,4.82357653269706,0.0280730369924595,0.144702533329757,"QGBCbyPGBC",1.77433918449534
"SEPT14P4",1.58453122440741,1.64091234637742,4.82350290025354,0.0280742361548753,0.144702533329757,"QGBCbyPGBC",2.99910332014975
"IFT27",0.610040084168817,4.83786686929303,4.81613189240076,0.0281945489945426,0.145048638290591,"QGBCbyPGBC",1.52630161548444
"AC008267.1",1.38291899230564,1.77997025617498,4.81228900154553,0.0282574870277956,0.145174616706239,"QGBCbyPGBC",2.60795502906602
"LINC01534",0.959844386308022,3.43432751982115,4.81036699164244,0.0282890201250774,0.145174616706239,"QGBCbyPGBC",1.94510007880609
"CNIH3",0.987690270912678,3.81969679643869,4.8073941097314,0.0283378663098144,0.145374763864513,"QGBCbyPGBC",1.98300768812961
"RPS27P25",1.23281510565388,1.84710446128103,4.80529521528162,0.0283724052301619,0.145460780963905,"QGBCbyPGBC",2.35025143167679
"SRMS",1.59344039236177,1.49904041664117,4.79974375675172,0.0284639701158431,0.145775230875519,"QGBCbyPGBC",3.01768118026204
"VTRNA1-1",1.48583792946527,1.95643863912481,4.799417591988,0.0284693593835697,0.145775230875519,"QGBCbyPGBC",2.80079798600022
"AC010719.1",1.25851717428094,4.67535157072968,4.79806658738338,0.0284916935423012,0.145789408016165,"QGBCbyPGBC",2.39249709716746
"CHD2",0.665072039202933,3.77066044932841,4.79766480455617,0.0284983391407429,0.145789408016165,"QGBCbyPGBC",1.58564744859943
"GLUD1P3",0.711101173547168,3.50574669529548,4.79175051404846,0.0285963500364279,0.146105571191113,"QGBCbyPGBC",1.63705316268065
"ISG15",0.807161465675712,3.89998161848963,4.7911885377471,0.0286056812755093,0.14610764507959,"QGBCbyPGBC",1.74976535167787
"ZKSCAN1",0.633760937721722,6.60376304469966,4.77697011230092,0.0288428263865752,0.146983559561332,"QGBCbyPGBC",1.55160457807573
"TMPRSS5",1.23092884129415,3.55093420965464,4.77622883463831,0.0288552459455222,0.146983559561332,"QGBCbyPGBC",2.34718058264858
"HOXC10",1.18231929450606,1.90984698666355,4.77289224234612,0.028911217057649,0.147028441157325,"QGBCbyPGBC",2.26941317647818
"AL078595.1",0.958099224911294,5.77143746208586,4.76210836046003,0.0290928903569198,0.147603655117123,"QGBCbyPGBC",1.94274860381741
"HOTTIP",1.7117196393191,1.43793449452938,4.75780155102971,0.0291657779055628,0.147906996379821,"QGBCbyPGBC",3.27551019570837
"AC244452.1",2.24172686180211,1.35652704673715,4.75208642072971,0.0292627933241156,0.148261196755114,"QGBCbyPGBC",4.72962847942859
"AL021918.1",2.10535978465908,1.25175852311426,4.74234892112618,0.0294288641683184,0.148789119004538,"QGBCbyPGBC",4.30305053879198
"RETREG1",1.08079858094288,2.99036789079091,4.73798776864814,0.0295035606437703,0.149065829548926,"QGBCbyPGBC",2.11520659617374
"AC106897.1",1.15710758532526,1.90884324549432,4.73308377728273,0.0295877906520895,0.149375709008036,"QGBCbyPGBC",2.2300987352143
"AC002064.1",1.49050301514788,1.58880264369058,4.73259346173605,0.0295962259812705,0.149375709008036,"QGBCbyPGBC",2.80986927964938
"CACNA1H",2.14481708356884,1.45729090535657,4.72862952364611,0.029664513159084,0.149555922517464,"QGBCbyPGBC",4.42236187527919
"ODF3L2",1.8186899859029,1.35773023041096,4.72791500047866,0.0296768397751691,0.149572003423497,"QGBCbyPGBC",3.5276073480313
"AC104521.1",1.68975553881131,1.42908139166559,4.72575356254807,0.0297141603785256,0.149667940121989,"QGBCbyPGBC",3.22602034921922
"TSPAN7",1.13485838865705,2.06298496532198,4.72463774134442,0.0297334459089422,0.149719012466744,"QGBCbyPGBC",2.19597006605621
"TBX6",1.0572384587631,2.12422212868963,4.71757458252148,0.0298558264387366,0.150028728799898,"QGBCbyPGBC",2.08094445772683
"GPAT3",1.08367588773721,2.70927291150973,4.70557452307156,0.0300649514758382,0.150739128839042,"QGBCbyPGBC",2.11942936760014
"CD27-AS1",0.885068823235443,3.62338072785542,4.7015814950159,0.0301348759770552,0.150812571001037,"QGBCbyPGBC",1.84685272278612
"LINC01397",1.89826434745552,1.31502789869197,4.70026886019898,0.0301578993737166,0.150866539129863,"QGBCbyPGBC",3.72764467729414
"VPS13C",1.3692912666285,4.1339483403528,4.6966879694734,0.0302208008708385,0.150995921921468,"QGBCbyPGBC",2.5834362195558
"AL022341.1",0.943739851958502,3.15086921670305,4.69588888907484,0.0302348560728448,0.150995921921468,"QGBCbyPGBC",1.92350802939222
"FP325317.1",1.52772329353636,1.86521103715371,4.6958193149338,0.0302360801501876,0.150995921921468,"QGBCbyPGBC",2.88330467693343
"PRDM6",1.204652769711,1.84134030484383,4.6929802721511,0.0302860739400362,0.151199460322779,"QGBCbyPGBC",2.30481789935541
"HCRT",2.00432257869978,1.2623186544436,4.67170113004663,0.0306635405270897,0.15252572422621,"QGBCbyPGBC",4.01200270512681
"KCND1",0.941889591632683,3.02603356106979,4.66690111312222,0.030749363034891,0.15283917580209,"QGBCbyPGBC",1.92104270632662
"TAZ",0.616915274619373,4.81331164997745,4.66687589990726,0.0307498144983622,0.15283917580209,"QGBCbyPGBC",1.53359259349283
"SYNGR3",0.960347052958034,4.76708370471961,4.6580873001122,0.0309076034973404,0.153320445227716,"QGBCbyPGBC",1.94577791248898
"AL353622.2",1.2810871499984,1.82906888474983,4.65490415105318,0.0309649612742013,0.153453309784091,"QGBCbyPGBC",2.43022038358384
"PRKCB",1.48987936313678,2.22612182890689,4.65400087897914,0.0309812577175577,0.153453309784091,"QGBCbyPGBC",2.80865488445828
"LRIF1",1.08971274365174,1.98363478760683,4.65227858483319,0.0310123553918476,0.153514441416554,"QGBCbyPGBC",2.12831655163174
"ZNF404",0.867487453294047,2.86714024707357,4.64225755177975,0.0311939416469012,0.154126353910089,"QGBCbyPGBC",1.82448267741721
"YBX3",0.594142421919232,6.78765698026662,4.64080858846171,0.0312202892217685,0.154126353910089,"QGBCbyPGBC",1.50957498542902
"TEX44",2.14825990279615,1.19124003020868,4.64032858295146,0.0312290226353594,0.154126353910089,"QGBCbyPGBC",4.43292791544107
"DEF8",0.646189939656234,5.07270461779747,4.63728106690583,0.031284529847272,0.154301823922821,"QGBCbyPGBC",1.56502959566118
"PLAG1",0.753013576742944,3.31079197615953,4.63467622567975,0.0313320557839638,0.154443165668018,"QGBCbyPGBC",1.6853095188421
"LGALS3",0.697118213371322,8.43161094057013,4.63050479678658,0.0314083214082913,0.154632848557512,"QGBCbyPGBC",1.62126307943331
"KIAA1147",0.71537695150861,4.79829161016777,4.62080453589964,0.0315864195541339,0.155182979622201,"QGBCbyPGBC",1.6419121651119
"CYFIP2",1.16166485827954,2.01317603391183,4.59256362612323,0.0321109509409116,0.15704410521731,"QGBCbyPGBC",2.23715444504644
"CYP2D8P",1.0976028737548,1.97586607868218,4.58788052233678,0.0321988072790211,0.157294680739354,"QGBCbyPGBC",2.13998824775976
"BTG1",0.804822037106574,7.62792237377482,4.58558994002935,0.0322418705752308,0.157391821866792,"QGBCbyPGBC",1.74693028686858
"TGM1",0.974324672604164,2.42636877560491,4.58528880759946,0.0322475363800379,0.157391821866792,"QGBCbyPGBC",1.96472129325026
"AC093162.2",0.924129264246604,2.88000100813014,4.57891942649073,0.0323676200211139,0.157695999187069,"QGBCbyPGBC",1.89753864051005
"GTF2IRD1",0.811149317451732,2.67729319466775,4.57828964299685,0.0323795188284743,0.157695999187069,"QGBCbyPGBC",1.75460868826143
"AC072052.1",1.80185102776567,1.35001264322407,4.57738823908549,0.0323965574383699,0.157695999187069,"QGBCbyPGBC",3.48667290681589
"GSTM4",0.777020944548991,5.31538457124116,4.57591353406577,0.032424452943792,0.157706614916731,"QGBCbyPGBC",1.71358878664752
"NPIPA1",1.12984227482626,2.11662396931408,4.56822378732945,0.0325703189385802,0.158165565418142,"QGBCbyPGBC",2.18834814443181
"AC122713.2",1.06073903795373,2.07532809566345,4.56677888015256,0.0325978035989614,0.15820517192855,"QGBCbyPGBC",2.08599982663028
"INPP5D",2.12267050719966,2.99553233187876,4.56517816248964,0.0326282803207853,0.158259244104076,"QGBCbyPGBC",4.35499332387169
"YJEFN3",0.881773638157046,2.67842217027639,4.55160486780345,0.0328879066367729,0.158905434798675,"QGBCbyPGBC",1.84263923579862
"DUSP5P1",1.16479993601652,2.93427100368663,4.54619295972262,0.0329920248474569,0.1589972360747,"QGBCbyPGBC",2.24202122492679
"PLEKHH2",0.996860134383769,3.63091562233841,4.54209216041677,0.0330711482050972,0.159274697298453,"QGBCbyPGBC",1.99565195523621
"AC010997.4",0.955229752628237,2.42568206908982,4.53349837815413,0.033237605476012,0.159750248894968,"QGBCbyPGBC",1.938888381887
"AC233263.6",0.96544499528917,3.28719489981647,4.53346772175213,0.0332382008391119,0.159750248894968,"QGBCbyPGBC",1.95266572300747
"DPH1",0.72651417081763,4.53186019706179,4.52529921136651,0.0333972351174359,0.160279313653599,"QGBCbyPGBC",1.65463633767377
"AC015909.5",0.956277281400519,2.45221211587681,4.51905126294073,0.0335194140180007,0.160512502887651,"QGBCbyPGBC",1.94029670370709
"BRSK1",0.775796549863598,3.67952897034982,4.51817519380787,0.033536582878424,0.160512502887651,"QGBCbyPGBC",1.71213510525393
"PCDH1",1.15398804212362,5.13795383170948,4.51319696531943,0.0336343188478753,0.160804263884263,"QGBCbyPGBC",2.22528179669307
"AC244033.2",1.02782257897476,2.06888668085656,4.49560475932907,0.0339820918467539,0.161899547011455,"QGBCbyPGBC",2.03894460344676
"PPARA",0.812010729549313,2.88618122525108,4.49003057934818,0.0340930678089139,0.162209903443762,"QGBCbyPGBC",1.75565665226439
"IRS2",0.869365609521679,6.37360149206916,4.486626413757,0.0341610273378698,0.162373988827215,"QGBCbyPGBC",1.82685940628604
"MAP3K12",0.642904666465997,5.17378246683136,4.48488619478823,0.0341958231151843,0.162445044804285,"QGBCbyPGBC",1.56146979961527
"TRABD2A",1.12406540646685,2.30981157570249,4.48016430610232,0.0342904243071642,0.162611311097415,"QGBCbyPGBC",2.17960303734155
"ANKLE1",0.852610617374359,2.50294710175967,4.47065315759846,0.0344818078858513,0.163329628209313,"QGBCbyPGBC",1.80576557935535
"IL9RP3",1.70333004417178,1.39130394819806,4.46847484108737,0.034525796979371,0.163348929639394,"QGBCbyPGBC",3.2565176459675
"HYI-AS1",0.841269449495032,2.54812141419283,4.45644888779795,0.0347697083709386,0.164170789164195,"QGBCbyPGBC",1.79162592760953
"AC005377.1",1.88680135641083,1.29379309251974,4.45419078080949,0.0348157080461065,0.164340582674384,"QGBCbyPGBC",3.69814388276331
"MAPK12",0.698197123313713,4.59636502875422,4.44639265693726,0.0349750528212166,0.164807603535785,"QGBCbyPGBC",1.62247598377675
"IMPDH1P8",1.08058178915955,2.51557935503723,4.43627392265994,0.0351829540454918,0.165300758795837,"QGBCbyPGBC",2.11488877089169
"PLCD3",0.853975051527862,4.91443691672257,4.4354042638954,0.0352008824167556,0.165300758795837,"QGBCbyPGBC",1.80747419664728
"CALCOCO1",0.655990615625755,5.50738063651531,4.42926347763321,0.0353277495179029,0.165801393236259,"QGBCbyPGBC",1.57569752254288
"MICAL3",0.995087989249528,2.38949187058694,4.42374866832257,0.0354420917520712,0.166053804684527,"QGBCbyPGBC",1.99320208634784
"AL358072.1",0.859951834609097,3.29839491418644,4.41653816731892,0.0355921762224342,0.166564872716194,"QGBCbyPGBC",1.81497771531241
"BX324167.1",1.25662362106514,1.73228977579401,4.40553552409332,0.0358224758063658,0.167355573330539,"QGBCbyPGBC",2.38935897809438
"ASAP3",0.697335934644462,3.98848313464522,4.40112898222282,0.0359151472503844,0.167512875793624,"QGBCbyPGBC",1.62150776738742
"LINC01366",1.01918341533721,2.89139212320558,4.39985463497166,0.0359419940549065,0.167512875793624,"QGBCbyPGBC",2.02677145514468
"AC016168.2",1.08803056716783,2.28975579522135,4.39974561103987,0.0359442918482916,0.167512875793624,"QGBCbyPGBC",2.12583638949667
"AC090192.1",1.41196839700952,1.58397910149138,4.39955817209361,0.0359482426794747,0.167512875793624,"QGBCbyPGBC",2.66099979092881
"OR7E28P",1.88592550819896,1.2872248473152,4.39150827699111,0.0361183476731971,0.167962431135155,"QGBCbyPGBC",3.69589945159442
"VN1R91P",2.07105895680413,1.11378966591044,4.39043551080176,0.0361410801832083,0.167962431135155,"QGBCbyPGBC",4.20194988833678
"AC008537.1",1.04570798439624,2.01982581977199,4.3831100658451,0.0362967112478709,0.168369839367426,"QGBCbyPGBC",2.06437917811417
"AL355987.3",0.786188654388142,2.91687088237842,4.37913451842706,0.0363814663424739,0.168667404142254,"QGBCbyPGBC",1.72451258162299
"AC110285.5",1.52129776078278,1.78709260455178,4.36675891004736,0.0366466320361163,0.169704488382241,"QGBCbyPGBC",2.87049145468689
"AC008267.5",0.784505335329774,3.75377590502453,4.36367682579762,0.0367129844402348,0.16986759618051,"QGBCbyPGBC",1.7225016146936
"TBC1D3L",1.08584805267594,1.96172577771602,4.35921525086192,0.036809258032615,0.169999687186373,"QGBCbyPGBC",2.12262284754155
"DIP2B",0.853236268085707,3.69940228867652,4.35890758184002,0.0368159067700672,0.169999687186373,"QGBCbyPGBC",1.8065488519785
"EBLN3P",0.617870826802936,7.18518100300783,4.34687696064929,0.0370768774223537,0.170875136093449,"QGBCbyPGBC",1.53460868706873
"CNKSR3",0.929942462999449,2.93384439397028,4.34402297049141,0.0371390706003059,0.170969231081836,"QGBCbyPGBC",1.9052000121294
"KIF5A",0.665492318862857,3.89466813767349,4.34168778695176,0.0371900393968792,0.171107629265574,"QGBCbyPGBC",1.58610943982391
"NOTCH2",0.587400213181748,5.0448111954747,4.34108146349894,0.0372032852706039,0.171120477628487,"QGBCbyPGBC",1.50253668278331
"COL11A2",1.13448749456614,1.86526868006677,4.33272259720126,0.0373863993933549,0.171469524214486,"QGBCbyPGBC",2.19540558942516
"LINC00677",1.72919842542403,1.72804745005661,4.33011322596019,0.0374437549493822,0.171551712432518,"QGBCbyPGBC",3.31543558505131
"BAIAP2L2",1.37063012406144,1.6092284248604,4.32760121745155,0.0374990575029611,0.171612963747127,"QGBCbyPGBC",2.58583482642347
"PNCK",1.11750764469829,1.95519235814153,4.32671962387252,0.0375184863059899,0.17163890586972,"QGBCbyPGBC",2.16971814751095
"WNK4",1.19596228282697,1.78679486508288,4.32110072387043,0.0376425652545986,0.172004934161716,"QGBCbyPGBC",2.29097590092866
"AC104058.1",1.27284556683903,2.04460977467717,4.31968145424148,0.0376739741348907,0.172004934161716,"QGBCbyPGBC",2.41637701207518
"AC141586.1",0.899297331613968,2.47085409828257,4.31268265695575,0.0378292617922304,0.172545281565565,"QGBCbyPGBC",1.86515733206331
"IFITM3",1.64441741634572,1.40513508043052,4.29585506680885,0.0382053799255131,0.173324286989131,"QGBCbyPGBC",3.126215900908
"PPP1R3F",0.739654109814001,2.91504560811084,4.28386463983165,0.0384757713978601,0.174285382727209,"QGBCbyPGBC",1.66977545750903
"RNU6-147P",2.02911654218402,1.53666770490426,4.27605746520187,0.0386529057392378,0.174743948511433,"QGBCbyPGBC",4.08154833476884
"RAD51-AS1",0.682361097999523,4.67786981311973,4.26563257019105,0.0388907668487906,0.175322408949512,"QGBCbyPGBC",1.60476394532591
"AC005020.1",1.06416804047422,2.36308447350099,4.26248489514486,0.0389628875353098,0.175515263883605,"QGBCbyPGBC",2.09096373495187
"REV3L",0.702637085584558,3.15753116231001,4.25844154949011,0.0390557360182301,0.175826663729855,"QGBCbyPGBC",1.62747692177291
"AC104653.2",1.24797280415965,1.80289820886804,4.25398343272392,0.0391583780409285,0.176076523913814,"QGBCbyPGBC",2.37507455985918
"RN7SKP106",1.31590987776338,1.81473101283638,4.25072176590952,0.0392336526434225,0.176201616947278,"QGBCbyPGBC",2.48959294607877
"RN7SL403P",0.773838118887593,3.38480725923215,4.24757378845362,0.0393064474034793,0.176383372805635,"QGBCbyPGBC",1.70981249134303
"AL391684.1",0.889115179796718,2.40783722228101,4.24552352687203,0.0393539344319154,0.176449473907274,"QGBCbyPGBC",1.85203989963102
"TLE6",0.957216272652136,2.76718137847846,4.24380811078127,0.0393937121938066,0.1764846931069,"QGBCbyPGBC",1.94155997460946
"RN7SL767P",1.31508161985877,1.79522943615981,4.23783240134091,0.0395326090615651,0.176913288774691,"QGBCbyPGBC",2.48816406943982
"AC004982.1",0.818300171989611,2.77097505221938,4.23310630780161,0.0396428242095437,0.177212734109839,"QGBCbyPGBC",1.76332716143804
"GGT8P",1.43840386470922,3.71394319937616,4.23011074514218,0.0397128493006706,0.177332063025635,"QGBCbyPGBC",2.71020853829055
"AC132938.1",1.099145912715,3.16407630651691,4.22585130015104,0.0398126428078452,0.177729196281545,"QGBCbyPGBC",2.14227830328398
"AC073316.2",1.56004779238105,2.7937768871367,4.22356258116272,0.0398663733010861,0.177864806476343,"QGBCbyPGBC",2.94863611288741
"SLC6A10P",1.22758441225809,1.76209429233351,4.21573669299179,0.0400506713280815,0.178438463563575,"QGBCbyPGBC",2.34174569387447
"AC098591.1",1.33971758588754,1.61970199691207,4.21117011612317,0.040158626167045,0.178737550395467,"QGBCbyPGBC",2.5310176812267
"RHBDF1",0.771913839838004,4.94865906038464,4.20705203545968,0.0402562403651349,0.178983831549654,"QGBCbyPGBC",1.70753344898242
"CNNM3-DT",1.14952779250691,2.04801583037374,4.20074134901811,0.0404063112277091,0.179449624199023,"QGBCbyPGBC",2.21841271819471
"BX323043.1",1.29853790679743,1.65886884676022,4.19983089161045,0.0404280107276577,0.179497297426568,"QGBCbyPGBC",2.45979469451396
"COX19",0.761028280613498,2.883701911405,4.19494272479999,0.0405447228053913,0.17972301985493,"QGBCbyPGBC",1.69469809010204
"POLRMT",0.634963287958076,5.41985761173126,4.1938830309187,0.0405700711573147,0.179786698658701,"QGBCbyPGBC",1.55289823313345
"PROX1-AS1",1.17804337566414,1.78592429748478,4.1909559979553,0.0406401735829953,0.179971183768193,"QGBCbyPGBC",2.26269695428064
"GAS2L1",0.596117448449368,5.90478240929183,4.18498106206611,0.0407836683506835,0.180342693382142,"QGBCbyPGBC",1.51164298474398
"AL137003.2",0.907510706966717,4.579823756299,4.18098151413743,0.0408800191416309,0.18037895238504,"QGBCbyPGBC",1.87580610155447
"AC069503.3",1.54613582531433,1.62791756004996,4.179284656812,0.0409209693385205,0.180477267138209,"QGBCbyPGBC",2.92033894932439
"CIRBP",0.769453423961311,7.99692619032403,4.16525621126295,0.0412611721110877,0.181571340714652,"QGBCbyPGBC",1.70462385141574
"IER5L",0.934577531420834,4.08885189636662,4.16037996739271,0.0413801202035708,0.181914614333563,"QGBCbyPGBC",1.91133085266502
"AC145422.1",1.20078265630498,1.75245647966351,4.15077239825469,0.0416155366221424,0.182492990759301,"QGBCbyPGBC",2.29864337667053
"SYCE2",1.35389396066537,1.59763542177651,4.15003501118646,0.0416336630281145,0.182523584298402,"QGBCbyPGBC",2.5560108504911
"AC245884.8",0.838050318580322,2.8926549322848,4.14894849463761,0.0416603868323556,0.182591842689601,"QGBCbyPGBC",1.78763267300413
"METRN",0.726723580907246,7.49588733688297,4.13532271638473,0.0419970590659892,0.183526923894886,"QGBCbyPGBC",1.654876528901
"GRIA2",1.13115639336054,2.02805755199801,4.13272402979487,0.0420615926504783,0.183613581268212,"QGBCbyPGBC",2.19034236975304
"TNK2",0.673494649009995,5.04815127954558,4.13161052855562,0.0420892762851121,0.183684738146437,"QGBCbyPGBC",1.59493170491263
"GJB1",1.38985133574488,2.36363273216625,4.12555207042088,0.0422402363222258,0.184147182049224,"QGBCbyPGBC",2.62051675948481
"LINC02330",1.97188051399174,1.21473401015301,4.09969444618756,0.0428909642719541,0.185502003997857,"QGBCbyPGBC",3.92279111148835
"LYST",1.01265370276099,3.86181970278876,4.09895732767835,0.0429096682445636,0.185533879863578,"QGBCbyPGBC",2.01761891049627
"AC026585.1",1.38436336856497,1.66127669748192,4.09373946436214,0.0430423141272766,0.185910997958712,"QGBCbyPGBC",2.61056733068278
"AC005355.2",1.00465697986034,2.31179980158408,4.0905736082271,0.0431230050527096,0.186112204775338,"QGBCbyPGBC",2.00646637594711
"DDN",1.09283586126152,2.50758183917197,4.07790772356763,0.0434474264957722,0.186897588142432,"QGBCbyPGBC",2.13292887962608
"LRRC23",0.695765042858598,2.96779235113117,4.07723143343786,0.043464820895433,0.186897588142432,"QGBCbyPGBC",1.61974313460971
