"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1225","dequalinium chloride_MCF7_UP","14/30",0.25875143034349,0.850394496786033,0,0,1.18759808287738,1.60549889224957,"CEBPB;JUN;TSC22D3;GTPBP2;INHBE;VEGFA;DDIT3;MAFF;ID1;PMAIP1;AMOTL2;TRIB3;NUPR1;CD55",14
"1226","LY 294002_TTD_00009057","14/30",0.25875143034349,0.849700863428132,0,0,1.18759808287738,1.60549889224957,"ROCK1;PRKDC;PLK1;CBX1;PIK3CD;PRKCA;MAPK14;NFKB1;MTOR;MAPK8;RPS6KB1;CHEK1;MAPK1;NFE2L2",14
"1227","4,5,6,7-tetrabromobenzotriazole_TTD_00000863","14/30",0.25875143034349,0.849008360686952,0,0,1.18759808287738,1.60549889224957,"ROCK1;CSNK2A1;ATAD5;VDR;PRKCA;MAPK14;NFKB1;GEM;MAPK8;RPS6KB1;CHEK1;USP1;MAPK1;NFE2L2",14
"1228","ANTIMONY POTASSIUM TARTRATE_CTD_00005425","38/88",0.260086034581464,0.852692487968221,0,0,1.09891381045472,1.47995426256286,"TUFT1;SRSF1;TNFAIP3;HSPB1;AKR1B1;ADM;GHITM;TYMS;CLGN;CCNB2;ING3;PTTG1;SUMO1;TNFSF10;ACP2;SEPHS2;FDFT1;FDPS;ABCC1;SERPINB1;RFC2;UBE2C;TXNRD1;GTPBP6;ZWINT;PDIA4;FOSL1;AR;SQLE;MAFF;CKS2;PPIH;HIST1H4C;SNRPA;ITGB3BP;MCM2;NFE2L2;CDKN3",38
"1229","geldanamycin_HL60_DOWN","24/54",0.26053447066514,0.853467680144714,0,0,1.13104579321655,1.52127932763033,"DLX2;UBIAD1;NXT1;NUFIP1;SLC16A1;PTGER2;AK2;URB2;SLC1A5;PUS7;RRP9;UNG;BYSL;RCL1;TERT;MAT2A;CCDC85B;MYC;STC2;CDC42EP3;RRS1;CYP1B1;SLC25A32;MMACHC",24
"1230","docetaxel_BOSS","60/142",0.260568826113473,0.852886255229953,0,0,1.07529001467771,1.4461449006588,"CSF2;SERPINA1;CDCA7L;AKR1B1;PIK3CD;BRCA1;ABCC10;CASP9;CASP8;CDH2;MYC;CASP3;TNFSF10;CD34;HRAS;PDGFRB;EDN1;ABCC2;TPM3;OXSM;MMP2;TFE3;EREG;SLC25A16;AR;ELF3;PGP;PPIG;TP53;OPTN;CD44;DDR2;PCNA;RPN2;ATP2C1;TYMS;THBS1;AURKB;AURKA;CCNB1;LDHA;ERBB2;MCL1;CBX8;CDT1;TIMM8A;HSPA4;SLC52A2;TUBB4B;TUBB4A;NFKB1;MTOR;NFKB2;VEGFA;CYLD;IL6;ERCC1;ALB;CNTN2;VIM",60
"1231","sulfaguanidine_PC3_DOWN","237/583",0.261280556846447,0.854521138800808,0,0,1.03452859216591,1.3885034317031,"NCKAP1;TRIO;CCNF;KIAA0141;CCP110;ENO1;GABPB1;ELK1;SOGA1;UBE2L3;ARFIP1;PKNOX1;MAGEA6;DYNC2H1;WDHD1;REV1;MRPS18A;ARMC8;RC3H2;THAP1;RFX5;PSME4;VDAC3;TFAM;NUP98;KCTD12;DNA2;SLC35D1;LYPD1;MYNN;MTMR9;NEDD4L;TWF1;TRMT2B;TXN;SMIM8;SPAST;ERI2;STK38L;ATG5;CDK17;EDEM3;FZD3;FZD5;H3F3A;PRRC2C;ERLIN2;OSGIN2;SMARCA2;EHD1;HIST1H4A;HIST1H4B;FXYD3;INTS5;HIST1H4H;HIST1H4I;INTS6;DHX29;HIST1H4C;HIST1H4D;HIST1H4E;MRS2;CD40;WDR48;DHRS11;CTSV;ABCC10;OSBPL11;MED14;ING3;ENSA;UTP14C;SERPINB1;RAP2C;KAT2B;HADHA;MDFIC;PLSCR4;ZNF236;DCP2;ZNF112;SP100;C10ORF88;TMEM160;COX5B;WRN;ERMP1;PRKY;HS1BP3;TAF9B;EXOSC2;SRSF11;MPZL1;SUZ12;CASP8AP2;NFYB;AKR1C1;ADAT1;PLEKHA5;LETM1;PER2;RSL1D1;CENPF;SEC23IP;SNX16;NFIB;ETNK1;DLC1;ALMS1;ABI1;MSRB2;RAB3GAP1;HDDC2;FAM13B;ZBTB24;IRS1;NUCKS1;HNMT;MANEA;SLK;EFEMP1;IPO9;PAPOLG;KIF5B;NFATC2IP;KPNA1;RAB2A;USP8;IK;ANKRD46;ZBTB38;VASH2;TRAFD1;ALG13;KCTD9;CCNE2;GPD2;EOGT;COL4A6;GEMIN4;STAMBP;RNASEH2B;FECH;ITPR2;ABHD5;LIN7C;HSP90B1;NPAT;GRK6;PGK1;EIF4EBP2;SOCS5;TRAPPC2;OSBPL8;SMAD4;BTN2A2;API5;ZBTB11;LSM5;PALB2;DNAJC16;TJAP1;UEVLD;NASP;RHEB;CPD;CPE;PIN4;TCF4;GRSF1;MAP3K14;LRP12;COX20;PICALM;ARHGAP11A;DIDO1;SCYL3;TNFAIP8;MCM9;PRR3;TNFAIP3;MCM10;NXT2;MTO1;BICD2;CASP9;PTER;OPA1;SCRN3;C3ORF52;USP46;EIF5B;TBP;H2AFY;COMMD10;TTC31;ASMTL;RABGGTB;SENP3;PTBP3;VCAN;ELF1;ELF2;RP2;EEF1D;IRF6;ZMYND11;MET;SLC25A11;SSX2IP;SLC25A14;HDAC4;DCTN5;HDAC3;ATF6B;TUFT1;SRBD1;HMGCR;ATP2C1;CLCN3;MAT2A;HLX;RAB23;TRA2A;CDC37L1;SAP18;TMEM208;ZNF623;SEC23B;S100PBP;CYB5B;ZNF184;ERAP1;NAP1L3;MAPK14;MEIS2;TRIM38",237
"1232","ouabain_MCF7_UP","102/246",0.261862146787839,0.855728086824545,0,0,1.05518296562276,1.41387877231372,"CCNT2;TXNL4B;ZNF292;CLDN1;CTGF;HIST1H2AE;CYP1B1;SNIP1;KPNA4;CCNL1;HIST1H2AB;HIST1H2AM;SWAP70;HCFC2;THAP1;PSPC1;DDIT3;KAT6A;HIST1H2BF;HIST1H2BE;HIST1H2BG;PI4K2A;CGGBP1;EPHA2;HIST1H2BC;DLX2;HIST1H3J;YTHDC1;CDKN2AIP;EFNB2;HIST1H3A;HIST1H3F;HIST1H3G;HIST1H3B;HIST1H3C;SKIL;MCL1;EGR1;JUN;AKIRIN1;TGFB2;CHTOP;GADD45B;ZBTB11;FOSL2;KLHL20;YRDC;HIST1H4A;IL6;HIST1H4B;ID1;MAFF;HNRNPD;HIST1H4H;ID3;HIST1H4I;AMOTL2;HIST1H4C;HIST1H4D;HIST1H4E;HIST2H2AA4;HIST1H1T;ADM;RSF1;CYR61;ENSA;YAF2;KDM6A;HIST1H1C;KLF10;EDN1;RBM15;EED;TSC22D2;MSL2;FOS;COQ10B;HIST2H2BE;GPRC5A;CTTN;ELF3;AVPI1;PPP1R15A;HIST1H2BI;TUFT1;ZBTB40;HSF2;TRA2A;PLAGL2;LDLR;CD55;NFYA;FAM46A;MOK;PNRC1;ACVR2A;WEE1;HIST3H2A;RYBP;ETNK1;ASXL2;YPEL5",102
"1233","methyldopa","19/42",0.261935219411869,0.855272662897149,0,0,1.15124303952399,1.54227201685569,"FEN1;BLM;UHRF1;EHMT2;GMNN;CBX1;RECQL;PSIP1;HSD17B10;POLB;RGS4;CASP6;APEX1;ALDH1A1;PIP4K2A;POLI;UBA2;SAE1;GAPDH",19
"1234","PLATINUM_BOSS","81/194",0.263239860618815,0.858836044450041,0,0,1.06254173099854,1.41816344561414,"SERPINA1;CSF2;CDCA7L;AKR1B1;PIK3CD;ENO1;BRCA1;CASP9;MAP1LC3A;CASP8;CDH2;MDK;CHEK2;MYC;CASP3;CHEK1;DNER;TNFSF10;HRAS;WLS;ABCC2;TPM3;OXSM;MMP2;TFE3;H2AFX;ATP1B1;SIRT1;FAM126A;CKAP4;MSH2;ELF3;PGP;TP53;OPTN;CD44;DDR2;ISYNA1;PCNA;RPN2;RRAD;XIAP;TXN;TYMS;KALRN;AURKB;PRDX5;LDHA;CCNB1;TCOF1;ALDH1B1;ERBB2;PI3;PAK3;DECR1;MCL1;GINS1;CBX8;CDT1;TIMM8A;HSPA5;HSPA4;XRCC1;NFKB1;MTOR;ATOX1;VEGFA;NFKB2;DHFR;CYLD;IL6;CDK4;ERCC1;ALB;CDK1;TAF8;CYCS;CEBPZ;VIM;TP73;ATR",81
