"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"AL391069.3",1.22560158544156,3.3371516296906,1.58293630604229,0.208338248812256,0.999848159240864,"QGBObyPGBO",2.33852943080357
"AC013244.1",1.55853742963554,1.39997082322466,1.58234644344168,0.208423030775089,0.999848159240864,"QGBObyPGBO",2.94555079019339
"HOXA1",0.933567383541252,1.95512512725885,1.5789348808655,0.208914182028016,0.999848159240864,"QGBObyPGBO",1.90999304323076
"MIR376B",1.48724751002499,1.52217791206799,1.5752127319003,0.209451610658118,0.999848159240864,"QGBObyPGBO",2.80353583396896
"CA9",1.12694133300955,3.54004310111675,1.57515422745398,0.209460070974782,0.999848159240864,"QGBObyPGBO",2.18395227957399
"MSGN1",1.32030093309029,1.52388765889651,1.57155136986858,0.209981860177587,0.999848159240864,"QGBObyPGBO",2.49718193296507
"CCT6P2",1.31220141538224,1.36478964360081,1.56933271259431,0.210303946476368,0.999848159240864,"QGBObyPGBO",2.48320163988646
"AL606534.5",0.920778983439661,2.23327335087215,1.56845030498213,0.210432209775164,0.999848159240864,"QGBObyPGBO",1.89313721730398
"LINC01018",0.780541020238613,1.88657658699371,1.56694260941431,0.210651577035365,0.999848159240864,"QGBObyPGBO",1.71777492913209
"HMGN2P17",1.15403097702805,2.28899516898512,1.56587488714821,0.210807092827031,0.999848159240864,"QGBObyPGBO",2.22534802252754
"MRPL42P2",1.71729569937924,1.42886615986257,1.56234571685861,0.21132209249955,0.999848159240864,"QGBObyPGBO",3.28819463898161
"ELOCP2",1.2210604277598,2.0120645778827,1.56129833036051,0.211475220968316,0.999848159240864,"QGBObyPGBO",2.33118003647249
"QPRT",0.887033145206248,2.39866068093051,1.5581755744531,0.211932551296637,0.999848159240864,"QGBObyPGBO",1.84936904408001
"FOXL1",1.12160939149064,2.06432596150075,1.55663075705068,0.212159224890279,0.999848159240864,"QGBObyPGBO",2.17589568159555
"AL365204.2",0.842374973986078,2.09938847654225,1.55421816136435,0.212513804790784,0.999848159240864,"QGBObyPGBO",1.79299936092061
"AC015912.2",1.65194323958339,1.32037277177436,1.55257786727268,0.212755281007844,0.999848159240864,"QGBObyPGBO",3.14256642523301
"PRB3",0.902070036640857,1.64664946807384,1.54972202862302,0.213176481665233,0.999848159240864,"QGBObyPGBO",1.86874541111875
"OR52A1",1.02747421787724,1.62066000696971,1.54900491914698,0.213282401885498,0.999848159240864,"QGBObyPGBO",2.03845232807916
"MTND2P12",0.909072874697313,2.00586927462706,1.54820476665016,0.213400661719577,0.999848159240864,"QGBObyPGBO",1.87783834727895
"NUDT2",0.783916233601255,2.731592413559,1.54743274492922,0.213514837757964,0.999848159240864,"QGBObyPGBO",1.72179840195368
"RN7SL296P",1.48337577271746,1.39061693258018,1.5467219948506,0.213620016359279,0.999848159240864,"QGBObyPGBO",2.7960221170024
"HOXB13",1.13109034224667,2.59472731482685,1.54603844118865,0.213721228438578,0.999848159240864,"QGBObyPGBO",2.1902420912899
"AC010468.1",1.21692272403322,2.04800863140234,1.54412818557352,0.214004377469589,0.999848159240864,"QGBObyPGBO",2.32450370287206
"AC008278.1",1.05970977411532,3.50640561926385,1.54162450717349,0.214376162420979,0.999848159240864,"QGBObyPGBO",2.08451213974882
"KRTAP9-6",0.942005986888438,1.71977073971952,1.53899277594907,0.214767790716974,0.999848159240864,"QGBObyPGBO",1.92119770046672
"NPM1P39",1.11178475082733,3.27765588094825,1.53838653477449,0.214858126075131,0.999848159240864,"QGBObyPGBO",2.16112834106445
"DUSP9",1.05045241400656,3.04412923400061,1.53142122490048,0.21589926949423,0.999848159240864,"QGBObyPGBO",2.07117924590503
"AC245060.6",0.814990754347697,2.98672866244351,1.52958813042614,0.216174269542454,0.999848159240864,"QGBObyPGBO",1.75928687724669
"AC007318.2",0.895452191705585,2.8828382638725,1.52956332638982,0.216177993491957,0.999848159240864,"QGBObyPGBO",1.86019284416054
"AP000720.2",1.45099618563597,1.45618227715768,1.52955838694882,0.216178735083157,0.999848159240864,"QGBObyPGBO",2.73396767549408
"AC115284.2",0.620326568405079,2.65751248971689,1.5276335376924,0.216467956267283,0.999848159240864,"QGBObyPGBO",1.53722310768359
"AL357060.1",1.18951539957492,1.34420279462475,1.52565572036783,0.216765616392455,0.999848159240864,"QGBObyPGBO",2.28076119669575
"AL049780.3",1.31917954310828,1.27306813429016,1.52463225107044,0.216919839223123,0.999848159240864,"QGBObyPGBO",2.49524165682943
"AC008121.1",1.22972801058072,1.64805926752784,1.52321994040344,0.21713286984617,0.999848159240864,"QGBObyPGBO",2.34522771405278
"PRR30",1.42698139427311,1.18462090424386,1.51693376755305,0.218084095956038,0.999848159240864,"QGBObyPGBO",2.68883531149786
"MTND6P2",1.0448977227379,1.78651295281096,1.51263686272522,0.218737165015294,0.999848159240864,"QGBObyPGBO",2.06322008515228
"RGS8",1.17236037833227,1.35236164496665,1.50871079248749,0.21933591343231,0.999848159240864,"QGBObyPGBO",2.25380137550603
"RPL7P47",1.04024062228119,1.85403519753179,1.50741813451804,0.219533479215695,0.999848159240864,"QGBObyPGBO",2.0565706332474
"APLN",0.900948836037242,2.42873135241911,1.50626830953616,0.219709393434945,0.999848159240864,"QGBObyPGBO",1.86729366666147
"BARX1",1.11870565196095,2.66349476362859,1.50448174760199,0.219983057520978,0.999848159240864,"QGBObyPGBO",2.17152061966402
"HNRNPKP4",0.925705810078568,2.22860018095443,1.50182980920846,0.220390030418044,0.999848159240864,"QGBObyPGBO",1.89961336295624
"THAP5P1",0.950490396881022,2.67726984108234,1.50037312432387,0.220613959576605,0.999848159240864,"QGBObyPGBO",1.93252944624464
"RPL7AP30",1.21395455464153,4.22278667686659,1.50026593004475,0.220630448775146,0.999848159240864,"QGBObyPGBO",2.31972623573636
"RN7SL475P",1.59580018220987,1.6790715176113,1.50021279046542,0.220638623536109,0.999848159240864,"QGBObyPGBO",3.02262118512078
