"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"MIR376A1",4.33548759583404,1.6822390169568,9.35193052377869,0.00222750710878039,0.999848159240864,"QGBObyPGBO",20.188860732254
"HLA-S",3.92969651618595,1.53523353173194,9.34615958172739,0.00223453223290754,0.999848159240864,"QGBObyPGBO",15.2390019710552
"AL021997.1",4.40751284686447,1.71106024518072,9.25635470198618,0.00234679673243229,0.999848159240864,"QGBObyPGBO",21.2223549119379
"AC023141.8",3.63927717734209,1.44615175307638,9.23613090433258,0.00237285804781412,0.999848159240864,"QGBObyPGBO",12.4603887754035
"HMGN2P22",4.09238134307282,1.59040179129481,9.22270438155618,0.00239032209570085,0.999848159240864,"QGBObyPGBO",17.0580560838985
"AL008707.1",-3.56177517862282,1.42453157392741,9.15682716300601,0.00247791832651558,0.999848159240864,"QGBObyPGBO",0.0846835066599448
"RPS29P10",-4.22448259614451,1.63973165957339,9.14921998086061,0.00248824114055614,0.999848159240864,"QGBObyPGBO",0.0534938705478859
"MIR3188",-4.19957775650352,1.63038267384487,9.14012910880298,0.00250063455881939,0.999848159240864,"QGBObyPGBO",0.0544253369135004
"RNMTL1P1",4.1950375090297,1.62798922771117,9.09389013882735,0.0025646479253695,0.999848159240864,"QGBObyPGBO",18.3160627677996
"RF00612",-4.15629990474351,1.61446030918633,9.02648740620714,0.00266095313756997,0.999848159240864,"QGBObyPGBO",0.0560827185843409
"MIR4678",-4.14410736778142,1.61003833784512,8.97765611719411,0.00273301003460704,0.999848159240864,"QGBObyPGBO",0.0565586945807651
"AC096638.1",4.28631021881863,1.66170625927416,8.9557176305307,0.00276602509979811,0.999848159240864,"QGBObyPGBO",19.5122767263325
"AC025166.1",4.05881878206226,1.57895194580045,8.88409532202218,0.00287665548739059,0.999848159240864,"QGBObyPGBO",16.6658013296345
"RNVU1-7",-4.10219705342477,1.59493242235509,8.55138774332163,0.00345258921840106,0.999848159240864,"QGBObyPGBO",0.0582258233963501
"AC021087.4",3.97692559062708,1.55069832585606,8.53120743727705,0.00349108020392386,0.999848159240864,"QGBObyPGBO",15.7461321988942
"MRPS18CP6",-2.89051101154209,1.89292236341576,8.51571495143159,0.00352092567811588,0.999848159240864,"QGBObyPGBO",0.134855754356818
"AC009570.1",-3.23577655959274,2.01878880269928,8.39417387862503,0.0037642555002705,0.999848159240864,"QGBObyPGBO",0.106153470273164
"RN7SKP185",3.92243045415404,1.53245068866559,8.27710126355827,0.00401481728258169,0.999848159240864,"QGBObyPGBO",15.1624444442343
"AC069213.2",3.52641406653754,1.41455832190062,8.26282115308288,0.00404651965940582,0.999848159240864,"QGBObyPGBO",11.5227572092092
"AP003355.3",-3.96400869546899,1.54717985921254,8.20372450074878,0.00418044863602047,0.999848159240864,"QGBObyPGBO",0.0640788161484814
"PRSS3P4",3.85498884969456,1.51078785835466,8.15186900907664,0.00430168037892325,0.999848159240864,"QGBObyPGBO",14.4699582050921
"AC008403.3",2.74413593418067,1.98946107661526,8.14166481888338,0.00432595478512296,0.999848159240864,"QGBObyPGBO",6.69988314935838
"RNU6-1251P",3.88268666788826,1.52008221849205,8.02992854381304,0.00460106546330082,0.999848159240864,"QGBObyPGBO",14.750445959106
"AC026585.1",3.81906688980312,1.49942258281955,8.00926646228814,0.00465385852901548,0.999848159240864,"QGBObyPGBO",14.114116221622
"RNU6ATAC26P",-3.98107279273559,1.55286670605948,8.00117627460535,0.0046746972298683,0.999848159240864,"QGBObyPGBO",0.0633253610298873
"RPL29P19",-2.8723218477021,1.88408491559532,7.948062304662,0.00481388908993956,0.999848159240864,"QGBObyPGBO",0.136566747610024
"MTCO3P39",2.95792823851783,2.22663329421659,7.91568386714195,0.00490080512036093,0.999848159240864,"QGBObyPGBO",7.7700734614061
"RN7SL18P",3.26506612045819,1.34874313997014,7.78878212679439,0.00525716210471804,0.999848159240864,"QGBObyPGBO",9.61352898577618
"RPL12P42",-2.50164204404318,1.54899249561628,7.76364412825042,0.00533082981902033,0.999848159240864,"QGBObyPGBO",0.176575606375201
"AC012640.5",3.89424588163388,1.52310221203725,7.75408509191093,0.00535911829749854,0.999848159240864,"QGBObyPGBO",14.8691047457326
"AC245452.2",-3.21962304772321,1.76672467290595,7.6702064250517,0.0056140034188555,0.999848159240864,"QGBObyPGBO",0.107348724331265
"RNU6-705P",-3.81165799353909,1.49791168122243,7.66965540600765,0.0056157180733173,0.999848159240864,"QGBObyPGBO",0.0712158415608308
"ACTG1P24",3.50056886954847,1.40758572250364,7.64396668004315,0.0056962516879848,0.999848159240864,"QGBObyPGBO",11.3181704906913
"PRELID3BP7",3.8370409449395,1.50490935146996,7.59670378856832,0.00584751089636451,0.999848159240864,"QGBObyPGBO",14.2910592245738
"AC004832.6",3.14265580870249,1.73160135825858,7.51514763903363,0.00611822703919005,0.999848159240864,"QGBObyPGBO",8.83148355275172
"ATP5F1CP1",3.06244053803779,1.6459978893422,7.47070484211255,0.00627109950043682,0.999848159240864,"QGBObyPGBO",8.35384594111611
"PCK1",1.98676230810303,3.2814729249612,7.38871782334947,0.0065634259557032,0.999848159240864,"QGBObyPGBO",3.96346519669621
"AL160175.1",-3.46879371345467,1.39946131026686,7.35887260961359,0.00667326210061099,0.999848159240864,"QGBObyPGBO",0.0903210636792132
"AC011416.2",3.68660169947063,1.4593461249842,7.3108084170497,0.00685410850657437,0.999848159240864,"QGBObyPGBO",12.8759029204636
"SUMO2P4",3.56263697556394,1.42431476968123,7.26918408068124,0.00701476622486539,0.999848159240864,"QGBObyPGBO",11.8157309496908
"OR1L3",3.17883278071815,1.32878642295642,7.18446544696148,0.00735374578201675,0.999848159240864,"QGBObyPGBO",9.05574152702419
"AC104581.1",3.34834893696474,1.36862695165708,7.17045911966882,0.00741138046801775,0.999848159240864,"QGBObyPGBO",10.1848225331077
"TUBB4BP3",3.69993305412167,1.46316297601086,7.15307678993855,0.00748354962026715,0.999848159240864,"QGBObyPGBO",12.9954352960171
"MTCO2P17",-3.00750788948737,1.40525936691337,7.13845462564167,0.0075448150276589,0.999848159240864,"QGBObyPGBO",0.124351180661945
"AC073352.1",-2.00558610234063,1.71713951542081,7.10648756942627,0.00768054589042097,0.999848159240864,"QGBObyPGBO",0.249033873851025
"AC026741.1",2.80758376034595,1.7474515243573,7.09430206293442,0.00773293996319739,0.999848159240864,"QGBObyPGBO",7.00111041836477
"HLA-Z",3.52849349144428,1.41504797517251,7.04983259583043,0.00792726595903277,0.999848159240864,"QGBObyPGBO",11.5393774815526
"AC069218.2",3.76272658245261,1.48169287231403,7.00562411498803,0.00812540417399205,0.999848159240864,"QGBObyPGBO",13.5735537425856
"AC005355.2",-1.99912725765518,2.14803503873013,6.98406858796733,0.00822384400683173,0.999848159240864,"QGBObyPGBO",0.250151280477026
"AC128657.1",3.67262976474703,1.45504168440457,6.96837360167902,0.00829628680682984,0.999848159240864,"QGBObyPGBO",12.751806740149
"AC122688.1",-3.68119734971941,1.45844844288307,6.91028406460419,0.00857013744243246,0.999848159240864,"QGBObyPGBO",0.0779559337358386
"RN7SL769P",3.09030866447273,1.30935644743115,6.91013728189995,0.00857084101050704,0.999848159240864,"QGBObyPGBO",8.5167834297546
"DYNLL1P3",3.68365757287348,1.45823477290066,6.89939983080918,0.00862246908946303,0.999848159240864,"QGBObyPGBO",12.8496536900261
"HIST1H4A",-1.61146793796798,2.68744121207516,6.89478625483467,0.00864474985485489,0.999848159240864,"QGBObyPGBO",0.327265190128226
"AL031773.1",3.68609153779772,1.45888767070981,6.85826247339193,0.00882323052500935,0.999848159240864,"QGBObyPGBO",12.8713505856277
"MIR219A1",-2.89211443484464,1.80724678554043,6.78404653263696,0.00919761451535705,0.999848159240864,"QGBObyPGBO",0.134705957804527
"AC007952.5",3.33249407733854,1.47301857630777,6.75035842272602,0.0093728853950826,0.999848159240864,"QGBObyPGBO",10.0735066542148
"AC067747.1",-2.77366172073278,1.54344021385208,6.68475995479766,0.00972406163502901,0.999848159240864,"QGBObyPGBO",0.146232742248443
"TAF9P3",-2.14551685171771,2.25795565904168,6.66106466968472,0.00985420237456005,0.999848159240864,"QGBObyPGBO",0.226013859445067
"RPL12P8",-2.61366100561759,1.47198038482524,6.64926097932575,0.00991969601760253,0.999848159240864,"QGBObyPGBO",0.16338404306541
"AC104118.1",-1.6393052166528,2.50802248644424,6.62261244816004,0.0100692029310089,0.999848159240864,"QGBObyPGBO",0.321011031949066
"AL031679.1",3.39611002949218,1.38031344539213,6.54607227562844,0.0105115955878758,0.999848159240864,"QGBObyPGBO",10.5276390771936
"RNU1-36P",3.48365625155763,2.03634899540437,6.53840692095995,0.0105569845429246,0.999848159240864,"QGBObyPGBO",11.1862630128857
"AC128713.1",3.49756430263421,1.40637959888176,6.50650263615883,0.0107480696425237,0.999848159240864,"QGBObyPGBO",11.2946237164835
"ZNF603P",-3.52512915889956,1.4145131883028,6.50617236365226,0.0107500661960528,0.999848159240864,"QGBObyPGBO",0.086862111963565
"RPLP0P1",2.64958645981814,1.69022959183594,6.48287527768322,0.0108918652940541,0.999848159240864,"QGBObyPGBO",6.2748738690922
"AL136301.1",2.91410540337216,1.2721020789934,6.4814286217368,0.0109007334703982,0.999848159240864,"QGBObyPGBO",7.5376008686201
"RN7SL644P",1.37711681393051,2.54171858204429,6.46674259727303,0.010991180979983,0.999848159240864,"QGBObyPGBO",2.5974875135524
"TAS2R6P",1.81180479645092,1.90503224525724,6.44920200118087,0.0111002188555122,0.999848159240864,"QGBObyPGBO",3.51081212860305
"LDHAP5",2.90832750865174,1.27257064665429,6.44893345765001,0.0111018968055603,0.999848159240864,"QGBObyPGBO",7.50747366292191
"RN7SL804P",-2.90830604102107,1.27169936729327,6.44263507614075,0.0111413259292492,0.999848159240864,"QGBObyPGBO",0.133202582551476
"AC090281.1",-2.90551246401348,1.27121207992241,6.42876292022118,0.0112286759653125,0.999848159240864,"QGBObyPGBO",0.1334607605899
"AL451107.1",-2.90467293795451,1.27098552691321,6.42479915017812,0.0112537638528129,0.999848159240864,"QGBObyPGBO",0.133538446025492
"RN7SL753P",2.90278460828684,1.2714252249236,6.42184970642172,0.0112724690862709,0.999848159240864,"QGBObyPGBO",7.47868494476609
"ITPR1-AS1",-1.34449589536516,2.63557742618502,6.40818235511266,0.0113595641796198,0.999848159240864,"QGBObyPGBO",0.393791562386019
"AC135776.4",2.59316299044151,2.67056873610924,6.4070231067856,0.0113669831819763,0.999848159240864,"QGBObyPGBO",6.034201990445
"OR5B21",2.89684622873965,1.27062480772977,6.39188854500568,0.0114642994964955,0.999848159240864,"QGBObyPGBO",7.44796466671098
"MIR8070",3.35410345305922,1.36972802514461,6.38587824611001,0.0115031830081088,0.999848159240864,"QGBObyPGBO",10.2255281335137
"CHCHD2P3",3.4517170424564,1.3945853431076,6.36671101438252,0.0116280917374812,0.999848159240864,"QGBObyPGBO",10.9413362830909
"MRPL40P1",2.8851762047376,1.26831695246071,6.33517542734687,0.0118366408390055,0.999848159240864,"QGBObyPGBO",7.38796076535826
"AL357078.3",3.14200131425459,1.54884605397245,6.31787228089135,0.0119526967484048,0.999848159240864,"QGBObyPGBO",8.82747796191604
"CEACAMP7",2.8814246776807,1.26728700956475,6.31774756762749,0.011953537454971,0.999848159240864,"QGBObyPGBO",7.36877436132437
"AC099066.3",-3.42417622952483,1.3878426268529,6.29118975083641,0.0121339574473747,0.999848159240864,"QGBObyPGBO",0.0931580189485549
"RNU6-662P",-3.32413426938686,1.36275725257199,6.28241010780082,0.0121942149782134,0.999848159240864,"QGBObyPGBO",0.099847196500196
"RF02272",2.72419750775192,1.8878265141148,6.2765339102811,0.0122347168489589,0.999848159240864,"QGBObyPGBO",6.60792589544884
"AC027124.1",3.34048287147969,1.36635776955579,6.27351218933366,0.012255597924946,0.999848159240864,"QGBObyPGBO",10.1294425190397
"AL450990.1",3.23668349038423,1.34167477995811,6.23352428615152,0.0125354009194693,0.999848159240864,"QGBObyPGBO",9.42624703252302
"MTND4LP22",3.36281543414991,1.37179348814409,6.23117206515083,0.0125520628438486,0.999848159240864,"QGBObyPGBO",10.2874636946668
"H2AFZP2",2.9156039124691,1.37305608236209,6.23035890986029,0.0125578281095135,0.999848159240864,"QGBObyPGBO",7.54543414679299
"AC092132.1",3.40947531819425,1.38345216230102,6.22124232515245,0.0126226511999896,0.999848159240864,"QGBObyPGBO",10.6256214657606
"PPP1R2P1",3.14899890708338,1.58002566374368,6.19105437739118,0.0128397664655847,0.999848159240864,"QGBObyPGBO",8.87039842903327
"AC091825.1",1.5350255773653,1.98389741574002,6.17532443496331,0.0129544153869646,0.999848159240864,"QGBObyPGBO",2.89793568580443
"AC133552.4",-2.26065861264884,1.50363502424117,6.16777373851296,0.0130098224957331,0.999848159240864,"QGBObyPGBO",0.20867669396359
"AP001630.1",2.8469494996439,1.26044300004075,6.15327769056409,0.0131168784847565,0.999848159240864,"QGBObyPGBO",7.19477464559133
"AC002504.1",3.3456869039078,1.36755866877632,6.15262843348563,0.0131216945036223,0.999848159240864,"QGBObyPGBO",10.1660470224875
"LINC01873",2.01240859007098,3.62583354454867,6.13989314886368,0.0132165299487931,0.999848159240864,"QGBObyPGBO",4.03455229567272
"AC106789.1",2.84198957001675,1.25929553252736,6.13032139300713,0.01328827130196,0.999848159240864,"QGBObyPGBO",7.17008176016511
"AC104073.2",-2.48945911630484,1.7292794155155,6.12886421061085,0.0132992281091164,0.999848159240864,"QGBObyPGBO",0.178073023651236
"RPS2P4",-1.83812719251939,2.13498666394826,6.07772463582741,0.0136896985242784,0.999848159240864,"QGBObyPGBO",0.279684616299017
"HNRNPA1P63",3.16458035555471,1.39560101608947,6.07166334221158,0.0137367540229764,0.999848159240864,"QGBObyPGBO",8.96672004690268
"AC105129.2",3.30939844688854,1.35870086469234,6.06868648437738,0.0137599250817944,0.999848159240864,"QGBObyPGBO",9.91352714531942
"OR52M1",3.24913320095449,1.34446292924011,6.05451529353035,0.0138707823359669,0.999848159240864,"QGBObyPGBO",9.50794264798706
"AC018558.2",-2.11951786628606,1.68479761126987,6.03182342010872,0.014050211806177,0.999848159240864,"QGBObyPGBO",0.230123804795132
"INTS6L-AS1",-2.82064912628123,1.25503744808201,6.02299671129734,0.0141206500514766,0.999848159240864,"QGBObyPGBO",0.141546783764832
"HMGN1P17",2.81294445612112,1.25371039161043,5.99473005446647,0.0143486765720206,0.999848159240864,"QGBObyPGBO",7.02717319394726
"AC012629.3",2.80601516184924,1.2533075021946,5.96057518803417,0.0146292677630532,0.999848159240864,"QGBObyPGBO",6.99350246036293
"OR6V1",2.80150633871672,1.2518695091455,5.94121819811427,0.0147907922218158,0.999848159240864,"QGBObyPGBO",6.97167993917277
"NPTX1",-2.06945000686857,2.45645375895328,5.9144011185634,0.0150176070992301,0.999848159240864,"QGBObyPGBO",0.238250309457674
"AL451142.1",3.16829403554741,1.32597099036965,5.90516258149629,0.0150965722143959,0.999848159240864,"QGBObyPGBO",8.98983125425877
"HMGN2P21",3.14956344724967,1.32179791555593,5.90256544142476,0.0151188478204413,0.999848159240864,"QGBObyPGBO",8.87387017875821
"AL603825.1",-3.19554455386882,1.33238649200673,5.89239874985532,0.0152063734210411,0.999848159240864,"QGBObyPGBO",0.109155402853329
"RNU6-520P",3.21273747400601,1.33599663761037,5.88556826221262,0.0152654704145865,0.999848159240864,"QGBObyPGBO",9.27108041108502
"Z96811.1",-3.1548826500626,1.32321210336623,5.86762771945611,0.0154218203443715,0.999848159240864,"QGBObyPGBO",0.11227567883017
"ARL5AP1",2.78023636237351,1.24834956233498,5.84303914107027,0.0156387915389716,0.999848159240864,"QGBObyPGBO",6.86964888076667
"AC012354.2",-2.77597019892491,1.2468269694924,5.81787962802933,0.0158640581573332,0.999848159240864,"QGBObyPGBO",0.14599894012715
"HYI-AS1",-1.35013456188206,2.27025549077924,5.80883970077897,0.0159458117642806,0.999848159240864,"QGBObyPGBO",0.392255461108794
"AC073534.1",2.41828040884954,1.95035302024098,5.8018573047396,0.0160092549966905,0.999848159240864,"QGBObyPGBO",5.34533515654804
"AL162588.1",2.77101582441215,1.24686296343111,5.80082794989647,0.0160186298694452,0.999848159240864,"QGBObyPGBO",6.82588365519191
"AC004847.1",3.18970222723363,1.3307149916053,5.76072215786798,0.0163883347824833,0.999848159240864,"QGBObyPGBO",9.12422628905184
"IFITM4P",-2.34364907525591,2.00435190159698,5.740993389439,0.0165734164321311,0.999848159240864,"QGBObyPGBO",0.197011387226288
"RPL17P34",2.70649264480775,1.60762706328728,5.73725930391667,0.0166086889183532,0.999848159240864,"QGBObyPGBO",6.52732848803654
"AP005212.1",3.16296006187825,1.32471794978757,5.7308471435564,0.0166694394400461,0.999848159240864,"QGBObyPGBO",8.95665515874865
"IFNA20P",2.26797596133317,1.82500444373921,5.71420408319872,0.0168281919275538,0.999848159240864,"QGBObyPGBO",4.81646927063669
"AC063943.1",1.97856914900302,2.4582017362863,5.6646471156207,0.017310199157121,0.999848159240864,"QGBObyPGBO",3.94102021328897
"RNU6-177P",-3.03187554874731,1.29663555678014,5.6509490790364,0.0174459275312348,0.999848159240864,"QGBObyPGBO",0.122268480976256
"RNU6-31P",-3.16402530835887,1.32525514113483,5.61950840066798,0.0177616302395902,0.999848159240864,"QGBObyPGBO",0.111566414272327
"AL359837.1",2.67243635232448,1.51331369932881,5.61875638512778,0.0177692531910932,0.999848159240864,"QGBObyPGBO",6.37504865287958
"AC073352.2",3.04657529862832,1.29955765560712,5.60328833630414,0.0179267994689498,0.999848159240864,"QGBObyPGBO",8.26248242923394
"VTRNA1-3",-2.92390115045424,2.524208112873,5.58840143984204,0.0180797886002259,0.999848159240864,"QGBObyPGBO",0.131770456155803
"TAS2R39",2.98689284480132,1.43714156822842,5.58692763030515,0.0180950077483214,0.999848159240864,"QGBObyPGBO",7.92764766357506
"RF00136",-3.10583845653167,1.3124059785728,5.58293887872576,0.0181362635773802,0.999848159240864,"QGBObyPGBO",0.116158090169443
"AC005363.2",-2.91493056228688,2.12244109359206,5.57466726996512,0.0182221270184813,0.999848159240864,"QGBObyPGBO",0.13259234926082
"OR2W6P",2.99859734327059,1.28969142963621,5.57094945728019,0.018260856407587,0.999848159240864,"QGBObyPGBO",7.9922257993779
"AC233266.2",3.02571018114095,1.29523976000299,5.56499486744155,0.018323064062671,0.999848159240864,"QGBObyPGBO",8.14384544008384
"GAPDHP37",3.08661875524182,1.30800292543198,5.55144053907201,0.018465483696229,0.999848159240864,"QGBObyPGBO",8.49502830993559
"HMGB1P45",2.96948321708414,1.28387606707985,5.52821998787787,0.0187121325277621,0.999848159240864,"QGBObyPGBO",7.83255620463745
"SELENOTP1",-1.81453749794385,2.21111660512863,5.50561490756533,0.0189555141898672,0.999848159240864,"QGBObyPGBO",0.284295368678455
"RNU6-781P",-3.00408354644904,1.92141145450391,5.49524326314896,0.0190682747207002,0.999848159240864,"QGBObyPGBO",0.124646687922096
"AC023538.1",3.06447241704144,1.30328199620026,5.47546750646045,0.0192852017127074,0.999848159240864,"QGBObyPGBO",8.36561971334003
"RN7SL251P",2.90304091508511,1.57391904238781,5.45354097978948,0.0195287054850017,0.999848159240864,"QGBObyPGBO",7.48001371350811
"AC010139.1",2.69172475589785,1.23263895357799,5.45186376750808,0.01954746203442,0.999848159240864,"QGBObyPGBO",6.4608534714665
"ACTG1P15",2.17355289085785,1.46011734591828,5.45140982932244,0.0195525417037031,0.999848159240864,"QGBObyPGBO",4.51133021579605
"EEF1GP7",2.8864336843327,1.65168424145495,5.45024193906895,0.0195656169281471,0.999848159240864,"QGBObyPGBO",7.39440305536698
"SLC32A1",1.85806989169964,2.37919059307911,5.44931854703453,0.0195759612483791,0.999848159240864,"QGBObyPGBO",3.62522337361195
"VN1R87P",-2.9575895507706,1.28143989354619,5.44695357633133,0.0196024806781468,0.999848159240864,"QGBObyPGBO",0.128729128879365
"IFITM5",-1.78437435255754,1.88567949814182,5.44655883340705,0.0196069107153203,0.999848159240864,"QGBObyPGBO",0.290301845272505
"PPIAP65",2.17762973081651,1.46647438844969,5.41687534558374,0.0199430195311939,0.999848159240864,"QGBObyPGBO",4.52409658827319
"AL669983.1",2.67713006401626,1.2295530916778,5.39070353304738,0.0202443071285187,0.999848159240864,"QGBObyPGBO",6.39582322271738
"RPL21P32",-2.704470591575,1.53485323635571,5.38004804844012,0.0203683170772904,0.999848159240864,"QGBObyPGBO",0.153416909384231
"AC137590.2",3.0294755757673,1.29592911776861,5.35704221299183,0.0206387493657609,0.999848159240864,"QGBObyPGBO",8.16512841601378
"RN7SL43P",2.46566418509534,1.45130591326913,5.34926341421289,0.0207310268664823,0.999848159240864,"QGBObyPGBO",5.52381186990188
"RN7SL837P",2.99095060481042,1.28802181277856,5.34716820831243,0.0207559545564406,0.999848159240864,"QGBObyPGBO",7.94997654953928
"BX284613.1",2.66509273509954,1.2278539408187,5.33884411809198,0.0208552971339619,0.999848159240864,"QGBObyPGBO",6.34268078141882
"SPP1",-2.08515693429945,2.59457756376172,5.32944666747005,0.0209680411057555,0.999848159240864,"QGBObyPGBO",0.235670496686231
"AL138995.1",2.36449166475321,1.46260572040918,5.31449055524368,0.0211487765478489,0.999848159240864,"QGBObyPGBO",5.14971169152889
"AL627309.6",-2.65993290176153,1.2265073900568,5.31122085210057,0.0211885032481752,0.999848159240864,"QGBObyPGBO",0.158226933044438
"AC007622.1",2.92961269149595,1.67844132113107,5.2718817920532,0.0216725721305553,0.999848159240864,"QGBObyPGBO",7.61905828368476
"HTR1D",1.69997429795559,2.02638167630374,5.27121148237113,0.0216809188290704,0.999848159240864,"QGBObyPGBO",3.2489517038613
"PPM1AP1",2.64727906089827,1.22517065627536,5.26325032260715,0.0217803061525901,0.999848159240864,"QGBObyPGBO",6.26484606375537
"RXFP4",2.10832038893276,1.52149099839231,5.24756032251854,0.0219775642301077,0.999848159240864,"QGBObyPGBO",4.31189004410446
"AC013410.1",2.64138659388591,1.22407859609576,5.23889530221557,0.022087294978133,0.999848159240864,"QGBObyPGBO",6.23931044284548
"AL157414.3",2.50790952937722,1.32734648528691,5.23634900163872,0.0221196481970353,0.999848159240864,"QGBObyPGBO",5.68795294272392
"AC093510.1",1.86543315818732,1.93811564074817,5.18260823585543,0.0228140524997831,0.999848159240864,"QGBObyPGBO",3.64377318526927
"LINC01293",1.56969398269757,1.82845792376578,5.16859343546559,0.0229988305946009,0.999848159240864,"QGBObyPGBO",2.96841742852166
"AC138907.8",2.50271235240104,2.5039833226649,5.16599080648089,0.0230333153888821,0.999848159240864,"QGBObyPGBO",5.66749947530165
"AC104306.1",2.2226431429884,2.07227506456749,5.14798012608546,0.0232734303761194,0.999848159240864,"QGBObyPGBO",4.66747774317065
"RPL36AP39",2.13803686677375,1.90314492894998,5.12540034750743,0.0235781310470351,0.999848159240864,"QGBObyPGBO",4.40162691564301
"KCNA3",2.14283054710854,1.53459190816369,5.11476148551795,0.0237231270915519,0.999848159240864,"QGBObyPGBO",4.41627664090882
"AC023983.2",1.77185546606182,2.54476624180104,5.10326937146514,0.023880791505901,0.999848159240864,"QGBObyPGBO",3.4149287216267
"AC233280.2",2.60259556206584,1.21724914083012,5.08020979122598,0.0242004415720248,0.999848159240864,"QGBObyPGBO",6.0737838263008
"RNA5SP243",3.16579809996269,2.57499878088842,5.07888621071131,0.0242189231085419,0.999848159240864,"QGBObyPGBO",8.97429183615051
"AL110115.2",2.57562286712303,1.40691533478453,5.05825866247274,0.0245088518280975,0.999848159240864,"QGBObyPGBO",5.96128301290823
"AC091807.1",2.65839046961686,1.29346683242455,5.05289232044506,0.02458486678313,0.999848159240864,"QGBObyPGBO",6.31328320410335
"RSL24D1P3",2.08662423542188,1.80290254488137,5.04867146083789,0.024644827723504,0.999848159240864,"QGBObyPGBO",4.24753028948404
"HADHAP2",2.43229784750351,1.38969574623632,5.04404537733971,0.0247107195923835,0.999848159240864,"QGBObyPGBO",5.39752435288544
"RPL23AP59",2.29373855153977,1.51693264586404,5.04102667348142,0.0247538152337033,0.999848159240864,"QGBObyPGBO",4.90325078148966
"RN7SL316P",-2.77772479398692,1.69660460195445,5.03988650398942,0.0247701128207836,0.999848159240864,"QGBObyPGBO",0.145821485225146
"ADH5P2",2.77780659535194,1.29785802895301,5.02418622406069,0.024995668856908,0.999848159240864,"QGBObyPGBO",6.85808885054869
