"","NPC","NSC"
"Evc",1.19273088515722,1.6680782183314
"Exo1",1.63098395726579,3.1841217046274
"Exoc2",1.86617869708534,2.12760176521133
"Exoc5",1.90214816920177,2.31301782654238
"Exoc6",0.624502552757956,1.07976331730689
"Exoc8",4.89444817886003,5.42074241171892
"Exosc2",2.86464776198014,3.63075594509025
"Exosc8",6.01270063050342,6.57394609880724
"Exosc9",4.57696978994215,4.7887334543474
"Ext1",1.41429236111762,1.86194942427946
"Ezh2",2.59948061244016,3.20558207657592
"F13a1",0.875918284959335,4.3165460802786
"F630028O10Rik",0.787052854897356,3.21420312132316
"F830016B08Rik",0.500297179263363,0.847721508321319
"Faap100",4.8845550618715,5.36130795769873
"Faap20",5.39188478716547,5.8598187053792
"Faap24",4.94004535588065,5.77506894005161
"Fadd",0.511728345914576,0.934859669573761
"Fam102b",0.664342125201955,2.64791897836047
"Fam105a",1.2009018843718,2.89551356031572
"Fam110a",4.50436324721312,5.92973642185875
"Fam117b",1.41705946258314,1.77722672277595
"Fam118a",1.82500704323121,3.76105215864364
"Fam120c",0.975729764065475,1.3176310877276
"Fam122b",1.80872188273132,2.05930921761286
"Fam136a",7.18779419560436,7.58959441331143
"Fam13a",0.777037212573088,1.35644584483617
"Fam163b",0.524617205985998,1.01318241953237
"Fam167b",1.48430159119906,4.66228406831114
"Fam174a",2.16605431157992,3.433482603037
"Fam199x",2.21172265012262,2.46600003542851
"Fam206a",3.95317623277079,4.92419774991691
"Fam20b",1.68960132550206,2.01006210616053
"Fam210a",2.73073520551494,3.22829639693819
"Fam210b",3.89320776744696,4.94483848147434
"Fam219b",6.89141118333925,7.45330198561497
"Fam234a",4.97062679652163,5.64143660269002
"Fam26f",1.39793976392347,2.75786405226152
"Fam43a",1.72087645138523,4.75741152938739
"Fam46a",2.24123861609344,5.34396426825176
"Fam46c",0.589499806231816,2.33948755304794
"Fam49b",1.50693185656278,1.88911244311928
"Fam50a",4.81068705781497,5.28371420586335
"Fam53c",4.42126828322506,4.837832103735
"Fam72a",1.33336558871176,1.95207396482665
"Fam76a",2.84120001663868,3.4168595923953
"Fam81a",1.34739325677896,2.25660419961128
"Fam83d",1.23162860086608,2.28301971878971
"Fam84b",0.823010676074798,1.54928072086958
"Fam91a1",2.48843546587893,2.82138069997269
"Fam92a",3.76852619852832,4.14524654541042
"Fam96a",6.19079405389602,6.52739448831482
"Fam98b",3.33186769502225,4.06824491975822
"Fancb",1.39503664389288,2.28460355286735
"Fancd2",1.31221454802399,2.62241578962532
"Fancd2os",0.325934961254791,0.488310338166841
"Fanci",1.25862471665242,2.58017811111745
"Fancl",1.22042565880735,1.94890407477899
"Far1",2.89882205749068,3.35809584709615
"Farsb",3.45295639221911,3.84876586997439
"Fas",0.577899994931928,0.874346797779848
"Fasn",5.31315681384509,5.6628057199399
"Fastkd1",1.1892885115602,1.71000126967558
"Fat1",1.23989451177575,1.45021350190293
"Fblim1",0.680641043369675,2.8040678555527
"Fbln2",2.17914847080008,2.75947310842795
"Fbxl19",1.03584260822192,1.50844434176499
"Fbxl22",1.0090611429637,1.25559047644947
"Fbxl8",1.17097848811153,1.74203548613448
"Fbxo18",3.12422167714733,3.6501303126374
"Fbxo30",2.91405906248888,3.81173078966387
"Fbxo48",0.732450697879927,1.2811605170817
"Fbxo5",4.50064277500188,6.96851839878027
"Fbxw8",1.02060800992101,1.28691354376548
"Fbxw9",3.79498332250939,4.22935631907248
"Fcer1g",5.29700114752094,9.85393599300146
"Fcgr1",2.26161833415056,6.31474204650159
"Fcgr2b",2.08760498234226,6.27306109451048
"Fcgr3",2.8264608669978,7.0862805336596
"Fcgr4",0.246112254486249,1.43823174514786
"Fcgrt",5.8181420950719,8.14449320535742
"Fcho2",1.94673305288976,2.55540151774104
"Fchsd2",1.66961014908913,1.96911380387927
"Fcrls",4.16787487059103,9.20816609085767
"Fen1",1.74446405370109,3.06379817327677
"Fer",0.774209101008648,1.26100392081231
"Fermt3",1.71610701652804,5.45125584691405
"Fes",1.23795862222628,4.55050476227277
"Fez2",1.16352879685635,2.09359448645892
"Fgd2",1.1764582078195,4.2998546009785
"Fgd3",0.670028290596062,1.04205300765805
"Fgfr1op",2.17784632183217,3.04180060718529
"Fgfr1op2",3.93004962918112,4.61737669448251
"Fh1",5.01608418338605,5.39286854611696
"Fhl3",2.2358735769285,3.68209834301505
"Fignl1",3.18320026130048,5.21154395247153
"Fip1l1",1.76033671757339,2.4521527232252
"Fkbp10",3.07457908547635,3.73828520786693
"Fkbp15",2.47242031764877,3.60965329205131
"Fkbp2",7.60163401534739,8.15696841706308
"Fkbp5",0.829316612630969,2.10067778918168
"Flcn",3.90701749929775,4.7294873454843
"Fli1",0.698914429943312,3.28642718329515
"Flii",4.2592792591896,4.82316028936054
"Flna",4.132678498516,4.93802128815261
"Flnb",1.41212991053071,1.90132223540687
"Fmnl1",0.821035917173095,1.02693388367131
"Fmnl3",0.912028444349667,1.08553906809862
"Fmo5",1.60871796469135,1.99528760666348
"Fn1",1.24308910591106,1.48870008110631
"Fndc3a",1.5777962934788,2.17836477838231
"Fnip2",0.705203093811032,1.25741451128749
"Fntb",1.8665298499594,2.19046738179301
"Folr2",0.762643118560237,3.51966866439207
"Fos",8.79080019988649,11.4285555598809
"Fosb",2.86993830646918,5.36337304282675
"Fosl2",1.05322148194335,2.01787009147612
"Foxf2",0.956421555758007,1.17095933088077
"Foxk1",1.06613745189516,1.34907743579246
"Foxm1",2.45900152475531,4.36522915912508
"Foxp1",0.756986268283493,0.935591956223367
"Foxred2",2.72216327492662,3.96235154342434
"Fpgs",1.53073261810591,2.40492942200971
"Fpr1",2.39507963432737,6.60152571536509
"Fra10ac1",1.67985106847113,2.35654461493353
"Frrs1",1.43932611647868,2.32982213106627
"Fth1",11.5457551501668,12.6306371880585
"Ftl1",10.7934995556367,11.9222111733813
"Ftl1-ps1",5.48591210649508,6.58314211030644
"Ftl1-ps2",1.32629284801555,2.00744065128224
"Fto",2.3956312036153,2.77035639310442
"Ftsj3",5.6371453020124,6.57071216127317
"Fuca1",5.5611170380726,6.11953427310563
"Fuca2",4.3903918474101,4.72438595944277
"Fut10",1.09609364514418,1.833824709922
"Fv1",3.95132879716474,4.58164444895902
"Fyb",0.328876362857297,2.22502477643411
"Fzd10",0.930953636823269,1.21469303830839
"Fzd9",1.7017798475913,2.81745599064436
"Fzr1",3.66355652846674,4.3001250771231
"G2e3",3.49888961256722,4.85952570114564
"G3bp1",5.60373893079517,6.27829985241276
"G3bp2",4.07349045689972,4.67157595259478
"G630022F23Rik",0.0877551710395457,0.754586970238204
"G730003C15Rik",0.104105211755409,1.0281922523588
"Gab2",0.603746760846344,1.3198357193748
"Gab3",0.196144042011022,1.46636283397945
"Gabpa",2.96475770652167,3.71888423368922
"Gabra1",0.427116800470044,0.828696553848596
"Gabrd",0.416514272577254,0.810619215717275
"Gadd45b",3.88462849554637,4.92412055055328
"Galc",1.91622961538958,2.88697543397201
"Galk1",4.09913980681001,5.1227040431887
"Galk2",1.10137158791208,2.08654846845878
"Galm",1.57066929384852,1.97327496486911
"Galnt1",2.11528071097796,2.94535592684133
"Galnt7",0.946705381681144,1.39319608832016
"Ganab",5.11488551561927,5.83175940749936
"Gapdh",9.83714963744858,10.1411638529798
"Gapt",0.0506329763889539,1.50087645066642
"Gapvd1",3.35541224030867,3.9516833502789
"Gart",4.44307781568129,5.10281912906799
"Gas2l3",3.42199862601113,5.17171363316823
"Gas6",1.15084153939831,2.62484239867185
"Gbf1",1.72738635073882,2.07973864254251
"Gbgt1",0.195369138443733,2.30262758469981
"Gbp3",2.23072163708426,3.26839225864107
"Gbp7",3.24751821986532,5.72137750720839
"Gcc1",2.28873871384698,3.26878703934577
"Gcfc2",0.765615608687067,1.13067375424863
"Gcn1l1",2.22183428052841,2.912539457766
"Gcnt1",0.570293345035971,2.57391386815509
"Gdap2",2.65890492352728,2.99041665598095
"Gdf15",0.251548740129527,0.671299818862473
"Gdf3",0.399402668167987,0.744829605287229
"Gdi2",6.76605998525491,7.72618635258625
"Gdpd3",1.9113218805008,4.11739760052494
"Gdpgp1",2.72093974569424,3.73415104736956
"Gemin5",1.29349375459516,2.07040607931532
"Gemin6",4.81557850765536,6.35577491853029
"Gen1",1.74922163314294,2.96601910493202
"Gfer",4.04154057483276,4.48217152519952
"Gfpt2",1.78998173829164,2.37337096209962
"Gga1",2.06400841749901,2.64900663130033
"Ggt5",1.91642440132992,2.45754018227798
"Ggta1",1.60390447040833,2.83836899698544
"Gimap5",0.455174998280031,1.51043960132768
"Gimap6",3.66602548160219,6.20361735147287
"Gimap9",1.97470923083835,4.11807794110911
"Gins3",2.95171706579037,3.74028392922436
"Gipc1",4.04067494908405,4.51582220214873
"Git2",3.80717873153363,4.22545377220373
"Glb1",2.25450514643046,2.90767269779937
"Glb1l",2.56428642524122,3.21362470841986
"Gle1",3.76926627379737,4.76793294321052
"Glis2",1.38567299359086,1.8106441169901
"Glns-ps1",5.19981662338358,5.27192296266915
"Glrx5",2.42636424283157,2.96620153131878
"Gls2",0.545054844966595,1.21620489160418
"Glyr1",4.61279661884476,5.44424397313669
"Gm10043",0.737491421276085,1.41404054780078
"Gm10045",0.582966690699372,0.72541305509088
"Gm10054",2.01713527186877,2.46034160549748
"Gm10109",0.498876473354176,0.598636449239551
"Gm10131",4.21805657243798,4.46934766033982
"Gm10134",3.86465815434314,7.95304139667824
"Gm10138",0.679874302097562,1.33575449673218
"Gm10160",0.95151986305958,1.17469643951316
"Gm10175",6.10564434500087,6.47583563760672
"Gm10182",0,0.670653947203205
"Gm10184",1.69894148217008,3.40301085234364
"Gm10226",4.17153954391127,5.07741758640184
"Gm10237",0.283398387729507,0.73655592947924
"Gm10247",2.27126971284925,2.7032693572804
"Gm10253",1.04276059192335,1.252398166202
"Gm10282",8.86810599378025,9.88615850297058
"Gm10293",1.28596977042118,1.52824964287042
"Gm10327",0.976217514259655,1.30993646999523
"Gm10509",3.21326264781607,4.36327913086041
"Gm10524",3.86417216602376,4.44299101568896
"Gm10605",0.338635391444554,0.751564891522575
"Gm10617",0.359535007458984,0.997859576507983
"Gm10642",0.445856754247523,0.588995353048665
"Gm10643",2.19563904802507,2.5271017026604
"Gm10647",0.735838604571871,0.829064227831448
"Gm10766",1.28785991739284,1.40533307529504
"Gm10790",0.24416912083131,1.67582631885043
"Gm11131",1.22139293937924,2.58030961998424
"Gm11210",0.238200130982206,1.00260717546162
"Gm11222",5.00613077604921,5.44029218403853
"Gm11232",0.291629479774193,0.523759230771625
"Gm11331",1.53417916555912,1.91535491706382
"Gm11335",2.01181606389537,3.177053861573
"Gm11336",0.245640526277405,1.13558335465436
"Gm11353",0.2571053275266,0.729926260356466
"Gm11367",0.384874124176807,0.537220429758945
"Gm11373",0.625939803637519,0.900088544389585
"Gm11412",0.285569552906147,2.01651331522176
"Gm11423",3.61731794283233,4.21866055147774
"Gm11508",0.43129827646898,1.09659655434317
"Gm11557",0.57459405766889,0.908636893450248
"Gm11619",0.31204560739416,0.97776219167896
"Gm11634",0.112487306874144,1.04476239899503
"Gm11645",0.464822946115452,0.866135182829363
"Gm11650",0.93177766680701,1.06184883533166
"Gm11703",1.69576523416229,2.32017657818789
"Gm11707",0.098919523685577,1.3987087424606
"Gm11715",0.59780689885173,1.28930862995533
"Gm11824",0.777920234972703,1.33706572795257
"Gm11830",0.27811153352493,0.944782170067172
"Gm11977",0.545158301887066,0.741519374562194
"Gm12013",0.684736159351838,0.993471736137048
"Gm12037",0.606618364091571,0.59261419947414
"Gm12059",0.718765325207324,1.18069083486047
"Gm12166",2.70371438558389,3.46289426618685
"Gm12250",2.33468292492937,5.33995613468814
"Gm12271",0.814612372604347,0.644917382484652
"Gm12390",0.276554283002775,0.534226880254555
"Gm12460",0.654278615230893,0.948695219962822
"Gm12522",0.732471363179388,2.43359568231168
"Gm12587",0.71899724209793,2.21940903479255
"Gm12596",0,1.16347194693987
"Gm12643",1.10752607118442,1.8275149468618
"Gm12691",0.84134866801959,1.24539519189721
"Gm12708",0.019571022484178,0.869632662744702
"Gm12712",0.738170404936895,1.41731409256559
"Gm12840",2.63516141525671,5.96060147480894
"Gm12879",0.782452340742398,1.25581946603396
"Gm12892",4.77846904431635,5.2349490866315
"Gm12919",0.521452157548741,0.91610881462035
"Gm12988",0.310293761836272,0.507797319566882
"Gm13007",0,1.3319190856506
"Gm13033",2.90927175584068,3.14312666421876
"Gm13148",0.664758279704185,1.15249013781387
"Gm13182",0.418822313149277,0.613956350241442
"Gm13391",0.0122566697334973,1.30291559839107
"Gm13410",1.15885708597967,1.40968178187603
"Gm13413",1.44601550296514,1.83906306744639
"Gm13421",1.93347346547553,2.44093647107933
"Gm13423",0.658666750213032,1.49437785557305
"Gm13427",1.10693262972719,1.62337373823868
"Gm13431",0.0557168313522747,1.13216904974577
"Gm13432",0.265994909208058,0.943054326740492
"Gm13436",2.15441208627577,2.42075941733443
"Gm13453",1.32021531260126,2.06958559046388
"Gm13523",0.660993428158619,1.09519281067726
"Gm13524",0.496610273673782,0.506963664454125
"Gm13529",0.778996305492981,0.958060830816097
"Gm13532",2.21190791271414,2.93672179468439
"Gm13534",0.431858578155284,0.812817708304475
"Gm13563",0.618084602249758,0.536541982108347
"Gm13710",0.168562821063181,2.10469645651832
"Gm13736",3.48038908704887,4.22732945554693
"Gm13771",1.73834634764061,1.94448538749667
"Gm13822",0.019206020266888,0.735936439534423
"Gm13841",0.766254129716988,1.01817130051149
"Gm13886",0.966278268089917,1.58374442400784
"Gm13981",0.506395915049548,1.28679724439109
"Gm14008",0.534006017677784,0.736441909988163
"Gm14046",1.81634107723445,1.9774133449616
"Gm14125",0.637416865344651,1.5999807168114
"Gm14154",0.437849648991779,0.63255217784045
"Gm14207",0.867976919310677,1.95082746867737
"Gm14230",1.11437144541208,1.52821203104319
"Gm14231",0.75794563798976,1.33983177808429
"Gm14270",0.33063132507473,1.42584106344334
"Gm14276",3.97297488066834,5.98313384615099
"Gm14336",0,0.886851509738432
"Gm14403",3.07498193652842,3.41559026119576
"Gm14421",0.845179020517252,1.23212949577996
"Gm14429",0.292353861999325,0.824821028725729
"Gm14508",0.170916682034702,0.959683994813577
"Gm14636",1.03059156870435,1.62057248662371
"Gm14681",0.895944808906417,1.52657885320617
"Gm14963",1.51251536930855,2.06011107680505
"Gm15195",0.249901559987303,0.797443662690822
"Gm15234",1.13673434154849,1.51233327018005
"Gm15235",1.28939491340975,1.50228044017244
"Gm15327",0.829203010978431,0.974452405962937
"Gm15428",0.456035758117559,0.66608988822144
"Gm15441",1.16198970947246,2.09642201344272
"Gm15443",4.12947513523707,5.62503895786353
"Gm15489",1.0309543463077,1.68791377477769
"Gm15559",1.99822205457631,3.10863103188606
"Gm15596",0.956063605283169,1.38960822835635
"Gm15703",1.20337930090275,1.71945689266543
"Gm15750",1.39874082114574,2.30016890717581
"Gm15753",0.461577301089923,1.37244228479682
"Gm15892",1.77123858327849,2.45328437305532
"Gm15928",0.28710667789092,2.73209682433826
"Gm16091",0.751613129176047,1.39553598887626
"Gm16196",0.790684201884088,0.914983115285523
"Gm16201",0.714074414585108,0.902234474799171
"Gm16211",2.22672947469081,2.56250042488276
"Gm16372",1.07813365732708,2.44337374352482
"Gm16379",1.23435599589126,1.29300819140055
"Gm16380",0.451382762511395,0.779088366833225
"Gm16415",0.968296260103775,1.27396167240304
"Gm16470",0.815623450086576,1.26505366910953
"Gm16494",0.365316541720665,0.514013432487925
"Gm16853",0.369366455826263,1.06480116234414
"Gm17344",0.307491666070702,0.984534024472449
"Gm17484",1.03376413085813,1.70544966661502
"Gm17511",0.590442970850872,0.918511545043135
"Gm17733",2.05005793877759,2.47773159748592
"Gm17794",0.532924477601284,0.686066726642743
"Gm17949",1.04691087305145,1.11697858064846
"Gm18078",1.09571289283274,1.42391351623416
"Gm1840",3.18274118873448,3.45463927951953
"Gm18445",0.375480825633216,3.13363696022626
"Gm18860",5.08210320452937,5.81723047258322
"Gm19024",1.09063176785519,1.64416366934659
"Gm19366",0.49397530748239,1.10817142793377
"Gm19391",0.738212340917213,1.30409208183584
"Gm19587",1.80738705741226,2.05782018516156
"Gm1966",0.552343380314551,3.16129728138054
"Gm19688",1.70057695079828,2.92662685474853
"Gm19810",0.843198717965811,1.67427042936329
"Gm19951",2.98514514333576,3.51292511275058
"Gm20036",1.24231119347223,1.82224527756367
"Gm20492",1.54671333841664,3.10834155098769
"Gm20559",1.40778271497505,2.00280812146214
"Gm20633",1.90153661608439,2.49718644092714
"Gm20667",2.73750363443045,5.34408887951656
"Gm20703",1.83431297852038,2.95336627408917
"Gm20712",1.26207700304148,1.62827365783073
"Gm20775",0.156724119353089,0.918917209771527
"Gm20939",2.8325199258538,3.91689637430766
"Gm21028",1.60168568599106,3.42029191774548
"Gm21188",0.0115805286418621,0.97056751625704
"Gm21399",1.66616789661155,2.01996085594581
"Gm21596",7.42507148196398,7.93536648112029
"Gm21885",0.788170287333566,1.62105836244546
"Gm21994",2.6619667922081,3.72082237591765
"Gm22174",1.16061688973144,2.06219890094953
"Gm22208",2.88356134191816,2.34648751281162
"Gm22418",0.4125318404953,1.11629782010461
"Gm22460",0.410364557860428,0.55869736552535
"Gm22662",0.665977944738138,0.78573073829674
"Gm22711",2.35798083245011,2.19888976058103
"Gm22738",1.0725522687449,1.84340427030788
"Gm22973",0.80010438009211,1.04467029406838
"Gm23119",1.18054081553738,2.28926656020893
"Gm23143",0,1.42835366595484
"Gm23287",0.392941837389075,1.01728075799713
"Gm23341",1.51651418530139,3.39971272041052
"Gm24365",0.408398680720698,1.195550119193
"Gm24892",0.454658036921943,1.0671340503575
"Gm25008",0.521453155437278,1.14027122183383
"Gm25099",0.788076127662278,1.80310040409441
"Gm25266",0.331270505254368,0.451896954727215
"Gm2546",1.09097518150729,1.53057039548919
"Gm25857",0.367977473159137,0.495134502610552
"Gm26384",0.40576626892334,0.538882770791777
"Gm26490",0.749330650504192,2.32831288918688
"Gm26520",0.415277128899867,2.41129345503629
"Gm26532",3.24995867329995,4.83890662665261
"Gm26533",1.03729160854611,1.26362045752713
"Gm26541",0.811625536327492,1.89655893847068
"Gm26544",0.0053395131759744,2.19657440901911
"Gm26545",0.439369829443079,1.92273600328739
"Gm26585",1.1429958020424,1.67705015045345
"Gm26621",0.228941524347619,0.870173219351932
"Gm26623",4.15113967594799,4.97809654882719
"Gm26637",0.24239786678524,0.861437394323582
"Gm26710",1.66511497373159,2.21212339947459
"Gm26731",0.464695685750229,0.765366996136277
"Gm26744",0.741692256040431,0.643934708844675
"Gm26809",4.59299104504887,6.89687487294889
"Gm26850",0.539892766200603,0.737409733467595
"Gm26887",1.23656376453686,1.43119921336185
"Gm26917",6.92089792248115,8.25420728356908
"Gm26982",2.48589037094218,2.74952354748216
"Gm27019",0.61690592613867,2.67249102081431
"Gm2710",0.675101962775558,0.816071719111746
"Gm27167",0.0792578206189338,1.34181178091523
"Gm27253",0.126737272727778,0.922571171851648
"Gm2830",0.726071425078003,1.06096441368227
"Gm28720",1.02345858103128,1.73579363537702
"Gm28727",1.0535878704646,1.36680466081491
"Gm28874",1.8258897896504,2.19778704771169
"Gm29291",0.327571073205313,4.17057636836086
"Gm29335",1.09545863496134,1.21470787956488
"Gm29408",0.618938877960675,3.5685083027074
"Gm29460",0.543971860774667,0.9589185966356
"Gm29543",2.44733967982583,4.09025413605592
"Gm29650",1.69731135858148,2.32088847445727
"Gm30108",0.392915004552722,0.501591381517222
"Gm3052",0.961301291518252,1.46223858465188
"Gm30698",0.776515118437415,0.963656341152773
"Gm30731",0.81706228657044,1.27184254830919
"Gm3148",0.629214069858524,0.959973994762807
"Gm32389",0.670651830329284,1.18055018210055
"Gm32591",0.015395352187066,0.744460746850312
"Gm3272",1.18031299291911,1.51988703862459
"Gm32856",1.11632105661587,1.41806558188443
"Gm32899",3.46381810680341,3.79270309219792
"Gm33195",1.00714720361755,1.08030187542156
"Gm33312",1.98970312993745,2.76541312572624
"Gm33370",0.616904678496743,0.902397271853341
"Gm33378",2.75922936268973,2.82405338526557
"Gm3338",0.39070690339734,1.1012938611496
"Gm340",2.11447006811056,2.01253331788503
"Gm35040",1.85638781719844,2.91714933149
"Gm35279",1.14403163570495,2.39145417683299
"Gm35315",0.844546685044394,1.31297459841814
"Gm3534",0.482235287171931,0.805372621683708
"Gm3565",0.957827209308287,1.56680390035373
"Gm3604",1.05314651283266,1.92418824737249
"Gm36189",0.754431286892367,1.04300305398417
"Gm36976",1.82666354339905,2.24031695319987
"Gm37070",1.8205928178329,2.56830035706042
"Gm37233",0.789251665069315,1.73791591184142
"Gm37242",1.59229050681011,1.84547093486845
"Gm37249",1.22266316991039,1.17626090107692
"Gm37306",0.230996672865382,0.876229442619337
"Gm37320",0.730603517771149,0.870827300034303
"Gm37343",0.494247325638492,0.76874103552886
"Gm37457",0.490333478793436,0.659484138420532
"Gm37601",2.21588789483599,2.79618962475833
"Gm37660",1.0286965968232,1.69515800853601
"Gm37746",1.85028926271661,2.27253910835574
"Gm3785",0.619720444217273,1.13199186749363
"Gm37934",0.347634389224218,1.37223528867417
"Gm37935",0.73249661877313,0.993357081147
"Gm38004",1.68704715130792,1.77985823632797
"Gm38037",0.783100629499122,2.1128401546077
"Gm3807",0.376231081999086,1.41209233809665
"Gm38079",1.29586458039855,5.8158189054664
"Gm38124",0.781848196732284,0.955929869812317
"Gm38137",0,1.3409994705003
"Gm38140",0.556124274460447,0.874186626554254
"Gm38227",1.35040094483534,1.84949800198289
"Gm38293",0.895381805179285,1.03944741771837
"Gm3830",0.331844044798339,0.668276227719309
"Gm38327",0.357577900681765,0.784237880977322
"Gm38335",0.162653088879876,0.707272839570903
"Gm38391",0.832847922855565,1.4564280516335
"Gm38574",0.997382902888807,1.42703803765759
"Gm38843",2.14808680906097,6.53446489467968
"Gm38973",3.46936789474771,5.03358631440261
"Gm39197",0.653117186851956,0.938404170691195
"Gm4032",1.88276466062481,1.76880444374772
"Gm4076",0.786997410666373,0.933235817193629
"Gm42031",2.3762502104298,4.61571434023304
"Gm4217",0.539499314456519,0.863619205012744
"Gm42427",6.42508928812433,8.08863924751668
"Gm42428",0.414840871376385,1.78131798771564
"Gm42533",0.354782903550073,1.01220421408248
"Gm42547",3.42045529579431,3.89490926746381
"Gm42690",1.91197339682829,2.74664649391194
"Gm42807",0.689388993899525,0.840303115007027
"Gm42903",0.332605443395326,1.04252172323333
"Gm4294",0.999271693120306,1.42809248040552
"Gm42944",2.17698507846333,2.42160115921282
"Gm43028",0.816522096839006,1.35000713463009
"Gm43034",0.683021605119206,1.28385307446433
"Gm43041",0.783100098389024,1.03551732441055
"Gm43126",0.3797584459693,0.780302172039067
"Gm43143",0.3736617880311,1.82497210418991
"Gm43148",0.502959694887495,0.917759862724345
"Gm43305",6.52381262447202,7.30000084937472
"Gm4332",1.12121896925124,1.43290250536324
"Gm4335",0.630029660212971,0.8405848806237
"Gm43457",1.14758355906959,1.46445329245053
"Gm43464",0.0701339199353395,1.00198899157232
"Gm43545",0.76399642545432,1.05315125426246
"Gm43625",0.869286617709238,0.877625070735725
"Gm4366",5.23803035303774,6.20967666299342
"Gm43690",1.19221685308938,0.910184046499125
"Gm43814",0.35315681294969,0.89755042867831
"Gm43868",0.658777935062792,1.41604262790417
"Gm43935",0.334148582242907,0.819037708049495
"Gm43936",0.82951174299522,1.96126813138412
"Gm43971",0,0.67260072874247
"Gm44037",0.285468440399972,1.06019086516587
"Gm44064",0.443307374662468,0.719819079207252
"Gm44083",0.430957243655585,1.18229547868262
"Gm44198",0,1.02431828172766
"Gm44210",0.269156699312643,0.336948132686217
"Gm44250",1.52960101947992,3.26989512763267
"Gm44430",0.711668391866635,0.875005736220272
"Gm44483",1.28222525672798,1.04242396413674
"Gm4462",1.07403320980364,1.32811786128129
"Gm44645",3.59823447876796,4.72536864777594
"Gm44661",0.452881587236141,0.613030655582522
"Gm44705",0.580737407618521,1.73475337937767
"Gm44712",0.578521855955542,0.57836702429546
"Gm44742",0.375812958725277,0.877010992975816
"Gm44751",0.236678549207193,2.23968515934261
"Gm44760",1.23263109863962,2.34104888147423
"Gm44950",5.21921310573253,5.78004849082686
"Gm44987",0.718414025538423,0.826408510030308
"Gm4510",0.154772358773129,0.651334077561248
"Gm45104",0.553733022872426,0.672692839267994
"Gm45121",0.232355990998987,0.973334869510763
"Gm45133",0.7082847694373,1.32310192429588
"Gm45162",0.681191567100247,1.85151146151536
"Gm4518",0.530947048499863,1.02199880005295
"Gm4524",0.39610684108226,0.942115498496501
"Gm45269",0.758231695871655,0.890851967225243
"Gm45454",0.14694365766144,1.3897147393355
"Gm45546",1.23050600334394,2.56191079892083
"Gm45551",2.48017876817693,3.56898082359425
"Gm45588",0.481000775523431,1.08892308753783
"Gm45606",0.873819601614561,2.10033605027485
"Gm45717",0.294416931995219,1.63917521905401
"Gm45774",0.577425199318309,0.669322600504668
"Gm45778",0.329851250481898,2.66434760656128
"Gm45880",0.532870190751121,1.02696801049373
"Gm46223",0.94270141980641,1.65159589045166
"Gm46224",0.258344418519578,1.84856620347335
"Gm46344",0.710293135976222,1.37830200013681
"Gm4675",0.229952869634874,0.697447082116706
"Gm4691",0.773776274986335,1.19832138475306
"Gm47056",1.22586372923782,1.49186373036917
"Gm47111",0.817148192542077,0.896085874774982
"Gm47202",0.257530445145167,0.599382682808419
"Gm4737",3.69252524803675,4.70094841229094
"Gm47463",0.269261564361937,0.927679176542282
"Gm47467",1.09071331883087,1.63104224529713
"Gm47627",0.350823347071768,0.875599378190331
"Gm47648",0.281501823997598,0.590337775576216
"Gm47671",0.609193143138284,1.16704287345563
"Gm47772",1.11920678886696,1.20655141784299
"Gm47781",0.594885643578672,0.592808635249745
"Gm47819",0.060277343049331,2.66492488478018
"Gm47867",0.313524809419989,0.627350173888808
"Gm47968",0.776796575483317,1.15775623203406
"Gm47972",1.13833068555061,0.912589687262515
"Gm47982",1.01673880342797,0.952917930302937
"Gm48087",0.842102463791576,1.27745832491954
"Gm48177",2.32373884060646,3.09923257779155
"Gm48273",1.90598242917873,2.31712440976
"Gm48274",3.71785892514615,5.80792098125486
"Gm48308",0.621569463732798,1.20786232238476
"Gm48315",2.75264200025926,2.78493120955516
"Gm48338",1.11982592979684,1.1244147557693
"Gm48385",0.81038365474534,1.02021125275553
"Gm48401",0.608388472605243,0.828232825941524
"Gm48407",1.62728165198014,1.83257869130657
"Gm48408",0.658361830189814,0.581118456565523
"Gm48420",0.679803660290742,1.38754588729948
"Gm48455",1.52726775541213,3.04619160031092
"Gm48604",2.55903311296419,2.52930489188827
"Gm48669",0.386182775400675,1.60662650392981
"Gm48774",0.64097827079704,1.14736803622666
"Gm48786",1.80682707953562,2.21380968330569
"Gm48849",0.485039345306226,1.24111974380258
"Gm4945",0.32159918426598,0.915704999404608
"Gm4951",0.570307906643012,3.50920145340852
"Gm4961",0.461297671428698,0.590766131753476
"Gm4997",0.66864440491751,0.886837532887715
"Gm5054",0.612407731851857,0.793777375943273
"Gm5086",0.733882850114059,3.05982689711899
"Gm5089",2.98071230102902,3.6033344829652
"Gm5129",0.265285327034215,0.924261310501308
"Gm5160",1.34048660739698,1.75538486709102
"Gm5182",0.536692173259837,0.925950027922457
"Gm5218",0.144338728868152,0.717258860189935
"Gm5256",0.278656337486577,0.642959865122552
"Gm5425",0.633354370096146,1.44134875930773
"Gm5431",0.560786714448209,4.23422065724913
"Gm5518",1.04645188078752,1.20552330609974
"Gm5523",1.07975496966201,1.44364951283546
"Gm5526",0,0.818678958917003
"Gm5539",0.272436546383715,0.935915650943526
"Gm5560",1.34830371182101,2.281484534455
"Gm5564",0.813594172726901,1.07150299179983
"Gm5566",0.614730480588784,1.16394733507431
