"","NPC","NSC"
"Gnl3l",4.83821330191739,4.75270282110333
"Gnpat",3.49018039610876,4.01620757387567
"Gnpda1",5.33629650263175,6.69868834645407
"Gnpda2",4.21626109264819,3.54965429980302
"Gnptab",0.917661666809006,0.950511292691965
"Gnptg",6.19659792929523,5.5737452059621
"Gnrh1",0.889007197285407,1.67696352904468
"Gns",2.99503256597384,4.44983661409906
"Golga1",2.59976950814778,2.69532502720127
"Golga2",3.08999669523384,2.5495098543389
"Golga3",2.20509519664346,2.38678735536886
"Golga4",2.19824670304346,2.28568021879374
"Golga5",2.15601755882564,1.80608599992449
"Golga7",6.26157840913297,5.47456811829881
"Golga7b",1.06572939634851,0.460907145144473
"Golgb1",2.35776015458259,2.29252255941008
"Golim4",2.15818332483758,1.82481923899024
"Golm1",2.99939004671389,3.50207018738672
"Golph3",3.5344740688434,3.39608929805637
"Golph3l",4.1351168520748,4.10757330412026
"Golt1b",5.63557064623586,6.08126650074079
"Gopc",1.54320437009142,1.36690555917487
"Gorab",2.98467948496272,2.84840990615353
"Gorasp2",2.57249413739857,2.62466100426935
"Gosr1",3.33990931281255,3.5856546164427
"Gosr2",5.17374785205196,5.06021306815436
"Got1",3.91034525853657,4.09666177612458
"Got2",4.15847347590225,4.43913616101241
"Gp1ba",0.77621193691927,0.139705038071306
"Gp1bb",1.06248940284145,0.573042597540147
"Gp9",0.600623977195845,0.5501512097161
"Gpaa1",5.93363959148987,6.27264873443627
"Gpalpp1",2.42398468860555,3.28945487252381
"Gpam",1.28890120731588,1.69275954110437
"Gpank1",0.473789641737111,0.632489784619134
"Gpat4",4.52679437189611,5.22103929052133
"Gpatch1",2.46490300174987,2.00565681008375
"Gpatch11",5.10733127686403,4.63237142663115
"Gpatch2",0.757381866252238,0.847184979675523
"Gpatch2l",2.40974965120522,2.4962202058084
"Gpatch3",1.31165084463479,1.41701079236396
"Gpatch4",3.28229788283477,3.77378096572046
"Gpatch8",3.13262515526481,3.16056054694659
"Gpbp1",2.87994724535157,2.91269162344415
"Gpbp1l1",3.03182289109226,2.99299183639938
"Gpc1",2.48752122737298,2.60144175104197
"Gpc4",0.95215860461391,1.29607206624547
"Gpcpd1",2.89791755966584,3.10252806843082
"Gpd1",5.63378959444156,8.11594121479489
"Gpd1l",2.67618195000727,3.62372303217106
"Gpd2",2.47465289686007,2.28095737090929
"Gphn",1.9723911526103,1.93693783707116
"Gpi1",5.98540498229709,6.02044743797635
"Gpkow",5.76420220354023,5.92979581384463
"Gpld1",3.96796595885812,2.94468485338292
"Gpm6a",7.08569348539626,5.09285937439182
"Gpm6b",6.8665238020534,5.37722727785141
"Gpn1",5.3494482903528,5.61815075696729
"Gpn2",2.58882661499517,2.35935895936131
"Gpn3",4.79047992964956,4.88404068276658
"Gpr107",2.67737909088922,2.65556203908602
"Gpr108",5.29327155470379,4.91637912743232
"Gpr12",1.62839411685305,0.184358053765368
"Gpr135",1.53225687881993,0.970217804623162
"Gpr137",4.97177500824146,4.41051376778799
"Gpr137b",2.08176220291242,2.89061588218557
"Gpr137b-ps",1.97137120151116,2.91015750859204
"Gpr137c",2.99321135225642,1.72222510696386
"Gpr15",1.63933975002273,0.139726067216067
"Gpr150",0.258158888574796,0.964233572411302
"Gpr153",2.07437382225989,2.82644030930486
"Gpr155",2.46199774089349,1.51782737175374
"Gpr157",0.978307197284418,2.63144360427591
"Gpr160",0.373122158695305,3.393913868282
"Gpr161",1.10603158983149,1.00254210336853
"Gpr162",0.839476645648591,0.593630058407367
"Gpr165",0.514085344614293,3.68000113899764
"Gpr173",2.02550337514562,0.850652209884551
"Gpr180",1.31303489120403,1.82653562210934
"Gpr182",2.85971715938804,0.414692919204672
"Gpr19",4.89928706695483,3.75080446340144
"Gpr27",3.91829561690021,2.25551123216901
"Gpr3",1.1447882550494,0
"Gpr31b",0.445230855671391,2.37531418353352
"Gpr37",5.67597239035551,4.03923040862829
"Gpr37l1",9.26134542550566,8.45460562415402
"Gpr4",1.58621523281116,1.14841744163707
"Gpr45",2.83245911875987,2.06643346702055
"Gpr50",1.2268919884192,0
"Gpr61",1.61728826634651,0.0426820622828345
"Gpr62",2.68248460203628,0.960749432221911
"Gpr65",0.3847655745042,2.34320206183862
"Gpr84",0.213481388404275,2.61139636936503
"Gpr85",6.21411433124162,4.23635941840004
"Gpr89",3.02548113003752,3.20309063535723
"Gprasp1",1.80707560158175,1.26206388230308
"Gprc5b",4.51499141253808,2.91126753461965
"Gprc5c",2.37866461679205,3.86901288564117
"Gprin1",2.53861005721882,1.67043971896422
"Gprin2",1.07024676458315,0.315470546194358
"Gps1",8.46029898662161,8.43017723617908
"Gps2",6.81867368691293,7.02532289031006
"Gpsm1",2.20740836543733,1.22257682389591
"Gpsm2",2.48558923035625,3.86320717444262
"Gpsm3",1.34073555897915,4.16868008638634
"Gpt",5.01865268719627,2.30148720933341
"Gpt2",3.03540964063398,3.02770816341227
"Gpx1",9.84235547508462,10.7703843593475
"Gpx3",4.19261688893364,8.84685885709138
"Gpx4",7.92958602180538,7.04635248536285
"Gpx4-ps2",6.58683040909151,5.64784035584935
"Gpx7",5.73545511253324,5.96942117189089
"Gramd1a",2.59199976430771,1.62066743767154
"Gramd1b",1.43560192333357,1.30312504994252
"Gramd1c",1.46097606462071,0.954807006147993
"Gramd3",1.87615466248569,1.74399257379418
"Gramd4",1.499153748421,1.08417792049994
"Grap",1.44740655919752,4.04447054359191
"Grasp",1.01928621341182,0.271202421893466
"Grb14",2.84142330551275,0.332119740440602
"Grb2",2.97243623607368,2.68443929405089
"Grhl1",1.31404077225445,0.829653514506485
"Grhpr",4.97107130526842,3.98596836210747
"Gria1",1.99346017452569,1.35093813579112
"Gria2",3.69870116654925,2.99234837579829
"Grik5",1.23980421454268,0.914675287049095
"Grin1",1.12024550694231,0.421696483399428
"Grin2b",1.30691861616803,0.916342409864522
"Grina",7.83709526356949,7.27030670817992
"Gripap1",3.16735184017669,3.70208409543558
"Grk2",2.84092174324376,3.662690580604
"Grk3",2.08719378822,2.26791988777527
"Grk6",2.19531413316369,2.98952506715548
"Grm2",1.28990985164176,1.13473180867915
"Grm3",2.11585804485662,1.50178856819166
"Grn",7.44428507742791,10.3222400503469
"Grpel1",7.20825134303114,6.85724950355383
"Grpel2",4.83012617093568,4.81496350090495
"Grsf1",3.80798060746715,3.59491095392471
"Grtp1",2.8185077483347,2.7249989899428
"Grwd1",5.00676679815712,5.60158874979606
"Gsap",2.98436708200304,2.50185995373637
"Gsdmd",2.94486631317207,4.66381329301756
"Gsdme",4.15266132774945,4.8342431667463
"Gsk3a",3.26146154175982,2.99364746602901
"Gsk3b",5.02116110456143,4.99520647857208
"Gskip",4.10179513782605,4.07322098845476
"Gsn",5.70027145456935,3.93994994052443
"Gspt2",2.00726306061981,2.29946143874767
"Gsr",2.47843785898307,2.8036976244493
"Gsta4",5.2819820373236,3.85581617740346
"Gstk1",6.43385470569187,5.68751652609495
"Gstm1",10.9461162389972,8.77678971954302
"Gstm2",3.70490530409227,2.16442357528688
"Gstm2-ps1",1.82529410948362,0.480291572598748
"Gstm4",4.73336352263006,4.72901507670772
"Gstm5",11.0547129090376,9.89152952882015
"Gstm6",5.90618401380858,3.19160878466183
"Gstm7",7.15199009512004,5.61004546953302
"Gstp1",9.55763207306262,8.0459052611027
"Gstp2",1.6869397383852,2.67823683723472
"Gstt1",4.38725837109181,2.50315710285706
"Gstt2",4.33830708443337,2.6287445251307
"Gstz1",5.28331857819785,5.0910109379117
"Gsx2",0.434469254258923,0.471524473578638
"Gt(ROSA)26Sor",4.50492127042383,3.72455355524804
"Gtdc1",0.954115020479036,0.799324934682642
"Gtf2a1",4.84012983097136,5.36648275434655
"Gtf2a2",6.77427522282039,6.79628848685709
"Gtf2b",4.94228509224958,4.59067614272501
"Gtf2e1",2.78196067836495,3.35961982269831
"Gtf2e2",3.44759961114302,3.61914659101794
"Gtf2f1",6.31168693456987,6.1022516895391
"Gtf2f2",2.77111511092449,2.2649489219693
"Gtf2h1",2.35774131716941,2.59181481705803
"Gtf2h2",3.54927218192775,3.48262117524741
"Gtf2h3",4.56831794188747,4.72813009008975
"Gtf2h4",5.29998113326208,5.35854452973221
"Gtf2h5",7.95142837548232,7.56492192713739
"Gtf2i",3.68560706087408,3.81791639819086
"Gtf2ird1",1.10989471404504,0.986914503776733
"Gtf2ird2",1.71540599192539,1.16680370631357
"Gtf3a",0.534503135657917,0.650240650889578
"Gtf3c1",2.55832038059923,2.75365703657493
"Gtf3c3",3.63011511990557,3.59661575264962
"Gtf3c4",3.19792173241454,3.65309466586326
"Gtf3c5",2.23068658946365,2.33274913889355
"Gtf3c6",6.35042696724267,6.49396595720264
"Gtpbp1",2.85557144409169,2.54500365352839
"Gtpbp10",3.31538279146022,3.62037727096788
"Gtpbp2",3.85226174733087,2.67610971843424
"Gtpbp3",1.32425935519996,0.977798383277384
"Gtpbp4",4.2448322644832,4.32458881079332
"Gtpbp6",1.26746947390694,0.294294561402426
"Gtpbp8",4.44411493517654,4.28211098010149
"Gtse1",2.65323764577715,5.14649069745046
"Guca1a",0.5592737119984,1.77742430171668
"Gucy1a1",1.20832766769562,0.954931557649304
"Gucy1b1",2.73752048916337,1.45173196922155
"Guf1",2.63777476319575,2.08710037772715
"Guk1",5.43586293098996,5.04510139836891
"Gusb",4.66816475244484,6.00531600606559
"Gxylt1",1.48093023851889,2.27135481138635
"Gyg",4.17720993161343,3.86598743036948
"Gypc",1.89408089807874,3.19094965410391
"Gys1",3.38723737656883,3.8097407368293
"Gzf1",4.31667358885351,4.63796116978017
"Gzmm",2.03485386237984,2.04131638535134
"H13",3.20297690968672,2.49618696404835
"H19",4.15040567085946,4.43997593539687
"H1f0",7.77988899868514,8.2185301273637
"H1fx",3.43049653977541,5.11648132762925
"H2-Aa",5.73409989040297,6.50819263446312
"H2-Ab1",4.86080202672633,5.44536727612381
"H2-D1",6.55278304545858,8.25396295531878
"H2-DMa",4.44727262218618,5.54445366009571
"H2-DMb1",1.28498388159239,3.66764574821849
"H2-DMb2",1.56296695080831,1.62603873530173
"H2-Ea-ps",0.821582196548546,0.835286805973497
"H2-Eb1",3.69861367732268,3.06572877900801
"H2-K1",7.05468610588582,8.33772176740338
"H2-M3",2.81182482394605,5.27504720196313
"H2-M5",0.835862023176708,0.0505694157434467
"H2-Q10",1.127024821503,1.55118884566749
"H2-Q4",1.11906247634855,1.99002212934815
"H2-Q6",1.07855434849331,1.83256926829871
"H2-Q7",2.08747864791675,3.14233406741118
"H2-T22",3.28186228947081,3.78372339175062
"H2afj",4.05442277106043,4.11987532193559
"H2afv",6.31888378466657,6.80861337302523
"H2afx",5.69418854501597,6.72687274026557
"H2afy",1.81100629827103,2.02990764689551
"H2afy2",1.4492125908213,1.38825566208217
"H2afz",11.6647738664176,12.6822212008014
"H3f3a",7.14671331532328,6.96910850297092
"H3f3a-ps1",1.85976064222393,1.73423420623018
"H3f3a-ps2",0.386326572521413,0.874982910219058
"H3f3aos",0.877266232493388,0.502362011654027
"H3f3b",11.5498267292245,11.1297997756458
"H3f3c",1.68131824540581,1.14415443119595
"H6pd",1.10686873657531,1.23180525646074
"Habp4",1.24294322985994,0.668030083726214
"Hacd2",1.56889789365303,1.34153681697791
"Hacd3",5.67555196450036,5.10351846565709
"Hacd4",2.44452519466386,3.74108283686841
"Hacl1",2.42028724984784,1.65221007834066
"Hadh",5.13528476460013,4.84750523358287
"Hadha",4.93383267379716,5.3301877780871
"Hadhb",5.69594084368195,5.35184802521415
"Hagh",4.45384195914179,4.17231667783974
"Haghl",5.65956914814253,5.07199512751056
"Hap1",1.94297780147958,3.02929862365027
"Hapln1",1.94166510009113,1.04118806085745
"Hapln2",1.58334663253433,0.139625613616809
"Hapln3",2.73531008128519,2.5621786558259
"Harbi1",3.7671376990819,3.57870294717073
"Hars",5.91099813222979,5.98041690928934
"Hars2",4.27736060788097,3.98271280343428
"Hat1",3.62501602345473,4.70370235373378
"Haus1",5.4689768533766,6.19648784616072
"Haus2",5.08328480906953,5.22273693629288
"Haus4",2.07066308669857,3.28076195479885
"Haus6",2.00442975461796,2.55328759431444
"Haus7",3.95830807401016,4.37597982159468
"Haus8",3.61542636025635,4.45616197448764
"Havcr2",0.339956199734111,0.737785408698145
"Hax1",7.69052986412271,7.45441311832331
"Hba-a1",8.16602970792951,7.21524891447763
"Hba-a2",8.27087667310362,7.30993198050778
"Hbb-bs",8.43365496198452,7.24580053260417
"Hbb-bt",6.55920010818074,5.05880301676077
"Hbegf",2.2113319141841,2.88198332938959
"Hbp1",3.32957023037534,3.17740496630365
"Hbq1a",1.37018981545288,0
"Hbs1l",3.49045810891974,3.46655003764441
"Hcar1",3.15634430251395,1.05537888358294
"Hcar2",1.61304275351692,4.84778608511536
"Hccs",2.09658200606528,1.91776791924215
"Hcfc1",4.41882991962962,4.51545338497258
"Hcfc1r1",9.57038558732459,8.47344094931854
"Hcfc2",2.64586044872114,2.37403646375281
"Hck",0.316499927698973,1.99845290740369
"Hcls1",0.476737870101072,3.47388552867533
"Hcn3",1.75985171672881,0.651019220172104
"Hcst",1.17788256220288,4.20591699367694
"Hdac1",4.51739330902758,4.65654303299882
"Hdac10",5.52286557888756,4.72870939936781
"Hdac11",4.24780801273447,2.14858629394853
"Hdac2",4.2515516019271,3.84778607936024
"Hdac3",4.79876812107571,4.73391247576994
"Hdac4",1.94089206585183,2.33976844544235
"Hdac5",2.36587843888032,1.76963980419832
"Hdac6",3.99042965032326,3.76283918168326
"Hdac7",0.860668994764886,0.647392871614683
"Hdac8",0.852450024953721,0.693553650292253
"Hdc",1.27629071648654,0.223589661035667
"Hddc2",3.69453369502398,4.07779578060037
"Hddc3",4.17333409928171,3.67562180548035
"Hdgf",6.94810372696687,7.52490903061968
"Hdgfl2",3.60881751860681,3.97327336321879
"Hdgfl3",2.27395774879118,1.67162238063933
"Hdhd2",4.7425669297321,4.33138007581922
"Hdhd3",5.30640135555175,4.32168647199345
"Hdhd5",1.91320093829255,1.50690586342297
"Hdlbp",3.26013409668203,4.45406013708804
"Heatr1",1.92035005395139,2.87222026597505
"Heatr3",2.90839015431176,2.41927620302442
"Heatr5a",1.05911024695011,1.7927965505962
"Heatr5b",1.33763606230759,1.68056272337526
"Heatr6",3.63264903619438,4.10053088061525
"Hebp1",2.04220654528356,1.1862345422955
"Hebp2",2.2322094011566,0.728244632058983
"Heca",1.39009812558039,1.35777667888636
"Hectd1",2.11148862818497,2.31606564378413
"Hectd3",2.7130338480735,2.10446586424668
"Hectd4",2.21047003250959,1.46767836157578
"Hecw1",1.75397717378005,0.111029817974774
"Heg1",1.77544418159024,1.16313747569461
"Hells",2.14208820136893,3.2728071859145
"Helq",0.966845340018451,1.06191454716815
"Helt",0.735529426902342,4.35776618090829
"Helz",1.69908509281401,1.92362640248672
"Helz2",0.994700127926593,0.530568111889237
"Hemk1",3.96001548887731,3.69248045187191
"Hepacam",5.0078629862806,3.69353121126369
"Herc1",1.83039202494188,2.13331097239187
"Herc2",1.27872930578833,1.45680032083626
"Herc3",1.55033571124099,1.50861086506382
"Herc4",1.69266524945994,2.37688858726379
"Herc6",0.558906281335531,0.895064402140513
"Herpud1",6.76732309387838,6.87615490348685
"Herpud2",2.43632347160275,2.68276757725812
"Hes1",6.17602999666369,4.55190074117894
"Hes5",5.03614079378003,4.85025046916526
"Hes6",5.57046547787815,6.50905752819424
"Hexa",4.75972857866349,6.93158816888552
"Hexb",5.08582865354006,5.68927832834494
"Hexdc",2.13726080533444,1.62135692255023
"Hexim1",5.0155581872924,4.7790984879116
"Hexim2",4.08848570101281,3.15485618411088
"Hey1",3.60088390063838,2.68252053731758
"Hey2",1.03260255276425,0.728992573871779
"Heyl",3.37694152453343,0.810250420462834
"Hfe",3.40864491339695,6.71303314966806
"Hgh1",3.34901210582697,3.04415313423651
"Hgs",4.59709172904844,4.73081839779143
"Hgsnat",2.12807588518559,2.61057076238132
"Hhatl",2.60440968951765,1.33417453497599
"Hhex",1.02635177389657,3.56723113182337
"Hhip",1.47719830243775,0.658584422003039
"Hibadh",1.89372487107241,1.93434580551948
"Hibch",2.21623455509298,2.26134714815595
"Hic2",1.42929294600265,1.48504377349283
"Hid1",3.30561511755801,2.42414304081382
"Hif1an",3.44668741588804,3.54310179943873
"Hif3a",1.23965184034851,0.837852354157042
"Higd1a",6.02304978509393,5.49557245404421
"Higd1b",7.36228296350351,2.5959526292269
"Higd2a",10.1325956336713,9.53816196636436
"Hikeshi",5.51273645771058,5.36811650697934
"Hilpda",6.79990184467299,6.11667632948975
"Hinfp",2.92555828162075,3.54891213669749
"Hint1",9.86022234880128,9.92539319688885
"Hint2",5.82726449004148,5.92801752012779
"Hint3",2.75393126912835,2.67333426459193
"Hip1",2.16771290393192,2.71540381985204
"Hip1r",2.16443415567062,1.07421532301543
"Hipk1",0.876466438689361,1.09734970969864
"Hipk2",2.16239045022983,2.14335815316764
"Hipk3",1.84955462085168,2.05281873536074
"Hipk4",1.01919351677242,1.17264127350907
"Hirip3",5.21010248163763,6.19402902147778
"Hist1h1a",3.90829817688136,5.72593543177634
"Hist1h1b",7.04928961570438,8.98818212213722
"Hist1h1c",7.3450241947538,6.56573048983355
"Hist1h1d",1.30064859512213,2.50865170633153
"Hist1h1e",4.40983620609262,6.6301164147639
"Hist1h2ab",0.411878661629717,0.861373581379567
"Hist1h2ac",3.60232212734382,2.04565037089347
"Hist1h2ae",1.69297752143909,1.82583678916155
"Hist1h2al",5.15394203001134,5.20868709118938
"Hist1h2ap",1.10273147653979,2.89337491784249
"Hist1h2bb",0.909635170250828,1.67042228068265
"Hist1h2bc",7.35051107673323,5.92349138215582
"Hist1h2be",2.11308868898257,1.58642912974113
"Hist1h2bf",1.41930630491478,1.85616987371118
"Hist1h2bg",3.95998164393422,2.69303072198805
"Hist1h2bh",1.10326067810276,1.46904800752839
"Hist1h2bj",2.99936748804288,1.84887087513502
"Hist1h2bk",0.480630866848715,1.6296581752567
"Hist1h2bm",2.59959433345741,2.01092622177884
"Hist1h2bn",2.18083129735611,2.37061264136236
"Hist1h2bp",1.54940502177122,2.18521427229848
"Hist1h2br",1.7504216147181,0.166207960931665
"Hist1h3d",1.67015800153467,0.879193403015832
"Hist1h3e",0.573369439393722,1.17117648107594
"Hist1h3i",0.354250990739325,0.270742994453215
"Hist1h4a",0.605877343317117,0.813044308198853
"Hist1h4c",2.45981959911885,2.17455780575611
"Hist1h4d",8.34908653453821,9.22167622538272
"Hist1h4f",1.21302313398455,0.259638987840878
"Hist1h4h",7.44425031751914,3.25254508165989
"Hist1h4i",6.58342226095749,5.64883292067793
"Hist1h4j",2.81713679792901,1.37397656352474
"Hist1h4k",2.81667404244472,0.495147280192712
"Hist2h2be",5.02998542198945,6.00736508541716
"Hist2h3c2",3.48369948724894,1.42618389999689
"Hist2h4",4.58147822431841,5.11771027262803
"Hist3h2ba",9.08464215524576,6.42300523347911
"Hist3h2bb-ps",0.81808868284028,0
"Hist4h4",1.83033508107407,2.17317435984703
"Hivep1",0.86273555425447,0.783276905337691
"Hivep3",1.32627493429767,0.902097431512046
"Hjurp",4.78149076900885,6.54900556036186
"Hk1",2.6793462267115,2.44106864888141
"Hk2",1.63527350124175,3.60573203851403
"Hk3",1.43719730191119,5.51470755729969
"Hlf",2.84143962355687,2.49928389929185
"Hltf",1.90945617592631,2.33698683709217
"Hlx",0.21817887025824,2.64674306709101
"Hmbox1",1.41823430728947,1.44350240086727
"Hmbs",4.5298857306109,5.87691561248533
"Hmces",2.97487098796869,3.24744471766782
"Hmg20a",3.46687306471985,2.99805153319073
"Hmg20b",2.90100446008915,4.15946871942373
"Hmga1",4.09978926979983,5.53149701061029
"Hmgb1",5.45349606917954,5.97329557544745
"Hmgb1-ps1",1.20068905492728,0.974032915200034
"Hmgb1-ps2",0.927156623566031,0.495982241633843
"Hmgb1-ps3",1.23796282113294,1.56017573774711
"Hmgb1-ps4",1.16282691677846,1.12768846462026
"Hmgb1-ps9",1.89187848591576,1.25959593941153
"Hmgb2",9.43050965430368,10.7929819425229
"Hmgb3",7.66621195047608,7.87497201509304
"Hmgcl",5.57484517637826,5.55426927145368
"Hmgcll1",1.34270842763126,1.09424605563751
"Hmgcr",5.47910505831973,5.24619638486331
"Hmgcs1",7.10877812220751,6.14258481720776
"Hmgcs2",3.08875788425933,1.47030094374788
"Hmgn1",6.57688491624911,6.92847370398494
"Hmgn2",11.9826122988354,12.9105643081594
"Hmgn2l6",1.00290584288605,0.743541269342265
"Hmgn3",4.43446045239756,4.21741835029651
"Hmgn5",5.44976260560509,5.93296938472472
"Hmgxb3",1.3417445468251,1.53209091513705
"Hmgxb4",2.1836538258523,2.67528745254066
"Hmmr",3.23034116580303,5.10804282372539
"Hmox1",3.59912610728075,7.39909602405256
"Hmox2",0.924963375178977,1.41830988080295
"Hn1",8.57881724787248,8.76681777494189
"Hnmt",2.52271319751114,2.28439023165507
"Hnrnpa0",9.07928887857858,9.2744420767047
"Hnrnpa1",9.83476853959412,10.3805028374594
"Hnrnpa2b1",8.98120799333359,9.47407704454621
"Hnrnpa3",6.43021883754753,7.22390692561993
"Hnrnpab",3.14547572904962,3.43774810483248
"Hnrnpc",7.25088000271401,6.94731925442862
"Hnrnpd",4.50216893270156,5.02753006814972
"Hnrnpdl",6.63571544489541,6.85571991054679
"Hnrnpf",5.4207751008335,6.18884421578681
"Hnrnph1",6.97884639524874,6.83427621232506
"Hnrnph2",7.91054193163137,7.94870837993502
"Hnrnph3",4.49088685032083,4.10889421013828
"Hnrnpk",9.29154850122954,9.55851114523569
"Hnrnpl",6.73486685957885,7.16202128591106
"Hnrnpll",3.16544526404696,2.82668353868863
"Hnrnpm",4.8050766358808,5.75759171663538
"Hnrnpr",4.55035509047524,4.46393000795825
"Hnrnpu",7.30945770388507,7.91739683930716
"Hnrnpul1",4.75587233641116,5.37338729820221
"Hnrnpul2",3.044536342511,3.64562080668325
"Hoga1",0.830111193165385,0.526528571591885
"Homer1",1.27658509501873,1.33067638240533
"Homer2",1.13015152470146,1.35253193344647
"Homer3",1.59893737649986,1.47270253225843
"Homez",1.58623821428607,1.51361539396382
"Hook2",1.95714780593073,2.03612293331669
"Hook3",1.92761470745178,2.44535460618923
"Hopx",4.03224309299571,2.0235631324955
"Hp1bp3",5.46174886025732,5.71400005713475
"Hpca",3.70088513459074,3.00242962693533
"Hpcal1",0.977712440800067,1.4631851439868
"Hpcal4",3.04223836673379,2.74723482044186
"Hpdl",1.71003336526109,0.487580275780514
"Hpf1",3.74666768896659,4.67906582002504
"Hpgd",1.93351990130465,6.16077939720675
"Hpgds",1.8565908193473,5.37989710006043
"Hpn",0.108121391265614,1.21347527792288
"Hprt",4.75201142583305,6.01069863521233
"Hps1",2.64157714070738,3.10901893119552
"Hps3",0.764276674158117,1.84253581129018
"Hps4",2.37330413349658,2.64836258009483
"Hps5",2.68976485428421,3.02804986009632
"Hr",1.31386986113923,0.80949090045154
"Hras",4.01674355515752,4.13689899469051
"Hrasls",0.442843388256424,0.82725139429477
"Hrc",0.89906368208803,0.385307533510609
"Hrct1",5.29688261561371,2.77078107087001
"Hrh1",0.171933274708139,0.849318458157656
"Hrk",2.01947827155011,3.29536887200437
"Hs1bp3",2.45644487895779,2.98032537643166
"Hs2st1",2.00447770211592,2.08084291297202
"Hs3st1",1.52521255672192,0.377024828477182
"Hs6st1",0.799413412447449,1.32197064983723
"Hsbp1",10.0404613826756,9.57524561106831
"Hscb",4.30716402562878,3.89689770669035
"Hsd17b10",8.83354377090556,8.23443310398695
"Hsd17b11",2.13059921759744,1.8080177270908
"Hsd17b12",3.81865273338988,3.73579223907831
"Hsd17b4",4.02415363701107,4.10518090794275
"Hsd17b7",3.59946943716962,3.33993241482191
"Hsdl1",4.91878408050787,5.15507899518977
"Hsdl2",3.41097804776619,3.12828976410741
"Hsf1",2.8110370309587,3.43009437347561
"Hsf2",4.65990891692683,4.51239337738176
"Hsf5",0.512756573670238,0.533442180924881
"Hsp90aa1",8.73678725599685,8.78271767047963
"Hsp90ab1",11.0915928437984,11.2848947570917
"Hsp90b1",6.02191943994213,6.85174725142868
"Hspa12a",1.93901155191488,0.205976372648636
"Hspa13",5.8897885399725,5.80456362629541
"Hspa14",4.34843854927281,5.13167452979782
"Hspa1a",2.85708929907598,5.31470971665915
"Hspa1b",2.29478471227848,4.56850060739678
"Hspa2",9.38395949093632,7.16402243684922
"Hspa4",3.44066771229765,3.73028462358146
"Hspa4l",3.00555968974643,2.99346841940886
"Hspa5",9.47936285396091,10.2642477175411
"Hspa8",10.2637992049782,10.4149540951334
"Hspa9",4.98122435104649,5.1585540632018
"Hspb1",3.6011318987758,2.38531077478605
"Hspb11",3.39603745646145,2.98484973127788
"Hspb2",2.06651024820362,0.868451252364177
"Hspb6",5.40243506427741,6.10396500952621
"Hspb8",4.45960680942678,3.87023459362092
"Hspbap1",1.82107519695424,1.49119531557898
"Hspbp1",3.96858806077647,3.84406021664573
"Hspd1",7.45835247511762,8.36822649002625
"Hspe1",9.48193221331224,9.41664126006881
"Hsph1",4.58295153394401,5.63001004303594
"Htatip2",0.874171166412473,2.42695805772259
"Htatsf1",4.45428494556789,4.46413902125108
"Htr1a",0.919042857117116,0.800663826816231
"Htr1b",0,2.43778192230063
"Htra2",4.16309482014617,5.0605826877693
"Htra3",2.73958581057553,2.16886404028741
"Htt",0.946284057614825,0.948744457345976
"Hunk",1.03020277665658,0.71479538546879
"Hus1",3.00089713249385,3.34656248301456
"Huwe1",2.42481600003245,2.46062440631208
"Hvcn1",0.0811992565292195,0.76350589315759
"Hyal2",6.35439760086467,6.57906024386729
"Hyi",1.33047837584453,2.00539922812996
"Hykk",1.62298227440419,1.27823228022586
"Hyls1",0.681205878597762,1.3973367672543
"Hyou1",4.19650121682811,4.95036858650479
"Hypk",3.86420991158355,3.63542149991642
"I830077J02Rik",0.312621121432061,3.38854255799896
"Iah1",5.82801353228762,5.57224669082125
"Iars",3.57406872676229,3.83896042912288
"Iars2",1.80339825420317,1.33889020600867
"Iba57",1.49863567109219,0.456185536001105
"Ibtk",1.95664731859058,2.5027676831374
"Ica1",0.990592098057196,0.870411576668223
"Icam1",1.4910093014336,2.90617667490855
"Icam2",1.66470766882441,0.717838194969359
"Ice1",1.1891728344762,0.910863615171575
"Ice2",2.64593223231427,2.46857338855803
"Ick",2.39484443355757,2.12568620468464
"Icmt",2.11283382583205,2.42978748952541
"Icosl",4.4934222143146,4.39980229241106
"Id1",7.61774078313521,6.98543653174414
"Id2",10.9617137601829,8.01232424106483
"Id3",8.54059516592527,6.62210194470046
"Id4",8.03548095296935,5.52176030984223
"Ide",2.39789488323727,2.2365122003884
"Idh1",6.50127569478324,5.67540816302095
"Idh2",4.05118526249242,3.77391995764094
"Idh3a",6.27999236031888,6.27307443573267
"Idh3b",7.39170053295596,6.95036819858763
"Idh3g",7.93676858910667,7.70105409021145
"Idi1",6.56982012968006,5.90805638817209
"Idnk",6.14011014498973,5.52110280940565
"Ids",3.26657036991815,2.72780474227178
"Idua",3.91878660338362,4.3451945913045
"Ier2",5.49413829390174,7.02216562521189
"Ier3",6.29778547729464,10.4813258710517
"Ier5",6.69642353560396,7.23535704051321
"Ier5l",0.679874566919119,0.559055306328302
"Iffo1",2.28821253510189,1.76628407900203
"Ifi202b",0.310389141351096,3.49756204172182
"Ifi204",0.58906707181379,2.91089501673735
"Ifi206",0.0123933918285826,1.01473393633877
"Ifi207",1.55031369775434,5.52903313217899
"Ifi209",0.044781029428065,1.36202643239191
"Ifi27",7.52764094029925,7.27546164110752
"Ifi27l2a",4.44248450274453,7.96661793519506
"Ifi30",3.94333657301816,6.02820510116412
"Ifi35",2.80268308603116,3.81096896898853
"Ifi44",0.864213161098572,0.491252855478089
