"","NPC","NSC","No_data","8","dentate_gyrus"
"Sbno2",1.21038998617588,1.49166111683939,1.35102555150763,1.35102555150763,1.35102555150763
"Scaf11",3.04501159245579,3.52187995820301,3.2834457753294,3.2834457753294,3.2834457753294
"Scaf4",1.28209785584541,1.57067954439502,1.42638870012022,1.42638870012022,1.42638870012022
"Scamp2",5.19851820470366,6.2374552289708,5.71798671683723,5.71798671683723,5.71798671683723
"Scarb1",1.7846221009136,2.30602893386969,2.04532551739164,2.04532551739164,2.04532551739164
"Scarf1",0.878026542647058,1.97538403558943,1.42670528911825,1.42670528911825,1.42670528911825
"Scarna17",0.528366528668185,0.692362969393305,0.610364749030745,0.610364749030745,0.610364749030745
"Scg2",3.57344966719631,4.46639035038711,4.01992000879171,4.01992000879171,4.01992000879171
"Scimp",0.147825111316017,1.26028337775524,0.704054244535626,0.704054244535626,0.704054244535626
"Sclt1",0.774923724816706,1.05743898130405,0.916181353060379,0.916181353060379,0.916181353060379
"Scpep1",2.75171213302804,4.24471797322252,3.49821505312528,3.49821505312528,3.49821505312528
"Scrib",1.18187867799321,1.55106979024925,1.36647423412123,1.36647423412123,1.36647423412123
"Scrn2",4.05495401315837,4.40198787679507,4.22847094497672,4.22847094497672,4.22847094497672
"Sdc1",1.53144099768579,1.83356901724047,1.68250500746313,1.68250500746313,1.68250500746313
"Sdcbp",5.70811094200168,5.99863897044141,5.85337495622154,5.85337495622154,5.85337495622154
"Sdf2l1",4.4915345818158,5.46553907410446,4.97853682796013,4.97853682796013,4.97853682796013
"Sdha",6.56771113788099,6.93743720733844,6.75257417260972,6.75257417260972,6.75257417260972
"Sdhaf1",2.23509383510352,3.25292901222394,2.74401142366373,2.74401142366373,2.74401142366373
"Sec14l1",2.28201008862598,2.9098683011293,2.59593919487764,2.59593919487764,2.59593919487764
"Sec16a",2.94225159087519,3.37949147936531,3.16087153512025,3.16087153512025,3.16087153512025
"Sec23b",4.06259208302524,4.86860382052849,4.46559795177686,4.46559795177686,4.46559795177686
"Sec24c",3.19989071402407,3.49287427373539,3.34638249387973,3.34638249387973,3.34638249387973
"Sec61a1",6.55741802588577,7.02440319662051,6.79091061125314,6.79091061125314,6.79091061125314
"Secisbp2",2.42890382579621,2.86241718860181,2.64566050719901,2.64566050719901,2.64566050719901
"Seh1l",4.63220577949729,5.19043287952968,4.91131932951348,4.91131932951348,4.91131932951348
"Sel1l",3.43306721359657,3.88027182572501,3.65666951966079,3.65666951966079,3.65666951966079
"Selenbp1",4.08077400658664,5.06107276184873,4.57092338421769,4.57092338421769,4.57092338421769
"Selenbp2",0.593401597526483,1.25016122361081,0.921781410568644,0.921781410568644,0.921781410568644
"Selenok-ps1",1.68127982047783,1.84199053354623,1.76163517701203,1.76163517701203,1.76163517701203
"Selenop",6.97379387649626,9.79418031273551,8.38398709461588,8.38398709461588,8.38398709461588
"Selplg",2.10186035309752,4.21337322739225,3.15761679024488,3.15761679024488,3.15761679024488
"Sema3e",0.788934818852419,1.46115251622758,1.12504366754,1.12504366754,1.12504366754
"Sema4a",2.57023365699128,4.76742333151198,3.66882849425163,3.66882849425163,3.66882849425163
"Senp1",2.52148352106195,3.09822605699482,2.80985478902839,2.80985478902839,2.80985478902839
"Sephs1",3.94740137763758,5.12399336402856,4.53569737083307,4.53569737083307,4.53569737083307
"Sephs2",6.81683285607641,7.4048200029662,7.11082642952131,7.11082642952131,7.11082642952131
"Sept10",2.86709171331884,3.68890964172527,3.27800067752205,3.27800067752205,3.27800067752205
"Sept11",4.36402447728087,4.76656047321586,4.56529247524836,4.56529247524836,4.56529247524836
"Sept6",1.42141472204507,1.69442866897804,1.55792169551155,1.55792169551155,1.55792169551155
"Serbp1",4.27132516326169,4.73533721350042,4.50333118838105,4.50333118838105,4.50333118838105
"Serinc3",5.3732323108689,7.23798696694738,6.30560963890814,6.30560963890814,6.30560963890814
"Serp1",5.02308791200353,6.03304980572329,5.52806885886341,5.52806885886341,5.52806885886341
"Serpinb6a",2.9215304591063,3.41455198301139,3.16804122105885,3.16804122105885,3.16804122105885
"Serpinb8",1.32400411989714,4.13619057155084,2.73009734572399,2.73009734572399,2.73009734572399
"Sertad1",3.77034497094639,5.32422905188665,4.54728701141652,4.54728701141652,4.54728701141652
"Sesn1",2.86292395225141,3.44624347205859,3.154583712155,3.154583712155,3.154583712155
"Sesn2",0.664728255952111,0.902192150832186,0.783460203392149,0.783460203392149,0.783460203392149
"Set",8.42821251607728,9.01221992183916,8.72021621895822,8.72021621895822,8.72021621895822
"Setd2",2.33504395003339,2.94838078826955,2.64171236915147,2.64171236915147,2.64171236915147
"Setdb1",3.13809585679877,3.86838275289085,3.50323930484481,3.50323930484481,3.50323930484481
"Setdb2",1.06492041706025,1.42634941945999,1.24563491826012,1.24563491826012,1.24563491826012
"Sf1",4.58214419477711,5.22879333326828,4.9054687640227,4.9054687640227,4.9054687640227
"Sf3a1",5.08627836028459,5.88594728758289,5.48611282393374,5.48611282393374,5.48611282393374
"Sf3a2",4.30711102473234,4.80778465784763,4.55744784128998,4.55744784128998,4.55744784128998
"Sf3a3",4.97577088817163,5.38754304646724,5.18165696731944,5.18165696731944,5.18165696731944
"Sf3b2",6.64015822844871,7.10730798637435,6.87373310741153,6.87373310741153,6.87373310741153
"Sf3b3",4.69710566846468,5.55107210115385,5.12408888480927,5.12408888480927,5.12408888480927
"Sf3b4",6.14142044824389,6.77998712843007,6.46070378833698,6.46070378833698,6.46070378833698
"Sf3b5",7.83387926361197,8.23221443774626,8.03304685067912,8.03304685067912,8.03304685067912
"Sfmbt1",1.7274571584987,2.49533974283925,2.11139845066897,2.11139845066897,2.11139845066897
"Sfpq",5.55721066254046,6.08272090381834,5.8199657831794,5.8199657831794,5.8199657831794
"Sft2d1",2.21937358386067,2.73897740277878,2.47917549331972,2.47917549331972,2.47917549331972
"Sft2d2",4.52446278938015,5.63030569623415,5.07738424280716,5.07738424280716,5.07738424280716
"Sgk3",1.05779512916957,1.74916593684474,1.40348053300715,1.40348053300715,1.40348053300715
"Sgo1",3.58335763784256,5.46312912235055,4.52324338009655,4.52324338009655,4.52324338009655
"Sgol2a",1.52487731107934,2.71969899058898,2.12228815083416,2.12228815083416,2.12228815083416
"Sgpl1",3.48001571791846,4.31264551422137,3.89633061606991,3.89633061606991,3.89633061606991
"Sgpp1",3.06799906288695,3.47854522362492,3.27327214325594,3.27327214325594,3.27327214325594
"Sgsh",1.8670302114663,3.8384038253658,2.85271701841605,2.85271701841605,2.85271701841605
"Sh2b3",1.05767793425134,2.0205387594796,1.53910834686547,1.53910834686547,1.53910834686547
"Sh3bgrl3",9.16450641663786,9.85405693422055,9.5092816754292,9.5092816754292,9.5092816754292
"Sh3bp2",1.46513696754911,1.88605776773283,1.67559736764097,1.67559736764097,1.67559736764097
"Sh3bp4",1.13196354381865,1.8396233161331,1.48579342997587,1.48579342997587,1.48579342997587
"Sh3gl1",3.11909323816701,4.51182023655562,3.81545673736131,3.81545673736131,3.81545673736131
"Sh3glb1",4.02864675289009,4.67269595665059,4.35067135477034,4.35067135477034,4.35067135477034
"Shc1",3.07077265670693,4.08776688533738,3.57926977102215,3.57926977102215,3.57926977102215
"Shcbp1",2.22494780060665,3.80132863266174,3.01313821663419,3.01313821663419,3.01313821663419
"Shisa5",4.56579632791478,5.65090507865795,5.10835070328636,5.10835070328636,5.10835070328636
"Shkbp1",2.42583837280885,3.12375662761559,2.77479750021222,2.77479750021222,2.77479750021222
"Shmt1",3.13600322512291,4.68264422104504,3.90932372308398,3.90932372308398,3.90932372308398
"Shmt2",7.13169437275678,7.5427329135185,7.33721364313764,7.33721364313764,7.33721364313764
"Siah1b",2.03300464893107,2.59419218709646,2.31359841801376,2.31359841801376,2.31359841801376
"Siah2",1.79213188260365,2.48159132912159,2.13686160586262,2.13686160586262,2.13686160586262
"Siglec1",0.846719794548406,4.04891453940365,2.44781716697603,2.44781716697603,2.44781716697603
"Siglece",1.85906848738638,5.3321161381824,3.59559231278439,3.59559231278439,3.59559231278439
"Siglech",1.50917832001983,4.33609122730605,2.92263477366294,2.92263477366294,2.92263477366294
"Sik1",2.56070902504069,3.16672765397656,2.86371833950863,2.86371833950863,2.86371833950863
"Sin3a",1.38264858806522,1.74277150974225,1.56271004890373,1.56271004890373,1.56271004890373
"Sipa1",1.5534211321192,2.22065541986768,1.88703827599344,1.88703827599344,1.88703827599344
"Sipa1l1",1.0615086433441,1.67794860013052,1.36972862173731,1.36972862173731,1.36972862173731
"Sirpa",4.22413324589602,4.81847695492151,4.52130510040877,4.52130510040877,4.52130510040877
"Siva1",6.21125111105268,6.61885462005227,6.41505286555247,6.41505286555247,6.41505286555247
"Ska1",3.32311715956498,4.96677432262392,4.14494574109445,4.14494574109445,4.14494574109445
"Ska3",2.40823196099226,3.6203549208734,3.01429344093283,3.01429344093283,3.01429344093283
"Skap2",1.22326660666781,2.00045623189071,1.61186141927926,1.61186141927926,1.61186141927926
"Skiv2l2",2.96929089587761,3.82676227233334,3.39802658410548,3.39802658410548,3.39802658410548
"Skp2",2.51013891780778,3.93402806701349,3.22208349241063,3.22208349241063,3.22208349241063
"Slamf9",1.60275370097289,3.69256632024829,2.64766001061059,2.64766001061059,2.64766001061059
"Slbp",5.02330979942334,6.43009123862363,5.72670051902348,5.72670051902348,5.72670051902348
"Slc10a6",0.490058989123215,2.99559584613602,1.74282741762962,1.74282741762962,1.74282741762962
"Slc10a7",0.880318561616048,1.15892190880296,1.0196202352095,1.0196202352095,1.0196202352095
"Slc11a1",1.46581979114765,5.66705317187773,3.56643648151269,3.56643648151269,3.56643648151269
"Slc11a2",2.61463804506147,3.08751786938081,2.85107795722114,2.85107795722114,2.85107795722114
"Slc12a7",1.41788739509677,2.15434274740627,1.78611507125152,1.78611507125152,1.78611507125152
"Slc15a3",0.384956675308258,1.81494410446179,1.09995038988503,1.09995038988503,1.09995038988503
"Slc16a10",0.834658681660486,2.6172452980735,1.72595198986699,1.72595198986699,1.72595198986699
"Slc16a3",0.346248173426137,0.586735098326847,0.466491635876492,0.466491635876492,0.466491635876492
"Slc16a6",1.75886238430338,3.3321517080213,2.54550704616234,2.54550704616234,2.54550704616234
"Slc16a7",0.366701961126672,1.19033877114324,0.778520366134954,0.778520366134954,0.778520366134954
"Slc17a7",1.13231156723813,1.76832719554557,1.45031938139185,1.45031938139185,1.45031938139185
"Slc17a9",0.629363194103614,1.55505505335618,1.0922091237299,1.0922091237299,1.0922091237299
"Slc24a5",1.3467883484176,1.71100408419079,1.5288962163042,1.5288962163042,1.5288962163042
"Slc25a10",4.57970875394601,6.77184734525971,5.67577804960286,5.67577804960286,5.67577804960286
"Slc25a11",7.02667332422418,7.41546797356014,7.22107064889216,7.22107064889216,7.22107064889216
"Slc25a15",1.83765770346743,2.22231230901849,2.02998500624296,2.02998500624296,2.02998500624296
"Slc25a37",1.19749713031001,1.56351440763964,1.38050576897483,1.38050576897483,1.38050576897483
"Slc25a39",5.36705097262176,6.31467738185527,5.84086417723852,5.84086417723852,5.84086417723852
"Slc25a45",2.84626139632908,5.31621848151585,4.08123993892247,4.08123993892247,4.08123993892247
"Slc25a5",10.9111765723699,11.7200850659025,11.3156308191362,11.3156308191362,11.3156308191362
"Slc26a11",2.09310129458319,3.08851292489542,2.59080710973931,2.59080710973931,2.59080710973931
"Slc26a2",1.61965690143282,2.61140540701853,2.11553115422568,2.11553115422568,2.11553115422568
"Slc27a3",3.3283789514656,3.79085867749297,3.55961881447928,3.55961881447928,3.55961881447928
"Slc27a6",0.225482495006897,2.14185046415753,1.18366647958221,1.18366647958221,1.18366647958221
"Slc29a1",5.26560797278843,5.85542219016259,5.56051508147551,5.56051508147551,5.56051508147551
"Slc29a3",2.44666829416713,4.00534191428466,3.2260051042259,3.2260051042259,3.2260051042259
"Slc2a4",3.50513469958606,4.49218610750941,3.99866040354773,3.99866040354773,3.99866040354773
"Slc30a4",3.00409796888465,3.26965564636798,3.13687680762631,3.13687680762631,3.13687680762631
"Slc30a7",2.30322789007324,2.73143757993072,2.51733273500198,2.51733273500198,2.51733273500198
"Slc31a1",1.05423391698151,2.14718810047321,1.60071100872736,1.60071100872736,1.60071100872736
"Slc31a2",2.17762936955421,2.96069671708438,2.56916304331929,2.56916304331929,2.56916304331929
"Slc35a3",0.79478640919202,1.14615987359991,0.970473141395965,0.970473141395965,0.970473141395965
"Slc35a4",7.8893407712929,8.26836446553564,8.07885261841427,8.07885261841427,8.07885261841427
"Slc35c1",3.41416185547924,4.5932825698348,4.00372221265702,4.00372221265702,4.00372221265702
"Slc35c2",5.60260537847644,6.01791034897931,5.81025786372787,5.81025786372787,5.81025786372787
"Slc35d2",0.971358825220576,1.22801447128372,1.09968664825215,1.09968664825215,1.09968664825215
"Slc35e1",3.32896666106902,3.99086462635777,3.6599156437134,3.6599156437134,3.6599156437134
"Slc35g1",0.393872070368879,1.15451686489394,0.77419446763141,0.77419446763141,0.77419446763141
"Slc36a1",1.07259550909807,1.28264789814559,1.17762170362183,1.17762170362183,1.17762170362183
"Slc37a2",0.931338055548962,3.95567300995725,2.4435055327531,2.4435055327531,2.4435055327531
"Slc38a6",2.04696541357087,2.32817622384112,2.187570818706,2.187570818706,2.187570818706
"Slc38a7",2.37915022091449,3.65162878903291,3.0153895049737,3.0153895049737,3.0153895049737
"Slc39a10",2.97077165242988,3.6991619548953,3.33496680366259,3.33496680366259,3.33496680366259
"Slc39a9",3.48110252677668,3.99601169338598,3.73855711008133,3.73855711008133,3.73855711008133
"Slc3a2",5.54715530969754,6.10288139204846,5.825018350873,5.825018350873,5.825018350873
"Slc40a1",2.21061660687186,5.41178225882344,3.81119943284765,3.81119943284765,3.81119943284765
"Slc43a1",0.568054443797479,1.84323291955488,1.20564368167618,1.20564368167618,1.20564368167618
"Slc43a2",2.83460634239952,3.68947377938236,3.26204006089094,3.26204006089094,3.26204006089094
"Slc43a3",0.556759080321443,0.839331554795305,0.698045317558374,0.698045317558374,0.698045317558374
"Slc45a4",0.795652982225566,1.57133171458415,1.18349234840486,1.18349234840486,1.18349234840486
"Slc46a3",2.32992958144516,3.70474529829334,3.01733743986925,3.01733743986925,3.01733743986925
"Slc4a11",0.720362857399375,1.12154983118255,0.920956344290965,0.920956344290965,0.920956344290965
"Slc4a2",2.10994040556576,2.56737379231376,2.33865709893976,2.33865709893976,2.33865709893976
"Slc4a8",0.840330472593507,1.14363457493492,0.991982523764212,0.991982523764212,0.991982523764212
"Slc7a1",1.38169677686262,1.75727532005247,1.56948604845755,1.56948604845755,1.56948604845755
"Slc7a7",1.02551311698156,2.98001946231853,2.00276628965005,2.00276628965005,2.00276628965005
"Slc7a8",1.91851802683924,3.84912696327168,2.88382249505546,2.88382249505546,2.88382249505546
"Slc9a1",1.67320182779188,1.94714836759105,1.81017509769147,1.81017509769147,1.81017509769147
"Slc9a8",2.28692263657686,2.52057333708227,2.40374798682957,2.40374798682957,2.40374798682957
"Slc9a9",0.527872042577215,2.29092066462993,1.40939635360357,1.40939635360357,1.40939635360357
"Slco2b1",1.31404225585782,4.8179858339509,3.06601404490436,3.06601404490436,3.06601404490436
"Slfn1",0.134383222158922,1.45592562050045,0.795154421329685,0.795154421329685,0.795154421329685
"Slfn10-ps",0.158343992811276,1.2159951112968,0.687169552054036,0.687169552054036,0.687169552054036
"Slfn2",1.12574860825009,4.40968377069068,2.76771618947038,2.76771618947038,2.76771618947038
"Slfn5",2.19351471254684,3.23669732366571,2.71510601810627,2.71510601810627,2.71510601810627
"Slfn8",0.337434361868346,2.2054788766302,1.27145661924927,1.27145661924927,1.27145661924927
"Slfn9",2.02088037871041,3.87248870435046,2.94668454153043,2.94668454153043,2.94668454153043
"Slitrk1",2.31724015575475,2.85942208661307,2.58833112118391,2.58833112118391,2.58833112118391
"Slitrk2",5.462532260523,5.825744324609,5.644138292566,5.644138292566,5.644138292566
"Smad2",1.99748456091176,2.5503055129586,2.27389503693518,2.27389503693518,2.27389503693518
"Smad5",3.62144751372736,3.89111536320131,3.75628143846434,3.75628143846434,3.75628143846434
"Smagp",0.521651718960644,3.16330855051316,1.8424801347369,1.8424801347369,1.8424801347369
"Smap2",1.96165350533289,2.69586563417518,2.32875956975404,2.32875956975404,2.32875956975404
"Smarcc1",3.06969622392441,3.63533003586676,3.35251312989559,3.35251312989559,3.35251312989559
"Smc1a",4.59998121819742,5.54869928960048,5.07434025389895,5.07434025389895,5.07434025389895
"Smc2",3.70326898440821,4.94809232599046,4.32568065519933,4.32568065519933,4.32568065519933
"Smc4",4.44002106346621,5.56536489255386,5.00269297801003,5.00269297801003,5.00269297801003
"Smc6",3.38069023157999,4.07334962886272,3.72701993022136,3.72701993022136,3.72701993022136
"Smchd1",0.833002160932931,1.1817688148363,1.00738548788462,1.00738548788462,1.00738548788462
"Smim22",0.603812032212245,0.63262980273077,0.618220917471507,0.618220917471507,0.618220917471507
"Smim24",3.5857836179772,4.52932688558425,4.05755525178073,4.05755525178073,4.05755525178073
"Smpd4",3.68858643717246,4.00591398576741,3.84725021146993,3.84725021146993,3.84725021146993
"Smpd5",1.36961121469437,2.78967250124328,2.07964185796883,2.07964185796883,2.07964185796883
"Smpdl3b",1.6041999286844,2.24193624580751,1.92306808724596,1.92306808724596,1.92306808724596
"Smt3h2-ps",1.11807891568088,1.7425803856245,1.43032965065269,1.43032965065269,1.43032965065269
"Smtn",1.70295895094858,2.68219612335827,2.19257753715343,2.19257753715343,2.19257753715343
"Smug1",2.91852184931258,3.28870770125251,3.10361477528255,3.10361477528255,3.10361477528255
"Smyd4",1.529734431824,1.99248076017017,1.76110759599709,1.76110759599709,1.76110759599709
"Snai2",0.895024161680403,1.31643363555972,1.10572889862006,1.10572889862006,1.10572889862006
"Snap23",3.89092947885915,5.46793200837891,4.67943074361903,4.67943074361903,4.67943074361903
"Snap29",2.7279370806256,3.06902513655533,2.89848110859046,2.89848110859046,2.89848110859046
"Sncaip",2.53222649151252,3.01745960167567,2.7748430465941,2.7748430465941,2.7748430465941
"Snd1",1.02498887130888,1.42130729971823,1.22314808551356,1.22314808551356,1.22314808551356
"Snip1",1.96607482047148,2.91774174702912,2.4419082837503,2.4419082837503,2.4419082837503
"Snora17",2.65455113176435,3.70808403553664,3.1813175836505,3.1813175836505,3.1813175836505
"Snord118",0.760830745576717,3.24130440142594,2.00106757350133,2.00106757350133,2.00106757350133
"Snord13",2.22707833055939,2.53709423959729,2.38208628507834,2.38208628507834,2.38208628507834
"Snrnp200",4.21614206315013,5.14056454454612,4.67835330384812,4.67835330384812,4.67835330384812
"Snrnp35",2.93214332834326,3.694784810705,3.31346406952413,3.31346406952413,3.31346406952413
"Snrnp40",3.68706217582805,4.07753059410953,3.88229638496879,3.88229638496879,3.88229638496879
"Snrpa",6.45105960083235,6.76487141482802,6.60796550783019,6.60796550783019,6.60796550783019
"Snrpa1",5.42904189428822,5.77480754459072,5.60192471943947,5.60192471943947,5.60192471943947
"Snrpb",7.3732025842377,7.83008911874749,7.6016458514926,7.6016458514926,7.6016458514926
"Snrpf",2.21118456746049,2.62422770344125,2.41770613545087,2.41770613545087,2.41770613545087
"Sntb2",0.563850201147183,0.849821046418992,0.706835623783088,0.706835623783088,0.706835623783088
"Snx11",2.50117892186745,4.09869142842209,3.29993517514477,3.29993517514477,3.29993517514477
"Snx13",1.30785431591267,2.03794049127128,1.67289740359198,1.67289740359198,1.67289740359198
"Snx17",7.69779496723172,8.14175905891177,7.91977701307174,7.91977701307174,7.91977701307174
"Snx19",2.83705657024485,3.36238813067282,3.09972235045884,3.09972235045884,3.09972235045884
"Snx2",4.01436723271142,6.18611772391533,5.10024247831338,5.10024247831338,5.10024247831338
"Snx20",0.295733862080106,1.62399951531387,0.959866688696988,0.959866688696988,0.959866688696988
"Snx24",0.980685230651416,1.69897716748724,1.33983119906933,1.33983119906933,1.33983119906933
"Snx25",0.85901467690636,1.10819870735385,0.983606692130104,0.983606692130104,0.983606692130104
"Snx29",0.506915626858724,1.00019366874322,0.753554647800974,0.753554647800974,0.753554647800974
"Snx3",5.06622297637755,5.63643708435575,5.35133003036665,5.35133003036665,5.35133003036665
"Snx30",1.08871052667569,1.6797986339135,1.3842545802946,1.3842545802946,1.3842545802946
"Snx4",3.35431545440327,3.91791504589608,3.63611525014967,3.63611525014967,3.63611525014967
"Snx5",5.19924330893434,7.18065463042829,6.18994896968131,6.18994896968131,6.18994896968131
"Snx6",5.07908443451338,5.88595793747324,5.48252118599331,5.48252118599331,5.48252118599331
"Snx8",1.33717363659925,3.63085097921659,2.48401230790792,2.48401230790792,2.48401230790792
"Snx9",0.783596649037383,1.1211759935223,0.952386321279841,0.952386321279841,0.952386321279841
"Socs3",1.35549310601801,2.80172019190471,2.07860664896136,2.07860664896136,2.07860664896136
"Sord",3.68165106034799,5.28316611411447,4.48240858723123,4.48240858723123,4.48240858723123
"Sowaha",4.17986508331963,4.9845779187553,4.58222150103747,4.58222150103747,4.58222150103747
"Sox15",0.354388232746705,1.33956751005519,0.84697787140095,0.84697787140095,0.84697787140095
"Sox21",3.95727194080748,4.82481717264498,4.39104455672623,4.39104455672623,4.39104455672623
"Sox3",2.8788689775609,3.45220280518486,3.16553589137288,3.16553589137288,3.16553589137288
"Sox8",5.77516237409178,6.63291733281997,6.20403985345587,6.20403985345587,6.20403985345587
"Sp1",3.34174212334652,4.30121243330186,3.82147727832419,3.82147727832419,3.82147727832419
"Sp100",0.554828732951521,2.15216578840854,1.35349726068003,1.35349726068003,1.35349726068003
"Sp110",0.424104831011808,1.85483493753553,1.13946988427367,1.13946988427367,1.13946988427367
"Sp3",3.78477800394404,4.140057389306,3.96241769662502,3.96241769662502,3.96241769662502
"Spag5",3.16272863079318,4.7436068943954,3.95316776259429,3.95316776259429,3.95316776259429
"Spata1",1.03654084935844,1.43883096112318,1.23768590524081,1.23768590524081,1.23768590524081
"Spata13",1.95112590451283,2.18279797110756,2.06696193781019,2.06696193781019,2.06696193781019
"Spata5",0.659090079322021,1.28141066895896,0.97025037414049,0.97025037414049,0.97025037414049
"Spc24",5.39759462982841,7.21685254788526,6.30722358885684,6.30722358885684,6.30722358885684
"Spc25",5.44523825703012,7.07829868411193,6.26176847057102,6.26176847057102,6.26176847057102
"Spcs3",6.56278627930608,7.41103801919658,6.98691214925133,6.98691214925133,6.98691214925133
"Spdl1",1.41190832776482,3.17209781987333,2.29200307381907,2.29200307381907,2.29200307381907
"Specc1l",1.7936508176586,2.30792554973046,2.05078818369453,2.05078818369453,2.05078818369453
"Spg11",1.16464016046216,1.53924898182007,1.35194457114112,1.35194457114112,1.35194457114112
"Sphk2",4.56967673772421,5.12701716031621,4.84834694902021,4.84834694902021,4.84834694902021
"Spi1",0.277655150227768,2.08963920321356,1.18364717672066,1.18364717672066,1.18364717672066
"Spic",0.785327391959791,3.73258459754788,2.25895599475384,2.25895599475384,2.25895599475384
"Spidr",0.809687464661816,1.26314359726018,1.036415530961,1.036415530961,1.036415530961
"Spop",3.18107497188521,3.70410404934268,3.44258951061394,3.44258951061394,3.44258951061394
"Sppl2b",3.37387486994232,3.75420300011602,3.56403893502917,3.56403893502917,3.56403893502917
"Spr-ps1",1.03465811817001,1.26295611044919,1.1488071143096,1.1488071143096,1.1488071143096
"Spred1",3.04060474466285,3.53282270754779,3.28671372610532,3.28671372610532,3.28671372610532
"Sprr4",0.274049729921802,0.466209056831195,0.370129393376499,0.370129393376499,0.370129393376499
"Spry1",2.71478956405898,3.36787971232444,3.04133463819171,3.04133463819171,3.04133463819171
"Spry2",8.20827368264544,8.80491080457508,8.50659224361026,8.50659224361026,8.50659224361026
"Spryd4",5.89347605246412,6.30602243675484,6.09974924460948,6.09974924460948,6.09974924460948
"Sptlc2",1.20985560328509,1.91328568819805,1.56157064574157,1.56157064574157,1.56157064574157
"Sqor",2.34838171476121,3.16694799989066,2.75766485732594,2.75766485732594,2.75766485732594
"Srbd1",0.901810238413046,1.27134511188565,1.08657767514935,1.08657767514935,1.08657767514935
"Srd5a3",1.74176306335919,2.55200787145387,2.14688546740653,2.14688546740653,2.14688546740653
"Srfbp1",2.66639350643687,2.94997949259777,2.80818649951732,2.80818649951732,2.80818649951732
"Srgap2",1.30440340205879,2.63368189451151,1.96904264828515,1.96904264828515,1.96904264828515
"Srgn",2.96109468325844,5.32094200105983,4.14101834215913,4.14101834215913,4.14101834215913
"Srl",1.25787477584663,1.81695054613491,1.53741266099077,1.53741266099077,1.53741266099077
"Srpr",3.19047141104133,4.1973771377046,3.69392427437297,3.69392427437297,3.69392427437297
"Srsf1",6.43759353314569,7.13446918278606,6.78603135796588,6.78603135796588,6.78603135796588
"Srsf10",6.44612283983447,6.82793274341854,6.6370277916265,6.6370277916265,6.6370277916265
"Srsf4",1.20810099167347,1.50085446172054,1.354477726697,1.354477726697,1.354477726697
"Ssh2",1.60752509449103,2.61727441200292,2.11239975324697,2.11239975324697,2.11239975324697
"Ssrp1",7.31664523312079,8.09302971162538,7.70483747237309,7.70483747237309,7.70483747237309
"Sst",1.45914035386775,2.36973076868945,1.9144355612786,1.9144355612786,1.9144355612786
"Sstr1",0.367232340102326,2.07867479938467,1.2229535697435,1.2229535697435,1.2229535697435
"Sstr4",0,0.931414967902648,0.465707483951324,0.465707483951324,0.465707483951324
"St3gal1",1.16071072346612,2.17654756370758,1.66862914358685,1.66862914358685,1.66862914358685
"St3gal6",1.12650134574462,2.95205744000287,2.03927939287374,2.03927939287374,2.03927939287374
"St6galnac4",3.53612701345311,4.99553836998992,4.26583269172151,4.26583269172151,4.26583269172151
"St8sia4",1.32368358863099,2.05017001728839,1.68692680295969,1.68692680295969,1.68692680295969
"Stab1",2.74965921706832,7.39287675708433,5.07126798707632,5.07126798707632,5.07126798707632
"Stag1",1.82599546218735,2.10287991388844,1.9644376880379,1.9644376880379,1.9644376880379
"Stag2",2.47483322088902,3.04349654491638,2.7591648829027,2.7591648829027,2.7591648829027
"Stambpl1",0.571679664522242,1.37418596634017,0.972932815431205,0.972932815431205,0.972932815431205
"Stap1",0.354671749011097,2.01610040927191,1.1853860791415,1.1853860791415,1.1853860791415
"Stard5",2.34817449744594,3.36764339752466,2.8579089474853,2.8579089474853,2.8579089474853
"Stard8",1.36589823132235,3.71636595826696,2.54113209479465,2.54113209479465,2.54113209479465
"Stat1",1.36325151983121,2.32462600202707,1.84393876092914,1.84393876092914,1.84393876092914
"Stat2",3.80240119933932,4.26918274383034,4.03579197158483,4.03579197158483,4.03579197158483
"Stat5b",1.07858839976926,1.48845380448999,1.28352110212963,1.28352110212963,1.28352110212963
"Stat6",1.99292595528991,5.09606059327353,3.54449327428172,3.54449327428172,3.54449327428172
"Stbd1",0.437803924940052,0.733669684693205,0.585736804816628,0.585736804816628,0.585736804816628
"Stfa3",2.01668862518005,2.22663095211759,2.12165978864882,2.12165978864882,2.12165978864882
"Stil",1.57776666431648,3.13727697411959,2.35752181921803,2.35752181921803,2.35752181921803
"Stip1",6.30622794441511,6.66017305833571,6.48320050137541,6.48320050137541,6.48320050137541
"Stk10",0.406267433199135,0.997030623639922,0.701649028419529,0.701649028419529,0.701649028419529
"Stk11",3.8865018198937,4.38586701507041,4.13618441748205,4.13618441748205,4.13618441748205
"Stk11ip",2.5687595434332,3.05522477541478,2.81199215942399,2.81199215942399,2.81199215942399
"Stk17b",1.66361787578907,4.46696918941585,3.06529353260246,3.06529353260246,3.06529353260246
"Stk19-ps1",0.11943064036634,1.64392069020416,0.881675665285249,0.881675665285249,0.881675665285249
"Stk3",1.07305126145798,1.46775104875276,1.27040115510537,1.27040115510537,1.27040115510537
"Stk4",2.0975313626957,3.05944492694027,2.57848814481799,2.57848814481799,2.57848814481799
"Stn1",3.08782361920897,3.51503363400588,3.30142862660743,3.30142862660743,3.30142862660743
