"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"38","c1_HuAgeGBsplitRnaseq_1421","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.431740836443826,1
"39","c1_HuAgeGBsplitRnaseq_15","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",8,0.623994482973899,1
"40","c1_HuAgeGBsplitRnaseq_151","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.429840918804653,1
"41","c1_HuAgeGBsplitRnaseq_1513","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"42","c1_HuAgeGBsplitRnaseq_153","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.647590351795981,1
"43","c1_HuAgeGBsplitRnaseq_155","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"44","c1_HuAgeGBsplitRnaseq_156","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.552744109977222,1
"45","c1_HuAgeGBsplitRnaseq_158","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.403812692907347,1
"46","c1_HuAgeGBsplitRnaseq_159","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.00670770350988561,1
"47","c1_HuAgeGBsplitRnaseq_1590","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0400578548065798,1
"48","c1_HuAgeGBsplitRnaseq_16","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.99953101021959,1
"49","c1_HuAgeGBsplitRnaseq_160","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0910059506686758,1
"50","c1_HuAgeGBsplitRnaseq_161","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0409690308355232,1
"51","c1_HuAgeGBsplitRnaseq_1614","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.688537177111743,1
"52","c1_HuAgeGBsplitRnaseq_162","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.445801615020325,1
"53","c1_HuAgeGBsplitRnaseq_163","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.901959672185472,1
"54","c1_HuAgeGBsplitRnaseq_164","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"55","c1_HuAgeGBsplitRnaseq_17","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.699578168204682,1
"56","c1_HuAgeGBsplitRnaseq_174","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.246696826167986,1
"57","c1_HuAgeGBsplitRnaseq_175","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.608087619915012,1
"58","c1_HuAgeGBsplitRnaseq_178","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.670263681518818,1
"59","c1_HuAgeGBsplitRnaseq_179","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"60","c1_HuAgeGBsplitRnaseq_18","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.97209724352794,1
"61","c1_HuAgeGBsplitRnaseq_180","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"62","c1_HuAgeGBsplitRnaseq_181","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.242750782227789,1
"63","c1_HuAgeGBsplitRnaseq_185","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"64","c1_HuAgeGBsplitRnaseq_186","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.48784073942693,1
"65","c1_HuAgeGBsplitRnaseq_188","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",8,0.102086980366303,1
"66","c1_HuAgeGBsplitRnaseq_189","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.452116120070145,1
"67","c1_HuAgeGBsplitRnaseq_1895","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.612479610615282,1
"68","c1_HuAgeGBsplitRnaseq_19","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.992815345842419,1
"69","c1_HuAgeGBsplitRnaseq_1905","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"70","c1_HuAgeGBsplitRnaseq_191","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",9,0.000284232832594815,0.0667947156597815
"71","c1_HuAgeGBsplitRnaseq_192","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0724388217477117,1
"72","c1_HuAgeGBsplitRnaseq_193","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.356984421226573,1
"73","c1_HuAgeGBsplitRnaseq_1954","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"74","c1_HuAgeGBsplitRnaseq_1955","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"75","c1_HuAgeGBsplitRnaseq_20","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.517878270333302,1
"76","c1_HuAgeGBsplitRnaseq_2024","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.825663151213967,1
"77","c1_HuAgeGBsplitRnaseq_2034","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"78","c1_HuAgeGBsplitRnaseq_21","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.999776249356244,1
"79","c1_HuAgeGBsplitRnaseq_2103","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"80","c1_HuAgeGBsplitRnaseq_212","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.14608971741914,1
"81","c1_HuAgeGBsplitRnaseq_214","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"82","c1_HuAgeGBsplitRnaseq_215","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.105522938491931,1
"83","c1_HuAgeGBsplitRnaseq_217","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0639610142948577,1
"84","c1_HuAgeGBsplitRnaseq_2184","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.0931500905816572,1
"85","c1_HuAgeGBsplitRnaseq_22","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",16,0.0117423344804889,1
"86","c1_HuAgeGBsplitRnaseq_223","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.362368035837673,1
"87","c1_HuAgeGBsplitRnaseq_228","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"88","c1_HuAgeGBsplitRnaseq_23","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",15,0.00065003465855641,0.152758144760756
"89","c1_HuAgeGBsplitRnaseq_24","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.991039291392928,1
"90","c1_HuAgeGBsplitRnaseq_2436","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"91","c1_HuAgeGBsplitRnaseq_25","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.495664914376846,1
"92","c1_HuAgeGBsplitRnaseq_253","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0466818738164196,1
"93","c1_HuAgeGBsplitRnaseq_254","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.754425505485661,1
"94","c1_HuAgeGBsplitRnaseq_26","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"95","c1_HuAgeGBsplitRnaseq_27","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.350733016959345,1
"96","c1_HuAgeGBsplitRnaseq_277","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.403812692907347,1
"97","c1_HuAgeGBsplitRnaseq_28","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.938373378422771,1
"98","c1_HuAgeGBsplitRnaseq_287","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.360376533502835,1
"99","c1_HuAgeGBsplitRnaseq_29","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.471388455153692,1
"100","c1_HuAgeGBsplitRnaseq_291","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.498124798874377,1
"101","c1_HuAgeGBsplitRnaseq_292","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"102","c1_HuAgeGBsplitRnaseq_293","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.737521063704841,1
"103","c1_HuAgeGBsplitRnaseq_294","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.363543772713898,1
"104","c1_HuAgeGBsplitRnaseq_295","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.0876552890826904,1
"105","c1_HuAgeGBsplitRnaseq_30","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",10,0.0984346535315263,1
"106","c1_HuAgeGBsplitRnaseq_303","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.336503468631918,1
"107","c1_HuAgeGBsplitRnaseq_305","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.877461278629595,1
"108","c1_HuAgeGBsplitRnaseq_306","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.618021878125231,1
"109","c1_HuAgeGBsplitRnaseq_31","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",11,3.86366092592934e-05,0.00907960317593394
"110","c1_HuAgeGBsplitRnaseq_32","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.0671699331688808,1
"111","c1_HuAgeGBsplitRnaseq_329","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.873905751775394,1
"112","c1_HuAgeGBsplitRnaseq_33","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.633065167496947,1
"113","c1_HuAgeGBsplitRnaseq_331","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.742465858865738,1
"114","c1_HuAgeGBsplitRnaseq_332","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.541598676478797,1
"115","c1_HuAgeGBsplitRnaseq_338","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.859966615464367,1
"116","c1_HuAgeGBsplitRnaseq_339","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.795036945565029,1
"117","c1_HuAgeGBsplitRnaseq_34","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",10,0.000171747136945238,0.0403605771821309
"118","c1_HuAgeGBsplitRnaseq_341","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.697291892244961,1
"119","c1_HuAgeGBsplitRnaseq_342","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"120","c1_HuAgeGBsplitRnaseq_343","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"121","c1_HuAgeGBsplitRnaseq_349","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"122","c1_HuAgeGBsplitRnaseq_35","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.0414865836560132,1
"123","c1_HuAgeGBsplitRnaseq_352","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"124","c1_HuAgeGBsplitRnaseq_356","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.288064165911329,1
"125","c1_HuAgeGBsplitRnaseq_358","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"126","c1_HuAgeGBsplitRnaseq_36","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.425945785553768,1
"127","c1_HuAgeGBsplitRnaseq_360","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.990409901182729,1
"128","c1_HuAgeGBsplitRnaseq_361","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"129","c1_HuAgeGBsplitRnaseq_362","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"130","c1_HuAgeGBsplitRnaseq_364","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.840500419249938,1
"131","c1_HuAgeGBsplitRnaseq_367","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"132","c1_HuAgeGBsplitRnaseq_368","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"133","c1_HuAgeGBsplitRnaseq_37","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.364344199896385,1
"134","c1_HuAgeGBsplitRnaseq_372","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"135","c1_HuAgeGBsplitRnaseq_38","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.379301203952114,1
"136","c1_HuAgeGBsplitRnaseq_384","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.0119249757107221,1
"137","c1_HuAgeGBsplitRnaseq_388","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.499908320687964,1
"138","c1_HuAgeGBsplitRnaseq_39","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"139","c1_HuAgeGBsplitRnaseq_395","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"140","c1_HuAgeGBsplitRnaseq_398","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.930221931311122,1
"141","c1_HuAgeGBsplitRnaseq_40","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.118504476496895,1
"142","c1_HuAgeGBsplitRnaseq_405","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"143","c1_HuAgeGBsplitRnaseq_408","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.129114362140178,1
"144","c1_HuAgeGBsplitRnaseq_41","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.00140763898586851,0.3307951616791
"145","c1_HuAgeGBsplitRnaseq_411","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.326189383226041,1
"146","c1_HuAgeGBsplitRnaseq_42","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"147","c1_HuAgeGBsplitRnaseq_428","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"148","c1_HuAgeGBsplitRnaseq_43","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.144289471163395,1
"149","c1_HuAgeGBsplitRnaseq_44","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.277612104011476,1
"150","c1_HuAgeGBsplitRnaseq_440","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",11,0.169800700111812,1
"151","c1_HuAgeGBsplitRnaseq_446","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.301920939296401,1
"152","c1_HuAgeGBsplitRnaseq_45","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.230517087821357,1
"153","c1_HuAgeGBsplitRnaseq_450","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.952528455615655,1
"154","c1_HuAgeGBsplitRnaseq_451","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"155","c1_HuAgeGBsplitRnaseq_456","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.00456224422010701,1
"156","c1_HuAgeGBsplitRnaseq_459","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"157","c1_HuAgeGBsplitRnaseq_46","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.763593447878213,1
"158","c1_HuAgeGBsplitRnaseq_47","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.413641279116001,1
"159","c1_HuAgeGBsplitRnaseq_470","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"160","c1_HuAgeGBsplitRnaseq_473","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"161","c1_HuAgeGBsplitRnaseq_475","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.0269749898449415,1
"162","c1_HuAgeGBsplitRnaseq_477","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.77457520348158,1
"163","c1_HuAgeGBsplitRnaseq_48","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.396635177392568,1
"164","c1_HuAgeGBsplitRnaseq_49","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.296791466052509,1
"165","c1_HuAgeGBsplitRnaseq_5","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.946709889729082,1
"166","c1_HuAgeGBsplitRnaseq_50","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.111607565366578,1
"167","c1_HuAgeGBsplitRnaseq_501","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.582270664358229,1
"168","c1_HuAgeGBsplitRnaseq_51","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.512906375649965,1
"169","c1_HuAgeGBsplitRnaseq_515","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"170","c1_HuAgeGBsplitRnaseq_518","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.761333944482235,1
"171","c1_HuAgeGBsplitRnaseq_52","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.0788170193775199,1
"172","c1_HuAgeGBsplitRnaseq_528","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.480407780988591,1
"173","c1_HuAgeGBsplitRnaseq_53","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.869137455955649,1
"174","c1_HuAgeGBsplitRnaseq_54","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",8,0.038993379993494,1
"175","c1_HuAgeGBsplitRnaseq_55","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.145953368243501,1
"176","c1_HuAgeGBsplitRnaseq_553","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.630450252114248,1
"177","c1_HuAgeGBsplitRnaseq_56","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.0198431400349136,1
"178","c1_HuAgeGBsplitRnaseq_57","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.372601681890534,1
"179","c1_HuAgeGBsplitRnaseq_576","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0192510488339152,1
"180","c1_HuAgeGBsplitRnaseq_58","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.885373789543653,1
"181","c1_HuAgeGBsplitRnaseq_583","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.346770290331128,1
"182","c1_HuAgeGBsplitRnaseq_586","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"183","c1_HuAgeGBsplitRnaseq_59","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.0198430776834649,1
"184","c1_HuAgeGBsplitRnaseq_597","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.350181113269889,1
"185","c1_HuAgeGBsplitRnaseq_6","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.999837213217933,1
"186","c1_HuAgeGBsplitRnaseq_60","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.832122646768895,1
"187","c1_HuAgeGBsplitRnaseq_605","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.61614207960806,1
"188","c1_HuAgeGBsplitRnaseq_61","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.613271279279292,1
"189","c1_HuAgeGBsplitRnaseq_62","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.182541449171277,1
"190","c1_HuAgeGBsplitRnaseq_622","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"191","c1_HuAgeGBsplitRnaseq_628","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"192","c1_HuAgeGBsplitRnaseq_63","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.759052922735607,1
"193","c1_HuAgeGBsplitRnaseq_64","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.947404743911121,1
"194","c1_HuAgeGBsplitRnaseq_65","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.999653128817463,1
"195","c1_HuAgeGBsplitRnaseq_66","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"196","c1_HuAgeGBsplitRnaseq_67","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"197","c1_HuAgeGBsplitRnaseq_675","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"198","c1_HuAgeGBsplitRnaseq_68","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.436254612259325,1
"199","c1_HuAgeGBsplitRnaseq_681","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.0447308046239349,1
"200","c1_HuAgeGBsplitRnaseq_690","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.168588410288736,1
"201","c1_HuAgeGBsplitRnaseq_691","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.861294839016856,1
"202","c1_HuAgeGBsplitRnaseq_70","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.022759023900808,1
"203","c1_HuAgeGBsplitRnaseq_704","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.356984421226573,1
"204","c1_HuAgeGBsplitRnaseq_71","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.485794786315655,1
"205","c1_HuAgeGBsplitRnaseq_73","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"206","c1_HuAgeGBsplitRnaseq_74","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.995647775237495,1
"207","c1_HuAgeGBsplitRnaseq_75","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"208","c1_HuAgeGBsplitRnaseq_757","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.281097550156961,1
"209","c1_HuAgeGBsplitRnaseq_76","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.222530259780837,1
"210","c1_HuAgeGBsplitRnaseq_764","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.0968905457166855,1
"211","c1_HuAgeGBsplitRnaseq_77","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.441639778070841,1
"212","c1_HuAgeGBsplitRnaseq_776","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"213","c1_HuAgeGBsplitRnaseq_78","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"214","c1_HuAgeGBsplitRnaseq_79","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.50702806357569,1
"215","c1_HuAgeGBsplitRnaseq_8","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.469206467216783,1
"216","c1_HuAgeGBsplitRnaseq_80","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1
"217","c1_HuAgeGBsplitRnaseq_82","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.61614207960806,1
"218","c1_HuAgeGBsplitRnaseq_83","SWIM_StemLike_inGB_Differentiated_State_Hu__","User",11,0.262995251067188,1
