"","InputCategories","X","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Freq"
"202","c1_HuAgeGBsplitRnaseq_70",202,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.022759023900808,1,170
"203","c1_HuAgeGBsplitRnaseq_704",203,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.356984421226573,1,133
"204","c1_HuAgeGBsplitRnaseq_71",204,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.485794786315655,1,487
"205","c1_HuAgeGBsplitRnaseq_73",205,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,298
"206","c1_HuAgeGBsplitRnaseq_74",206,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.995647775237495,1,569
"207","c1_HuAgeGBsplitRnaseq_75",207,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,176
"208","c1_HuAgeGBsplitRnaseq_757",208,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.281097550156961,1,111
"209","c1_HuAgeGBsplitRnaseq_76",209,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",4,0.222530259780837,1,256
"210","c1_HuAgeGBsplitRnaseq_764",210,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.0968905457166855,1,116
"211","c1_HuAgeGBsplitRnaseq_77",211,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",3,0.441639778070841,1,259
"212","c1_HuAgeGBsplitRnaseq_776",212,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,122
"213","c1_HuAgeGBsplitRnaseq_78",213,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,144
"214","c1_HuAgeGBsplitRnaseq_79",214,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.50702806357569,1,180
"215","c1_HuAgeGBsplitRnaseq_8",215,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.469206467216783,1,582
"216","c1_HuAgeGBsplitRnaseq_80",216,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,223
"217","c1_HuAgeGBsplitRnaseq_82",217,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.61614207960806,1,101
"218","c1_HuAgeGBsplitRnaseq_83",218,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",11,0.262995251067188,1,930
"219","c1_HuAgeGBsplitRnaseq_830",219,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.31237379266334,1,120
"220","c1_HuAgeGBsplitRnaseq_832",220,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.663938164187756,1,115
"221","c1_HuAgeGBsplitRnaseq_84",221,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.380584506508548,1,140
"222","c1_HuAgeGBsplitRnaseq_85",222,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",6,0.0972343734467592,1,334
"223","c1_HuAgeGBsplitRnaseq_86",223,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",2,0.274125615539287,1,109
"224","c1_HuAgeGBsplitRnaseq_87",224,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",5,0.984291457614552,1,1144
"225","c1_HuAgeGBsplitRnaseq_89",225,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.0153153311003119,1,273
"226","c1_HuAgeGBsplitRnaseq_9",226,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.999755730767419,1,866
"227","c1_HuAgeGBsplitRnaseq_90",227,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,242
"228","c1_HuAgeGBsplitRnaseq_93",228,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.61614207960806,1,101
"229","c1_HuAgeGBsplitRnaseq_94",229,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,423
"230","c1_HuAgeGBsplitRnaseq_95",230,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",7,0.0331736803508256,1,321
"231","c1_HuAgeGBsplitRnaseq_96",231,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.787084294127689,1,163
"232","c1_HuAgeGBsplitRnaseq_964",232,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,151
"233","c1_HuAgeGBsplitRnaseq_97",233,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,114
"234","c1_HuAgeGBsplitRnaseq_98",234,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",1,0.993959208534591,1,535
"235","c1_HuAgeGBsplitRnaseq_99",235,"SWIM_StemLike_inGB_Differentiated_State_Hu__","User",0,1,1,150
