"","Gene","Category"
"1427","D430019H16Rik","NPCbyNSC"
"1428","Gm42372","NPCbyNSC"
"1429","Prss36","NPCbyNSC"
"1430","Wfdc1","NPCbyNSC"
"1431","Serpine2","NPCbyNSC"
"1432","Bloc1s4","NPCbyNSC"
"1433","Galnt6","NPCbyNSC"
"1434","Fads1","NPCbyNSC"
"1435","Nxph3","NPCbyNSC"
"1436","Ptms","NPCbyNSC"
"1437","Spink2","NPCbyNSC"
"1438","Gm14411","NPCbyNSC"
"1439","Rbm5","NPCbyNSC"
"1440","Tspoap1","NPCbyNSC"
"1441","Add2","NPCbyNSC"
"1442","Jam3","NPCbyNSC"
"1443","Nppa","NPCbyNSC"
"1444","Xkr7","NPCbyNSC"
"1445","Thbs4","NPCbyNSC"
"1446","Mrgpra4","NPCbyNSC"
"1447","Stk38l","NPCbyNSC"
"1448","Kdm5b","NPCbyNSC"
"1449","Krt15","NPCbyNSC"
"1450","Gdap1","NPCbyNSC"
"1451","Morn5","NPCbyNSC"
"1452","Nrgn","NPCbyNSC"
"1453","S100a11","NPCbyNSC"
"1454","Ndufa1","NPCbyNSC"
"1455","1700018G05Rik","NPCbyNSC"
"1456","Tvp23b","NPCbyNSC"
"1457","Ncam1","NPCbyNSC"
"1458","Tmem62","NPCbyNSC"
"1459","Sncg","NPCbyNSC"
"1460","Ppp1r1a","NPCbyNSC"
"1461","Gpr173","NPCbyNSC"
"1462","Mfap4","NPCbyNSC"
"1463","Fibin","NPCbyNSC"
"1464","Dnajc12","NPCbyNSC"
"1465","Nwd1","NPCbyNSC"
"1466","Gm8838","NPCbyNSC"
"1467","Adam23","NPCbyNSC"
"1468","Adprm","NPCbyNSC"
"1469","Gm16490","NPCbyNSC"
"1470","Gm5113","NPCbyNSC"
"1471","Gm44386","NPCbyNSC"
"1472","Cd63","NPCbyNSC"
"1473","Rnf25","NPCbyNSC"
"1474","Ly6c1","NPCbyNSC"
"1475","Mllt11","NPCbyNSC"
"1476","Zfp428","NPCbyNSC"
"1477","Padi2","NPCbyNSC"
"1478","Fam109a","NPCbyNSC"
"1479","Prmt8","NPCbyNSC"
"1480","Zfp365","NPCbyNSC"
"1481","Stmn1","NPCbyNSC"
"1482","Cadm4","NPCbyNSC"
"1483","Gm13110","NPCbyNSC"
"1484","Mt2","NPCbyNSC"
"1485","Kcnk7","NPCbyNSC"
"1486","Uckl1","NPCbyNSC"
"1487","Zfp281","NPCbyNSC"
"1488","Ankrd50","NPCbyNSC"
"1489","Chrd","NPCbyNSC"
"1490","Cyb561d2","NPCbyNSC"
"1491","Gm42067","NPCbyNSC"
"1492","Stat3","NPCbyNSC"
"1493","Gm13778","NPCbyNSC"
"1494","Aldh1b1","NPCbyNSC"
"1495","Cdr1","NPCbyNSC"
"1496","Nyap1","NPCbyNSC"
"1497","AC166323.1","NPCbyNSC"
"1498","Nkg7","NPCbyNSC"
"1499","Tmem9","NPCbyNSC"
"1500","Phyh","NPCbyNSC"
"1501","Rps15a-ps2","NPCbyNSC"
"1502","Gm3854","NPCbyNSC"
"1503","Dpy19l3","NPCbyNSC"
"1504","2410022M11Rik","NPCbyNSC"
"1505","Lypd2","NPCbyNSC"
"1506","Armcx6","NPCbyNSC"
"1507","Malat1","NPCbyNSC"
"1508","1300017J02Rik","NPCbyNSC"
"1509","Fam102a","NPCbyNSC"
"1510","Mpv17","NPCbyNSC"
"1511","Hdc","NPCbyNSC"
"1512","BC005561","NPCbyNSC"
"1513","Cyp2u1","NPCbyNSC"
"1514","Mpig6b","NPCbyNSC"
"1515","Gm43660","NPCbyNSC"
"1516","Ppil6","NPCbyNSC"
"1517","Nol7","NPCbyNSC"
"1518","Fam229b","NPCbyNSC"
"1519","Gm6145","NPCbyNSC"
"1520","Tmem9b","NPCbyNSC"
"1521","Gm43848","NPCbyNSC"
"1522","Srp14","NPCbyNSC"
"1523","Cmbl","NPCbyNSC"
"1524","Dad1","NPCbyNSC"
"1525","Adora2b","NPCbyNSC"
"1526","Ctxn1","NPCbyNSC"
"1527","Gm11769","NPCbyNSC"
"1528","Olfr1341","NPCbyNSC"
"1529","Gm30893","NPCbyNSC"
"1530","Pou3f1","NPCbyNSC"
"1531","Dynlt1c","NPCbyNSC"
"1532","Cdkn1b","NPCbyNSC"
"1533","Gm29155","NPCbyNSC"
"1534","Creg2","NPCbyNSC"
"1535","Gm48663","NPCbyNSC"
"1536","Sh3yl1","NPCbyNSC"
"1537","Ccdc92","NPCbyNSC"
"1538","Ndufb9","NPCbyNSC"
"1539","Echdc2","NPCbyNSC"
"1540","Grina","NPCbyNSC"
"1541","Mpv17l","NPCbyNSC"
"1542","Gm28746","NPCbyNSC"
"1543","Tmem38b","NPCbyNSC"
"1544","Trim3","NPCbyNSC"
"1545","4930405N21Rik","NPCbyNSC"
"1546","Acyp1","NPCbyNSC"
"1547","A930003A15Rik","NPCbyNSC"
"1548","Angptl4","NPCbyNSC"
"1549","Ubxn8","NPCbyNSC"
"1550","Gm2379","NPCbyNSC"
"1551","Trim13","NPCbyNSC"
"1552","4930429H19Rik","NPCbyNSC"
"1553","Tsen54","NPCbyNSC"
"1554","5930422O12Rik","NPCbyNSC"
"1555","Dusp28","NPCbyNSC"
"1556","Gjb4","NPCbyNSC"
"1557","Gm4219","NPCbyNSC"
"1558","Ly6g6c","NPCbyNSC"
"1559","Thnsl2","NPCbyNSC"
"1560","Anxa2","NPCbyNSC"
"1561","Faim2","NPCbyNSC"
"1562","Zfp956","NPCbyNSC"
"1563","Gm11625","NPCbyNSC"
"1564","Snap91","NPCbyNSC"
"1565","Rbm18","NPCbyNSC"
"1566","B230206L02Rik","NPCbyNSC"
"1567","Erg28","NPCbyNSC"
"1568","Gm8213","NPCbyNSC"
"1569","Dnali1","NPCbyNSC"
"1570","Cry2","NPCbyNSC"
"1571","Letm2","NPCbyNSC"
"1572","Sirt4","NPCbyNSC"
"1573","Pdzd4","NPCbyNSC"
"1574","Sgce","NPCbyNSC"
"1575","Pgbd1","NPCbyNSC"
"1576","Gm11694","NPCbyNSC"
"1577","Tm6sf2","NPCbyNSC"
"1578","Gm32633","NPCbyNSC"
"1579","Ggt7","NPCbyNSC"
"1580","Iba57","NPCbyNSC"
"1581","Gm43062","NPCbyNSC"
"1582","Gm38040","NPCbyNSC"
"1583","Calr3","NPCbyNSC"
"1584","Ctsl","NPCbyNSC"
"1585","Srpk3","NPCbyNSC"
"1586","Nrxn1","NPCbyNSC"
"1587","Ptpdc1","NPCbyNSC"
"1588","Gde1","NPCbyNSC"
"1589","Gm17251","NPCbyNSC"
"1590","Abhd11","NPCbyNSC"
"1591","Polr3e","NPCbyNSC"
"1592","4930471G24Rik","NPCbyNSC"
"1593","Ankrd10","NPCbyNSC"
"1594","Gm37584","NPCbyNSC"
"1595","Add3","NPCbyNSC"
"1596","Tekt5","NPCbyNSC"
"1597","Pld2","NPCbyNSC"
"1598","Acot6","NPCbyNSC"
"1599","Sgip1","NPCbyNSC"
"1600","Gm37296","NPCbyNSC"
"1601","Trac","NPCbyNSC"
"1602","Ip6k1","NPCbyNSC"
"1603","Gm5905","NPCbyNSC"
"1604","Ccdc78","NPCbyNSC"
"1605","Pigh","NPCbyNSC"
"1606","Tmem169","NPCbyNSC"
"1607","Mlf2","NPCbyNSC"
"1608","Pisd-ps2","NPCbyNSC"
"1609","Sf3b6","NPCbyNSC"
"1610","Mospd1","NPCbyNSC"
"1611","Coa3","NPCbyNSC"
"1612","Gm25911","NPCbyNSC"
"1613","Hs3st1","NPCbyNSC"
"1614","Lmbrd1","NPCbyNSC"
"1615","Inpp5e","NPCbyNSC"
"1616","Abca8b","NPCbyNSC"
"1617","Sbds","NPCbyNSC"
"1618","Pink1","NPCbyNSC"
"1619","Arl5c","NPCbyNSC"
"1620","Mmp11","NPCbyNSC"
"1621","Rsg1","NPCbyNSC"
"1622","Dact3","NPCbyNSC"
"1623","Gm17518","NPCbyNSC"
"1624","Gm37786","NPCbyNSC"
"1625","Gm36236","NPCbyNSC"
"1626","Gale","NPCbyNSC"
"1627","Gtpbp2","NPCbyNSC"
"1628","Gm47112","NPCbyNSC"
"1629","Ankrd13b","NPCbyNSC"
"1630","Gm48623","NPCbyNSC"
"1631","Tmem60","NPCbyNSC"
"1632","AC153912.1","NPCbyNSC"
"1633","Lysmd1","NPCbyNSC"
"1634","Cacnb3","NPCbyNSC"
"1635","Cadm3","NPCbyNSC"
"1636","Wdr47","NPCbyNSC"
"1637","Phf2os1","NPCbyNSC"
"1638","Spata3","NPCbyNSC"
"1639","Cmtr2","NPCbyNSC"
"1640","Gm5987","NPCbyNSC"
"1641","Ldhd","NPCbyNSC"
"1642","Gt(ROSA)26Sor","NPCbyNSC"
"1643","Inha","NPCbyNSC"
"1644","Ly6g5c","NPCbyNSC"
"1645","Praf2","NPCbyNSC"
"1646","Pex26","NPCbyNSC"
"1647","Vps28","NPCbyNSC"
"1648","0610009B22Rik","NPCbyNSC"
"1649","Gramd1a","NPCbyNSC"
"1650","Tmem216","NPCbyNSC"
"1651","Jph4","NPCbyNSC"
"1652","Tmem29","NPCbyNSC"
"1653","Cript","NPCbyNSC"
"1654","Atp6v0b","NPCbyNSC"
"1655","Lynx1","NPCbyNSC"
"1656","Smpd1","NPCbyNSC"
"1657","Abhd6","NPCbyNSC"
"1658","A330076H08Rik","NPCbyNSC"
"1659","Idnk","NPCbyNSC"
"1660","Abhd14b","NPCbyNSC"
"1661","Chmp5","NPCbyNSC"
"1662","Pir","NPCbyNSC"
"1663","Nradd","NPCbyNSC"
"1664","Gm14383","NPCbyNSC"
"1665","Fdft1","NPCbyNSC"
"1666","Mtx3","NPCbyNSC"
"1667","Pxmp2","NPCbyNSC"
"1668","AC117232.1","NPCbyNSC"
"1669","Gm10221","NPCbyNSC"
"1670","Ndufb11","NPCbyNSC"
"1671","Hist3h2bb-ps","NPCbyNSC"
"1672","Hid1","NPCbyNSC"
"1673","Kptn","NPCbyNSC"
"1674","Wbp1","NPCbyNSC"
"1675","Brsk1","NPCbyNSC"
"1676","Btg1","NPCbyNSC"
"1677","AI464131","NPCbyNSC"
"1678","AC160930.2","NPCbyNSC"
"1679","Gm45185","NPCbyNSC"
"1680","Hdac10","NPCbyNSC"
"1681","Map1b","NPCbyNSC"
"1682","Gpr62","NPCbyNSC"
"1683","Sgsm2","NPCbyNSC"
"1684","Jpx","NPCbyNSC"
"1685","Gm31105","NPCbyNSC"
"1686","Kbtbd3","NPCbyNSC"
"1687","Rgs17","NPCbyNSC"
"1688","Gm19196","NPCbyNSC"
"1689","Erbb3","NPCbyNSC"
"1690","Polb","NPCbyNSC"
"1691","Ptprn","NPCbyNSC"
"1692","Serf1","NPCbyNSC"
"1693","Plxnb1","NPCbyNSC"
"1694","AI413582","NPCbyNSC"
"1695","Tm2d3","NPCbyNSC"
"1696","Gm12312","NPCbyNSC"
"1697","Tpmt","NPCbyNSC"
"1698","Gstk1","NPCbyNSC"
"1699","Gm7676","NPCbyNSC"
"1700","AC139845.1","NPCbyNSC"
"1701","Tm7sf3","NPCbyNSC"
"1702","C330018D20Rik","NPCbyNSC"
"1703","Fam71e1","NPCbyNSC"
"1704","Rpl26-ps6","NPCbyNSC"
"1705","Gm16283","NPCbyNSC"
"1706","Trp53inp1","NPCbyNSC"
"1707","Hip1r","NPCbyNSC"
"1708","Igsf8","NPCbyNSC"
"1709","Sorbs1","NPCbyNSC"
"1710","Thra","NPCbyNSC"
"1711","Hbb-bt","NPCbyNSC"
"1712","Tefm","NPCbyNSC"
"1713","E130111B04Rik","NPCbyNSC"
"1714","Atp6v1f","NPCbyNSC"
"1715","Neo1","NPCbyNSC"
"1716","Asic1","NPCbyNSC"
"1717","Klhl5","NPCbyNSC"
"1718","Ikbip","NPCbyNSC"
"1719","Gm36500","NPCbyNSC"
"1720","4632432E15Rik","NPCbyNSC"
"1721","Gm45650","NPCbyNSC"
"1722","Gpr155","NPCbyNSC"
"1723","Pigx","NPCbyNSC"
"1724","Cyth2","NPCbyNSC"
"1725","Ankrd37","NPCbyNSC"
"1726","Nicn1","NPCbyNSC"
"1727","Kazald1","NPCbyNSC"
"1728","Smpd2","NPCbyNSC"
"1729","Prrt3","NPCbyNSC"
"1730","Wnt3","NPCbyNSC"
"1731","Dcaf15","NPCbyNSC"
"1732","Ccnt2","NPCbyNSC"
"1733","Tnni3","NPCbyNSC"
"1734","Gm48751","NPCbyNSC"
"1735","Ddt","NPCbyNSC"
"1736","S100a14","NPCbyNSC"
"1737","Gm11851","NPCbyNSC"
"1738","4930570G19Rik","NPCbyNSC"
"1739","Amt","NPCbyNSC"
"1740","Rdh10","NPCbyNSC"
"1741","Gm43598","NPCbyNSC"
"1742","1700023F06Rik","NPCbyNSC"
"1743","Fam205c","NPCbyNSC"
"1744","Tmem19","NPCbyNSC"
"1745","Celsr3","NPCbyNSC"
"1746","Uqcc3","NPCbyNSC"
"1747","Aqp11","NPCbyNSC"
"1748","Baiap3","NPCbyNSC"
"1749","Dlx5","NPCbyNSC"
"1750","Bvht","NPCbyNSC"
"1751","Anpep","NPCbyNSC"
"1752","Btbd8","NPCbyNSC"
"1753","Gm48641","NPCbyNSC"
"1754","Fndc11","NPCbyNSC"
"1755","Purg","NPCbyNSC"
"1756","Drc7","NPCbyNSC"
"1757","Abhd4","NPCbyNSC"
"1758","Robo4","NPCbyNSC"
"1759","Shroom2","NPCbyNSC"
"1760","Gm20568","NPCbyNSC"
"1761","Clasrp","NPCbyNSC"
"1762","Snrnp48","NPCbyNSC"
"1763","Gcdh","NPCbyNSC"
"1764","Myl6","NPCbyNSC"
"1765","Svbp","NPCbyNSC"
"1766","Ttc14","NPCbyNSC"
"1767","H2-M5","NPCbyNSC"
"1768","Gm9856","NPCbyNSC"
"1769","Spaca6","NPCbyNSC"
"1770","Tmem101","NPCbyNSC"
"1771","Commd6","NPCbyNSC"
"1772","Slitrk4","NPCbyNSC"
"1773","Hist1h1c","NPCbyNSC"
"1774","Ccdc136","NPCbyNSC"
"1775","Tspan13","NPCbyNSC"
"1776","Caml","NPCbyNSC"
"1777","Tcea2","NPCbyNSC"
"1778","Jcad","NPCbyNSC"
"1779","Nol4","NPCbyNSC"
"1780","Tspan6","NPCbyNSC"
"1781","Gm13589","NPCbyNSC"
"1782","Atl1","NPCbyNSC"
"1783","9430081H08Rik","NPCbyNSC"
"1784","Zwint","NPCbyNSC"
"1785","Doc2g","NPCbyNSC"
"1786","Eml5","NPCbyNSC"
"1787","Dlk2","NPCbyNSC"
"1788","3830422I06Rik","NPCbyNSC"
"1789","Gm48482","NPCbyNSC"
"1790","Retreg2","NPCbyNSC"
"1791","Cetn4","NPCbyNSC"
"1792","Aoc2","NPCbyNSC"
"1793","S100a4","NPCbyNSC"
"1794","Pcp4l1","NPCbyNSC"
"1795","Zkscan2","NPCbyNSC"
"1796","Surf1","NPCbyNSC"
"1797","Gm5776","NPCbyNSC"
"1798","Zfp12","NPCbyNSC"
"1799","Myo1b","NPCbyNSC"
"1800","1300002E11Rik","NPCbyNSC"
"1801","Snhg11","NPCbyNSC"
"1802","Cyp2j6","NPCbyNSC"
"1803","Tprkb","NPCbyNSC"
"1804","A4galt","NPCbyNSC"
"1805","Gm10086","NPCbyNSC"
"1806","Gm11401","NPCbyNSC"
"1807","Gm41077","NPCbyNSC"
"1808","Gm26698","NPCbyNSC"
"1809","G6pc3","NPCbyNSC"
"1810","Clk1","NPCbyNSC"
"1811","Hilpda","NPCbyNSC"
"1812","Gm11223","NPCbyNSC"
"1813","Sox7","NPCbyNSC"
"1814","Gabrb1","NPCbyNSC"
"1815","Ndufb10","NPCbyNSC"
"1816","AC125351.1","NPCbyNSC"
"1817","Ptgr1","NPCbyNSC"
"1818","Alox12e","NPCbyNSC"
"1819","Gm15454","NPCbyNSC"
"1820","Chadl","NPCbyNSC"
"1821","Abhd1","NPCbyNSC"
"1822","E330011M16Rik","NPCbyNSC"
"1823","Tef","NPCbyNSC"
"1824","Mettl18","NPCbyNSC"
"1825","Bcar1","NPCbyNSC"
"1826","Eno2","NPCbyNSC"
"1827","Echdc1","NPCbyNSC"
"1828","4930426I24Rik","NPCbyNSC"
"1829","Klf15","NPCbyNSC"
"1830","Car11","NPCbyNSC"
"1831","Zfp30","NPCbyNSC"
"1832","A930005H10Rik","NPCbyNSC"
"1833","Tmc7","NPCbyNSC"
"1834","Elavl2","NPCbyNSC"
"1835","Them5","NPCbyNSC"
"1836","Nudt18","NPCbyNSC"
"1837","Mrpl27","NPCbyNSC"
"1838","Ufd1","NPCbyNSC"
"1839","Rhoc","NPCbyNSC"
"1840","Tmem50a","NPCbyNSC"
"1841","Naxd","NPCbyNSC"
"1842","4933434E20Rik","NPCbyNSC"
"1843","Casq2","NPCbyNSC"
"1844","Ccdc157","NPCbyNSC"
"1845","Ulk1","NPCbyNSC"
"1846","Zic4","NPCbyNSC"
"1847","Alg1","NPCbyNSC"
"1848","Pex2","NPCbyNSC"
"1849","Atp5l","NPCbyNSC"
"1850","Slc46a1","NPCbyNSC"
"1851","Rnmt","NPCbyNSC"
"1852","Fuz","NPCbyNSC"
"1853","Gm26793","NPCbyNSC"
"1854","Gm44036","NPCbyNSC"
"1855","Vaultrc5","NPCbyNSC"
"1856","Gm9003","NPCbyNSC"
"1857","Mex3d","NPCbyNSC"
"1858","Gm45887","NPCbyNSC"
"1859","Gm5083","NPCbyNSC"
"1860","Calcoco1","NPCbyNSC"
"1861","2010001A14Rik","NPCbyNSC"
"1862","Slc35b1","NPCbyNSC"
"1863","Phf20l1","NPCbyNSC"
"1864","Svop","NPCbyNSC"
"1865","Arfip2","NPCbyNSC"
"1866","Gclc","NPCbyNSC"
"1867","Tmod4","NPCbyNSC"
"1868","Srrm4","NPCbyNSC"
"1869","Yrdc","NPCbyNSC"
"1870","Sncb","NPCbyNSC"
"1871","Gm7542","NPCbyNSC"
"1872","Acot7","NPCbyNSC"
"1873","Cbx8","NPCbyNSC"
"1874","Ly6g6f","NPCbyNSC"
"1875","Lrrc42","NPCbyNSC"
"1876","Vangl2","NPCbyNSC"
"1877","Bloc1s1","NPCbyNSC"
"1878","Kidins220","NPCbyNSC"
"1879","Gm26794","NPCbyNSC"
"1880","Prom1","NPCbyNSC"
"1881","Rpain","NPCbyNSC"
"1882","Anapc16","NPCbyNSC"
"1883","Mir17hg","NPCbyNSC"
"1884","Surf2","NPCbyNSC"
"1885","Cd151","NPCbyNSC"
"1886","Mpzl3","NPCbyNSC"
"1887","Fhl1","NPCbyNSC"
"1888","5530601H04Rik","NPCbyNSC"
"1889","Cbarp","NPCbyNSC"
"1890","Synpr","NPCbyNSC"
"1891","Syne4","NPCbyNSC"
"1892","Gpsm1","NPCbyNSC"
"1893","Pxmp4","NPCbyNSC"
"1894","Pcgf6","NPCbyNSC"
"1895","Arg2","NPCbyNSC"
"1896","Gm11273","NPCbyNSC"
"1897","D7Ertd443e","NPCbyNSC"
"1898","Rsph1","NPCbyNSC"
"1899","Pnisr","NPCbyNSC"
"1900","Kmt5b","NPCbyNSC"
"1901","Cox7a2","NPCbyNSC"
"1902","Insig1","NPCbyNSC"
"1903","Gm9958","NPCbyNSC"
"1904","Gm8113","NPCbyNSC"
"1905","2410080I02Rik","NPCbyNSC"
"1906","AC153911.1","NPCbyNSC"
"1907","Dpf3","NPCbyNSC"
"1908","Itfg2","NPCbyNSC"
"1909","Med31","NPCbyNSC"
"1910","Zfp711","NPCbyNSC"
"1911","Ccnl2","NPCbyNSC"
"1912","Paip2","NPCbyNSC"
"1913","Ccdc39","NPCbyNSC"
"1914","Ergic3","NPCbyNSC"
"1915","Shc2","NPCbyNSC"
"1916","Imp3","NPCbyNSC"
"1917","Kcna2","NPCbyNSC"
"1918","Gtpbp6","NPCbyNSC"
"1919","Nr1d2","NPCbyNSC"
"1920","Snhg15","NPCbyNSC"
"1921","Idi1","NPCbyNSC"
"1922","Ddx55","NPCbyNSC"
"1923","Celsr2","NPCbyNSC"
"1924","Zfp579","NPCbyNSC"
"1925","Fam114a2","NPCbyNSC"
"1926","Uqcr11","NPCbyNSC"
"1927","Akap12","NPCbyNSC"
"1928","Gm48621","NPCbyNSC"
"1929","Zbtb8b","NPCbyNSC"
"1930","Camsap3","NPCbyNSC"
"1931","Sowahc","NPCbyNSC"
"1932","E130215H24Rik","NPCbyNSC"
"1933","Gdap1l1","NPCbyNSC"
"1934","Otub1","NPCbyNSC"
"1935","Tdrp","NPCbyNSC"
"1936","Tgfb1i1","NPCbyNSC"
"1937","Rsrp1","NPCbyNSC"
"1938","Gm10095","NPCbyNSC"
"1939","Tvp23a","NPCbyNSC"
"1940","Pdcl","NPCbyNSC"
"1941","Ccdc120","NPCbyNSC"
"1942","Gm14766","NPCbyNSC"
"1943","3110045C21Rik","NPCbyNSC"
"1944","Slc34a3","NPCbyNSC"
"1945","Ahdc1","NPCbyNSC"
"1946","Nmnat1","NPCbyNSC"
"1947","Mgat5b","NPCbyNSC"
"1948","Rnf167","NPCbyNSC"
"1949","Gm45899","NPCbyNSC"
"1950","Dbp","NPCbyNSC"
"1951","Sept7","NPCbyNSC"
"1952","Pdgfra","NPCbyNSC"
"1953","Gm11836","NPCbyNSC"
"1954","Hsbp1","NPCbyNSC"
"1955","Slc19a1","NPCbyNSC"
"1956","Gm47322","NPCbyNSC"
"1957","0610040B10Rik","NPCbyNSC"
"1958","Rabl2","NPCbyNSC"
"1959","Zfp950","NPCbyNSC"
"1960","Trim39","NPCbyNSC"
"1961","Kif21a","NPCbyNSC"
"1962","Ttc30b","NPCbyNSC"
"1963","A2m","NPCbyNSC"
"1964","Rpl17-ps10","NPCbyNSC"
"1965","Gm35558","NPCbyNSC"
"1966","Klhl2","NPCbyNSC"
"1967","Tsc1","NPCbyNSC"
"1968","Btd","NPCbyNSC"
"1969","Gm16418","NPCbyNSC"
"1970","Sqstm1","NPCbyNSC"
"1971","Cavin4","NPCbyNSC"
"1972","Pou6f1","NPCbyNSC"
"1973","Tfb2m","NPCbyNSC"
"1974","Phyhipl","NPCbyNSC"
"1975","Sirt3","NPCbyNSC"
"1976","Ttc1","NPCbyNSC"
"1977","Gnpda2","NPCbyNSC"
"1978","Gm15706","NPCbyNSC"
"1979","Cd70","NPCbyNSC"
"1980","Gm36839","NPCbyNSC"
"1981","Btbd17","NPCbyNSC"
"1982","Onecut2","NPCbyNSC"
"1983","Tmem222","NPCbyNSC"
"1984","Gm12631","NPCbyNSC"
"1985","Fmod","NPCbyNSC"
"1986","Clstn1","NPCbyNSC"
"1987","Gm5117","NPCbyNSC"
"1988","Tmem170","NPCbyNSC"
"1989","Mff","NPCbyNSC"
"1990","Trim11","NPCbyNSC"
"1991","Prex2","NPCbyNSC"
"1992","Prdx1","NPCbyNSC"
"1993","Spry4","NPCbyNSC"
"1994","Myh6","NPCbyNSC"
"1995","Pomgnt1","NPCbyNSC"
"1996","Gm36757","NPCbyNSC"
"1997","Cenpv","NPCbyNSC"
"1998","Tulp4","NPCbyNSC"
"1999","Gdf10","NPCbyNSC"
"2000","Id1","NPCbyNSC"
"2001","Paxbp1","NPCbyNSC"
"2002","Prob1","NPCbyNSC"
"2003","Gm45453","NPCbyNSC"
"2004","Fam161b","NPCbyNSC"
"2005","Npb","NPCbyNSC"
"2006","Rpl7-ps7","NPCbyNSC"
"2007","Urod","NPCbyNSC"
"2008","Aqp6","NPCbyNSC"
"2009","Cep19","NPCbyNSC"
"2010","Ssr4","NPCbyNSC"
"2011","AU041133","NPCbyNSC"
"2012","Rrnad1","NPCbyNSC"
"2013","Dhrs13","NPCbyNSC"
"2014","Slc37a4","NPCbyNSC"
"2015","mt-Tc","NPCbyNSC"
"2016","Glo1","NPCbyNSC"
"2017","Fscn1","NPCbyNSC"
"2018","Snca","NPCbyNSC"
"2019","Rtn3","NPCbyNSC"
"2020","Gm11110","NPCbyNSC"
"2021","Gm38080","NPCbyNSC"
"2022","Exd2","NPCbyNSC"
"2023","Abca5","NPCbyNSC"
"2024","D330023K18Rik","NPCbyNSC"
"2025","Cox20","NPCbyNSC"
"2026","Ephx3","NPCbyNSC"
"2027","4930430F08Rik","NPCbyNSC"
"2028","6820431F20Rik","NPCbyNSC"
"2029","2210016L21Rik","NPCbyNSC"
"2030","Slc45a1","NPCbyNSC"
"2031","Aip","NPCbyNSC"
"2032","Wipf3","NPCbyNSC"
"2033","Scd3","NPCbyNSC"
"2034","Brd9","NPCbyNSC"
"2035","Vta1","NPCbyNSC"
"2036","Trbc1","NPCbyNSC"
"2037","Gm18960","NPCbyNSC"
"2038","Dtna","NPCbyNSC"
"2039","Mast3","NPCbyNSC"
"2040","Cnih2","NPCbyNSC"
"2041","Gm10752","NPCbyNSC"
"2042","1500011K16Rik","NPCbyNSC"
"2043","Gm16342","NPCbyNSC"
"2044","Rabepk","NPCbyNSC"
"2045","Insig2","NPCbyNSC"
"2046","Gm11527","NPCbyNSC"
"2047","Aktip","NPCbyNSC"
"2048","Mlx","NPCbyNSC"
"2049","Ebpl","NPCbyNSC"
"2050","Trim2","NPCbyNSC"
"2051","1700110C19Rik","NPCbyNSC"
"2052","Zfp60","NPCbyNSC"
"2053","Mettl22","NPCbyNSC"
"2054","Pdgfd","NPCbyNSC"
"2055","A430103D13Rik","NPCbyNSC"
"2056","Gm9828","NPCbyNSC"
"2057","Ikzf4","NPCbyNSC"
"2058","Gm11956","NPCbyNSC"
"2059","mt-Tp","NPCbyNSC"
"2060","Lrrc10b","NPCbyNSC"
"2061","9230112E08Rik","NPCbyNSC"
"2062","Eif3k","NPCbyNSC"
"2063","Sec61a2","NPCbyNSC"
"2064","1810037I17Rik","NPCbyNSC"
"2065","Ypel5","NPCbyNSC"
"2066","Catsperz","NPCbyNSC"
"2067","Mfsd7a","NPCbyNSC"
"2068","Dcun1d4","NPCbyNSC"
"2069","4930447M23Rik","NPCbyNSC"
"2070","Dhcr7","NPCbyNSC"
"2071","Tmco1","NPCbyNSC"
"2072","Eva1a","NPCbyNSC"
"2073","Stx1a","NPCbyNSC"
"2074","Trappc6b","NPCbyNSC"
"2075","Fam234b","NPCbyNSC"
"2076","Ell2","NPCbyNSC"
"2077","Hist1h4i","NPCbyNSC"
"2078","Fmnl2","NPCbyNSC"
"2079","Gm34220","NPCbyNSC"
"2080","Pde8b","NPCbyNSC"
"2081","Eef1a2","NPCbyNSC"
"2082","C730034F03Rik","NPCbyNSC"
"2083","1700029J07Rik","NPCbyNSC"
"2084","Gm13016","NPCbyNSC"
"2085","Ublcp1","NPCbyNSC"
"2086","Arhgef25","NPCbyNSC"
"2087","Pxdn","NPCbyNSC"
"2088","Wfdc2","NPCbyNSC"
"2089","Gm16973","NPCbyNSC"
"2090","Ogt","NPCbyNSC"
"2091","Klf9","NPCbyNSC"
"2092","C530005A16Rik","NPCbyNSC"
"2093","Ogfod2","NPCbyNSC"
"2094","Dopey1","NPCbyNSC"
"2095","Psmd14","NPCbyNSC"
"2096","Nectin1","NPCbyNSC"
"2097","Psd","NPCbyNSC"
"2098","Gm11696","NPCbyNSC"
"2099","Soga3","NPCbyNSC"
"2100","Slc44a1","NPCbyNSC"
"2101","Hist1h2bj","NPCbyNSC"
"2102","Vhl","NPCbyNSC"
"2103","Vmn1r-ps145","NPCbyNSC"
"2104","Neil1","NPCbyNSC"
"2105","Gm45091","NPCbyNSC"
"2106","Tceal8","NPCbyNSC"
"2107","Rbm45","NPCbyNSC"
"2108","Pigf","NPCbyNSC"
"2109","Capn9","NPCbyNSC"
"2110","Cdh2","NPCbyNSC"
"2111","Ube2v2","NPCbyNSC"
"2112","Kdm6b","NPCbyNSC"
"2113","Nat8f2","NPCbyNSC"
"2114","Rtkn","NPCbyNSC"
"2115","Gm45080","NPCbyNSC"
"2116","Gm10501","NPCbyNSC"
