"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","mmu-miR-7b-5p","164/438",2.98271082598266e-07,0.000966398307618381,0,0,1.41001402276141,21.1858316536994,"VEZT;CCNT2;IRS1;ARAF;STMN2;HR;FAIM2;ZFYVE1;NIPAL4;GJA1;ZFYVE27;FNTA;IGLON5;OGFOD1;PIM2;FADS1;SLC12A9;CHRNB2;EPHA7;RBFOX2;TPRA1;KDM2A;PPTC7;STARD7;ENTPD5;TMOD2;APLP1;AFAP1;ATP1B3;ATP1B2;FBXO10;RC3H2;TANC2;CLIP3;SFRP1;TMX4;SLC9A6;MAP7D1;MAP1A;ACOT2;PADI2;CSNK1G1;GRIA1;HEPACAM;SLC1A2;NEDD4L;AGAP1;ILDR2;NREP;PRKCZ;CPLX1;GJC1;TSPAN9;PDGFD;MBP;TSPAN2;RAB6B;SCN3A;SPTBN2;KLHDC10;SYT5;CADM1;OSBPL5;FZD6;MTERF4;MICAL3;ASPSCR1;MARCH9;NR1D2;BFAR;DCLK1;SNAP91;ARHGAP23;VANGL2;PKIA;CDS2;CPM;DIRAS1;DUSP18;SMG6;SPRED3;SCRN1;CHL1;MDK;ENC1;IDS;PHACTR1;KIF1B;ZYG11B;NAA30;SECISBP2L;ELMOD1;TMC7;SLC39A12;KCNAB3;DUSP26;SIRT1;RAB33B;MLF2;BACE1;PHF20L1;SLC22A23;TMEFF1;SIKE1;FAM234B;TMEM2;AEBP2;DDAH1;TMEM33;SNPH;RASA2;CRY2;VWA1;TERF2IP;MAPT;TMEM9;SMPDL3A;FJX1;SNAP47;NLGN2;PARG;PPM1L;SLC20A2;KCNA1;ATL2;ZBTB43;LENG8;PROCA1;ACVR1B;MLLT6;HDAC7;ZNRF1;ZNRF2;PGRMC2;FAM168A;CAMK2N1;CNR1;HECTD4;MXI1;MGAT3;HES1;WASF3;MPZL1;POLR2L;SPAG9;CHGA;NTRK2;GABBR1;RNF24;USP22;FOXJ2;MTSS1L;SEMA4G;EFR3B;MYO9A;SH3RF3;PNKD;CLCN4;ABHD17B;SYT11;CSDC2;PLP1;TNRC6B;MEGF9",164
"2","mmu-miR-223-3p","116/299",2.20293522225065e-06,0.00356875506004605,0,0,1.46096729889187,19.0301508109903,"VEZT;CCNT2;CEP120;MLC1;AMOT;EVA1A;AKT3;SEC62;MB21D2;SLC25A46;DDX17;PDGFRA;ZBTB39;PRKCB;TMOD2;AFAP1;EPDR1;PHKA1;ANK2;ANK3;HPCAL4;TOM1L2;TMX4;DAAM1;MAP1B;SCN8A;VOPP1;TNIK;SREK1;ANKRA2;XPR1;ANAPC2;GRIA2;RTN3;SDC2;PIK3R3;AK3;NREP;FOXO3;PCDH17;INPP5F;FUT9;CASKIN1;PLXNA2;TPPP;CADM3;PRRT3;MICAL3;MARCH8;PRDX6;GRIN2B;GNPTG;VANGL2;SESTD1;PKIA;CNTN1;CPEB3;RNF11;CDKN1B;USP32;RNF14;NXT2;TRIM9;ENC1;B3GALT1;KIF1B;SLC37A3;ARL5A;BBS4;KLF12;ZHX3;PEG3;PDPK1;SHROOM2;SYP;DUSP8;PDRG1;PHF20L1;ATRN;GPRC5B;PACS2;TMEM33;DNAJC6;TRAPPC6B;DBN1;NAPB;SMARCD2;HLF;LUZP2;PARD6G;NDNF;MLLT6;DDN;FBXL20;CACNG7;PGRMC1;MVB12B;ATP9A;CLASP2;SPAG9;NTRK2;KCNJ10;KIDINS220;STAT3;LSAMP;CDC42BPA;SGSM1;MAPK10;TTC9;FMNL2;KLHL5;ERCC3;NFIB;TTC4;GOPC;RBM45",116
"3","mmu-miR-24-3p","129/359",5.08972602621622e-05,0.0549690410831352,0,0,1.35315939116219,13.376929771189,"RETREG3;SPARC;CCNT2;TPMT;RAB3D;CEP120;CASC4;EMC10;PLOD2;ENO2;GBA2;CNST;ATCAY;ZXDC;SACS;CEP95;KIF21B;BSN;KIFAP3;TMEM88B;UNC5B;SKIDA1;CTNNBIP1;LMTK2;GPR37L1;ANK3;TPST1;GPRIN1;PADI2;FAM76B;FAM161B;LETMD1;IL6ST;ABCG1;JCAD;XPR1;ASTN1;CSNK1G1;ADCYAP1R1;RTN1;NEDD4L;SLC30A10;NEU3;SCRT2;PCSK1N;KLC2;KIF3B;EPB41L1;ZMAT3;FUT9;PLXNA2;DPH7;TPPP;SPTBN2;COA3;WDR59;DTNA;ST8SIA2;TRAPPC4;L1CAM;SNAP91;MLLT11;REEP1;CYLD;SFXN4;CCSER2;SP8;GNB5;SCN2A;OGT;SFXN5;CDS2;KLHDC9;FGFR1;KDM5B;SRXN1;KCNC3;LRRC39;CELF4;CELF5;ECE1;BBC3;MMP24;CHL1;MDK;CEP170;GPRASP1;GAL3ST3;RPS6KL1;ZHX3;PIANP;SYP;CBFA2T2;SLC22A23;GAP43;NME7;NAT8L;PLEC;NFAT5;SNAP47;NFIX;SEZ6;CLCN3;ACVR1B;ADD3;CAMKK1;AGPAT3;FBXL20;PGRMC2;RNF138;CCDC85B;CLMN;RICTOR;BPNT1;VHL;SRSF11;MBD6;KDM4C;RNF24;LSAMP;SEMA4G;TMCO3;WDR13;TTC3;FKBP1B;FAM131A;APBA1;ACTR10;GRINA",129
"4","mmu-miR-297a-5p","121/341",0.000156577689669877,0.1268279286326,0,0,1.33624066909215,11.7080849566002,"CPNE9;FAM49A;VEZT;RAB3C;CCNT2;MPV17L;MSMO1;ENO2;CTGF;PREX2;IGLON5;NUDT19;CAPN2;AGFG1;ZBTB39;WSB1;PRKCB;VPS33B;RFX3;ZBTB34;ANK3;ACLY;GPATCH11;TXLNB;SCN8A;HECW1;APLNR;TBC1D24;IDNK;ULK1;STAMBP;PLPP3;TBC1D19;TTYH1;ANKRD12;SLC1A2;PIK3R3;SLC1A4;FOXO3;RASGRP1;PCDH17;EPB41L1;TSPAN9;ZMAT3;FUT9;TSPAN2;SRGAP3;MFAP3L;KLHDC10;FZD1;ATP8B2;MICAL3;NBEAL1;ELL2;CLK1;DLG3;KLHDC8A;PDCL;GNB4;MANSC1;SERPINI1;SCN2A;SLC22A8;CNIH3;TMEM19;FERMT2;CPEB4;SNAP25;NCAN;VLDLR;FMN2;NXT2;AFF4;CYB561D2;SCRN1;KIF1B;NXPE3;ELOVL4;TMEM255A;VPS37A;ABCC9;SYNGR3;LSS;ITFG1;PJA1;SEPT3;ATRN;SIKE1;RABEP1;CDH11;SLC29A4;PPM1L;AMIGO1;KCNA1;NRXN1;SELENOF;FAM214B;ADD1;PURA;RANBP3L;NWD1;SV2A;UBN2;MXI1;PDE6D;NCAM1;MAP4K3;SLC12A2;SPAG9;RIC1;FOXJ1;S100B;WDR13;TMCO1;LRRN4CL;KCNK1;SSBP2;CBLN3;RAB9B;LGR4;MEGF9",121
"5","mmu-miR-190a-5p","58/145",0.000278972245478467,0.180774015070047,0,0,1.50630766334024,12.3282218183589,"SEMA5A;CASC4;GOLIM4;ZFYVE27;UBL3;GUK1;TCP11L1;FBXO8;NCKAP5;ANKUB1;PIANP;PPTC7;ELOVL5;MINK1;ALG2;ATP1B3;ABCC9;SLC39A12;SYP;ELOVL7;CBFA2T2;OLFM1;ZC2HC1A;DDAH1;FAM84A;STAMBP;JCAD;GPM6A;PLGRKT;ILDR2;PDXP;RNPC3;ATP2C1;CYGB;FAM168A;FUT9;PLAGL1;SAP30L;GPR155;GPM6B;SCAI;TRIM45;MPP2;LSAMP;NSG1;L1CAM;CLK1;TNRC6C;CLCN6;MFSD14B;NEURL4;PHF14;TRIM36;SERINC1;CPEB3;RBAK;INHA;MEGF9",58
"6","mmu-miR-136-5p","101/285",0.000548232478403713,0.296045538338005,0,0,1.33453573681898,10.0207767944267,"CCNT2;NARF;ACAA2;MYT1L;FBXO25;AQP3;CELSR3;ISLR;KIF21A;NRCAM;MAP2K4;PHYH;CXADR;ANKRD46;PRKCB;LIMCH1;SEMA6D;TMOD2;IGFBP2;ALG2;WRNIP1;BCAN;TMX4;TMEM136;VOPP1;JTB;GRIA1;DDX5;MYCBP2;ANKRD12;MGST1;SLC1A4;KIF3B;EPB41L1;FUT9;SARAF;TSPAN2;TSPAN3;MFAP3L;KLHDC2;MARCH8;STAM;B3GALT5;CORO2B;CLK4;AHI1;DLG3;CNTN2;CPEB3;TMEM9B;CDS2;DIRAS2;CELF4;SLC6A1;SOBP;MYSM1;NHSL1;TRIM2;PHACTR1;HMG20A;GAL3ST3;NEO1;ZER1;PEG3;MMD;TTC33;ABCC9;NAV1;ELOVL7;SEPT3;ATRN;NPC1;MTFR1;MAPT;CAMK2B;ZDHHC20;NRXN1;ACVR1B;FSTL1;CYTH3;ZNRF2;SPOCK2;SLC17A6;TSPOAP1;MAPK4;ATAD1;SLC12A2;SLC12A4;DMTN;KDM4C;LSAMP;MTSS1L;SEMA4F;PPP2R3A;GDAP1;OXR1;SH3RF3;MAPK10;GNPDA2;NFIB;TNRC6B",101
"7","mmu-miR-181a-5p","153/458",0.000605943984575015,0.280465501431864,0,0,1.25799712058437,9.32015221487155,"SEMA5A;VEZT;SLC23A1;AQP4;FAIM2;AQP3;GLS;AMOT;RGS4;GJA1;KIF5C;PPIP5K2;EPC1;ENPP4;FADS1;LZTS3;AGFG1;PNISR;EPHA4;PRKCB;ADAM11;AFAP1;TBR1;ANK3;SCAMP1;TMEM130;TANC2;TOM1L1;ALDH3A2;OLFM1;DYNC1LI2;SFRP1;SLC9A6;MAP1A;PLPP3;ASTN1;ARL8B;CSNK1G1;GPM6A;TTYH1;SLC1A2;NREP;NDRG2;NID1;GIGYF2;RTN4;FAM171A1;FAM160B2;ZMAT3;INPP5E;GPM6B;SCAI;CBX7;CADM1;ADHFE1;IDH1;L1CAM;DCLK1;REEP1;GNAO1;AHI1;PKIA;ID2;BHLHE40;BCL2;MAP3K10;FBXL3;OGT;CPEB4;CDS2;LRP11;CREBZF;DAGLA;FAM69C;USP33;ELAVL4;CELF5;OTUD7B;SLC7A11;BICD1;AFF4;TRIM9;TRIM2;ZIC1;SPIN1;IDS;YWHAG;ZYG11B;ARHGEF15;ELOVL5;ARHGEF17;PROX1;ZDHHC17;PDRG1;SEPT3;SLC22A23;TGFBR3;TMEFF1;KIFC2;UBE2R2;DCX;NAT8L;B4GALT4;AMER1;NFAT5;HLF;SEMA3C;LUZP2;ATL1;KCNA2;TULP3;PARD6G;IBA57;SELENOF;PDHB;TRAK1;ACVR1B;LRP8;MLLT6;FBXL20;ERMP1;ABLIM2;FAM168A;CLMN;PRRG1;SPP1;S1PR1;SC5D;LRIG2;SPAG9;TTC14;RIC3;NTRK2;KCNJ10;GABRA4;SWT1;STAT3;SEMA4C;MBOAT2;SEMA4F;SLC50A1;WDR13;OXR1;ACVR2A;FKBP1A;PRPF39;PPP2R2C;DNAJA4;TTC3;APBA1;PTPN5;APBA2;MEGF9",153
"8","mmu-miR-17-5p","136/402",0.000669134110446364,0.270999314730777,0,0,1.27399155605891,9.31227447143684,"APP;RETREG3;PANK1;UBXN2A;CASC4;FBXO21;CELSR2;HID1;AMOT;SCP2;CDH2;DPYSL5;KIF5C;OGFOD1;AKT3;KIF5A;CAPN2;NUDT18;DIP2A;PIM3;KIF21A;FBXO9;EPHA7;KDM2A;LIMCH1;USP3;TMOD2;TEX2;EML1;SRCIN1;FAM227A;KLHL42;MORF4L1;SHTN1;DYNC1LI2;RAB30;TMX4;SCN8A;MAP1A;MAP7D2;ULK1;ZFPM2;PLPP3;SQSTM1;AJUBA;PFN2;ADCYAP1R1;PCDH10;NEDD4L;ILDR2;UBR3;CEND1;SLC1A4;SPAST;TSPAN9;ZMAT3;DHX36;PLXNA2;TBC1D12;RALGDS;RAB11FIP4;GPM6B;ANKRD29;WFS1;M6PR;ASPSCR1;MARCH9;NR1D2;DHCR24;MARCH8;REEP1;BMP4;CYLD;ALDH6A1;CXCL12;NSG2;ID1;CREBRF;CNTN1;CPE;CCSER2;SERINC1;CPEB3;SCN2A;CPEB4;ITM2C;LRP11;SOBP;N4BP2L2;AFF4;MED17;PTPRG;CHL1;TRIM2;REV3L;MAP4K2;ZHX3;HEG1;PABPC5;ARAP2;ELOVL6;RAB33B;LMBRD1;LUC7L3;MAPRE3;MGLL;NAPB;GRAMD1A;PHLPP1;SEMA3C;OPRL1;HDAC8;ACVR1B;HSD17B10;SLC7A2;PGRMC2;CAMK2N1;TCEAL1;NCAM1;CYTH1;SPAG9;TTC14;STAT3;LSAMP;AP3D1;KLHL2;TBX3;VEGFA;TTC9;PPP2R2C;SYT11;ETNK1;RAB12;KLF9;TNRC6B;MEGF9",136
"9","mmu-miR-362-5p","93/263",0.000958856193109322,0.345188229519356,0,0,1.33162179363728,9.25446445953946,"SLC48A1;SERPINE2;GLDC;MPV17L;LGALSL;OTUD7B;CELF5;EMC10;SLC6A1;CELSR2;PTPRG;RGS5;CHL1;MCF2L;AKT3;ZXDC;SPIN1;REV3L;KIF21A;TMEM38A;PDE8B;PDGFRA;CXADR;PIANP;MMD;PDPK1;ENTPD5;UBE2E3;SHROOM2;EMP2;ELOVL6;OCRL;ANK3;TMEM130;INPP4A;RNF144A;ALDH3A2;TMX4;PPP1R3C;PACS2;MAP1A;RAPGEF1;LUC7L3;CHMP7;DBN1;XPR1;ARHGEF26;EPAS1;STXBP1;KCNA1;DCUN1D4;ATL2;ANKRD12;CRMP1;PTTG1IP;MLLT3;ADIPOR2;PPM1E;FAM171A1;PGRMC1;ZMAT3;SV2A;CASKIN2;MYO6;RICTOR;RAB6A;GPM6B;SPAG9;RIC3;CADM3;TIA1;AMFR;PCDH8;LSAMP;M6PR;CHCHD10;LNPEP;DHCR24;SEMA4F;B3GALT5;MYO9A;CLK4;GDAP1;TMUB2;NOVA1;ID2;ETNK1;PLP1;CFAP36;MAP6D1;SFXN5;CPEB4;ITM2C",93
"10","mmu-miR-15a-5p","163/499",0.00125742556574432,0.40740588330116,0,0,1.23010094751733,8.21546148255023,"ANKRD13B;APP;VEZT;SLC27A1;STEAP3;CCNT2;AHCYL1;SPARC;FBXO27;FAM107A;GOLIM4;WDR83;FBXO21;SRP14;CLU;GBA2;CCDC28A;GOLGA2;CNST;ADGRA1;NIPAL3;KIF21B;LZTS3;IST1;ACSL1;SEMA6D;ENTPD5;ATG9A;ANGEL1;ALG2;ANK2;ANK3;HPCAL4;TANC2;OLFM1;TMX4;DAAM1;DAAM2;ZW10;GPRIN1;SCN8A;PSME4;MAP1A;ARMCX6;GUF1;PADI2;CDIP1;FAM76B;RAF1;RTN3;DDX5;NTM;RHOBTB3;PIK3R3;CREBL2;SLC1A4;PRDM11;KLC1;FAM171A1;RNF214;FUT9;TSPAN7;FOPNL;MAP9;SPTBN2;CDK17;CADM3;SYT3;CADM1;CHKA;ZBTB10;B3GALT5;HSPA12A;DCLK1;SMAD7;MLLT11;REEP1;CLK1;GLUD1;AHI1;CXCL12;EFNA2;RCAN2;BCL2;PHF14;GNAS;CCSER2;SERINC1;RAD9B;SCN2A;CPEB2;FERMT2;ABCD4;CNTNAP1;ONECUT2;KCNC3;NCAN;BICD1;TRIM2;MCF2L;REV3L;NEO1;SULT4A1;YWHAG;ZYG11B;ZER1;PEG3;TSC22D1;ELOVL5;MMD;HEG1;ELMOD1;TMC7;CBFA2T2;C1QL3;MLF2;SEPT3;FCHSD1;ATRN;LMBRD1;AEBP2;NFX1;PITPNM2;ALDOA;PPP1R12C;MGLL;AMER1;ZDHHC20;KCNA1;TULP4;FSTL1;SV2A;PLAGL1;MGAT3;HEATR3;RICTOR;FSD1;LRIG2;VHL;SLC25A22;DEDD;WASF3;SLC12A2;TTC14;KCNJ10;FKRP;SPRYD3;RNF24;NDUFA4;AMFR;USP22;CADPS;AP3D1;KLHL2;MTSS1L;TRIT1;TPCN1;APLN;VEGFA;TTC3;RAB9B;TNRC6B;MEGF9",163
