"","No_data"
"Cars2",1.12121767897047
"Casc4",2.37872323828885
"Casp2",1.24726585878259
"Casp3",2.68505893981034
"Casp4",4.14382231760125
"Casp8ap2",2.97365717490274
"Castor2",0.591076921281402
"Cav1",3.20436501430869
"Cbarp",2.31656723899175
"Cbfa2t2",1.04037260722115
"Cbl",1.58700602085473
"Cbll1",2.64046901268746
"Cbx3",3.10029866628361
"Cbx5",5.08549745658135
"Cbx7",0.646752770567215
"Cby1",2.48116695945118
"Cc2d2a",2.01371477991359
"Ccar1",3.66258484880685
"Ccar2",1.65621718915374
"Ccdc102a",2.35371046006761
"Ccdc106",5.49174275075995
"Ccdc117",1.41155562680128
"Ccdc124",3.76176757018255
"Ccdc127",7.59471288842814
"Ccdc134",2.09855652342765
"Ccdc136",1.20875685231425
"Ccdc15",1.03250624814364
"Ccdc159",1.29486997442617
"Ccdc163",1.14634673735902
"Ccdc174",1.49852374605031
"Ccdc181",1.28647861959961
"Ccdc25",1.41577166340548
"Ccdc28a",4.97571258038126
"Ccdc34",1.13861824080521
"Ccdc39",1.28712560583448
"Ccdc50",1.7862848039578
"Ccdc59",2.35929334087559
"Ccdc62",1.3968210676076
"Ccdc65",0.924103692338567
"Ccdc66",1.76333817920914
"Ccdc77",2.28511484640957
"Ccdc82",2.01010543962476
"Ccdc84",2.55984721551566
"Ccdc88a",2.50272861635971
"Ccdc92",1.70274615503559
"Ccm2",1.25175079721907
"Ccna1",0.711671948825378
"Ccnb1",2.06365842345904
"Ccnc",2.98787079814122
"Ccne2",3.61719124951633
"Ccng2",1.59588273939807
"Ccnh",2.26316401183422
"Ccnk",2.092780777937
"Ccnt1",1.07695832511269
"Ccnt2",1.86098932831149
"Ccny",1.00763254100428
"Ccrl2",1.60396855146472
"Cct2",4.26524797431946
"Cct3",2.46462374378901
"Cct4",2.77063879901232
"Cct5",4.04090034723627
"Cct6a",3.20418423952347
"Cd276",2.07080451176573
"Cd300e",1.22640841761111
"Cdan1",1.82149815495955
"Cdc123",1.70125820089411
"Cdc14a",1.23800098123912
"Cdc14b",0.685775074139229
"Cdc16",1.44783890348422
"Cdc20",2.15338852497236
"Cdc23",1.53021573224255
"Cdc25a",2.26615398099322
"Cdc25b",2.40438501905021
"Cdc25c",1.14108250250185
"Cdc26",2.8925055043408
"Cdc42bpa",1.22901821094896
"Cdc42ep5",3.7034438535561
"Cdc42se1",1.86514308751279
"Cdc7",0.924310072751335
"Cdc73",1.12946778430926
"Cdca2",1.38297417788808
"Cdca3",4.50500695383566
"Cdca4",1.87053026282911
"Cdca5",1.77275667147814
"Cdca7",1.66259275455936
"Cdca7l",1.14858224954774
"Cdca8",0.966611765244885
"Cdh19",2.27234975844025
"Cdh24",1.42369353191505
"Cdh6",1.83502028566833
"Cdk1",2.52889355393072
"Cdk10",2.48618609750026
"Cdk11b",3.52860777707693
"Cdk13",2.09054410968896
"Cdk19",1.60940057902347
"Cdk2",4.10957813620425
"Cdk2ap1",3.99402065483571
"Cdk4",5.40410864876519
"Cdk5rap2",1.05128100919206
"Cdk7",1.86064494984474
"Cdkn2a",1.8602174168971
"Cdkn2c",1.4914769695957
"Cdkn3",2.36375505420041
"Cdt1",1.64384555922376
"Cdyl",1.14040404397893
"Cebpz",2.30554967026557
"Celf1",3.35319772898771
"Celf2",0.969299478188195
"Celsr2",1.72631337137307
"Cenpa",1.20380481614876
"Cenpc",1.09859094607466
"Cenpe",3.01764988678725
"Cenpf",3.16105383998908
"Cenph",1.31152342739421
"Cenpi",0.980712742904566
"Cenpj",2.23353054481101
"Cenpk",1.52333086265628
"Cenpl",0.894456100939685
"Cenpm",2.37092398115976
"Cenpn",0.997706973226472
"Cenpt",2.35374309009657
"Cenpu",1.56281117077697
"Cenpv",4.01977227324546
"Cenpw",5.11696953711605
"Cep120",1.35518221209924
"Cep135",1.03156668699042
"Cep162",1.20844667326571
"Cep164",1.5600435504791
"Cep192",1.52625295205561
"Cep250",1.46261512627828
"Cep290",1.38469300708398
"Cep295",2.12644117788642
"Cep350",0.906035969417412
"Cep44",0.908884133354945
"Cep57",2.01881824302504
"Cep57l1",1.63244984246463
"Cep63",1.35221237715086
"Cep68",0.957336854669205
"Cep70",1.23797875008607
"Cep72",3.89200277575333
"Cep76",1.29241349028907
"Cep83",1.98547825222301
"Cep85",1.358318282164
"Cept1",2.12443142741999
"Cers4",1.82563658379917
"Cers5",2.11069973104135
"Cetn2",2.73032274356099
"Cetn4",3.12751013909823
"Cfap20",1.79391317972514
"Cfap36",2.85640711026965
"Cfap410",2.60462100919667
"Cfap97",1.12914590239308
"Cfdp1",1.55078514807332
"Cfl2",3.78241405052263
"Cgnl1",1.12291228872725
"Cgrrf1",1.44773148093821
"Champ1",2.3635252062615
"Chchd1",3.79549344085014
"Chchd3",1.0464155594942
"Chchd5",3.22942475127669
"Chd1",5.16258918634738
"Chd4",3.58636835337111
"Chd6",2.3421745324322
"Chd7",1.16821315318107
"Chd8",1.92367291628574
"Chd9",1.9667498693269
"Chek2",1.80850068506133
"Chic2",1.10283501460032
"Chkb",2.66097454576908
"Chmp3",1.93743834465599
"Chordc1",2.33752435778482
"Chpt1",1.04550230586467
"Chrac1",2.81257670203938
"Chst11",1.37786713584582
"Chst3",3.01973815776946
"Chtf8",3.17550630650269
"Chtop",3.30742034577474
"Churc1",1.57305902821447
"Ciao2a",1.67462900071486
"Ciapin1",2.55323021027227
"Cib2",1.27464799936497
"Cinp",1.87170862604385
"Cipc",1.41532685799106
"Cirbp",3.8786507625622
"Cisd1",1.70840301299802
"Cisd2",2.27655430360126
"Cited1",1.86845889744382
"Cited2",10.1734121492841
"Ciz1",3.95565142200165
"Ckap2l",1.96408270604495
"Ckap5",3.15848953978874
"Cks1b",3.93011614213498
"Cks2",4.1096149207007
"Clasp1",1.27988291054927
"Clasp2",2.23334559619235
"Clcc1",2.15657795417396
"Clcn3",2.38378291439098
"Clcn6",1.92302814772668
"Cldn12",2.0911915602722
"Clip1",1.70736727976884
"Clip2",2.55643710047873
"Clk1",3.35777310893529
"Clk2",2.47184101185696
"Clk3",2.65325187100687
"Cln6",1.13276108802233
"Cln8",1.48962811045962
"Clock",2.70089584023058
"Clp1",2.72153104421201
"Clptm1l",6.45009780684553
"Clstn1",2.01647913020679
"Cltb",2.66264964455357
"Cmas",1.28384138183835
"Cmc1",0.848330626888142
"Cmc4",0.960226641626325
"Cmpk1",1.77574969701489
"Cmpk2",1.19513023504947
"Cmtm4",1.69027527495389
"Cmtm5",3.84172081449042
"Cmtr1",1.9879403692216
"Cmtr2",1.51708499445449
"Cnbp",4.92936421058096
"Cndp1",1.06394415364004
"Cnep1r1",2.01346309611945
"Cnih4",2.66030549298164
"Cnksr3",4.91334568757074
"Cnnm3",1.2624888698635
"Cnot1",3.08305487545682
"Cnot10",1.19849637152171
"Cnot2",3.46590966725876
"Cnot3",6.62665081807426
"Cnot4",1.91928311841863
"Cnot6l",1.06245142145026
"Cnot7",1.89077641868961
"Cnot9",2.74339828513028
"Cnrip1",0.740324254118539
"Cntn1",3.97146718580893
"Cntnap5c",1.11859878022052
"Cntrl",1.8064421543351
"Cobl",0.849643272538687
"Cobll1",1.39678538184571
"Cog3",0.861129574976778
"Cog6",0.779046104190067
"Col16a1",2.57368228372434
"Col2a1",1.08436206028576
"Col4a1",0.990509722714862
"Col4a2",1.1051933535571
"Colgalt2",0.78803500340669
"Commd3",3.81783206000392
"Commd6",2.73015316013059
"Commd8",2.60364699750661
"Commd9",2.11694375863672
"Coprs",2.07612708155882
"Cops2",2.90826931472014
"Cops4",2.36062736384685
"Cops5",2.16991005592817
"Cops6",3.50913401017263
"Cops7a",3.43010810749779
"Cops7b",1.54449980735558
"Cops9",3.29013331753291
"Copz1",2.97118786679889
"Coq2",1.10400988597823
"Coq3",0.86721009971424
"Coq6",1.23651430898068
"Coq9",1.89983675854017
"Coro2b",0.853268257354989
"Cox14",4.58080389564858
"Cox18",1.15578996766405
"Cox19",1.8226518979541
"Cox20",3.96959027616628
"Cox4i1",4.63790685887723
"Cox6b2",5.826368384487
"Cox7a2l",3.24021790790206
"Cox7c",2.97118414447128
"Cpeb2",2.76297479888207
"Cplane1",2.05700248116244
"Cplane2",1.96844993105497
"Cpm",0.750633837788583
"Cpne2",1.59620145404595
"Cpsf2",2.33611522609491
"Cpsf3",1.50179835953657
"Cpsf4",2.20287228631518
"Cpsf6",3.51988002925955
"Cr1l",1.82581378869977
"Cradd",0.73829849884406
"Crbn",1.63461793710391
"Crcp",1.90831230484872
"Creb1",1.73740678879826
"Creb3l1",0.838431094047544
"Creb5",0.942025059282088
"Crebl2",0.697862040049217
"Creg1",1.3622371853051
"Creld2",3.96011637836051
"Crem",1.4524610324632
"Crls1",1.16185019035204
"Crmp1",1.63540375481083
"Crtapl1",0.769508424274677
"Crtc2",2.60554375771277
"Crx",1.17446990862495
"Cryz",1.46316113113121
"Csdc2",1.87582234227376
"Csde1",3.50847001098785
"Cse1l",2.24110637998272
"Csgalnact1",0.842449396296801
"Csnk1a1",3.55176984179049
"Csnk1e",3.55800570627118
"Csnk1g1",1.41866489416355
"Csnk1g3",1.87417132753635
"Csnk2a1",2.99497047600477
"Csnk2a2",1.78863480600369
"Cspg4",1.36290639451857
"Cspp1",1.99349535994901
"Csrp2",0.878070595308665
"Cstf1",3.24549763817936
"Cstf3",1.55847655610163
"Ctbp1",3.54620666722877
"Ctcf",2.71266227580511
"Ctdp1",1.16164379104732
"Ctdspl",0.987694682271775
"Ctdspl2",2.51317368093986
"Cth",1.06287132216567
"Ctnnb1",4.7567701411596
"Ctnnbip1",0.758085881253254
"Ctnnbl1",1.02592243199719
"Ctnnd2",1.1656615187738
"Ctps1",2.79911961386043
"Ctrl",2.063724161425
"Ctsa",4.61504670113775
"Cttnbp2nl",2.3518021260964
"Cul1",1.48729291491273
"Cul2",1.67566903219885
"Cul3",2.88185688577227
"Cul4b",2.0846583243888
"Cul5",1.43168068600069
"Cuta",3.34928727467674
"Cux1",1.82935300279763
"Cux2",1.63624732221697
"Cwc15",5.09996221297959
"Cwc22",2.03778428297567
"Cwc27",1.06612537700463
"Cxxc4",1.96664894561449
"Cyb5b",1.80050017727921
"Cyb5r4",0.861702088315307
"Cyhr1",2.70267274439067
"Cyld",1.22970926515498
"Cyp20a1",1.87012978791813
"Cyp2j4",1.64437153440274
"Cyp51",3.13474419468158
"Cysltr2",1.88402271210494
"Cystm1",0.902306159997365
"Daam1",1.65040026989147
"Dab2ip",0.947276847045615
"Daglb",0.630993269187268
"Dalrd3",2.99938861467791
"Dap3",1.63528085758746
"Dapk3",2.71569354059772
"Dars",3.22279789084167
"Dars2",0.757116276627232
"Daxx",3.08862735411413
"Dazap1",2.86570014623256
"Dbndd1",1.24880188977664
"Dbndd2",2.3251009579958
"Dbnl",2.84623950749113
"Dbt",2.55411204010319
"Dcaf1",2.64858082210907
"Dcaf10",1.04419205584039
"Dcaf11",2.63181594188866
"Dcaf13",2.26265427515534
"Dcaf15",2.41299458226067
"Dcaf17",0.90715330983935
"Dcaf4",0.912747148042815
"Dcaf6",1.36908252832716
"Dcaf8",1.97882521100966
"Dck",0.775301560325943
"Dclk2",1.57457821155904
"Dclre1c",0.719060628639105
"Dcp1a",1.3170889661413
"Dcp1b",1.44617933785546
"Dcps",0.996648363672475
"Dctd",1.92594383605378
"Dctn1",3.66537014824916
"Dctn3",5.52550853470795
"Dcun1d4",0.66501834886344
"Dcun1d5",2.26958451382844
"Dda1",4.38722361742428
"Ddhd1",1.4886983450769
"Ddhd2",1.63190027619613
"Ddi2",1.6442008181933
"Ddit4",1.21795030610021
"Ddn",0.61709814531595
"Ddr2",1.7844175869828
"Ddx1",2.04186624013508
"Ddx10",0.825507177324678
"Ddx17",4.49932373341157
"Ddx18",2.87572252282512
"Ddx19a",1.43120551865658
"Ddx21",3.96635495396265
"Ddx23",3.37983045773969
"Ddx24",2.49301535028294
"Ddx25",1.59343905629973
"Ddx31",1.06285713885712
"Ddx39a",3.27229202851193
"Ddx46",3.32531392375592
"Ddx47",1.91097400747428
"Ddx50",2.87335608806039
"Ddx54",3.04662418638697
"Ddx58",1.65362551275709
"Ddx59",1.05900172440125
"Ddx6",5.11616948223967
"Decr1",1.7414422463408
"Def8",1.82852470535646
"Dek",3.57546461946687
"Dennd1a",0.89009873193555
"Dennd1b",0.79606850974921
"Dennd2a",1.57659467693983
"Dennd4a",1.84058966190513
"Dennd4b",1.61633940455881
"Dennd4c",2.15250292854468
"Dennd6a",1.21764230972289
"Denr",2.45814317649282
"Depdc1",2.16533813307155
"Depdc5",1.26737957353591
"Dera",0.894966311049698
"Derl1",1.90609837609072
"Desi1",1.85921684541308
"Desi2",0.817757647166985
"Dgcr6",2.20050031357851
"Dgcr8",1.72676598407104
"Dgkq",1.13587998002514
"Dguok",1.27904847985177
"Dhdds",2.00566286940027
"Dhodh",0.674858922534378
"Dhrs1",3.15912677711624
"Dhrs4",0.73348122779669
"Dhrs7",2.30724324679722
"Dhrs7l1",1.08080921890558
"Dhrsx",2.30627518668899
"Dhx15",2.1720566755832
"Dhx30",2.70685359839417
"Dhx35",1.01664901377862
"Dhx36",2.24486131119909
"Dhx37",1.75162511407455
"Dhx57",1.56539992528236
"Dhx9",2.61812503432825
"Diablo",2.13913132544841
"Diaph1",1.00826283320656
"Diaph3",0.801083891669122
"Dicer1",2.11593705009995
"Dido1",3.35269242891782
"Dimt1",2.0221984794143
"Dip2a",1.23135678356252
"Dis3",1.85987588731726
"Dis3l",1.05854452138599
"Disp1",0.754112128778323
"Dixdc1",2.3736196081561
"Dkk4",3.61060615178884
"Dlat",1.69146806087486
"Dld",2.69299485552297
"Dlg1",1.58202302745058
"Dlgap4",1.66263425795766
"Dlgap5",2.06847816071762
"Dll1",3.99213627140091
"Dmac1",2.262504652344
"Dmap1",1.7645813223997
"Dmtf1",2.01445965789639
"Dmxl1",1.27364481683301
"Dmxl2",1.52912740310392
"Dnaaf2",2.24450593247372
"Dnaaf3",2.54714029297937
"Dnaja1",4.72705868444192
"Dnaja2",3.00406490087288
"Dnajb1",1.97741379200171
"Dnajb11",3.43714874297786
"Dnajb2",2.19455172184866
"Dnajb5",2.48895723449469
"Dnajc1",1.01777810643012
"Dnajc13",1.40445840506097
"Dnajc14",3.67303932206491
"Dnajc15",1.22097924445927
"Dnajc18",1.96060654335456
"Dnajc19",1.63246187500142
"Dnajc2",2.23767117471139
"Dnajc21",1.27012033863927
"Dnajc24",1.42409437301809
"Dnajc25",2.33964108670249
"Dnajc5",2.937704468427
"Dnajc8",3.4380284774577
"Dnajc9",2.13146446261377
"Dnase1l1",2.45542173155724
"Dnm1",1.64687586100189
"Dnm1l",2.0607254258776
"Dnm2",1.80893266117325
"Dnmt1",1.89061958141538
"Dnpep",2.87883939248339
"Dnph1",1.15574589707022
"Dntt",0.913124559258277
"Dnttip2",4.29907494105695
"Dock7",1.72677664635883
"Dohh",3.36993698118636
"Dop1a",1.43817241592291
"Dot1l",1.96840187900063
"Dph3",3.33054464967448
"Dph5",2.28599727096346
"Dpm1",2.4260353771911
"Dpm3",2.52756686030984
"Dpp8",2.73797570701153
"Dpy19l1",1.21287351550585
"Dpy19l4",0.923812107826636
"Dpy30",1.13814094304529
"Dpysl2",2.6881438431917
"Dram1",0.6837966324557
"Dram2",2.74165062190678
"Drg1",2.08134625073669
"Drosha",2.18677764894781
"Dscc1",2.10164928932492
"Dsg2",0.648003347470615
"Dsn1",1.9229543435664
"Dtd2",1.31371689043071
"Dtl",1.32631767270974
"Dtna",1.70659165571104
"Dtwd1",1.3453595574751
"Dtx3",4.10000973658547
"Dus4l",1.48512885737839
"Dusp12",1.91391654418826
"Dusp16",1.16440813623226
"Dusp19",1.83883168590841
"Dut",4.95873785892377
"Dux4",0.831959681437213
"Dvl1",1.97381549263419
"Dvl3",2.52420646937416
"Dync1i2",3.47269433626938
"Dync1li1",1.47141898535103
"Dynll1",7.46899746682424
"Dynlrb1",4.27854649279316
"Dynlt1",8.5145995370071
"Dzip1",2.40386295662968
"Dzip1l",1.00092752402451
"E130309D02Rik",2.23906788354975
"E2f3",0.98656931970914
"E2f4",3.40154836367379
"E2f5",3.70489936400724
"E2f6",1.17755524133642
"E2f7",2.00426905183232
"Ebag9",2.46517083969458
"Ebf4",0.927694782449322
"Ebp",2.6618659762132
"Echdc1",5.71358446129132
"Eci3",1.16585492447494
"Ecpas",2.36561331435958
"Ecsit",1.97885037160322
"Ect2",1.94391164658563
"Edc4",2.13566436568038
"Edem3",1.35481544123678
"Edil3",1.0086586044111
"Eef1a1",7.00434011664633
"Eef1akmt1",0.613042870697897
"Eef1b2",6.37110008081608
"Eef1d",4.98920215933069
"Eef1e1",1.62956309308036
"Eef2",7.08455324834786
"Efhc2",1.52882447199383
"Efhd2",1.53343662172383
"Efna1",2.53875705749408
"Efr3a",1.61248746598666
"Ehbp1",1.0136828796347
"Ehmt1",1.35693083733413
"Ehmt2",2.54024736658016
"Ei24",3.79066904808313
"Eif1a",2.74759734486719
"Eif1ax",2.16544555489945
"Eif1b",2.15005816930377
"Eif2a",2.37200149762
"Eif2ak3",1.00728523569208
"Eif2b1",1.20337101347646
"Eif2b4",2.39166448200372
"Eif2s1",1.77431089219108
"Eif2s2",4.14651815096109
"Eif2s3",3.06633294649899
"Eif3el1",2.68522948764205
"Eif3j",2.57137375405012
"Eif3m",3.605058989115
"Eif4a2",5.81685338886691
"Eif4b",3.64447216122275
"Eif4e",3.06674674930508
"Eif4e3",0.685052808268205
"Eif4ebp1",1.84525685465888
"Eif4ebp2",2.0895861523321
"Eif4enif1",1.36082997702911
"Eif4g1",3.94520259431743
"Eif4g3",2.06932191902848
"Eif4h",3.55158322132573
"Eif5a2",2.32287647389238
"Eif5b",4.53064608488906
"Elac1",0.927874229050504
"Elavl1",2.35735283111429
"Elavl3",1.16593232491483
"Elf1",1.74094198026715
"Elf2",1.57456110817018
"Elfn2",1.99835441923351
"Elk3",2.06847070900629
"Elk4",2.56151350273064
"Ell2",1.31219144578255
"Elmod2",1.93985460297713
"Eloc",1.82848631519199
"Elof1",3.3008719438718
"Elovl5",2.99555119307969
"Elovl6",1.09621464151224
"Elovl7",1.05037155511811
"Elp1",1.67215530460391
"Elp2",1.64188588335778
"Elp3",1.84151491260295
"Elp6",0.76215471196883
"Emc2",2.11481231016459
"Emc7",3.15983562039003
"Emc8",1.35253615413102
"Emd",2.41935703552357
"Eml4",1.99256442540919
"En2",1.95892015560843
"Enah",2.10838603550052
"Enc1",2.75732774381658
"Eno1",4.28741647567114
"Enoph1",1.6239867745973
"Enpp1",4.21549191956394
"Enpp2",2.77053771927041
"Enpp3",1.3053074856205
"Enpp4",2.30017260050579
"Enpp5",3.30429734354716
"Entpd4",0.868169295354893
"Entr1",3.7280444501726
"Eny2",4.24942445651814
"Ep400",1.90369022285819
"Epb41",2.60156773824299
"Epb41l2",6.16343616763218
"Epb41l5",0.890185774648351
"Epc1",2.03787369448848
"Epdr1",2.22986344124959
"Epg5",0.737765236608628
"Epm2a",1.39022474002956
"Epm2aip1",3.76377276579148
"Epn1",6.03231067222137
"Eppin",1.06588759566956
"Eprs",2.75024502440939
"Eps15",0.810825587434403
"Eps15l1",1.87237498425226
"Eps8",1.46210705224548
"Eps8l1",2.51787118002797
"Erap1",1.79802379039902
"Erbb3",3.26750020501599
"Ercc6",1.10896774875149
"Ercc6l",1.01755828032297
"Ercc6l2",2.05524817341095
"Erg28",3.4183292495228
"Ergic2",2.73786804707731
"Erh",1.68449057305688
"Eri1",2.34724907478157
"Erich1",0.744912624407084
"Erlin2",2.27703210079061
"Ermard",4.71195508018851
"Ero1a",0.950553682166712
"Erp29",2.97484103314692
"Erp44",1.36878072582203
"Esco1",2.15436188284081
"Esco2",1.03878386365702
"Esd",1.46878138010632
"Esf1",2.90001409323986
"Espl1",1.33535220345667
"Esr1",1.16634290428348
"Esyt1",2.28454593576961
"Esyt2",1.23081732015548
"Etaa1",3.65961378428591
"Etf1",2.05545795358782
"Etfdh",2.20576460211446
"Etfrf1",6.0141104406341
"Etnk1",1.64817220710556
"Ets1",1.77348310432875
"Etv1",2.66154673105626
"Evc",0.886129034076571
"Evi5",0.97296865009372
"Evpl",1.01710986058688
"Exo1",1.71251026185339
"Exoc1",1.56744458332692
"Exoc3",5.33330475082887
"Exoc3l1",1.81100485008626
"Exoc5",1.90333426849728
"Exosc10",2.80675176871651
"Exosc2",1.90769136794821
"Exosc3",1.30257316360933
"Exosc4",1.56219670987678
"Exosc6",0.962892356907335
"Exosc7",1.38960844584877
"Exosc8",3.90697482939543
"Exosc9",2.69110016862326
"Extl2",1.61356794414906
"Eya3",2.17617377790774
"Eya4",3.10499099953805
"Ezh2",1.88680224023624
"Ezr",6.36389322641443
"F3",1.96935859635159
"F8",1.01524558556246
"Fabp7",3.69067552596924
"Faf1",0.762193504346175
"Faf2",1.65412152045592
"Fam114a1",1.07562987129304
"Fam117b",0.971110119974434
"Fam118a",0.77602919500978
"Fam120a",4.27504399107922
"Fam120b",4.63989920656181
"Fam126a",1.22931477318572
"Fam126b",1.31758425146334
"Fam133b",1.85545487442175
"Fam135a",1.56376310789463
"Fam135b",0.696440571710059
"Fam136a",1.54127597064329
"Fam13b",1.11127686541551
"Fam13c",0.713532319318508
"Fam149a",1.64861814436937
"Fam149b1",1.45838095820681
"Fam151b",1.40135930459192
"Fam168b",2.2866753437986
"Fam169a",1.25310099644126
"Fam171a1",1.30884716966493
"Fam171b",0.879800685651068
"Fam173b",1.01664913250716
"Fam189b",2.44325176382267
"Fam192a",2.1246299955227
"Fam193a",1.32173979266022
"Fam193b",1.79109509544158
"Fam198a",1.05571251449174
"Fam19a5",1.24315894164106
"Fam208b",2.43316640817254
"Fam210a",1.06527917451761
"Fam214a",1.44019661648781
"Fam214b",1.7376909792344
"Fam216a",2.74853644239982
"Fam217b",2.33714070752981
"Fam219a",1.31855651010891
"Fam220a",1.01059696267212
"Fam222a",1.05663128475046
"Fam241b",2.32057212313241
"Fam3c",1.32491136883607
"Fam49a",1.2977391523386
"Fam49b",3.42403485780958
"Fam53a",1.10981514908731
"Fam53c",2.72944614016113
"Fam69b",2.09651186558424
"Fam71e2",1.26873080598085
"Fam76a",2.54001363471835
"Fam76b",3.26608124807519
"Fam83d",1.17044454343181
"Fam89a",1.82211489334677
"Fam8a1",2.49462829315021
"Fam92a",2.22993467204934
"Fanca",0.729244268062819
"Fancb",1.16347708185508
"Fancc",0.920016610143094
"Fancd2",2.17587020434857
"Fancm",0.912995704800778
"Farp1",0.770978393294324
"Fars2",0.712535459624893
"Farsa",1.82587493708449
"Farsb",1.84001156086184
"Fastk",2.35532783740065
"Fastkd1",0.603118975874045
"Fastkd2",0.881627329367757
"Fastkd3",1.89881267500455
"Faxc",0.774204799665854
"Fbh1",2.77132207706262
"Fbn2",0.7853927131237
"Fbxl21",1.25096976355248
"Fbxl5",2.32967436994945
"Fbxo10",0.911782857807366
"Fbxo11",2.09178793099617
"Fbxo22",1.56596127288853
"Fbxo3",1.50454503650283
"Fbxo30",5.53401090894354
"Fbxo33",1.00079150813276
"Fbxo34",1.02472594753851
"Fbxo38",2.1423541279707
"Fbxo4",1.08030916126429
"Fbxo42",1.02524023428169
"Fbxo44",2.25925140478243
"Fbxo5",4.94668539260978
"Fbxo7",2.37218363805397
"Fbxo8",1.60517691765211
"Fbxo9",1.2958045798947
"Fbxw17",0.909309799328734
"Fbxw2",3.19165239795202
"Fbxw7",1.37095026805752
"Fbxw8",1.2739881909972
"Fcho2",0.931408353002158
"Fdft1",2.08321310565331
"Fdps",3.75565679715319
"Fdxacb1",1.64094490255431
"Fem1b",5.17807542616486
"Fem1c",1.28415512335025
"Fermt2",2.33861360808662
"Fez1",2.17067562939866
"Fez2",1.07645298372389
"Fgd3",0.987803410626552
"Fgfr1op",4.53811875454247
"Fgfr1op2",2.32714669293513
"Fgfrl1",2.00191664543956
"Fh",1.17468201362648
"Fhl1",2.34069297546063
"Fign",2.08173623769287
"Fignl1",2.02997480430026
"Fip1l1",3.14319125318288
"Fis1",2.6680921221362
"Fitm2",1.92497135828641
"Fiz1",6.32241140553199
"Fkbp15",2.53707411615543
"Fkbp1a",3.21024522000684
"Fkbp3",3.27164059142019
"Fkbp4",3.54922997819553
"Fkbp5",1.10066501026043
"Fkbp7",3.22822131151991
"Fkbp8",3.72021079446627
"Fktn",1.94669552682629
"Flad1",2.33780800225364
"Flrt2",1.09525800605438
"Fmnl2",0.86836767451716
"Fmnl3",1.31470052200505
"Fmr1",1.53758057951961
"Fnbp1l",1.80154877589181
"Fnbp4",2.74519796713972
"Fndc1",2.10684386779521
"Fndc3a",1.78608808799491
"Fnip2",0.68532860815054
"Fnta",2.02697171053349
"Foxj3",1.91143257263254
"Foxn2",2.23700776734717
"Foxo3",0.995066784893905
"Foxp1",1.22710530567331
"Foxred1",2.32588511903186
"Foxred2",2.02300793996975
"Fpgt",1.96822058489703
"Fpr3",2.0014360850278
"Frg1",2.85844548593624
"Frmd4b",0.798502373645374
"Frmd5",1.21934293200043
"Frs2",2.14459536694648
"Fryl",1.3690647449001
"Fsd1l",1.26132289502963
"Fto",0.932065221373722
"Ftsj1",1.94227640406796
"Fubp1",2.05821216603619
"Fubp3",1.86860971194925
"Fuca2",1.66593981967728
"Fundc1",2.34058975385011
"Fut4",0.604558331725235
"Fxr1",2.05560529569366
"Fxyd5",4.80581851198085
"Fxyd6",0.987243644050775
"Fyn",1.68622317546125
"Fzd10",1.37848670362669
"Fzr1",1.96843482733625
"G2e3",1.97856505030875
"G3bp2",2.22432901980774
"Gab1",2.40598005982756
"Gabarapl2",2.87725507709106
"Gabpb1",1.62700260840554
"Gabpb2",1.52181797340017
"Gadd45g",3.52185558710934
"Gak",1.53878731929668
"Gale",2.29167698916804
"Galnt1",1.78085578599372
"Galnt11",1.01876518502645
"Galnt7",0.831077421176255
"Galp",1.32268955961908
"Gamt",3.60455753189191
"Gan",0.748568567809282
"Gapvd1",2.04258172757666
"Gar1",2.60125260504384
"Gars",2.14666504018258
"Gas2l3",2.91528386667975
"Gatad1",2.69905538818384
"Gatad2a",1.69634575666017
"Gatad2b",1.77776097316447
"Gatc",1.16931512492243
"Gbp4",1.64260188486711
"Gbp5",1.75902386438676
"Gcc2",1.6428524120492
"Gcdh",2.6440030436267
"Gcfc2",1.58818064164183
"Gclc",1.44755607681493
"Gclm",1.37017621192345
"Gcsh",2.46282365956128
"Gdap2",1.20112060976764
"Gdf11",3.27411818084088
"Gdi2",3.89081843671592
"Gemin2",1.30047654887951
"Gemin6",2.53283429894325
"Gemin8",2.15302170602811
"Gfm2",1.35110545542695
"Gfpt1",1.49369333632423
"Gfra2",0.681573875247186
"Gga1",2.73859392293345
"Ggact",1.86962186277129
"Ggct",2.85015682014201
"Ggcx",1.40052439477263
"Ggh",1.17103509367477
"Ggps1",2.24750054460746
"Ggt7",1.84978628258421
"Ghitm",3.24994500143543
"Ghrl",0.64991486052886
"Gigyf1",2.21378527637542
"Gin1",1.39690709741038
"Ginm1",4.75614936644044
"Gins1",0.76609354074138
"Gins3",1.30029585410484
"Gins4",1.96770277120484
"Giot1",2.92924836388926
"Git2",2.34912197866777
"Gja1",1.71113925220286
"Gjc3",0.85628589755564
"Gkap1",1.71980571437688
"Gla",1.56353038294485
"Glcci1",1.72017819149859
"Glce",3.39878472395968
"Gle1",1.30033902950736
"Glg1",1.84776022498472
"Glipr2",2.16702203920966
"Glmn",1.55204669508379
"Glo1",2.81235528889879
"Glrb",2.8393618210791
"Glrx2",2.90053392418365
"Gls",1.60725327092216
"Glt8d1",2.24117351824459
"Gltp",1.65535894232514
"Gmds",0.829445044696788
"Gmeb1",1.30136767481922
"Gmfb",3.47555715450103
