"","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Tmem200a",0.922612361396185,1.64556682939989
"Tmem200c",1.10736733496598,1.05058180767305
"Tmem201",1.04212917770336,0.99046221161578
"Tmem203",1.69676916582593,1.47441835099224
"Tmem205",0.875400183944765,3.22532514236365
"Tmem206",1.12389464957838,0.89437577919603
"Tmem208",2.00608223320018,4.12066109572057
"Tmem209",1.12967666910483,2.34233745974199
"Tmem214",1.79955014604524,2.50267100060568
"Tmem216",5.55992327174974,3.71211598316637
"Tmem218",0.68778967641106,1.94538816287311
"Tmem220",1.64038238423392,0.529569274455315
"Tmem222",1.24113104369349,2.2853568045741
"Tmem223",7.13740589004138,1.96527053512386
"Tmem230",1.94331970140166,4.12505424075261
"Tmem237",0.806539612901875,0.82448939270353
"Tmem242",3.3752842980133,4.55957329665631
"Tmem243",0.720533110193535,1.80271672930401
"Tmem245",0.784753568421755,1.14413679810238
"Tmem246",0.900730295377125,1.14754388323282
"Tmem248",1.83079450666978,3.30771379253328
"Tmem250",1.90907274102991,1.84252918704097
"Tmem254",2.61228432524379,2.29076666501654
"Tmem256",5.28599309715727,4.69269074181127
"Tmem258b",5.88282381055754,8.04445232778337
"Tmem263",1.58583039923029,3.60133037153284
"Tmem267",0.581924718387025,0.919565685548445
"Tmem268",0.67271885026607,1.50942117813707
"Tmem30a",1.91923040937243,2.83038933512111
"Tmem30c",2.07278101193717,0.503872610324025
"Tmem33",1.56794160067673,2.39608451813108
"Tmem38a",0.764507653031195,1.70637529008857
"Tmem38b",0.684538385973235,0.75458894860065
"Tmem39a",4.08123606859853,2.15674853272828
"Tmem39b",0.589011528735045,1.43616257825404
"Tmem41b",6.0193519615653,3.78289748769209
"Tmem42",1.47598167900095,3.09150492017476
"Tmem43",2.21505902685792,1.28474358171973
"Tmem50a",1.9043604371113,2.50921208741241
"Tmem50b",3.55929033961612,1.63679226616967
"Tmem56",0.340321694870001,2.11926705104594
"Tmem59",2.31125075230037,2.38966322365886
"Tmem60",1.50535224832199,1.63343208955731
"Tmem63b",1.36712386387065,2.94694599211448
"Tmem65",0.889994257235235,0.790780944788845
"Tmem67",0.59917285334471,1.30719754391653
"Tmem68",1.07586901211578,2.78403050484161
"Tmem69",2.37032555094027,2.27932476031014
"Tmem70",0.428250881045736,1.31925867727449
"Tmem80",4.70286233852929,2.49877430702602
"Tmem81",0.783158148307,1.05565901250345
"Tmem86a",2.89957216536373,0.60108314020249
"Tmem86b",2.78790378970743,4.76899733985098
"Tmem87a",1.08543980797141,1.13559563575309
"Tmem87b",1.3068702481283,1.66743240204228
"Tmem88",3.23782194650943,0.58373071754047
"Tmem8a",2.55658414401949,1.79472134304854
"Tmem8b",0.686944049046225,0.513918568429535
"Tmem9",1.25724008027533,1.22472183085939
"Tmem91",3.4937449575751,1.12490062714744
"Tmem94",4.60620701711716,3.21104966558307
"Tmem97",5.70044089526797,4.07073168033845
"Tmem98",4.31769185873841,0.960985037977035
"Tmem9b",4.12333986680766,0.9332078240255
"Tmf1",2.36684553415956,3.96486888222628
"Tmlhe",0.512754309672535,0.598312105946115
"Tmod2",0.88235881851925,3.74721877337053
"Tmod3",1.52410680924042,1.46523562269831
"Tmod4",1.03990401706398,0.967828019788175
"Tmpo",1.88732231804942,4.20996695772894
"Tmprss2",3.44310610961591,2.76400282532364
"Tmprss5",0.168577815312772,1.388570884568
"Tmsb4x",2.92892587881731,3.04752298478614
"Tmtc2",0.80820552966574,1.12933365666289
"Tmtc3",1.73428207214451,3.66246082436246
"Tmtc4",0.771472428080585,1.12786343008217
"Tmub1",1.85035365212822,3.6118198740867
"Tmub2",6.32289946959782,4.14633623210595
"Tmx1",1.99014534988967,3.22109962129132
"Tmx2",2.12665489075825,2.35766487355917
"Tmx4",1.45141879765006,2.16508168422686
"Tnfaip1",6.81846950360903,1.96809825849583
"Tnfaip8",0.92036788836294,2.96920403056273
"Tnfrsf11b",0.51995102858293,0.63376345726282
"Tnfrsf12a",8.0328406488814,1.17182989753368
"Tnfrsf17",2.50017701723602,0.14749738104451
"Tnfrsf19",0.61060259029311,2.17173817829935
"Tnfrsf1a",1.49659701439436,2.54273988750252
"Tnfrsf21",1.08736785944886,0.700787323696245
"Tnfrsf4",0.507843265903275,0.66078637934688
"Tnfsf12",4.29709184491879,1.93436144785001
"Tnfsf13",4.81970691884392,1.02365112521587
"Tnik",0.56242171234537,1.74041844239001
"Tnip1",4.74470506269111,2.79945245019342
"Tnip2",0.922780701570375,0.86710204225237
"Tnk1",2.70813364710366,0.605294492358725
"Tnk2",3.56404693534394,1.11684591632332
"Tnks",0.93085357499609,0.88448699452802
"Tnks1bp1",2.10679493357482,2.61054953255638
"Tnks2",4.35407669489459,1.67602944972834
"Tnni3",1.26750344414068,2.46397453003601
"Tnnt1",2.33765432718486,2.21981468834064
"Tnnt2",0.77432227030352,2.54609023114047
"Tnpo1",1.76541952057547,4.08729370153648
"Tnpo2",1.84857725428267,5.21108943416742
"Tnpo3",1.03820391090789,1.30226824993417
"Tnr",0.52303492153834,1.92457174520343
"Tnrc18",0.789659193647555,1.61387967493072
"Tnrc6a",5.56510769905555,3.94472961925061
"Tnrc6b",1.54545558159952,2.27286877644249
"Tnrc6c",3.14540418003668,0.968509369255853
"Tns1",0.569874988962585,1.02231661892569
"Tns2",1.79364576709733,2.96505683090987
"Tns3",0.93681936838662,2.72394381735046
"Tob1",7.33671846917629,4.12725166080016
"Tob2",1.00723991410887,0.96544749333326
"Toe1",1.19140184369027,1.34373870914036
"Togaram1",0.619675850866585,1.09057538570585
"Tollip",4.59585185313729,2.37433711882725
"Tom1",1.28910341095099,1.40373573765109
"Tom1l2",4.2031268144251,2.20707041019172
"Tomm20",2.81301076307322,2.93613311780397
"Tomm22",3.19456370013186,6.0318274578712
"Tomm34",1.66952118855859,3.50846290351616
"Tomm40",4.86925793470184,3.60870628610587
"Tomm40l",1.11658309793441,0.974673501703575
"Tomm6",1.84166253050265,1.90612225297734
"Tomm7",1.80448779827978,1.95009955042368
"Tomm70",3.90127022547217,1.81422456218842
"Tonsl",0.86285627361965,0.878328664663315
"Top1",4.65312970528848,4.67433713107257
"Top2a",6.2111315088186,5.21632199486594
"Top3a",3.16461031897034,0.691266162181515
"Top3b",1.19381308693773,2.42582046126613
"Topbp1",1.27609999660907,2.83957342602992
"Topors",2.51923475517032,4.98080386519837
"Tor1a",1.89443533862191,1.06877489013342
"Tor1aip1",1.33881997962717,1.16413954801794
"Tor1aip2",1.92784827444403,3.54443798976317
"Tor1b",1.77672470057784,1.78100550775742
"Tor2a",1.12291775431603,1.06926571646382
"Tox",0.87426587006017,1.46052406791644
"Tox4",1.92157839561918,2.76774737235678
"Tp53",7.83967315848204,5.29174648312864
"Tp53bp1",1.04036263909783,1.69543976580924
"Tp53bp2",0.95715977628784,1.00385710294761
"Tp53i11",1.5366629777918,1.99467420400526
"Tp53i13",3.56955709172574,2.45534086643001
"Tp53inp1",1.74019230754786,4.09175168924317
"Tp53inp2",2.37456612725681,1.20970494701262
"Tp53rk",0.905996006458525,1.04339013597535
"Tpbg",2.44276644720144,1.85502329102015
"Tpcn1",1.13873251756329,1.92859167647771
"Tpcn2",3.29566724371819,1.54970709710691
"Tpd52",0.8082710417174,2.68166625911264
"Tpd52l1",1.31921801321034,2.95709957397881
"Tpd52l2",1.83029835455161,4.67729605129573
"Tpgs1",2.00187715577895,1.51349190331628
"Tpgs2",1.03034859984734,1.90345475349982
"Tpm1",2.98467159929847,2.10588612951999
"Tpm3",2.24124983100841,3.56053015443697
"Tpm4",3.15233982047548,3.83917530694805
"Tpmt",1.02750463422944,1.21821225231343
"Tpp1",7.74435487495168,2.24953649439369
"Tpp2",0.624356070220825,1.24955967640672
"Tppp",2.5898747270338,3.46828892954861
"Tpr",1.79042004011872,2.84991571055723
"Tpra1",1.28020485197223,2.30234185062351
"Tprn",1.15675143178725,0.72890716410098
"Tpsg1",0.85829712597743,1.78743890172217
"Tpst1",0.805304530405805,1.47855936461572
"Tpst2",0.709486417745775,1.2464133359298
"Tpt1",10.0229028609873,12.1470617047553
"Tpx2",2.12317624954431,4.84331853893704
"Tra2a",2.20174754307984,5.92099361488536
"Tra2b",2.67874103127519,6.14076654379227
"Trabd",1.27565313752033,3.81170475824097
"Tradd",1.16266671636202,1.09528113834196
"Traf2",0.82274273391947,1.44011647429472
"Traf3ip1",0.5415912451997,0.55424534216244
"Traf4",6.3344489574301,2.41921928589524
"Traf6",1.00471876381366,0.90715697552835
"Traf7",5.08439880900133,3.14004640571706
"Trafd1",1.8577052513494,2.64561241699034
"Traip",0.79697550957664,1.01814472078354
"Trak1",1.33654252762021,1.6846853992667
"Trak2",1.10488523912415,1.4058971345799
"Tram1",1.48812703403725,1.73647481238829
"Tram1l1",0.77603213408455,0.982810080695985
"Trap1",4.45019621900625,1.82126783708308
"Trappc1",8.6778551844424,3.28006370836834
"Trappc10",1.44874565476485,2.36322173251119
"Trappc11",1.21487026548353,1.29062682709319
"Trappc13",1.59386168303822,3.36111745939529
"Trappc2",1.33896347172548,5.53565555728208
"Trappc2b",4.8190458236131,3.72364006980136
"Trappc2l",2.33937565642489,1.65071834940857
"Trappc3",1.47447940894999,1.22918461687875
"Trappc4",1.57756800676741,1.49377151309392
"Trappc5",2.0273080263823,1.69883446512986
"Trappc6b",1.25790595336276,1.16022707085057
"Trappc8",0.76547834787589,1.90587254142859
"Trdmt1",0.630380091448265,0.90137170372672
"Trerf1",0.630980752868445,0.939417972063181
"Trex1",2.04096632656365,1.53432016532892
"Trib1",2.29928388229229,1.4302240229665
"Trib2",2.33006779603479,2.5289359124264
"Trib3",1.19865617427614,2.50474172109107
"Tril",3.03332862618274,4.85105247249023
"Trim11",4.60423874782381,2.29474699365319
"Trim13",0.800275828151685,1.51240702251903
"Trim17",3.3593774752227,1.44029855027954
"Trim2",1.31962768582045,3.48708700694911
"Trim21",4.37739297985214,3.02521325917875
"Trim23",1.05863479906993,1.73204056696862
"Trim24",0.666168625346205,2.53644303233208
"Trim26",1.46057882153191,1.35663000251808
"Trim27",1.55155669988109,1.70403844727625
"Trim28",8.67840623203204,6.17201381950473
"Trim3",4.01536043808883,0.807936700196585
"Trim33",1.39593534992621,3.02916112333219
"Trim34",4.59415048953122,1.95577406092539
"Trim35",1.79099698148151,1.88268615800145
"Trim37",3.06250095731925,2.92039722252428
"Trim39",0.873091576666375,0.90563059886371
"Trim41",5.52669687001035,2.50258935481304
"Trim44",0.95494587085871,1.20071456569078
"Trim45",0.83738897335106,0.75143766211733
"Trim46",0.59089107192127,0.62392663176455
"Trim47",4.85779371986029,0.526243472115365
"Trim5",3.61634759241359,1.48474073869154
"Trim59",1.98875998380398,3.57030172206301
"Trim65",4.73632395730166,0.95767312702962
"Trim7",1.10698753188485,1.13288862805043
"Trim72",0.838701708140945,1.61312188976211
"Trim8",6.11739308135712,1.32921431657396
"Trio",0.94791139046542,2.39726653017147
"Trip11",1.54897135340259,3.16693831023542
"Trip12",1.6275616964413,3.58793605820721
"Trip13",2.2530211136589,4.20275493272145
"Trip4",0.633604420429685,1.11770877162069
"Trir",2.8601219907479,4.39659971143428
"Trit1",0.88853118179859,2.17033480645314
"Trmo",0.69456006267645,0.89109476809458
"Trmt1",1.65176931638917,2.54788299589869
"Trmt10a",1.33097328644986,3.09919928368913
"Trmt10b",0.91471173418242,3.25604451905983
"Trmt10c",5.954798365907,3.72015196948164
"Trmt11",2.38111320807119,3.9804220964144
"Trmt112",9.99081869692506,4.10743770975492
"Trmt12",2.15925715690822,2.03707201468529
"Trmt13",1.21667594817368,2.4224306313571
"Trmt1l",0.746081553007605,2.18922887668336
"Trmt2a",2.04065741862565,4.76651440909946
"Trmt44",0.735126633671915,1.39139664423737
"Trmt5",0.665042330705425,0.86426446650297
"Trmt6",1.71686498903299,3.23130461979873
"Trmu",0.786907899410215,0.906105487388955
"Trnt1",4.12786180552914,3.18663346283282
"Troap",2.26462095960298,6.06989722419998
"Trpc1",0.800498305015965,0.682462386171195
"Trpc2",1.7478876432377,1.03933420667727
"Trpc4ap",1.07629437738128,1.07864670911656
"Trpm3",3.51785662189313,1.46905101621224
"Trpm7",1.29211504830971,3.77094135563291
"Trps1",1.77459985823291,3.17342191331735
"Trrap",1.22547878056155,1.97643546489312
"Trub1",2.01431759154335,0.559361364823175
"Trub2",0.766388373360085,1.01256264938226
"Tsc1",0.91412587917924,0.889763841380395
"Tsc2",4.51587864160518,1.95608019148602
"Tsc22d1",1.62585232641673,2.32880219410811
"Tsc22d2",1.62160110213095,2.92879403160061
"Tsc22d3",2.93083779904692,2.40150956522846
"Tsen15",1.68863983322136,2.59446258813606
"Tsen2",0.529414117188735,0.727397880170805
"Tsen54",3.69506567561773,1.1390380502921
"Tsg101",6.4500255916396,3.75576654154388
"Tshz1",2.78926307740845,4.04608602812784
"Tshz3",2.90056024469741,0.67901755741713
"Tsku",5.49190311483033,3.89639103893738
"Tsn",1.91143376791761,2.14037079259675
"Tspan13",0.97968287828593,1.75298837315174
"Tspan14",0.699506152436815,1.5172853804057
"Tspan17",1.70329041612874,2.87980833131853
"Tspan2",0.901291720048665,2.77800075425201
"Tspan3",1.83900478247148,3.8296849178646
"Tspan31",3.70911775162079,5.79070554078682
"Tspan6",1.6222178816358,2.04411127462257
"Tspan7",1.9586282875092,4.86295198094892
"Tspyl1",2.75935583007566,2.57868324875714
"Tspyl2",2.99048639654162,2.81435724678611
"Tspyl4",1.62337756347576,2.01276672678438
"Tsr1",6.2212040066908,4.78595235052166
"Tsr3",3.62914665362137,2.37045252737379
"Tssc4",6.79085046966197,4.40939878000736
"Tst",0.99781844776254,0.57662865327547
"Tsta3",2.03573937814507,6.16333624286015
"Tstd1",0.85859569171007,0.8157156983897
"Tstd2",0.917182967801905,2.50770942034793
"Tstd3",1.46307974541007,1.70167129926595
"Ttbk2",0.707114778044695,0.84197237357492
"Ttc1",5.54012760605673,2.20455475862272
"Ttc13",1.19081240534201,2.23799538872217
"Ttc14",2.28907454600235,5.12926515651134
"Ttc16",0.48469724174023,2.2537245172525
"Ttc17",1.02623818416647,1.64556235659294
"Ttc19",3.77166587339475,3.3098975402671
"Ttc21b",0.700005087971045,1.27387169209411
"Ttc25",0.753156719409418,0.807265045307503
"Ttc3",3.91975413283153,2.71147272863478
"Ttc30a1",1.1476375456779,3.94850330757997
"Ttc30b",1.99638160542895,5.00876187016677
"Ttc33",0.65920104125306,1.94719631276537
"Ttc37",0.839111447572105,3.09719403718169
"Ttc38",0.634371240878375,1.09401103661732
"Ttc4",1.42070911464354,1.30658021438504
"Ttc5",1.10642616709679,1.11994283488606
"Ttc7b",0.50997110168634,1.38339812489017
"Ttc9",0.529732016505565,0.76602234215216
"Ttc9b",2.32656508184339,0.659879612557015
"Ttc9c",6.25293576081401,3.551685639184
"Ttf1",0.60441807572483,2.74769022712826
"Ttf2",0.748553337632385,2.56614661138117
"Tti1",1.77083809208767,2.86367277906418
"Tti2",1.43535360206878,2.71478826335451
"Ttk",1.0642962399258,3.98863594107328
"Ttl",1.19622599646783,1.02301048807815
"Ttll12",1.5136890803044,2.21645026646762
"Ttll13",3.93757567923329,2.63604159065148
"Ttll3",0.54102867025454,1.23950376272821
"Ttll4",1.05207886879059,3.61511790936343
"Ttll5",0.574385546242765,1.20990382885283
"Ttll7",0.85150805125838,0.961219714222056
"Ttpal",1.23494676452314,0.916703056013165
"Ttyh1",5.06771299465404,6.41212164482597
"Ttyh2",3.39051979826524,1.66502655306162
"Ttyh3",1.42499434211094,2.40246509284751
"Tuba1a",3.91141682159486,6.05251869111085
"Tuba1b",3.42702656644739,3.82539351299227
"Tuba4a",0.921512469196675,0.64942076335972
"Tubb2a",1.59030096606909,1.15876400101112
"Tubb2b",1.64561745427754,2.99846932932603
"Tubb3",1.65988197424524,1.23201899225312
"Tubb4b",3.48282890554281,6.65906391039307
"Tubb5",4.65547969274373,6.93033536154742
"Tubb6",2.61061352844158,2.23191346842896
"Tubd1",2.59901350874551,1.40074426520143
"Tube1",0.87727180576175,3.40068661893492
"Tubg1",6.84608232176832,2.12895904797319
"Tubgcp2",5.00285493355294,4.04398623325245
"Tubgcp3",0.87303492355837,0.97319253470809
"Tubgcp4",1.07196563819892,1.80615029547254
"Tubgcp5",4.49526137627748,2.27114129320834
"Tubgcp6",1.16420749554618,0.98945841200804
"Tufm",7.20433915504598,2.48895457193519
"Tuft1",0.57307314489432,0.53293893736775
"Tug1",2.64645910779491,5.68522064405176
"Tulp3",1.27669451996863,3.12081892568801
"Tulp4",4.86751029829384,6.0844275312171
"Tusc2",1.82215491523289,1.67889045788582
"Tusc3",0.524918887389605,0.717425192043125
"Tut1",5.28613603791608,2.41821527995613
"Tut4",0.92062249812696,2.99114435200089
"Tut7",1.76790737970818,3.64142453485855
"Tvp23b",5.14792995302593,4.4787692385703
"Twf1",2.7258949409044,3.99939269652121
"Twist1",1.67099379622585,1.34732230652508
"Twistnb",1.32280195609669,1.72012989490593
"Twnk",5.93296894115999,4.31995555144305
"Twsg1",0.90344689031563,1.48108291635541
"Txlnb",1.0326474174837,1.964748781696
"Txlng",0.57492568332147,0.892924350425695
"Txn1",2.27192395767102,7.40266165445465
"Txn2",1.41406055250454,2.64369790883767
"Txndc11",2.86304049036655,1.35141167467965
"Txndc12",2.13142674327697,3.22140819892519
"Txndc15",1.70114178217841,3.84674044847434
"Txndc17",7.81097570415126,2.59195847721631
"Txndc5",1.66113001376286,1.40729226632519
"Txndc9",1.85689187501484,3.37957480633684
"Txnip",2.65416153323009,2.79590325914338
"Txnl1",1.82728635186774,1.80270729141538
"Txnl4a",0.832814217953285,1.55815972493451
"Txnl4b",1.35728762771898,4.55648702588168
"Txnrd1",1.95870821959109,4.58340420724529
"Tyk2",1.00335249527855,1.89914362933855
"Tymp",2.33899700454388,2.28210669676751
"Tyms",0.727992586451475,1.03479753814091
"Tyro3",0.621573937694595,0.572308319976975
"Tysnd1",1.18468438523624,1.03951216803935
"Tyw3",0.60413454187316,0.80885834420723
"Tyw5",0.70354113501276,1.48450871923459
"U2af1l4",6.50500768076671,5.49812263217424
"U2af2",5.73028703344398,7.29532035749388
"U2surp",1.93909581752652,4.54571846401848
"Uap1",0.80397343664173,1.30546198875525
"Uap1l1",1.89022694434274,1.38676226291571
"Uba1",2.80979018951761,4.43525136985508
"Uba2",3.86792653578702,3.91668097471693
"Uba3",2.35592104798855,5.45767701209498
"Uba5",1.85805429463604,1.49448226310413
"Uba52",4.49537507784341,10.1515060215904
"Uba6",0.55280149892134,1.48519067296298
"Uba7",0.90868746111402,2.09353922313274
"Ubac1",0.767105919029735,0.836682578424565
"Ubac2",0.59533460539011,0.892345982601706
"Ubald2",6.52760790240062,3.99973475846042
"Ubap1",1.15467091673105,1.05857194715605
"Ubap2",1.05030875522654,1.84317118669043
"Ubap2l",1.88083454944557,5.24518026908601
"Ubash3b",0.633134605976735,0.511703316507545
"Ubb",13.5025823351087,12.4829282580631
"Ubc",2.85488199487341,2.26621551857391
"Ube2a",1.67175807813199,2.71369910481135
"Ube2b",6.94955081888719,4.6736017662674
"Ube2c",3.00258211556319,3.50905115231657
"Ube2d1",0.90829592371218,1.8599228566338
"Ube2d2",1.71735393835376,3.41992702499893
"Ube2d3",2.87139730154743,7.19759096417896
"Ube2e3",1.13654982426414,3.29329118797079
"Ube2f",0.54557955391416,1.68774994681159
"Ube2g1",3.90726424274593,3.01155805700281
"Ube2g2",1.25160528661852,1.02411860553154
"Ube2h",0.91013531262587,1.72991339921307
"Ube2i",6.46190610252023,6.69586232847209
"Ube2j1",1.63987252365809,3.67853478674512
"Ube2j2",2.0285149564351,4.61116874501846
"Ube2k",1.4110798181552,3.05534505475219
"Ube2l3",2.2995768583946,4.12246356820304
"Ube2l6",1.22846900079887,3.50336323121464
"Ube2m",7.35988291515875,2.5600612017173
"Ube2n",5.72746304893626,3.82902008438651
"Ube2o",3.45879357896641,1.7025567602999
"Ube2q1",2.71178271124149,4.90613663971947
"Ube2q2l",1.29952021294407,1.12958543076541
"Ube2r2",1.52617821313875,1.4830871529818
"Ube2s",9.00766014086373,10.8667888816057
"Ube2t",1.15807376729749,5.53607645387589
"Ube2v2",1.58691415169416,3.7530293881136
"Ube2z",5.19578636255576,1.27218476918772
"Ube3a",5.08848810956617,2.66940134338283
"Ube3c",1.03968205016657,1.50784165507626
"Ube4a",1.53998710711393,2.47250277686813
"Ube4b",1.02455287298069,1.78742341720538
"Ubfd1",5.59294440995144,2.80502524283306
"Ubiad1",1.36226396178462,2.31639596393932
"Ubl3",1.49937057020072,2.4651581812248
"Ubl4a",2.10635878532797,2.13088424593484
