"","QNP","TAP","No_data","No_data","HCN_cells_in_iQNP_electroporated_with_empty_vector","HCN_cells_in_TAP_electroporated_with_empty_vector"
"Uimc1",0.91241612226224,2.15578176432745,1.53409894329485,1.53409894329485,0.91241612226224,2.15578176432745
"Unc13a",0.506420381464005,1.83374554716659,1.1700829643153,1.1700829643153,0.506420381464005,1.83374554716659
"Unc50",1.45342684496986,3.24017378699165,2.34680031598075,2.34680031598075,1.45342684496986,3.24017378699165
"Unc93a",0.857737902962942,2.23076388390263,1.54425089343279,1.54425089343279,0.857737902962942,2.23076388390263
"Ung",0.82867918796867,0.966147796291635,0.897413492130153,0.897413492130153,0.82867918796867,0.966147796291635
"Upf2",0.489576749122528,1.76046870019866,1.1250227246606,1.1250227246606,0.489576749122528,1.76046870019866
"Upf3b",1.69110408540001,2.74536303309203,2.21823355924602,2.21823355924602,1.69110408540001,2.74536303309203
"Uprt",0.713872986280205,2.0997938390354,1.40683341265781,1.40683341265781,0.713872986280205,2.0997938390354
"Uqcr11",2.09391049836475,3.89800806044845,2.9959592794066,2.9959592794066,2.09391049836475,3.89800806044845
"Uqcrfs1",2.08577788272561,2.26232604245936,2.17405196259249,2.17405196259249,2.08577788272561,2.26232604245936
"Uqcrh",2.43717354728649,2.64088079808331,2.5390271726849,2.5390271726849,2.43717354728649,2.64088079808331
"Urb2",1.17597051732601,1.55579687489769,1.36588369611185,1.36588369611185,1.17597051732601,1.55579687489769
"Urm1",1.12466235891262,1.99184929126126,1.55825582508694,1.55825582508694,1.12466235891262,1.99184929126126
"Usb1",0.83240281169807,1.03607318271182,0.934237997204942,0.934237997204942,0.83240281169807,1.03607318271182
"Use1",2.5517117876222,4.9568689257691,3.75429035669564,3.75429035669564,2.5517117876222,4.9568689257691
"Usf1",1.76266189159732,4.02944282037575,2.89605235598654,2.89605235598654,1.76266189159732,4.02944282037575
"Usp1",2.58121349438282,3.99862194687969,3.28991772063126,3.28991772063126,2.58121349438282,3.99862194687969
"Usp11",1.07266744498943,1.38936505664382,1.23101625081663,1.23101625081663,1.07266744498943,1.38936505664382
"Usp14",1.29823304351306,2.94638828310228,2.12231066330767,2.12231066330767,1.29823304351306,2.94638828310228
"Usp15",1.34098824473256,2.10556966651471,1.72327895562364,1.72327895562364,1.34098824473256,2.10556966651471
"Usp18",0.745653768875945,3.46679771202726,2.10622574045161,2.10622574045161,0.745653768875945,3.46679771202726
"Usp24",0.93059218963944,1.57522602958115,1.25290910961029,1.25290910961029,0.93059218963944,1.57522602958115
"Usp27x",0.89047077712675,1.02941896869621,0.959944872911483,0.959944872911483,0.89047077712675,1.02941896869621
"Usp28",0.7929096522607,1.32512407943952,1.05901686585011,1.05901686585011,0.7929096522607,1.32512407943952
"Usp29",3.26266963865123,4.58902200019304,3.92584581942213,3.92584581942213,3.26266963865123,4.58902200019304
"Usp3",0.7554467151564,1.06305774625679,0.909252230706595,0.909252230706595,0.7554467151564,1.06305774625679
"Usp30",0.675131691409785,1.00013082021225,0.837631255811018,0.837631255811018,0.675131691409785,1.00013082021225
"Usp33",1.7765159054711,4.7245349253959,3.2505254154335,3.2505254154335,1.7765159054711,4.7245349253959
"Usp34",1.07244134130904,2.57858267342029,1.82551200736466,1.82551200736466,1.07244134130904,2.57858267342029
"Usp37",1.15175516521052,3.31616587734579,2.23396052127816,2.23396052127816,1.15175516521052,3.31616587734579
"Usp38",1.22718304969161,1.41241359072557,1.31979832020859,1.31979832020859,1.22718304969161,1.41241359072557
"Usp39",1.28989373932989,1.49271176807888,1.39130275370438,1.39130275370438,1.28989373932989,1.49271176807888
"Usp42",1.31025601709268,2.24569661432888,1.77797631571078,1.77797631571078,1.31025601709268,2.24569661432888
"Usp44",0.644701504824785,3.05250731981029,1.84860441231754,1.84860441231754,0.644701504824785,3.05250731981029
"Usp45",0.774143309500095,1.5496923387326,1.16191782411635,1.16191782411635,0.774143309500095,1.5496923387326
"Usp46",0.82077385720214,1.64191424195827,1.23134404958021,1.23134404958021,0.82077385720214,1.64191424195827
"Usp48",0.985024453133985,1.65274911613636,1.31888678463517,1.31888678463517,0.985024453133985,1.65274911613636
"Usp5",2.12806505926322,3.80222846890956,2.96514676408639,2.96514676408639,2.12806505926322,3.80222846890956
"Usp53",1.20399490614491,2.01310618505431,1.60855054559961,1.60855054559961,1.20399490614491,2.01310618505431
"Usp54",0.63184676746927,1.35321685537966,0.992531811424463,0.992531811424463,0.63184676746927,1.35321685537966
"Usp8",1.56046576069515,4.21167957799458,2.88607266934487,2.88607266934487,1.56046576069515,4.21167957799458
"Usp9x",1.78174283696081,3.36561982724823,2.57368133210452,2.57368133210452,1.78174283696081,3.36561982724823
"Uspl1",1.05426665594943,2.44061902646005,1.74744284120474,1.74744284120474,1.05426665594943,2.44061902646005
"Ust",2.23098941334667,3.27510376337676,2.75304658836171,2.75304658836171,2.23098941334667,3.27510376337676
"Utp11",1.20275903214881,1.73080344769132,1.46678123992006,1.46678123992006,1.20275903214881,1.73080344769132
"Utp14a",0.90871090553196,1.13528981149087,1.02200035851142,1.02200035851142,0.90871090553196,1.13528981149087
"Utp15",1.40824454492411,3.56372383469094,2.48598418980753,2.48598418980753,1.40824454492411,3.56372383469094
"Utp20",1.19535919240988,1.81714233019457,1.50625076130223,1.50625076130223,1.19535919240988,1.81714233019457
"Utp23",1.94968184536512,3.70789405935323,2.82878795235917,2.82878795235917,1.94968184536512,3.70789405935323
"Utp25",0.9265413567106,1.14420955725951,1.03537545698505,1.03537545698505,0.9265413567106,1.14420955725951
"Utp4",1.81929188416263,3.2828542107317,2.55107304744716,2.55107304744716,1.81929188416263,3.2828542107317
"Utrn",2.81475265354891,3.49546864623284,3.15511064989088,3.15511064989088,2.81475265354891,3.49546864623284
"Uxt",1.84419416446807,4.64910183432688,3.24664799939748,3.24664799939748,1.84419416446807,4.64910183432688
"Vamp1",0.81112524956696,0.96472143868017,0.887923344123565,0.887923344123565,0.81112524956696,0.96472143868017
"Vamp4",1.20375291369891,1.48427848133797,1.34401569751844,1.34401569751844,1.20375291369891,1.48427848133797
"Vangl1",0.69848739306343,1.4871553025769,1.09282134782016,1.09282134782016,0.69848739306343,1.4871553025769
"Vapa",1.37081354680011,2.13095694465549,1.7508852457278,1.7508852457278,1.37081354680011,2.13095694465549
"Vash1",0.800646903920555,2.45292174744649,1.62678432568352,1.62678432568352,0.800646903920555,2.45292174744649
"Vax2",0.601056483404825,0.82218004306844,0.711618263236632,0.711618263236632,0.601056483404825,0.82218004306844
"Vcan",1.99930613887041,4.1504884247866,3.07489728182851,3.07489728182851,1.99930613887041,4.1504884247866
"Vdac3",2.32651497231101,3.76456830432285,3.04554163831693,3.04554163831693,2.32651497231101,3.76456830432285
"Vegfa",1.91837743656188,5.17832836983801,3.54835290319995,3.54835290319995,1.91837743656188,5.17832836983801
"Vezt",0.90413104918508,1.18945825093917,1.04679465006213,1.04679465006213,0.90413104918508,1.18945825093917
"Vip",1.00214203256141,1.55426176159545,1.27820189707843,1.27820189707843,1.00214203256141,1.55426176159545
"Vnn1",0.728675785077895,1.63955705048545,1.18411641778167,1.18411641778167,0.728675785077895,1.63955705048545
"Vom1r2",1.18065921888874,2.79023121921341,1.98544521905107,1.98544521905107,1.18065921888874,2.79023121921341
"Vom1r22",1.10838797246925,2.80695804709545,1.95767300978235,1.95767300978235,1.10838797246925,2.80695804709545
"Vom1r35",1.54513819996534,3.65582156849727,2.60047988423131,2.60047988423131,1.54513819996534,3.65582156849727
"Vom1r36",1.17844064870079,2.90322558122784,2.04083311496432,2.04083311496432,1.17844064870079,2.90322558122784
"Vom1r50",1.32990552821218,2.6005191506025,1.96521233940734,1.96521233940734,1.32990552821218,2.6005191506025
"Vom1r51",1.98145837053932,3.04419917661281,2.51282877357606,2.51282877357606,1.98145837053932,3.04419917661281
"Vom1r58",1.10437758207246,2.99940417051314,2.0518908762928,2.0518908762928,1.10437758207246,2.99940417051314
"Vom1r9",0.127156842154077,3.1929165217416,1.66003668194784,1.66003668194784,0.127156842154077,3.1929165217416
"Vom2r23",0.674168440092055,1.83010203744211,1.25213523876708,1.25213523876708,0.674168440092055,1.83010203744211
"Vom2r24",0.776177977964886,1.31378982294321,1.04498390045405,1.04498390045405,0.776177977964886,1.31378982294321
"Vom2r27",0.68174557935789,0.98895420438991,0.8353498918739,0.8353498918739,0.68174557935789,0.98895420438991
"Vom2r28",0.722911289289223,1.31492571814377,1.0189185037165,1.0189185037165,0.722911289289223,1.31492571814377
"Vom2r31",0.905608043136478,1.26162559344551,1.08361681829099,1.08361681829099,0.905608043136478,1.26162559344551
"Vom2r37",0.882373961960125,2.82541100317316,1.85389248256664,1.85389248256664,0.882373961960125,2.82541100317316
"Vpreb3",1.73995681523762,4.45519271105417,3.0975747631459,3.0975747631459,1.73995681523762,4.45519271105417
"Vps11",1.8837529610702,4.49860383441395,3.19117839774207,3.19117839774207,1.8837529610702,4.49860383441395
"Vps13c",0.765824996533165,1.77322526383898,1.26952513018607,1.26952513018607,0.765824996533165,1.77322526383898
"Vps13d",0.506772383396775,0.950020158420006,0.728396270908391,0.728396270908391,0.506772383396775,0.950020158420006
"Vps29",2.29260116434279,3.84992402189399,3.07126259311839,3.07126259311839,2.29260116434279,3.84992402189399
"Vps35",1.80952556043873,3.00580326663084,2.40766441353478,2.40766441353478,1.80952556043873,3.00580326663084
"Vps36",1.12441033057254,2.0935249931819,1.60896766187722,1.60896766187722,1.12441033057254,2.0935249931819
"Vps37a",0.96595170942531,1.10861121016909,1.0372814597972,1.0372814597972,0.96595170942531,1.10861121016909
"Vps37b",1.44707296864745,4.27540538801664,2.86123917833204,2.86123917833204,1.44707296864745,4.27540538801664
"Vps41",0.90489723950964,1.3749797904949,1.13993851500227,1.13993851500227,0.90489723950964,1.3749797904949
"Vps45",0.94534383465341,1.67990311369724,1.31262347417533,1.31262347417533,0.94534383465341,1.67990311369724
"Vps50",0.69280064532766,1.20582781975531,0.949314232541484,0.949314232541484,0.69280064532766,1.20582781975531
"Vps54",0.709623030302235,2.02161702975873,1.36562003003048,1.36562003003048,0.709623030302235,2.02161702975873
"Vps72",1.88679893704334,3.24008870815501,2.56344382259918,2.56344382259918,1.88679893704334,3.24008870815501
"Vps9d1",0.93714588542296,2.83068180131325,1.8839138433681,1.8839138433681,0.93714588542296,2.83068180131325
"Vrk1",0.60404880588623,2.1374249172144,1.37073686155032,1.37073686155032,0.60404880588623,2.1374249172144
"Vta1",4.78487942059181,5.7703377250985,5.27760857284516,5.27760857284516,4.78487942059181,5.7703377250985
"Vti1b",1.21621368591076,2.0084066861141,1.61231018601243,1.61231018601243,1.21621368591076,2.0084066861141
"Wac",1.52411931512134,4.42413531275453,2.97412731393794,2.97412731393794,1.52411931512134,4.42413531275453
"Wapl",1.47389352662905,3.40706173799994,2.44047763231449,2.44047763231449,1.47389352662905,3.40706173799994
"Wars2",0.6053805472231,1.17320288609575,0.889291716659423,0.889291716659423,0.6053805472231,1.17320288609575
"Wasf2",0.983434458206305,2.69829634189102,1.84086540004866,1.84086540004866,0.983434458206305,2.69829634189102
"Washc4",1.90617172305614,3.09557167058026,2.5008716968182,2.5008716968182,1.90617172305614,3.09557167058026
"Wasl",0.589023609531925,0.777309080712755,0.68316634512234,0.68316634512234,0.589023609531925,0.777309080712755
"Wbp4",1.30194545408481,1.53537323450979,1.4186593442973,1.4186593442973,1.30194545408481,1.53537323450979
"Wdfy3",0.85241146033402,1.88450969816846,1.36846057925124,1.36846057925124,0.85241146033402,1.88450969816846
"Wdhd1",0.81108240187484,2.34722736392401,1.57915488289943,1.57915488289943,0.81108240187484,2.34722736392401
"Wdr12",1.22505572878225,4.42458251050617,2.82481911964421,2.82481911964421,1.22505572878225,4.42458251050617
"Wdr13",1.62399332043684,3.40208114998948,2.51303723521316,2.51303723521316,1.62399332043684,3.40208114998948
"Wdr19",0.670108488683075,1.00195272292274,0.83603060580291,0.83603060580291,0.670108488683075,1.00195272292274
"Wdr20",0.60787306823339,1.08096687794688,0.844419973090133,0.844419973090133,0.60787306823339,1.08096687794688
"Wdr26",1.98102556731014,3.54925836184435,2.76514196457725,2.76514196457725,1.98102556731014,3.54925836184435
"Wdr27",0.860303616749107,1.96676862567588,1.41353612121249,1.41353612121249,0.860303616749107,1.96676862567588
"Wdr3",1.20035475276235,1.53987972148202,1.37011723712218,1.37011723712218,1.20035475276235,1.53987972148202
"Wdr31",0.404799479706937,1.30746006058372,0.856129770145331,0.856129770145331,0.404799479706937,1.30746006058372
"Wdr33",0.861213655178345,1.6271435808153,1.24417861799682,1.24417861799682,0.861213655178345,1.6271435808153
"Wdr34",0.686130081951505,1.40716216575869,1.0466461238551,1.0466461238551,0.686130081951505,1.40716216575869
"Wdr35",0.724538462151685,1.13657576503181,0.930557113591747,0.930557113591747,0.724538462151685,1.13657576503181
"Wdr36",1.27731683202018,2.26078940147035,1.76905311674526,1.76905311674526,1.27731683202018,2.26078940147035
"Wdr37",0.72603647657436,3.03983819241593,1.88293733449514,1.88293733449514,0.72603647657436,3.03983819241593
"Wdr41",0.6411331248462,1.2846095980623,0.962871361454251,0.962871361454251,0.6411331248462,1.2846095980623
"Wdr43",1.2162523264996,1.66106125990686,1.43865679320323,1.43865679320323,1.2162523264996,1.66106125990686
"Wdr46",1.79896300107423,3.92565660107317,2.8623098010737,2.8623098010737,1.79896300107423,3.92565660107317
"Wdr47",0.99747157081284,1.54755010194833,1.27251083638058,1.27251083638058,0.99747157081284,1.54755010194833
"Wdr48",1.80380826421414,2.53630835434662,2.17005830928038,2.17005830928038,1.80380826421414,2.53630835434662
"Wdr5",0.9531977406716,2.19269884773982,1.57294829420571,1.57294829420571,0.9531977406716,2.19269884773982
"Wdr61",1.60110759600704,4.54194941267732,3.07152850434218,3.07152850434218,1.60110759600704,4.54194941267732
"Wdr70",0.51499651971221,0.807569509391523,0.661283014551867,0.661283014551867,0.51499651971221,0.807569509391523
"Wdr75",1.11603003173552,1.45532698141473,1.28567850657513,1.28567850657513,1.11603003173552,1.45532698141473
"Wdr76",0.75219248244516,2.89057406256905,1.8213832725071,1.8213832725071,0.75219248244516,2.89057406256905
"Wdr82",0.642368234145665,2.01510835045939,1.32873829230253,1.32873829230253,0.642368234145665,2.01510835045939
"Wdr83os",3.35260362159485,6.57731635511764,4.96495998835625,4.96495998835625,3.35260362159485,6.57731635511764
"Wdr89",0.541826429157965,2.5792731819592,1.56054980555858,1.56054980555858,0.541826429157965,2.5792731819592
"Wdsub1",0.79952154157323,2.02295258999701,1.41123706578512,1.41123706578512,0.79952154157323,2.02295258999701
"Wdtc1",0.659386423653445,1.69707050087895,1.1782284622662,1.1782284622662,0.659386423653445,1.69707050087895
"Wfs1",0.54238583002589,0.960787070583899,0.751586450304895,0.751586450304895,0.54238583002589,0.960787070583899
"Whrn",0.906998816838245,1.61976005499657,1.26337943591741,1.26337943591741,0.906998816838245,1.61976005499657
"Wipf1",1.57486194185323,4.70894796656791,3.14190495421057,3.14190495421057,1.57486194185323,4.70894796656791
"Wiz",1.44415162768907,3.48097711696605,2.46256437232756,2.46256437232756,1.44415162768907,3.48097711696605
"Wrnip1",1.09571389406025,3.38206356755278,2.23888873080651,2.23888873080651,1.09571389406025,3.38206356755278
"Wsb2",1.64550309465595,2.70345947947551,2.17448128706573,2.17448128706573,1.64550309465595,2.70345947947551
"Wtap",5.6764721782444,7.48863533631615,6.58255375728027,6.58255375728027,5.6764721782444,7.48863533631615
"Wwp1",0.85992424434056,3.27949024546396,2.06970724490226,2.06970724490226,0.85992424434056,3.27949024546396
"Wwp2",0.68135789787361,1.64813441942152,1.16474615864756,1.16474615864756,0.68135789787361,1.64813441942152
"Xiap",0.460275772387012,1.20009354063451,0.830184656510761,0.830184656510761,0.460275772387012,1.20009354063451
"Xkr5",0.679829990229195,2.17867969792183,1.42925484407551,1.42925484407551,0.679829990229195,2.17867969792183
"Xpa",0.50390654193764,1.39500994866135,0.949458245299497,0.949458245299497,0.50390654193764,1.39500994866135
"Xpc",1.19505089731135,1.96856388305294,1.58180739018214,1.58180739018214,1.19505089731135,1.96856388305294
"Xpo1",1.9128780336852,2.69459801610765,2.30373802489643,2.30373802489643,1.9128780336852,2.69459801610765
"Xpo4",0.7017509243239,1.82506566225354,1.26340829328872,1.26340829328872,0.7017509243239,1.82506566225354
"Xpo5",1.17100413786038,1.44189825751547,1.30645119768792,1.30645119768792,1.17100413786038,1.44189825751547
"Xpo7",0.91776140418692,1.48981814935118,1.20378977676905,1.20378977676905,0.91776140418692,1.48981814935118
"Xpot",1.87772458788227,6.01679970911395,3.94726214849811,3.94726214849811,1.87772458788227,6.01679970911395
"Xpr1",0.61913711112873,1.48932097224658,1.05422904168765,1.05422904168765,0.61913711112873,1.48932097224658
"Xrcc6",1.91994359737244,3.64481591235067,2.78237975486155,2.78237975486155,1.91994359737244,3.64481591235067
"Xrn1",1.01105020684536,1.7719638364408,1.39150702164308,1.39150702164308,1.01105020684536,1.7719638364408
"Xrn2",1.81583484782306,3.45178367901603,2.63380926341954,2.63380926341954,1.81583484782306,3.45178367901603
"Xylb",0.628209003203185,1.2445626942476,0.936385848725392,0.936385848725392,0.628209003203185,1.2445626942476
"Yae1",2.12183916873306,4.43006657170106,3.27595287021706,3.27595287021706,2.12183916873306,4.43006657170106
"Yaf2",1.26906973656476,4.41459313382232,2.84183143519354,2.84183143519354,1.26906973656476,4.41459313382232
"Yars2",1.26854654602988,1.9911680604092,1.62985730321954,1.62985730321954,1.26854654602988,1.9911680604092
"Ybey",1.33734866353722,2.88358111114559,2.1104648873414,2.1104648873414,1.33734866353722,2.88358111114559
"Yeats2",0.54995726830751,1.08867684631632,0.819317057311914,0.819317057311914,0.54995726830751,1.08867684631632
"Yeats4",2.07601360683454,2.2806273243284,2.17832046558147,2.17832046558147,2.07601360683454,2.2806273243284
"Yipf1",0.92554614594,2.14859478259738,1.53707046426869,1.53707046426869,0.92554614594,2.14859478259738
"Yipf2",1.65742980201569,2.95655269485925,2.30699124843746,2.30699124843746,1.65742980201569,2.95655269485925
"Yipf5",1.55510228379977,2.25029993214478,1.90270110797228,1.90270110797228,1.55510228379977,2.25029993214478
"Yipf6",1.59257172024343,1.83728551876762,1.71492861950553,1.71492861950553,1.59257172024343,1.83728551876762
"Ylpm1",1.20137756861587,2.9751444756651,2.08826102214048,2.08826102214048,1.20137756861587,2.9751444756651
"Yod1",1.6980276996807,2.02401111869624,1.86101940918847,1.86101940918847,1.6980276996807,2.02401111869624
"Ypel1",0.87631409487686,2.73721338402741,1.80676373945213,1.80676373945213,0.87631409487686,2.73721338402741
"Ypel4",1.56573076933575,1.79253727309844,1.67913402121709,1.67913402121709,1.56573076933575,1.79253727309844
"Ypel5",0.99566166414687,1.71772466186892,1.35669316300789,1.35669316300789,0.99566166414687,1.71772466186892
"Yrdc",1.07057966951675,1.35417237769162,1.21237602360418,1.21237602360418,1.07057966951675,1.35417237769162
"Ythdc1",1.63306211158235,4.52130292818306,3.0771825198827,3.0771825198827,1.63306211158235,4.52130292818306
"Ythdf1",1.75106098589375,1.94134606951077,1.84620352770227,1.84620352770227,1.75106098589375,1.94134606951077
"Ythdf2",1.4726671700183,2.53621429314319,2.00444073158075,2.00444073158075,1.4726671700183,2.53621429314319
"Ythdf3",2.02492207897978,3.483015077387,2.75396857818339,2.75396857818339,2.02492207897978,3.483015077387
"Ywhab",3.43597850938983,6.54980510554569,4.99289180746776,4.99289180746776,3.43597850938983,6.54980510554569
"Ywhag",2.35417870975157,4.09199901011687,3.22308885993422,3.22308885993422,2.35417870975157,4.09199901011687
"Ywhah",2.73954367729191,4.50477891575682,3.62216129652437,3.62216129652437,2.73954367729191,4.50477891575682
"Ywhaq",2.05686780273246,2.36499111867577,2.21092946070412,2.21092946070412,2.05686780273246,2.36499111867577
"Zadh2",0.70739580067386,0.90077102517633,0.804083412925095,0.804083412925095,0.70739580067386,0.90077102517633
"Zbed3",1.36801482571291,2.6492959190464,2.00865537237965,2.00865537237965,1.36801482571291,2.6492959190464
"Zbed4",1.41797994913211,3.83193381921983,2.62495688417597,2.62495688417597,1.41797994913211,3.83193381921983
"Zbed5",0.69917434740596,2.56021939037151,1.62969686888873,1.62969686888873,0.69917434740596,2.56021939037151
"Zbtb10",0.58592148458086,2.27687886854001,1.43140017656044,1.43140017656044,0.58592148458086,2.27687886854001
"Zbtb12",0.635011524848805,1.21263547879466,0.923823501821735,0.923823501821735,0.635011524848805,1.21263547879466
"Zbtb17",1.02276041827373,2.96913894514233,1.99594968170803,1.99594968170803,1.02276041827373,2.96913894514233
"Zbtb18",1.78439029722561,4.01169137657462,2.89804083690011,2.89804083690011,1.78439029722561,4.01169137657462
"Zbtb2",5.17000873819745,6.26438968458686,5.71719921139215,5.71719921139215,5.17000873819745,6.26438968458686
"Zbtb25",0.840487380137605,1.10299188445581,0.971739632296705,0.971739632296705,0.840487380137605,1.10299188445581
"Zbtb26",1.38703999702657,3.74586098229934,2.56645048966296,2.56645048966296,1.38703999702657,3.74586098229934
"Zbtb34",0.779973145563425,1.93279627452119,1.35638471004231,1.35638471004231,0.779973145563425,1.93279627452119
"Zbtb37",0.669020972478505,0.845730220741105,0.757375596609805,0.757375596609805,0.669020972478505,0.845730220741105
"Zbtb38",2.79193294710827,5.41794986795797,4.10494140753312,4.10494140753312,2.79193294710827,5.41794986795797
"Zbtb40",1.1237992001144,2.99979822542792,2.06179871277116,2.06179871277116,1.1237992001144,2.99979822542792
"Zbtb41",1.37638668504298,3.11238955688976,2.24438812096637,2.24438812096637,1.37638668504298,3.11238955688976
"Zbtb43",1.29465711705844,3.7107917836277,2.50272445034307,2.50272445034307,1.29465711705844,3.7107917836277
"Zbtb44",0.644651436839315,0.83094279394149,0.737797115390402,0.737797115390402,0.644651436839315,0.83094279394149
"Zbtb46",0.464831530703298,1.40127488775284,0.933053209228069,0.933053209228069,0.464831530703298,1.40127488775284
"Zbtb47",1.40117354591247,3.15500122324108,2.27808738457678,2.27808738457678,1.40117354591247,3.15500122324108
"Zbtb48",0.73100324573454,1.92258509720446,1.3267941714695,1.3267941714695,0.73100324573454,1.92258509720446
"Zbtb49",0.553697331659885,0.740912006988705,0.647304669324295,0.647304669324295,0.553697331659885,0.740912006988705
"Zbtb5",1.03871640605182,1.82401658757056,1.43136649681119,1.43136649681119,1.03871640605182,1.82401658757056
"Zbtb6",2.83927886835707,5.81132202582352,4.32530044709029,4.32530044709029,2.83927886835707,5.81132202582352
"Zbtb8a",0.56953281225925,1.55704843869354,1.06329062547639,1.06329062547639,0.56953281225925,1.55704843869354
"Zc3h10",1.3668653424635,3.28479557305646,2.32583045775998,2.32583045775998,1.3668653424635,3.28479557305646
"Zc3h12c",0.71690310140958,0.886433336869645,0.801668219139613,0.801668219139613,0.71690310140958,0.886433336869645
"Zc3h12d",0.82913733590129,1.98229218751313,1.40571476170721,1.40571476170721,0.82913733590129,1.98229218751313
"Zc3h14",1.80079646240126,2.83818949877946,2.31949298059036,2.31949298059036,1.80079646240126,2.83818949877946
"Zc3h15",1.98049367727512,3.10385646941072,2.54217507334292,2.54217507334292,1.98049367727512,3.10385646941072
"Zc3h18",1.38594760815872,3.57853366943348,2.4822406387961,2.4822406387961,1.38594760815872,3.57853366943348
"Zc3h3",0.661327742508495,1.19041887324794,0.925873307878218,0.925873307878218,0.661327742508495,1.19041887324794
"Zc3h8",0.84448916078223,1.03390458259372,0.939196871687977,0.939196871687977,0.84448916078223,1.03390458259372
"Zc3hav1",1.61603239990874,2.48488065447515,2.05045652719195,2.05045652719195,1.61603239990874,2.48488065447515
"Zc3hc1",0.773514028306655,2.16742536034119,1.47046969432392,1.47046969432392,0.773514028306655,2.16742536034119
"Zcchc17",1.09157939635866,2.8084256776839,1.95000253702128,1.95000253702128,1.09157939635866,2.8084256776839
"Zcchc2",0.99952082105095,2.12816793717966,1.5638443791153,1.5638443791153,0.99952082105095,2.12816793717966
"Zcchc24",1.27370155985387,1.92847573382426,1.60108864683906,1.60108864683906,1.27370155985387,1.92847573382426
"Zcchc4",0.67545661703378,1.56224265427893,1.11884963565635,1.11884963565635,0.67545661703378,1.56224265427893
"Zcchc7",1.17510794408599,1.42094118406833,1.29802456407716,1.29802456407716,1.17510794408599,1.42094118406833
"Zcchc8",1.51881668246862,3.48024920753003,2.49953294499933,2.49953294499933,1.51881668246862,3.48024920753003
"Zcchc9",1.3800432589476,2.63657336416757,2.00830831155759,2.00830831155759,1.3800432589476,2.63657336416757
"Zdhhc11",1.2008930627612,1.48318255458525,1.34203780867322,1.34203780867322,1.2008930627612,1.48318255458525
"Zdhhc14",1.18753289394864,2.91696747906424,2.05225018650644,2.05225018650644,1.18753289394864,2.91696747906424
"Zdhhc17",1.3488915094974,2.21104005152653,1.77996578051197,1.77996578051197,1.3488915094974,2.21104005152653
"Zdhhc18",0.397003367052361,1.15620757397887,0.776605470515616,0.776605470515616,0.397003367052361,1.15620757397887
"Zdhhc2",1.26553085535926,1.79596265185016,1.53074675360471,1.53074675360471,1.26553085535926,1.79596265185016
"Zdhhc20",0.777639919954475,0.956775832922225,0.86720787643835,0.86720787643835,0.777639919954475,0.956775832922225
"Zdhhc21",0.823822533309085,1.27140208974891,1.047612311529,1.047612311529,0.823822533309085,1.27140208974891
"Zdhhc3",1.26880701905104,3.11600453739494,2.19240577822299,2.19240577822299,1.26880701905104,3.11600453739494
"Zdhhc4",1.42010318185419,2.76843234225121,2.0942677620527,2.0942677620527,1.42010318185419,2.76843234225121
"Zdhhc7",0.89070100327807,1.66287101656684,1.27678600992246,1.27678600992246,0.89070100327807,1.66287101656684
"Zeb1",1.26434053403096,4.51229725950197,2.88831889676646,2.88831889676646,1.26434053403096,4.51229725950197
"Zeb2",2.30941019306906,4.92642357635367,3.61791688471136,3.61791688471136,2.30941019306906,4.92642357635367
"Zer1",1.04870462603503,2.50724002447711,1.77797232525607,1.77797232525607,1.04870462603503,2.50724002447711
"Zfand1",0.988203353189045,1.25002506920347,1.11911421119626,1.11911421119626,0.988203353189045,1.25002506920347
"Zfand2b",1.48658444577514,4.35502844221046,2.9208064439928,2.9208064439928,1.48658444577514,4.35502844221046
"Zfand3",0.869816981369005,1.60716634612907,1.23849166374904,1.23849166374904,0.869816981369005,1.60716634612907
"Zfat",0.511456221209915,0.796917663411373,0.654186942310644,0.654186942310644,0.511456221209915,0.796917663411373
"Zfc3h1",1.65969721387482,3.33264706383028,2.49617213885255,2.49617213885255,1.65969721387482,3.33264706383028
"Zfhx2",0.992625024997995,1.51465113711659,1.25363808105729,1.25363808105729,0.992625024997995,1.51465113711659
"Zfp1",1.36327289996266,4.61861192415657,2.99094241205961,2.99094241205961,1.36327289996266,4.61861192415657
"Zfp105",1.30692862612848,1.75062977530364,1.52877920071606,1.52877920071606,1.30692862612848,1.75062977530364
"Zfp113",1.27563094824586,1.50186168496673,1.3887463166063,1.3887463166063,1.27563094824586,1.50186168496673
"Zfp131",1.63260867160005,4.49704397694455,3.0648263242723,3.0648263242723,1.63260867160005,4.49704397694455
"Zfp142",1.48432164284044,2.71097531384092,2.09764847834068,2.09764847834068,1.48432164284044,2.71097531384092
"Zfp157",1.22237748916115,2.25294604209309,1.73766176562712,1.73766176562712,1.22237748916115,2.25294604209309
"Zfp161",0.879368017944125,1.184296108809,1.03183206337656,1.03183206337656,0.879368017944125,1.184296108809
"Zfp169",0.9067783998924,2.72501520527832,1.81589680258536,1.81589680258536,0.9067783998924,2.72501520527832
"Zfp184",0.512065604578375,2.43522253965174,1.47364407211506,1.47364407211506,0.512065604578375,2.43522253965174
"Zfp189",1.17535358025815,1.34825632797702,1.26180495411759,1.26180495411759,1.17535358025815,1.34825632797702
"Zfp202",1.03318175193942,1.9610163703964,1.49709906116791,1.49709906116791,1.03318175193942,1.9610163703964
