"","Gene","Category"
"735","S1pr2","NSCbyNPC"
"736","Btk","NSCbyNPC"
"737","Rtp4","NSCbyNPC"
"738","Ercc6l","NSCbyNPC"
"739","Trim21","NSCbyNPC"
"740","H2-D1","NSCbyNPC"
"741","Mtr","NSCbyNPC"
"742","Actr3","NSCbyNPC"
"743","Troap","NSCbyNPC"
"744","Gpsm2","NSCbyNPC"
"745","Gm46224","NSCbyNPC"
"746","Prune2","NSCbyNPC"
"747","Hist1h2ap","NSCbyNPC"
"748","Cd52","NSCbyNPC"
"749","Trib1","NSCbyNPC"
"750","Anp32b","NSCbyNPC"
"751","AC160336.1","NSCbyNPC"
"752","Stap1","NSCbyNPC"
"753","Tedc1","NSCbyNPC"
"754","Apoe","NSCbyNPC"
"755","Arhgef3","NSCbyNPC"
"756","Bora","NSCbyNPC"
"757","Lacc1","NSCbyNPC"
"758","Phf11d","NSCbyNPC"
"759","Kpnb1","NSCbyNPC"
"760","Ighd","NSCbyNPC"
"761","Usp21","NSCbyNPC"
"762","Stom","NSCbyNPC"
"763","Gapt","NSCbyNPC"
"764","Mfsd11","NSCbyNPC"
"765","Batf","NSCbyNPC"
"766","Gm8822","NSCbyNPC"
"767","B3gnt5","NSCbyNPC"
"768","Ttf2","NSCbyNPC"
"769","Ankle1","NSCbyNPC"
"770","Iigp1","NSCbyNPC"
"771","Gm12522","NSCbyNPC"
"772","Scamp2","NSCbyNPC"
"773","Gm44250","NSCbyNPC"
"774","Gm23143","NSCbyNPC"
"775","Eno3","NSCbyNPC"
"776","Cyr61","NSCbyNPC"
"777","E2f8","NSCbyNPC"
"778","Insm1","NSCbyNPC"
"779","Stil","NSCbyNPC"
"780","Nadk","NSCbyNPC"
"781","Mis18a","NSCbyNPC"
"782","AW112010","NSCbyNPC"
"783","Hat1","NSCbyNPC"
"784","AU020206","NSCbyNPC"
"785","Map3k1","NSCbyNPC"
"786","Arhgap9","NSCbyNPC"
"787","Slbp","NSCbyNPC"
"788","Dnajc9","NSCbyNPC"
"789","Gm12596","NSCbyNPC"
"790","D030055H07Rik","NSCbyNPC"
"791","Htatip2","NSCbyNPC"
"792","Naa50","NSCbyNPC"
"793","Wasf2","NSCbyNPC"
"794","Dsn1","NSCbyNPC"
"795","Lrmp","NSCbyNPC"
"796","Slc16a6","NSCbyNPC"
"797","Ncapg2","NSCbyNPC"
"798","Nedd1","NSCbyNPC"
"799","Sae1","NSCbyNPC"
"800","Gm38137","NSCbyNPC"
"801","Sp100","NSCbyNPC"
"802","Mrm1","NSCbyNPC"
"803","4930558J18Rik","NSCbyNPC"
"804","Fam174a","NSCbyNPC"
"805","Gm568","NSCbyNPC"
"806","Mir674","NSCbyNPC"
"807","Rad51","NSCbyNPC"
"808","Ubr7","NSCbyNPC"
"809","Hmgn2","NSCbyNPC"
"810","Ptprj","NSCbyNPC"
"811","Stk19-ps1","NSCbyNPC"
"812","Twf1","NSCbyNPC"
"813","Slc25a5","NSCbyNPC"
"814","Hdlbp","NSCbyNPC"
"815","Ncr3-ps","NSCbyNPC"
"816","Cyfip1","NSCbyNPC"
"817","Car9","NSCbyNPC"
"818","Gypc","NSCbyNPC"
"819","H2afx","NSCbyNPC"
"820","Galk1","NSCbyNPC"
"821","Pabpc1","NSCbyNPC"
"822","Plod1","NSCbyNPC"
"823","E230013L22Rik","NSCbyNPC"
"824","Cep55","NSCbyNPC"
"825","Ska3","NSCbyNPC"
"826","Ifi209","NSCbyNPC"
"827","Tpbgl","NSCbyNPC"
"828","Nhlrc3","NSCbyNPC"
"829","Cenpk","NSCbyNPC"
"830","Thap11","NSCbyNPC"
"831","Gm26545","NSCbyNPC"
"832","Cct8l1","NSCbyNPC"
"833","Ethe1","NSCbyNPC"
"834","Colgalt1","NSCbyNPC"
"835","Anln","NSCbyNPC"
"836","Abcg3","NSCbyNPC"
"837","Plekhg5","NSCbyNPC"
"838","Thbd","NSCbyNPC"
"839","Tnfrsf14","NSCbyNPC"
"840","Nfxl1","NSCbyNPC"
"841","Slc25a39","NSCbyNPC"
"842","Hrk","NSCbyNPC"
"843","Gm4737","NSCbyNPC"
"844","Ube2t","NSCbyNPC"
"845","Hacd4","NSCbyNPC"
"846","Gm11707","NSCbyNPC"
"847","Rtkn2","NSCbyNPC"
"848","Bcl6b","NSCbyNPC"
"849","Npr1","NSCbyNPC"
"850","Exo1","NSCbyNPC"
"851","Rad21","NSCbyNPC"
"852","Ruvbl2","NSCbyNPC"
"853","Pck2","NSCbyNPC"
"854","Tmem104","NSCbyNPC"
"855","Prim1","NSCbyNPC"
"856","Ipo5","NSCbyNPC"
"857","Casp7","NSCbyNPC"
"858","Pa2g4","NSCbyNPC"
"859","Nfkbie","NSCbyNPC"
"860","Adamtsl5","NSCbyNPC"
"861","Fignl1","NSCbyNPC"
"862","Myo1c","NSCbyNPC"
"863","Smc4","NSCbyNPC"
"864","Tap2","NSCbyNPC"
"865","Ighj2","NSCbyNPC"
"866","Cenpu","NSCbyNPC"
"867","Mbnl1","NSCbyNPC"
"868","Tubb4b","NSCbyNPC"
"869","Il13ra1","NSCbyNPC"
"870","Aars","NSCbyNPC"
"871","Ran","NSCbyNPC"
"872","Il6ra","NSCbyNPC"
"873","Rbpj","NSCbyNPC"
"874","Itga5","NSCbyNPC"
"875","Tnni2","NSCbyNPC"
"876","Lyn","NSCbyNPC"
"877","Arf6","NSCbyNPC"
"878","B3galnt1","NSCbyNPC"
"879","Arl6ip1","NSCbyNPC"
"880","Olfm2","NSCbyNPC"
"881","Gm9949","NSCbyNPC"
"882","Fen1","NSCbyNPC"
"883","Htra2","NSCbyNPC"
"884","Tln1","NSCbyNPC"
"885","Rnase6","NSCbyNPC"
"886","Pou3f4","NSCbyNPC"
"887","Aldh18a1","NSCbyNPC"
"888","Parvg","NSCbyNPC"
"889","Keap1","NSCbyNPC"
"890","Bcat2","NSCbyNPC"
"891","Irf1","NSCbyNPC"
"892","Tfe3","NSCbyNPC"
"893","Ranbp1","NSCbyNPC"
"894","Tcof1","NSCbyNPC"
"895","Gm44198","NSCbyNPC"
"896","Gpx1","NSCbyNPC"
"897","Kif15","NSCbyNPC"
"898","Myc","NSCbyNPC"
"899","Rcsd1","NSCbyNPC"
"900","Tmem268","NSCbyNPC"
"901","Arhgdib","NSCbyNPC"
"902","Slfn1","NSCbyNPC"
"903","Rfc4","NSCbyNPC"
"904","Klf4","NSCbyNPC"
"905","Parp14","NSCbyNPC"
"906","Ccr1l1","NSCbyNPC"
"907","Pold2","NSCbyNPC"
"908","Gm6981","NSCbyNPC"
"909","Slc15a3","NSCbyNPC"
"910","Med18","NSCbyNPC"
"911","Gm13431","NSCbyNPC"
"912","Mcl1","NSCbyNPC"
"913","Ralb","NSCbyNPC"
"914","Rpa1","NSCbyNPC"
"915","Rap1b","NSCbyNPC"
"916","Aunip","NSCbyNPC"
"917","Dennd4b","NSCbyNPC"
"918","AL590144.2","NSCbyNPC"
"919","Plk4","NSCbyNPC"
"920","Gm27019","NSCbyNPC"
"921","Tspan14","NSCbyNPC"
"922","Umps","NSCbyNPC"
"923","Abracl","NSCbyNPC"
"924","Cherp","NSCbyNPC"
"925","Nop9","NSCbyNPC"
"926","Gngt2","NSCbyNPC"
"927","5033421B08Rik","NSCbyNPC"
"928","Olig2","NSCbyNPC"
"929","Spcs3","NSCbyNPC"
"930","Plod3","NSCbyNPC"
"931","Rfwd3","NSCbyNPC"
"932","Dll1","NSCbyNPC"
"933","Ms4a6c","NSCbyNPC"
"934","Gm13007","NSCbyNPC"
"935","Tti1","NSCbyNPC"
"936","Rpl13-ps6","NSCbyNPC"
"937","Arhgdia","NSCbyNPC"
"938","D430020J02Rik","NSCbyNPC"
"939","Snord118","NSCbyNPC"
"940","Iqgap1","NSCbyNPC"
"941","Gm27167","NSCbyNPC"
"942","Lyz1","NSCbyNPC"
"943","Maz","NSCbyNPC"
"944","Ada","NSCbyNPC"
"945","Slc35c1","NSCbyNPC"
"946","Sp110","NSCbyNPC"
"947","Dnm2","NSCbyNPC"
"948","Ehbp1l1","NSCbyNPC"
"949","Fancd2","NSCbyNPC"
"950","Qsox1","NSCbyNPC"
"951","Marcks","NSCbyNPC"
"952","Fam210b","NSCbyNPC"
"953","BC017643","NSCbyNPC"
"954","Relt","NSCbyNPC"
"955","Gas6","NSCbyNPC"
"956","Cmtm3","NSCbyNPC"
"957","Arpc2","NSCbyNPC"
"958","Pold3","NSCbyNPC"
"959","Hpf1","NSCbyNPC"
"960","Ncoa4","NSCbyNPC"
"961","Csf2ra","NSCbyNPC"
"962","E2f1","NSCbyNPC"
"963","Gm45717","NSCbyNPC"
"964","Sox8","NSCbyNPC"
"965","Pros1","NSCbyNPC"
"966","Creg1","NSCbyNPC"
"967","AC099629.1","NSCbyNPC"
"968","Plxnb2","NSCbyNPC"
"969","Nup37","NSCbyNPC"
"970","Tmem97","NSCbyNPC"
"971","Tlcd2","NSCbyNPC"
"972","Gm20492","NSCbyNPC"
"973","Gm45454","NSCbyNPC"
"974","Gm43143","NSCbyNPC"
"975","Ggta1","NSCbyNPC"
"976","Ipo9","NSCbyNPC"
"977","Gm10790","NSCbyNPC"
"978","Pnpla2","NSCbyNPC"
"979","Pom121","NSCbyNPC"
"980","Pcna","NSCbyNPC"
"981","Aco1","NSCbyNPC"
"982","1810011H11Rik","NSCbyNPC"
"983","Cnr2","NSCbyNPC"
"984","Btnl2","NSCbyNPC"
"985","Snx20","NSCbyNPC"
"986","Ccno","NSCbyNPC"
"987","Ppp1r15a","NSCbyNPC"
"988","Tfdp1","NSCbyNPC"
"989","Swap70","NSCbyNPC"
"990","Hes6","NSCbyNPC"
"991","Gm11131","NSCbyNPC"
"992","Nelfe","NSCbyNPC"
"993","Tmem37","NSCbyNPC"
"994","Dhrs3","NSCbyNPC"
"995","Hirip3","NSCbyNPC"
"996","Prag1","NSCbyNPC"
"997","Lyar","NSCbyNPC"
"998","Pole2","NSCbyNPC"
"999","Fkbp15","NSCbyNPC"
"1000","Emp1","NSCbyNPC"
"1001","Mars","NSCbyNPC"
"1002","Gm13391","NSCbyNPC"
"1003","Phf11b","NSCbyNPC"
"1004","Myo7a","NSCbyNPC"
"1005","Erlin1","NSCbyNPC"
"1006","Plp2","NSCbyNPC"
"1007","Mcm4","NSCbyNPC"
"1008","Anp32e","NSCbyNPC"
"1009","Oas1g","NSCbyNPC"
"1010","Eif4ebp1","NSCbyNPC"
"1011","Gm26917","NSCbyNPC"
"1012","Icam1","NSCbyNPC"
"1013","Sstr4","NSCbyNPC"
"1014","Srgap2","NSCbyNPC"
"1015","Ch25h","NSCbyNPC"
"1016","Ube2l6","NSCbyNPC"
"1017","Cyp39a1","NSCbyNPC"
"1018","Smc2","NSCbyNPC"
"1019","Sgol2a","NSCbyNPC"
"1020","H2-DMa","NSCbyNPC"
"1021","Rasgrp4","NSCbyNPC"
"1022","Snx11","NSCbyNPC"
"1023","Nudc","NSCbyNPC"
"1024","Rab39","NSCbyNPC"
"1025","Sephs1","NSCbyNPC"
"1026","Tinf2","NSCbyNPC"
"1027","Arpc4","NSCbyNPC"
"1028","Mthfd2","NSCbyNPC"
"1029","Hnrnpf","NSCbyNPC"
"1030","Ets2","NSCbyNPC"
"1031","Asah1","NSCbyNPC"
"1032","Wbp11","NSCbyNPC"
"1033","Gm12587","NSCbyNPC"
"1034","Kctd12b","NSCbyNPC"
"1035","Cmtm7","NSCbyNPC"
"1036","9330121K16Rik","NSCbyNPC"
"1037","Fcgr4","NSCbyNPC"
"1038","Sh3bgrl3","NSCbyNPC"
"1039","Rab20","NSCbyNPC"
"1040","Rmi1","NSCbyNPC"
"1041","Gen1","NSCbyNPC"
"1042","Fanci","NSCbyNPC"
"1043","Gm35279","NSCbyNPC"
"1044","Mob1a","NSCbyNPC"
"1045","Runx1","NSCbyNPC"
"1046","Ahcy","NSCbyNPC"
"1047","2010008C14Rik","NSCbyNPC"
"1048","Rhbdf2","NSCbyNPC"
"1049","Slc46a3","NSCbyNPC"
"1050","Bin3","NSCbyNPC"
"1051","Anxa5","NSCbyNPC"
"1052","Vps18","NSCbyNPC"
"1053","Hist1h1a","NSCbyNPC"
"1054","Parp1","NSCbyNPC"
"1055","Smim24","NSCbyNPC"
"1056","Anxa3","NSCbyNPC"
"1057","Neil3","NSCbyNPC"
"1058","Hnrnpa3","NSCbyNPC"
"1059","Nsl1","NSCbyNPC"
"1060","Orai3","NSCbyNPC"
"1061","Ddx60","NSCbyNPC"
"1062","Aagab","NSCbyNPC"
"1063","Paox","NSCbyNPC"
"1064","Dna2","NSCbyNPC"
"1065","Arap1","NSCbyNPC"
"1066","Pxdc1","NSCbyNPC"
"1067","Capza2","NSCbyNPC"
"1068","Arhgap18","NSCbyNPC"
"1069","Usp1","NSCbyNPC"
"1070","Hpn","NSCbyNPC"
"1071","Ybx1","NSCbyNPC"
"1072","Smpd5","NSCbyNPC"
"1073","Etv1","NSCbyNPC"
"1074","Snx6","NSCbyNPC"
"1075","Trim47","NSCbyNPC"
"1076","Zfp41","NSCbyNPC"
"1077","Srpr","NSCbyNPC"
"1078","AC101945.2","NSCbyNPC"
"1079","Slc43a1","NSCbyNPC"
"1080","Lockd","NSCbyNPC"
"1081","4921507G05Rik","NSCbyNPC"
"1082","Ccne2","NSCbyNPC"
"1083","Aaas","NSCbyNPC"
"1084","Lman2","NSCbyNPC"
"1085","Gab3","NSCbyNPC"
"1086","Znf41-ps","NSCbyNPC"
"1087","Gm9905","NSCbyNPC"
"1088","Atp6v0a1","NSCbyNPC"
"1089","Shmt1","NSCbyNPC"
"1090","Psd4","NSCbyNPC"
"1091","Asns","NSCbyNPC"
"1092","Rgs14","NSCbyNPC"
"1093","Tug1","NSCbyNPC"
"1094","Sdf2l1","NSCbyNPC"
"1095","Tubd1","NSCbyNPC"
"1096","Cd209e","NSCbyNPC"
"1097","Amdhd1","NSCbyNPC"
"1098","C3","NSCbyNPC"
"1099","Vars","NSCbyNPC"
"1100","Gm38037","NSCbyNPC"
"1101","Slfn5","NSCbyNPC"
"1102","Ing5","NSCbyNPC"
"1103","Abca1","NSCbyNPC"
"1104","Plekhm1","NSCbyNPC"
"1105","Bche","NSCbyNPC"
"1106","Coa5","NSCbyNPC"
"1107","Nrip1","NSCbyNPC"
"1108","Rfc5","NSCbyNPC"
"1109","Trim14","NSCbyNPC"
"1110","Pask","NSCbyNPC"
"1111","Mcfd2","NSCbyNPC"
"1112","Ptp4a2","NSCbyNPC"
"1113","Arid5a","NSCbyNPC"
"1114","Ripk1","NSCbyNPC"
"1115","Kctd20","NSCbyNPC"
"1116","Cse1l","NSCbyNPC"
"1117","Pprc1","NSCbyNPC"
"1118","Ndc1","NSCbyNPC"
"1119","Gm45606","NSCbyNPC"
"1120","Lmf2","NSCbyNPC"
"1121","Mdfic","NSCbyNPC"
"1122","Hnrnpu","NSCbyNPC"
"1123","Ddias","NSCbyNPC"
"1124","3830403N18Rik","NSCbyNPC"
"1125","Ssrp1","NSCbyNPC"
"1126","Aldh16a1","NSCbyNPC"
"1127","Rgs16","NSCbyNPC"
"1128","Sox21","NSCbyNPC"
"1129","Clspn","NSCbyNPC"
"1130","Eldr","NSCbyNPC"
"1131","Trp53i11","NSCbyNPC"
"1132","Elf1","NSCbyNPC"
"1133","Ascl2","NSCbyNPC"
"1134","Haus4","NSCbyNPC"
"1135","Tal1","NSCbyNPC"
"1136","Sertad1","NSCbyNPC"
"1137","Gm16372","NSCbyNPC"
"1138","Rcc2","NSCbyNPC"
"1139","Set","NSCbyNPC"
"1140","Kifc5b","NSCbyNPC"
"1141","Rfc2","NSCbyNPC"
"1142","Vegfb","NSCbyNPC"
"1143","Rbbp8","NSCbyNPC"
"1144","Zfp710","NSCbyNPC"
"1145","Dusp22","NSCbyNPC"
"1146","Gm42428","NSCbyNPC"
"1147","Gm21188","NSCbyNPC"
"1148","Rhog","NSCbyNPC"
"1149","Sall1","NSCbyNPC"
"1150","Kmo","NSCbyNPC"
"1151","Mtap","NSCbyNPC"
"1152","Flcn","NSCbyNPC"
"1153","Inafm2","NSCbyNPC"
"1154","Xrcc2","NSCbyNPC"
"1155","Nnt","NSCbyNPC"
"1156","A430005L14Rik","NSCbyNPC"
"1157","Gm43936","NSCbyNPC"
"1158","Rab11fip5","NSCbyNPC"
"1159","Gm23341","NSCbyNPC"
"1160","Gm3807","NSCbyNPC"
"1161","Cdc45","NSCbyNPC"
"1162","Lilra6","NSCbyNPC"
"1163","Lima1","NSCbyNPC"
"1164","Cmc2","NSCbyNPC"
"1165","Dusp7","NSCbyNPC"
"1166","AI506816","NSCbyNPC"
"1167","Gm14270","NSCbyNPC"
"1168","Qprt","NSCbyNPC"
"1169","Slc2a4","NSCbyNPC"
"1170","Tmpo","NSCbyNPC"
"1171","Mesp2","NSCbyNPC"
"1172","Ldha","NSCbyNPC"
"1173","Anapc15","NSCbyNPC"
"1174","Mthfr","NSCbyNPC"
"1175","Cdr2","NSCbyNPC"
"1176","Dars2","NSCbyNPC"
"1177","Lrwd1","NSCbyNPC"
"1178","Lsm12","NSCbyNPC"
"1179","Depdc1b","NSCbyNPC"
"1180","Hells","NSCbyNPC"
"1181","Xpo5","NSCbyNPC"
"1182","Nuak2","NSCbyNPC"
"1183","Mapre1","NSCbyNPC"
"1184","Bcl2l12","NSCbyNPC"
"1185","Aars2","NSCbyNPC"
"1186","Arhgef6","NSCbyNPC"
"1187","Fkbp5","NSCbyNPC"
"1188","Rln1","NSCbyNPC"
"1189","Pqlc1","NSCbyNPC"
"1190","Fhl3","NSCbyNPC"
"1191","Notch1","NSCbyNPC"
"1192","Gm29543","NSCbyNPC"
"1193","Hspa14","NSCbyNPC"
"1194","9930012K11Rik","NSCbyNPC"
"1195","Lingo4","NSCbyNPC"
"1196","Capza1","NSCbyNPC"
"1197","Dck","NSCbyNPC"
"1198","Lifr","NSCbyNPC"
"1199","Pelp1","NSCbyNPC"
"1200","Hyou1","NSCbyNPC"
"1201","Haus1","NSCbyNPC"
"1202","Stk4","NSCbyNPC"
"1203","Eftud2","NSCbyNPC"
"1204","G3bp1","NSCbyNPC"
"1205","Ppp1r15b","NSCbyNPC"
"1206","Prpf19","NSCbyNPC"
"1207","Ttll12","NSCbyNPC"
"1208","Tex261","NSCbyNPC"
"1209","Man1a","NSCbyNPC"
"1210","Usp18","NSCbyNPC"
"1211","Arap3","NSCbyNPC"
"1212","Slc43a2","NSCbyNPC"
"1213","Socs3","NSCbyNPC"
"1214","Guca1a","NSCbyNPC"
"1215","Rreb1","NSCbyNPC"
"1216","Dscc1","NSCbyNPC"
"1217","Hist1h1d","NSCbyNPC"
"1218","L3mbtl2","NSCbyNPC"
"1219","Trim59","NSCbyNPC"
"1220","Irak2","NSCbyNPC"
"1221","Nme4","NSCbyNPC"
"1222","Galc","NSCbyNPC"
"1223","Srsf1","NSCbyNPC"
"1224","Kif24","NSCbyNPC"
"1225","Scimp","NSCbyNPC"
"1226","Hist1h2bk","NSCbyNPC"
"1227","Gimap5","NSCbyNPC"
"1228","Cdca7","NSCbyNPC"
"1229","Brca1","NSCbyNPC"
"1230","Myh9","NSCbyNPC"
"1231","Anapc5","NSCbyNPC"
"1232","P4hb","NSCbyNPC"
"1233","Gsdmd","NSCbyNPC"
"1234","Gm48669","NSCbyNPC"
"1235","Gm26623","NSCbyNPC"
"1236","Rhoh","NSCbyNPC"
"1237","Ddx21","NSCbyNPC"
"1238","Gm11634","NSCbyNPC"
"1239","Tm6sf1","NSCbyNPC"
"1240","Pik3r6","NSCbyNPC"
"1241","Elf4","NSCbyNPC"
"1242","1700017J07Rik","NSCbyNPC"
"1243","4930579G24Rik","NSCbyNPC"
"1244","Hspd1","NSCbyNPC"
"1245","Il10","NSCbyNPC"
"1246","Gm14207","NSCbyNPC"
"1247","Pacsin2","NSCbyNPC"
"1248","Ptp4a3","NSCbyNPC"
"1249","Kntc1","NSCbyNPC"
"1250","Dek","NSCbyNPC"
"1251","Egr3","NSCbyNPC"
"1252","Tex30","NSCbyNPC"
"1253","Nrp1","NSCbyNPC"
"1254","Zfp964","NSCbyNPC"
"1255","Osbpl11","NSCbyNPC"
"1256","Tnfrsf4","NSCbyNPC"
"1257","Ehd1","NSCbyNPC"
"1258","Colec12","NSCbyNPC"
"1259","Sgpl1","NSCbyNPC"
"1260","Lrr1","NSCbyNPC"
"1261","Jdp2","NSCbyNPC"
"1262","Ripor2","NSCbyNPC"
"1263","Scarf1","NSCbyNPC"
"1264","Usp5","NSCbyNPC"
"1265","Dmrtb1","NSCbyNPC"
"1266","Tep1","NSCbyNPC"
"1267","Gm7045","NSCbyNPC"
"1268","Erap1","NSCbyNPC"
"1269","4930430E12Rik","NSCbyNPC"
"1270","C330021F23Rik","NSCbyNPC"
"1271","Ifi206","NSCbyNPC"
"1272","Tbc1d4","NSCbyNPC"
"1273","Rubcnl","NSCbyNPC"
"1274","Gm20939","NSCbyNPC"
"1275","Gm6218","NSCbyNPC"
"1276","Mta2","NSCbyNPC"
"1277","Actb","NSCbyNPC"
"1278","Tubb5","NSCbyNPC"
"1279","Rsad2","NSCbyNPC"
"1280","Uhmk1","NSCbyNPC"
"1281","Tcam1","NSCbyNPC"
"1282","Susd1","NSCbyNPC"
"1283","Pepd","NSCbyNPC"
"1284","Etf1","NSCbyNPC"
"1285","D330045A20Rik","NSCbyNPC"
"1286","Akna","NSCbyNPC"
"1287","Ptgs2","NSCbyNPC"
"1288","Cdca4","NSCbyNPC"
"1289","Sox15","NSCbyNPC"
"1290","Gpd1l","NSCbyNPC"
"1291","Dbnl","NSCbyNPC"
"1292","Poc1a","NSCbyNPC"
"1293","Mertk","NSCbyNPC"
"1294","Gm14336","NSCbyNPC"
"1295","Sept10","NSCbyNPC"
"1296","Ap5b1","NSCbyNPC"
"1297","Eloa","NSCbyNPC"
"1298","Tnfrsf26","NSCbyNPC"
"1299","AI427809","NSCbyNPC"
"1300","Nfatc2ip","NSCbyNPC"
"1301","Cd28","NSCbyNPC"
"1302","Gm37934","NSCbyNPC"
"1303","Zfp217","NSCbyNPC"
"1304","Tlr1","NSCbyNPC"
"1305","Nfic","NSCbyNPC"
"1306","Ifit2","NSCbyNPC"
"1307","Gm12708","NSCbyNPC"
"1308","Ddb1","NSCbyNPC"
"1309","Gstp2","NSCbyNPC"
"1310","Hmg20b","NSCbyNPC"
"1311","Chtf8","NSCbyNPC"
"1312","Spag5","NSCbyNPC"
"1313","Coa4","NSCbyNPC"
"1314","Cenpw","NSCbyNPC"
"1315","Fam83d","NSCbyNPC"
"1316","Zfp275","NSCbyNPC"
"1317","Capzb","NSCbyNPC"
"1318","Pknox1","NSCbyNPC"
"1319","Chek1","NSCbyNPC"
"1320","Sp1","NSCbyNPC"
"1321","Odf2","NSCbyNPC"
"1322","Clta","NSCbyNPC"
"1323","Hps3","NSCbyNPC"
"1324","Thop1","NSCbyNPC"
"1325","Chaf1a","NSCbyNPC"
"1326","Tigd3","NSCbyNPC"
"1327","Fam234a","NSCbyNPC"
"1328","Trim30b","NSCbyNPC"
"1329","Tbl3","NSCbyNPC"
"1330","Dhfr","NSCbyNPC"
"1331","Faap24","NSCbyNPC"
"1332","Hdgf","NSCbyNPC"
"1333","Rad18","NSCbyNPC"
"1334","Engase","NSCbyNPC"
"1335","Wwp1","NSCbyNPC"
"1336","Gm14508","NSCbyNPC"
"1337","Sf1","NSCbyNPC"
"1338","Nup153","NSCbyNPC"
"1339","Opa3","NSCbyNPC"
"1340","Tln2","NSCbyNPC"
"1341","Gm7160","NSCbyNPC"
"1342","Kat7","NSCbyNPC"
"1343","Dctpp1","NSCbyNPC"
"1344","Kbtbd6","NSCbyNPC"
"1345","Cbx5","NSCbyNPC"
"1346","Naa40","NSCbyNPC"
"1347","Fam26f","NSCbyNPC"
"1348","Alyref","NSCbyNPC"
"1349","H2-Q7","NSCbyNPC"
"1350","Amdhd2","NSCbyNPC"
"1351","Ssh2","NSCbyNPC"
"1352","Gpr137b-ps","NSCbyNPC"
"1353","Rp2","NSCbyNPC"
"1354","Nfe2l2","NSCbyNPC"
"1355","Gm26541","NSCbyNPC"
"1356","Ncapd3","NSCbyNPC"
"1357","Usp37","NSCbyNPC"
"1358","2610507B11Rik","NSCbyNPC"
"1359","Nbl1","NSCbyNPC"
"1360","Gm9531","NSCbyNPC"
"1361","Creb3l3","NSCbyNPC"
"1362","Fosl2","NSCbyNPC"
"1363","Mybl2","NSCbyNPC"
"1364","Ubqln4","NSCbyNPC"
"1365","Tbc1d31","NSCbyNPC"
"1366","Cggbp1","NSCbyNPC"
"1367","2810402E24Rik","NSCbyNPC"
"1368","Pnp","NSCbyNPC"
"1369","Ccdc152","NSCbyNPC"
"1370","Sapcd2","NSCbyNPC"
"1371","Smc1a","NSCbyNPC"
"1372","Sf3b3","NSCbyNPC"
"1373","Gm43464","NSCbyNPC"
"1374","Pmaip1","NSCbyNPC"
"1375","Dhx38","NSCbyNPC"
"1376","Slfn10-ps","NSCbyNPC"
"1377","2310022A10Rik","NSCbyNPC"
"1378","Cdk4","NSCbyNPC"
"1379","Tec","NSCbyNPC"
"1380","Gm26532","NSCbyNPC"
"1381","Uba1","NSCbyNPC"
"1382","Foxred2","NSCbyNPC"
"1383","Pus7l","NSCbyNPC"
"1384","6720489N17Rik","NSCbyNPC"
"1385","Cmpk2","NSCbyNPC"
"1386","Gm6548","NSCbyNPC"
"1387","Hnrnpa1","NSCbyNPC"
"1388","Gm13822","NSCbyNPC"
"1389","Hnrnpul1","NSCbyNPC"
"1390","Upp1","NSCbyNPC"
"1391","E2f7","NSCbyNPC"
"1392","Tmem214","NSCbyNPC"
"1393","Gm5526","NSCbyNPC"
"1394","Grk2","NSCbyNPC"
"1395","4930520O04Rik","NSCbyNPC"
"1396","Slc31a1","NSCbyNPC"
"1397","Dram1","NSCbyNPC"
"1398","Rnf145","NSCbyNPC"
"1399","2200002J24Rik","NSCbyNPC"
"1400","Arrdc1","NSCbyNPC"
"1401","Ell","NSCbyNPC"
"1402","Gnl1","NSCbyNPC"
"1403","Gm32591","NSCbyNPC"
"1404","Adrb1","NSCbyNPC"
"1405","Gm45162","NSCbyNPC"
"1406","Tpd52","NSCbyNPC"
"1407","Zeb1","NSCbyNPC"
"1408","Kdelc2","NSCbyNPC"
"1409","Plagl2","NSCbyNPC"
"1410","Kif18a","NSCbyNPC"
"1411","Manba","NSCbyNPC"
"1412","Tacc1","NSCbyNPC"
"1413","4921501I09Rik","NSCbyNPC"
"1414","Gpr150","NSCbyNPC"
"1415","Mxra7","NSCbyNPC"
"1416","Xdh","NSCbyNPC"
"1417","Gm15753","NSCbyNPC"
"1418","Gm7626","NSCbyNPC"
"1419","Selenbp1","NSCbyNPC"
"1420","Cln8","NSCbyNPC"
"1421","Nucb2","NSCbyNPC"
"1422","Mvp","NSCbyNPC"
"1423","Gm14276","NSCbyNPC"
"1424","Ticrr","NSCbyNPC"
"1425","Uchl5","NSCbyNPC"
"1426","Hist2h2be","NSCbyNPC"
"1427","St3gal1","NSCbyNPC"
"1428","Pabpc4l","NSCbyNPC"
"1429","Fkbp2","NSCbyNPC"
"1430","Gm21596","NSCbyNPC"
"1431","Gng5","NSCbyNPC"
"1432","Mapk1ip1l","NSCbyNPC"
"1433","Sqor","NSCbyNPC"
"1434","Gm44705","NSCbyNPC"
"1435","Actr2","NSCbyNPC"
"1436","Nfatc1","NSCbyNPC"
"1437","Purb","NSCbyNPC"
"1438","Exosc2","NSCbyNPC"
"1439","Cdkn2b","NSCbyNPC"
"1440","Nup188","NSCbyNPC"
"1441","Vwa5a","NSCbyNPC"
"1442","Dennd2c","NSCbyNPC"
"1443","Fzd9","NSCbyNPC"
"1444","Gm10617","NSCbyNPC"
"1445","Gm44037","NSCbyNPC"
