"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"1","mmu-miR-5100","65/264",0.0550522750543104,1,0,0,1.20456027990275,3.49258891183517,"PLEKHF2;CLIC4;FEN1;PLEKHB2;PITPNB;FOXM1;AFF3;CDC14A;IFIT2;LIMD2;SNAP29;CMKLR1;HAVCR2;HUS1;CYBB;PDYN;ETV5;RAP2A;FCHSD2;TMX1;EXOC6;FAM76A;KCTD12;SNRNP200;RIN2;SASH3;SF3B5;SEL1L;SEMA3E;TOB2;ADCY7;FAM117B;ZFP36L2;CDC42;PRRG3;WDCP;GPR153;UBR7;E2F2;METTL8;ABCA1;ARFGEF2;SPRYD4;CMTM4;RCC2;TMEM120A;SUSD1;RPA1;HMGA1;IRF2BP2;INHBB;FAM199X;SNCAIP;HIPK1;FBXO30;SULF2;TICRR;P2RX7;PTPRE;IBTK;KIF18A;H1F0;MAFB;RPS29;DCP1A",65
"2","mmu-miR-551b","68/278",0.0571625955862795,1,0,0,1.19669430795872,3.42476620836861,"RBM27;NRROS;PHF23;CLTC;PLOD3;LIMD1;RCSD1;NR3C1;ICAM1;FAM110A;ZFP36;SERP1;RAVER1;CCHCR1;SLC12A7;IER2;GEN1;USP46;SLC36A1;MEF2C;OLIG3;SCAF11;TPM3;NCOA3;SHISA5;IL16;KCTD2;FAM91A1;DDB1;ZFP41;ELMO2;UHRF1BP1;SLC29A1;RNASEH2C;SF3B3;SZRD1;HEATR1;CAMK2A;ARHGAP18;IQGAP1;RASAL2;RASGRP2;PTPA;SOCS3;NUAK2;RIC8B;ALOX5;GRK6;TIFA;EIF4EBP1;BEND4;BNIP2;NPTX1;COA4;GALNT7;B3GALNT1;CMTM4;NEK7;OSM;ATP2B1;KLF2;ADAT2;RCAN1;UCK2;MARCKS;NIN;FMNL1;TACC1",68
"3","hsa-miR-3939","33/128",0.0843769756225072,1,0,0,1.26131360078278,3.11854832758163,"SLC45A4;GPSM2;CEBPA;PDXK;GRN;PGAP3;JADE1;PIK3CD;RNF213;TIFA;UBN1;E2F1;FAM43A;TNFRSF14;NPTX1;TBL1X;SASH1;USP5;IGFBP4;BDNF;SPHK2;KLHL21;DDX31;MYO5A;MYO9B;SSTR1;TMEM170B;H1F0;MAFB;FOSB;SIK1;RGS12;SF1",33
"4","hsa-miR-523","22/88",0.174952987880278,1,0,0,1.22309197651663,2.13214038873914,"GPSM2;PDXK;ARL6IP1;SLC43A2;BDNF;CAMK2A;PIK3CD;MYO5A;SSTR1;OLIG2;CDC6;TMEM170B;ASCL1;ABHD15;EHD1;MAFB;BEND3;TTLL12;NPTX1;IER5;SF1;CHST3",22
"5","hsa-miR-1306","89/398",0.184063487443971,1,0,0,1.09402196894453,1.85160432910923,"ANKLE1;C2CD3;POGK;PLEK;ZDHHC5;JADE1;ADAR;KIF11;NAGPA;ELAVL1;DCAF7;SMC2;UBE2L3;ABHD12;SEPT6;RCC1;JARID2;PRKACB;ZCCHC24;CD93;TPM3;STARD8;NFAM1;SWAP70;IL16;TNFRSF1B;KMO;WDR35;TGFBR1;FOXP1;NCOR2;DCTD;RNF169;TRAF3;PPP1R3D;NPTXR;TRIB1;JDP2;IFNAR1;GLYR1;HDAC4;CEBPA;CHRNA4;PTAFR;ARHGAP19;NCAPG;FOXK1;MIEF1;DLL1;ZMPSTE24;GNAI2;SEC14L1;GPAT4;NACC1;ORC2;EEF2KMT;DHX37;HMOX1;BEND4;H1FX;SRGAP2;PAK2;DRD5;MBD3;ESRRA;CDKN2B;SLC37A2;MBD1;WNT7B;FBXL19;NEK7;INHBB;BTBD9;PARP14;GNG12;LRPPRC;AIF1L;ARHGAP31;TRPV4;XPNPEP3;HNRNPA2B1;AMOTL2;GALM;CEP41;GRAP;CENPP;LPIN1;CLEC2D;CDC42SE2",89
"6","hsa-miR-525-3p","103/464",0.185561619696909,1,0,0,1.08602132397598,1.82925985912666,"SCARB1;GPR65;SPPL2B;FAM13A;NUCKS1;IKZF1;HS6ST1;ACTB;CCND3;RIMS3;SALL3;SLC16A6;PAPOLA;TBC1D22A;IER2;CDK5RAP2;CMKLR1;SACM1L;FAM91A1;DGKZ;SLC9A8;KDELR2;TTLL12;ATF5;KPNB1;RNASEH2C;POM121;DLX2;CHRNA4;ZC3HAV1;ZFP36L2;ATXN3;SOCS3;SYCE2;SDCBP;GRK2;NACC1;SMAD2;EGR1;EGR3;OSGIN1;SLC4A11;MYO5A;INHBB;CHERP;MAVS;CDK6;PQLC1;B4GALT1;PPP1R10;AATF;CABIN1;SEPT6;TNFAIP8L1;KIF13B;MLST8;METTL16;ZIK1;CTSB;TIGD3;SUN1;RFC2;ELOVL2;OLIG1;PPP2R5C;GNL1;HIST2H2BE;MN1;SAPCD2;PEAK1;IRF1;HAP1;PLEKHO2;RBMS2;CHST3;PDXK;SF3B3;SZRD1;WDR26;DDX21;ASAP1;NCALD;NEURL1B;SNX29;GNA15;SLITRK1;MARVELD1;HLX;SH3BP4;ASCC2;ANKRD52;STN1;RPA1;DDX31;PML;ADAT2;SNX19;TEC;XPNPEP3;PKN2;SPRY1;LPIN1;ENGASE",103
"7","hsa-miR-524-3p","103/464",0.185561619696909,1,0,0,1.08602132397598,1.82925985912666,"SCARB1;GPR65;SPPL2B;FAM13A;NUCKS1;IKZF1;HS6ST1;ACTB;CCND3;RIMS3;SALL3;SLC16A6;PAPOLA;TBC1D22A;IER2;CDK5RAP2;CMKLR1;SACM1L;FAM91A1;DGKZ;SLC9A8;KDELR2;TTLL12;ATF5;KPNB1;RNASEH2C;POM121;DLX2;CHRNA4;ZC3HAV1;ZFP36L2;ATXN3;SOCS3;SYCE2;SDCBP;GRK2;NACC1;SMAD2;EGR1;EGR3;OSGIN1;SLC4A11;MYO5A;INHBB;CHERP;MAVS;CDK6;PQLC1;B4GALT1;PPP1R10;AATF;CABIN1;SEPT6;TNFAIP8L1;KIF13B;MLST8;METTL16;ZIK1;CTSB;TIGD3;SUN1;RFC2;ELOVL2;OLIG1;PPP2R5C;GNL1;HIST2H2BE;MN1;SAPCD2;PEAK1;IRF1;HAP1;PLEKHO2;RBMS2;CHST3;PDXK;SF3B3;SZRD1;WDR26;DDX21;ASAP1;NCALD;NEURL1B;SNX29;GNA15;SLITRK1;MARVELD1;HLX;SH3BP4;ASCC2;ANKRD52;STN1;RPA1;DDX31;PML;ADAT2;SNX19;TEC;XPNPEP3;PKN2;SPRY1;LPIN1;ENGASE",103
"8","hsa-miR-4800-3p","66/292",0.196528215500609,1,0,0,1.10580918424792,1.79909544246952,"USP37;CD83;B4GALT1;SPPL2B;MS4A7;IRS2;ICAM1;FAM110A;RGS3;PSD4;TRIM25;KIF1C;KAT7;CCDC93;SNAP29;CEP68;MEF2C;FCER1G;SYK;NFAM1;IPMK;AEN;SSTR1;PASK;TOX3;SLC7A8;KIFC1;PRPS1;RALB;ARHGAP19;DAPP1;SEMA3E;RNF4;SLC7A1;PURB;ITPRIPL2;CDC42;FZR1;DHX32;RNF216;LMAN2;UAP1L1;ST8SIA4;STAT6;E2F3;ANKRD52;RREB1;UGGT1;MPZL2;EGLN3;RRM1;CBX5;FOXF2;UBE2G2;PARP14;POU2F2;LSM4;PNRC2;NIN;GPR180;ABI1;GPD1L;CENPP;CLEC2D;RAD18;ITM2B",66
"9","mmu-miR-202-3p","354/1664",0.197426499380817,1,0,0,1.04080423001656,1.68858924956648,"ITSN2;TDRKH;RB1;IPO11;TLNRD1;PLEKHB2;PGAP3;CCNF;XYLT1;KLHDC7A;GPATCH3;NDST2;PNP;LSM11;LIPH;C3AR1;ANKFY1;ATXN7L3;TMPO;ARRDC4;SMARCC1;MEF2C;ARMT1;KCNK10;NUP210;NHLRC3;ENTPD7;ARMC8;FNDC3A;TMEM170B;ZSCAN22;RABL3;TRIM14;KCNQ4;UHRF1BP1;DNA2;TTLL12;TRIB1;TLN1;KIF20B;TRIB2;CGGBP1;POM121;AARS2;ANAPC15;SLC35D2;MRPL19;TMTC3;TEX261;GNS;MTMR6;EPB41L5;DSN1;RNF213;SEC14L1;MIER2;PENK;ZSCAN12;FAM43A;RHBDL3;N4BP1;SNX5;PROM2;ATP6V0A1;RAB11FIP5;SNX6;EDEM3;MSR1;EGR3;SLC10A7;TEX30;PCDH20;RDX;THAP12;MYO5A;SLC16A10;IGF1;MLLT10;GIPC1;CD28;CYB5RL;CC2D1A;DENND1C;CEP57;OGFR;BTG2;AHCTF1;MTMR12;CAB39L;KIF14;LIMD1;PPP1R18;PRSS23;COIL;SYNCRIP;AKAP13;SPTLC2;CLDN23;CTSH;CD36;EMB;CEP55;GABPA;RAB8B;CTSB;IL10;CAP1;CDV3;RMI2;CNOT6L;SYK;EXOC8;DUSP1;CCDC115;TSC22D2;KIF24;RHOH;ANO6;AEN;GAB2;NIPA2;LRRC41;PALD1;DUSP7;IL17RA;DDB1;GCFC2;CD200R1;TMEM179;B3GNT5;TMEM106C;PLEKHO1;TLR7;EXOC5;HAP1;TLR5;RHOQ;CHST3;ATPAF1;ASAH1;WDR26;PTAFR;GCNT1;SNX30;PURB;GPAT4;ANKRD52;EPS15;GABRD;RANBP2;EGLN2;MAP3K1;SPRYD4;SLC31A2;RFLNB;KLHL3;SNX20;BYSL;BATF;SPCS3;TTLL4;ZDHHC9;KLHL6;ABI1;PCYOX1L;RAB3GAP2;FAS;PKN2;TRIP13;KBTBD8;RNF141;LIMS1;TMEM229B;DCLRE1C;PLXND1;GOLT1B;RTKN2;GXYLT1;HDLBP;IRS2;AHR;IPO5;ABHD12;TMEM268;RIMS3;IPO9;CCND2;CCND1;PABPC4L;KPNA4;OSTF1;SLC25A45;KPNA1;GEN1;SH3GLB1;KHNYN;CD93;IGFBP4;SLC30A4;FAM118A;SHISA5;TAP1;LIFR;PYGO2;MOB3C;BRMS1;MYCN;DNAJB11;SLC9A9;SELENOP;EOGT;ADAM8;NPTXR;FKBP5;IFNAR1;CD274;SHC1;UBA6;CHRNA4;CCDC25;ARHGAP19;ADRB1;CSF2RB;ADRB2;DDX60;NID2;TOR1AIP1;KCNV1;ZKSCAN8;NACC1;EIF4EBP1;PMAIP1;SMYD4;USP51;NPTX1;SMAD2;UVRAG;CD164;CBX5;ZBTB14;NEK7;SRD5A3;NFXL1;HOOK3;POU2F2;SMAD5;FBXO30;TMEM230;UBOX5;CDK6;PQLC1;PQLC2;NABP1;TPP1;TAB2;GALK2;DIDO1;NAA40;ZC3H3;SNAP23;CHD7;MTR;ELAVL1;HK2;SEPT6;CASP7;EEF2K;LBH;MAN1A2;DDI2;OPA3;EFHD2;LRRFIP1;GUSB;SNAP29;LBR;SLC36A1;USP46;ACTR2;MARS2;H2AFX;ELAC1;MUM1L1;VPS13A;ZFP91;ETV1;KCNAB2;TNFRSF1B;ETV3;SPIDR;TGFBR1;ETV6;MMS22L;DDX19A;PTP4A3;TMEM214;TRAF4;LCK;PEAK1;IRF4;NUP50;CPTP;TRAF6;LANCL2;FAM96A;SOWAHA;RBMS2;FAM84B;TRABD;CX3CR1;MTPN;PPP1R15B;PDXK;ROCK1;CEBPD;HPGD;RGS16;ASAP1;CBL;NCALD;LRP6;POLD3;CLMP;KCTD20;BEND4;E2F3;E2F6;SH2B3;UGGT1;E2F7;RBM38;ARFGEF2;SEPT11;STN1;RRM2;USP21;CMTM4;FBXL19;GALNT1;ARID3A;NAP1L1;TM6SF1;KBTBD11;GDAP2;GALC;SMUG1;CLCN5;NIN;GNPDA1;ASB8;PMP22;NAA15;PIK3AP1;SEC24C",354
"10","hsa-miR-4798-5p","65/289",0.211052900247036,1,0,0,1.10035956364818,1.7117704652618,"CXCL9;MEGF11;GDI2;CTCF;HMGB1;METRNL;NR3C1;AKAP13;SEPT6;KIF1C;WDR7;ATP7A;CCDC93;CTSC;GABPA;TPD52;SLC36A1;WDR36;SLC11A2;VEZF1;ESCO2;FAM91A1;SMC1A;CD2AP;IL17RA;CTTNBP2NL;ETV6;RAP2C;AGPS;TLR9;ANKS6;NUP98;DNA2;WDFY2;DTL;ARHGEF6;USP14;SP100;SET;SF3B3;PDE1A;CAMK2A;CBL;NUP160;EPB41L5;RBBP4;SNX25;GPC4;KCNJ2;SMAD2;ESRRA;CBX5;RCC2;FAM199X;HOOK3;BTBD9;LRPPRC;DERA;MIB1;CENPH;MAFG;SERBP1;RAB3GAP2;NABP1;CDC42SE2",65
"11","hsa-miR-891a","95/431",0.218327953866713,1,0,0,1.07836415562951,1.64100817121029,"OTUD4;USP37;CAB39L;CLTC;SLC2A4;RCSD1;SOX21;LIMD2;FAM102B;HHEX;RIMS3;IPO9;SLC39A9;OPA3;ARHGDIA;MYB;KIF13B;PIP4K2A;SOX8;LRRFIP1;IER2;TMPO;RAB8B;CEP68;GEN1;RMI2;SYK;SCAF11;SLC11A2;HPCAL1;DYRK1A;SHISA5;OLIG2;PUS7;KMO;UHMK1;NCOR2;BIN3;COL2A1;PRKD3;TRAF3;TBL1XR1;IRF4;TRAF6;SPATA13;FAM20B;SMCR8;EXOC5;SLC27A3;TLR5;MAPRE1;NBL1;DCP2;ARHGEF6;PDXK;SZRD1;RGS16;FOXK1;ADRB1;MIEF1;DLL1;NSL1;PURB;DSN1;GPR153;SLC17A9;HAUS7;KDELC2;RAD21;PPP1R7;IL21R;SH3BP4;SMYD4;NPTX2;METTL8;ABCA1;FOXF2;XRCC2;SRD5A3;THAP12;PNMA2;MAVS;CDK6;PQLC1;TNIP1;GPR180;MAFG;MGAT4A;HNRNPA2B1;MAFK;TUBGCP3;NOL10;HDGF;RGL1;SUGP2",95
